State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
24,35,810400,2,240358104002,648,67.59,29.01,0.0,0.0,0.0,0.0,11.42,0.0,85.19,14.81,white_alone,-76.06357400184822,39.10116822014532,7.889,36.452,12.934,6.327,12.947,5.688,6.223,6.227,5.899,6.223,6.223,6.223,4.12,False,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,7.889,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,12.934,36.452,36.452,36.452,36.452,36.452,12.538,12.538,12.538,12.538,12.538,12.538,12.538,12.538,12.538,12.538,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.688,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,5.899,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,6.227,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12
24,35,810400,3,240358104003,2456,90.64,1.67,0.0,1.95,0.0,5.74,0.16,0.0,91.65,8.35,white_alone,-76.03163137841342,39.061593348304655,5.149,32.142,17.57,3.518,16.667,2.942,3.334,3.396,3.647,3.334,3.334,3.334,5.363,False,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,5.149,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,32.142,32.142,32.142,32.142,32.142,17.265,17.265,17.265,17.265,17.265,17.265,17.265,17.265,17.265,17.265,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.647,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,3.396,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363
24,35,810400,4,240358104004,880,79.89,19.77,0.34,0.0,0.0,0.0,0.0,0.0,44.09,31.48,white_alone,-76.04896740446821,39.04866776520543,3.077,30.627,18.822,1.528,14.601,1.159,1.285,1.421,1.841,1.285,1.285,1.285,4.537,False,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,18.822,30.627,30.627,30.627,30.627,30.627,18.459,18.459,18.459,18.459,18.459,18.459,18.459,18.459,18.459,18.459,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,1.421,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537,4.537
24,35,810500,1,240358105001,2475,89.01,0.89,0.0,2.02,0.0,3.27,4.26,3.72,84.08,12.2,white_alone,-75.95371154760844,39.014922812698885,10.738,28.384,24.482,9.518,19.049,10.157,9.285,9.552,9.269,9.285,9.285,9.285,6.232,False,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,10.738,24.482,24.482,24.482,24.482,24.482,24.482,24.482,24.482,18.579,18.579,18.579,18.579,18.579,18.579,18.579,28.384,28.384,28.384,28.384,28.384,24.33,24.33,24.33,24.33,24.33,18.579,17.867,18.579,18.579,17.867,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,10.157,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.269,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,9.552,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232,6.232
24,35,810500,2,240358105002,335,98.81,0.6,0.0,0.0,0.0,0.6,1.19,9.25,77.31,13.43,white_alone,-76.04302083509367,38.96450303424056,7.925,21.303,21.864,7.925,12.012,9.654,8.346,8.116,8.325,8.346,8.346,8.346,3.786,False,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,7.925,21.864,21.864,21.864,21.864,21.864,21.864,21.864,21.864,21.069,20.892,20.892,20.892,20.892,20.892,20.892,21.303,21.303,21.303,21.303,21.303,21.303,21.303,21.303,21.303,20.892,20.892,20.705,20.892,20.892,20.705,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,9.654,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,8.116,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786,3.786
24,35,810500,3,240358105003,2361,85.81,12.03,0.0,0.42,0.0,0.0,8.13,3.3,60.31,35.83,white_alone,-76.03891918241546,39.01521591034063,3.671,26.953,22.602,3.671,13.444,4.364,3.04,3.669,3.338,3.04,3.04,3.04,7.79,False,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,22.602,22.602,22.602,22.602,22.602,22.602,22.602,22.602,22.602,21.498,21.498,21.498,21.498,21.498,21.498,26.953,26.953,26.953,26.953,26.953,22.254,22.254,22.254,22.254,21.498,21.498,22.254,21.498,21.498,21.498,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,4.364,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,3.669,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79
24,35,810600,1,240358106001,1285,64.98,2.8,0.0,0.0,0.0,31.75,9.48,16.65,67.47,15.88,white_alone,-76.13188839693626,39.00297191894627,5.72,26.284,24.542,5.72,5.844,5.915,3.49,2.572,6.697,3.49,3.49,3.49,7.025,False,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,24.542,24.542,24.542,24.542,24.542,24.542,24.542,24.542,24.542,13.351,13.351,13.351,13.351,13.351,13.351,26.284,26.284,26.284,26.284,26.284,24.012,24.012,24.012,24.012,13.351,13.351,24.012,13.351,13.351,13.351,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,5.915,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,6.697,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,2.572,7.025,7.025,7.025,7.025,7.025,7.025,7.025,7.025,7.025,7.025,6.72,7.025,6.72,6.72,7.025
24,35,810600,2,240358106002,955,82.3,14.24,0.0,0.0,0.0,0.0,1.57,2.93,79.9,17.17,white_alone,-76.13780738046782,38.92355948544186,12.695,18.018,17.909,12.695,6.207,6.079,6.311,7.346,6.011,6.311,6.311,6.311,5.646,False,12.695,12.695,12.695,12.695,12.695,12.695,12.695,12.695,12.695,12.695,12.695,12.695,5.857,5.857,12.695,17.909,17.909,17.909,17.909,17.909,17.909,17.909,17.909,17.909,14.144,14.144,14.144,14.144,14.144,14.144,18.018,18.018,18.018,18.018,18.018,18.018,18.018,18.018,18.018,14.144,14.144,18.018,14.144,14.144,14.144,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.079,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,6.011,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,7.346,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646
24,35,810600,3,240358106003,2377,90.83,0.93,0.0,0.0,0.0,8.25,1.18,5.93,70.76,23.01,white_alone,-76.19071191398196,38.903320961702654,10.358,18.372,17.837,10.358,7.188,6.18,6.21,6.267,6.414,6.21,6.21,8.839,10.721,False,10.358,10.358,10.358,10.358,10.358,10.358,10.358,10.358,10.358,10.358,10.358,10.358,6.319,6.319,10.358,17.837,17.837,17.837,17.837,17.837,17.837,17.837,17.837,17.837,11.804,11.804,11.804,11.804,11.804,11.804,18.372,18.372,18.372,18.372,18.372,18.372,18.372,18.372,18.372,11.804,11.804,18.372,11.804,11.804,11.804,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.414,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,6.267,10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721,10.721,6.319,10.721,6.319,6.319,10.721
24,35,810600,4,240358106004,648,86.57,9.57,0.0,2.31,0.0,0.0,5.71,4.48,64.97,30.56,white_alone,-76.1652266420831,38.96013863942819,9.178,22.689,22.521,9.178,1.663,1.57,2.147,3.473,1.97,2.147,2.147,2.147,7.1,False,9.178,9.178,9.178,9.178,9.178,9.178,9.178,9.178,9.178,9.178,9.178,9.178,1.85,1.85,9.178,22.521,22.521,22.521,22.521,22.521,22.521,22.521,22.521,22.521,10.506,10.506,10.506,10.506,10.506,10.506,22.689,22.689,22.689,22.689,22.689,22.689,22.689,22.689,22.689,10.506,10.506,22.689,10.506,10.506,10.506,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,3.473,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,1.85,7.1,1.85,1.85,7.1
24,35,810700,1,240358107001,2181,70.15,5.04,0.0,0.55,0.0,2.66,12.98,5.73,80.15,13.11,white_alone,-76.21073914512799,38.94886209228503,5.794,23.49,23.054,5.794,3.25,0.958,4.988,0.961,2.384,4.988,4.988,5.692,10.985,False,5.794,5.794,5.794,5.794,5.794,5.794,5.794,5.794,5.794,5.794,5.794,5.794,2.428,2.428,5.794,23.054,23.054,23.054,23.054,23.054,23.054,23.054,23.054,23.054,7.254,7.254,7.254,7.254,7.254,7.254,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,7.254,7.254,23.49,7.254,7.254,7.254,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,2.384,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,10.985,10.985,10.985,10.985,10.985,10.985,10.985,7.254,9.502,7.254,2.428,9.502,2.428,2.428,9.502
24,35,810700,2,240358107002,722,100.0,0.0,0.0,0.0,0.0,0.0,1.39,1.11,67.04,31.86,white_alone,-76.21608282757674,38.97303807770542,4.667,23.516,25.627,4.667,3.016,1.803,5.148,1.341,2.666,5.148,5.148,5.148,11.675,False,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,2.927,2.927,4.667,25.627,25.627,25.627,25.627,25.627,25.627,25.627,25.627,22.46,5.916,5.916,5.916,5.916,5.916,5.916,23.516,23.516,23.516,23.516,23.516,23.516,23.516,23.516,23.367,5.916,5.916,23.367,5.916,5.916,5.916,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,1.341,11.675,11.675,11.675,11.675,11.675,11.675,11.675,5.916,9.082,5.916,2.927,9.082,2.927,2.927,9.082
24,35,810700,3,240358107003,1181,67.74,29.13,0.0,0.0,0.0,2.2,21.76,2.37,96.44,1.19,white_alone,-76.18662703297329,38.96005938227123,7.358,23.488,23.208,7.358,0.933,0.828,3.275,2.099,0.154,3.275,3.275,3.275,8.938,True,7.358,7.358,7.358,7.358,7.358,7.358,7.358,7.358,7.358,7.358,7.358,7.358,0.0,0.0,7.358,23.208,23.208,23.208,23.208,23.208,23.208,23.208,23.208,23.208,8.714,8.714,8.714,8.714,8.714,8.714,23.488,23.488,23.488,23.488,23.488,23.488,23.488,23.488,23.488,8.714,8.714,23.488,8.714,8.714,8.714,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,2.099,8.938,8.938,8.938,8.938,8.938,8.938,8.938,8.714,8.938,8.714,0.0,8.938,0.0,0.0,8.938
24,35,810800,1,240358108001,1275,83.22,8.47,0.0,0.0,0.0,8.31,0.0,6.67,65.25,28.08,white_alone,-76.31315792060867,39.01007043445454,5.548,15.553,19.268,3.782,12.288,3.615,5.922,3.893,2.756,2.524,2.524,2.524,12.639,False,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,19.268,19.268,19.268,19.268,19.268,19.268,19.268,19.268,13.219,4.112,4.112,4.112,4.112,4.112,4.112,15.553,15.553,15.553,15.553,15.553,15.553,15.553,15.553,14.107,4.112,4.112,14.107,4.112,4.112,4.112,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,2.756,1.457,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,3.893,12.639,12.639,12.639,12.639,12.639,12.639,12.639,4.112,5.625,4.112,4.112,5.625,4.112,4.112,5.625
24,35,810800,2,240358108002,2298,90.51,6.4,0.0,0.0,0.0,0.0,0.7,6.22,69.06,24.72,white_alone,-76.3004415179498,39.00146790268398,4.105,16.44,20.278,2.913,10.916,2.221,4.989,2.691,2.487,1.967,1.967,1.967,13.65,True,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,20.278,20.278,20.278,20.278,20.278,20.278,20.278,20.278,14.541,2.695,2.695,2.695,2.695,2.695,2.695,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,15.44,2.695,2.695,15.44,2.695,2.695,2.695,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.221,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,2.487,0.0,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,2.691,13.65,13.65,13.65,13.65,13.65,13.65,13.65,2.695,4.931,2.695,2.695,4.931,2.695,2.695,4.931
24,35,810800,3,240358108003,508,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05,52.95,white_alone,-76.2748406513229,38.98817176535256,1.728,18.471,22.452,1.575,8.353,1.293,4.492,1.578,3.018,1.73,1.73,1.73,15.868,False,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,22.452,22.452,22.452,22.452,22.452,22.452,22.452,22.452,17.111,1.11,1.11,1.11,1.11,1.11,1.11,18.471,18.471,18.471,18.471,18.471,18.471,18.471,18.471,18.02,1.11,1.11,18.02,1.11,1.11,1.11,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,1.293,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,1.11,1.11,2.661,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,1.578,15.868,15.868,15.868,15.868,15.868,15.868,15.868,1.11,5.006,1.11,1.11,5.006,1.11,1.11,5.006
24,35,810800,4,240358108004,1860,89.35,1.02,0.0,0.0,0.0,4.62,20.43,0.0,80.27,19.73,white_alone,-76.28375828920781,38.98098927841489,1.474,17.666,21.705,0.77,8.93,0.521,3.387,0.535,2.107,0.719,0.719,0.719,15.163,True,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,16.69,0.0,0.0,0.0,0.0,0.0,0.0,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.666,17.61,0.0,0.0,17.61,0.0,0.0,0.0,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,2.107,2.107,2.107,2.107,2.107,2.107,2.107,2.107,2.107,2.107,2.107,2.107,0.0,0.0,2.107,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,15.163,15.163,15.163,15.163,15.163,15.163,15.163,0.0,3.906,0.0,0.0,3.906,0.0,0.0,3.906
24,35,810901,1,240358109011,2284,86.73,5.69,0.0,0.0,0.0,2.76,3.55,1.62,73.29,25.09,white_alone,-76.3418636910793,38.92417358508381,8.253,13.948,18.2,6.127,14.652,8.063,2.081,1.696,4.673,2.081,2.081,4.686,12.452,False,8.253,8.253,8.253,8.253,8.253,8.253,8.253,8.253,8.253,8.253,8.253,5.936,8.253,8.253,5.936,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,12.732,8.072,8.072,8.072,8.072,8.072,8.072,13.948,13.948,13.948,13.948,13.948,13.948,13.948,13.948,13.948,8.072,8.072,13.948,8.072,8.072,8.072,8.063,8.063,8.063,8.063,8.063,8.063,8.063,8.063,5.936,8.063,8.063,5.936,8.063,8.063,4.91,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,4.673,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,1.696,12.452,12.452,12.452,12.452,12.452,12.452,12.452,8.072,4.393,8.072,8.072,4.393,8.072,8.072,4.393
24,35,810901,2,240358109012,2091,78.14,0.62,0.0,10.04,0.0,8.66,4.42,4.02,79.87,15.69,white_alone,-76.34159530286486,38.968330502856,6.206,12.7,16.856,2.128,13.807,4.886,2.83,2.79,0.72,1.563,1.563,1.563,10.52,True,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,6.206,16.856,16.856,16.856,16.856,16.856,16.856,16.856,16.856,12.278,5.194,5.194,5.194,5.194,5.194,5.194,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,5.194,5.194,12.7,5.194,5.194,5.194,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,4.886,0.0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,10.52,10.52,10.52,10.52,10.52,10.52,10.52,5.194,2.118,5.194,5.194,2.118,5.194,5.194,2.118
24,35,810901,3,240358109013,1539,72.84,6.63,0.0,8.51,0.0,3.05,2.53,6.04,83.5,8.9,white_alone,-76.31973122005434,38.95973804113175,4.542,14.681,18.876,1.853,11.949,3.785,1.072,1.887,1.399,1.072,1.072,1.072,12.611,False,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,4.542,18.876,18.876,18.876,18.876,18.876,18.876,18.876,18.876,14.108,3.906,3.906,3.906,3.906,3.906,3.906,14.681,14.681,14.681,14.681,14.681,14.681,14.681,14.681,14.681,3.906,3.906,14.681,3.906,3.906,3.906,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,3.785,2.118,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,1.887,12.611,12.611,12.611,12.611,12.611,12.611,12.611,3.906,0.0,3.906,3.906,0.0,3.906,3.906,0.0
