State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
1,97,6307,2,10970063072,2835,63.21,26.21,0.0,0.95,0.0,5.43,21.31,13.12,75.84,11.04,white_alone,-88.24775392485219,30.763097392076265,1.755,13.643,10.412,1.755,1.889,9.484,7.907,1.855,1.368,7.549,7.549,7.549,4.02,True,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,1.755,10.412,10.412,10.412,10.412,10.412,10.412,7.952,7.952,4.983,7.952,7.952,4.983,7.952,7.952,0.0,13.643,13.643,13.643,13.643,13.643,13.643,8.927,8.927,13.643,8.927,8.927,7.049,7.952,7.952,0.0,9.484,9.484,9.484,9.484,9.484,7.544,7.952,7.952,2.94,7.952,7.952,2.94,7.952,0.0,1.826,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.368,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,1.855,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02
1,97,6402,1,10970064021,762,20.6,71.39,0.0,0.0,0.0,6.04,40.68,5.38,70.08,24.54,black_alone,-88.21634326205833,30.70467643521004,2.353,7.021,3.266,0.732,3.495,2.553,1.423,0.873,0.747,1.149,1.149,1.149,2.233,True,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,2.353,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,3.266,7.021,7.021,7.021,7.021,7.021,7.021,2.021,2.021,7.021,2.021,2.021,2.074,2.021,2.021,2.074,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,2.553,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233,2.233
1,97,6402,2,10970064022,1737,72.88,11.05,0.0,0.0,0.0,15.26,24.24,16.41,70.47,12.72,white_alone,-88.26586122548039,30.72199096104994,5.63,9.718,7.954,3.725,6.17,7.467,4.914,4.278,2.219,4.695,4.695,4.695,1.646,True,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,7.954,7.954,7.954,7.954,7.954,7.954,7.954,7.954,6.49,7.954,7.954,6.49,7.954,7.954,4.887,9.718,9.718,9.718,9.718,9.718,9.718,7.107,7.107,9.718,7.107,7.107,6.448,7.107,7.107,4.887,7.467,7.467,7.467,7.467,7.467,7.467,7.467,7.467,6.754,7.467,7.467,6.754,7.467,4.887,3.075,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,2.219,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,4.278,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646
1,97,6402,3,10970064023,1354,81.54,0.0,0.0,0.0,0.0,12.33,16.1,22.9,55.91,21.2,white_alone,-88.2415377939132,30.711281667124435,3.552,7.868,5.395,1.554,5.962,4.993,2.405,1.669,0.899,2.133,2.133,2.133,0.965,False,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,3.552,5.395,5.395,5.395,5.395,5.395,5.395,5.395,5.395,5.075,5.395,5.395,5.075,5.395,5.395,5.075,7.868,7.868,7.868,7.868,7.868,7.868,4.497,4.497,7.868,4.497,4.497,4.113,4.497,4.497,4.113,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.993,4.357,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965
1,97,6403,1,10970064031,300,83.33,0.0,0.0,0.0,0.0,16.67,41.22,42.67,37.33,20.0,white_alone,-88.21772922246622,30.68919392064137,1.104,5.296,2.094,1.002,3.024,1.728,0.958,0.698,0.322,0.958,0.958,1.225,0.507,True,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,1.104,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,5.296,5.296,5.296,5.296,5.296,5.296,1.939,1.939,5.296,1.939,1.939,3.454,1.939,1.939,3.454,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507
1,97,6403,2,10970064032,1635,67.77,25.02,0.0,0.0,0.0,3.18,11.8,8.56,84.59,6.85,white_alone,-88.25567493871979,30.69025581860018,2.974,6.119,5.547,1.75,6.207,3.952,1.908,2.866,1.814,1.908,1.908,3.012,1.761,False,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,2.974,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,6.119,6.119,6.119,6.119,6.119,6.119,5.486,5.486,6.119,5.486,5.486,6.119,5.486,5.486,6.119,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,3.952,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,2.866,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761,1.761
1,97,6407,1,10970064071,2145,78.97,18.6,0.0,0.0,0.0,1.63,8.58,2.7,65.41,30.3,white_alone,-88.3061430468406,30.697325831744976,7.844,9.907,10.432,3.899,10.746,8.237,6.05,4.085,3.562,6.05,6.05,7.713,5.893,False,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,7.844,10.432,10.432,10.432,10.432,10.432,10.432,10.432,10.432,10.432,10.432,10.432,8.434,10.432,10.432,8.434,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.907,9.2,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,8.237,7.416,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,3.562,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,4.085,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893,5.893
1,97,6407,2,10970064072,1644,95.32,0.0,0.0,0.0,0.0,2.92,6.93,13.14,64.48,22.38,white_alone,-88.37736249712606,30.724293318063168,12.863,17.208,17.764,11.159,14.999,15.665,13.489,11.325,9.866,13.489,13.489,14.812,12.254,False,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,12.863,17.764,17.764,17.764,17.764,17.764,17.764,17.764,17.764,16.878,17.764,17.764,14.887,17.764,17.764,13.116,17.208,17.208,17.208,17.208,17.208,17.208,17.208,17.208,17.208,17.208,17.208,17.095,17.208,17.208,13.116,15.665,15.665,15.665,15.665,15.665,15.665,15.665,15.665,15.665,15.665,15.665,14.887,15.665,13.116,11.884,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254,12.254
1,97,6407,3,10970064073,2586,91.11,3.79,2.32,0.0,0.0,2.78,6.07,16.55,72.89,9.86,white_alone,-88.36061767011186,30.64692593062552,10.969,12.988,15.865,8.442,16.042,8.365,11.103,8.468,8.56,11.103,11.103,13.364,12.327,False,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969,15.865,15.865,15.865,15.865,15.865,15.865,14.744,15.865,15.865,14.744,15.865,9.069,14.744,14.744,9.069,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,12.988,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.365,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,7.945,8.56,8.56,7.945,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,12.327,9.069
1,97,6408,1,10970064081,1743,56.0,25.82,0.0,1.09,0.0,17.1,21.57,8.89,79.69,11.42,white_alone,-88.23208286083204,30.652195742865555,1.45,1.324,4.366,1.45,4.065,1.126,2.316,1.459,0.427,2.316,2.316,2.893,0.416,True,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,4.366,4.366,4.366,4.366,4.366,4.366,4.366,4.366,4.366,4.366,4.366,4.319,4.366,4.366,4.319,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.324,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,1.459,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416
1,97,6408,2,10970064082,1705,86.69,13.31,0.0,0.0,0.0,0.0,2.87,1.11,87.33,11.55,white_alone,-88.24009243617272,30.64560197225872,0.954,1.501,5.427,0.954,5.099,2.07,3.281,0.926,0.858,3.281,3.281,3.821,0.857,True,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,5.427,5.427,5.427,5.427,5.427,5.427,5.427,5.427,5.427,5.427,5.427,3.269,5.427,5.427,3.269,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
1,97,6409,1,10970064091,4081,88.46,7.2,0.0,1.52,0.0,2.82,2.3,3.55,85.32,10.29,white_alone,-88.25864961463664,30.666070518331203,3.241,4.19,5.885,1.873,6.095,2.745,1.29,1.793,2.173,1.29,1.29,3.417,3.231,True,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,5.885,5.885,5.885,5.885,5.885,5.885,5.885,5.885,5.885,5.885,5.885,4.236,5.885,5.885,4.236,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.745,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,2.173,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231,3.231
1,97,6409,2,10970064092,2098,60.63,35.89,0.0,0.0,0.0,3.48,22.07,4.48,77.03,18.49,white_alone,-88.25149733053449,30.65273823731493,1.615,2.805,5.82,1.399,5.733,2.285,2.389,1.48,1.953,2.389,2.389,3.716,1.946,True,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,1.615,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,3.097,5.82,5.82,3.097,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.805,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,2.285,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.953,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946,1.946
1,97,6409,3,10970064093,729,89.71,4.8,0.0,0.0,0.0,5.49,0.0,0.0,56.1,28.26,white_alone,-88.23311796653688,30.66987496153949,0.96,3.199,3.421,0.621,3.636,0.894,1.082,0.743,2.289,1.082,1.082,1.124,2.172,True,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.421,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,3.199,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,2.289,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172
1,97,6410,1,10970064101,2363,52.09,41.39,0.0,0.0,0.0,5.21,22.6,9.1,70.29,20.61,white_alone,-88.21962714481391,30.64859456245352,1.051,0.897,3.942,1.051,3.358,1.801,1.668,1.126,1.157,1.668,1.668,2.871,0.469,True,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,3.942,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.801,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.157,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,1.126,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469
1,97,6410,2,10970064102,1620,80.99,5.06,0.0,1.98,0.0,6.42,0.86,11.11,80.99,7.9,white_alone,-88.21210417794185,30.6505428336825,1.318,1.557,3.435,1.318,2.725,1.121,1.204,1.306,1.892,1.204,1.204,2.288,0.352,True,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,1.318,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,3.435,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.892,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352
1,97,6411,1,10970064111,1831,76.02,22.67,0.0,1.31,0.0,0.0,8.47,22.34,64.99,12.67,white_alone,-88.21651214146155,30.672398265651807,0.849,3.479,1.837,0.849,2.062,0.894,1.038,0.862,0.843,1.038,1.038,1.038,0.804,True,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,1.837,3.479,3.479,3.479,3.479,3.479,3.479,3.031,3.031,3.479,3.031,3.031,3.479,3.031,3.031,3.479,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804
1,97,6411,2,10970064112,1015,50.34,40.0,0.0,0.0,0.0,7.49,29.26,20.49,67.19,12.32,white_alone,-88.21967059453928,30.67998746351609,0.342,4.257,1.971,0.342,2.59,1.186,0.62,0.561,0.753,0.62,0.62,0.62,0.537,True,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,1.971,4.257,4.257,4.257,4.257,4.257,4.257,2.61,2.61,4.257,2.61,2.61,4.257,2.61,2.61,4.257,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,1.186,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.561,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537
1,97,6411,3,10970064113,1836,57.57,39.22,0.0,0.38,0.0,0.0,11.44,6.21,74.35,16.12,white_alone,-88.2165279598553,30.664819234955864,1.579,2.666,2.321,1.571,2.135,1.349,0.717,0.96,0.781,0.717,0.717,1.662,0.811,True,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.321,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,1.349,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.781,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811,0.811
1,97,6411,4,10970064114,340,83.24,0.0,0.0,0.0,0.0,0.0,25.59,12.94,47.06,40.0,white_alone,-88.21192177802722,30.682458415665383,0.548,4.672,1.277,0.548,2.109,0.802,1.409,0.551,0.64,1.344,1.344,1.344,0.655,True,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,1.277,4.672,4.672,4.672,4.672,4.672,4.672,1.88,1.88,4.672,1.88,1.88,3.899,1.88,1.88,3.899,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655
