STATE,geometry
DC,POINT (-77.0710759999999 38.9198000000001)
DC,POINT (-77.0700859999999 38.9185170000001)
DC,POINT (-77.06927 38.917646)
DC,POINT (-77.067663 38.915605)
DC,POINT (-77.046125 38.915515)
DC,POINT (-77.046091 38.9149150000001)
DC,POINT (-77.044913 38.9141020000001)
DC,POINT (-77.042896 38.910126)
DC,POINT (-77.040962 38.9087250000001)
DC,POINT (-77.0420809999999 38.9075030000001)
DC,POINT (-77.042714 38.908086)
DC,POINT (-77.042569 38.907901)
DC,POINT (-77.0424379999999 38.907677)
DC,POINT (-77.0422609999999 38.907201)
DC,POINT (-77.04346 38.9073020000001)
DC,POINT (-77.043803 38.9071970000001)
DC,POINT (-77.03991 38.9059600000001)
DC,POINT (-77.043481 38.906578)
DC,POINT (-77.0415829999999 38.906393)
DC,POINT (-77.0413379999999 38.905988)
DC,POINT (-77.0417229999999 38.9056870000001)
DC,POINT (-77.042583 38.905584)
DC,POINT (-77.045079 38.9056820000001)
DC,POINT (-77.045069 38.912242)
DC,POINT (-77.0569149999999 38.9360740000001)
DC,POINT (-77.062921 38.9432560000001)
DC,POINT (-77.063487 38.9442930000001)
DC,POINT (-77.027104 38.89478)
DC,POINT (-77.028476 38.8951640000001)
DC,POINT (-77.03121 38.8956210000001)
DC,POINT (-77.0280509999999 38.896733)
DC,POINT (-77.029689 38.896755)
DC,POINT (-77.02827 38.8973570000001)
DC,POINT (-77.042232 38.902638)
DC,POINT (-77.039202 38.9026680000001)
DC,POINT (-77.0425989999999 38.902359)
DC,POINT (-77.043604 38.9023510000001)
DC,POINT (-77.041656 38.9015830000001)
DC,POINT (-77.044978 38.9023340000001)
DC,POINT (-77.0363379999999 38.9012980000001)
DC,POINT (-77.039487 38.9014340000001)
DC,POINT (-77.052027 38.9032020000001)
DC,POINT (-77.039483 38.901122)
DC,POINT (-77.048244 38.902657)
DC,POINT (-77.0450749999999 38.900786)
DC,POINT (-77.045106 38.9007310000001)
DC,POINT (-77.043689 38.9002980000001)
DC,POINT (-77.0466069999999 38.904409)
DC,POINT (-77.044929 38.903694)
DC,POINT (-77.0420809999999 38.9075030000001)
DC,POINT (-77.04052 38.8991950000001)
DC,POINT (-77.067098 38.9144620000001)
VA,POINT (-77.0708529999999 38.895564)
PA,POINT (-76.814387 40.3047990000001)
PA,POINT (-77.031528 40.26005)
PA,POINT (-76.918257 40.2555400000001)
PA,POINT (-76.93619 40.237829)
PA,POINT (-76.924073 40.2403640000001)
PA,POINT (-76.816179 40.2473610000001)
PA,POINT (-76.820098 40.253249)
PA,POINT (-76.8093029999999 40.2634830000001)
PA,POINT (-76.846436 40.242354)
PA,POINT (-76.8396079999999 40.154632)
PA,POINT (-76.830254 40.258854)
PA,POINT (-76.867714 40.2286140000001)
PA,POINT (-76.815889 40.2788590000001)
PA,POINT (-76.870377 40.248277)
PA,POINT (-76.892032 40.228193)
PA,POINT (-76.8808339999999 40.2592110000001)
PA,POINT (-76.9417129999999 40.23927)
PA,POINT (-76.9469089999999 40.2388320000001)
PA,POINT (-76.950034 40.238478)
PA,POINT (-76.922069 40.240167)
PA,POINT (-76.881084 40.260347)
PA,POINT (-76.8815769999999 40.2612050000001)
PA,POINT (-76.883117 40.258178)
PA,POINT (-76.880027 40.261509)
PA,POINT (-76.6032529999999 40.1474670000001)
PA,POINT (-76.307261 40.067554)
PA,POINT (-76.596014 40.3073620000001)
PA,POINT (-76.686565 40.2710670000001)
PA,POINT (-76.647524 40.2937450000001)
PA,POINT (-76.648519 40.275044)
PA,POINT (-76.681597 40.2727820000001)
PA,POINT (-76.391601 40.304989)
PA,POINT (-76.664909 40.2801000000001)
PA,POINT (-76.777478 40.261647)
PA,POINT (-76.7083009999999 40.265268)
PA,POINT (-76.7441039999999 40.26482)
PA,POINT (-76.749454 40.268691)
PA,POINT (-76.735856 40.2038470000001)
PA,POINT (-76.8233779999999 40.278329)
PA,POINT (-76.947103 40.2899870000001)
PA,POINT (-77.21385 40.183479)
PA,POINT (-77.225807 40.1966610000001)
PA,POINT (-77.2143169999999 40.200795)
PA,POINT (-77.2155759999999 40.1843490000001)
PA,POINT (-77.52241 40.057531)
PA,POINT (-77.19687 40.199511)
PA,POINT (-77.193877 40.2034120000001)
PA,POINT (-77.518067 40.051561)
PA,POINT (-77.199288 40.1985910000001)
PA,POINT (-77.1801639999999 40.202342)
PA,POINT (-77.218761 40.1803390000001)
PA,POINT (-77.144803 40.230844)
PA,POINT (-77.123528 40.234157)
PA,POINT (-77.0543519999999 40.221936)
PA,POINT (-77.041705 40.1059920000001)
PA,POINT (-76.982313 40.1937520000001)
PA,POINT (-76.958297 40.2122170000001)
PA,POINT (-76.960818 40.2292890000001)
PA,POINT (-76.992696 40.1930380000001)
PA,POINT (-77.0078569999999 40.2133660000001)
PA,POINT (-76.9808389999999 40.2180250000001)
PA,POINT (-76.979889 40.2221730000001)
PA,POINT (-76.968049 40.237265)
PA,POINT (-76.90029 40.2444370000001)
PA,POINT (-76.914369 40.247756)
PA,POINT (-76.914252 40.254896)
PA,POINT (-76.961965 40.2288560000001)
PA,POINT (-76.90944 40.241232)
PA,POINT (-76.973405 40.2396000000001)
PA,POINT (-76.9743799999999 40.22421)
PA,POINT (-76.910556 40.266513)
PA,POINT (-76.894134 40.2466010000001)
PA,POINT (-76.952799 40.205474)
PA,POINT (-76.9555799999999 40.2044290000001)
PA,POINT (-76.889195 40.2630830000001)
PA,POINT (-76.8878779999999 40.2619010000001)
PA,POINT (-76.8867069999999 40.2610260000001)
PA,POINT (-76.885678 40.260279)
PA,POINT (-76.961016 40.204842)
PA,POINT (-76.8871589999999 40.2632080000001)
PA,POINT (-76.8929879999999 40.270542)
PA,POINT (-76.898114 40.2755060000001)
PA,POINT (-76.884788 40.2615000000001)
PA,POINT (-76.88339 40.2614290000001)
PA,POINT (-76.9028949999999 40.3026120000001)
PA,POINT (-76.869296 40.307037)
PA,POINT (-76.9438289999999 40.21295)
PA,POINT (-76.9552429999999 40.223056)
PA,POINT (-76.9499739999999 40.227537)
PA,POINT (-76.9372319999999 40.226505)
PA,POINT (-76.9500179999999 40.2385420000001)
PA,POINT (-76.988839 40.2419630000001)
PA,POINT (-76.805619 40.1596940000001)
PA,POINT (-77.000849 40.246176)
PA,POINT (-76.881837 40.287813)
PA,POINT (-76.8835549999999 40.2625400000001)
PA,POINT (-76.9187899999999 40.2599310000001)
PA,POINT (-76.922226 40.262928)
PA,POINT (-76.88363 40.2674900000001)
PA,POINT (-76.886253 40.265791)
PA,POINT (-76.8846389999999 40.2655)
PA,POINT (-76.882804 40.2662720000001)
PA,POINT (-76.867355 40.2761080000001)
PA,POINT (-76.479343 40.109875)
PA,POINT (-76.498837 40.1099530000001)
PA,POINT (-76.7421659999999 40.196766)
PA,POINT (-76.7061449999999 40.065997)
PA,POINT (-76.735856 40.2038470000001)
PA,POINT (-76.3981899999999 40.054991)
PA,POINT (-76.77878 40.2191470000001)
PA,POINT (-76.5017339999999 40.032426)
PA,POINT (-76.74681 40.049094)
PA,POINT (-76.7427949999999 40.0266080000001)
PA,POINT (-76.80222 40.2490490000001)
PA,POINT (-76.795268 40.2596100000001)
PA,POINT (-76.4229309999999 40.0434940000001)
PA,POINT (-76.908183 40.2416670000001)
PA,POINT (-76.184088 40.1875850000001)
PA,POINT (-76.19812 40.1935140000001)
PA,POINT (-76.3077729999999 40.173798)
PA,POINT (-76.308193 40.1694360000001)
PA,POINT (-76.1757939999999 40.1774970000001)
PA,POINT (-76.3073019999999 40.157276)
PA,POINT (-76.15253 40.1636110000001)
PA,POINT (-76.174731 40.1930150000001)
PA,POINT (-76.304537 40.131135)
PA,POINT (-76.394717 40.1633390000001)
PA,POINT (-76.3827229999999 40.1401260000001)
PA,POINT (-76.8821179999999 40.265449)
PA,POINT (-76.9785199999999 39.9376330000001)
PA,POINT (-77.203662 39.842675)
PA,POINT (-76.794955 39.938832)
PA,POINT (-76.745312 39.983546)
PA,POINT (-76.8502569999999 40.0011920000001)
PA,POINT (-76.340629 40.03817)
PA,POINT (-76.676327 39.972963)
PA,POINT (-76.355156 40.000144)
PA,POINT (-76.644395 39.9009550000001)
PA,POINT (-76.382936 40.030563)
PA,POINT (-76.3893879999999 40.041272)
PA,POINT (-76.387984 40.0445100000001)
PA,POINT (-76.3239179999999 40.036457)
PA,POINT (-76.3603919999999 40.0446400000001)
PA,POINT (-76.393229 40.048321)
PA,POINT (-76.3031089999999 40.038264)
PA,POINT (-76.611708 39.9020800000001)
PA,POINT (-76.6620589999999 39.9880690000001)
PA,POINT (-76.6666089999999 39.988796)
PA,POINT (-76.676121 39.971077)
PA,POINT (-76.693117 39.9730210000001)
PA,POINT (-76.726915 39.9610050000001)
PA,POINT (-76.727075 39.961146)
PA,POINT (-76.725178 39.963282)
PA,POINT (-76.726905 39.962746)
PA,POINT (-76.70087 39.972154)
PA,POINT (-76.684555 39.9850290000001)
PA,POINT (-76.7312009999999 39.962996)
PA,POINT (-76.73387 39.9622380000001)
PA,POINT (-76.68571 39.9838370000001)
PA,POINT (-76.7762069999999 39.978759)
PA,POINT (-76.739145 39.9839920000001)
PA,POINT (-76.752819 39.980013)
PA,POINT (-76.39564 40.054653)
PA,POINT (-76.360982 40.0587400000001)
PA,POINT (-76.360577 40.059494)
PA,POINT (-76.210072 40.12535)
PA,POINT (-76.188864 40.0827590000001)
PA,POINT (-76.149051 40.0927960000001)
PA,POINT (-76.308242 40.11686)
PA,POINT (-76.2821739999999 40.085652)
PA,POINT (-76.296457 40.0763010000001)
PA,POINT (-76.3026629999999 40.071153)
PA,POINT (-76.330881 40.0825150000001)
PA,POINT (-76.301362 40.067166)
PA,POINT (-76.322255 40.076356)
PA,POINT (-76.305844 40.062188)
PA,POINT (-76.318863 40.059315)
PA,POINT (-76.3063529999999 40.060531)
PA,POINT (-76.1839189999999 40.0206700000001)
PA,POINT (-76.2506 40.052243)
PA,POINT (-76.254552 40.052329)
PA,POINT (-76.2345789999999 40.0306870000001)
PA,POINT (-76.303844 40.039247)
PA,POINT (-76.304468 40.0423040000001)
PA,POINT (-76.3042399999999 40.0411530000001)
PA,POINT (-76.306052 40.0396680000001)
PA,POINT (-76.307642 40.0429570000001)
PA,POINT (-76.308802 40.0433380000001)
PA,POINT (-76.350315 40.088936)
PA,POINT (-76.350315 40.088936)
PA,POINT (-76.3259869999999 40.054114)
PA,POINT (-76.340097 40.081461)
PA,POINT (-76.333162 40.0765410000001)
PA,POINT (-76.334416 40.0723970000001)
PA,POINT (-76.3372449999999 40.069237)
VA,POINT (-77.333592 38.6450540000001)
VA,POINT (-77.0855789999999 38.8080600000001)
VA,POINT (-77.0586939999999 38.826214)
VA,POINT (-77.609249 38.79594)
VA,POINT (-77.490462 38.7696100000001)
VA,POINT (-77.5221579999999 38.7547270000001)
VA,POINT (-77.521763 38.749357)
VA,POINT (-77.482155 38.76714)
VA,POINT (-77.48447 38.767386)
VA,POINT (-77.5192029999999 38.734605)
VA,POINT (-77.4859969999999 38.765721)
VA,POINT (-77.475929 38.7545730000001)
VA,POINT (-77.571768 38.7516640000001)
VA,POINT (-77.4508069999999 38.7540980000001)
VA,POINT (-77.473939 38.75093)
VA,POINT (-77.472613 38.751089)
VA,POINT (-77.4723069999999 38.751808)
VA,POINT (-77.457439 38.7650860000001)
VA,POINT (-77.428553 38.7698950000001)
VA,POINT (-77.513145 38.785043)
VA,POINT (-77.5171349999999 38.7937470000001)
VA,POINT (-77.506379 38.797736)
VA,POINT (-77.509633 38.803845)
VA,POINT (-77.517506 38.805549)
VA,POINT (-77.5155549999999 38.787293)
VA,POINT (-77.5143179999999 38.788936)
VA,POINT (-77.3671909999999 38.6617420000001)
VA,POINT (-77.45096 38.7425010000001)
VA,POINT (-77.3338699999999 38.674539)
VA,POINT (-77.3186009999999 38.7983820000001)
VA,POINT (-77.339012 38.673456)
VA,POINT (-77.351617 38.675596)
VA,POINT (-77.304586 38.6571000000001)
VA,POINT (-77.3062619999999 38.6515400000001)
VA,POINT (-77.342997 38.607834)
VA,POINT (-77.2989039999999 38.645784)
VA,POINT (-77.2971879999999 38.63563)
VA,POINT (-77.3255339999999 38.800686)
VA,POINT (-77.183083 38.7805510000001)
VA,POINT (-77.221284 38.811204)
VA,POINT (-77.2156909999999 38.8053170000001)
VA,POINT (-77.2156909999999 38.8053170000001)
VA,POINT (-77.18413 38.802374)
VA,POINT (-77.181902 38.8013270000001)
VA,POINT (-77.256083 38.8095730000001)
VA,POINT (-77.1668309999999 38.806476)
VA,POINT (-77.1825949999999 38.794425)
VA,POINT (-77.14863 38.8163420000001)
VA,POINT (-77.3133999999999 38.826017)
VA,POINT (-77.226266 38.780648)
VA,POINT (-77.279284 38.632938)
VA,POINT (-77.2754449999999 38.6318840000001)
VA,POINT (-77.2602649999999 38.6727300000001)
VA,POINT (-77.416148 38.4733640000001)
VA,POINT (-77.420138 38.4748880000001)
VA,POINT (-77.4245519999999 38.4755510000001)
VA,POINT (-77.2876419999999 38.6521530000001)
VA,POINT (-77.420781 38.4762460000001)
VA,POINT (-77.247361 38.661298)
VA,POINT (-77.4210439999999 38.4749180000001)
VA,POINT (-77.2635089999999 38.7133890000001)
VA,POINT (-77.212281 38.7057970000001)
VA,POINT (-77.274783 38.7768990000001)
VA,POINT (-77.267455 38.7761630000001)
VA,POINT (-77.274187 38.6790090000001)
VA,POINT (-77.2780759999999 38.6757430000001)
VA,POINT (-77.264121 38.676412)
VA,POINT (-77.26302 38.7752160000001)
VA,POINT (-77.265913 38.753248)
VA,POINT (-77.312834 38.685483)
VA,POINT (-77.3187619999999 38.6838220000001)
VA,POINT (-77.1840989999999 38.812603)
VA,POINT (-77.197353 38.7331750000001)
VA,POINT (-77.191363 38.7163800000001)
VA,POINT (-77.1892989999999 38.7315580000001)
VA,POINT (-77.14863 38.8163420000001)
VA,POINT (-77.131309 38.8143850000001)
VA,POINT (-77.1370659999999 38.811715)
VA,POINT (-77.507583 38.302604)
VA,POINT (-77.511581 38.2991430000001)
VA,POINT (-77.4944829999999 37.968348)
VA,POINT (-77.165198 38.2573530000001)
VA,POINT (-77.465366 37.939149)
VA,POINT (-77.508766 38.000705)
VA,POINT (-77.517377 38.359204)
VA,POINT (-77.5326669999999 37.84034)
VA,POINT (-76.967453 38.2545910000001)
VA,POINT (-76.8623039999999 37.910158)
VA,POINT (-76.824584 38.0944270000001)
VA,POINT (-77.031283 38.327814)
VA,POINT (-76.469936 37.9159990000001)
VA,POINT (-76.500647 37.7816740000001)
VA,POINT (-76.3890299999999 37.7250710000001)
VA,POINT (-76.3811249999999 37.713238)
VA,POINT (-76.380035 37.710182)
VA,POINT (-76.419673 37.6612840000001)
VA,POINT (-76.391678 37.647315)
VA,POINT (-76.5669829999999 37.9361060000001)
VA,POINT (-76.574867 37.637121)
VA,POINT (-76.35824 37.5446640000001)
VA,POINT (-77.121836 38.81172)
VA,POINT (-77.20894 38.820451)
VA,POINT (-77.048943 38.795754)
VA,POINT (-77.120877 38.722746)
VA,POINT (-77.1356469999999 38.7724020000001)
VA,POINT (-77.187901 38.7272610000001)
VA,POINT (-77.179435 38.7431300000001)
VA,POINT (-77.108148 38.7289650000001)
VA,POINT (-77.100738 38.7328400000001)
VA,POINT (-77.178477 38.775945)
VA,POINT (-77.149222 38.7794860000001)
VA,POINT (-77.153022 38.779748)
VA,POINT (-77.1708599999999 38.771152)
VA,POINT (-77.1208139999999 38.8139150000001)
VA,POINT (-77.087228 38.759399)
VA,POINT (-77.109744 38.7290180000001)
VA,POINT (-77.208269 38.707729)
VA,POINT (-77.15401 38.7648090000001)
VA,POINT (-77.054698 38.805839)
VA,POINT (-77.08384 38.7566650000001)
VA,POINT (-77.159241 38.708625)
VA,POINT (-77.3588799999999 38.6104560000001)
VA,POINT (-77.3299719999999 38.564557)
VA,POINT (-77.401849 38.4464590000001)
VA,POINT (-77.4323899999999 38.475112)
VA,POINT (-77.451 38.470577)
VA,POINT (-77.3414089999999 38.603735)
VA,POINT (-77.416532 38.469499)
VA,POINT (-77.1593769999999 38.8072720000001)
VA,POINT (-77.186461 38.8137580000001)
VA,POINT (-77.128685 38.800548)
VA,POINT (-77.128685 38.800548)
VA,POINT (-77.0427799999999 38.8217910000001)
VA,POINT (-77.040311 38.8149750000001)
VA,POINT (-77.039026 38.8144800000001)
VA,POINT (-77.038878 38.814462)
VA,POINT (-77.038586 38.814487)
VA,POINT (-77.041007 38.8114390000001)
VA,POINT (-77.041082 38.811448)
VA,POINT (-77.041243 38.8102930000001)
VA,POINT (-77.1046249999999 38.8080860000001)
VA,POINT (-77.058598 38.8065290000001)
VA,POINT (-77.059403 38.8062370000001)
VA,POINT (-77.0598879999999 38.8060840000001)
VA,POINT (-77.055887 38.8061890000001)
VA,POINT (-77.060533 38.8045030000001)
VA,POINT (-77.059852 38.8051970000001)
VA,POINT (-77.0514699999999 38.8056720000001)
VA,POINT (-77.063525 38.804745)
VA,POINT (-77.058846 38.8041430000001)
VA,POINT (-77.066222 38.8052980000001)
VA,POINT (-77.0552059999999 38.803657)
VA,POINT (-77.054342 38.803686)
VA,POINT (-77.0419239999999 38.8071860000001)
VA,POINT (-77.082419 38.8025470000001)
VA,POINT (-77.066161 38.8008390000001)
VA,POINT (-77.067707 38.7997740000001)
VA,POINT (-77.0809199999999 38.7734850000001)
VA,POINT (-77.047468 38.803031)
VA,POINT (-77.125016 38.8018030000001)
VA,POINT (-77.082975 38.767904)
VA,POINT (-77.0767039999999 38.7970510000001)
VA,POINT (-77.059105 38.7913810000001)
MD,POINT (-76.9959049999999 38.724164)
MD,POINT (-76.992247 38.7422030000001)
VA,POINT (-77.0403469999999 38.8037)
VA,POINT (-77.044968 38.8048620000001)
VA,POINT (-77.044945 38.8047990000001)
VA,POINT (-77.0594409999999 38.7751510000001)
MD,POINT (-76.983088 38.804153)
VA,POINT (-77.4233409999999 38.3224760000001)
VA,POINT (-77.500327 38.2537970000001)
VA,POINT (-77.5066169999999 38.352112)
VA,POINT (-77.5121359999999 38.296136)
VA,POINT (-77.449981 38.3154450000001)
VA,POINT (-77.5282309999999 38.2917)
VA,POINT (-77.4977049999999 38.335769)
VA,POINT (-77.4491869999999 38.28146)
VA,POINT (-77.46494 38.276535)
VA,POINT (-77.53738 38.2888510000001)
VA,POINT (-77.56634 38.2677790000001)
VA,POINT (-77.503796 38.259061)
VA,POINT (-77.508325 38.3533580000001)
VA,POINT (-77.552523 38.287993)
VA,POINT (-77.495897 38.2456700000001)
VA,POINT (-77.511113 38.2467530000001)
VA,POINT (-77.5166599999999 38.246604)
VA,POINT (-77.493321 38.248816)
VA,POINT (-77.527545 38.2437)
VA,POINT (-77.500736 38.2368960000001)
VA,POINT (-77.5221109999999 38.292739)
VA,POINT (-77.532068 38.289135)
VA,POINT (-77.495806 38.2456780000001)
VA,POINT (-77.499725 38.2323000000001)
VA,POINT (-77.481975 38.271575)
VA,POINT (-77.462504 38.3063010000001)
VA,POINT (-77.4571809999999 38.2999340000001)
VA,POINT (-77.460145 38.3024370000001)
VA,POINT (-77.456626 38.2989170000001)
VA,POINT (-77.468879 38.3138520000001)
VA,POINT (-77.4789949999999 38.301203)
VA,POINT (-77.4719679999999 38.3126050000001)
VA,POINT (-77.4626699999999 38.2984950000001)
VA,POINT (-77.4775119999999 38.3098590000001)
VA,POINT (-77.481655 38.3124460000001)
VA,POINT (-77.492539 38.2964170000001)
VA,POINT (-77.4828459999999 38.2981330000001)
VA,POINT (-77.4789949999999 38.301203)
VA,POINT (-77.46494 38.276535)
VA,POINT (-77.486438 38.2958110000001)
VA,POINT (-77.480713 38.3039150000001)
VA,POINT (-77.486438 38.2958110000001)
VA,POINT (-77.4852569999999 38.2916240000001)
VA,POINT (-77.5150629999999 38.3011020000001)
VA,POINT (-77.516295 38.2988940000001)
VA,POINT (-77.409843 38.421925)
VA,POINT (-76.462901 37.540511)
VA,POINT (-76.629959 37.5316470000001)
VA,POINT (-76.796371 37.965966)
VA,POINT (-76.796983 37.532546)
VA,POINT (-77.49377 38.349906)
VA,POINT (-77.527863 38.243926)
MD,POINT (-76.523173 38.2339190000001)
MD,POINT (-76.4592729999999 38.26066)
MD,POINT (-76.636588 38.28948)
MD,POINT (-76.4931079999999 38.2916670000001)
MD,POINT (-76.536349 38.3121120000001)
MD,POINT (-76.560304 38.319424)
MD,POINT (-76.5346959999999 38.3106520000001)
MD,POINT (-76.536511 38.3139340000001)
VA,POINT (-77.3480059999999 38.0522700000001)
VA,POINT (-77.014083 37.436521)
VA,POINT (-77.175598 37.500187)
VA,POINT (-76.3642159999999 37.4502190000001)
VA,POINT (-76.3642159999999 37.4502190000001)
VA,POINT (-77.4610049999999 37.6709250000001)
VA,POINT (-77.4839029999999 37.7568690000001)
VA,POINT (-77.382308 37.6694230000001)
VA,POINT (-77.4839029999999 37.7568690000001)
MD,POINT (-76.979412 38.5430880000001)
MD,POINT (-76.981823 38.5268620000001)
MD,POINT (-76.9815609999999 38.529635)
MD,POINT (-76.783169 38.53146)
MD,POINT (-76.641739 38.509263)
MD,POINT (-76.5849909999999 38.5360010000001)
MD,POINT (-76.5866609999999 38.5423260000001)
MD,POINT (-76.929279 38.6141630000001)
MD,POINT (-76.97941 38.6066890000001)
MD,POINT (-76.9022219999999 38.6066870000001)
MD,POINT (-76.9032999999999 38.6146430000001)
MD,POINT (-76.907935 38.620461)
MD,POINT (-76.907935 38.620461)
MD,POINT (-76.8986399999999 38.619519)
MD,POINT (-76.89933 38.619497)
MD,POINT (-76.9121919999999 38.627277)
MD,POINT (-76.907413 38.6294090000001)
VA,POINT (-77.310097 37.616538)
VA,POINT (-77.340613 37.516988)
VA,POINT (-76.528382 37.414545)
VA,POINT (-76.8080639999999 37.4104780000001)
VA,POINT (-76.7778089999999 37.3728)
VA,POINT (-76.8054989999999 37.385684)
VA,POINT (-76.525108 37.413621)
VA,POINT (-77.4759799999999 37.7586210000001)
VA,POINT (-77.471302 37.7423380000001)
VA,POINT (-77.443658 37.6973530000001)
VA,POINT (-77.4714309999999 37.7614590000001)
VA,POINT (-77.5249699999999 37.6585640000001)
VA,POINT (-77.496889 37.614242)
VA,POINT (-77.5772719999999 37.645993)
VA,POINT (-77.453043 37.6979440000001)
VA,POINT (-77.4549919999999 37.667947)
VA,POINT (-77.415969 37.6367080000001)
VA,POINT (-77.331496 37.613372)
VA,POINT (-77.441655 37.643985)
VA,POINT (-77.590721 37.6873410000001)
VA,POINT (-77.537437 37.6834670000001)
VA,POINT (-77.339783 37.6118210000001)
VA,POINT (-77.375658 37.604003)
VA,POINT (-77.411321 37.5909520000001)
VA,POINT (-77.336397 37.612445)
VA,POINT (-77.57877 37.444221)
VA,POINT (-77.512218 37.375998)
VA,POINT (-77.561456 37.535019)
VA,POINT (-77.5934099999999 37.6050300000001)
VA,POINT (-77.5863659999999 37.44185)
VA,POINT (-77.583227 37.443113)
VA,POINT (-77.568144 37.671141)
VA,POINT (-77.57383 37.665515)
VA,POINT (-77.5788209999999 37.6661080000001)
VA,POINT (-77.589326 37.68274)
VA,POINT (-77.472099 37.639035)
VA,POINT (-77.5788009999999 37.658063)
VA,POINT (-77.577415 37.655985)
VA,POINT (-77.577955 37.6549860000001)
VA,POINT (-77.5853949999999 37.651488)
VA,POINT (-77.581473 37.652163)
VA,POINT (-77.582251 37.6491590000001)
VA,POINT (-77.3359599999999 37.510368)
VA,POINT (-77.3426019999999 37.517903)
VA,POINT (-77.352157 37.5186630000001)
VA,POINT (-77.336956 37.5014380000001)
VA,POINT (-77.336781 37.5018240000001)
VA,POINT (-77.349352 37.505235)
VA,POINT (-77.356975 37.5102210000001)
VA,POINT (-77.563261 37.644462)
VA,POINT (-77.576702 37.64424)
VA,POINT (-77.569494 37.6430800000001)
VA,POINT (-77.5675859999999 37.6401530000001)
VA,POINT (-77.543958 37.6374500000001)
VA,POINT (-77.562597 37.641732)
VA,POINT (-77.583669 37.6467880000001)
VA,POINT (-77.530256 37.6293600000001)
VA,POINT (-77.551191 37.626625)
VA,POINT (-77.50862 37.6333970000001)
VA,POINT (-77.547832 37.627303)
VA,POINT (-77.530268 37.6242370000001)
VA,POINT (-77.524415 37.624288)
VA,POINT (-77.501992 37.6271860000001)
VA,POINT (-77.503314 37.6233700000001)
VA,POINT (-77.5274939999999 37.611254)
VA,POINT (-77.532458 37.6076160000001)
VA,POINT (-77.5292039999999 37.6064430000001)
VA,POINT (-77.529141 37.6064400000001)
VA,POINT (-77.514553 37.6087860000001)
VA,POINT (-77.564512 37.607626)
VA,POINT (-77.491325 37.61596)
VA,POINT (-77.54499 37.6037920000001)
VA,POINT (-77.595501 37.6138760000001)
VA,POINT (-77.441831 37.5239120000001)
VA,POINT (-77.452368 37.549201)
VA,POINT (-77.4566579999999 37.5459050000001)
VA,POINT (-77.4332469999999 37.5135740000001)
VA,POINT (-77.472179 37.559473)
VA,POINT (-77.482676 37.5538960000001)
VA,POINT (-77.474736 37.5661620000001)
VA,POINT (-77.488484 37.556994)
VA,POINT (-77.477997 37.5689100000001)
VA,POINT (-77.481097 37.568903)
VA,POINT (-77.4815359999999 37.574896)
VA,POINT (-77.4714719999999 37.5820620000001)
VA,POINT (-77.482116 37.5775180000001)
VA,POINT (-77.471257 37.5840470000001)
VA,POINT (-77.472717 37.5838370000001)
VA,POINT (-77.4961539999999 37.579147)
VA,POINT (-77.495583 37.579907)
VA,POINT (-77.4434639999999 37.543825)
VA,POINT (-77.4449949999999 37.542046)
VA,POINT (-77.449088 37.5383810000001)
VA,POINT (-77.441522 37.5400000000001)
VA,POINT (-77.4390509999999 37.541162)
VA,POINT (-77.438904 37.539814)
MD,POINT (-76.980589 38.804475)
VA,POINT (-77.344955 37.493842)
VA,POINT (-77.408101 37.558864)
VA,POINT (-77.4259039999999 37.5331590000001)
VA,POINT (-77.431298 37.5405670000001)
VA,POINT (-77.43123 37.536189)
VA,POINT (-77.432092 37.5395710000001)
VA,POINT (-77.431276 37.5336800000001)
VA,POINT (-77.433002 37.540105)
VA,POINT (-77.432488 37.536906)
VA,POINT (-77.4328649999999 37.536124)
VA,POINT (-77.433755 37.5408100000001)
VA,POINT (-77.481341 37.553478)
VA,POINT (-77.5929639999999 37.5981780000001)
VA,POINT (-77.470539 37.615457)
VA,POINT (-77.442323 37.5622550000001)
VA,POINT (-77.434675 37.53999)
VA,POINT (-77.567759 37.4477000000001)
VA,POINT (-77.609158 37.5010830000001)
VA,POINT (-77.6007079999999 37.4994060000001)
VA,POINT (-77.589693 37.5002010000001)
VA,POINT (-77.5960489999999 37.506945)
VA,POINT (-77.603125 37.5085110000001)
VA,POINT (-77.5945639999999 37.507103)
VA,POINT (-77.5808509999999 37.5046080000001)
VA,POINT (-77.565505 37.492223)
VA,POINT (-77.5675469999999 37.539)
VA,POINT (-77.575585 37.50338)
VA,POINT (-77.566221 37.552709)
VA,POINT (-77.5669819999999 37.551541)
VA,POINT (-77.5795919999999 37.5065300000001)
VA,POINT (-77.5661689999999 37.4951600000001)
VA,POINT (-77.549134 37.5321260000001)
VA,POINT (-77.566592 37.4952720000001)
VA,POINT (-77.564645 37.5029880000001)
VA,POINT (-77.463601 37.558747)
VA,POINT (-77.45858 37.6312730000001)
VA,POINT (-77.536265 37.5686400000001)
VA,POINT (-77.554904 37.5825070000001)
VA,POINT (-77.5281889999999 37.588941)
VA,POINT (-77.517611 37.575989)
VA,POINT (-77.509943 37.5765870000001)
VA,POINT (-77.545898 37.5997310000001)
VA,POINT (-77.537767 37.603171)
VA,POINT (-77.567777 37.594699)
VA,POINT (-77.563509 37.600805)
VA,POINT (-77.5273119999999 37.6047590000001)
VA,POINT (-77.559224 37.603376)
VA,POINT (-77.505863 37.5916490000001)
VA,POINT (-77.500759 37.578332)
