State,5,10,25,50,100
New York,"[3459, 14238, 10042, 14302, 13183]","[3459, 14238, 10042, 14302, 13183, 5892, 15498, 2238, 12957, 3294]","[3459, 14238, 10042, 14302, 13183, 5892, 15498, 2238, 12957, 3294, 13218, 5860, 12708, 2150, 9222, 13158, 3273, 10025, 10090, 9453, 13967, 15473, 8886, 9368, 3417]","[3459, 14238, 10042, 14302, 13183, 5892, 15498, 2238, 12957, 3294, 13218, 5860, 12708, 2150, 9222, 13158, 3273, 10025, 10090, 9453, 13967, 15473, 8886, 9368, 3417, 6149, 390, 13190, 12685, 14224, 10135, 6569, 9012, 14138, 9787, 9405, 2244, 6479, 14035, 14296, 14809, 11998, 2282, 12780, 1517, 3565, 4592, 13297, 3576, 1787]","[3459, 14238, 10042, 14302, 13183, 5892, 15498, 2238, 12957, 3294, 13218, 5860, 12708, 2150, 9222, 13158, 3273, 10025, 10090, 9453, 13967, 15473, 8886, 9368, 3417, 6149, 390, 13190, 12685, 14224, 10135, 6569, 9012, 14138, 9787, 9405, 2244, 6479, 14035, 14296, 14809, 11998, 2282, 12780, 1517, 3565, 4592, 13297, 3576, 1787, 14720, 13326, 14735, 3473, 1432, 2585, 9880, 9215, 13081, 9119, 1829, 12966, 6567, 14375, 12457, 12717, 10926, 2867, 11318, 4792, 10045, 13631, 12736, 9409, 13120, 14656, 3528, 6089, 1614, 12751, 336, 1616, 3664, 13134, 9047, 10071, 89, 14437, 10854, 6121, 9962, 1899, 13418, 5872, 2033, 3697, 5875, 14199, 10235, 6271]"
North Carolina,"[6858, 1167, 3793, 5116, 158]","[6858, 1167, 3793, 5116, 158, 224, 3623, 5933, 6991, 5529]","[6858, 1167, 3793, 5116, 158, 224, 3623, 5933, 6991, 5529, 768, 1920, 5856, 3461, 2726, 3227, 5230, 2032, 4816, 1523, 406, 2040, 3064, 3548, 5471]","[6858, 1167, 3793, 5116, 158, 224, 3623, 5933, 6991, 5529, 768, 1920, 5856, 3461, 2726, 3227, 5230, 2032, 4816, 1523, 406, 2040, 3064, 3548, 5471, 4737, 6789, 2571, 6544, 1814, 5912, 4381, 3104, 2596, 4133, 5421, 6062, 6318, 1072, 3253, 2102, 3901, 3521, 1478, 2765, 3536, 2649, 6745, 2141, 6001]","[6858, 1167, 3793, 5116, 158, 224, 3623, 5933, 6991, 5529, 768, 1920, 5856, 3461, 2726, 3227, 5230, 2032, 4816, 1523, 406, 2040, 3064, 3548, 5471, 4737, 6789, 2571, 6544, 1814, 5912, 4381, 3104, 2596, 4133, 5421, 6062, 6318, 1072, 3253, 2102, 3901, 3521, 1478, 2765, 3536, 2649, 6745, 2141, 6001, 3200, 4354, 5496, 261, 9, 4105, 5261, 2958, 6677, 5275, 4895, 2982, 3373, 174, 5549, 1457, 1842, 309, 955, 1724, 2113, 3660, 1871, 6869, 5719, 4312, 4190, 3807, 5088, 3425, 4578, 5600, 6376, 1257, 6633, 5996, 237, 4462, 2031, 4590, 2546, 3443, 4085, 118, 1142, 2678, 4470, 3579, 5245, 382]"
North Dakota,"[387, 324, 456, 590, 350]","[387, 324, 456, 590, 350, 361, 427, 15, 56, 154]","[387, 324, 456, 590, 350, 361, 427, 15, 56, 154, 128, 33, 386, 449, 388, 455, 236, 335, 465, 18, 466, 532, 279, 539, 347]","[387, 324, 456, 590, 350, 361, 427, 15, 56, 154, 128, 33, 386, 449, 388, 455, 236, 335, 465, 18, 466, 532, 279, 539, 347, 0, 384, 267, 16, 17, 19, 404, 22, 23, 541, 170, 311, 317, 445, 452, 453, 328, 461, 593, 338, 601, 355, 249, 252, 125]","[387, 324, 456, 590, 350, 361, 427, 15, 56, 154, 128, 33, 386, 449, 388, 455, 236, 335, 465, 18, 466, 532, 279, 539, 347, 0, 384, 267, 16, 17, 19, 404, 22, 23, 541, 170, 311, 317, 445, 452, 453, 328, 461, 593, 338, 601, 355, 249, 252, 125, 516, 261, 389, 392, 394, 522, 396, 528, 401, 402, 148, 155, 30, 162, 418, 546, 424, 298, 174, 558, 432, 440, 58, 316, 189, 448, 321, 194, 323, 581, 326, 327, 454, 457, 205, 334, 464, 337, 470, 92, 604, 353, 103, 231, 491, 239, 499, 244, 502, 119]"
Ohio,"[4704, 260, 5670, 5514, 3573]","[4704, 260, 5670, 5514, 3573, 3265, 6823, 7529, 7054, 2270]","[4704, 260, 5670, 5514, 3573, 3265, 6823, 7529, 7054, 2270, 2976, 5756, 7873, 6725, 8263, 2345, 1454, 5744, 1553, 5904, 7952, 2616, 1722, 3484, 669]","[4704, 260, 5670, 5514, 3573, 3265, 6823, 7529, 7054, 2270, 2976, 5756, 7873, 6725, 8263, 2345, 1454, 5744, 1553, 5904, 7952, 2616, 1722, 3484, 669, 8712, 2825, 7820, 2957, 784, 4753, 5779, 7460, 6311, 4392, 6837, 6714, 9276, 5823, 1731, 1604, 7249, 1506, 6760, 1770, 3434, 5486, 8435, 1269, 255]","[4704, 260, 5670, 5514, 3573, 3265, 6823, 7529, 7054, 2270, 2976, 5756, 7873, 6725, 8263, 2345, 1454, 5744, 1553, 5904, 7952, 2616, 1722, 3484, 669, 8712, 2825, 7820, 2957, 784, 4753, 5779, 7460, 6311, 4392, 6837, 6714, 9276, 5823, 1731, 1604, 7249, 1506, 6760, 1770, 3434, 5486, 8435, 1269, 255, 5640, 522, 1804, 4367, 7704, 6556, 2722, 4772, 1702, 167, 5034, 7472, 3761, 949, 4405, 4661, 5431, 5686, 6202, 3387, 1468, 7349, 1349, 1222, 1478, 2893, 3534, 4813, 209, 3537, 4177, 5843, 6998, 7005, 4960, 1761, 2276, 1765, 6502, 7654, 8934, 3562, 1900, 6764, 6382, 3319, 1144, 3579, 1404, 3327]"
Oklahoma,"[1248, 738, 2403, 2243, 2645]","[1248, 738, 2403, 2243, 2645, 1256, 43, 2609, 118, 2556]","[1248, 738, 2403, 2243, 2645, 1256, 43, 2609, 118, 2556, 960, 866, 1762, 1732, 1542, 2663, 1100, 1422, 2585, 753, 1841, 1043, 2326, 1687, 1113]","[1248, 738, 2403, 2243, 2645, 1256, 43, 2609, 118, 2556, 960, 866, 1762, 1732, 1542, 2663, 1100, 1422, 2585, 753, 1841, 1043, 2326, 1687, 1113, 771, 1284, 1671, 1546, 2186, 2193, 1426, 3091, 27, 2206, 1060, 2596, 2218, 563, 1335, 67, 1479, 2900, 1238, 607, 1640, 1266, 883, 1524, 2292]","[1248, 738, 2403, 2243, 2645, 1256, 43, 2609, 118, 2556, 960, 866, 1762, 1732, 1542, 2663, 1100, 1422, 2585, 753, 1841, 1043, 2326, 1687, 1113, 771, 1284, 1671, 1546, 2186, 2193, 1426, 3091, 27, 2206, 1060, 2596, 2218, 563, 1335, 67, 1479, 2900, 1238, 607, 1640, 1266, 883, 1524, 2292, 1541, 1799, 11, 1292, 2578, 1429, 281, 1049, 1564, 1693, 1311, 2721, 35, 1187, 2471, 937, 1065, 1961, 940, 557, 1842, 1075, 948, 3123, 1345, 2113, 2628, 3270, 1224, 1608, 331, 3278, 2639, 595, 1747, 2259, 3159, 1882, 1116, 221, 1502, 1382, 1512, 1003, 2415, 240, 499, 1141, 1403, 1278]"
Oregon,"[1163, 1007, 756, 374, 1719]","[1163, 1007, 756, 374, 1719, 1508, 357, 1678, 1084, 927]","[1163, 1007, 756, 374, 1719, 1508, 357, 1678, 1084, 927, 864, 1377, 2432, 483, 2275, 649, 745, 751, 272, 1455, 1584, 2449, 151, 923, 254]","[1163, 1007, 756, 374, 1719, 1508, 357, 1678, 1084, 927, 864, 1377, 2432, 483, 2275, 649, 745, 751, 272, 1455, 1584, 2449, 151, 923, 254, 518, 15, 1683, 1048, 1435, 1179, 2861, 1585, 1726, 1087, 2239, 1604, 198, 1997, 465, 339, 725, 2136, 479, 2405, 874, 884, 2423, 2810, 1531]","[1163, 1007, 756, 374, 1719, 1508, 357, 1678, 1084, 927, 864, 1377, 2432, 483, 2275, 649, 745, 751, 272, 1455, 1584, 2449, 151, 923, 254, 518, 15, 1683, 1048, 1435, 1179, 2861, 1585, 1726, 1087, 2239, 1604, 198, 1997, 465, 339, 725, 2136, 479, 2405, 874, 884, 2423, 2810, 1531, 2177, 514, 900, 1668, 1670, 2564, 2184, 906, 2446, 911, 2836, 412, 2462, 802, 1442, 1571, 2341, 934, 2214, 2854, 942, 2222, 2354, 1592, 2874, 1216, 2244, 2373, 1480, 2120, 2813, 332, 846, 1104, 2259, 2515, 984, 1500, 989, 2656, 740, 2662, 2407, 490, 1514, 1388, 1266, 1396, 1014, 1021]"
Pennsylvania,"[7307, 6706, 9362, 2492, 6335]","[7307, 6706, 9362, 2492, 6335, 4674, 1772, 3661, 3251, 6324]","[7307, 6706, 9362, 2492, 6335, 4674, 1772, 3661, 3251, 6324, 2466, 7331, 2921, 842, 3081, 4299, 4842, 8234, 9069, 8690, 4595, 1051, 8732, 2526, 3007]","[7307, 6706, 9362, 2492, 6335, 4674, 1772, 3661, 3251, 6324, 2466, 7331, 2921, 842, 3081, 4299, 4842, 8234, 9069, 8690, 4595, 1051, 8732, 2526, 3007, 4353, 7561, 7321, 5883, 8352, 8752, 2106, 4540, 1864, 4690, 1235, 8402, 6613, 7637, 4315, 4196, 1386, 623, 8048, 5364, 5366, 889, 7546, 1019, 5500]","[7307, 6706, 9362, 2492, 6335, 4674, 1772, 3661, 3251, 6324, 2466, 7331, 2921, 842, 3081, 4299, 4842, 8234, 9069, 8690, 4595, 1051, 8732, 2526, 3007, 4353, 7561, 7321, 5883, 8352, 8752, 2106, 4540, 1864, 4690, 1235, 8402, 6613, 7637, 4315, 4196, 1386, 623, 8048, 5364, 5366, 889, 7546, 1019, 5500, 8198, 8329, 8458, 8713, 780, 3728, 8977, 2838, 5786, 3104, 1956, 2470, 4134, 8744, 3113, 6699, 7723, 173, 3120, 8372, 2488, 7865, 6339, 967, 2382, 9167, 3664, 4560, 5585, 9690, 2779, 4188, 349, 7261, 2271, 9309, 7137, 8161, 8675, 4965, 6374, 6247, 9318, 4459, 6129, 5875, 3572, 6389, 1398, 7159]"
Rhode Island,"[67, 612, 552, 280, 413]","[67, 612, 552, 280, 413, 385, 549, 22, 475, 443]","[67, 612, 552, 280, 413, 385, 549, 22, 475, 443, 193, 421, 263, 648, 776, 331, 204, 686, 783, 50, 755, 148, 439, 248, 415]","[67, 612, 552, 280, 413, 385, 549, 22, 475, 443, 193, 421, 263, 648, 776, 331, 204, 686, 783, 50, 755, 148, 439, 248, 415, 129, 274, 158, 286, 674, 39, 47, 177, 701, 705, 66, 581, 326, 709, 596, 598, 215, 220, 94, 609, 228, 232, 495, 501, 381]","[67, 612, 552, 280, 413, 385, 549, 22, 475, 443, 193, 421, 263, 648, 776, 331, 204, 686, 783, 50, 755, 148, 439, 248, 415, 129, 274, 158, 286, 674, 39, 47, 177, 701, 705, 66, 581, 326, 709, 596, 598, 215, 220, 94, 609, 228, 232, 495, 501, 381, 386, 643, 771, 774, 267, 140, 13, 652, 271, 779, 782, 20, 404, 150, 152, 162, 295, 425, 554, 173, 559, 433, 435, 57, 315, 63, 322, 708, 70, 202, 715, 207, 464, 592, 212, 730, 608, 480, 98, 738, 103, 488, 617, 493, 750, 117, 502, 377, 508, 253]"
South Carolina,"[1824, 2017, 837, 199, 1325]","[1824, 2017, 837, 199, 1325, 519, 1616, 2288, 2452, 2074]","[1824, 2017, 837, 199, 1325, 519, 1616, 2288, 2452, 2074, 1696, 3041, 258, 2243, 2978, 2311, 2728, 140, 1230, 1137, 1042, 691, 340, 3029, 2296]","[1824, 2017, 837, 199, 1325, 519, 1616, 2288, 2452, 2074, 1696, 3041, 258, 2243, 2978, 2311, 2728, 140, 1230, 1137, 1042, 691, 340, 3029, 2296, 388, 2182, 2956, 1429, 791, 1817, 3101, 2462, 3359, 160, 294, 2091, 1198, 50, 439, 1851, 834, 2896, 3162, 1883, 3298, 624, 1912, 2938, 2175]","[1824, 2017, 837, 199, 1325, 519, 1616, 2288, 2452, 2074, 1696, 3041, 258, 2243, 2978, 2311, 2728, 140, 1230, 1137, 1042, 691, 340, 3029, 2296, 388, 2182, 2956, 1429, 791, 1817, 3101, 2462, 3359, 160, 294, 2091, 1198, 50, 439, 1851, 834, 2896, 3162, 1883, 3298, 624, 1912, 2938, 2175, 2056, 523, 1932, 1038, 15, 2318, 3215, 275, 19, 1171, 2581, 410, 2973, 927, 547, 2853, 1449, 1195, 2732, 2605, 1712, 1330, 2487, 2872, 1593, 58, 2683, 316, 1724, 962, 2754, 1477, 1350, 711, 970, 2254, 977, 1625, 3038, 2787, 3172, 870, 743, 2154, 3180, 2797, 248, 633, 1787, 893]"
South Dakota,"[194, 101, 105, 21, 153]","[194, 101, 105, 21, 153, 611, 263, 40, 209, 543]","[194, 101, 105, 21, 153, 611, 263, 40, 209, 543, 193, 645, 392, 10, 107, 203, 110, 527, 369, 692, 376, 603, 92, 670, 159]","[194, 101, 105, 21, 153, 611, 263, 40, 209, 543, 193, 645, 392, 10, 107, 203, 110, 527, 369, 692, 376, 603, 92, 670, 159, 259, 7, 267, 401, 405, 534, 152, 288, 298, 435, 183, 341, 597, 604, 93, 607, 224, 483, 613, 104, 106, 625, 116, 377, 379]","[194, 101, 105, 21, 153, 611, 263, 40, 209, 543, 193, 645, 392, 10, 107, 203, 110, 527, 369, 692, 376, 603, 92, 670, 159, 259, 7, 267, 401, 405, 534, 152, 288, 298, 435, 183, 341, 597, 604, 93, 607, 224, 483, 613, 104, 106, 625, 116, 377, 379, 0, 256, 642, 643, 261, 262, 522, 511, 526, 639, 528, 657, 22, 25, 154, 155, 156, 157, 409, 539, 542, 417, 549, 167, 425, 182, 199, 327, 75, 210, 85, 87, 601, 349, 223, 351, 355, 229, 615, 617, 618, 108, 364, 238, 245, 373, 121, 634, 637, 383]"
Tennessee,"[1728, 1217, 2624, 2481, 2741]","[1728, 1217, 2624, 2481, 2741, 2946, 971, 1649, 3827, 3351]","[1728, 1217, 2624, 2481, 2741, 2946, 971, 1649, 3827, 3351, 2408, 300, 1196, 3853, 432, 2322, 563, 3413, 950, 3515, 2680, 793, 1690, 2203, 3773]","[1728, 1217, 2624, 2481, 2741, 2946, 971, 1649, 3827, 3351, 2408, 300, 1196, 3853, 432, 2322, 563, 3413, 950, 3515, 2680, 793, 1690, 2203, 3773, 3205, 3347, 3732, 3488, 3620, 1459, 1844, 3379, 3891, 4152, 2755, 2630, 72, 731, 988, 1629, 3803, 3804, 1770, 3179, 493, 3569, 3445, 4214, 3836]","[1728, 1217, 2624, 2481, 2741, 2946, 971, 1649, 3827, 3351, 2408, 300, 1196, 3853, 432, 2322, 563, 3413, 950, 3515, 2680, 793, 1690, 2203, 3773, 3205, 3347, 3732, 3488, 3620, 1459, 1844, 3379, 3891, 4152, 2755, 2630, 72, 731, 988, 1629, 3803, 3804, 1770, 3179, 493, 3569, 3445, 4214, 3836, 1670, 2695, 4487, 265, 2185, 1933, 3087, 657, 4245, 2969, 3353, 3865, 4126, 4255, 1568, 1826, 2339, 2594, 3363, 1703, 298, 555, 44, 2808, 3761, 3636, 3781, 1222, 1735, 2431, 3402, 3914, 2636, 3661, 1231, 3792, 594, 3287, 990, 96, 610, 2916, 3434, 3819, 1646, 3184, 119, 760, 2301, 255]"
Texas,"[14240, 130, 12805, 18481, 14553]","[14240, 130, 12805, 18481, 14553, 11618, 3597, 7790, 12315, 12540]","[14240, 130, 12805, 18481, 14553, 11618, 3597, 7790, 12315, 12540, 2752, 16417, 11746, 12419, 13283, 10760, 5193, 7082, 6601, 12055, 7472, 14032, 14646, 12023, 12792]","[14240, 130, 12805, 18481, 14553, 11618, 3597, 7790, 12315, 12540, 2752, 16417, 11746, 12419, 13283, 10760, 5193, 7082, 6601, 12055, 7472, 14032, 14646, 12023, 12792, 15744, 1044, 2202, 3611, 11420, 3620, 10920, 11690, 17324, 3630, 48, 13105, 12470, 13751, 13625, 14526, 14783, 7620, 14532, 14150, 17624, 3560, 5736, 14708, 5749]","[14240, 130, 12805, 18481, 14553, 11618, 3597, 7790, 12315, 12540, 2752, 16417, 11746, 12419, 13283, 10760, 5193, 7082, 6601, 12055, 7472, 14032, 14646, 12023, 12792, 15744, 1044, 2202, 3611, 11420, 3620, 10920, 11690, 17324, 3630, 48, 13105, 12470, 13751, 13625, 14526, 14783, 7620, 14532, 14150, 17624, 3560, 5736, 14708, 5749, 14088, 1802, 2826, 140, 7820, 18447, 12177, 11794, 16407, 2328, 11163, 2332, 12574, 2208, 3617, 14883, 14501, 425, 2478, 15022, 14385, 17972, 8246, 14779, 1727, 14400, 13891, 14277, 18374, 5965, 206, 1742, 13646, 15054, 17870, 11987, 17874, 18005, 7383, 7646, 15073, 3810, 18402, 2027, 9709, 12017, 883, 13046, 8055, 12536]"
Utah,"[133, 742, 1161, 364, 16]","[133, 742, 1161, 364, 16, 1089, 961, 1155, 390, 81]","[133, 742, 1161, 364, 16, 1089, 961, 1155, 390, 81, 1154, 1763, 420, 454, 679, 872, 233, 1000, 1545, 140, 371, 1718, 1239, 1276, 1278]","[133, 742, 1161, 364, 16, 1089, 961, 1155, 390, 81, 1154, 1763, 420, 454, 679, 872, 233, 1000, 1545, 140, 371, 1718, 1239, 1276, 1278, 0, 1156, 1157, 518, 1164, 1296, 1809, 1434, 1181, 1574, 1835, 686, 1841, 1091, 456, 204, 1874, 1235, 981, 735, 353, 124, 754, 1783, 380]","[133, 742, 1161, 364, 16, 1089, 961, 1155, 390, 81, 1154, 1763, 420, 454, 679, 872, 233, 1000, 1545, 140, 371, 1718, 1239, 1276, 1278, 0, 1156, 1157, 518, 1164, 1296, 1809, 1434, 1181, 1574, 1835, 686, 1841, 1091, 456, 204, 1874, 1235, 981, 735, 353, 124, 754, 1783, 380, 1536, 515, 1798, 524, 397, 1297, 1043, 1301, 409, 412, 1821, 33, 417, 1188, 805, 1700, 1065, 1453, 1918, 949, 441, 958, 322, 196, 964, 1348, 1867, 1100, 1486, 335, 978, 83, 341, 96, 1121, 995, 1635, 357, 1894, 1512, 1259, 1006, 240, 1908, 885, 374, 1013, 1277, 382, 127]"
Vermont,"[394, 235, 526, 534, 122]","[394, 235, 526, 534, 122, 226, 327, 463, 23, 218]","[394, 235, 526, 534, 122, 226, 327, 463, 23, 218, 96, 5, 38, 261, 204, 206, 271, 430, 145, 85, 152, 187, 252, 125, 415]","[394, 235, 526, 534, 122, 226, 327, 463, 23, 218, 96, 5, 38, 261, 204, 206, 271, 430, 145, 85, 152, 187, 252, 125, 415, 387, 523, 529, 284, 36, 423, 298, 432, 51, 311, 315, 191, 459, 333, 207, 464, 88, 475, 225, 233, 238, 501, 119, 376, 508]","[394, 235, 526, 534, 122, 226, 327, 463, 23, 218, 96, 5, 38, 261, 204, 206, 271, 430, 145, 85, 152, 187, 252, 125, 415, 387, 523, 529, 284, 36, 423, 298, 432, 51, 311, 315, 191, 459, 333, 207, 464, 88, 475, 225, 233, 238, 501, 119, 376, 508, 1, 386, 132, 260, 134, 391, 516, 270, 273, 19, 147, 278, 535, 157, 285, 417, 163, 165, 293, 427, 429, 303, 439, 312, 440, 59, 446, 320, 193, 66, 321, 209, 211, 84, 340, 341, 472, 92, 221, 223, 481, 491, 493, 368, 118, 247, 378, 251, 124, 381]"
Virginia,"[4673, 3269, 118, 4408, 4348]","[4673, 3269, 118, 4408, 4348, 3529, 5263, 2223, 5141, 4383]","[4673, 3269, 118, 4408, 4348, 3529, 5263, 2223, 5141, 4383, 2370, 484, 3748, 4797, 652, 4335, 5009, 18, 4914, 3636, 4959, 2841, 2203, 3997, 2399]","[4673, 3269, 118, 4408, 4348, 3529, 5263, 2223, 5141, 4383, 2370, 484, 3748, 4797, 652, 4335, 5009, 18, 4914, 3636, 4959, 2841, 2203, 3997, 2399, 5890, 2821, 4106, 3851, 5386, 2833, 914, 3860, 5021, 3746, 295, 5288, 4802, 5316, 2766, 4564, 2262, 4695, 5082, 4453, 1894, 2671, 496, 4466, 3443]","[4673, 3269, 118, 4408, 4348, 3529, 5263, 2223, 5141, 4383, 2370, 484, 3748, 4797, 652, 4335, 5009, 18, 4914, 3636, 4959, 2841, 2203, 3997, 2399, 5890, 2821, 4106, 3851, 5386, 2833, 914, 3860, 5021, 3746, 295, 5288, 4802, 5316, 2766, 4564, 2262, 4695, 5082, 4453, 1894, 2671, 496, 4466, 3443, 4608, 5506, 7, 648, 5130, 3468, 3725, 19, 662, 2967, 3606, 25, 410, 925, 3104, 3489, 2339, 1061, 2341, 5031, 427, 939, 5291, 3886, 687, 4526, 694, 5306, 2240, 1601, 4674, 5058, 708, 2116, 2631, 1227, 3927, 5338, 5466, 2273, 3041, 102, 5483, 622, 4336, 3057, 3827, 4853, 638, 3967]"
Washington,"[198, 295, 10, 111, 190]","[198, 295, 10, 111, 190, 739, 169, 855, 2935, 796]","[198, 295, 10, 111, 190, 739, 169, 855, 2935, 796, 866, 5218, 2789, 4486, 298, 2859, 748, 2987, 3245, 815, 4671, 5292, 531, 3351, 799]","[198, 295, 10, 111, 190, 739, 169, 855, 2935, 796, 866, 5218, 2789, 4486, 298, 2859, 748, 2987, 3245, 815, 4671, 5292, 531, 3351, 799, 130, 4871, 3338, 2068, 2580, 281, 3359, 5291, 2863, 306, 3906, 5058, 714, 5194, 4942, 4694, 1880, 2009, 3552, 482, 3563, 3314, 4722, 5235, 764]","[198, 295, 10, 111, 190, 739, 169, 855, 2935, 796, 866, 5218, 2789, 4486, 298, 2859, 748, 2987, 3245, 815, 4671, 5292, 531, 3351, 799, 130, 4871, 3338, 2068, 2580, 281, 3359, 5291, 2863, 306, 3906, 5058, 714, 5194, 4942, 4694, 1880, 2009, 3552, 482, 3563, 3314, 4722, 5235, 764, 6, 8, 392, 3851, 4491, 2958, 5136, 658, 1938, 3479, 4503, 2329, 794, 798, 2720, 3362, 4772, 5038, 824, 1850, 187, 828, 189, 708, 2886, 4550, 3144, 4169, 973, 591, 853, 5209, 858, 733, 3680, 615, 4327, 105, 2281, 3710, 3693, 753, 882, 2931, 2550, 2807, 3962, 4860, 2045, 1406]"
West Virginia,"[646, 942, 593, 855, 732]","[646, 942, 593, 855, 732, 546, 483, 359, 1230, 1304]","[646, 942, 593, 855, 732, 546, 483, 359, 1230, 1304, 1241, 1541, 742, 1566, 969, 1485, 174, 786, 1427, 758, 471, 1494, 1017, 1470, 1407]","[646, 942, 593, 855, 732, 546, 483, 359, 1230, 1304, 1241, 1541, 742, 1566, 969, 1485, 174, 786, 1427, 758, 471, 1494, 1017, 1470, 1407, 898, 131, 647, 264, 778, 397, 144, 1308, 286, 35, 1447, 937, 1321, 1067, 455, 1224, 592, 91, 989, 612, 868, 1125, 1520, 120, 1145]","[646, 942, 593, 855, 732, 546, 483, 359, 1230, 1304, 1241, 1541, 742, 1566, 969, 1485, 174, 786, 1427, 758, 471, 1494, 1017, 1470, 1407, 898, 131, 647, 264, 778, 397, 144, 1308, 286, 35, 1447, 937, 1321, 1067, 455, 1224, 592, 91, 989, 612, 868, 1125, 1520, 120, 1145, 770, 772, 133, 391, 649, 1421, 1294, 17, 792, 672, 1313, 296, 1579, 300, 1325, 1452, 1587, 1595, 828, 701, 317, 1218, 1346, 964, 1482, 1611, 589, 1103, 852, 728, 1625, 1499, 223, 992, 353, 481, 1634, 231, 616, 1002, 235, 1517, 244, 629, 1396, 1143, 1528, 251, 1276, 1535]"
Wisconsin,"[1958, 3849, 1455, 3865, 3257]","[1958, 3849, 1455, 3865, 3257, 1991, 1418, 3927, 1168, 2295]","[1958, 3849, 1455, 3865, 3257, 1991, 1418, 3927, 1168, 2295, 1312, 962, 134, 391, 2011, 3433, 13, 3313, 3441, 2869, 1048, 1177, 1211, 3262, 3519]","[1958, 3849, 1455, 3865, 3257, 1991, 1418, 3927, 1168, 2295, 1312, 962, 134, 391, 2011, 3433, 13, 3313, 3441, 2869, 1048, 1177, 1211, 3262, 3519, 386, 898, 1414, 7, 402, 1301, 1181, 2850, 1955, 295, 1195, 3503, 2227, 2355, 2494, 2503, 588, 2255, 3535, 85, 3292, 1630, 3686, 361, 2039]","[1958, 3849, 1455, 3865, 3257, 1991, 1418, 3927, 1168, 2295, 1312, 962, 134, 391, 2011, 3433, 13, 3313, 3441, 2869, 1048, 1177, 1211, 3262, 3519, 386, 898, 1414, 7, 402, 1301, 1181, 2850, 1955, 295, 1195, 3503, 2227, 2355, 2494, 2503, 588, 2255, 3535, 85, 3292, 1630, 3686, 361, 2039, 4354, 1027, 1540, 389, 1671, 265, 394, 3851, 526, 15, 16, 1423, 2066, 403, 3988, 150, 23, 2072, 157, 804, 3876, 3494, 44, 1453, 1071, 2095, 2486, 2236, 3261, 2431, 2124, 77, 1491, 86, 1622, 2397, 1762, 1509, 3302, 3557, 2793, 2030, 3696, 4464, 626, 3188, 1911, 2811, 2301, 1023]"
Wyoming,"[78, 18, 114, 437, 318]","[78, 18, 114, 437, 318, 455, 364, 338, 116, 92]","[78, 18, 114, 437, 318, 455, 364, 338, 116, 92, 225, 35, 164, 102, 154, 250, 237, 239, 112, 83, 309, 120, 122, 123, 255]","[78, 18, 114, 437, 318, 455, 364, 338, 116, 92, 225, 35, 164, 102, 154, 250, 237, 239, 112, 83, 309, 120, 122, 123, 255, 5, 389, 392, 13, 409, 419, 294, 40, 427, 172, 51, 190, 320, 322, 72, 82, 98, 357, 109, 366, 111, 113, 115, 371, 118]","[78, 18, 114, 437, 318, 455, 364, 338, 116, 92, 225, 35, 164, 102, 154, 250, 237, 239, 112, 83, 309, 120, 122, 123, 255, 5, 389, 392, 13, 409, 419, 294, 40, 427, 172, 51, 190, 320, 322, 72, 82, 98, 357, 109, 366, 111, 113, 115, 371, 118, 260, 137, 269, 16, 403, 404, 406, 151, 24, 152, 28, 29, 31, 32, 33, 34, 420, 168, 42, 45, 46, 430, 431, 306, 182, 444, 447, 321, 68, 75, 333, 207, 340, 85, 86, 215, 345, 93, 97, 101, 230, 361, 236, 240, 369, 244, 373, 247, 380, 125]"
