State,5,10,25,50,100
South Dakota,"[611, 101, 105, 21, 543]","[611, 101, 105, 21, 543, 194, 262, 392, 10, 693]","[611, 101, 105, 21, 543, 194, 262, 392, 10, 693, 193, 7, 40, 647, 107, 203, 110, 527, 671, 209, 371, 405, 597, 153, 159]","[611, 101, 105, 21, 543, 194, 262, 392, 10, 693, 193, 7, 40, 647, 107, 203, 110, 527, 671, 209, 371, 405, 597, 153, 159, 401, 534, 152, 409, 288, 544, 425, 298, 686, 692, 184, 75, 341, 604, 93, 224, 613, 358, 104, 617, 106, 108, 376, 377, 383]","[611, 101, 105, 21, 543, 194, 262, 392, 10, 693, 193, 7, 40, 647, 107, 203, 110, 527, 671, 209, 371, 405, 597, 153, 159, 401, 534, 152, 409, 288, 544, 425, 298, 686, 692, 184, 75, 341, 604, 93, 224, 613, 358, 104, 617, 106, 108, 376, 377, 383, 256, 641, 642, 263, 522, 11, 267, 397, 526, 528, 529, 530, 531, 533, 22, 23, 535, 154, 27, 156, 539, 540, 415, 541, 542, 548, 549, 680, 44, 435, 182, 589, 87, 92, 351, 223, 608, 483, 229, 615, 616, 618, 625, 116, 120, 634, 379, 636, 637, 639]"
Tennessee,"[1216, 2624, 1728, 2481, 2741]","[1216, 2624, 1728, 2481, 2741, 2946, 971, 1649, 3827, 3348]","[1216, 2624, 1728, 2481, 2741, 2946, 971, 1649, 3827, 3348, 3363, 2630, 1196, 300, 3853, 563, 3413, 950, 3515, 2680, 793, 4152, 2203, 3773, 3803]","[1216, 2624, 1728, 2481, 2741, 2946, 971, 1649, 3827, 3348, 3363, 2630, 1196, 300, 3853, 563, 3413, 950, 3515, 2680, 793, 4152, 2203, 3773, 3803, 3205, 2322, 1690, 4255, 3488, 3620, 432, 3760, 1459, 1844, 72, 586, 3402, 988, 1629, 3804, 610, 1768, 2408, 3179, 493, 3569, 4216, 762, 3836]","[1216, 2624, 1728, 2481, 2741, 2946, 971, 1649, 3827, 3348, 3363, 2630, 1196, 300, 3853, 563, 3413, 950, 3515, 2680, 793, 4152, 2203, 3773, 3803, 3205, 2322, 1690, 4255, 3488, 3620, 432, 3760, 1459, 1844, 72, 586, 3402, 988, 1629, 3804, 610, 1768, 2408, 3179, 493, 3569, 4216, 762, 3836, 3334, 2695, 265, 2185, 1933, 657, 3089, 3858, 3732, 4245, 3350, 3867, 1826, 2594, 1703, 44, 3378, 307, 3636, 3891, 3382, 4534, 3640, 1599, 3320, 2754, 3781, 1222, 1735, 2632, 2636, 3661, 3792, 2385, 594, 978, 3284, 733, 3296, 100, 2916, 744, 3434, 1646, 3184, 3824, 3445, 1398, 3829, 2808]"
Texas,"[14240, 11618, 12804, 18481, 14553]","[14240, 11618, 12804, 18481, 14553, 133, 6601, 3597, 7790, 12530]","[14240, 11618, 12804, 18481, 14553, 133, 6601, 3597, 7790, 12530, 2208, 16417, 11746, 13283, 10760, 5193, 7082, 7472, 14033, 14646, 12023, 12792, 13625, 12315, 17624]","[14240, 11618, 12804, 18481, 14553, 133, 6601, 3597, 7790, 12530, 2208, 16417, 11746, 13283, 10760, 5193, 7082, 7472, 14033, 14646, 12023, 12792, 13625, 12315, 17624, 15744, 12419, 12177, 1044, 3611, 11420, 3618, 10920, 425, 11690, 17325, 3630, 48, 13105, 12470, 13751, 14779, 2752, 7620, 14532, 17870, 5736, 3566, 14707, 8055]","[14240, 11618, 12804, 18481, 14553, 133, 6601, 3597, 7790, 12530, 2208, 16417, 11746, 13283, 10760, 5193, 7082, 7472, 14033, 14646, 12023, 12792, 13625, 12315, 17624, 15744, 12419, 12177, 1044, 3611, 11420, 3618, 10920, 425, 11690, 17325, 3630, 48, 13105, 12470, 13751, 14779, 2752, 7620, 14532, 17870, 5736, 3566, 14707, 8055, 14338, 14088, 6025, 2826, 140, 7820, 18450, 12055, 2328, 16407, 2202, 2332, 11292, 11166, 12574, 3617, 14501, 11942, 13734, 2478, 12591, 8246, 14526, 1727, 14400, 14783, 13894, 14150, 18374, 206, 1742, 13646, 15054, 5970, 17874, 18005, 7383, 7646, 15073, 3810, 18402, 7274, 2027, 9709, 11888, 12017, 114, 883, 5749, 13046]"
Utah,"[133, 390, 742, 1161, 16]","[133, 390, 742, 1161, 16, 1089, 961, 1155, 364, 81]","[133, 390, 742, 1161, 16, 1089, 961, 1155, 364, 81, 1154, 1763, 1157, 454, 679, 456, 520, 743, 1000, 140, 1918, 1718, 1239, 1276, 1278]","[133, 390, 742, 1161, 16, 1089, 961, 1155, 364, 81, 1154, 1763, 1157, 454, 679, 456, 520, 743, 1000, 140, 1918, 1718, 1239, 1276, 1278, 0, 1156, 1545, 1296, 1809, 1434, 1181, 420, 1065, 1835, 688, 1841, 1091, 202, 1867, 978, 1235, 1874, 981, 870, 233, 754, 371, 1783, 124]","[133, 390, 742, 1161, 16, 1089, 961, 1155, 364, 81, 1154, 1763, 1157, 454, 679, 456, 520, 743, 1000, 140, 1918, 1718, 1239, 1276, 1278, 0, 1156, 1545, 1296, 1809, 1434, 1181, 420, 1065, 1835, 688, 1841, 1091, 202, 1867, 978, 1235, 1874, 981, 870, 233, 754, 371, 1783, 124, 1536, 1922, 515, 1798, 524, 397, 526, 1164, 1297, 1043, 1430, 1821, 33, 674, 1700, 805, 1574, 681, 1453, 1715, 1716, 441, 1851, 959, 960, 449, 322, 196, 969, 972, 1101, 335, 1746, 83, 470, 1498, 96, 353, 995, 1894, 1512, 1896, 1259, 1006, 240, 885, 374, 1013, 380, 1277]"
Vermont,"[394, 526, 534, 122, 125]","[394, 526, 534, 122, 125, 327, 238, 463, 23, 218]","[394, 526, 534, 122, 125, 327, 238, 463, 23, 218, 96, 417, 226, 5, 38, 233, 427, 204, 206, 271, 145, 51, 85, 187, 415]","[394, 526, 534, 122, 125, 327, 238, 463, 23, 218, 96, 417, 226, 5, 38, 233, 427, 204, 206, 271, 145, 51, 85, 187, 415, 129, 261, 139, 152, 536, 543, 298, 429, 432, 315, 192, 193, 320, 459, 333, 207, 464, 211, 472, 476, 356, 235, 501, 250, 509]","[394, 526, 534, 122, 125, 327, 238, 463, 23, 218, 96, 417, 226, 5, 38, 233, 427, 204, 206, 271, 145, 51, 85, 187, 415, 129, 261, 139, 152, 536, 543, 298, 429, 432, 315, 192, 193, 320, 459, 333, 207, 464, 211, 472, 476, 356, 235, 501, 250, 509, 386, 387, 391, 523, 270, 529, 19, 278, 535, 281, 282, 537, 162, 35, 36, 165, 293, 423, 304, 306, 310, 439, 59, 446, 63, 321, 66, 322, 450, 202, 75, 330, 209, 84, 340, 341, 88, 475, 92, 221, 225, 481, 487, 104, 105, 114, 119, 376, 378, 252]"
Virginia,"[4674, 3269, 5262, 4408, 4348]","[4674, 3269, 5262, 4408, 4348, 3529, 2223, 118, 3997, 4383]","[4674, 3269, 5262, 4408, 4348, 3529, 2223, 118, 3997, 4383, 4802, 2373, 5319, 652, 4957, 4335, 5136, 18, 4914, 3636, 4564, 4695, 2841, 2203, 4797]","[4674, 3269, 5262, 4408, 4348, 3529, 2223, 118, 3997, 4383, 4802, 2373, 5319, 652, 4957, 4335, 5136, 18, 4914, 3636, 4564, 4695, 2841, 2203, 4797, 2821, 5386, 3851, 5009, 3860, 662, 25, 5021, 2339, 3748, 2341, 5284, 295, 2766, 2262, 5082, 5466, 2399, 484, 1894, 622, 496, 4469, 5885, 638]","[4674, 3269, 5262, 4408, 4348, 3529, 2223, 118, 3997, 4383, 4802, 2373, 5319, 652, 4957, 4335, 5136, 18, 4914, 3636, 4564, 4695, 2841, 2203, 4797, 2821, 5386, 3851, 5009, 3860, 662, 25, 5021, 2339, 3748, 2341, 5284, 295, 2766, 2262, 5082, 5466, 2399, 484, 1894, 622, 496, 4469, 5885, 638, 5506, 4106, 5130, 12, 2833, 5266, 19, 3606, 919, 2968, 5784, 410, 925, 673, 3489, 3746, 1061, 5031, 427, 939, 4909, 3886, 687, 4526, 5291, 5052, 5309, 2240, 5312, 707, 2116, 2631, 1227, 972, 4432, 2130, 4691, 4946, 5338, 476, 3041, 102, 3180, 2671, 2799, 3057, 3443, 4340, 4853, 3967]"
Washington,"[295, 10, 111, 855, 190]","[295, 10, 111, 855, 190, 739, 4486, 198, 169, 2935]","[295, 10, 111, 855, 190, 739, 4486, 198, 169, 2935, 768, 130, 482, 866, 2789, 5218, 298, 748, 3245, 5292, 531, 4694, 3351, 796, 3359]","[295, 10, 111, 855, 190, 739, 4486, 198, 169, 2935, 768, 130, 482, 866, 2789, 5218, 298, 748, 3245, 5292, 531, 4694, 3351, 796, 3359, 4743, 4871, 2068, 1942, 794, 799, 2859, 5291, 815, 2991, 306, 4671, 3906, 714, 5194, 4942, 1880, 3552, 2281, 3563, 3314, 5235, 4980, 759, 1406]","[295, 10, 111, 855, 190, 739, 4486, 198, 169, 2935, 768, 130, 482, 866, 2789, 5218, 298, 748, 3245, 5292, 531, 4694, 3351, 796, 3359, 4743, 4871, 2068, 1942, 794, 799, 2859, 5291, 815, 2991, 306, 4671, 3906, 714, 5194, 4942, 1880, 3552, 2281, 3563, 3314, 5235, 4980, 759, 1406, 4860, 6, 8, 392, 3337, 3851, 910, 2958, 3342, 1937, 5136, 5138, 2580, 281, 5273, 798, 1441, 3362, 3109, 2863, 824, 1850, 187, 828, 189, 1341, 5058, 708, 836, 4550, 5189, 3144, 4169, 2941, 3924, 857, 5209, 859, 2141, 3680, 105, 747, 5228, 749, 4721, 2807, 760, 3963, 764, 2045]"
West Virginia,"[546, 646, 1230, 592, 855]","[546, 646, 1230, 592, 855, 483, 359, 1494, 1304, 732]","[546, 646, 1230, 592, 855, 483, 359, 1494, 1304, 732, 545, 35, 1470, 1541, 742, 1566, 1321, 589, 174, 942, 758, 120, 1017, 1308, 286]","[546, 646, 1230, 592, 855, 483, 359, 1494, 1304, 732, 545, 35, 1470, 1541, 742, 1566, 1321, 589, 174, 942, 758, 120, 1017, 1308, 286, 131, 773, 264, 397, 787, 1427, 1447, 170, 938, 55, 57, 58, 969, 1485, 852, 471, 1241, 1630, 612, 868, 1125, 231, 1520, 1145, 1407]","[546, 646, 1230, 592, 855, 483, 359, 1494, 1304, 732, 545, 35, 1470, 1541, 742, 1566, 1321, 589, 174, 942, 758, 120, 1017, 1308, 286, 131, 773, 264, 397, 787, 1427, 1447, 170, 938, 55, 57, 58, 969, 1485, 852, 471, 1241, 1630, 612, 868, 1125, 231, 1520, 1145, 1407, 1536, 770, 898, 391, 1421, 144, 17, 658, 1276, 791, 926, 671, 1313, 296, 171, 300, 1067, 1325, 1452, 1579, 1587, 1595, 828, 701, 317, 1346, 455, 1224, 330, 1482, 728, 91, 1499, 989, 734, 223, 992, 481, 356, 1001, 1002, 235, 1005, 1517, 1396, 629, 1143, 1528, 249, 1020]"
Wisconsin,"[1958, 3849, 1455, 3257, 2011]","[1958, 3849, 1455, 3257, 2011, 1991, 3433, 1418, 3927, 3865]","[1958, 3849, 1455, 3257, 2011, 1991, 3433, 1418, 3927, 3865, 962, 386, 134, 1414, 2255, 1168, 3313, 402, 2355, 2869, 2039, 1048, 1211, 2494, 3519]","[1958, 3849, 1455, 3257, 2011, 1991, 3433, 1418, 3927, 3865, 962, 386, 134, 1414, 2255, 1168, 3313, 402, 2355, 2869, 2039, 1048, 1211, 2494, 3519, 4354, 391, 521, 394, 13, 1177, 1312, 2850, 1955, 1453, 2095, 2227, 3262, 3292, 2402, 997, 1509, 2790, 3302, 3686, 2030, 3441, 2042, 3708, 2431]","[1958, 3849, 1455, 3257, 2011, 1991, 3433, 1418, 3927, 3865, 962, 386, 134, 1414, 2255, 1168, 3313, 402, 2355, 2869, 2039, 1048, 1211, 2494, 3519, 4354, 391, 521, 394, 13, 1177, 1312, 2850, 1955, 1453, 2095, 2227, 3262, 3292, 2402, 997, 1509, 2790, 3302, 3686, 2030, 3441, 2042, 3708, 2431, 3585, 898, 1027, 389, 7, 265, 3851, 526, 15, 2065, 403, 4500, 1301, 150, 23, 2334, 3876, 2085, 295, 2087, 1195, 44, 3503, 564, 2486, 2105, 3514, 2363, 2236, 2114, 2503, 3274, 588, 3535, 3284, 85, 1877, 2395, 2397, 1630, 1762, 1891, 2022, 361, 2025, 2793, 2033, 1396, 2811, 2301]"
Wyoming,"[78, 18, 114, 116, 437]","[78, 18, 114, 116, 437, 364, 120, 123, 92, 318]","[78, 18, 114, 116, 437, 364, 120, 123, 92, 318, 98, 164, 420, 154, 455, 250, 237, 239, 338, 115, 51, 309, 122, 253, 447]","[78, 18, 114, 116, 437, 364, 120, 123, 92, 318, 98, 164, 420, 154, 455, 250, 237, 239, 338, 115, 51, 309, 122, 253, 447, 260, 5, 392, 13, 28, 161, 35, 419, 294, 427, 172, 190, 320, 72, 83, 225, 102, 366, 111, 112, 371, 373, 118, 125, 254]","[78, 18, 114, 116, 437, 364, 120, 123, 92, 318, 98, 164, 420, 154, 455, 250, 237, 239, 338, 115, 51, 309, 122, 253, 447, 260, 5, 392, 13, 28, 161, 35, 419, 294, 427, 172, 190, 320, 72, 83, 225, 102, 366, 111, 112, 371, 373, 118, 125, 254, 388, 383, 391, 137, 267, 269, 398, 16, 144, 404, 24, 152, 26, 409, 156, 32, 288, 167, 40, 42, 46, 430, 431, 306, 182, 321, 66, 322, 452, 70, 76, 207, 335, 82, 340, 85, 215, 345, 349, 97, 101, 357, 359, 236, 109, 240, 113, 247, 124, 255]"
