State,5,10,25,50,100
South Dakota,"[611, 105, 101, 21, 40]","[611, 105, 101, 21, 40, 369, 154, 483, 263, 209]","[611, 105, 101, 21, 40, 369, 154, 483, 263, 209, 107, 194, 604, 392, 603, 110, 183, 200, 159, 645, 153, 627, 511, 10, 193]","[611, 105, 101, 21, 40, 369, 154, 483, 263, 209, 107, 194, 604, 392, 603, 110, 183, 200, 159, 645, 153, 627, 511, 10, 193, 543, 692, 302, 693, 0, 115, 298, 347, 92, 527, 336, 607, 256, 669, 597, 289, 104, 376, 351, 267, 221, 401, 224, 52, 203]","[611, 105, 101, 21, 40, 369, 154, 483, 263, 209, 107, 194, 604, 392, 603, 110, 183, 200, 159, 645, 153, 627, 511, 10, 193, 543, 692, 302, 693, 0, 115, 298, 347, 92, 527, 336, 607, 256, 669, 597, 289, 104, 376, 351, 267, 221, 401, 224, 52, 203, 657, 609, 379, 259, 238, 522, 341, 199, 356, 634, 364, 435, 260, 373, 152, 269, 377, 414, 87, 7, 25, 660, 613, 262, 622, 97, 327, 405, 93, 615, 229, 534, 618, 596, 372, 642, 121, 409, 225, 157, 155, 208, 425, 490, 305, 190, 233, 151, 605, 116]"
Tennessee,"[2481, 2741, 1728, 2624, 4152]","[2481, 2741, 1728, 2624, 4152, 1196, 2946, 432, 1649, 1217]","[2481, 2741, 1728, 2624, 4152, 1196, 2946, 432, 1649, 1217, 1844, 2203, 3827, 1690, 2754, 971, 2630, 300, 3773, 492, 2408, 3363, 1703, 2322, 4004]","[2481, 2741, 1728, 2624, 4152, 1196, 2946, 432, 1649, 1217, 1844, 2203, 3827, 1690, 2754, 971, 2630, 300, 3773, 492, 2408, 3363, 1703, 2322, 4004, 3742, 3891, 2680, 44, 3853, 2301, 793, 3348, 950, 4255, 3515, 3413, 3876, 563, 1459, 0, 3179, 4214, 3205, 907, 3569, 988, 3445, 1908, 2339]","[2481, 2741, 1728, 2624, 4152, 1196, 2946, 432, 1649, 1217, 1844, 2203, 3827, 1690, 2754, 971, 2630, 300, 3773, 492, 2408, 3363, 1703, 2322, 4004, 3742, 3891, 2680, 44, 3853, 2301, 793, 3348, 950, 4255, 3515, 3413, 3876, 563, 1459, 0, 3179, 4214, 3205, 907, 3569, 988, 3445, 1908, 2339, 3488, 72, 297, 1774, 461, 2584, 122, 2121, 3803, 4398, 1204, 1575, 4108, 2808, 610, 265, 3732, 4429, 2732, 1834, 3836, 2594, 2724, 1670, 3804, 1026, 996, 1568, 3781, 2916, 666, 3620, 1113, 3379, 731, 1629, 3347, 4245, 1216, 3760, 1364, 3184, 4362, 1222, 2332, 1818, 1856, 2960, 3609, 2942]"
Texas,"[14553, 14240, 7790, 18481, 130]","[14553, 14240, 7790, 18481, 130, 11618, 12805, 12540, 12315, 13283]","[14553, 14240, 7790, 18481, 130, 11618, 12805, 12540, 12315, 13283, 11746, 3597, 5193, 10760, 17624, 14032, 13625, 12792, 2752, 16417, 13751, 6601, 2208, 3611, 14646]","[14553, 14240, 7790, 18481, 130, 11618, 12805, 12540, 12315, 13283, 11746, 3597, 5193, 10760, 17624, 14032, 13625, 12792, 2752, 16417, 13751, 6601, 2208, 3611, 14646, 48, 12419, 14523, 11420, 15744, 3560, 7472, 7082, 12530, 3617, 12023, 7620, 10922, 15054, 14501, 14532, 14150, 11690, 12470, 17870, 2332, 140, 14783, 18005, 14087]","[14553, 14240, 7790, 18481, 130, 11618, 12805, 12540, 12315, 13283, 11746, 3597, 5193, 10760, 17624, 14032, 13625, 12792, 2752, 16417, 13751, 6601, 2208, 3611, 14646, 48, 12419, 14523, 11420, 15744, 3560, 7472, 7082, 12530, 3617, 12023, 7620, 10922, 15054, 14501, 14532, 14150, 11690, 12470, 17870, 2332, 140, 14783, 18005, 14087, 18402, 12574, 8055, 18374, 2826, 13891, 1724, 5736, 2478, 12177, 3620, 15021, 2202, 206, 17324, 13046, 13105, 18447, 14779, 425, 13646, 3630, 883, 14526, 2027, 3810, 7383, 7646, 14694, 15073, 8246, 14338, 1044, 1808, 5749, 17874, 14883, 11987, 5965, 3459, 14144, 3566, 17972, 2802, 9709, 2512, 17814, 14403, 2328, 11163]"
Utah,"[133, 16, 1089, 82, 390]","[133, 16, 1089, 82, 390, 742, 364, 335, 1545, 0]","[133, 16, 1089, 82, 390, 742, 364, 335, 1545, 0, 409, 1161, 1155, 420, 1239, 1576, 961, 1763, 1917, 1280, 353, 1000, 1095, 1307, 1181]","[133, 16, 1089, 82, 390, 742, 364, 335, 1545, 0, 409, 1161, 1155, 420, 1239, 1576, 961, 1763, 1917, 1280, 353, 1000, 1095, 1307, 1181, 1613, 872, 1164, 233, 371, 949, 81, 1835, 754, 124, 1536, 1154, 1276, 1235, 1434, 679, 1718, 1699, 193, 454, 734, 1918, 366, 1514, 140]","[133, 16, 1089, 82, 390, 742, 364, 335, 1545, 0, 409, 1161, 1155, 420, 1239, 1576, 961, 1763, 1917, 1280, 353, 1000, 1095, 1307, 1181, 1613, 872, 1164, 233, 371, 949, 81, 1835, 754, 124, 1536, 1154, 1276, 1235, 1434, 679, 1718, 1699, 193, 454, 734, 1918, 366, 1514, 140, 380, 879, 1841, 1330, 135, 1783, 71, 275, 1809, 1296, 1938, 1683, 1210, 373, 1157, 456, 32, 520, 2, 1585, 896, 1774, 981, 441, 1259, 204, 1453, 858, 1574, 1065, 1532, 1091, 1821, 96, 978, 1874, 743, 8, 1278, 358, 1544, 267, 1964, 1571, 1043, 338, 1929, 429, 1646, 1156]"
Vermont,"[122, 534, 226, 394, 23]","[122, 534, 226, 394, 23, 526, 5, 235, 218, 327]","[122, 534, 226, 394, 23, 526, 5, 235, 218, 327, 463, 96, 85, 148, 391, 206, 423, 544, 123, 240, 125, 145, 533, 376, 204]","[122, 534, 226, 394, 23, 526, 5, 235, 218, 327, 463, 96, 85, 148, 391, 206, 423, 544, 123, 240, 125, 145, 533, 376, 204, 252, 187, 261, 310, 427, 238, 271, 219, 273, 501, 459, 260, 464, 1, 207, 152, 445, 415, 191, 165, 333, 38, 387, 126, 523]","[122, 534, 226, 394, 23, 526, 5, 235, 218, 327, 463, 96, 85, 148, 391, 206, 423, 544, 123, 240, 125, 145, 533, 376, 204, 252, 187, 261, 310, 427, 238, 271, 219, 273, 501, 459, 260, 464, 1, 207, 152, 445, 415, 191, 165, 333, 38, 387, 126, 523, 432, 233, 285, 134, 381, 315, 303, 298, 284, 368, 430, 163, 51, 19, 535, 510, 516, 221, 88, 246, 340, 529, 92, 95, 36, 341, 225, 527, 475, 489, 211, 209, 417, 323, 386, 129, 40, 157, 193, 66, 257, 215, 439, 320, 118, 428, 253, 472, 328, 119]"
Virginia,"[3269, 3529, 4408, 118, 4348]","[3269, 3529, 4408, 118, 4348, 4673, 5141, 4383, 2262, 21]","[3269, 3529, 4408, 118, 4348, 4673, 5141, 4383, 2262, 21, 484, 2223, 2399, 2272, 3997, 5262, 4802, 3744, 2671, 2833, 5009, 2203, 4797, 2370, 4106]","[3269, 3529, 4408, 118, 4348, 4673, 5141, 4383, 2262, 21, 484, 2223, 2399, 2272, 3997, 5262, 4802, 3744, 2671, 2833, 5009, 2203, 4797, 2370, 4106, 699, 3449, 4674, 3636, 4914, 3748, 2821, 652, 2, 4335, 917, 5021, 4959, 2766, 4564, 2841, 3860, 3851, 5263, 3443, 5890, 1873, 3606, 5487, 18]","[3269, 3529, 4408, 118, 4348, 4673, 5141, 4383, 2262, 21, 484, 2223, 2399, 2272, 3997, 5262, 4802, 3744, 2671, 2833, 5009, 2203, 4797, 2370, 4106, 699, 3449, 4674, 3636, 4914, 3748, 2821, 652, 2, 4335, 917, 5021, 4959, 2766, 4564, 2841, 3860, 3851, 5263, 3443, 5890, 1873, 3606, 5487, 18, 496, 1961, 1061, 3491, 3385, 3154, 85, 784, 3437, 4695, 5319, 5045, 2341, 5506, 5355, 1618, 3057, 4466, 5338, 4675, 5082, 1894, 4305, 2817, 4453, 4853, 2799, 5136, 937, 3886, 2325, 512, 4412, 638, 4526, 3041, 295, 647, 3680, 3827, 3967, 5284, 622, 410, 3635, 2339, 1585, 2110, 2188, 5386]"
Washington,"[10, 190, 295, 5058, 865]","[10, 190, 295, 5058, 865, 2857, 739, 111, 855, 198]","[10, 190, 295, 5058, 865, 2857, 739, 111, 855, 198, 3245, 973, 2997, 169, 4671, 815, 4486, 882, 3552, 796, 186, 531, 2550, 4491, 2886]","[10, 190, 295, 5058, 865, 2857, 739, 111, 855, 198, 3245, 973, 2997, 169, 4671, 815, 4486, 882, 3552, 796, 186, 531, 2550, 4491, 2886, 3695, 2852, 799, 678, 1880, 5292, 615, 3506, 3359, 3152, 3684, 298, 4714, 748, 392, 3906, 3351, 2998, 2343, 2580, 3467, 3665, 2935, 2729, 281]","[10, 190, 295, 5058, 865, 2857, 739, 111, 855, 198, 3245, 973, 2997, 169, 4671, 815, 4486, 882, 3552, 796, 186, 531, 2550, 4491, 2886, 3695, 2852, 799, 678, 1880, 5292, 615, 3506, 3359, 3152, 3684, 298, 4714, 748, 392, 3906, 3351, 2998, 2343, 2580, 3467, 3665, 2935, 2729, 281, 4503, 237, 2987, 2300, 2807, 3519, 4871, 4174, 5291, 4773, 5038, 2720, 3220, 4694, 2699, 2863, 2009, 4249, 4942, 5235, 5218, 3563, 866, 68, 3744, 2789, 856, 3440, 680, 3530, 640, 4296, 2847, 4520, 2606, 4211, 3314, 306, 482, 4124, 3362, 2859, 2132, 4550, 730, 655, 3680, 4860, 4169, 714]"
West Virginia,"[855, 942, 1539, 1427, 1470]","[855, 942, 1539, 1427, 1470, 646, 483, 589, 732, 1241]","[855, 942, 1539, 1427, 1470, 646, 483, 589, 732, 1241, 1409, 1631, 359, 1485, 471, 1230, 969, 131, 1125, 1145, 898, 546, 1494, 1304, 1447]","[855, 942, 1539, 1427, 1470, 646, 483, 589, 732, 1241, 1409, 1631, 359, 1485, 471, 1230, 969, 131, 1125, 1145, 898, 546, 1494, 1304, 1447, 481, 742, 397, 871, 792, 455, 1566, 91, 174, 937, 1017, 1520, 1067, 758, 262, 944, 647, 1579, 828, 1325, 592, 1595, 223, 770, 1276]","[855, 942, 1539, 1427, 1470, 646, 483, 589, 732, 1241, 1409, 1631, 359, 1485, 471, 1230, 969, 131, 1125, 1145, 898, 546, 1494, 1304, 1447, 481, 742, 397, 871, 792, 455, 1566, 91, 174, 937, 1017, 1520, 1067, 758, 262, 944, 647, 1579, 828, 1325, 592, 1595, 223, 770, 1276, 1224, 144, 317, 786, 17, 391, 989, 0, 35, 612, 296, 1407, 1103, 601, 629, 1346, 1587, 1564, 1452, 772, 1482, 1535, 1239, 868, 1000, 1294, 1611, 1002, 964, 728, 251, 972, 649, 1218, 1396, 1321, 286, 133, 1, 616, 1499, 1143, 177, 120, 264, 300, 1517, 235, 1313, 593]"
Wisconsin,"[3257, 3927, 1313, 1168, 951]","[3257, 3927, 1313, 1168, 951, 1181, 1418, 8, 287, 3696]","[3257, 3927, 1313, 1168, 951, 1181, 1418, 8, 287, 3696, 1211, 3260, 1991, 3849, 3865, 1911, 1540, 1958, 962, 1622, 3623, 3194, 2869, 1048, 896]","[3257, 3927, 1313, 1168, 951, 1181, 1418, 8, 287, 3696, 1211, 3260, 1991, 3849, 3865, 1911, 1540, 1958, 962, 1622, 3623, 3194, 2869, 1048, 896, 3889, 1455, 1174, 804, 296, 4464, 4225, 3266, 588, 796, 3551, 83, 3402, 823, 134, 33, 2011, 13, 3433, 3184, 1671, 4535, 1424, 1177, 3503]","[3257, 3927, 1313, 1168, 951, 1181, 1418, 8, 287, 3696, 1211, 3260, 1991, 3849, 3865, 1911, 1540, 1958, 962, 1622, 3623, 3194, 2869, 1048, 896, 3889, 1455, 1174, 804, 296, 4464, 4225, 3266, 588, 796, 3551, 83, 3402, 823, 134, 33, 2011, 13, 3433, 3184, 1671, 4535, 1424, 1177, 3503, 3055, 328, 689, 2723, 2856, 77, 361, 3519, 3313, 1061, 3441, 1762, 256, 1223, 3535, 2227, 391, 2255, 441, 3262, 2903, 2884, 3421, 295, 1312, 2503, 1414, 358, 1955, 960, 3920, 18, 1301, 4354, 2355, 4667, 711, 2811, 742, 4318, 967, 386, 4087, 3783, 4193, 2039, 3557, 1132, 2494, 7]"
Wyoming,"[18, 78, 437, 318, 92]","[18, 78, 437, 318, 92, 448, 364, 338, 250, 114]","[18, 78, 437, 318, 92, 448, 364, 338, 250, 114, 455, 225, 242, 427, 116, 82, 102, 309, 40, 97, 112, 7, 366, 322, 98]","[18, 78, 437, 318, 92, 448, 364, 338, 250, 114, 455, 225, 242, 427, 116, 82, 102, 309, 40, 97, 112, 7, 366, 322, 98, 154, 101, 321, 239, 35, 51, 294, 164, 388, 120, 357, 72, 111, 85, 260, 236, 404, 83, 79, 123, 306, 409, 419, 109, 45]","[18, 78, 437, 318, 92, 448, 364, 338, 250, 114, 455, 225, 242, 427, 116, 82, 102, 309, 40, 97, 112, 7, 366, 322, 98, 154, 101, 321, 239, 35, 51, 294, 164, 388, 120, 357, 72, 111, 85, 260, 236, 404, 83, 79, 123, 306, 409, 419, 109, 45, 320, 392, 118, 245, 5, 31, 371, 113, 37, 237, 369, 308, 93, 403, 314, 29, 42, 406, 137, 255, 68, 444, 13, 190, 88, 247, 333, 33, 86, 230, 122, 361, 151, 172, 380, 65, 174, 115, 345, 215, 60, 32, 182, 340, 24, 152, 451, 75, 430, 71]"
