State,5,10,25,50,100
South Dakota,"[609, 529, 214, 153, 191]","[609, 529, 214, 153, 191, 205, 109, 22, 91, 637]","[609, 529, 214, 153, 191, 205, 109, 22, 91, 637, 640, 97, 483, 199, 104, 269, 526, 604, 368, 627, 183, 603, 92, 221, 511]","[609, 529, 214, 153, 191, 205, 109, 22, 91, 637, 640, 97, 483, 199, 104, 269, 526, 604, 368, 627, 183, 603, 92, 221, 511, 0, 258, 645, 263, 655, 657, 281, 669, 159, 305, 692, 693, 58, 190, 327, 347, 351, 607, 356, 233, 364, 622, 115, 373, 376]","[609, 529, 214, 153, 191, 205, 109, 22, 91, 637, 640, 97, 483, 199, 104, 269, 526, 604, 368, 627, 183, 603, 92, 221, 511, 0, 258, 645, 263, 655, 657, 281, 669, 159, 305, 692, 693, 58, 190, 327, 347, 351, 607, 356, 233, 364, 622, 115, 373, 376, 384, 261, 136, 649, 394, 11, 267, 268, 523, 525, 653, 151, 152, 25, 155, 287, 546, 422, 45, 301, 561, 308, 570, 193, 196, 200, 584, 333, 79, 208, 336, 594, 83, 341, 342, 87, 471, 597, 605, 96, 225, 612, 230, 490, 238, 111, 372, 634, 378, 253]"
Tennessee,"[481, 2339, 1577, 497, 2301]","[481, 2339, 1577, 497, 2301, 1026, 1703, 2859, 1363, 378]","[481, 2339, 1577, 497, 2301, 1026, 1703, 2859, 1363, 378, 0, 2539, 1836, 1549, 525, 3887, 4075, 4271, 1874, 4302, 4398, 1591, 3608, 1850, 2780]","[481, 2339, 1577, 497, 2301, 1026, 1703, 2859, 1363, 378, 0, 2539, 1836, 1549, 525, 3887, 4075, 4271, 1874, 4302, 4398, 1591, 3608, 1850, 2780, 1154, 4482, 1799, 137, 2825, 3466, 270, 2843, 286, 2593, 1830, 2471, 4136, 2732, 303, 2865, 1461, 2236, 1856, 4160, 1994, 82, 219, 107, 2928]","[481, 2339, 1577, 497, 2301, 1026, 1703, 2859, 1363, 378, 0, 2539, 1836, 1549, 525, 3887, 4075, 4271, 1874, 4302, 4398, 1591, 3608, 1850, 2780, 1154, 4482, 1799, 137, 2825, 3466, 270, 2843, 286, 2593, 1830, 2471, 4136, 2732, 303, 2865, 1461, 2236, 1856, 4160, 1994, 82, 219, 107, 2928, 2306, 7, 1288, 1033, 2695, 2188, 143, 1167, 1811, 2455, 409, 1434, 2715, 3229, 1054, 1184, 2976, 1700, 3108, 1318, 2087, 1192, 2089, 3749, 3881, 4008, 181, 2999, 1340, 1085, 1218, 4170, 331, 2638, 3923, 2772, 2649, 1627, 2270, 2020, 357, 1126, 1639, 2406, 2792, 755, 3699, 1656, 251, 2303]"
Texas,"[2752, 0, 2193, 14709, 12315]","[2752, 0, 2193, 14709, 12315, 7820, 12470, 12023, 2328, 14526]","[2752, 0, 2193, 14709, 12315, 7820, 12470, 12023, 2328, 14526, 1, 226, 3459, 2, 10760, 13258, 13003, 17323, 17869, 14032, 18481, 12540, 2202, 1724, 12574]","[2752, 0, 2193, 14709, 12315, 7820, 12470, 12023, 2328, 14526, 1, 226, 3459, 2, 10760, 13258, 13003, 17323, 17869, 14032, 18481, 12540, 2202, 1724, 12574, 5760, 12421, 10886, 11525, 2825, 11794, 16412, 12321, 3623, 42, 3630, 10927, 11572, 17972, 13118, 14783, 3523, 10953, 10826, 14281, 17624, 13274, 14692, 5736, 13567]","[2752, 0, 2193, 14709, 12315, 7820, 12470, 12023, 2328, 14526, 1, 226, 3459, 2, 10760, 13258, 13003, 17323, 17869, 14032, 18481, 12540, 2202, 1724, 12574, 5760, 12421, 10886, 11525, 2825, 11794, 16412, 12321, 3623, 42, 3630, 10927, 11572, 17972, 13118, 14783, 3523, 10953, 10826, 14281, 17624, 13274, 14692, 5736, 13567, 10755, 7049, 18057, 18443, 14351, 14226, 7829, 7063, 279, 18455, 3611, 18460, 11293, 17437, 2848, 3617, 6561, 3622, 2730, 7466, 1709, 2350, 15022, 12978, 13492, 7483, 14780, 17981, 11585, 13123, 14403, 14406, 14534, 12491, 13262, 11217, 7381, 14559, 15071, 18402, 18405, 12397, 11502, 2287, 112, 2803, 13301, 13046, 5243, 10878]"
Utah,"[1154, 426, 364, 16, 447]","[1154, 426, 364, 16, 447, 1280, 419, 1157, 1161, 1239]","[1154, 426, 364, 16, 447, 1280, 419, 1157, 1161, 1239, 353, 2, 1156, 1159, 1576, 555, 1644, 1835, 1102, 1166, 978, 1495, 409, 1531, 380]","[1154, 426, 364, 16, 447, 1280, 419, 1157, 1161, 1239, 353, 2, 1156, 1159, 1576, 555, 1644, 1835, 1102, 1166, 978, 1495, 409, 1531, 380, 389, 8, 1929, 267, 1164, 1803, 1683, 1430, 32, 289, 928, 1186, 1699, 55, 1210, 1611, 1867, 1231, 338, 470, 1247, 614, 374, 120, 1276]","[1154, 426, 364, 16, 447, 1280, 419, 1157, 1161, 1239, 353, 2, 1156, 1159, 1576, 555, 1644, 1835, 1102, 1166, 978, 1495, 409, 1531, 380, 389, 8, 1929, 267, 1164, 1803, 1683, 1430, 32, 289, 928, 1186, 1699, 55, 1210, 1611, 1867, 1231, 338, 470, 1247, 614, 374, 120, 1276, 642, 5, 390, 265, 1529, 1937, 1939, 665, 1177, 1306, 1561, 416, 672, 546, 1313, 1571, 293, 807, 429, 433, 437, 1333, 1208, 441, 314, 1595, 1214, 1472, 1859, 196, 714, 973, 1489, 1238, 89, 858, 1372, 990, 479, 735, 1761, 358, 231, 1129, 1258, 1515, 1389, 1646, 1650, 1401]"
Vermont,"[7, 139, 240, 81, 305]","[7, 139, 240, 81, 305, 34, 391, 148, 123, 413]","[7, 139, 240, 81, 305, 34, 391, 148, 123, 413, 226, 292, 5, 518, 542, 328, 265, 458, 206, 175, 222, 19, 533, 157, 94]","[7, 139, 240, 81, 305, 34, 391, 148, 123, 413, 226, 292, 5, 518, 542, 328, 265, 458, 206, 175, 222, 19, 533, 157, 94, 387, 262, 142, 405, 283, 291, 423, 436, 184, 442, 317, 445, 323, 73, 462, 85, 92, 223, 102, 372, 501, 376, 252, 381, 510]","[7, 139, 240, 81, 305, 34, 391, 148, 123, 413, 226, 292, 5, 518, 542, 328, 265, 458, 206, 175, 222, 19, 533, 157, 94, 387, 262, 142, 405, 283, 291, 423, 436, 184, 442, 317, 445, 323, 73, 462, 85, 92, 223, 102, 372, 501, 376, 252, 381, 510, 256, 1, 134, 263, 394, 11, 269, 527, 276, 23, 535, 281, 29, 163, 165, 295, 297, 428, 174, 47, 303, 437, 310, 56, 57, 314, 64, 448, 196, 198, 75, 79, 207, 210, 340, 213, 469, 220, 95, 225, 481, 357, 108, 495, 370, 118, 247, 121, 126, 511]"
Virginia,"[2792, 909, 3886, 4911, 3860]","[2792, 909, 3886, 4911, 3860, 528, 4692, 2453, 5047, 93]","[2792, 909, 3886, 4911, 3860, 528, 4692, 2453, 5047, 93, 544, 609, 2368, 3491, 4166, 2313, 3403, 2799, 563, 1844, 2262, 3385, 5628, 3421, 2782]","[2792, 909, 3886, 4911, 3860, 528, 4692, 2453, 5047, 93, 544, 609, 2368, 3491, 4166, 2313, 3403, 2799, 563, 1844, 2262, 3385, 5628, 3421, 2782, 2817, 2, 2691, 1668, 133, 646, 3851, 5644, 1677, 3223, 3737, 421, 1829, 2605, 4418, 2886, 2759, 2773, 3542, 2266, 861, 4959, 3437, 2550, 1401]","[2792, 909, 3886, 4911, 3860, 528, 4692, 2453, 5047, 93, 544, 609, 2368, 3491, 4166, 2313, 3403, 2799, 563, 1844, 2262, 3385, 5628, 3421, 2782, 2817, 2, 2691, 1668, 133, 646, 3851, 5644, 1677, 3223, 3737, 421, 1829, 2605, 4418, 2886, 2759, 2773, 3542, 2266, 861, 4959, 3437, 2550, 1401, 0, 5633, 1544, 11, 779, 397, 3467, 1423, 5646, 5771, 1810, 5777, 5525, 919, 536, 4504, 5659, 2334, 2207, 5409, 804, 2348, 941, 2732, 2361, 59, 2111, 2624, 4800, 5572, 1861, 711, 2892, 3196, 3665, 2386, 979, 3928, 5080, 858, 5720, 3298, 3175, 4844, 3443, 500, 1652, 5109, 3065, 2684]"
Washington,"[2788, 2759, 5290, 1011, 824]","[2788, 2759, 5290, 1011, 824, 865, 5058, 2857, 2766, 2997]","[2788, 2759, 5290, 1011, 824, 865, 5058, 2857, 2766, 2997, 2753, 3931, 2886, 615, 237, 173, 973, 2637, 4145, 882, 3634, 4285, 857, 5211, 2941]","[2788, 2759, 5290, 1011, 824, 865, 5058, 2857, 2766, 2997, 2753, 3931, 2886, 615, 237, 173, 973, 2637, 4145, 882, 3634, 4285, 857, 5211, 2941, 0, 3467, 4112, 4497, 662, 2456, 2971, 2977, 2470, 5030, 4526, 4913, 2354, 2998, 2746, 4155, 5055, 4802, 714, 3665, 2393, 3425, 876, 5101, 2547]","[2788, 2759, 5290, 1011, 824, 865, 5058, 2857, 2766, 2997, 2753, 3931, 2886, 615, 237, 173, 973, 2637, 4145, 882, 3634, 4285, 857, 5211, 2941, 0, 3467, 4112, 4497, 662, 2456, 2971, 2977, 2470, 5030, 4526, 4913, 2354, 2998, 2746, 4155, 5055, 4802, 714, 3665, 2393, 3425, 876, 5101, 2547, 2816, 4737, 3586, 5120, 1158, 3208, 4234, 3729, 5010, 2837, 4885, 5271, 4761, 1436, 799, 160, 33, 673, 4256, 169, 1833, 2731, 5292, 3374, 3504, 2870, 698, 3005, 4289, 4675, 1863, 4296, 1611, 3150, 3024, 982, 2518, 728, 4311, 2528, 1634, 3684, 2662, 745, 2411, 748, 4715, 3567, 1264, 4464]"
West Virginia,"[1222, 646, 104, 1132, 305]","[1222, 646, 104, 1132, 305, 322, 1447, 999, 1397, 1209]","[1222, 646, 104, 1132, 305, 322, 1447, 999, 1397, 1209, 738, 131, 898, 455, 264, 647, 1098, 308, 789, 246, 471, 1109, 1145, 1276, 1212]","[1222, 646, 104, 1132, 305, 322, 1447, 999, 1397, 1209, 738, 131, 898, 455, 264, 647, 1098, 308, 789, 246, 471, 1109, 1145, 1276, 1212, 5, 391, 1421, 17, 668, 416, 1184, 292, 1452, 947, 1604, 1224, 462, 341, 1625, 1634, 228, 362, 235, 495, 240, 1008, 370, 1520, 1531]","[1222, 646, 104, 1132, 305, 322, 1447, 999, 1397, 1209, 738, 131, 898, 455, 264, 647, 1098, 308, 789, 246, 471, 1109, 1145, 1276, 1212, 5, 391, 1421, 17, 668, 416, 1184, 292, 1452, 947, 1604, 1224, 462, 341, 1625, 1634, 228, 362, 235, 495, 240, 1008, 370, 1520, 1531, 1153, 1282, 133, 649, 13, 526, 271, 766, 1168, 286, 32, 1065, 938, 428, 1325, 686, 815, 312, 700, 701, 1346, 579, 68, 964, 1094, 1475, 330, 75, 1232, 722, 978, 1494, 215, 1111, 1118, 223, 992, 609, 485, 616, 1384, 1513, 1387, 1261, 754, 1395, 1142, 126, 638, 1151]"
Wisconsin,"[2850, 399, 1693, 1182, 287]","[2850, 399, 1693, 1182, 287, 389, 1544, 4464, 1909, 3259]","[2850, 399, 1693, 1182, 287, 389, 1544, 4464, 1909, 3259, 896, 1891, 5, 870, 997, 393, 77, 1839, 1266, 275, 1174, 951, 1622, 3165, 2879]","[2850, 399, 1693, 1182, 287, 389, 1544, 4464, 1909, 3259, 896, 1891, 5, 870, 997, 393, 77, 1839, 1266, 275, 1174, 951, 1622, 3165, 2879, 1540, 3972, 3731, 1943, 411, 3998, 3624, 303, 1200, 2869, 3255, 3403, 463, 3164, 3679, 3551, 3554, 3964, 3055, 3696, 1907, 373, 1019, 3836, 3197]","[2850, 399, 1693, 1182, 287, 389, 1544, 4464, 1909, 3259, 896, 1891, 5, 870, 997, 393, 77, 1839, 1266, 275, 1174, 951, 1622, 3165, 2879, 1540, 3972, 3731, 1943, 411, 3998, 3624, 303, 1200, 2869, 3255, 3403, 463, 3164, 3679, 3551, 3554, 3964, 3055, 3696, 1907, 373, 1019, 3836, 3197, 2, 773, 3078, 3853, 4369, 2837, 1559, 3479, 4631, 3994, 4507, 32, 161, 1826, 4391, 2856, 4395, 940, 4653, 52, 4021, 439, 4407, 4535, 3900, 3266, 3394, 198, 967, 3014, 1225, 3783, 1614, 1872, 1617, 4436, 3032, 3804, 3421, 862, 1249, 4066, 358, 1638, 4077, 1268, 1657, 1147, 1790, 383]"
Wyoming,"[0, 419, 75, 139, 446]","[0, 419, 75, 139, 446, 114, 116, 149, 88, 316]","[0, 419, 75, 139, 446, 114, 116, 149, 88, 316, 225, 323, 101, 41, 106, 427, 238, 175, 16, 337, 82, 366, 374, 250, 155]","[0, 419, 75, 139, 446, 114, 116, 149, 88, 316, 225, 323, 101, 41, 106, 427, 238, 175, 16, 337, 82, 366, 374, 250, 155, 257, 386, 403, 404, 409, 154, 31, 37, 294, 42, 306, 308, 321, 68, 198, 72, 211, 85, 350, 97, 357, 102, 236, 112, 245]","[0, 419, 75, 139, 446, 114, 116, 149, 88, 316, 225, 323, 101, 41, 106, 427, 238, 175, 16, 337, 82, 366, 374, 250, 155, 257, 386, 403, 404, 409, 154, 31, 37, 294, 42, 306, 308, 321, 68, 198, 72, 211, 85, 350, 97, 357, 102, 236, 112, 245, 5, 392, 137, 266, 13, 148, 406, 151, 29, 30, 285, 33, 34, 163, 43, 45, 301, 309, 60, 320, 65, 66, 325, 71, 333, 80, 83, 84, 86, 93, 98, 230, 232, 360, 361, 109, 110, 111, 367, 113, 241, 365, 368, 117, 369, 247, 120, 371, 122, 380]"
