State,5,10,25,50,100
South Dakota,"[641, 194, 611, 105, 20]","[641, 194, 611, 105, 20, 161, 101, 10, 527, 543]","[641, 194, 611, 105, 20, 161, 101, 10, 527, 543, 193, 262, 7, 393, 107, 203, 110, 209, 371, 597, 214, 693, 153, 92, 671]","[641, 194, 611, 105, 20, 161, 101, 10, 527, 543, 193, 262, 7, 393, 107, 203, 110, 209, 371, 597, 214, 693, 153, 92, 671, 647, 525, 529, 530, 405, 534, 279, 425, 298, 686, 692, 184, 191, 75, 207, 341, 613, 358, 104, 617, 106, 376, 377, 636, 383]","[641, 194, 611, 105, 20, 161, 101, 10, 527, 543, 193, 262, 7, 393, 107, 203, 110, 209, 371, 597, 214, 693, 153, 92, 671, 647, 525, 529, 530, 405, 534, 279, 425, 298, 686, 692, 184, 191, 75, 207, 341, 613, 358, 104, 617, 106, 376, 377, 636, 383, 642, 517, 392, 522, 11, 267, 397, 526, 650, 528, 401, 531, 533, 22, 23, 152, 409, 154, 27, 156, 535, 541, 159, 415, 542, 544, 549, 42, 573, 65, 589, 87, 604, 93, 223, 224, 608, 483, 229, 615, 618, 108, 625, 116, 120, 634, 379, 637, 638, 639]"
Tennessee,"[2632, 300, 3413, 3515, 1629]","[2632, 300, 3413, 3515, 1629, 2695, 3376, 2769, 3829, 3356]","[2632, 300, 3413, 3515, 1629, 2695, 3376, 2769, 3829, 3356, 1216, 2592, 2946, 3297, 740, 2406, 493, 3855, 561, 2385, 2741, 3803, 1404, 3837, 1599]","[2632, 300, 3413, 3515, 1629, 2695, 3376, 2769, 3829, 3356, 1216, 2592, 2946, 3297, 740, 2406, 493, 3855, 561, 2385, 2741, 3803, 1404, 3837, 1599, 3206, 3334, 1544, 265, 1678, 3345, 3363, 3620, 807, 1196, 3891, 3636, 3640, 959, 2630, 1735, 586, 3402, 2636, 600, 988, 100, 373, 2680, 762]","[2632, 300, 3413, 3515, 1629, 2695, 3376, 2769, 3829, 3356, 1216, 2592, 2946, 3297, 740, 2406, 493, 3855, 561, 2385, 2741, 3803, 1404, 3837, 1599, 3206, 3334, 1544, 265, 1678, 3345, 3363, 3620, 807, 1196, 3891, 3636, 3640, 959, 2630, 1735, 586, 3402, 2636, 600, 988, 100, 373, 2680, 762, 648, 1422, 2190, 3216, 657, 3474, 3729, 3858, 2710, 791, 3353, 3867, 160, 3628, 686, 2607, 3760, 2481, 434, 1459, 3122, 3382, 4534, 576, 3520, 198, 1222, 1739, 1873, 978, 3281, 3537, 1626, 2782, 481, 3809, 1123, 1764, 4454, 1768, 3434, 1646, 2158, 3440, 3057, 1398, 3831, 4216, 509, 766]"
Texas,"[16417, 18481, 2197, 12023, 12315]","[16417, 18481, 2197, 12023, 12315, 2752, 13105, 14033, 3637, 17624]","[16417, 18481, 2197, 12023, 12315, 2752, 13105, 14033, 3637, 17624, 3618, 14532, 5736, 17325, 3630, 17870, 48, 14709, 12470, 12055, 2328, 2202, 14779, 18493, 14783]","[16417, 18481, 2197, 12023, 12315, 2752, 13105, 14033, 3637, 17624, 3618, 14532, 5736, 17325, 3630, 17870, 48, 14709, 12470, 12055, 2328, 2202, 14779, 18493, 14783, 3458, 10760, 2826, 7820, 1044, 11292, 12574, 3617, 13734, 14526, 1727, 14400, 18374, 455, 13647, 7378, 10969, 15073, 226, 354, 11888, 12017, 14707, 13046, 12540]","[16417, 18481, 2197, 12023, 12315, 2752, 13105, 14033, 3637, 17624, 3618, 14532, 5736, 17325, 3630, 17870, 48, 14709, 12470, 12055, 2328, 2202, 14779, 18493, 14783, 3458, 10760, 2826, 7820, 1044, 11292, 12574, 3617, 13734, 14526, 1727, 14400, 18374, 455, 13647, 7378, 10969, 15073, 226, 354, 11888, 12017, 14707, 13046, 12540, 5761, 14339, 12421, 10886, 16778, 529, 14226, 11795, 7829, 16407, 15000, 18455, 3611, 2843, 17437, 6561, 6050, 10918, 3623, 7466, 12845, 2478, 15022, 14130, 17972, 11322, 14523, 1983, 11584, 1737, 7241, 14281, 12492, 2509, 206, 13004, 13262, 17745, 13274, 11101, 14559, 2789, 18405, 7404, 112, 12401, 13301, 8187, 5884, 13567]"
Utah,"[962, 457, 1161, 364, 16]","[962, 457, 1161, 364, 16, 1154, 1156, 390, 424, 1277]","[962, 457, 1161, 364, 16, 1154, 1156, 390, 424, 1277, 1155, 1157, 742, 679, 520, 140, 688, 978, 1746, 981, 1718, 1239, 1877, 1851, 1276]","[962, 457, 1161, 364, 16, 1154, 1156, 390, 424, 1277, 1155, 1157, 742, 679, 520, 140, 688, 978, 1746, 981, 1718, 1239, 1877, 1851, 1276, 0, 1164, 1175, 674, 420, 1831, 1450, 1835, 1918, 1716, 447, 322, 454, 202, 970, 1867, 1101, 464, 1235, 1879, 743, 371, 1526, 124, 1278]","[962, 457, 1161, 364, 16, 1154, 1156, 390, 424, 1277, 1155, 1157, 742, 679, 520, 140, 688, 978, 1746, 981, 1718, 1239, 1877, 1851, 1276, 0, 1164, 1175, 674, 420, 1831, 1450, 1835, 1918, 1716, 447, 322, 454, 202, 970, 1867, 1101, 464, 1235, 1879, 743, 371, 1526, 124, 1278, 1922, 1028, 133, 1798, 521, 524, 397, 526, 1297, 1430, 33, 1060, 805, 1700, 681, 561, 1715, 1078, 441, 957, 960, 1088, 196, 1095, 456, 969, 1486, 1874, 83, 1363, 470, 1498, 222, 96, 353, 1121, 1894, 1896, 233, 746, 1130, 1259, 1900, 1006, 499, 1013, 374, 1783, 380, 127]"
Vermont,"[135, 236, 304, 81, 534]","[135, 236, 304, 81, 534, 416, 394, 75, 18, 125]","[135, 236, 304, 81, 534, 416, 394, 75, 18, 125, 320, 35, 327, 455, 201, 218, 266, 429, 78, 143, 463, 526, 51, 122, 187]","[135, 236, 304, 81, 534, 416, 394, 75, 18, 125, 320, 35, 327, 455, 201, 218, 266, 429, 78, 143, 463, 526, 51, 122, 187, 386, 5, 261, 518, 139, 271, 405, 282, 157, 413, 293, 38, 432, 439, 446, 192, 321, 206, 211, 472, 96, 226, 233, 501, 509]","[135, 236, 304, 81, 534, 416, 394, 75, 18, 125, 320, 35, 327, 455, 201, 218, 266, 429, 78, 143, 463, 526, 51, 122, 187, 386, 5, 261, 518, 139, 271, 405, 282, 157, 413, 293, 38, 432, 439, 446, 192, 321, 206, 211, 472, 96, 226, 233, 501, 509, 129, 387, 523, 145, 529, 20, 152, 415, 417, 162, 36, 296, 424, 298, 427, 174, 178, 306, 55, 311, 59, 63, 193, 66, 322, 330, 459, 204, 333, 207, 464, 209, 341, 88, 92, 476, 225, 356, 103, 104, 105, 234, 487, 238, 495, 114, 372, 119, 378, 252]"
Virginia,"[2788, 5264, 4913, 4691, 3860]","[2788, 5264, 4913, 4691, 3860, 5453, 5655, 5082, 4957, 3038]","[2788, 5264, 4913, 4691, 3860, 5453, 5655, 5082, 4957, 3038, 4322, 2339, 4163, 3464, 3851, 557, 525, 4335, 496, 5021, 5166, 5266, 4695, 2841, 4797]","[2788, 5264, 4913, 4691, 3860, 5453, 5655, 5082, 4957, 3038, 4322, 2339, 4163, 3464, 3851, 557, 525, 4335, 496, 5021, 5166, 5266, 4695, 2841, 4797, 2821, 1674, 12, 652, 3865, 25, 3738, 4507, 2211, 677, 2341, 3886, 3636, 4278, 4674, 2766, 4174, 1233, 4564, 3927, 5207, 102, 1905, 4348, 638]","[2788, 5264, 4913, 4691, 3860, 5453, 5655, 5082, 4957, 3038, 4322, 2339, 4163, 3464, 3851, 557, 525, 4335, 496, 5021, 5166, 5266, 4695, 2841, 4797, 2821, 1674, 12, 652, 3865, 25, 3738, 4507, 2211, 677, 2341, 3886, 3636, 4278, 4674, 2766, 4174, 1233, 4564, 3927, 5207, 102, 1905, 4348, 638, 4608, 904, 5131, 19, 536, 2968, 410, 2203, 925, 3489, 1061, 5286, 427, 5291, 4909, 559, 4915, 5179, 5052, 1855, 5312, 2369, 4802, 5568, 4420, 2886, 711, 2631, 4552, 5319, 3022, 4687, 4946, 2262, 3030, 90, 5466, 476, 4318, 611, 1893, 3946, 1259, 622, 2799, 3058, 3443, 4853, 1400, 4093]"
Washington,"[5218, 2789, 5290, 855, 824]","[5218, 2789, 5290, 855, 824, 130, 198, 295, 2769, 2935]","[5218, 2789, 5290, 855, 824, 130, 198, 295, 2769, 2935, 5184, 739, 870, 4486, 4743, 169, 298, 111, 2517, 4694, 3351, 796, 2941, 190, 3359]","[5218, 2789, 5290, 855, 824, 130, 198, 295, 2769, 2935, 5184, 739, 870, 4486, 4743, 169, 298, 111, 2517, 4694, 3351, 796, 2941, 190, 3359, 768, 3075, 3717, 2068, 5273, 794, 2075, 157, 799, 2859, 2987, 5292, 306, 4673, 714, 1498, 218, 482, 866, 2278, 5096, 3563, 748, 1005, 5235]","[5218, 2789, 5290, 855, 824, 130, 198, 295, 2769, 2935, 5184, 739, 870, 4486, 4743, 169, 298, 111, 2517, 4694, 3351, 796, 2941, 190, 3359, 768, 3075, 3717, 2068, 5273, 794, 2075, 157, 799, 2859, 2987, 5292, 306, 4673, 714, 1498, 218, 482, 866, 2278, 5096, 3563, 748, 1005, 5235, 1536, 6, 4871, 2954, 14, 910, 2958, 1937, 658, 531, 2449, 2964, 1942, 3342, 5136, 798, 5022, 1441, 2980, 3109, 2807, 4141, 5038, 1851, 3132, 833, 708, 836, 4806, 5189, 5194, 4942, 2003, 3924, 857, 5209, 2141, 5216, 105, 745, 747, 2281, 5228, 2161, 4721, 4980, 2550, 759, 1406, 127]"
West Virginia,"[546, 646, 1230, 592, 1304]","[546, 646, 1230, 592, 1304, 1308, 1494, 758, 55, 732]","[546, 646, 1230, 592, 1304, 1308, 1494, 758, 55, 732, 545, 483, 612, 868, 742, 359, 1223, 1321, 1566, 1005, 174, 1396, 120, 1017, 286]","[546, 646, 1230, 592, 1304, 1308, 1494, 758, 55, 732, 545, 483, 612, 868, 742, 359, 1223, 1321, 1566, 1005, 174, 1396, 120, 1017, 286, 134, 264, 778, 1421, 35, 1447, 297, 170, 171, 305, 308, 57, 58, 1209, 330, 852, 471, 1630, 231, 104, 1132, 240, 1520, 1145, 251]","[546, 646, 1230, 592, 1304, 1308, 1494, 758, 55, 732, 545, 483, 612, 868, 742, 359, 1223, 1321, 1566, 1005, 174, 1396, 120, 1017, 286, 134, 264, 778, 1421, 35, 1447, 297, 170, 171, 305, 308, 57, 58, 1209, 330, 852, 471, 1630, 231, 104, 1132, 240, 1520, 1145, 251, 1536, 770, 899, 772, 5, 1155, 391, 647, 525, 271, 1040, 17, 788, 1179, 412, 671, 160, 939, 300, 1067, 942, 1198, 1452, 1587, 1595, 317, 701, 1473, 1218, 1219, 1346, 455, 1224, 1098, 589, 462, 979, 1621, 342, 855, 728, 1111, 991, 228, 235, 495, 370, 244, 1141, 1276]"
Wisconsin,"[389, 3433, 3849, 1455, 2011]","[389, 3433, 3849, 1455, 2011, 997, 394, 3865, 3257, 3708]","[389, 3433, 3849, 1455, 2011, 997, 394, 3865, 3257, 3708, 386, 1891, 2850, 1509, 134, 1958, 1991, 2027, 1265, 402, 4500, 2869, 1048, 1177, 2365]","[389, 3433, 3849, 1455, 2011, 997, 394, 3865, 3257, 3708, 386, 1891, 2850, 1509, 134, 1958, 1991, 2027, 1265, 402, 4500, 2869, 1048, 1177, 2365, 3585, 898, 1924, 521, 13, 3853, 1168, 292, 1195, 2095, 2354, 2227, 2486, 3519, 2114, 3396, 3271, 2395, 3292, 2790, 3302, 3313, 3441, 2039, 2431]","[389, 3433, 3849, 1455, 2011, 997, 394, 3865, 3257, 3708, 386, 1891, 2850, 1509, 134, 1958, 1991, 2027, 1265, 402, 4500, 2869, 1048, 1177, 2365, 3585, 898, 1924, 521, 13, 3853, 1168, 292, 1195, 2095, 2354, 2227, 2486, 3519, 2114, 3396, 3271, 2395, 3292, 2790, 3302, 3313, 3441, 2039, 2431, 3840, 4354, 1027, 2053, 1414, 391, 1544, 393, 1418, 3851, 397, 15, 399, 2321, 403, 2072, 1693, 2334, 2846, 1955, 2085, 4645, 1453, 1969, 1976, 3262, 962, 3274, 2126, 2255, 4435, 85, 1877, 2135, 1628, 2780, 3679, 1248, 1890, 867, 2402, 3557, 3686, 2025, 2030, 4464, 2033, 1268, 2042, 2301]"
Wyoming,"[420, 78, 114, 116, 92]","[420, 78, 114, 116, 92, 164, 139, 364, 156, 318]","[420, 78, 114, 116, 92, 164, 139, 364, 156, 318, 161, 154, 455, 447, 250, 16, 242, 115, 338, 149, 375, 120, 122, 123, 255]","[420, 78, 114, 116, 92, 164, 139, 364, 156, 318, 161, 154, 455, 447, 250, 16, 242, 115, 338, 149, 375, 120, 122, 123, 255, 5, 392, 13, 398, 409, 35, 172, 309, 190, 320, 66, 72, 207, 83, 349, 98, 237, 366, 239, 112, 371, 373, 118, 125, 254]","[420, 78, 114, 116, 92, 164, 139, 364, 156, 318, 161, 154, 455, 447, 250, 16, 242, 115, 338, 149, 375, 120, 122, 123, 255, 5, 392, 13, 398, 409, 35, 172, 309, 190, 320, 66, 72, 207, 83, 349, 98, 237, 366, 239, 112, 371, 373, 118, 125, 254, 132, 260, 137, 266, 269, 144, 404, 24, 152, 28, 414, 32, 288, 419, 294, 167, 40, 42, 427, 46, 430, 431, 51, 52, 322, 452, 70, 76, 335, 208, 82, 340, 85, 345, 351, 97, 225, 101, 102, 357, 359, 106, 236, 109, 111, 113, 247, 124, 253, 383]"
