State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
22,55,1414,4,220550014144,1291,91.32,4.57,0.0,1.7,0.0,2.4,16.5,18.82,32.3,48.88,white_alone,-92.03822515388627,30.101375618333268,2.492,5.159,5.346,2.492,7.434,4.247,4.357,2.295,2.684,4.357,4.357,6.487,4.596,True,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,2.492,5.346,5.346,5.346,5.346,5.346,5.346,5.346,5.346,5.346,5.346,5.346,2.63,5.346,5.346,2.63,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,5.159,2.92,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,4.247,1.478,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,2.684,0.782,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,2.295,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,4.596,0.0
22,55,1414,5,220550014145,690,99.42,0.0,0.0,0.0,0.0,0.58,0.0,2.17,93.33,4.49,white_alone,-92.0424506631507,30.121702397085308,2.813,2.941,3.134,2.813,6.104,2.69,5.244,2.881,1.747,4.191,4.191,4.191,2.693,True,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,2.813,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.941,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.56,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,2.881,2.881,2.881,2.881,2.881,2.881,2.881,2.881,1.328,2.881,2.881,1.328,2.881,2.881,1.328,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.296
22,55,1415,1,220550014151,421,100.0,0.0,0.0,0.0,0.0,0.0,20.9,5.23,55.34,39.43,white_alone,-92.07644627348498,30.12713114003543,3.172,4.412,4.064,3.172,8.038,3.837,4.878,4.241,1.507,4.27,4.27,4.27,3.96,True,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,3.172,4.064,4.064,4.064,4.064,4.064,4.064,4.064,4.045,2.716,4.045,4.045,2.716,4.045,4.045,2.716,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.045,4.045,2.367,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,3.837,1.721,3.837,3.837,1.721,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,4.241,4.241,1.721,4.241,4.241,1.721,4.045,4.045,1.721,4.045,0.0,1.721,0.0,0.0,1.721,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,1.001,3.96,3.96,1.001,3.96,3.96,1.001
22,55,1415,2,220550014152,503,97.61,2.39,0.0,0.0,0.0,0.0,0.0,24.45,73.36,2.19,white_alone,-92.06268432246182,30.10099182013702,4.781,5.747,5.942,4.781,9.071,5.475,6.71,4.568,1.534,6.507,6.507,6.507,5.395,False,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,4.781,5.942,5.942,5.942,5.942,5.942,5.942,5.942,5.942,5.047,5.942,5.942,4.965,5.942,5.942,4.965,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.747,5.138,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,4.915,5.475,5.475,3.792,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,1.891,4.568,3.194,1.891,3.194,3.194,1.891,5.395,5.395,5.395,5.395,5.395,5.395,5.395,5.395,4.149,5.395,5.395,4.149,5.395,5.395,2.353
22,55,1415,3,220550014153,609,77.83,0.0,0.0,0.0,0.0,21.02,10.18,8.87,84.73,6.4,white_alone,-92.04254307392884,30.080211975568066,4.223,7.529,7.718,4.223,9.628,5.644,5.35,4.107,4.299,5.35,5.35,8.76,5.859,False,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223,7.718,7.718,7.718,7.718,7.718,7.718,7.718,7.718,7.718,7.718,7.718,4.137,7.718,7.718,4.137,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,7.529,4.764,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,3.347,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,4.299,2.538,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,5.859,2.39
22,55,1415,4,220550014154,582,100.0,0.0,0.0,0.0,0.0,0.0,7.56,1.89,92.61,5.5,white_alone,-92.07413564851852,30.11200398198057,4.751,5.329,5.26,4.751,9.236,4.476,6.489,4.879,0.987,5.641,5.641,5.641,4.908,True,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,4.751,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.034,3.446,5.034,5.034,3.446,5.034,5.034,3.446,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.329,5.034,5.034,3.938,4.476,4.476,4.476,4.476,4.476,4.476,4.476,4.476,4.476,4.476,4.476,3.375,4.476,4.476,3.375,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,4.879,4.879,3.375,4.879,4.879,3.375,4.879,4.879,1.915,4.879,1.697,1.915,1.697,1.697,1.915,4.908,4.908,4.908,4.908,4.908,4.908,4.908,4.908,2.568,4.908,4.908,2.568,4.908,4.908,2.568
22,55,1415,5,220550014155,457,85.56,0.0,14.44,0.0,0.0,0.0,0.0,0.0,98.25,1.75,white_alone,-92.06312641246952,30.08540185857959,5.416,7.368,7.564,5.416,10.327,5.719,6.999,5.238,2.519,6.999,6.999,8.226,7.043,False,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,5.416,7.564,7.564,7.564,7.564,7.564,7.564,7.564,7.564,6.216,7.564,7.564,5.473,7.564,7.564,5.473,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,5.883,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,5.719,4.408,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,3.56,5.238,4.814,3.56,4.814,4.814,3.56,7.043,7.043,7.043,7.043,7.043,7.043,7.043,7.043,5.71,7.043,7.043,5.71,7.043,7.043,2.982
22,55,1415,6,220550014156,785,92.74,0.0,0.0,0.0,0.0,5.61,0.0,0.0,90.32,9.68,white_alone,-92.06334095514282,30.12590077461157,3.635,3.493,3.402,3.483,7.589,3.264,4.879,3.604,1.775,3.827,3.827,3.827,3.062,True,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.635,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.402,3.358,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.493,3.357,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,2.621,3.264,3.264,2.621,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,1.775,3.604,3.604,2.621,3.604,3.604,2.621,3.604,3.604,1.309,3.604,1.268,1.309,1.268,1.268,1.309,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,2.139,3.062,3.062,2.139,3.062,3.062,2.139
22,55,1416,1,220550014161,484,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07,22.93,white_alone,-92.02576209578172,30.14889405832956,0.805,1.112,1.019,0.805,3.324,0.543,3.273,0.884,1.599,2.424,2.424,2.424,1.545,True,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.019,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,1.599,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545
22,55,1416,2,220550014162,229,36.68,18.34,0.0,13.1,0.0,0.0,0.0,0.0,77.73,22.27,other,-92.02865150765304,30.138251653398857,0.945,1.343,1.458,0.945,3.989,0.86,4.292,1.101,0.53,3.129,3.129,3.129,1.496,True,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,1.343,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.101,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496,1.496
22,55,1416,3,220550014163,984,97.15,0.0,0.0,2.85,0.0,0.0,1.96,6.2,84.04,9.76,white_alone,-92.01139628300334,30.13891229923877,2.239,2.674,2.638,1.778,2.584,0.885,3.357,2.042,0.65,3.357,3.357,3.357,2.993,True,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.638,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,2.674,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,0.501,2.042,2.042,0.501,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.393,2.993,2.993,2.393
22,55,1416,4,220550014164,163,92.64,0.0,0.0,0.0,0.0,0.0,12.88,0.0,90.18,9.82,white_alone,-92.01604650827748,30.14094426671758,1.742,2.176,2.188,1.742,2.793,0.654,3.341,1.896,0.719,3.341,3.341,3.341,2.505,True,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,1.742,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,2.176,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,1.896,1.896,1.896,1.896,1.896,1.896,1.896,1.896,1.896,1.896,1.896,0.0,1.896,1.896,0.0,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505,2.505
22,55,1416,5,220550014165,1128,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,87.5,10.99,white_alone,-92.02015251186252,30.14505174757298,1.266,1.672,1.653,1.266,2.929,0.961,3.186,1.402,0.988,3.011,3.011,3.011,2.05,True,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.653,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,1.672,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,0.604,1.402,1.402,0.604,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
22,55,1417,1,220550014171,529,82.23,0.0,0.0,9.83,0.0,7.94,0.0,0.0,90.74,9.26,white_alone,-92.02264469478403,30.12771797579717,2.25,2.635,2.761,1.417,4.228,0.973,4.045,2.145,1.237,4.045,4.045,4.393,2.713,True,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.761,2.663,2.761,2.761,2.663,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,2.635,1.934,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,1.602,2.145,2.145,1.602,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713,2.713
22,55,1417,2,220550014172,346,52.31,36.13,0.0,11.56,0.0,0.0,5.2,21.68,67.34,10.98,white_alone,-91.99869338469234,30.12902151270565,2.666,4.254,1.972,1.186,2.951,1.964,3.059,1.451,0.723,3.059,3.059,4.241,2.394,True,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,2.666,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,2.901,2.901,2.115,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,1.964,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,2.394,2.394,2.394,2.394,2.394,2.394,2.394,2.394,2.394,2.394,2.394,2.22,2.394,2.394,2.22
22,55,1417,3,220550014173,1072,96.64,0.0,0.0,0.0,0.0,3.36,0.0,0.0,90.21,8.12,white_alone,-92.0118860455787,30.12056168197391,1.306,3.886,3.546,0.399,4.275,1.905,2.757,1.263,0.494,2.757,2.757,5.326,2.402,True,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,3.546,3.546,3.546,3.546,3.546,3.546,3.546,3.546,3.546,3.546,3.546,1.637,3.546,3.546,1.637,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,3.886,0.799,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,1.905,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402,2.402
22,55,1417,4,220550014174,313,71.57,25.24,3.19,0.0,0.0,0.0,0.0,0.0,85.62,14.38,white_alone,-92.0143797714343,30.13217484964563,2.363,2.801,2.87,1.14,3.325,0.703,3.942,2.529,1.169,3.942,3.942,4.159,3.018,True,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.363,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.801,2.109,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,0.988,2.529,2.529,0.988,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,3.018,2.994,3.018,3.018,2.994
22,55,1417,5,220550014175,697,99.43,0.57,0.0,0.0,0.0,0.0,6.46,4.3,87.8,7.89,white_alone,-92.02520101435336,30.11752424122117,1.451,3.557,3.713,1.451,5.247,2.133,3.553,1.265,1.707,3.553,3.553,5.206,3.424,True,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,1.451,3.713,3.713,3.713,3.713,3.713,3.713,3.713,3.713,3.713,3.713,3.713,1.859,3.713,3.713,1.859,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,3.557,1.419,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,1.351,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,3.424,2.189
22,55,1417,6,220550014176,1387,58.83,40.3,0.0,0.0,0.0,0.87,9.37,6.27,89.62,4.11,white_alone,-91.9994301078714,30.13994467517628,2.352,3.74,1.794,2.087,1.814,1.784,3.027,0.953,1.132,3.027,3.027,3.027,3.586,True,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,2.443,2.443,3.162,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.784,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,3.586,3.586,3.586,3.586,3.586,3.586,3.586,3.586,3.586,3.385,2.443,1.319,3.385,2.443,1.319
22,55,1417,7,220550014177,147,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.39,13.61,white_alone,-92.01956523458529,30.11250140826511,0.678,4.274,4.42,0.678,5.413,2.633,2.817,0.486,0.94,2.817,2.817,5.959,2.768,True,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,1.081,4.42,4.42,1.081,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274,0.808,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,0.874,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.768,2.18
