State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
47,1,20400,1,470010204001,703,88.19,3.98,4.27,3.56,0.0,0.0,28.17,6.97,74.82,18.21,white_alone,-84.253349189506,36.03869540133607,2.661,3.384,1.74,1.864,2.864,1.488,1.505,1.575,1.371,1.505,1.505,2.202,2.436,False,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,2.661,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,3.384,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.488,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.371,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,1.575,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436,2.436
47,1,20400,2,470010204002,2521,80.4,0.87,0.0,0.0,0.0,3.93,46.17,11.23,69.85,18.92,white_alone,-84.25956715766999,36.02380709020357,1.149,1.637,1.305,1.149,2.831,1.677,0.53,1.032,0.963,0.53,0.53,1.16,0.956,True,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.149,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.305,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.637,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956
47,1,20400,3,470010204003,1124,76.51,0.53,1.96,0.36,0.0,20.64,9.91,14.32,61.65,22.78,white_alone,-84.25129122710163,36.02358026698083,0.987,1.992,0.568,0.488,2.087,0.941,0.824,0.553,0.661,0.558,0.558,0.558,0.779,True,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779
47,1,20500,1,470010205001,1326,72.78,20.44,0.0,0.23,0.0,2.49,22.31,16.97,68.17,14.86,white_alone,-84.28091985945163,36.00997379218474,2.446,1.376,3.607,0.272,4.967,3.87,1.812,0.435,0.148,1.812,1.812,3.151,2.587,True,2.446,2.446,2.446,2.446,2.446,2.446,2.446,2.446,1.938,2.446,2.446,1.938,2.446,2.446,1.938,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.114,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.376,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.114,3.87,3.87,3.114,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,0.435,2.587,2.587,2.587,2.587,2.587,1.938,2.587,2.587,1.938,2.587,2.587,1.938,2.587,2.587,1.938
47,1,20500,2,470010205002,579,73.58,14.68,0.0,0.0,0.0,3.11,10.36,5.87,77.2,16.93,white_alone,-84.27368089501732,36.01910235035269,1.821,1.252,2.642,1.476,4.122,2.977,1.04,1.04,0.678,1.04,1.04,2.321,1.84,True,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,2.642,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,2.977,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84
47,1,20500,3,470010205003,1840,58.59,22.99,1.58,1.09,0.0,2.12,22.5,13.21,74.89,11.9,white_alone,-84.29086289680221,36.015751847908454,3.293,2.361,4.232,1.114,5.702,4.561,2.618,1.36,0.964,2.618,2.618,3.887,3.369,True,3.293,3.293,3.293,3.293,3.293,3.293,3.293,3.293,3.038,3.293,3.293,3.038,3.293,3.293,3.038,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,2.647,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,2.361,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,2.647,4.561,4.561,2.647,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,3.369,3.369,3.369,3.369,3.369,3.038,3.369,3.369,3.038,3.369,3.369,3.038,3.369,3.369,3.038
47,1,20600,1,470010206001,1338,77.06,6.8,0.0,0.52,0.0,14.65,9.64,3.36,70.25,25.93,white_alone,-84.31353227125412,36.00057236394675,5.505,4.433,6.709,2.883,8.079,6.983,4.884,2.67,0.499,4.884,4.884,6.265,5.699,True,5.505,5.505,5.505,5.505,5.505,1.914,5.505,5.505,1.914,5.505,5.505,1.914,5.505,5.505,1.914,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,6.709,0.0,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,4.433,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,0.0,6.983,6.983,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.169,2.67,2.67,2.169,2.67,2.67,1.914,5.699,5.699,5.699,5.699,5.699,4.574,5.699,5.699,4.574,5.699,5.699,4.574,5.699,5.699,4.574
47,1,20600,2,470010206002,973,74.31,6.68,0.0,0.0,0.0,15.62,11.0,7.09,73.48,19.42,white_alone,-84.30031791748259,36.00589871487884,4.247,3.153,5.383,1.589,6.768,5.664,3.6,1.686,0.881,3.6,3.6,4.95,4.388,True,4.247,4.247,4.247,4.247,4.247,3.242,4.247,4.247,3.242,4.247,4.247,3.242,4.247,4.247,3.242,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.383,1.328,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,3.153,5.664,5.664,5.664,5.664,5.664,5.664,5.664,5.664,5.664,5.664,5.664,1.328,5.664,5.664,1.328,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.635,1.686,1.686,1.635,1.686,1.686,1.635,4.388,4.388,4.388,4.388,4.388,3.435,4.388,4.388,3.435,4.388,4.388,3.435,4.388,4.388,3.435
47,1,20700,1,470010207001,826,99.15,0.0,0.0,0.0,0.0,0.85,28.45,11.74,66.83,21.43,white_alone,-84.31362117266079,36.167215140153935,17.785,18.014,17.017,14.569,16.988,16.089,16.652,13.765,11.055,16.652,16.652,16.903,16.933,False,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,17.785,15.989,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,17.017,18.014,18.014,18.014,18.014,18.014,18.014,18.014,18.014,17.698,18.014,17.698,17.698,17.698,17.698,17.698,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,16.089,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,11.055,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,13.765,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933,16.933
47,1,20700,2,470010207002,796,100.0,0.0,0.0,0.0,0.0,0.0,25.75,10.3,82.41,7.29,white_alone,-84.20327794117043,36.1578926865709,9.107,17.381,15.296,7.957,8.305,8.177,8.284,7.97,2.777,8.284,8.284,15.672,11.637,False,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,9.107,15.296,15.296,15.296,15.296,15.296,8.416,15.296,15.296,8.416,8.666,8.666,8.416,8.666,8.666,8.416,17.381,17.381,17.381,17.381,17.381,17.381,17.381,17.381,8.666,17.381,8.666,8.666,8.666,8.666,8.666,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,8.177,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,2.777,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,11.637,11.637,11.637,11.637,11.637,11.637,11.637,11.637,8.666,11.637,11.637,8.666,8.666,8.666,8.666
47,1,20800,1,470010208001,1662,95.43,1.32,0.0,0.0,0.0,2.65,16.43,12.82,65.7,21.48,white_alone,-84.1261967801474,36.22168383470521,6.789,24.159,18.637,2.627,11.544,1.818,11.365,2.576,1.97,11.365,11.365,11.863,5.363,False,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,6.789,18.637,18.637,18.637,18.637,18.637,11.488,18.637,18.637,11.488,12.951,12.951,11.488,11.285,11.285,5.559,24.159,16.344,16.328,16.344,16.344,16.328,16.344,16.344,12.951,16.344,12.951,12.951,12.951,12.951,12.001,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.818,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363
47,1,20800,2,470010208002,1484,97.98,0.67,0.0,0.0,0.0,0.0,46.59,15.7,55.93,20.89,white_alone,-84.14918091975088,36.21333591800442,7.426,24.92,19.809,0.741,11.055,0.483,10.997,0.687,0.3,10.997,10.997,11.298,6.673,True,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,7.426,19.809,19.809,19.809,19.809,19.809,10.809,19.809,19.809,10.809,12.11,12.11,10.809,10.876,10.876,7.165,24.92,17.427,17.146,17.427,17.427,17.146,17.427,17.427,12.11,17.427,12.11,12.11,12.11,12.11,11.98,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673,6.673
47,1,20800,3,470010208003,1657,98.91,0.0,0.0,0.0,0.0,1.09,13.16,9.05,70.49,20.46,white_alone,-84.14127245112937,36.189688226946366,5.392,22.899,19.832,3.381,8.857,2.668,8.273,3.342,2.849,8.273,8.273,13.912,5.48,False,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,5.392,19.832,19.832,19.832,19.832,19.832,8.09,19.832,19.832,8.09,9.419,9.419,8.09,9.419,9.419,6.319,22.899,19.966,19.783,19.966,19.966,19.783,19.966,19.966,9.419,19.966,9.419,9.419,9.419,9.419,9.419,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.668,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,2.849,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,3.342,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48
47,1,20901,1,470010209011,1399,95.93,0.43,0.64,1.0,0.0,0.79,2.4,1.07,70.76,26.59,white_alone,-84.0716149101507,36.19802870604419,3.425,18.817,17.326,1.625,11.146,1.656,9.847,0.473,0.422,9.847,9.847,17.241,1.11,True,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,17.326,17.326,17.326,17.326,17.326,9.999,17.326,17.326,9.999,11.652,11.652,9.999,11.652,11.652,0.0,18.817,18.817,18.817,18.817,18.817,18.817,18.817,18.817,11.652,18.817,11.652,11.652,11.652,11.652,11.652,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11
47,1,20901,2,470010209012,1759,89.65,0.0,0.0,0.0,0.0,0.0,0.0,12.34,71.57,16.09,white_alone,-84.0366159998751,36.23867195675625,8.884,20.652,17.998,6.179,16.631,5.737,14.531,5.591,4.603,14.531,14.531,16.395,6.601,False,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,8.884,17.998,17.998,17.998,17.998,17.998,15.475,17.998,17.998,15.475,17.127,17.127,15.475,16.744,16.744,5.503,20.652,16.399,17.432,16.399,16.399,17.432,16.399,16.399,17.127,16.399,16.399,17.127,16.399,16.399,16.426,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,5.737,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,4.603,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601,6.601
47,1,20901,3,470010209013,1082,100.0,0.0,0.0,0.0,0.0,0.0,6.47,7.58,69.59,12.75,white_alone,-84.01244708480993,36.165197240797134,6.671,12.586,12.43,4.917,12.337,4.788,6.371,5.977,1.89,6.371,6.371,15.248,6.72,False,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,6.671,12.43,12.43,12.43,12.43,12.43,11.236,12.43,12.43,11.236,12.43,12.43,11.236,12.43,12.43,6.444,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,12.586,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,4.788,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,5.977,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72
47,1,20901,4,470010209014,1145,96.33,0.0,0.0,0.0,0.0,1.75,13.45,18.86,58.17,22.97,white_alone,-83.99451767996472,36.19765200121401,8.826,14.89,15.973,6.043,15.693,5.624,10.229,6.579,3.784,10.229,10.229,17.78,7.729,False,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,8.826,15.973,15.973,15.973,15.973,15.973,14.541,15.973,15.973,14.541,15.973,15.973,14.541,15.973,15.973,6.918,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,5.624,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,3.784,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,6.579,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729,7.729
47,1,20902,1,470010209021,2064,100.0,0.0,0.0,0.0,0.0,0.0,10.9,5.62,81.01,13.37,white_alone,-84.08586587840543,36.18468770140687,1.67,18.723,16.537,1.67,9.237,1.768,7.981,1.807,2.015,7.981,7.981,17.338,0.853,False,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,16.537,16.537,16.537,16.537,16.537,8.103,16.537,16.537,8.103,9.753,9.753,8.103,9.753,9.753,1.959,18.723,18.723,18.723,18.723,18.723,18.723,18.723,18.723,9.753,18.723,9.753,9.753,9.753,9.753,9.753,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,1.768,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,1.807,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853
47,1,20902,2,470010209022,2880,94.72,0.0,0.0,3.44,0.0,1.35,9.01,2.15,76.22,21.63,white_alone,-84.1040860922979,36.15847729085406,1.252,18.367,15.028,1.252,5.901,3.428,4.697,1.021,0.722,4.697,4.697,18.618,4.189,True,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,1.252,15.028,15.028,15.028,15.028,15.028,4.781,15.028,15.028,4.781,6.424,6.424,4.781,6.424,6.424,4.781,18.367,18.367,18.367,18.367,18.367,18.367,18.367,18.367,6.424,18.367,6.424,6.424,6.424,6.424,6.424,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,3.428,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,1.021,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189,4.189
47,1,20902,3,470010209023,473,97.04,0.0,0.0,0.0,0.0,0.0,3.17,4.65,74.0,21.35,white_alone,-84.06952494474274,36.13912855374077,3.12,14.606,11.442,3.12,6.449,3.892,4.951,3.021,3.256,4.951,4.951,16.511,5.832,False,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,11.442,11.442,11.442,11.442,11.442,5.355,11.442,11.442,5.355,6.76,6.76,5.355,6.76,6.76,5.355,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,6.76,14.606,6.76,6.76,6.76,6.76,6.76,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.256,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832
