State,5,10,25,50,100
South Carolina,"[837, 2956, 1230, 2896, 534]","[837, 2956, 1230, 2896, 534, 2337, 547, 995, 1449, 3162]","[837, 2956, 1230, 2896, 534, 2337, 547, 995, 1449, 3162, 986, 3298, 2243, 677, 2696, 1962, 1195, 791, 50, 2834, 340, 439, 1912, 410, 2779]","[837, 2956, 1230, 2896, 534, 2337, 547, 995, 1449, 3162, 986, 3298, 2243, 677, 2696, 1962, 1195, 791, 50, 2834, 340, 439, 1912, 410, 2779, 1796, 2056, 908, 3215, 282, 3101, 2336, 1712, 2743, 2487, 58, 1851, 2622, 1604, 3287, 732, 3172, 870, 2154, 2795, 367, 2805, 1270, 2936, 2175]","[837, 2956, 1230, 2896, 534, 2337, 547, 995, 1449, 3162, 986, 3298, 2243, 677, 2696, 1962, 1195, 791, 50, 2834, 340, 439, 1912, 410, 2779, 1796, 2056, 908, 3215, 282, 3101, 2336, 1712, 2743, 2487, 58, 1851, 2622, 1604, 3287, 732, 3172, 870, 2154, 2795, 367, 2805, 1270, 2936, 2175, 129, 517, 2182, 523, 1038, 2704, 1938, 2452, 1429, 2581, 2841, 798, 1182, 286, 927, 419, 1700, 1445, 2343, 3242, 1453, 2734, 2351, 2863, 2098, 1587, 695, 3255, 2748, 829, 1855, 3137, 962, 2371, 325, 3142, 73, 713, 970, 2897, 722, 1490, 1619, 2005, 1883, 2787, 2152, 2925, 3320, 2682]"
South Dakota,"[262, 7, 527, 693, 543]","[262, 7, 527, 693, 543, 642, 106, 525, 530, 405]","[262, 7, 527, 693, 543, 642, 106, 525, 530, 405, 193, 194, 376, 613, 104, 425, 617, 209, 529, 692, 23, 152, 377, 93, 638]","[262, 7, 527, 693, 543, 642, 106, 525, 530, 405, 193, 194, 376, 613, 104, 425, 617, 209, 529, 692, 23, 152, 377, 93, 638, 641, 10, 397, 526, 528, 531, 22, 535, 409, 154, 542, 544, 549, 686, 203, 589, 341, 92, 611, 358, 105, 108, 636, 637, 639]","[262, 7, 527, 693, 543, 642, 106, 525, 530, 405, 193, 194, 376, 613, 104, 425, 617, 209, 529, 692, 23, 152, 377, 93, 638, 641, 10, 397, 526, 528, 531, 22, 535, 409, 154, 542, 544, 549, 686, 203, 589, 341, 92, 611, 358, 105, 108, 636, 637, 639, 640, 643, 644, 517, 263, 264, 392, 393, 11, 401, 148, 277, 533, 153, 155, 156, 157, 539, 159, 540, 541, 671, 548, 296, 297, 680, 44, 561, 573, 192, 578, 75, 593, 82, 597, 344, 601, 604, 95, 101, 616, 618, 107, 363, 620, 110, 116, 373, 120, 383]"
Tennessee,"[2695, 3853, 3413, 3803, 3837]","[2695, 3853, 3413, 3803, 3837, 3363, 3206, 3829, 952, 1629]","[2695, 3853, 3413, 3803, 3837, 3363, 3206, 3829, 952, 1629, 2946, 732, 740, 3334, 586, 2636, 3760, 3345, 3410, 3379, 3636, 2741, 3640, 3515, 988]","[2695, 3853, 3413, 3803, 3837, 3363, 3206, 3829, 952, 1629, 2946, 732, 740, 3334, 586, 2636, 3760, 3345, 3410, 3379, 3636, 2741, 3640, 3515, 988, 3845, 1544, 649, 1422, 3858, 2710, 3350, 3867, 3620, 565, 3382, 1216, 3520, 1735, 973, 3661, 2385, 3282, 600, 3296, 3302, 3434, 1398, 2680, 762]","[2695, 3853, 3413, 3803, 3837, 3363, 3206, 3829, 952, 1629, 2946, 732, 740, 3334, 586, 2636, 3760, 3345, 3410, 3379, 3636, 2741, 3640, 3515, 988, 3845, 1544, 649, 1422, 3858, 2710, 3350, 3867, 3620, 565, 3382, 1216, 3520, 1735, 973, 3661, 2385, 3282, 600, 3296, 3302, 3434, 1398, 2680, 762, 3200, 3585, 1927, 4231, 3850, 1933, 1934, 2957, 657, 3218, 3729, 791, 3352, 3353, 3356, 807, 3499, 1196, 1324, 3628, 434, 3508, 60, 1599, 959, 961, 581, 198, 2630, 3402, 1611, 1739, 3792, 2770, 3666, 3284, 4179, 3544, 1626, 3806, 610, 2406, 743, 744, 4454, 3057, 3831, 4216, 509, 766]"
Texas,"[8066, 8781, 12017, 1044, 17437]","[8066, 8781, 12017, 1044, 17437, 14400, 15361, 7241, 17745, 5978]","[8066, 8781, 12017, 1044, 17437, 14400, 15361, 7241, 17745, 5978, 11584, 1060, 5864, 521, 16778, 7404, 12492, 8046, 114, 12914, 16407, 252, 11101, 2206, 1439]","[8066, 8781, 12017, 1044, 17437, 14400, 15361, 7241, 17745, 5978, 11584, 1060, 5864, 521, 16778, 7404, 12492, 8046, 114, 12914, 16407, 252, 11101, 2206, 1439, 16913, 2202, 11420, 6050, 13734, 2600, 7465, 13482, 7729, 14130, 11187, 18487, 11325, 7614, 9287, 1737, 6218, 77, 730, 7261, 6502, 13041, 4723, 8819, 7928]","[8066, 8781, 12017, 1044, 17437, 14400, 15361, 7241, 17745, 5978, 11584, 1060, 5864, 521, 16778, 7404, 12492, 8046, 114, 12914, 16407, 252, 11101, 2206, 1439, 16913, 2202, 11420, 6050, 13734, 2600, 7465, 13482, 7729, 14130, 11187, 18487, 11325, 7614, 9287, 1737, 6218, 77, 730, 7261, 6502, 13041, 4723, 8819, 7928, 11776, 15367, 11912, 6025, 8074, 11277, 8473, 16153, 7324, 4126, 160, 6690, 7075, 1316, 7587, 1448, 12719, 3761, 1588, 1717, 14394, 18235, 6717, 14526, 17342, 11328, 577, 2498, 451, 11458, 11970, 1099, 7120, 6097, 1235, 9688, 10072, 11353, 221, 608, 8549, 8422, 18405, 5993, 10347, 748, 11888, 13296, 2035, 11128]"
Utah,"[1154, 1156, 742, 1161, 1239]","[1154, 1156, 742, 1161, 1239, 1155, 1157, 140, 16, 1276]","[1154, 1156, 742, 1161, 1239, 1155, 1157, 140, 16, 1276, 1088, 515, 451, 1091, 390, 518, 745, 1867, 1746, 1918, 1278, 1277, 1498, 1021, 958]","[1154, 1156, 742, 1161, 1239, 1155, 1157, 140, 16, 1276, 1088, 515, 451, 1091, 390, 518, 745, 1867, 1746, 1918, 1278, 1277, 1498, 1021, 958, 1922, 1287, 524, 1297, 1058, 681, 1835, 1716, 960, 322, 456, 83, 1879, 222, 1894, 744, 1000, 1896, 1259, 1133, 1006, 371, 1013, 1783, 382]","[1154, 1156, 742, 1161, 1239, 1155, 1157, 140, 16, 1276, 1088, 515, 451, 1091, 390, 518, 745, 1867, 1746, 1918, 1278, 1277, 1498, 1021, 958, 1922, 1287, 524, 1297, 1058, 681, 1835, 1716, 960, 322, 456, 83, 1879, 222, 1894, 744, 1000, 1896, 1259, 1133, 1006, 371, 1013, 1783, 382, 1153, 516, 133, 1028, 1798, 521, 523, 526, 1809, 1043, 1430, 1047, 412, 417, 1060, 1572, 1064, 683, 688, 1841, 1715, 1791, 1078, 1718, 441, 961, 453, 1095, 1481, 970, 972, 1486, 464, 978, 211, 979, 1874, 1753, 735, 96, 1763, 357, 1512, 361, 1003, 1132, 879, 1010, 1782, 127]"
Vermont,"[38, 103, 233, 51, 125]","[38, 103, 233, 51, 125, 417, 193, 455, 75, 459]","[38, 103, 233, 51, 125, 417, 193, 455, 75, 459, 320, 321, 387, 356, 327, 472, 429, 526, 432, 464, 211, 501, 88, 476, 415]","[38, 103, 233, 51, 125, 417, 193, 455, 75, 459, 320, 321, 387, 356, 327, 472, 429, 526, 432, 464, 211, 501, 88, 476, 415, 139, 523, 15, 271, 534, 413, 423, 296, 315, 187, 322, 450, 196, 453, 330, 207, 209, 341, 92, 96, 225, 481, 234, 122, 252]","[38, 103, 233, 51, 125, 417, 193, 455, 75, 459, 320, 321, 387, 356, 327, 472, 429, 526, 432, 464, 211, 501, 88, 476, 415, 139, 523, 15, 271, 534, 413, 423, 296, 315, 187, 322, 450, 196, 453, 330, 207, 209, 341, 92, 96, 225, 481, 234, 122, 252, 129, 386, 261, 135, 391, 10, 394, 18, 20, 535, 536, 281, 537, 541, 36, 165, 43, 427, 431, 304, 305, 306, 307, 52, 440, 59, 60, 446, 63, 192, 66, 194, 73, 74, 201, 333, 206, 465, 340, 475, 477, 101, 358, 360, 105, 491, 378, 497, 250, 251]"
Virginia,"[5319, 5165, 4335, 4691, 5082]","[5319, 5165, 4335, 4691, 5082, 2339, 2211, 4914, 4695, 4957]","[5319, 5165, 4335, 4691, 5082, 2339, 2211, 4914, 4695, 4957, 4732, 5312, 4674, 5129, 4174, 5263, 1905, 5266, 3251, 3636, 4564, 5466, 4348, 4797, 638]","[5319, 5165, 4335, 4691, 5082, 2339, 2211, 4914, 4695, 4957, 4732, 5312, 4674, 5129, 4174, 5263, 1905, 5266, 3251, 3636, 4564, 5466, 4348, 4797, 638, 1674, 5386, 652, 19, 660, 25, 673, 293, 5286, 5159, 4909, 5167, 4278, 5179, 5313, 4802, 4427, 4687, 4436, 476, 3043, 1893, 4458, 622, 4464]","[5319, 5165, 4335, 4691, 5082, 2339, 2211, 4914, 4695, 4957, 4732, 5312, 4674, 5129, 4174, 5263, 1905, 5266, 3251, 3636, 4564, 5466, 4348, 4797, 638, 1674, 5386, 652, 19, 660, 25, 673, 293, 5286, 5159, 4909, 5167, 4278, 5179, 5313, 4802, 4427, 4687, 4436, 476, 3043, 1893, 4458, 622, 4464, 4098, 904, 3464, 5262, 3855, 4626, 5655, 5784, 410, 2203, 5018, 4509, 4383, 289, 4774, 3626, 427, 5291, 5037, 5307, 4156, 5052, 1855, 3519, 5695, 2116, 2373, 711, 5453, 2766, 4686, 4432, 4946, 2262, 5849, 4702, 1890, 4322, 740, 5347, 2664, 5098, 107, 4974, 496, 1777, 3186, 4340, 4853, 5758]"
Washington,"[739, 4486, 298, 2935, 794]","[739, 4486, 298, 2935, 794, 130, 482, 111, 796, 190]","[739, 4486, 298, 2935, 794, 130, 482, 111, 796, 190, 768, 833, 5218, 6, 870, 4743, 2281, 714, 3563, 748, 5194, 5136, 759, 2941, 3359]","[739, 4486, 298, 2935, 794, 130, 482, 111, 796, 190, 768, 833, 5218, 6, 870, 4743, 2281, 714, 3563, 748, 5194, 5136, 759, 2941, 3359, 4871, 3851, 3342, 1937, 531, 2585, 798, 295, 2863, 189, 1986, 3906, 708, 836, 5189, 2003, 3924, 4694, 5209, 2789, 2278, 749, 4980, 764, 3326]","[739, 4486, 298, 2935, 794, 130, 482, 111, 796, 190, 768, 833, 5218, 6, 870, 4743, 2281, 714, 3563, 748, 5194, 5136, 759, 2941, 3359, 4871, 3851, 3342, 1937, 531, 2585, 798, 295, 2863, 189, 1986, 3906, 708, 836, 5189, 2003, 3924, 4694, 5209, 2789, 2278, 749, 4980, 764, 3326, 4, 132, 2053, 3717, 8, 5138, 2068, 5279, 1441, 3362, 3109, 169, 5038, 2045, 306, 3382, 4922, 828, 188, 3132, 5180, 5184, 2243, 5190, 4169, 4942, 2256, 4050, 857, 858, 1016, 860, 2141, 3552, 3963, 743, 105, 5228, 751, 4720, 5232, 3314, 628, 2166, 760, 762, 1403, 4860, 765, 127]"
West Virginia,"[546, 646, 170, 1230, 592]","[546, 646, 170, 1230, 592, 1321, 1308, 1494, 120, 732]","[546, 646, 170, 1230, 592, 1321, 1308, 1494, 120, 732, 545, 35, 483, 612, 742, 359, 868, 171, 174, 852, 758, 1304, 1017, 58, 286]","[546, 646, 170, 1230, 592, 1321, 1308, 1494, 120, 732, 545, 35, 483, 612, 742, 359, 868, 171, 174, 852, 758, 1304, 1017, 58, 286, 772, 1414, 1419, 525, 537, 1566, 939, 45, 688, 1587, 181, 55, 57, 701, 1346, 1349, 855, 734, 223, 231, 1383, 236, 1005, 1133, 1393]","[546, 646, 170, 1230, 592, 1321, 1308, 1494, 120, 732, 545, 35, 483, 612, 742, 359, 868, 171, 174, 852, 758, 1304, 1017, 58, 286, 772, 1414, 1419, 525, 537, 1566, 939, 45, 688, 1587, 181, 55, 57, 701, 1346, 1349, 855, 734, 223, 231, 1383, 236, 1005, 1133, 1393, 1536, 907, 652, 784, 17, 274, 658, 912, 1148, 1553, 535, 27, 160, 553, 810, 428, 1325, 560, 312, 569, 314, 700, 1473, 68, 1094, 1224, 1482, 1227, 1611, 589, 1357, 975, 469, 1627, 863, 991, 609, 1376, 355, 1509, 874, 1386, 108, 1517, 1391, 1520, 244, 506, 1020, 895]"
Wisconsin,"[1958, 1455, 2011, 3708, 2365]","[1958, 1455, 2011, 3708, 2365, 2117, 1509, 1991, 2030, 2255]","[1958, 1455, 2011, 3708, 2365, 2117, 1509, 1991, 2030, 2255, 134, 3302, 521, 394, 3849, 2095, 2033, 402, 2356, 4500, 2039, 2395, 3292, 2301, 3519]","[1958, 1455, 2011, 3708, 2365, 2117, 1509, 1991, 2030, 2255, 134, 3302, 521, 394, 3849, 2095, 2033, 402, 2356, 4500, 2039, 2395, 3292, 2301, 3519, 386, 4354, 1414, 1418, 3851, 2065, 403, 1177, 2334, 1955, 1195, 1453, 2227, 1973, 1986, 1994, 2402, 2790, 3686, 2025, 3434, 3313, 3441, 2042, 2431]","[1958, 1455, 2011, 3708, 2365, 2117, 1509, 1991, 2030, 2255, 134, 3302, 521, 394, 3849, 2095, 2033, 402, 2356, 4500, 2039, 2395, 3292, 2301, 3519, 386, 4354, 1414, 1418, 3851, 2065, 403, 1177, 2334, 1955, 1195, 1453, 2227, 1973, 1986, 1994, 2402, 2790, 3686, 2025, 3434, 3313, 3441, 2042, 2431, 1027, 389, 2053, 7, 391, 265, 393, 3853, 15, 399, 2192, 1301, 23, 1048, 2846, 2850, 2085, 2087, 1449, 1969, 2354, 2103, 2105, 3514, 2363, 2236, 2494, 2811, 2368, 2114, 2119, 3271, 3274, 2256, 3284, 1877, 2135, 2010, 1630, 2398, 3679, 1890, 1891, 997, 2022, 2793, 3433, 1396, 2293, 2299]"
Wyoming,"[364, 114, 116, 120, 123]","[364, 114, 116, 120, 123, 164, 154, 78, 115, 122]","[364, 114, 116, 120, 123, 164, 154, 78, 115, 122, 320, 161, 66, 420, 72, 392, 172, 13, 269, 239, 309, 118, 373, 125, 190]","[364, 114, 116, 120, 123, 164, 154, 78, 115, 122, 320, 161, 66, 420, 72, 392, 172, 13, 269, 239, 309, 118, 373, 125, 190, 5, 137, 16, 152, 409, 28, 32, 294, 431, 51, 52, 322, 452, 70, 83, 98, 357, 109, 237, 111, 113, 371, 247, 253, 383]","[364, 114, 116, 120, 123, 164, 154, 78, 115, 122, 320, 161, 66, 420, 72, 392, 172, 13, 269, 239, 309, 118, 373, 125, 190, 5, 137, 16, 152, 409, 28, 32, 294, 431, 51, 52, 322, 452, 70, 83, 98, 357, 109, 237, 111, 113, 371, 247, 253, 383, 128, 257, 132, 260, 388, 391, 12, 398, 144, 403, 404, 406, 151, 26, 283, 156, 31, 160, 35, 419, 167, 42, 45, 46, 430, 306, 444, 65, 321, 67, 453, 76, 335, 340, 345, 92, 93, 349, 351, 352, 231, 359, 366, 112, 240, 369, 374, 124, 254, 255]"
