,STATE,geometry
10420,PA,POINT (-75.2604949079999 40.0356157510001)
10421,PA,POINT (-75.2942764269999 40.2436423120001)
10422,PA,POINT (-75.588854856 40.2450660590001)
10423,PA,POINT (-75.300612722 40.1737425330001)
10424,PA,POINT (-75.226674875 40.151836775)
10425,PA,POINT (-75.122364106 40.1097466510001)
10426,PA,POINT (-75.313349761 40.231883495)
10427,PA,POINT (-75.133350516 40.0685507850001)
10428,PA,POINT (-75.267304812 39.995559294)
10429,PA,POINT (-75.0875956309999 40.0798964590001)
10430,PA,POINT (-75.637595749 40.3090247710001)
10431,PA,POINT (-75.3378281029999 40.2453518820001)
10432,PA,POINT (-75.4674529229999 40.270561523)
10433,PA,POINT (-75.337224549 40.3254603990001)
10434,PA,POINT (-75.288769804 40.2442194750001)
10435,PA,POINT (-75.339713006 40.3122773860001)
10436,PA,POINT (-75.365153227 40.3044183260001)
10437,PA,POINT (-75.448778917 40.1853796930001)
10438,PA,POINT (-75.371145252 40.128215137)
10439,PA,POINT (-75.3308684959999 40.152198701)
10440,PA,POINT (-75.274636555 40.130544759)
10441,PA,POINT (-75.315390548 40.1433069180001)
10442,PA,POINT (-75.287752563 40.215286813)
10443,PA,POINT (-75.195257867 40.175166188)
10444,PA,POINT (-75.18979276 40.124870736)
10445,PA,POINT (-75.340823728 40.070308056)
10446,PA,POINT (-75.3271308929999 40.0322485790001)
10447,PA,POINT (-75.2768319589999 40.022634752)
10448,PA,POINT (-75.258971244 40.0897571740001)
10449,PA,POINT (-75.216184245 40.09732024)
10450,PA,POINT (-75.268703741 40.0635114310001)
10451,PA,POINT (-75.2706922839999 40.044771236)
10452,PA,POINT (-75.14372284 40.082708709)
10453,PA,POINT (-75.066043984 40.1209813020001)
10454,PA,POINT (-75.0650723109999 40.0995359190001)
10455,PA,POINT (-75.130042783 40.1839575480001)
10456,PA,POINT (-75.127897966 40.182830747)
10457,PA,POINT (-75.109793354 40.122205969)
10458,PA,POINT (-75.059312257 40.131538043)
10459,PA,POINT (-75.060772307 40.1312339140001)
10460,PA,POINT (-75.274088045 40.012036912)
10461,PA,POINT (-75.305378488 40.013756733)
10462,PA,POINT (-75.251911906 40.009492933)
10463,PA,POINT (-75.2605343549999 40.0073660200001)
10464,PA,POINT (-75.229626995 40.01429276)
10465,PA,POINT (-75.240983791 40.0008159930001)
10466,PA,POINT (-75.618410868 40.252206431)
10467,PA,POINT (-75.270119775 40.2437919760001)
10468,PA,POINT (-75.311049854 40.2261246680001)
10469,PA,POINT (-75.216580425 40.1370968570001)
10470,PA,POINT (-75.388908579 40.131407804)
10471,PA,POINT (-75.190216721 40.0949346260001)
10472,PA,POINT (-75.10222891 40.089114936)
10473,PA,POINT (-75.311719462 40.0237636680001)
10474,PA,POINT (-75.2489733479999 40.009226789)
10475,PA,POINT (-75.2627206029999 39.984903199)
10476,PA,POINT (-76.615578114 40.96283749)
10477,PA,POINT (-75.2385982819999 40.685814071)
10478,PA,POINT (-75.390438904 40.7271030810001)
10479,PA,POINT (-75.218231223 40.875368377)
10480,PA,POINT (-75.303161909 40.668854595)
10481,PA,POINT (-75.376091387 40.6107704130001)
10482,PA,POINT (-75.372661267 40.642287787)
10483,PA,POINT (-75.3393077709999 40.660565542)
10484,PA,POINT (-75.2587115869999 40.8687289750001)
10485,PA,POINT (-75.336238324 40.589098929)
10486,PA,POINT (-76.7817299279999 41.070328768)
10487,PA,POINT (-76.7633933709999 40.9128596130001)
10488,PA,POINT (-76.637086707 40.8406265140001)
10489,PA,POINT (-77.506723312 40.3333438120001)
10490,PA,POINT (-77.434607038 40.4053552770001)
10491,PA,POINT (-77.487560608 40.367911925)
10492,PA,POINT (-77.33393638 40.457862607)
10493,PA,POINT (-77.400906694 40.350362347)
10494,PA,POINT (-77.407869391 40.3807207830001)
10495,PA,POINT (-77.185018753 40.4171774750001)
10496,PA,POINT (-75.030493107 40.0555418330001)
10497,PA,POINT (-75.167099032 40.0719822)
10498,PA,POINT (-75.211740968 39.9571603110001)
10499,PA,POINT (-74.976956834 40.092668917)
10500,PA,POINT (-75.149593754 39.9464124840001)
10501,PA,POINT (-74.9865975129999 40.0851628190001)
10502,PA,POINT (-75.164342797 39.973728818)
10503,PA,POINT (-75.2478976689999 39.989494866)
10504,PA,POINT (-75.2116304159999 39.948633672)
10505,PA,POINT (-75.090202468 40.054782781)
10506,PA,POINT (-74.989580202 40.1056928190001)
10507,PA,POINT (-75.193752348 39.9352468120001)
10508,PA,POINT (-75.247230159 39.985544389)
10509,PA,POINT (-75.158042154 40.0025993790001)
10510,PA,POINT (-75.172296294 40.0426199010001)
10511,PA,POINT (-75.168024745 39.921254462)
10512,PA,POINT (-75.045071397 40.099820902)
10513,PA,POINT (-75.214936091 40.000310728)
10514,PA,POINT (-75.148030691 39.97790195)
10515,PA,POINT (-75.252784306 39.9720961580001)
10516,PA,POINT (-75.252904873 39.9881641060001)
10517,PA,POINT (-75.1449753859999 40.0286664010001)
10518,PA,POINT (-75.172769871 39.9271214570001)
10519,PA,POINT (-75.139039036 39.9727939300001)
10520,PA,POINT (-75.1492405229999 40.052078755)
10521,PA,POINT (-75.041170349 40.1080625810001)
10522,PA,POINT (-75.183536911 40.049037329)
10523,PA,POINT (-75.186546542 40.043748151)
10524,PA,POINT (-75.167344611 40.043507881)
10525,PA,POINT (-75.1402339159999 40.0555217300001)
10526,PA,POINT (-75.091954911 40.049595406)
10527,PA,POINT (-75.077860495 40.083766455)
10528,PA,POINT (-74.972398415 40.1023688490001)
10529,PA,POINT (-75.039209109 40.080454237)
10530,PA,POINT (-74.985153887 40.087486004)
10531,PA,POINT (-75.0566573799999 40.04364437)
10532,PA,POINT (-75.015783926 40.0471408500001)
10533,PA,POINT (-75.028707816 40.0408006110001)
10534,PA,POINT (-74.987634022 40.0591210440001)
10535,PA,POINT (-75.010323007 40.12429833)
10536,PA,POINT (-75.2314019419999 39.992098093)
10537,PA,POINT (-75.2378260149999 39.975152042)
10538,PA,POINT (-75.2187965259999 39.96231807)
10539,PA,POINT (-75.227291599 39.935078871)
10540,PA,POINT (-75.222619793 39.9543469770001)
10541,PA,POINT (-75.2112470869999 39.955576455)
10542,PA,POINT (-75.206828905 39.950016442)
10543,PA,POINT (-75.214996621 39.9712115840001)
10544,PA,POINT (-75.167111882 39.9564269850001)
10545,PA,POINT (-75.17537085 39.956138249)
10546,PA,POINT (-75.181573381 39.9099483900001)
10547,PA,POINT (-75.148120067 39.942737886)
10548,PA,POINT (-75.144907105 39.969545838)
10549,PA,POINT (-75.1619932739999 39.9583668490001)
10550,PA,POINT (-75.169582927 39.9955944750001)
10551,PA,POINT (-75.153209856 39.9741547030001)
10552,PA,POINT (-75.138327299 39.9912364460001)
10553,PA,POINT (-75.128982962 39.978753978)
10554,PA,POINT (-75.1378280879999 40.0064787420001)
10555,PA,POINT (-75.087239897 40.015338295)
10556,PA,POINT (-75.110326798 39.9815051910001)
10557,PA,POINT (-74.995333619 40.075452747)
10558,PA,POINT (-74.9938463989999 40.0585608640001)
10559,PA,POINT (-75.081025957 40.0768256690001)
10560,PA,POINT (-75.023538988 40.0484435660001)
10561,PA,POINT (-75.034052043 40.0313878370001)
10562,PA,POINT (-75.049891599 40.04133259)
10563,PA,POINT (-75.139078202 40.004831193)
10564,PA,POINT (-75.144213549 40.0133402910001)
10565,PA,POINT (-75.164694961 39.972787447)
10566,PA,POINT (-75.173530178 39.974323199)
10567,PA,POINT (-75.215490844 39.9478609380001)
10568,PA,POINT (-75.174687132 39.9304522460001)
10569,PA,POINT (-74.9788986359999 40.078948761)
10570,PA,POINT (-75.234370618 40.064462415)
10571,PA,POINT (-75.062741735 40.037917232)
10572,PA,POINT (-75.163201645 40.0268240280001)
10573,PA,POINT (-75.177418517 40.00509771)
10574,PA,POINT (-75.176813927 39.966581293)
10575,PA,POINT (-75.136591332 40.018621942)
10576,PA,POINT (-75.11767828 40.0305778150001)
10577,PA,POINT (-74.987582698 40.059107817)
10578,PA,POINT (-75.214966255 40.0766668380001)
10579,PA,POINT (-74.698012236 41.363938053)
10580,PA,POINT (-78.017360958 41.8770417370001)
10581,PA,POINT (-77.791857958 41.941533787)
10582,PA,POINT (-77.762063121 41.9782501180001)
10583,PA,POINT (-76.0166513569999 40.8276896360001)
10584,PA,POINT (-75.982058996 40.780409214)
10585,PA,POINT (-76.203290728 40.8179245470001)
10586,PA,POINT (-76.257336368 40.6941546050001)
10587,PA,POINT (-76.22127591 40.674896656)
10588,PA,POINT (-76.1608423 40.6347440810001)
10589,PA,POINT (-75.9754155959999 40.796577445)
10590,PA,POINT (-77.060614976 40.8635546130001)
10591,PA,POINT (-77.008620078 40.6982831130001)
10592,PA,POINT (-77.343453266 40.725482432)
10593,PA,POINT (-76.906331934 40.736501462)
10594,PA,POINT (-79.1498393699999 39.7328112020001)
10595,PA,POINT (-79.124550879 39.7733999380001)
10596,PA,POINT (-79.093010111 39.789395149)
10597,PA,POINT (-78.891184643 40.0112073230001)
10598,PA,POINT (-78.967615805 39.7325278000001)
10599,PA,POINT (-79.085569925 39.835572578)
10600,PA,POINT (-79.1311308539999 39.7312583290001)
10601,PA,POINT (-79.152938029 39.7358994740001)
10602,PA,POINT (-79.0728365749999 40.0182560430001)
10603,PA,POINT (-79.0587736429999 40.0194860610001)
10604,PA,POINT (-78.952126441 40.2497974840001)
10605,PA,POINT (-75.7252553709999 41.8673801210001)
10606,PA,POINT (-77.362921995 41.6757257530001)
10607,PA,POINT (-77.242335426 41.768739764)
10608,PA,POINT (-77.3122668459999 41.7434595450001)
10609,PA,POINT (-77.0728197829999 41.8149783110001)
10610,PA,POINT (-77.089520636 40.9016703350001)
10611,PA,POINT (-77.0556615679999 40.898027013)
10612,PA,POINT (-76.907713524 40.8852381740001)
10613,PA,POINT (-76.967166585 40.911680285)
10614,PA,POINT (-79.702267365 41.3768031210001)
10615,PA,POINT (-79.724575081 41.41367287)
10616,PA,POINT (-79.851394625 41.1865718390001)
10617,PA,POINT (-79.936370954 41.1861198390001)
10618,PA,POINT (-79.825976676 41.3925918080001)
10619,PA,POINT (-79.1539891419999 41.8457836260001)
10620,PA,POINT (-79.339456899 41.8457853890001)
10621,PA,POINT (-79.2748328019999 41.9649097830001)
10622,PA,POINT (-79.341574824 41.981991313)
10623,PA,POINT (-75.628732741 41.4171339220001)
10624,PA,POINT (-79.9954923779999 39.9932734590001)
10625,PA,POINT (-80.4748000499999 40.3457888780001)
10626,PA,POINT (-80.1947548919999 40.257425434)
10627,PA,POINT (-80.2179409839999 40.230590916)
10628,PA,POINT (-80.231058215 40.1752514020001)
10629,PA,POINT (-80.24994746 40.173027812)
10630,PA,POINT (-79.5666178449999 40.372904819)
10631,PA,POINT (-79.564517488 40.599724372)
10632,PA,POINT (-79.5530829419999 40.288037274)
10633,PA,POINT (-79.237279238 40.18187751)
10634,PA,POINT (-79.5527580139999 40.222651398)
10635,PA,POINT (-79.462278622 40.290824688)
10636,PA,POINT (-79.667127191 40.424834914)
10637,PA,POINT (-79.542080294 40.2853148340001)
10638,PA,POINT (-79.33768893 40.3184991740001)
10639,PA,POINT (-79.6181095319999 40.3172876830001)
10640,PA,POINT (-79.3359960559999 40.2998017670001)
10641,PA,POINT (-79.382280259 40.3150120820001)
10642,PA,POINT (-79.5454889929999 40.3072395990001)
10643,PA,POINT (-79.864903247 40.1307585050001)
10644,PA,POINT (-75.893644084 41.473534778)
10645,PA,POINT (-75.956632563 41.541023812)
10646,PA,POINT (-76.667889905 39.9705524230001)
10647,PA,POINT (-76.999982871 39.8203756520001)
10648,PA,POINT (-76.5927046149999 39.8910100150001)
10649,PA,POINT (-76.6636002939999 39.7459149690001)
10650,PA,POINT (-76.7686549329999 40.050462311)
10651,PA,POINT (-76.647574237 39.901382746)
10652,PA,POINT (-76.3784123629999 39.7964695950001)
10653,PA,POINT (-76.896676569 39.857472343)
10654,PA,POINT (-76.8645750169999 39.884552678)
10655,PA,POINT (-76.657864822 39.9804567420001)
10656,PA,POINT (-76.9820234599999 39.9940610850001)
10657,PA,POINT (-76.9204853219999 39.8850268420001)
10658,PA,POINT (-76.9818020499999 39.7739155840001)
10659,PA,POINT (-76.6384769759999 39.8997650640001)
10660,PA,POINT (-76.727355979 39.9581663270001)
10661,PA,POINT (-76.719253029 39.9615896930001)
10662,PA,POINT (-76.743002062 39.9403015020001)
10663,PA,POINT (-76.771079704 39.9931788110001)
10664,PA,POINT (-76.7852979039999 39.986828992)
10665,PA,POINT (-76.738086364 39.9877777500001)
10666,PA,POINT (-76.378206558 39.795953292)
10667,RI,POINT (-71.2939320199999 41.753391917)
10668,RI,POINT (-71.3395144039999 41.750730909)
10669,RI,POINT (-71.324422597 41.7500817260001)
10670,RI,POINT (-71.327591567 41.755801621)
10671,RI,POINT (-71.331668763 41.7569443130001)
10672,RI,POINT (-71.492697553 41.7253263960001)
10673,RI,POINT (-71.43388457 41.7555132580001)
10674,RI,POINT (-71.493122216 41.723995346)
10675,RI,POINT (-71.493013112 41.63416764)
10676,RI,POINT (-71.4565061329999 41.6468245570001)
10677,RI,POINT (-71.396318379 41.705173331)
10678,RI,POINT (-71.3926246739999 41.7544937280001)
10679,RI,POINT (-71.2414897319999 41.5513832940001)
10680,RI,POINT (-71.259463114 41.5461959350001)
10681,RI,POINT (-71.29592431 41.527054752)
10682,RI,POINT (-71.2756825819999 41.5996870590001)
10683,RI,POINT (-71.300226687 41.4859562550001)
10684,RI,POINT (-71.37750962 41.8192216680001)
10685,RI,POINT (-71.353242737 41.8878528060001)
10686,RI,POINT (-71.443175233 41.829163765)
10687,RI,POINT (-71.453324 41.845172135)
10688,RI,POINT (-71.479324693 42.003545295)
10689,RI,POINT (-71.385146648 41.834735945)
10690,RI,POINT (-71.414409005 42.0072816360001)
10691,RI,POINT (-71.3763998589999 41.8769373110001)
10692,RI,POINT (-71.401634594 41.87654883)
10693,RI,POINT (-71.419545387 41.8325243300001)
10694,RI,POINT (-71.467066334 41.836627164)
10695,RI,POINT (-71.350578763 41.844522168)
10696,CA,POINT (-121.0679233 39.2144958530001)
10697,RI,POINT (-71.5158484469999 41.9847596210001)
10698,RI,POINT (-71.392701014 41.843951056)
10699,RI,POINT (-71.626768817 41.9159308100001)
10700,RI,POINT (-71.39838472 41.8291263090001)
10701,RI,POINT (-71.450032584 41.8324689880001)
10702,RI,POINT (-71.438724854 41.8553776740001)
10703,RI,POINT (-71.415140917 41.8760459040001)
10704,RI,POINT (-71.4163814029999 41.8111092350001)
10705,RI,POINT (-71.442059811 41.816521633)
10706,RI,POINT (-71.427287667 41.7999547000001)
10707,RI,POINT (-71.400349406 41.8406237390001)
10708,RI,POINT (-71.3546554009999 41.8749944950001)
10709,RI,POINT (-71.347882225 41.848279034)
10710,RI,POINT (-71.5140859799999 42.0024961240001)
10711,RI,POINT (-71.514134301 42.002430685)
10712,RI,POINT (-71.706141497 41.9591303220001)
10713,RI,POINT (-71.4157010279999 41.913047095)
10714,RI,POINT (-71.412840412 41.8135458)
10715,RI,POINT (-71.3969794769999 41.8217751720001)
10716,RI,POINT (-71.5116115879999 42.0047821220001)
10717,RI,POINT (-71.465462444 41.8496806900001)
10718,RI,POINT (-71.50027081 41.995377638)
10719,RI,POINT (-71.558743088 41.8729585400001)
10720,RI,POINT (-71.4458505389999 41.842416418)
10721,RI,POINT (-71.392103471 41.842796321)
10722,RI,POINT (-71.355960739 41.86757563)
10723,RI,POINT (-71.465382526 41.7895805360001)
10724,RI,POINT (-71.356507918 41.8175129370001)
10725,RI,POINT (-71.4777942759999 41.442532934)
10726,RI,POINT (-71.641421997 41.5018055360001)
10727,RI,POINT (-71.469155826 41.542919968)
10728,SC,POINT (-82.3953508229999 34.239468892)
10729,SC,POINT (-81.726864746 33.564801371)
10730,SC,POINT (-81.888685041 33.5059972930001)
10731,SC,POINT (-81.970766918 33.508316458)
10732,SC,POINT (-81.969629637 33.4958312840001)
10733,SC,POINT (-81.7183226939999 33.5612858580001)
10734,SC,POINT (-81.9785166409999 33.5152626500001)
10735,SC,POINT (-82.6400638539999 34.5625345770001)
10736,SC,POINT (-82.69486743 34.5087695710001)
10737,SC,POINT (-82.691561351 34.574690409)
10738,SC,POINT (-82.6296786189999 34.537429774)
10739,SC,POINT (-82.6477623979999 34.518145895)
10740,SC,POINT (-82.671115024 34.516150193)
10741,SC,POINT (-81.0204169099999 33.1865068130001)
10742,SC,POINT (-81.2683976 33.344455833)
10743,SC,POINT (-81.4078727959999 33.3879140540001)
10744,SC,POINT (-81.263501059 33.392537541)
10745,SC,POINT (-81.27984206 33.2739098490001)
10746,SC,POINT (-80.86274452 32.231866419)
10747,SC,POINT (-80.906594023 32.2661848130001)
10748,SC,POINT (-80.7609763849999 32.1544469250001)
10749,SC,POINT (-80.653083459 32.412723509)
10750,SC,POINT (-80.7404396759999 32.5528696550001)
10751,SC,POINT (-80.717280981 32.2115667780001)
10752,SC,POINT (-80.777403786 32.1355490380001)
10753,SC,POINT (-80.716678047 32.2181078090001)
10754,SC,POINT (-80.013316378 32.919280477)
10755,SC,POINT (-80.1266889569999 33.0216084100001)
10756,SC,POINT (-80.0513147359999 33.001931244)
10757,SC,POINT (-80.111339909 33.040964129)
10758,SC,POINT (-80.063938792 33.016180182)
10759,SC,POINT (-79.884464953 33.351970201)
10760,SC,POINT (-80.0191434819999 33.1993231820001)
10761,SC,POINT (-79.947530656 32.8000780420001)
10762,SC,POINT (-80.064553815 32.7109115220001)
10763,SC,POINT (-79.934882274 32.7786163220001)
10764,SC,POINT (-79.9472941399999 32.7792560240001)
10765,SC,POINT (-79.9784681949999 32.8650590820001)
10766,SC,POINT (-79.9304973769999 32.773779909)
10767,SC,POINT (-79.8785010249999 32.789395428)
10768,SC,POINT (-79.889503307 32.800412185)
10769,SC,POINT (-79.9533225439999 32.8063230220001)
10770,SC,POINT (-80.17004761 33.0075158600001)
10771,SC,POINT (-79.990878029 32.8221975450001)
10772,SC,POINT (-79.876801895 32.789298065)
10773,SC,POINT (-79.974475873 32.858715284)
10774,SC,POINT (-79.9980250149999 32.8169301980001)
10775,SC,POINT (-80.003552305 32.7831239220001)
10776,SC,POINT (-80.0539453329999 32.7939399540001)
10777,SC,POINT (-80.071756162 32.89164071)
10778,SC,POINT (-80.054927623 32.944324716)
10779,SC,POINT (-79.854523032 32.8294505040001)
10780,SC,POINT (-79.863416596 32.795212903)
10781,SC,POINT (-79.8638137739999 32.7867169030001)
10782,SC,POINT (-79.981883534 32.7820231950001)
10783,SC,POINT (-79.963562071 32.7735595360001)
10784,SC,POINT (-79.969076655 32.7261608810001)
10785,SC,POINT (-81.243449337 34.698956165)
10786,SC,POINT (-80.372576975 34.7734089730001)
10787,SC,POINT (-79.9677335009999 34.7114055820001)
10788,SC,POINT (-79.888451113 34.697401868)
10789,SC,POINT (-80.214939871 33.7053912710001)
10790,SC,POINT (-80.3516489959999 33.6079774090001)
10791,SC,POINT (-80.6614638739999 32.9320441580001)
10792,SC,POINT (-80.907759707 33.0065953060001)
10793,SC,POINT (-80.6617307129999 32.936140363)
10794,SC,POINT (-80.129805635 34.361143929)
10795,SC,POINT (-80.074433454 34.377201653)
10796,SC,POINT (-79.9349304149999 34.2403027410001)
10797,SC,POINT (-80.1415393189999 34.3510820340001)
10798,SC,POINT (-80.054413471 34.3149783480001)
10799,SC,POINT (-79.364344068 34.440521952)
10800,SC,POINT (-80.5509856259999 33.1859457210001)
10801,SC,POINT (-80.176090183 33.007970185)
10802,SC,POINT (-80.09241572 32.9246440750001)
10803,SC,POINT (-80.178707242 33.016531888)
10804,SC,POINT (-81.852210038 33.807246456)
10805,SC,POINT (-81.091106811 34.4167203910001)
10806,SC,POINT (-79.784742271 33.8791693790001)
10807,PA,POINT (-76.93795956 40.2396669570001)
10808,PA,POINT (-77.101670085 40.1754919030001)
10809,PA,POINT (-76.959711377 40.229780637)
10810,PA,POINT (-77.0000109649999 40.2133052040001)
10811,PA,POINT (-77.20333877 40.175475197)
10812,PA,POINT (-77.207080716 40.206071686)
10813,PA,POINT (-76.959798479 40.221952193)
10814,PA,POINT (-77.299675564 40.1237516580001)
10815,SC,POINT (-79.851426558 34.168620026)
10816,OH,POINT (-83.640633658 41.6708621180001)
10817,SC,POINT (-79.556460833 33.865971426)
10818,OH,POINT (-83.548057217 41.6351009270001)
10819,OH,POINT (-83.543758538 41.673870578)
10820,OH,POINT (-83.683235391 41.594755273)
10821,OH,POINT (-83.6415248919999 41.594658424)
10822,OH,POINT (-83.600345837 41.6002165510001)
10823,OH,POINT (-83.469649611 41.631009863)
10824,OH,POINT (-83.68225559 41.612947116)
10825,OH,POINT (-83.446039215 39.9002061530001)
10826,OH,POINT (-80.603448309 41.049982845)
10827,OH,POINT (-80.651225798 41.0744034790001)
10828,PA,POINT (-77.193018034 40.1742305330001)
10829,OH,POINT (-80.642652883 41.1096030460001)
