STATE,geometry
GA,POINT (-81.315175 31.944734)
GA,POINT (-81.3155819999999 31.94446)
GA,POINT (-81.261542 31.8791450000001)
GA,POINT (-81.226913 32.0224000000001)
GA,POINT (-81.15718 32.06557)
GA,POINT (-81.1669199999999 31.9808630000001)
GA,POINT (-81.11177 32.023734)
GA,POINT (-81.3991779999999 31.1663150000001)
GA,POINT (-81.4928399999999 31.149777)
GA,POINT (-81.4860419999999 31.151618)
GA,POINT (-81.1259929999999 32.0013060000001)
GA,POINT (-81.114356 31.9987560000001)
GA,POINT (-81.111977 32.002621)
GA,POINT (-81.10901 32.004871)
GA,POINT (-81.112309 32.016899)
GA,POINT (-81.1120089999999 32.017094)
GA,POINT (-81.107265 32.008253)
GA,POINT (-81.10293 32.001268)
GA,POINT (-81.11177 32.023734)
GA,POINT (-81.096596 32.028807)
GA,POINT (-82.4632769999999 31.544402)
GA,POINT (-82.8505279999999 31.503114)
GA,POINT (-84.151356 31.5774070000001)
GA,POINT (-84.152283 31.5815640000001)
GA,POINT (-84.159076 31.590086)
GA,POINT (-84.1847759999999 31.5870110000001)
GA,POINT (-84.183438 31.6174)
GA,POINT (-84.176684 31.631804)
GA,POINT (-84.199508 31.5159790000001)
GA,POINT (-84.199508 31.5159790000001)
GA,POINT (-84.2192239999999 31.582249)
FL,POINT (-83.113391 29.6244170000001)
FL,POINT (-82.594317 29.8259210000001)
FL,POINT (-81.385236 29.8221350000001)
FL,POINT (-81.322464 29.812309)
FL,POINT (-81.322829 29.852135)
FL,POINT (-81.326849 29.862331)
FL,POINT (-81.322526 29.8166420000001)
FL,POINT (-81.322526 29.8166420000001)
FL,POINT (-81.269102 29.816918)
FL,POINT (-81.6324949999999 29.6468830000001)
FL,POINT (-81.645607 29.649837)
FL,POINT (-81.680008 29.6361020000001)
FL,POINT (-81.251042 29.54893)
FL,POINT (-81.2136849999999 29.5751770000001)
FL,POINT (-81.2264279999999 29.552711)
FL,POINT (-81.2068849999999 29.557198)
FL,POINT (-82.430419 29.662988)
FL,POINT (-82.337051 29.6976990000001)
FL,POINT (-82.339165 29.6865550000001)
FL,POINT (-82.325002 29.655875)
FL,POINT (-82.323874 29.654117)
FL,POINT (-82.339172 29.6577320000001)
FL,POINT (-82.388877 29.675484)
FL,POINT (-82.3890929999999 29.6750180000001)
FL,POINT (-82.389066 29.6741880000001)
FL,POINT (-82.354766 29.637888)
FL,POINT (-82.3766919999999 29.650901)
FL,POINT (-82.3987309999999 29.658913)
FL,POINT (-82.40647 29.658243)
FL,POINT (-82.374601 29.614061)
FL,POINT (-82.4111369999999 29.659541)
FL,POINT (-82.373235 29.626489)
FL,POINT (-82.378632 29.62154)
FL,POINT (-82.378632 29.62154)
FL,POINT (-82.382506 29.6193020000001)
FL,POINT (-82.009398 28.9286530000001)
FL,POINT (-82.37879 29.6058110000001)
FL,POINT (-82.438619 29.6071430000001)
FL,POINT (-81.179584 29.475672)
FL,POINT (-81.146243 29.4765600000001)
FL,POINT (-81.1292079999999 29.48035)
FL,POINT (-81.303521 29.030984)
FL,POINT (-81.3039659999999 29.029025)
FL,POINT (-81.302681 29.0281220000001)
FL,POINT (-81.29484 29.028146)
FL,POINT (-81.2998899999999 29.05499)
FL,POINT (-81.302877 29.0080590000001)
FL,POINT (-81.299315 28.98197)
FL,POINT (-81.299315 28.98197)
FL,POINT (-81.6855869999999 28.8538090000001)
FL,POINT (-81.683456 28.852854)
FL,POINT (-81.158428 29.438339)
FL,POINT (-81.1476729999999 29.4020570000001)
FL,POINT (-81.108606 29.2982480000001)
FL,POINT (-81.104946 29.2650370000001)
FL,POINT (-81.111069 29.258546)
FL,POINT (-81.097752 29.270815)
FL,POINT (-81.041417 29.206152)
FL,POINT (-81.071588 29.279543)
FL,POINT (-81.0765039999999 29.262681)
FL,POINT (-81.0432759999999 29.290583)
FL,POINT (-81.044079 29.289135)
FL,POINT (-81.038482 29.2884790000001)
FL,POINT (-81.0350299999999 29.2817880000001)
FL,POINT (-81.093832 29.2203180000001)
FL,POINT (-82.1032489999999 29.1980360000001)
FL,POINT (-82.088634 29.197262)
FL,POINT (-82.1749609999999 29.1798880000001)
FL,POINT (-82.118103 29.1870520000001)
FL,POINT (-82.096212 29.1947470000001)
FL,POINT (-82.131903 29.18713)
FL,POINT (-82.136812 29.1871100000001)
FL,POINT (-82.165561 29.1924020000001)
FL,POINT (-82.136001 29.1861190000001)
FL,POINT (-82.136001 29.1861190000001)
FL,POINT (-82.1378 29.181763)
FL,POINT (-82.138009 29.1804220000001)
FL,POINT (-82.115211 29.1715300000001)
FL,POINT (-82.1749609999999 29.1798880000001)
FL,POINT (-82.1749609999999 29.1798880000001)
FL,POINT (-82.204604 29.1307660000001)
FL,POINT (-82.1752089999999 29.151863)
FL,POINT (-82.2193389999999 29.1162810000001)
FL,POINT (-80.664322 26.8183990000001)
FL,POINT (-82.2275549999999 29.1085190000001)
FL,POINT (-82.0646189999999 29.0611950000001)
FL,POINT (-81.043871 29.2018820000001)
FL,POINT (-81.0556979999999 29.2012770000001)
FL,POINT (-81.084239 29.207931)
FL,POINT (-81.021625 29.208383)
FL,POINT (-81.0222029999999 29.2099230000001)
FL,POINT (-81.023206 29.2113450000001)
FL,POINT (-81.0129469999999 29.181605)
FL,POINT (-81.00053 29.168975)
FL,POINT (-81.063182 29.159593)
FL,POINT (-81.057763 29.2390980000001)
FL,POINT (-81.0016469999999 29.212742)
FL,POINT (-81.0151999999999 29.2345280000001)
FL,POINT (-80.995399 29.1591480000001)
FL,POINT (-80.989784 29.142994)
FL,POINT (-81.002019 29.128561)
FL,POINT (-81.0206039999999 29.1157000000001)
FL,POINT (-80.922965 29.0249180000001)
FL,POINT (-80.903221 28.984454)
FL,POINT (-80.900138 28.9498160000001)
FL,POINT (-81.272054 28.8946350000001)
FL,POINT (-80.82296 28.6152890000001)
FL,POINT (-80.805692 28.6132930000001)
FL,POINT (-80.808467 28.610302)
FL,POINT (-81.2702419999999 28.811783)
FL,POINT (-81.9466859999999 28.940305)
FL,POINT (-82.009398 28.9286530000001)
FL,POINT (-81.886061 28.8288450000001)
FL,POINT (-81.887547 28.8189540000001)
FL,POINT (-81.78926 28.823993)
FL,POINT (-81.7797169999999 28.8205750000001)
FL,POINT (-81.882332 28.8058990000001)
FL,POINT (-81.868303 28.7341900000001)
FL,POINT (-81.733052 28.8023620000001)
FL,POINT (-81.68672 28.829214)
FL,POINT (-81.685447 28.8278960000001)
FL,POINT (-81.663304 28.8226530000001)
FL,POINT (-81.642281 28.8240000000001)
FL,POINT (-82.286216 28.844702)
FL,POINT (-82.459457 29.0517400000001)
FL,POINT (-82.4574009999999 29.0539210000001)
FL,POINT (-82.5672759999999 29.0090050000001)
FL,POINT (-82.485879 28.937801)
FL,POINT (-81.375556 28.663685)
FL,POINT (-81.384784 28.6678470000001)
FL,POINT (-81.385167 28.6714240000001)
FL,POINT (-81.3863459999999 28.6559540000001)
FL,POINT (-81.342305 28.6644900000001)
FL,POINT (-81.390386 28.6659900000001)
FL,POINT (-81.390321 28.6687140000001)
FL,POINT (-81.390322 28.6688570000001)
FL,POINT (-81.390323 28.6618070000001)
FL,POINT (-81.386398 28.6525550000001)
FL,POINT (-81.33966 28.659501)
FL,POINT (-81.393536 28.6650490000001)
FL,POINT (-81.3404199999999 28.6656980000001)
FL,POINT (-81.3926769999999 28.658843)
FL,POINT (-81.392508 28.6589010000001)
FL,POINT (-81.390227 28.678862)
FL,POINT (-81.39471 28.6726140000001)
FL,POINT (-81.313 28.659907)
FL,POINT (-81.33966 28.659501)
FL,POINT (-81.363623 28.6380610000001)
FL,POINT (-81.385804 28.6924510000001)
FL,POINT (-81.402463 28.669923)
FL,POINT (-81.3961419999999 28.686788)
FL,POINT (-81.375165 28.6978560000001)
FL,POINT (-81.397079 28.6868190000001)
FL,POINT (-81.310254 28.8902400000001)
FL,POINT (-81.330788 28.811748)
FL,POINT (-81.330788 28.811748)
FL,POINT (-81.3196579999999 28.8035620000001)
FL,POINT (-81.321262 28.803949)
FL,POINT (-81.353966 28.789927)
FL,POINT (-81.4685679999999 28.673027)
FL,POINT (-81.4434009999999 28.7074420000001)
FL,POINT (-81.418963 28.680913)
FL,POINT (-81.418593 28.6840760000001)
FL,POINT (-81.417114 28.6654960000001)
FL,POINT (-81.417114 28.6654960000001)
FL,POINT (-81.415487 28.686423)
FL,POINT (-81.5309559999999 28.5763260000001)
FL,POINT (-81.409906 28.6922910000001)
FL,POINT (-81.42981 28.61116)
FL,POINT (-81.406076 28.6894060000001)
FL,POINT (-81.4058479999999 28.6893900000001)
FL,POINT (-81.4058479999999 28.6893900000001)
FL,POINT (-81.4189949999999 28.617109)
FL,POINT (-81.402792 28.685552)
FL,POINT (-81.402792 28.685552)
FL,POINT (-81.391945 28.688818)
FL,POINT (-81.5566459999999 28.559848)
FL,POINT (-81.5148819999999 28.551862)
FL,POINT (-81.3998809999999 28.632441)
FL,POINT (-81.402526 28.632867)
FL,POINT (-81.312339 28.674535)
FL,POINT (-81.322149 28.6449900000001)
FL,POINT (-81.329843 28.6500290000001)
FL,POINT (-81.321456 28.636968)
FL,POINT (-81.316784 28.627706)
FL,POINT (-81.3364099999999 28.69813)
FL,POINT (-81.346265 28.6954700000001)
FL,POINT (-81.5702029999999 28.5692050000001)
FL,POINT (-81.3531589999999 28.705408)
FL,POINT (-81.269529 28.6448)
FL,POINT (-81.267659 28.6477800000001)
FL,POINT (-81.356927 28.697914)
FL,POINT (-81.310912 28.615287)
FL,POINT (-81.365445 28.6311840000001)
FL,POINT (-81.365527 28.6313920000001)
FL,POINT (-81.361883 28.6264360000001)
FL,POINT (-81.342752 28.718375)
FL,POINT (-81.363604 28.625589)
FL,POINT (-81.240282 28.655294)
FL,POINT (-81.240282 28.655294)
FL,POINT (-81.224455 28.6582950000001)
FL,POINT (-81.301366 28.7329790000001)
FL,POINT (-81.232024 28.644574)
FL,POINT (-81.3208979999999 28.601388)
FL,POINT (-81.206608 28.6558690000001)
FL,POINT (-81.285247 28.760546)
FL,POINT (-80.818682 28.557784)
FL,POINT (-80.803801 28.557645)
FL,POINT (-80.805016 28.5799210000001)
FL,POINT (-80.801833 28.5859390000001)
FL,POINT (-81.154646 28.5082400000001)
FL,POINT (-80.763143 28.4061150000001)
FL,POINT (-80.752891 28.402742)
FL,POINT (-81.2067969999999 28.5560350000001)
FL,POINT (-81.2067969999999 28.5560350000001)
FL,POINT (-81.1940279999999 28.588377)
FL,POINT (-81.204878 28.566673)
FL,POINT (-81.1958779999999 28.587226)
FL,POINT (-80.735216 28.367172)
FL,POINT (-81.212656 28.5969170000001)
FL,POINT (-81.2376829999999 28.5079720000001)
FL,POINT (-81.2158669999999 28.600982)
FL,POINT (-80.707104 28.4017680000001)
FL,POINT (-81.2216349999999 28.598347)
FL,POINT (-81.2214999999999 28.599366)
FL,POINT (-80.7086389999999 28.388739)
FL,POINT (-80.726185 28.3540340000001)
FL,POINT (-80.7005139999999 28.373098)
FL,POINT (-81.3678379999999 28.757599)
FL,POINT (-81.3667 28.7584130000001)
FL,POINT (-81.368186 28.739026)
FL,POINT (-81.317556 28.8076)
FL,POINT (-81.273119 28.8008100000001)
FL,POINT (-81.35457 28.79179)
FL,POINT (-81.3470599999999 28.779613)
FL,POINT (-81.356611 28.7810050000001)
FL,POINT (-81.357524 28.7781140000001)
FL,POINT (-81.358449 28.760995)
FL,POINT (-81.358863 28.7611830000001)
FL,POINT (-81.3526919999999 28.7762930000001)
FL,POINT (-81.364479 28.763019)
FL,POINT (-81.323639 28.7581280000001)
FL,POINT (-81.340543 28.756108)
FL,POINT (-81.357317 28.7606730000001)
FL,POINT (-81.7702379999999 28.556343)
FL,POINT (-81.3656999999999 28.626338)
FL,POINT (-81.3974279999999 28.6384590000001)
FL,POINT (-81.3973799999999 28.638541)
FL,POINT (-81.377001 28.629895)
FL,POINT (-81.3636299999999 28.6244170000001)
FL,POINT (-81.3636509999999 28.624261)
FL,POINT (-81.363792 28.6235090000001)
FL,POINT (-81.365944 28.7619920000001)
FL,POINT (-81.363053 28.749895)
FL,POINT (-81.3649789999999 28.7454930000001)
FL,POINT (-81.339499 28.7555080000001)
FL,POINT (-81.358963 28.745034)
FL,POINT (-81.3594859999999 28.7401850000001)
FL,POINT (-81.360222 28.7354480000001)
FL,POINT (-81.360222 28.7354480000001)
FL,POINT (-81.3664909999999 28.615593)
FL,POINT (-81.3877219999999 28.6251820000001)
FL,POINT (-81.388266 28.6350140000001)
FL,POINT (-81.391827 28.634264)
FL,POINT (-81.388296 28.6386900000001)
FL,POINT (-81.390907 28.634756)
FL,POINT (-81.39167 28.634418)
FL,POINT (-81.393684 28.6341850000001)
FL,POINT (-81.361915 28.608661)
FL,POINT (-81.395593 28.630497)
FL,POINT (-81.3946529999999 28.6342050000001)
FL,POINT (-81.37049 28.606052)
FL,POINT (-81.372857 28.6060430000001)
FL,POINT (-81.5834849999999 28.554649)
FL,POINT (-81.5889539999999 28.5510120000001)
FL,POINT (-81.5618699999999 28.551346)
FL,POINT (-81.686559 28.5445510000001)
FL,POINT (-81.537458 28.5486740000001)
FL,POINT (-81.730732 28.546774)
FL,POINT (-81.746236 28.5484890000001)
FL,POINT (-81.281336 28.6113790000001)
FL,POINT (-81.289143 28.606011)
FL,POINT (-81.2946699999999 28.597606)
FL,POINT (-81.304648 28.5962710000001)
FL,POINT (-80.687778 28.357067)
FL,POINT (-80.619995 28.4155400000001)
FL,POINT (-80.620773 28.406104)
FL,POINT (-80.609767 28.3934540000001)
FL,POINT (-80.710433 28.3041170000001)
FL,POINT (-80.605537 28.387544)
FL,POINT (-80.6099189999999 28.342433)
FL,POINT (-80.7183909999999 28.269125)
FL,POINT (-80.608899 28.3198340000001)
FL,POINT (-81.353 28.6005060000001)
FL,POINT (-81.365067 28.605798)
FL,POINT (-81.365154 28.6013830000001)
FL,POINT (-81.36359 28.5977510000001)
FL,POINT (-81.352228 28.5966480000001)
FL,POINT (-81.350972 28.596387)
FL,POINT (-81.350468 28.593259)
FL,POINT (-81.365008 28.591374)
FL,POINT (-81.365062 28.5905490000001)
FL,POINT (-81.3782409999999 28.60596)
FL,POINT (-81.3791869999999 28.6059450000001)
FL,POINT (-81.384987 28.605889)
FL,POINT (-81.384804 28.60999)
FL,POINT (-81.3074549999999 28.581373)
FL,POINT (-81.310965 28.5632570000001)
FL,POINT (-81.374746 28.5413830000001)
FL,POINT (-81.369787 28.5457720000001)
FL,POINT (-81.378697 28.536661)
FL,POINT (-81.374219 28.545734)
FL,POINT (-81.378901 28.539654)
FL,POINT (-81.3789879999999 28.540193)
FL,POINT (-81.3754 28.545732)
FL,POINT (-81.3756099999999 28.545732)
FL,POINT (-81.3790279999999 28.5425230000001)
FL,POINT (-81.378992 28.543753)
FL,POINT (-81.38116 28.542046)
FL,POINT (-81.3791659999999 28.547245)
FL,POINT (-81.376744 28.5495680000001)
FL,POINT (-81.3791449999999 28.526961)
FL,POINT (-81.364116 28.552284)
FL,POINT (-81.379139 28.551701)
FL,POINT (-81.361035 28.552171)
FL,POINT (-81.361429 28.553162)
FL,POINT (-81.376906 28.555081)
FL,POINT (-81.3644189999999 28.559292)
FL,POINT (-81.396336 28.531169)
FL,POINT (-81.36441 28.5626530000001)
FL,POINT (-81.345725 28.553301)
FL,POINT (-81.345725 28.553301)
FL,POINT (-81.39805 28.552961)
FL,POINT (-81.3735599999999 28.5550660000001)
FL,POINT (-81.342928 28.5586280000001)
FL,POINT (-81.338674 28.5596360000001)
FL,POINT (-81.325048 28.5532490000001)
FL,POINT (-81.3730869999999 28.5792920000001)
FL,POINT (-81.397348 28.595718)
FL,POINT (-81.385071 28.5934330000001)
FL,POINT (-81.3934839999999 28.6041720000001)
FL,POINT (-81.387844 28.603106)
FL,POINT (-81.389374 28.5639560000001)
FL,POINT (-81.4003939999999 28.605754)
FL,POINT (-81.389351 28.5624260000001)
FL,POINT (-81.393862 28.606745)
FL,POINT (-81.4006239999999 28.552957)
FL,POINT (-81.404795 28.5529110000001)
FL,POINT (-81.498327 28.4899950000001)
FL,POINT (-81.403634 28.508973)
FL,POINT (-81.420093 28.552624)
FL,POINT (-81.376255 28.510435)
FL,POINT (-81.428104 28.5049250000001)
FL,POINT (-81.3772079999999 28.5093180000001)
FL,POINT (-81.3772079999999 28.5093180000001)
FL,POINT (-81.355491 28.513249)
FL,POINT (-81.373663 28.4914000000001)
FL,POINT (-81.313846 28.480581)
FL,POINT (-81.3107019999999 28.5489890000001)
FL,POINT (-81.310489 28.5205710000001)
FL,POINT (-81.310489 28.5205710000001)
FL,POINT (-81.2690219999999 28.5145830000001)
FL,POINT (-81.303145 28.499035)
FL,POINT (-81.4404509999999 28.5454810000001)
FL,POINT (-81.482264 28.552066)
FL,POINT (-81.48117 28.576601)
FL,POINT (-81.459096 28.53171)
FL,POINT (-81.396497 28.62771)
FL,POINT (-81.3998569999999 28.4633940000001)
FL,POINT (-81.4007349999999 28.459009)
FL,POINT (-81.399599 28.4501490000001)
FL,POINT (-81.368782 28.4711590000001)
FL,POINT (-81.40707 28.45232)
FL,POINT (-81.4006649999999 28.44496)
FL,POINT (-81.4006649999999 28.44496)
FL,POINT (-81.3721169999999 28.4474730000001)
FL,POINT (-81.405966 28.4850490000001)
FL,POINT (-81.396897 28.496699)
FL,POINT (-81.3642369999999 28.4532310000001)
FL,POINT (-81.4067209999999 28.4284000000001)
FL,POINT (-81.4327469999999 28.4453060000001)
FL,POINT (-81.425489 28.4390470000001)
FL,POINT (-81.3398 28.453519)
FL,POINT (-81.431302 28.500408)
FL,POINT (-81.4376829999999 28.505794)
FL,POINT (-81.398586 28.6301530000001)
FL,POINT (-81.3961869999999 28.6286900000001)
FL,POINT (-81.39735 28.6366820000001)
FL,POINT (-81.3971569999999 28.634576)
FL,POINT (-81.395844 28.634641)
FL,POINT (-81.395785 28.636915)
FL,POINT (-81.395521 28.6379420000001)
FL,POINT (-81.439605 28.5056980000001)
FL,POINT (-81.46872 28.516245)
FL,POINT (-81.4704379999999 28.5212710000001)
FL,POINT (-81.452131 28.4945250000001)
FL,POINT (-81.478085 28.5181030000001)
FL,POINT (-81.484357 28.5164580000001)
FL,POINT (-81.4587 28.484536)
FL,POINT (-81.458697 28.4843900000001)
FL,POINT (-81.486323 28.507595)
FL,POINT (-81.453629 28.478555)
FL,POINT (-81.454423 28.4781080000001)
FL,POINT (-81.482287 28.493796)
FL,POINT (-81.310212 28.4738400000001)
FL,POINT (-81.310234 28.478616)
FL,POINT (-81.309961 28.4842)
FL,POINT (-81.307511 28.4806170000001)
FL,POINT (-81.30612 28.4570590000001)
FL,POINT (-81.2971679999999 28.458987)
FL,POINT (-81.3326929999999 28.4281070000001)
FL,POINT (-81.3326929999999 28.4281070000001)
FL,POINT (-80.690918 28.2237400000001)
FL,POINT (-81.4819909999999 28.470763)
FL,POINT (-81.4819909999999 28.470763)
FL,POINT (-81.4824369999999 28.4498770000001)
FL,POINT (-81.464734 28.453489)
FL,POINT (-81.48795 28.452551)
FL,POINT (-81.4819909999999 28.470763)
FL,POINT (-81.4819909999999 28.470763)
FL,POINT (-81.4561879999999 28.4581450000001)
FL,POINT (-81.45286 28.4573320000001)
FL,POINT (-81.4695609999999 28.4275010000001)
FL,POINT (-81.4705269999999 28.41569)
FL,POINT (-81.447213 28.4083190000001)
FL,POINT (-81.493185 28.389053)
FL,POINT (-81.4198009999999 28.3646010000001)
FL,POINT (-81.4542539999999 28.260474)
FL,POINT (-81.404596 28.402319)
FL,POINT (-81.401581 28.405585)
FL,POINT (-81.4142859999999 28.3413850000001)
FL,POINT (-81.595386 28.317599)
FL,POINT (-81.4350039999999 28.261402)
FL,POINT (-81.3892089999999 28.3388790000001)
FL,POINT (-81.3776829999999 28.302756)
FL,POINT (-81.39811 28.300528)
FL,POINT (-81.416099 28.309759)
FL,POINT (-81.5523489999999 28.3210970000001)
FL,POINT (-81.434343 28.304602)
FL,POINT (-81.434343 28.304602)
FL,POINT (-81.422177 28.303596)
FL,POINT (-80.621428 28.0776760000001)
FL,POINT (-80.621767 28.08847)
FL,POINT (-80.6223009999999 28.0891270000001)
FL,POINT (-80.6060429999999 28.085067)
FL,POINT (-80.6041089999999 28.0769920000001)
FL,POINT (-80.6034779999999 28.0797930000001)
FL,POINT (-80.603415 28.0798140000001)
FL,POINT (-80.6125969999999 28.099272)
FL,POINT (-80.615808 28.1050300000001)
FL,POINT (-80.650658 28.08826)
FL,POINT (-80.6532999999999 28.078987)
FL,POINT (-80.604191 28.0511520000001)
FL,POINT (-80.6588 28.0787080000001)
FL,POINT (-80.5715059999999 28.0900940000001)
FL,POINT (-80.6062489999999 28.0343570000001)
FL,POINT (-80.568954 28.0980910000001)
FL,POINT (-80.645881 28.121676)
FL,POINT (-80.622044 28.0288880000001)
FL,POINT (-80.6305149999999 28.13023)
FL,POINT (-80.645561 28.1288690000001)
FL,POINT (-80.6838059999999 28.0992360000001)
FL,POINT (-80.622226 28.0189360000001)
FL,POINT (-80.5828789999999 28.138607)
FL,POINT (-80.672087 28.1661510000001)
FL,POINT (-80.6890539999999 28.099496)
FL,POINT (-80.597386 28.138559)
FL,POINT (-80.599821 28.1533000000001)
FL,POINT (-80.5858489999999 28.157808)
FL,POINT (-80.5929819999999 28.185886)
FL,POINT (-80.643309 28.1638390000001)
FL,POINT (-80.7002229999999 28.1131800000001)
FL,POINT (-80.6888949999999 28.118276)
FL,POINT (-80.6716529999999 28.126943)
FL,POINT (-80.668795 28.1358760000001)
FL,POINT (-80.671748 28.146144)
FL,POINT (-80.672068 28.1586790000001)
FL,POINT (-80.672107 28.1744140000001)
FL,POINT (-80.669928 28.203135)
FL,POINT (-80.621967 27.997215)
FL,POINT (-80.533019 28.015591)
FL,POINT (-80.621795 28.098531)
FL,POINT (-80.522978 27.8865000000001)
FL,POINT (-80.485248 27.8375590000001)
FL,POINT (-80.496501 27.7792170000001)
FL,POINT (-80.677965 28.2259490000001)
FL,POINT (-80.6761069999999 28.220827)
FL,POINT (-80.6723009999999 28.2135960000001)
FL,POINT (-80.495804 27.637595)
FL,POINT (-80.429433 27.6386180000001)
FL,POINT (-80.400678 27.636195)
FL,POINT (-80.430533 27.5979300000001)
FL,POINT (-80.3821119999999 27.6477760000001)
FL,POINT (-80.364616 27.6730010000001)
FL,POINT (-80.38926 27.623747)
FL,POINT (-80.380703 27.632329)
FL,POINT (-80.3642859999999 27.6532510000001)
FL,POINT (-80.354912 27.647658)
FL,POINT (-80.378517 27.589975)
FL,POINT (-80.371543 27.490533)
FL,POINT (-80.371543 27.490533)
FL,POINT (-80.323807 27.4475330000001)
FL,POINT (-80.328089 27.4459810000001)
FL,POINT (-80.3476199999999 27.4259030000001)
FL,POINT (-80.329797 27.4262570000001)
FL,POINT (-80.393751 27.4087930000001)
FL,POINT (-80.325802 27.3857130000001)
FL,POINT (-80.321161 27.3267070000001)
FL,POINT (-80.39072 27.3283000000001)
FL,POINT (-80.39072 27.3283000000001)
FL,POINT (-80.298276 27.2900690000001)
FL,POINT (-80.160002 26.0457900000001)
FL,POINT (-80.160002 26.0457900000001)
FL,POINT (-80.161014 26.062689)
FL,POINT (-80.155119 26.070416)
FL,POINT (-80.1365029999999 26.0337640000001)
FL,POINT (-80.17407 26.047763)
FL,POINT (-80.180797 26.0475490000001)
FL,POINT (-80.149131 26.0816130000001)
FL,POINT (-80.149131 26.0816130000001)
FL,POINT (-80.14321 26.0218350000001)
FL,POINT (-80.182507 26.0475060000001)
FL,POINT (-80.142665 26.0879600000001)
FL,POINT (-80.121973 26.082011)
FL,POINT (-80.187392 26.032634)
FL,POINT (-80.15423 26.0924170000001)
FL,POINT (-80.155918 26.011155)
FL,POINT (-80.1904049999999 26.0327800000001)
FL,POINT (-80.1410739999999 26.0952350000001)
FL,POINT (-80.142815 26.0049500000001)
FL,POINT (-80.1174109999999 26.013558)
FL,POINT (-80.1326359999999 26.0992430000001)
FL,POINT (-80.18199 26.0105110000001)
FL,POINT (-80.129402 26.100494)
FL,POINT (-80.127259 26.1003660000001)
FL,POINT (-80.1272319999999 26.100559)
FL,POINT (-80.140123 25.985797)
FL,POINT (-80.139373 25.9879570000001)
FL,POINT (-80.139373 25.9879570000001)
FL,POINT (-80.144629 25.9684540000001)
FL,POINT (-80.139373 25.9879570000001)
FL,POINT (-80.14896 25.9636380000001)
FL,POINT (-80.139373 25.9879570000001)
FL,POINT (-80.1827979999999 25.97387)
FL,POINT (-80.1467509999999 25.9567860000001)
FL,POINT (-80.181278 25.9648510000001)
FL,POINT (-80.143546 25.9523120000001)
FL,POINT (-80.181498 26.0105110000001)
FL,POINT (-80.142557 25.9497720000001)
FL,POINT (-80.190995 26.010451)
FL,POINT (-80.190995 26.010451)
FL,POINT (-80.209515 25.984628)
FL,POINT (-80.204149 26.0101910000001)
FL,POINT (-80.2077879999999 26.00267)
FL,POINT (-80.29011 25.847469)
FL,POINT (-80.313406 25.8187290000001)
FL,POINT (-80.2932479999999 25.8667310000001)
FL,POINT (-80.313836 25.8092350000001)
FL,POINT (-80.301202 25.8665290000001)
FL,POINT (-80.306184 25.866724)
FL,POINT (-80.325067 25.81528)
FL,POINT (-80.314762 25.8618540000001)
FL,POINT (-80.321065 25.8550080000001)
FL,POINT (-80.321065 25.8550080000001)
FL,POINT (-80.329943 25.8312760000001)
FL,POINT (-80.282381 25.781915)
FL,POINT (-80.283696 25.7818800000001)
FL,POINT (-80.325347 25.8106090000001)
FL,POINT (-80.331946 25.821423)
FL,POINT (-80.2974629999999 25.7831610000001)
FL,POINT (-80.332497 25.8201090000001)
FL,POINT (-80.26413 25.7793770000001)
FL,POINT (-80.3290719999999 25.809922)
FL,POINT (-80.316159 25.791093)
FL,POINT (-80.334696 25.8198840000001)
FL,POINT (-80.3015559999999 25.821173)
FL,POINT (-80.332688 25.809692)
FL,POINT (-80.31857 25.799786)
FL,POINT (-80.312625 25.781771)
FL,POINT (-80.318978 25.8762610000001)
FL,POINT (-80.324084 25.884123)
FL,POINT (-80.33007 25.9076460000001)
FL,POINT (-80.298763 25.911101)
FL,POINT (-80.2991919999999 25.9121220000001)
FL,POINT (-80.310734 25.9138970000001)
FL,POINT (-80.3272679999999 25.9139970000001)
FL,POINT (-80.360068 25.875368)
FL,POINT (-80.330346 25.9133840000001)
FL,POINT (-80.29063 25.9247960000001)
FL,POINT (-80.29063 25.9247960000001)
FL,POINT (-80.193358 25.862379)
FL,POINT (-80.3412059999999 25.9424080000001)
FL,POINT (-80.3758799999999 25.892866)
FL,POINT (-80.280672 25.9736750000001)
FL,POINT (-80.280672 25.9736750000001)
FL,POINT (-80.343972 25.977768)
FL,POINT (-80.277553 25.9807030000001)
FL,POINT (-80.374177 25.9786790000001)
FL,POINT (-80.320301 26.0074660000001)
FL,POINT (-80.2930719999999 26.0076960000001)
FL,POINT (-80.2930719999999 26.0076960000001)
FL,POINT (-80.35849 26.0078)
FL,POINT (-80.392618 25.978646)
FL,POINT (-80.379666 25.862131)
FL,POINT (-80.391688 26.007771)
FL,POINT (-80.4091559999999 26.007568)
FL,POINT (-80.359516 26.007797)
FL,POINT (-80.3741659999999 25.831489)
FL,POINT (-80.4195779999999 26.029572)
FL,POINT (-80.358031 26.029569)
FL,POINT (-80.2156209999999 26.024751)
FL,POINT (-80.2102189999999 26.009916)
FL,POINT (-80.219342 26.0246490000001)
FL,POINT (-80.209199 26.0466430000001)
FL,POINT (-80.211944 26.057148)
FL,POINT (-80.254106 26.0090890000001)
FL,POINT (-80.2656459999999 26.0085280000001)
FL,POINT (-80.244153 26.0352040000001)
FL,POINT (-80.2783489999999 26.008365)
FL,POINT (-80.2515779999999 26.0477330000001)
FL,POINT (-80.251887 26.0494420000001)
FL,POINT (-80.252288 26.062011)
