State,5,10,25,50,100
South Dakota,"[193, 105, 10, 75, 22]","[193, 105, 10, 75, 22, 641, 611, 133, 171, 245]","[193, 105, 10, 75, 22, 641, 611, 133, 171, 245, 194, 101, 262, 393, 107, 203, 543, 527, 209, 371, 693, 153, 92, 125, 159]","[193, 105, 10, 75, 22, 641, 611, 133, 171, 245, 194, 101, 262, 393, 107, 203, 543, 527, 209, 371, 693, 153, 92, 125, 159, 7, 647, 397, 525, 530, 20, 405, 279, 415, 671, 548, 425, 298, 692, 191, 597, 214, 613, 358, 104, 106, 110, 376, 636, 383]","[193, 105, 10, 75, 22, 641, 611, 133, 171, 245, 194, 101, 262, 393, 107, 203, 543, 527, 209, 371, 693, 153, 92, 125, 159, 7, 647, 397, 525, 530, 20, 405, 279, 415, 671, 548, 425, 298, 692, 191, 597, 214, 613, 358, 104, 106, 110, 376, 636, 383, 258, 642, 517, 392, 11, 267, 524, 526, 528, 401, 529, 531, 534, 23, 152, 409, 154, 156, 540, 541, 542, 544, 549, 680, 42, 182, 186, 65, 589, 207, 341, 87, 604, 93, 223, 224, 608, 229, 615, 617, 108, 625, 116, 120, 377, 634, 379, 637, 638, 639]"
Tennessee,"[2624, 3849, 2481, 3413, 1727]","[2624, 3849, 2481, 3413, 1727, 1216, 265, 3379, 3351, 1404]","[2624, 3849, 2481, 3413, 1727, 1216, 265, 3379, 3351, 1404, 3296, 2946, 2916, 646, 971, 1646, 1231, 2767, 3760, 4125, 3636, 3829, 2680, 3515, 1629]","[2624, 3849, 2481, 3413, 1727, 1216, 265, 3379, 3351, 1404, 3296, 2946, 2916, 646, 971, 1646, 1231, 2767, 3760, 4125, 3636, 3829, 2680, 3515, 1629, 4230, 397, 3214, 3858, 3347, 794, 2203, 2591, 3620, 807, 683, 300, 1196, 432, 4152, 961, 2630, 3401, 1751, 2523, 610, 752, 3569, 2174, 3199]","[2624, 3849, 2481, 3413, 1727, 1216, 265, 3379, 3351, 1404, 3296, 2946, 2916, 646, 971, 1646, 1231, 2767, 3760, 4125, 3636, 3829, 2680, 3515, 1629, 4230, 397, 3214, 3858, 3347, 794, 2203, 2591, 3620, 807, 683, 300, 1196, 432, 4152, 961, 2630, 3401, 1751, 2523, 610, 752, 3569, 2174, 3199, 2563, 3077, 1414, 2695, 1544, 1928, 3334, 908, 1933, 1422, 3854, 3731, 1690, 542, 3104, 44, 3891, 1844, 949, 2741, 3640, 4412, 1599, 2754, 3522, 581, 2632, 2378, 2385, 594, 3282, 84, 3795, 3803, 3804, 4216, 4316, 3423, 4344, 1123, 740, 2406, 3816, 493, 3189, 1398, 3448, 762, 3837, 639]"
Texas,"[14244, 11782, 499, 17428, 17688]","[14244, 11782, 499, 17428, 17688, 12035, 5802, 1997, 7438, 11961]","[14244, 11782, 499, 17428, 17688, 12035, 5802, 1997, 7438, 11961, 11618, 18467, 133, 11270, 12805, 10732, 13069, 13679, 2417, 18481, 2197, 13717, 311, 13624, 14553]","[14244, 11782, 499, 17428, 17688, 12035, 5802, 1997, 7438, 11961, 11618, 18467, 133, 11270, 12805, 10732, 13069, 13679, 2417, 18481, 2197, 13717, 311, 13624, 14553, 12292, 11659, 3597, 12315, 2209, 16417, 7082, 9771, 12331, 17578, 14126, 10930, 18493, 15040, 6601, 7245, 14287, 2778, 17627, 13283, 14052, 5993, 13036, 7791, 12530]","[14244, 11782, 499, 17428, 17688, 12035, 5802, 1997, 7438, 11961, 11618, 18467, 133, 11270, 12805, 10732, 13069, 13679, 2417, 18481, 2197, 13717, 311, 13624, 14553, 12292, 11659, 3597, 12315, 2209, 16417, 7082, 9771, 12331, 17578, 14126, 10930, 18493, 15040, 6601, 7245, 14287, 2778, 17627, 13283, 14052, 5993, 13036, 7791, 12530, 7552, 16771, 11525, 6534, 7687, 10760, 9993, 15367, 18451, 2326, 15258, 6690, 11554, 11692, 11181, 7600, 11569, 13105, 3637, 14646, 12855, 6585, 7865, 13754, 7103, 2752, 13252, 14532, 17861, 17989, 5193, 12023, 14033, 13779, 17624, 5210, 474, 13533, 3810, 11746, 3556, 18275, 7654, 7015, 14705, 5749, 11637, 11894, 12792, 6650]"
Utah,"[1154, 133, 742, 1161, 16]","[1154, 133, 742, 1161, 16, 1447, 424, 1194, 979, 1880]","[1154, 133, 742, 1161, 16, 1447, 424, 1194, 979, 1880, 33, 1156, 1157, 390, 1545, 458, 1775, 1746, 981, 1718, 1239, 1278, 1276, 1021, 1086]","[1154, 133, 742, 1161, 16, 1447, 424, 1194, 979, 1880, 33, 1156, 1157, 390, 1545, 458, 1775, 1746, 981, 1718, 1239, 1278, 1276, 1021, 1086, 0, 1155, 523, 140, 1164, 1175, 674, 420, 1065, 1716, 1851, 958, 322, 451, 456, 1867, 1894, 743, 746, 371, 1526, 1017, 507, 124, 1918]","[1154, 133, 742, 1161, 16, 1447, 424, 1194, 979, 1880, 33, 1156, 1157, 390, 1545, 458, 1775, 1746, 981, 1718, 1239, 1278, 1276, 1021, 1086, 0, 1155, 523, 140, 1164, 1175, 674, 420, 1065, 1716, 1851, 958, 322, 451, 456, 1867, 1894, 743, 746, 371, 1526, 1017, 507, 124, 1918, 1922, 1028, 645, 1418, 524, 397, 526, 529, 1297, 1812, 1430, 1047, 1700, 681, 1835, 1453, 688, 1715, 1791, 1843, 1078, 441, 1721, 447, 960, 962, 196, 972, 1486, 1874, 470, 1879, 1498, 222, 96, 1121, 1380, 1000, 1512, 1130, 1259, 1896, 1006, 240, 1394, 1013, 374, 380, 1277, 1023]"
Vermont,"[236, 304, 81, 51, 476]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 35, 518, 327, 455, 218, 266, 75, 394, 429, 78, 463, 148, 122, 187, 125]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 35, 518, 327, 455, 218, 266, 75, 394, 429, 78, 463, 148, 122, 187, 125, 386, 5, 261, 139, 271, 405, 282, 413, 293, 38, 432, 446, 320, 193, 321, 206, 211, 88, 472, 96, 226, 356, 233, 372, 509]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 35, 518, 327, 455, 218, 266, 75, 394, 429, 78, 463, 148, 122, 187, 125, 386, 5, 261, 139, 271, 405, 282, 413, 293, 38, 432, 446, 320, 193, 321, 206, 211, 88, 472, 96, 226, 356, 233, 372, 509, 129, 387, 526, 145, 529, 20, 535, 152, 157, 415, 543, 417, 36, 165, 296, 424, 298, 427, 47, 178, 306, 55, 311, 59, 63, 192, 66, 322, 453, 330, 459, 333, 207, 464, 209, 341, 475, 92, 225, 101, 487, 360, 106, 234, 238, 495, 114, 119, 378, 252]"
Virginia,"[5189, 2696, 25, 4348, 3774]","[5189, 2696, 25, 4348, 3774, 5315, 2820, 5092, 2841, 4570]","[5189, 2696, 25, 4348, 3774, 5315, 2820, 5092, 2841, 4570, 4480, 5025, 2660, 4325, 3304, 3529, 5869, 5166, 4595, 116, 4564, 3799, 888, 2203, 4383]","[5189, 2696, 25, 4348, 3774, 5315, 2820, 5092, 2841, 4570, 4480, 5025, 2660, 4325, 3304, 3529, 5869, 5166, 4595, 116, 4564, 3799, 888, 2203, 4383, 3464, 5385, 2955, 5264, 1042, 3860, 5655, 673, 2339, 4133, 686, 2223, 4914, 3270, 5453, 4177, 2130, 4691, 3032, 2392, 1894, 4335, 368, 4848, 4093]","[5189, 2696, 25, 4348, 3774, 5315, 2820, 5092, 2841, 4570, 4480, 5025, 2660, 4325, 3304, 3529, 5869, 5166, 4595, 116, 4564, 3799, 888, 2203, 4383, 3464, 5385, 2955, 5264, 1042, 3860, 5655, 673, 2339, 4133, 686, 2223, 4914, 3270, 5453, 4177, 2130, 4691, 3032, 2392, 1894, 4335, 368, 4848, 4093, 5127, 4617, 11, 652, 525, 3851, 1936, 2833, 5136, 5266, 919, 5784, 925, 2211, 548, 2341, 4006, 172, 1580, 3886, 5037, 3636, 949, 3892, 3768, 4797, 2881, 706, 4675, 2116, 1733, 2373, 4802, 1866, 1229, 2766, 4432, 4695, 5207, 4316, 4957, 2788, 102, 4458, 496, 1776, 5104, 4732, 5885, 638]"
Washington,"[768, 5218, 2789, 910, 4980]","[768, 5218, 2789, 910, 4980, 704, 1960, 10, 824, 188]","[768, 5218, 2789, 910, 4980, 704, 1960, 10, 824, 188, 130, 739, 4706, 5221, 198, 295, 5130, 5290, 111, 2935, 945, 2769, 2003, 855, 1498]","[768, 5218, 2789, 910, 4980, 704, 1960, 10, 824, 188, 130, 739, 4706, 5221, 198, 295, 5130, 5290, 111, 2935, 945, 2769, 2003, 855, 1498, 4486, 4871, 3851, 1937, 2580, 796, 1053, 3359, 1441, 169, 298, 5292, 836, 714, 1227, 4694, 2909, 481, 870, 5096, 753, 247, 3963, 2045, 3326]","[768, 5218, 2789, 910, 4980, 704, 1960, 10, 824, 188, 130, 739, 4706, 5221, 198, 295, 5130, 5290, 111, 2935, 945, 2769, 2003, 855, 1498, 4486, 4871, 3851, 1937, 2580, 796, 1053, 3359, 1441, 169, 298, 5292, 836, 714, 1227, 4694, 2909, 481, 870, 5096, 753, 247, 3963, 2045, 3326, 3717, 6, 4743, 2954, 5138, 531, 2068, 2709, 3349, 5273, 794, 2075, 5019, 157, 1951, 799, 3364, 3109, 2215, 2807, 2859, 2987, 4398, 815, 306, 1851, 3132, 1341, 190, 5185, 3906, 2243, 5194, 3924, 1880, 3297, 866, 2278, 745, 2281, 3563, 748, 3054, 2161, 5235, 759, 3321, 764, 2941, 127]"
West Virginia,"[546, 939, 592, 755, 120]","[546, 939, 592, 755, 120, 386, 646, 855, 1304, 799]","[546, 939, 592, 755, 120, 386, 646, 855, 1304, 799, 1538, 483, 742, 359, 1566, 1321, 589, 1230, 1308, 758, 55, 1494, 1017, 732, 286]","[546, 939, 592, 755, 120, 386, 646, 855, 1304, 799, 1538, 483, 742, 359, 1566, 1321, 589, 1230, 1308, 758, 55, 1494, 1017, 732, 286, 774, 264, 1289, 1427, 925, 545, 35, 170, 942, 1224, 969, 330, 714, 1485, 852, 1241, 990, 612, 868, 231, 1005, 240, 1396, 1147, 1406]","[546, 939, 592, 755, 120, 386, 646, 855, 1304, 799, 1538, 483, 742, 359, 1566, 1321, 589, 1230, 1308, 758, 55, 1494, 1017, 732, 286, 774, 264, 1289, 1427, 925, 545, 35, 170, 942, 1224, 969, 330, 714, 1485, 852, 1241, 990, 612, 868, 231, 1005, 240, 1396, 1147, 1406, 131, 772, 899, 7, 391, 647, 1421, 655, 19, 1556, 789, 408, 1179, 160, 296, 171, 300, 556, 174, 1067, 1454, 305, 1587, 308, 57, 58, 1209, 1595, 317, 1346, 455, 206, 979, 91, 349, 1630, 992, 481, 229, 104, 1386, 235, 1132, 1514, 1136, 1520, 246, 1276, 638, 511]"
Wisconsin,"[389, 1455, 3440, 2011, 3708]","[389, 1455, 3440, 2011, 3708, 514, 1958, 3433, 60, 3519]","[389, 1455, 3440, 2011, 3708, 514, 1958, 3433, 60, 3519, 997, 134, 39, 1509, 4647, 394, 586, 1195, 4619, 2255, 3313, 1268, 1396, 1684, 3927]","[389, 1455, 3440, 2011, 3708, 514, 1958, 3433, 60, 3519, 997, 134, 39, 1509, 4647, 394, 586, 1195, 4619, 2255, 3313, 1268, 1396, 1684, 3927, 3585, 3849, 1418, 402, 4500, 3865, 2074, 1324, 2354, 2869, 2365, 2494, 4287, 1991, 1238, 2395, 1628, 991, 1890, 3685, 2923, 2160, 2033, 2039, 2431]","[389, 1455, 3440, 2011, 3708, 514, 1958, 3433, 60, 3519, 997, 134, 39, 1509, 4647, 394, 586, 1195, 4619, 2255, 3313, 1268, 1396, 1684, 3927, 3585, 3849, 1418, 402, 4500, 3865, 2074, 1324, 2354, 2869, 2365, 2494, 4287, 1991, 1238, 2395, 1628, 991, 1890, 3685, 2923, 2160, 2033, 2039, 2431, 3840, 386, 1027, 1924, 3330, 1414, 4354, 3720, 521, 2826, 3211, 13, 2957, 3853, 1168, 2065, 150, 1177, 2334, 2846, 1312, 292, 431, 1071, 2095, 2353, 2227, 564, 1973, 3503, 1210, 4030, 3009, 962, 1986, 3396, 3271, 3145, 853, 471, 344, 2135, 4441, 3292, 2790, 1255, 3302, 2030, 2293, 2042]"
Wyoming,"[398, 18, 114, 116, 124]","[398, 18, 114, 116, 124, 162, 139, 364, 149, 156]","[398, 18, 114, 116, 124, 162, 139, 364, 149, 156, 161, 154, 455, 447, 78, 242, 115, 338, 375, 120, 122, 123, 92, 349, 255]","[398, 18, 114, 116, 124, 162, 139, 364, 149, 156, 161, 154, 455, 447, 78, 242, 115, 338, 375, 120, 122, 123, 92, 349, 255, 260, 5, 392, 13, 35, 164, 420, 172, 309, 190, 66, 322, 72, 207, 83, 98, 237, 366, 239, 112, 371, 373, 118, 250, 254]","[398, 18, 114, 116, 124, 162, 139, 364, 149, 156, 161, 154, 455, 447, 78, 242, 115, 338, 375, 120, 122, 123, 92, 349, 255, 260, 5, 392, 13, 35, 164, 420, 172, 309, 190, 66, 322, 72, 207, 83, 98, 237, 366, 239, 112, 371, 373, 118, 250, 254, 388, 135, 263, 137, 391, 269, 16, 144, 24, 152, 409, 28, 414, 32, 288, 419, 294, 167, 40, 427, 45, 46, 430, 431, 51, 52, 182, 318, 320, 452, 70, 76, 335, 208, 82, 340, 85, 101, 102, 357, 359, 106, 236, 109, 111, 113, 247, 253, 125, 383]"
