State,5,10,25,50,100
South Dakota,"[64, 193, 642, 133, 10]","[64, 193, 642, 133, 10, 167, 107, 527, 20, 245]","[64, 193, 642, 133, 10, 167, 107, 527, 20, 245, 640, 161, 611, 101, 263, 104, 392, 543, 209, 369, 214, 154, 92, 125, 191]","[64, 193, 642, 133, 10, 167, 107, 527, 20, 245, 640, 161, 611, 101, 263, 104, 392, 543, 209, 369, 214, 154, 92, 125, 191, 259, 7, 397, 525, 528, 405, 279, 153, 415, 425, 298, 184, 194, 203, 207, 341, 597, 603, 604, 607, 229, 105, 110, 625, 638]","[64, 193, 642, 133, 10, 167, 107, 527, 20, 245, 640, 161, 611, 101, 263, 104, 392, 543, 209, 369, 214, 154, 92, 125, 191, 259, 7, 397, 525, 528, 405, 279, 153, 415, 425, 298, 184, 194, 203, 207, 341, 597, 603, 604, 607, 229, 105, 110, 625, 638, 256, 641, 517, 262, 647, 522, 267, 511, 526, 639, 657, 533, 152, 25, 155, 159, 544, 549, 42, 561, 310, 188, 327, 75, 87, 344, 347, 93, 223, 224, 351, 483, 613, 615, 233, 106, 363, 108, 377, 617, 618, 116, 373, 376, 121, 634, 379, 636, 254, 383]"
Tennessee,"[2624, 3430, 265, 2481, 1724]","[2624, 3430, 265, 2481, 1724, 1216, 3379, 3351, 3515, 1404]","[2624, 3430, 265, 2481, 1724, 1216, 3379, 3351, 3515, 1404, 3297, 2946, 2916, 3849, 971, 2680, 1646, 1231, 2767, 3569, 3830, 1751, 600, 2172, 4126]","[2624, 3430, 265, 2481, 1724, 1216, 3379, 3351, 3515, 1404, 3297, 2946, 2916, 3849, 971, 2680, 1646, 1231, 2767, 3569, 3830, 1751, 600, 2172, 4126, 4230, 397, 653, 3217, 1690, 2203, 797, 3105, 3620, 44, 300, 2606, 432, 3760, 1844, 3636, 4152, 1728, 2377, 4309, 2523, 1629, 752, 3443, 631]","[2624, 3430, 265, 2481, 1724, 1216, 3379, 3351, 3515, 1404, 3297, 2946, 2916, 3849, 971, 2680, 1646, 1231, 2767, 3569, 3830, 1751, 600, 2172, 4126, 4230, 397, 653, 3217, 1690, 2203, 797, 3105, 3620, 44, 300, 2606, 432, 3760, 1844, 3636, 4152, 1728, 2377, 4309, 2523, 1629, 752, 3443, 631, 3074, 2564, 1414, 3334, 1928, 1545, 1933, 1678, 911, 1423, 3088, 3347, 1044, 3731, 161, 1315, 807, 1703, 3370, 1199, 3891, 949, 4412, 3773, 1598, 961, 3522, 2755, 581, 1222, 2245, 2630, 595, 84, 3414, 3803, 3804, 3424, 1123, 740, 2406, 493, 1139, 1651, 3189, 1398, 4214, 4344, 3837, 3199]"
Texas,"[12035, 14244, 11782, 499, 17428]","[12035, 14244, 11782, 499, 17428, 1997, 2478, 7438, 5779, 11961]","[12035, 14244, 11782, 499, 17428, 1997, 2478, 7438, 5779, 11961, 11618, 14275, 18467, 133, 12805, 11657, 10732, 13069, 13679, 18481, 2197, 13717, 311, 14553, 17692]","[12035, 14244, 11782, 499, 17428, 1997, 2478, 7438, 5779, 11961, 11618, 14275, 18467, 133, 12805, 11657, 10732, 13069, 13679, 18481, 2197, 13717, 311, 14553, 17692, 12293, 11270, 10760, 3597, 12315, 2209, 7082, 9771, 12331, 17578, 14126, 11569, 10930, 13624, 18493, 15040, 7245, 2778, 17627, 13283, 14052, 5993, 13036, 7791, 12541]","[12035, 14244, 11782, 499, 17428, 1997, 2478, 7438, 5779, 11961, 11618, 14275, 18467, 133, 12805, 11657, 10732, 13069, 13679, 18481, 2197, 13717, 311, 14553, 17692, 12293, 11270, 10760, 3597, 12315, 2209, 7082, 9771, 12331, 17578, 14126, 11569, 10930, 13624, 18493, 15040, 7245, 2778, 17627, 13283, 14052, 5993, 13036, 7791, 12541, 7552, 12419, 16771, 11525, 6534, 7687, 15367, 2326, 15258, 16417, 6690, 11554, 11692, 2426, 11183, 17454, 13105, 3637, 14646, 7863, 12855, 6585, 13239, 13754, 7103, 2752, 17861, 17989, 5193, 6601, 14032, 10067, 17624, 5210, 474, 13787, 13533, 11746, 18275, 3556, 7654, 7015, 14705, 2802, 11636, 5749, 11893, 12023, 12792, 6650]"
Utah,"[1154, 133, 1192, 1161, 16]","[1154, 133, 1192, 1161, 16, 426, 1452, 979, 1880, 1277]","[1154, 133, 1192, 1161, 16, 426, 1452, 979, 1880, 1277, 0, 33, 420, 1156, 742, 1157, 1545, 458, 140, 981, 1718, 1239, 1276, 1021, 1086]","[1154, 133, 1192, 1161, 16, 426, 1452, 979, 1880, 1277, 0, 33, 420, 1156, 742, 1157, 1545, 458, 140, 981, 1718, 1239, 1276, 1021, 1086, 1155, 645, 1418, 523, 1164, 1065, 1835, 1918, 1843, 1721, 958, 322, 454, 1867, 1746, 1894, 1512, 746, 1130, 1775, 373, 1526, 380, 124, 1022]","[1154, 133, 1192, 1161, 16, 426, 1452, 979, 1880, 1277, 0, 33, 420, 1156, 742, 1157, 1545, 458, 140, 981, 1718, 1239, 1276, 1021, 1086, 1155, 645, 1418, 523, 1164, 1065, 1835, 1918, 1843, 1721, 958, 322, 454, 1867, 1746, 1894, 1512, 746, 1130, 1775, 373, 1526, 380, 124, 1022, 768, 1028, 390, 510, 1798, 397, 1805, 1297, 1430, 1047, 1175, 409, 412, 1278, 417, 674, 1572, 1700, 680, 1791, 181, 1205, 441, 1851, 447, 196, 456, 968, 1486, 335, 1487, 341, 1879, 859, 477, 222, 1380, 357, 358, 743, 1003, 1259, 240, 1394, 371, 1271, 1017, 1786, 382, 127]"
Vermont,"[236, 304, 81, 51, 476]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 34, 292, 5, 327, 218, 266, 75, 394, 206, 463, 148, 122, 187, 284, 125]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 34, 292, 5, 327, 218, 266, 75, 394, 206, 463, 148, 122, 187, 284, 125, 386, 261, 518, 139, 271, 405, 157, 299, 431, 315, 316, 446, 193, 455, 459, 78, 211, 89, 96, 226, 487, 233, 366, 371, 509]","[236, 304, 81, 51, 476, 416, 203, 18, 501, 534, 34, 292, 5, 327, 218, 266, 75, 394, 206, 463, 148, 122, 187, 284, 125, 386, 261, 518, 139, 271, 405, 157, 299, 431, 315, 316, 446, 193, 455, 459, 78, 211, 89, 96, 226, 487, 233, 366, 371, 509, 387, 134, 391, 12, 145, 273, 529, 20, 278, 23, 152, 535, 27, 413, 543, 291, 36, 165, 38, 423, 427, 47, 178, 436, 310, 55, 59, 191, 64, 321, 453, 330, 333, 207, 464, 209, 84, 340, 341, 472, 221, 224, 100, 360, 106, 238, 496, 119, 252, 381]"
Virginia,"[5189, 2696, 4570, 4348, 3774]","[5189, 2696, 4570, 4348, 3774, 5092, 2821, 3799, 24, 2841]","[5189, 2696, 4570, 4348, 3774, 5092, 2821, 3799, 24, 2841, 4480, 5025, 5315, 2660, 4325, 3270, 3304, 3529, 4607, 5869, 116, 4564, 888, 2203, 4383]","[5189, 2696, 4570, 4348, 3774, 5092, 2821, 3799, 24, 2841, 4480, 5025, 5315, 2660, 4325, 3270, 3304, 3529, 4607, 5869, 116, 4564, 888, 2203, 4383, 2955, 5387, 525, 5263, 5136, 1042, 3860, 662, 5163, 557, 3886, 2223, 4914, 947, 3768, 76, 5453, 4177, 4691, 2392, 734, 2788, 1894, 365, 4093]","[5189, 2696, 4570, 4348, 3774, 5092, 2821, 3799, 24, 2841, 4480, 5025, 5315, 2660, 4325, 3270, 3304, 3529, 4607, 5869, 116, 4564, 888, 2203, 4383, 2955, 5387, 525, 5263, 5136, 1042, 3860, 662, 5163, 557, 3886, 2223, 4914, 947, 3768, 76, 5453, 4177, 4691, 2392, 734, 2788, 1894, 365, 4093, 4608, 5127, 3464, 4106, 11, 652, 3851, 4618, 1936, 2833, 5266, 2712, 3865, 3489, 2211, 2341, 172, 1580, 5037, 3892, 3637, 4797, 2881, 706, 4162, 2116, 1733, 2373, 4675, 1866, 5066, 2766, 2130, 4307, 2262, 4310, 3032, 4441, 1498, 5209, 4959, 4453, 2671, 496, 1776, 4335, 4848, 5104, 2811, 4732]"
Washington,"[2789, 10, 910, 4980, 766]","[2789, 10, 910, 4980, 766, 704, 1960, 824, 5210, 188]","[2789, 10, 910, 4980, 766, 704, 1960, 824, 5210, 188, 4708, 5221, 198, 295, 5130, 5290, 2909, 855, 111, 2935, 945, 2769, 247, 1498, 2045]","[2789, 10, 910, 4980, 766, 704, 1960, 824, 5210, 188, 4708, 5221, 198, 295, 5130, 5290, 2909, 855, 111, 2935, 945, 2769, 247, 1498, 2045, 131, 4871, 3848, 1937, 2580, 2075, 799, 1441, 169, 298, 2859, 714, 1227, 3277, 2003, 4694, 481, 866, 739, 5217, 870, 5096, 2807, 3961, 3326]","[2789, 10, 910, 4980, 766, 704, 1960, 824, 5210, 188, 4708, 5221, 198, 295, 5130, 5290, 2909, 855, 111, 2935, 945, 2769, 247, 1498, 2045, 131, 4871, 3848, 1937, 2580, 2075, 799, 1441, 169, 298, 2859, 714, 1227, 3277, 2003, 4694, 481, 866, 739, 5217, 870, 5096, 2807, 3961, 3326, 4486, 2954, 4880, 785, 2449, 2706, 2068, 5138, 3608, 5273, 1563, 796, 1053, 157, 1951, 3359, 5019, 4387, 2980, 3364, 2215, 2987, 5292, 815, 306, 5045, 182, 1851, 5183, 2753, 5058, 2243, 836, 4806, 5194, 4050, 3554, 2278, 745, 879, 753, 2161, 3185, 4209, 4721, 3446, 5235, 3321, 764, 766]"
West Virginia,"[545, 941, 755, 855, 120]","[545, 941, 755, 855, 120, 259, 589, 370, 1304, 799]","[545, 941, 755, 855, 120, 259, 589, 370, 1304, 799, 1406, 483, 1541, 646, 359, 742, 1289, 1566, 1230, 1396, 990, 55, 1145, 732, 926]","[545, 941, 755, 855, 120, 259, 589, 370, 1304, 799, 1406, 483, 1541, 646, 359, 742, 1289, 1566, 1230, 1396, 990, 55, 1145, 732, 926, 131, 391, 655, 19, 788, 1427, 546, 35, 556, 305, 1224, 969, 330, 714, 1485, 592, 852, 1494, 1241, 91, 104, 1132, 240, 758, 1017]","[545, 941, 755, 855, 120, 259, 589, 370, 1304, 799, 1406, 483, 1541, 646, 359, 742, 1289, 1566, 1230, 1396, 990, 55, 1145, 732, 926, 131, 391, 655, 19, 788, 1427, 546, 35, 556, 305, 1224, 969, 330, 714, 1485, 592, 852, 1494, 1241, 91, 104, 1132, 240, 758, 1017, 899, 5, 647, 264, 1288, 1421, 787, 1555, 408, 1179, 1308, 286, 160, 296, 170, 1067, 300, 1454, 688, 944, 819, 308, 1587, 1209, 317, 1346, 455, 1357, 206, 979, 728, 349, 992, 481, 868, 229, 1508, 231, 616, 1000, 1386, 235, 1003, 495, 1136, 1520, 501, 246, 1276, 638]"
Wisconsin,"[389, 40, 3440, 1456, 2011]","[389, 40, 3440, 1456, 2011, 3716, 4647, 552, 1684, 3708]","[389, 40, 3440, 1456, 2011, 3716, 4647, 552, 1684, 3708, 3585, 1509, 134, 39, 521, 3433, 1195, 2923, 3519, 4619, 1268, 1396, 1238, 3927, 991]","[389, 40, 3440, 1456, 2011, 3716, 4647, 552, 1684, 3708, 3585, 1509, 134, 39, 521, 3433, 1195, 2923, 3519, 4619, 1268, 1396, 1238, 3927, 991, 394, 2827, 3851, 13, 1167, 4500, 2074, 294, 1324, 431, 2869, 2358, 60, 4031, 4287, 2255, 853, 470, 1628, 4449, 1890, 997, 3685, 3313, 2431]","[389, 40, 3440, 1456, 2011, 3716, 4647, 552, 1684, 3708, 3585, 1509, 134, 39, 521, 3433, 1195, 2923, 3519, 4619, 1268, 1396, 1238, 3927, 991, 394, 2827, 3851, 13, 1167, 4500, 2074, 294, 1324, 431, 2869, 2358, 60, 4031, 4287, 2255, 853, 470, 1628, 4449, 1890, 997, 3685, 3313, 2431, 3840, 3330, 4354, 1924, 1544, 1418, 3212, 525, 397, 782, 2957, 3853, 2836, 150, 1177, 3865, 1693, 1312, 1453, 3886, 1071, 1455, 3503, 2227, 1973, 1210, 2365, 2494, 3262, 3009, 962, 3396, 1991, 2376, 3145, 2765, 2642, 1365, 3414, 3669, 344, 3679, 867, 2790, 3302, 744, 2160, 2033, 2040, 3449]"
Wyoming,"[388, 18, 114, 116, 124]","[388, 18, 114, 116, 124, 162, 139, 92, 149, 156]","[388, 18, 114, 116, 124, 162, 139, 92, 149, 156, 256, 154, 250, 364, 78, 207, 242, 83, 338, 309, 374, 120, 122, 123, 447]","[388, 18, 114, 116, 124, 162, 139, 92, 149, 156, 256, 154, 250, 364, 78, 207, 242, 83, 338, 309, 374, 120, 122, 123, 447, 5, 263, 13, 398, 409, 161, 35, 294, 172, 190, 320, 66, 322, 72, 349, 98, 357, 103, 106, 366, 111, 112, 239, 115, 118]","[388, 18, 114, 116, 124, 162, 139, 92, 149, 156, 256, 154, 250, 364, 78, 207, 242, 83, 338, 309, 374, 120, 122, 123, 447, 5, 263, 13, 398, 409, 161, 35, 294, 172, 190, 320, 66, 322, 72, 349, 98, 357, 103, 106, 366, 111, 112, 239, 115, 118, 135, 392, 137, 269, 403, 404, 406, 23, 152, 31, 32, 33, 34, 287, 164, 419, 420, 40, 168, 42, 427, 45, 431, 306, 52, 182, 444, 321, 68, 196, 333, 208, 82, 340, 85, 86, 93, 101, 359, 236, 109, 237, 113, 369, 371, 244, 373, 247, 253, 254]"
