State,5,10,25,50,100
South Dakota,"[10, 193, 64, 133, 245]","[10, 193, 64, 133, 245, 167, 642, 125, 105, 22]","[10, 193, 64, 133, 245, 167, 642, 125, 105, 22, 611, 92, 214, 153, 640, 527, 161, 101, 209, 622, 415, 368, 483, 191, 259]","[10, 193, 64, 133, 245, 167, 642, 125, 105, 22, 611, 92, 214, 153, 640, 527, 161, 101, 209, 622, 415, 368, 483, 191, 259, 263, 279, 604, 628, 154, 220, 603, 107, 207, 184, 543, 229, 511, 75, 298, 607, 347, 647, 20, 351, 194, 233, 141, 110, 392]","[10, 193, 64, 133, 245, 167, 642, 125, 105, 22, 611, 92, 214, 153, 640, 527, 161, 101, 209, 622, 415, 368, 483, 191, 259, 263, 279, 604, 628, 154, 220, 603, 107, 207, 184, 543, 229, 511, 75, 298, 607, 347, 647, 20, 351, 194, 233, 141, 110, 392, 528, 327, 87, 188, 655, 657, 597, 171, 425, 525, 276, 641, 115, 159, 693, 341, 203, 405, 224, 90, 373, 104, 671, 562, 238, 7, 0, 199, 613, 42, 634, 256, 636, 25, 379, 376, 269, 267, 397, 615, 364, 526, 606, 305, 517, 522, 616, 692, 261, 660]"
Tennessee,"[265, 4125, 2481, 2624, 1216]","[265, 4125, 2481, 2624, 1216, 3428, 2912, 3849, 1404, 1727]","[265, 4125, 2481, 2624, 1216, 3428, 2912, 3849, 1404, 1727, 2173, 3515, 3379, 1753, 1690, 4152, 397, 3351, 1231, 44, 4230, 906, 1646, 2767, 1844]","[265, 4125, 2481, 2624, 1216, 3428, 2912, 3849, 1404, 1727, 2173, 3515, 3379, 1753, 1690, 4152, 397, 3351, 1231, 44, 4230, 906, 1646, 2767, 1844, 3105, 432, 1634, 2583, 2946, 3413, 2206, 86, 3297, 2377, 3569, 600, 752, 2680, 2751, 971, 4307, 3721, 1202, 3760, 2523, 3636, 4412, 1594, 1703]","[265, 4125, 2481, 2624, 1216, 3428, 2912, 3849, 1404, 1727, 2173, 3515, 3379, 1753, 1690, 4152, 397, 3351, 1231, 44, 4230, 906, 1646, 2767, 1844, 3105, 432, 1634, 2583, 2946, 3413, 2206, 86, 3297, 2377, 3569, 600, 752, 2680, 2751, 971, 4307, 3721, 1202, 3760, 2523, 3636, 4412, 1594, 1703, 300, 3830, 2622, 3430, 1629, 1109, 3876, 379, 2245, 4345, 262, 807, 497, 1525, 4085, 2591, 631, 4398, 3199, 3891, 146, 961, 866, 1649, 1199, 653, 3443, 3620, 4225, 426, 3347, 1724, 1933, 1024, 4030, 2104, 2563, 1123, 3214, 3117, 3522, 1818, 4108, 365, 2406, 1751, 794, 2116, 1462, 2864]"
Texas,"[17688, 499, 17428, 14244, 1997]","[17688, 499, 17428, 14244, 1997, 12035, 7438, 11961, 11782, 5779]","[17688, 499, 17428, 14244, 1997, 12035, 7438, 11961, 11782, 5779, 2478, 13073, 11618, 2199, 311, 11746, 13679, 13283, 133, 13717, 18467, 10732, 11657, 14553, 11270]","[17688, 499, 17428, 14244, 1997, 12035, 7438, 11961, 11782, 5779, 2478, 13073, 11618, 2199, 311, 11746, 13679, 13283, 133, 13717, 18467, 10732, 11657, 14553, 11270, 13624, 15040, 7791, 12315, 9771, 17578, 12293, 18481, 17627, 5210, 13036, 10930, 11569, 12805, 5993, 5193, 12336, 7082, 7245, 18493, 14052, 2778, 14288, 17624, 2423]","[17688, 499, 17428, 14244, 1997, 12035, 7438, 11961, 11782, 5779, 2478, 13073, 11618, 2199, 311, 11746, 13679, 13283, 133, 13717, 18467, 10732, 11657, 14553, 11270, 13624, 15040, 7791, 12315, 9771, 17578, 12293, 18481, 17627, 5210, 13036, 10930, 11569, 12805, 5993, 5193, 12336, 7082, 7245, 18493, 14052, 2778, 14288, 17624, 2423, 12540, 13754, 7552, 3597, 11690, 10760, 14126, 7687, 6534, 7015, 14032, 2209, 17444, 3637, 3556, 2197, 6650, 6585, 11554, 7103, 11525, 15258, 7654, 16417, 17989, 11636, 17673, 13533, 13787, 544, 2326, 18275, 15367, 7300, 6690, 6601, 16771, 474, 48, 13242, 14646, 12792, 17861, 7865, 12855, 14705, 11976, 2802, 5749, 13105]"
Utah,"[1192, 16, 133, 33, 1161]","[1192, 16, 133, 33, 1161, 1447, 426, 1545, 0, 341]","[1192, 16, 133, 33, 1161, 1447, 426, 1545, 0, 341, 1154, 420, 979, 1724, 1880, 409, 742, 1531, 1086, 1164, 1239, 124, 1157, 1021, 267]","[1192, 16, 133, 33, 1161, 1447, 426, 1545, 0, 341, 1154, 420, 979, 1724, 1880, 409, 742, 1531, 1086, 1164, 1239, 124, 1157, 1021, 267, 1775, 1576, 458, 1699, 1521, 1452, 2, 1071, 380, 1155, 1156, 1276, 1380, 1918, 374, 322, 199, 1718, 981, 746, 1548, 1835, 949, 1644, 1247]","[1192, 16, 133, 33, 1161, 1447, 426, 1545, 0, 341, 1154, 420, 979, 1724, 1880, 409, 742, 1531, 1086, 1164, 1239, 124, 1157, 1021, 267, 1775, 1576, 458, 1699, 1521, 1452, 2, 1071, 380, 1155, 1156, 1276, 1380, 1918, 374, 322, 199, 1718, 981, 746, 1548, 1835, 949, 1644, 1247, 239, 1159, 1220, 919, 1746, 1271, 55, 786, 1175, 140, 645, 1210, 867, 1418, 196, 1331, 1843, 1017, 1277, 1194, 1939, 507, 1894, 1526, 1130, 1065, 1867, 1486, 115, 523, 1784, 1259, 958, 1430, 417, 240, 136, 829, 289, 371, 274, 1805, 390, 1683, 441, 1278, 1929, 8, 674, 1028]"
Vermont,"[81, 236, 304, 51, 476]","[81, 236, 304, 51, 476, 501, 18, 416, 203, 534]","[81, 236, 304, 51, 476, 501, 18, 416, 203, 534, 394, 34, 518, 122, 157, 7, 266, 148, 327, 292, 226, 93, 463, 5, 218]","[81, 236, 304, 51, 476, 501, 18, 416, 203, 534, 394, 34, 518, 122, 157, 7, 266, 148, 327, 292, 226, 93, 463, 5, 218, 75, 284, 206, 386, 187, 405, 369, 240, 305, 509, 455, 446, 429, 78, 321, 381, 273, 47, 193, 222, 139, 487, 436, 96, 165]","[81, 236, 304, 51, 476, 501, 18, 416, 203, 534, 394, 34, 518, 122, 157, 7, 266, 148, 327, 292, 226, 93, 463, 5, 218, 75, 284, 206, 386, 187, 405, 369, 240, 305, 509, 455, 446, 429, 78, 321, 381, 273, 47, 193, 222, 139, 487, 436, 96, 165, 261, 414, 19, 252, 458, 211, 424, 271, 132, 55, 387, 376, 391, 323, 233, 498, 123, 535, 320, 35, 529, 340, 291, 87, 207, 64, 310, 145, 413, 464, 299, 472, 223, 459, 134, 209, 341, 178, 371, 191, 502, 427, 256, 23, 59, 282, 432, 36, 453, 360]"
Virginia,"[2696, 3774, 4570, 5189, 4348]","[2696, 3774, 4570, 5189, 4348, 116, 3529, 2841, 2946, 5092]","[2696, 3774, 4570, 5189, 4348, 116, 3529, 2841, 2946, 5092, 25, 4480, 3799, 5315, 3269, 5869, 888, 4607, 2660, 4383, 3304, 5025, 544, 4564, 2203]","[2696, 3774, 4570, 5189, 4348, 116, 3529, 2841, 2946, 5092, 25, 4480, 3799, 5315, 3269, 5869, 888, 4607, 2660, 4383, 3304, 5025, 544, 4564, 2203, 2392, 4325, 5136, 2820, 3777, 18, 76, 2833, 3464, 2262, 5186, 3906, 1733, 3860, 1042, 4914, 3773, 5166, 368, 1687, 784, 590, 1486, 4093, 525]","[2696, 3774, 4570, 5189, 4348, 116, 3529, 2841, 2946, 5092, 25, 4480, 3799, 5315, 3269, 5869, 888, 4607, 2660, 4383, 3304, 5025, 544, 4564, 2203, 2392, 4325, 5136, 2820, 3777, 18, 76, 2833, 3464, 2262, 5186, 3906, 1733, 3860, 1042, 4914, 3773, 5166, 368, 1687, 784, 590, 1486, 4093, 525, 848, 3886, 1873, 4177, 3301, 85, 5387, 5453, 2223, 4305, 4848, 4568, 1894, 2130, 512, 2379, 3032, 4691, 2788, 4620, 734, 1580, 1936, 5081, 2341, 1776, 4045, 172, 5655, 2712, 4596, 5266, 4797, 2728, 2817, 706, 5127, 4732, 5104, 2766, 3923, 2614, 662, 2116, 3795, 60, 2955, 1844, 4335, 3421]"
Washington,"[910, 4980, 704, 5218, 4708]","[910, 4980, 704, 5218, 4708, 10, 1960, 2776, 824, 188]","[910, 4980, 704, 5218, 4708, 10, 1960, 2776, 824, 188, 2789, 766, 945, 247, 5290, 2909, 1498, 5058, 2708, 3311, 5227, 198, 295, 5096, 2045]","[910, 4980, 704, 5218, 4708, 10, 1960, 2776, 824, 188, 2789, 766, 945, 247, 5290, 2909, 1498, 5058, 2708, 3311, 5227, 198, 295, 5096, 2045, 1441, 1227, 4873, 5130, 3932, 2580, 2997, 3182, 2003, 2807, 183, 4871, 739, 632, 855, 4283, 2473, 130, 4141, 866, 2753, 2075, 5055, 1937, 1053]","[910, 4980, 704, 5218, 4708, 10, 1960, 2776, 824, 188, 2789, 766, 945, 247, 5290, 2909, 1498, 5058, 2708, 3311, 5227, 198, 295, 5096, 2045, 1441, 1227, 4873, 5130, 3932, 2580, 2997, 3182, 2003, 2807, 183, 4871, 739, 632, 855, 4283, 2473, 130, 4141, 866, 2753, 2075, 5055, 1937, 1053, 799, 5019, 1851, 1199, 2796, 2859, 768, 111, 2300, 5216, 3504, 3449, 173, 1519, 2215, 169, 3359, 880, 4819, 2935, 3326, 745, 4694, 157, 3634, 1651, 815, 4486, 4806, 4019, 5292, 1789, 2510, 714, 2769, 4666, 2394, 298, 870, 2161, 3961, 3848, 481, 4112, 3217, 5273, 3321, 131, 4771, 2243]"
West Virginia,"[755, 939, 371, 799, 120]","[755, 939, 371, 799, 120, 1528, 258, 855, 545, 1406]","[755, 939, 371, 799, 120, 1528, 258, 855, 545, 1406, 948, 759, 1289, 592, 1142, 1427, 1566, 1241, 131, 1485, 1396, 742, 1304, 937, 969]","[755, 939, 371, 799, 120, 1528, 258, 855, 545, 1406, 948, 759, 1289, 592, 1142, 1427, 1566, 1241, 131, 1485, 1396, 742, 1304, 937, 969, 646, 774, 714, 990, 91, 1224, 1132, 483, 732, 104, 240, 391, 55, 305, 359, 1538, 39, 330, 899, 229, 758, 386, 455, 1209, 814]","[755, 939, 371, 799, 120, 1528, 258, 855, 545, 1406, 948, 759, 1289, 592, 1142, 1427, 1566, 1241, 131, 1485, 1396, 742, 1304, 937, 969, 646, 774, 714, 990, 91, 1224, 1132, 483, 732, 104, 240, 391, 55, 305, 359, 1538, 39, 330, 899, 229, 758, 386, 455, 1209, 814, 589, 547, 308, 546, 655, 1494, 1230, 1276, 638, 1179, 1145, 854, 1017, 1222, 259, 408, 789, 926, 481, 1514, 1410, 296, 1136, 206, 1520, 556, 1565, 852, 349, 317, 1421, 246, 647, 5, 1002, 35, 501, 1067, 616, 1291, 1595, 495, 1628, 235, 1587, 1294, 19, 1325, 160, 1556]"
Wisconsin,"[389, 1455, 63, 3440, 4618]","[389, 1455, 63, 3440, 4618, 4651, 3716, 585, 3708, 1684]","[389, 1455, 63, 3440, 4618, 4651, 3716, 585, 3708, 1684, 1235, 2011, 39, 1324, 991, 514, 1195, 1260, 3585, 3927, 856, 3519, 2923, 1398, 3442]","[389, 1455, 63, 3440, 4618, 4651, 3716, 585, 3708, 1684, 1235, 2011, 39, 1324, 991, 514, 1195, 1260, 3585, 3927, 856, 3519, 2923, 1398, 3442, 134, 3009, 3433, 3145, 997, 4038, 1443, 2828, 2869, 431, 1912, 291, 1693, 1509, 1181, 4430, 1369, 2642, 3840, 2255, 4287, 3669, 4553, 3584, 783]","[389, 1455, 63, 3440, 4618, 4651, 3716, 585, 3708, 1684, 1235, 2011, 39, 1324, 991, 514, 1195, 1260, 3585, 3927, 856, 3519, 2923, 1398, 3442, 134, 3009, 3433, 3145, 997, 4038, 1443, 2828, 2869, 431, 1912, 291, 1693, 1509, 1181, 4430, 1369, 2642, 3840, 2255, 4287, 3669, 4553, 3584, 783, 394, 4500, 13, 40, 472, 741, 4429, 3886, 1268, 1890, 1313, 2836, 3685, 4464, 60, 1546, 552, 3313, 521, 1282, 3330, 1628, 2160, 1958, 2074, 3818, 4647, 1071, 344, 3853, 3396, 1210, 3503, 2033, 2431, 166, 327, 836, 3697, 1505, 3592, 3212, 3414, 3662, 1418, 2494, 2733, 1924, 4437, 3077]"
Wyoming,"[116, 18, 388, 149, 124]","[116, 18, 388, 149, 124, 139, 338, 162, 447, 242]","[116, 18, 388, 149, 124, 139, 338, 162, 447, 242, 92, 114, 156, 250, 374, 364, 455, 256, 398, 82, 323, 106, 427, 309, 101]","[116, 18, 388, 149, 124, 139, 338, 162, 447, 242, 92, 114, 156, 250, 374, 364, 455, 256, 398, 82, 323, 106, 427, 309, 101, 207, 15, 132, 41, 154, 349, 161, 370, 112, 394, 294, 85, 78, 357, 262, 236, 5, 98, 83, 320, 239, 35, 72, 66, 409]","[116, 18, 388, 149, 124, 139, 338, 162, 447, 242, 92, 114, 156, 250, 374, 364, 455, 256, 398, 82, 323, 106, 427, 309, 101, 207, 15, 132, 41, 154, 349, 161, 370, 112, 394, 294, 85, 78, 357, 262, 236, 5, 98, 83, 320, 239, 35, 72, 66, 409, 45, 118, 404, 111, 102, 175, 31, 206, 306, 321, 392, 287, 182, 403, 109, 371, 190, 123, 366, 42, 113, 137, 120, 322, 68, 135, 33, 369, 93, 245, 13, 88, 247, 333, 198, 86, 406, 122, 65, 37, 32, 263, 359, 172, 419, 350, 237, 444, 152, 340]"
