State,5,10,25,50,100
Massachusetts,"[199, 1258, 2930, 3187, 1176]","[199, 1258, 2930, 3187, 1176, 2692, 4591, 4949, 3609, 1055]","[199, 1258, 2930, 3187, 1176, 2692, 4591, 4949, 3609, 1055, 4354, 2435, 3844, 4546, 1606, 268, 77, 2989, 2128, 2194, 5011, 2036, 341, 3097, 286]","[199, 1258, 2930, 3187, 1176, 2692, 4591, 4949, 3609, 1055, 4354, 2435, 3844, 4546, 1606, 268, 77, 2989, 2128, 2194, 5011, 2036, 341, 3097, 286, 896, 12, 2573, 4877, 2069, 1949, 4638, 1574, 5040, 1330, 4678, 3405, 3032, 3547, 732, 1501, 1628, 2144, 3683, 3821, 3439, 3312, 3570, 1017, 3836]","[199, 1258, 2930, 3187, 1176, 2692, 4591, 4949, 3609, 1055, 4354, 2435, 3844, 4546, 1606, 268, 77, 2989, 2128, 2194, 5011, 2036, 341, 3097, 286, 896, 12, 2573, 4877, 2069, 1949, 4638, 1574, 5040, 1330, 4678, 3405, 3032, 3547, 732, 1501, 1628, 2144, 3683, 3821, 3439, 3312, 3570, 1017, 3836, 2, 4485, 136, 1672, 3596, 1298, 2836, 791, 3480, 2970, 3228, 159, 931, 2211, 3492, 1190, 3747, 3368, 1713, 51, 54, 3384, 4029, 1214, 3774, 967, 1738, 459, 335, 2895, 4689, 3794, 3669, 2006, 4565, 3161, 992, 1507, 2021, 2665, 1902, 2798, 3057, 114, 1269, 1272, 4857, 250, 2171, 1144]"
Michigan,"[2848, 1641, 1354, 1931, 121]","[2848, 1641, 1354, 1931, 121, 1984, 3979, 2419, 723, 927]","[2848, 1641, 1354, 1931, 121, 1984, 3979, 2419, 723, 927, 6336, 805, 6632, 2986, 1676, 6190, 5759, 4464, 2001, 6518, 3863, 4285, 3165, 6078, 639]","[2848, 1641, 1354, 1931, 121, 1984, 3979, 2419, 723, 927, 6336, 805, 6632, 2986, 1676, 6190, 5759, 4464, 2001, 6518, 3863, 4285, 3165, 6078, 639, 5001, 2954, 5514, 3473, 2710, 1309, 1442, 1959, 2217, 6058, 5549, 177, 4274, 714, 77, 847, 335, 6352, 5599, 6115, 5348, 3182, 5999, 4601, 4348]","[2848, 1641, 1354, 1931, 121, 1984, 3979, 2419, 723, 927, 6336, 805, 6632, 2986, 1676, 6190, 5759, 4464, 2001, 6518, 3863, 4285, 3165, 6078, 639, 5001, 2954, 5514, 3473, 2710, 1309, 1442, 1959, 2217, 6058, 5549, 177, 4274, 714, 77, 847, 335, 6352, 5599, 6115, 5348, 3182, 5999, 4601, 4348, 1665, 4611, 775, 2316, 4623, 144, 4240, 6545, 5653, 6424, 7320, 7451, 5536, 4647, 2600, 8105, 6572, 943, 5807, 5301, 182, 2488, 4537, 1595, 444, 3646, 6214, 72, 970, 1996, 4175, 6608, 3921, 1622, 5718, 1113, 473, 4830, 2783, 5475, 617, 363, 1010, 5747, 3062, 3191, 7288, 1273, 6269, 7935]"
Minnesota,"[2819, 2738, 3797, 4504, 3804]","[2819, 2738, 3797, 4504, 3804, 2498, 3781, 2444, 1205, 1142]","[2819, 2738, 3797, 4504, 3804, 2498, 3781, 2444, 1205, 1142, 2595, 452, 7, 4232, 617, 3837, 2352, 2416, 4211, 2454, 3607, 4473, 2969, 2717, 479]","[2819, 2738, 3797, 4504, 3804, 2498, 3781, 2444, 1205, 1142, 2595, 452, 7, 4232, 617, 3837, 2352, 2416, 4211, 2454, 3607, 4473, 2969, 2717, 479, 3715, 516, 4100, 1162, 787, 1437, 3621, 4269, 3630, 4277, 2492, 3645, 2371, 709, 1227, 4173, 2258, 727, 4184, 2524, 3551, 2925, 3055, 2039, 123]","[2819, 2738, 3797, 4504, 3804, 2498, 3781, 2444, 1205, 1142, 2595, 452, 7, 4232, 617, 3837, 2352, 2416, 4211, 2454, 3607, 4473, 2969, 2717, 479, 3715, 516, 4100, 1162, 787, 1437, 3621, 4269, 3630, 4277, 2492, 3645, 2371, 709, 1227, 4173, 2258, 727, 4184, 2524, 3551, 2925, 3055, 2039, 123, 257, 3970, 4481, 2692, 2948, 2440, 9, 3080, 2062, 3088, 4240, 4372, 3349, 4119, 152, 1048, 4248, 1694, 1184, 1312, 2337, 1062, 3888, 2611, 53, 2357, 3006, 3264, 2760, 3913, 716, 3023, 2896, 2386, 2775, 3160, 3673, 1502, 1120, 1248, 2529, 356, 4582, 619, 3948, 3827, 2676, 4471, 632, 3066]"
Mississippi,"[1056, 1700, 1450, 234, 2330]","[1056, 1700, 1450, 234, 2330, 2273, 1607, 2065, 2225, 125]","[1056, 1700, 1450, 234, 2330, 2273, 1607, 2065, 2225, 125, 769, 2146, 134, 583, 1033, 1931, 2156, 208, 1745, 434, 2192, 2100, 1944, 922, 507]","[1056, 1700, 1450, 234, 2330, 2273, 1607, 2065, 2225, 125, 769, 2146, 134, 583, 1033, 1931, 2156, 208, 1745, 434, 2192, 2100, 1944, 922, 507, 2181, 521, 1675, 1042, 1687, 1176, 1819, 2208, 1070, 305, 1970, 947, 2357, 1856, 2113, 68, 1732, 2376, 719, 1106, 1363, 1118, 1638, 1907, 1661]","[1056, 1700, 1450, 234, 2330, 2273, 1607, 2065, 2225, 125, 769, 2146, 134, 583, 1033, 1931, 2156, 208, 1745, 434, 2192, 2100, 1944, 922, 507, 2181, 521, 1675, 1042, 1687, 1176, 1819, 2208, 1070, 305, 1970, 947, 2357, 1856, 2113, 68, 1732, 2376, 719, 1106, 1363, 1118, 1638, 1907, 1661, 513, 1026, 131, 2049, 2057, 10, 1167, 276, 404, 1302, 2075, 1186, 2084, 933, 424, 1962, 2219, 2347, 1840, 690, 180, 1717, 438, 574, 704, 1090, 1346, 197, 2122, 972, 1486, 2254, 336, 2383, 723, 471, 2135, 2394, 2011, 354, 612, 1255, 2409, 746, 760, 1393, 2034, 2289, 632, 255]"
Missouri,"[384, 2506, 1099, 2638, 2737]","[384, 2506, 1099, 2638, 2737, 2468, 13, 1459, 1492, 3007]","[384, 2506, 1099, 2638, 2737, 2468, 13, 1459, 1492, 3007, 64, 128, 2657, 2915, 3075, 2405, 3170, 3271, 1511, 1065, 3200, 3248, 4696, 1081, 1181]","[384, 2506, 1099, 2638, 2737, 2468, 13, 1459, 1492, 3007, 64, 128, 2657, 2915, 3075, 2405, 3170, 3271, 1511, 1065, 3200, 3248, 4696, 1081, 1181, 2689, 4360, 2701, 4879, 2577, 3602, 3859, 1050, 411, 544, 1829, 552, 2606, 4663, 1850, 1469, 705, 856, 2265, 2778, 602, 2018, 4460, 118, 2428]","[384, 2506, 1099, 2638, 2737, 2468, 13, 1459, 1492, 3007, 64, 128, 2657, 2915, 3075, 2405, 3170, 3271, 1511, 1065, 3200, 3248, 4696, 1081, 1181, 2689, 4360, 2701, 4879, 2577, 3602, 3859, 1050, 411, 544, 1829, 552, 2606, 4663, 1850, 1469, 705, 856, 2265, 2778, 602, 2018, 4460, 118, 2428, 4485, 1160, 1293, 1938, 4499, 2964, 539, 2331, 2717, 2846, 3739, 1952, 929, 3104, 4000, 4387, 38, 3881, 1196, 3373, 1710, 2480, 3635, 1079, 1981, 1218, 331, 589, 2765, 4176, 3154, 4567, 1497, 93, 3037, 1377, 3299, 2534, 2791, 4222, 1514, 107, 1643, 493, 2933, 1783, 2810, 636, 2557, 2174]"
Montana,"[134, 680, 18, 338, 469]","[134, 680, 18, 338, 469, 171, 693, 150, 26, 607]","[134, 680, 18, 338, 469, 171, 693, 150, 26, 607, 705, 674, 769, 197, 807, 9, 394, 777, 620, 18, 243, 632, 889, 126, 159]","[134, 680, 18, 338, 469, 171, 693, 150, 26, 607, 705, 674, 769, 197, 807, 9, 394, 777, 620, 18, 243, 632, 889, 126, 159, 12, 16, 19, 407, 664, 27, 164, 420, 677, 678, 688, 189, 459, 332, 77, 589, 338, 594, 349, 352, 227, 613, 625, 378, 639]","[134, 680, 18, 338, 469, 171, 693, 150, 26, 607, 705, 674, 769, 197, 807, 9, 394, 777, 620, 18, 243, 632, 889, 126, 159, 12, 16, 19, 407, 664, 27, 164, 420, 677, 678, 688, 189, 459, 332, 77, 589, 338, 594, 349, 352, 227, 613, 625, 378, 639, 0, 1, 260, 772, 773, 394, 141, 525, 21, 24, 281, 410, 540, 797, 36, 168, 44, 685, 816, 53, 566, 695, 697, 699, 318, 453, 326, 73, 463, 337, 213, 730, 353, 355, 483, 485, 611, 747, 109, 622, 111, 494, 497, 754, 499, 756, 375, 122, 380, 382]"
Nebraska,"[231, 1288, 1329, 89, 219]","[231, 1288, 1329, 89, 219, 40, 238, 51, 147, 21]","[231, 1288, 1329, 89, 219, 40, 238, 51, 147, 21, 1026, 1438, 1604, 1605, 1567, 1261, 910, 1266, 919, 537, 922, 156, 1629, 183, 1279]","[231, 1288, 1329, 89, 219, 40, 238, 51, 147, 21, 1026, 1438, 1604, 1605, 1567, 1261, 910, 1266, 919, 537, 922, 156, 1629, 183, 1279, 131, 899, 134, 902, 777, 144, 150, 790, 1302, 415, 932, 174, 1079, 1357, 1361, 731, 476, 989, 226, 1255, 363, 878, 1519, 880, 1399]","[231, 1288, 1329, 89, 219, 40, 238, 51, 147, 21, 1026, 1438, 1604, 1605, 1567, 1261, 910, 1266, 919, 537, 922, 156, 1629, 183, 1279, 131, 899, 134, 902, 777, 144, 150, 790, 1302, 415, 932, 174, 1079, 1357, 1361, 731, 476, 989, 226, 1255, 363, 878, 1519, 880, 1399, 258, 774, 1286, 1416, 1037, 1166, 786, 915, 1559, 1177, 32, 1445, 550, 1576, 170, 1068, 45, 1198, 815, 1453, 817, 945, 820, 1332, 1591, 1596, 189, 63, 448, 959, 72, 1352, 1485, 213, 1237, 1247, 1632, 99, 1252, 1385, 1642, 752, 1524, 885, 1527, 888, 505, 123, 510, 1151]"
Nevada,"[1416, 1899, 1132, 1136, 1141]","[1416, 1899, 1132, 1136, 1141, 1472, 1476, 1167, 1426, 1046]","[1416, 1899, 1132, 1136, 1141, 1472, 1476, 1167, 1426, 1046, 66, 1411, 613, 647, 1864, 1484, 1518, 1232, 594, 1747, 1396, 567, 1433, 1340, 1917]","[1416, 1899, 1132, 1136, 1141, 1472, 1476, 1167, 1426, 1046, 66, 1411, 613, 647, 1864, 1484, 1518, 1232, 594, 1747, 1396, 567, 1433, 1340, 1917, 1412, 1413, 1417, 785, 1428, 1434, 935, 167, 1452, 1595, 962, 1092, 1224, 1480, 1481, 1482, 460, 1486, 335, 595, 346, 1246, 1510, 886, 1407]","[1416, 1899, 1132, 1136, 1141, 1472, 1476, 1167, 1426, 1046, 66, 1411, 613, 647, 1864, 1484, 1518, 1232, 594, 1747, 1396, 567, 1433, 1340, 1917, 1412, 1413, 1417, 785, 1428, 1434, 935, 167, 1452, 1595, 962, 1092, 1224, 1480, 1481, 1482, 460, 1486, 335, 595, 346, 1246, 1510, 886, 1407, 0, 1409, 770, 1410, 1286, 1798, 9, 912, 1043, 1431, 665, 1690, 1435, 1180, 413, 931, 1827, 39, 1577, 1705, 811, 309, 1078, 440, 1209, 1082, 1849, 1469, 1217, 710, 1615, 1106, 1879, 602, 1371, 1116, 1499, 1887, 1504, 1638, 123, 1515, 1516, 1904, 882, 1394, 1396, 1650, 503, 635]"
New Hampshire,"[6, 266, 565, 154, 189]","[6, 266, 565, 154, 189, 770, 208, 792, 29, 991]","[6, 266, 565, 154, 189, 770, 208, 792, 29, 991, 96, 513, 545, 576, 964, 168, 492, 556, 685, 239, 784, 660, 888, 825, 925]","[6, 266, 565, 154, 189, 770, 208, 792, 29, 991, 96, 513, 545, 576, 964, 168, 492, 556, 685, 239, 784, 660, 888, 825, 925, 395, 271, 405, 283, 675, 164, 945, 178, 436, 568, 58, 836, 840, 204, 336, 81, 469, 853, 727, 222, 352, 616, 755, 758, 375]","[6, 266, 565, 154, 189, 770, 208, 792, 29, 991, 96, 513, 545, 576, 964, 168, 492, 556, 685, 239, 784, 660, 888, 825, 925, 395, 271, 405, 283, 675, 164, 945, 178, 436, 568, 58, 836, 840, 204, 336, 81, 469, 853, 727, 222, 352, 616, 755, 758, 375, 259, 4, 387, 776, 523, 140, 146, 19, 665, 288, 166, 806, 680, 41, 425, 174, 560, 816, 690, 51, 308, 823, 826, 571, 701, 452, 198, 715, 588, 461, 844, 467, 87, 215, 380, 731, 863, 611, 101, 485, 233, 362, 874, 109, 886, 503, 248, 633, 124, 511]"
New Jersey,"[4995, 4903, 2617, 5241, 5049]","[4995, 4903, 2617, 5241, 5049, 1095, 1224, 1709, 5166, 1651]","[4995, 4903, 2617, 5241, 5049, 1095, 1224, 1709, 5166, 1651, 2656, 5217, 1506, 3398, 2664, 2569, 1034, 5256, 5965, 6477, 4465, 5011, 4821, 4952, 953]","[4995, 4903, 2617, 5241, 5049, 1095, 1224, 1709, 5166, 1651, 2656, 5217, 1506, 3398, 2664, 2569, 1034, 5256, 5965, 6477, 4465, 5011, 4821, 4952, 953, 5891, 1797, 4242, 2582, 1437, 158, 2721, 4391, 2495, 5695, 6336, 706, 5064, 5960, 74, 1105, 1234, 5204, 4184, 88, 6488, 478, 1131, 3951, 3453]","[4995, 4903, 2617, 5241, 5049, 1095, 1224, 1709, 5166, 1651, 2656, 5217, 1506, 3398, 2664, 2569, 1034, 5256, 5965, 6477, 4465, 5011, 4821, 4952, 953, 5891, 1797, 4242, 2582, 1437, 158, 2721, 4391, 2495, 5695, 6336, 706, 5064, 5960, 74, 1105, 1234, 5204, 4184, 88, 6488, 478, 1131, 3951, 3453, 1793, 642, 2694, 2443, 3469, 5645, 4623, 528, 1682, 1172, 4374, 4250, 5148, 5021, 1574, 4006, 5503, 1834, 43, 171, 2477, 430, 1076, 693, 4535, 4925, 4159, 452, 1733, 4422, 3274, 1101, 2382, 4181, 731, 4827, 989, 4449, 5985, 2150, 4583, 5864, 4975, 5234, 755, 885, 5111, 1532, 3966, 767]"
New Mexico,"[1473, 1336, 1019, 958, 543]","[1473, 1336, 1019, 958, 543, 960, 483, 460, 530, 893]","[1473, 1336, 1019, 958, 543, 960, 483, 460, 530, 893, 833, 801, 1092, 1311, 1317, 1542, 1000, 1130, 748, 973, 1518, 1491, 919, 1405, 991]","[1473, 1336, 1019, 958, 543, 960, 483, 460, 530, 893, 833, 801, 1092, 1311, 1317, 1542, 1000, 1130, 748, 973, 1518, 1491, 919, 1405, 991, 1281, 1435, 418, 1067, 1325, 432, 1202, 823, 1081, 829, 1342, 704, 1217, 709, 461, 980, 214, 1120, 741, 360, 880, 117, 757, 1269, 1023]","[1473, 1336, 1019, 958, 543, 960, 483, 460, 530, 893, 833, 801, 1092, 1311, 1317, 1542, 1000, 1130, 748, 973, 1518, 1491, 919, 1405, 991, 1281, 1435, 418, 1067, 1325, 432, 1202, 823, 1081, 829, 1342, 704, 1217, 709, 461, 980, 214, 1120, 741, 360, 880, 117, 757, 1269, 1023, 1155, 900, 518, 902, 522, 652, 783, 1297, 1047, 153, 283, 416, 38, 934, 552, 1065, 429, 1454, 1073, 50, 1076, 186, 1083, 1212, 1467, 835, 581, 1222, 839, 715, 1356, 589, 1485, 463, 977, 1491, 341, 599, 1111, 1121, 995, 1123, 1252, 102, 491, 1515, 622, 501, 1015, 506]"
New York,"[3459, 3396, 12708, 1686, 1786]","[3459, 3396, 12708, 1686, 1786, 1770, 15498, 10125, 5875, 12662]","[3459, 3396, 12708, 1686, 1786, 1770, 15498, 10125, 5875, 12662, 9693, 15616, 13090, 13192, 4682, 1995, 14990, 1904, 3377, 15538, 3124, 2875, 3517, 8990, 1823]","[3459, 3396, 12708, 1686, 1786, 1770, 15498, 10125, 5875, 12662, 9693, 15616, 13090, 13192, 4682, 1995, 14990, 1904, 3377, 15538, 3124, 2875, 3517, 8990, 1823, 3201, 5890, 3332, 5895, 8203, 13067, 15377, 6419, 12719, 14512, 12470, 2237, 10056, 973, 7373, 9937, 15061, 13271, 14810, 10205, 9440, 14057, 7146, 2553, 6525]","[3459, 3396, 12708, 1686, 1786, 1770, 15498, 10125, 5875, 12662, 9693, 15616, 13090, 13192, 4682, 1995, 14990, 1904, 3377, 15538, 3124, 2875, 3517, 8990, 1823, 3201, 5890, 3332, 5895, 8203, 13067, 15377, 6419, 12719, 14512, 12470, 2237, 10056, 973, 7373, 9937, 15061, 13271, 14810, 10205, 9440, 14057, 7146, 2553, 6525, 12289, 6537, 14199, 12436, 1941, 9493, 3992, 12312, 12827, 9372, 10012, 9888, 8353, 1454, 6840, 7352, 13368, 6459, 8891, 2750, 9022, 3266, 12742, 9674, 13132, 13901, 9038, 1104, 2512, 11602, 84, 2262, 12630, 6105, 7513, 7898, 1628, 8922, 5854, 14437, 1642, 9962, 2157, 6638, 7407, 13294, 14707, 14324, 5111, 248]"
North Carolina,"[6788, 6152, 3210, 5933, 3390]","[6788, 6152, 3210, 5933, 3390, 5860, 3720, 5389, 5977, 1309]","[6788, 6152, 3210, 5933, 3390, 5860, 3720, 5389, 5977, 1309, 2020, 2660, 1655, 2568, 1036, 1100, 5549, 5714, 3795, 342, 887, 1814, 3226, 4439, 638]","[6788, 6152, 3210, 5933, 3390, 5860, 3720, 5389, 5977, 1309, 2020, 2660, 1655, 2568, 1036, 1100, 5549, 5714, 3795, 342, 887, 1814, 3226, 4439, 638, 2320, 2450, 767, 6931, 5525, 1561, 6173, 159, 2466, 171, 430, 1456, 699, 572, 1600, 4931, 6866, 3156, 2391, 734, 6110, 5877, 5623, 382, 4479]","[6788, 6152, 3210, 5933, 3390, 5860, 3720, 5389, 5977, 1309, 2020, 2660, 1655, 2568, 1036, 1100, 5549, 5714, 3795, 342, 887, 1814, 3226, 4439, 638, 2320, 2450, 767, 6931, 5525, 1561, 6173, 159, 2466, 171, 430, 1456, 699, 572, 1600, 4931, 6866, 3156, 2391, 734, 6110, 5877, 5623, 382, 4479, 1920, 2176, 2560, 2945, 6656, 6023, 3081, 266, 1931, 6026, 6409, 2063, 4498, 6037, 3863, 921, 283, 4009, 2858, 6569, 2988, 1845, 4803, 6467, 5832, 970, 1740, 6733, 212, 3548, 4828, 6365, 481, 3170, 1507, 3425, 2789, 5731, 6371, 3837, 619, 2540, 5228, 6766, 369, 2549, 1015, 505, 5243, 3709]"
North Dakota,"[449, 387, 409, 441, 415]","[449, 387, 409, 441, 415, 230, 361, 246, 539, 511]","[449, 387, 409, 441, 415, 230, 361, 246, 539, 511, 384, 322, 455, 586, 461, 335, 272, 593, 466, 467, 244, 406, 311, 344, 30]","[449, 387, 409, 441, 415, 230, 361, 246, 539, 511, 384, 322, 455, 586, 461, 335, 272, 593, 466, 467, 244, 406, 311, 344, 30, 389, 392, 17, 20, 533, 22, 23, 543, 558, 432, 317, 446, 191, 197, 456, 333, 603, 607, 353, 357, 103, 236, 239, 502, 252]","[449, 387, 409, 441, 415, 230, 361, 246, 539, 511, 384, 322, 455, 586, 461, 335, 272, 593, 466, 467, 244, 406, 311, 344, 30, 389, 392, 17, 20, 533, 22, 23, 543, 558, 432, 317, 446, 191, 197, 456, 333, 603, 607, 353, 357, 103, 236, 239, 502, 252, 1, 386, 385, 5, 521, 268, 141, 398, 15, 403, 29, 285, 34, 419, 428, 45, 434, 310, 569, 314, 315, 62, 319, 448, 323, 324, 325, 582, 330, 331, 205, 336, 592, 470, 343, 599, 347, 92, 349, 97, 227, 355, 359, 240, 241, 242, 381, 248, 253, 254]"
Ohio,"[193, 419, 3981, 4975, 2613]","[193, 419, 3981, 4975, 2613, 6176, 5056, 8014, 9367, 1144]","[193, 419, 3981, 4975, 2613, 6176, 5056, 8014, 9367, 1144, 129, 7938, 1220, 5511, 2409, 4907, 4748, 7755, 9009, 5746, 1078, 7896, 7834, 1467, 8703]","[193, 419, 3981, 4975, 2613, 6176, 5056, 8014, 9367, 1144, 129, 7938, 1220, 5511, 2409, 4907, 4748, 7755, 9009, 5746, 1078, 7896, 7834, 1467, 8703, 6023, 2314, 1039, 7570, 8468, 3740, 7455, 2467, 166, 8495, 1202, 7351, 4024, 7872, 5441, 9408, 9287, 2376, 329, 2250, 6488, 6622, 8801, 7531, 5886]","[193, 419, 3981, 4975, 2613, 6176, 5056, 8014, 9367, 1144, 129, 7938, 1220, 5511, 2409, 4907, 4748, 7755, 9009, 5746, 1078, 7896, 7834, 1467, 8703, 6023, 2314, 1039, 7570, 8468, 3740, 7455, 2467, 166, 8495, 1202, 7351, 4024, 7872, 5441, 9408, 9287, 2376, 329, 2250, 6488, 6622, 8801, 7531, 5886, 1286, 648, 521, 6154, 6924, 4493, 8589, 4755, 6292, 6551, 796, 5536, 5795, 7332, 3114, 6826, 3501, 302, 7473, 7985, 5299, 8371, 6583, 4798, 319, 4288, 4929, 4546, 5183, 6846, 7637, 1625, 859, 4444, 8798, 1759, 482, 2147, 357, 1126, 1895, 104, 1641, 4328, 4711, 7782, 6259, 5757, 8830, 5631]"
Oklahoma,"[257, 2243, 1252, 43, 2159]","[257, 2243, 1252, 43, 2159, 2402, 327, 747, 141, 1471]","[257, 2243, 1252, 43, 2159, 2402, 327, 747, 141, 1471, 1216, 708, 743, 1800, 2183, 2587, 2224, 883, 724, 1075, 1141, 1335, 2259, 1242, 1179]","[257, 2243, 1252, 43, 2159, 2402, 327, 747, 141, 1471, 1216, 708, 743, 1800, 2183, 2587, 2224, 883, 724, 1075, 1141, 1335, 2259, 1242, 1179, 3076, 1040, 3093, 3227, 1057, 675, 40, 2220, 1456, 1840, 947, 1593, 61, 2113, 963, 3273, 862, 231, 1003, 493, 878, 243, 117, 375, 1404]","[257, 2243, 1252, 43, 2159, 2402, 327, 747, 141, 1471, 1216, 708, 743, 1800, 2183, 2587, 2224, 883, 724, 1075, 1141, 1335, 2259, 1242, 1179, 3076, 1040, 3093, 3227, 1057, 675, 40, 2220, 1456, 1840, 947, 1593, 61, 2113, 963, 3273, 862, 231, 1003, 493, 878, 243, 117, 375, 1404, 1792, 2690, 2051, 1412, 3203, 519, 1289, 1929, 654, 3215, 2064, 1298, 2067, 2715, 158, 2337, 551, 936, 1063, 1191, 2599, 556, 173, 1329, 1714, 821, 2744, 1852, 701, 1341, 575, 67, 1224, 1097, 2376, 338, 1499, 2780, 2270, 2527, 2660, 1765, 363, 1902, 1135, 2806, 3191, 2297, 1659, 767]"
Oregon,"[457, 1163, 2315, 1113, 1082]","[457, 1163, 2315, 1113, 1082, 480, 0, 744, 2382, 506]","[457, 1163, 2315, 1113, 1082, 480, 0, 744, 2382, 506, 2487, 1154, 2339, 772, 933, 1962, 1708, 1486, 1009, 1235, 148, 373, 725, 663, 124]","[457, 1163, 2315, 1113, 1082, 480, 0, 744, 2382, 506, 2487, 1154, 2339, 772, 933, 1962, 1708, 1486, 1009, 1235, 148, 373, 725, 663, 124, 518, 394, 906, 1310, 1695, 417, 1190, 555, 301, 2350, 2095, 1590, 1726, 1987, 708, 848, 1104, 339, 472, 986, 1891, 1383, 1002, 751, 1790]","[457, 1163, 2315, 1113, 1082, 480, 0, 744, 2382, 506, 2487, 1154, 2339, 772, 933, 1962, 1708, 1486, 1009, 1235, 148, 373, 725, 663, 124, 518, 394, 906, 1310, 1695, 417, 1190, 555, 301, 2350, 2095, 1590, 1726, 1987, 708, 848, 1104, 339, 472, 986, 1891, 1383, 1002, 751, 1790, 2180, 646, 15, 532, 1048, 285, 542, 2462, 928, 2717, 1442, 2211, 36, 805, 1579, 1069, 1460, 695, 183, 569, 1719, 827, 1856, 1217, 1348, 1733, 2378, 2507, 2254, 1495, 2395, 1244, 98, 739, 1635, 2277, 870, 2533, 235, 1131, 878, 1007, 1905, 756, 1396, 1014, 1142, 2165, 510, 767]"
Pennsylvania,"[3072, 7300, 6087, 9097, 6134]","[3072, 7300, 6087, 9097, 6134, 6154, 1773, 8789, 6262, 9566]","[3072, 7300, 6087, 9097, 6134, 6154, 1773, 8789, 6262, 9566, 3456, 2242, 1155, 6372, 3142, 4844, 5298, 23, 7319, 3193, 2651, 2364, 4125, 6110, 4700]","[3072, 7300, 6087, 9097, 6134, 6154, 1773, 8789, 6262, 9566, 3456, 2242, 1155, 6372, 3142, 4844, 5298, 23, 7319, 3193, 2651, 2364, 4125, 6110, 4700, 7432, 2446, 5140, 4761, 2217, 2092, 5037, 6959, 1343, 4290, 6339, 9027, 1496, 3802, 5724, 8541, 6240, 3041, 8928, 2790, 6503, 491, 1900, 4595, 4344]","[3072, 7300, 6087, 9097, 6134, 6154, 1773, 8789, 6262, 9566, 3456, 2242, 1155, 6372, 3142, 4844, 5298, 23, 7319, 3193, 2651, 2364, 4125, 6110, 4700, 7432, 2446, 5140, 4761, 2217, 2092, 5037, 6959, 1343, 4290, 6339, 9027, 1496, 3802, 5724, 8541, 6240, 3041, 8928, 2790, 6503, 491, 1900, 4595, 4344, 9472, 6275, 6406, 1801, 3083, 5005, 7054, 6927, 7181, 9362, 8083, 10002, 5781, 3865, 3610, 2972, 2205, 414, 3996, 544, 4511, 9632, 2596, 1317, 809, 9899, 6061, 2991, 7983, 3250, 6194, 9150, 4543, 6981, 3654, 330, 7114, 9424, 2132, 4315, 9948, 7139, 3175, 6632, 3305, 4457, 8811, 9069, 5107, 4087]"
Rhode Island,"[544, 159, 517, 247, 767]","[544, 159, 517, 247, 767, 420, 141, 178, 50, 124]","[544, 159, 517, 247, 767, 420, 141, 178, 50, 124, 673, 354, 552, 235, 364, 715, 601, 402, 307, 729, 629, 755, 24, 153, 703]","[544, 159, 517, 247, 767, 420, 141, 178, 50, 124, 673, 354, 552, 235, 364, 715, 601, 402, 307, 729, 629, 755, 24, 153, 703, 772, 773, 6, 390, 274, 151, 542, 37, 687, 437, 569, 57, 443, 193, 705, 205, 473, 736, 488, 105, 115, 499, 760, 506, 126]","[544, 159, 517, 247, 767, 420, 141, 178, 50, 124, 673, 354, 552, 235, 364, 715, 601, 402, 307, 729, 629, 755, 24, 153, 703, 772, 773, 6, 390, 274, 151, 542, 37, 687, 437, 569, 57, 443, 193, 705, 205, 473, 736, 488, 105, 115, 499, 760, 506, 126, 0, 384, 515, 649, 138, 139, 778, 397, 15, 656, 539, 31, 547, 166, 424, 42, 298, 562, 436, 53, 55, 185, 448, 194, 708, 455, 200, 586, 75, 76, 588, 718, 79, 339, 86, 735, 96, 225, 610, 480, 100, 363, 619, 493, 750, 243, 371, 502, 762, 508]"
South Carolina,"[2081, 2498, 868, 2310, 980]","[2081, 2498, 868, 2310, 980, 3204, 1065, 3179, 1932, 141]","[2081, 2498, 868, 2310, 980, 3204, 1065, 3179, 1932, 141, 163, 2339, 199, 711, 2375, 15, 48, 848, 1199, 2610, 2934, 919, 1016, 314, 957]","[2081, 2498, 868, 2310, 980, 3204, 1065, 3179, 1932, 141, 163, 2339, 199, 711, 2375, 15, 48, 848, 1199, 2610, 2934, 919, 1016, 314, 957, 257, 904, 1546, 2573, 1298, 1171, 3222, 2973, 3109, 1319, 3373, 1977, 2234, 1338, 1726, 1087, 2625, 3020, 3277, 336, 1365, 470, 3040, 493, 1530]","[2081, 2498, 868, 2310, 980, 3204, 1065, 3179, 1932, 141, 163, 2339, 199, 711, 2375, 15, 48, 848, 1199, 2610, 2934, 919, 1016, 314, 957, 257, 904, 1546, 2573, 1298, 1171, 3222, 2973, 3109, 1319, 3373, 1977, 2234, 1338, 1726, 1087, 2625, 3020, 3277, 336, 1365, 470, 3040, 493, 1530, 2177, 2817, 519, 3082, 2700, 1549, 2319, 2967, 1695, 1824, 2465, 299, 686, 431, 2094, 2225, 50, 1843, 2734, 2739, 2995, 2489, 3003, 318, 191, 2113, 1997, 82, 3155, 1749, 1238, 2007, 3030, 2649, 347, 1500, 1116, 2269, 1381, 232, 617, 2408, 2545, 2802, 1651, 2037, 631, 248, 1786, 1535]"
