State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
4,19,4070,1,40190040701,1138,57.91,20.21,1.14,0.0,0.0,18.28,24.87,9.4,83.74,6.85,white_alone,-110.80956049761348,32.218147864875164,0.349,2.256,3.053,0.349,4.522,0.584,0.572,0.368,0.297,0.572,0.572,1.483,0.396,True,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,2.012,2.012,2.216,2.012,2.012,2.216,2.256,2.256,2.256,2.256,2.256,2.256,2.256,2.256,2.256,2.256,2.256,1.653,2.256,2.256,1.653,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396
4,19,4070,2,40190040702,1465,61.37,1.23,0.14,0.96,0.0,34.95,15.56,11.47,70.65,17.41,white_alone,-110.81112260425851,32.21182266805949,0.962,2.156,3.331,0.962,4.483,0.289,1.187,1.066,0.256,1.187,1.187,1.647,1.113,True,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,3.331,3.331,3.331,3.331,3.331,3.331,3.331,3.331,3.331,1.295,1.295,1.851,1.295,1.295,1.851,2.156,2.156,2.156,2.156,2.156,2.156,2.156,2.156,2.156,2.156,2.156,1.653,2.156,2.156,1.653,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113
4,19,4071,1,40190040711,1269,80.22,0.0,2.68,1.02,0.0,16.08,19.54,6.23,67.14,26.64,white_alone,-110.82168068057209,32.23187181692113,0.547,3.341,1.544,0.445,3.576,0.578,1.265,0.539,0.511,1.265,1.265,1.265,0.724,True,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,3.341,3.341,3.341,3.341,3.341,3.341,3.341,3.341,3.341,3.341,3.341,1.632,3.341,3.341,1.632,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724
4,19,4071,2,40190040712,1132,36.75,17.58,2.21,3.53,0.0,37.46,17.49,5.12,78.18,14.93,other,-110.81698221958078,32.230458294969594,0.95,3.633,1.987,0.907,3.951,0.549,1.308,0.978,0.459,1.308,1.308,1.308,1.156,True,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,1.987,3.633,3.633,3.633,3.633,3.633,3.633,3.633,3.633,3.633,3.633,3.633,1.688,3.633,3.633,1.688,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.549,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156
4,19,4071,3,40190040713,494,92.51,3.04,0.0,0.0,0.0,4.45,11.34,0.0,25.91,74.09,white_alone,-110.81801190976948,32.2224033763181,1.165,3.181,2.128,1.165,3.717,0.159,0.68,0.317,0.257,0.68,0.68,0.68,0.925,True,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,2.128,3.181,3.181,3.181,3.181,3.181,3.181,3.181,3.181,3.181,3.181,3.181,0.991,3.181,3.181,0.991,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925
4,19,4071,4,40190040714,1336,62.28,1.65,0.07,1.05,0.0,31.59,25.17,9.28,71.71,18.64,white_alone,-110.8216869311172,32.22461481697448,1.106,3.603,1.709,1.106,3.391,0.13,0.522,0.48,0.339,0.522,0.522,0.522,1.22,True,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,1.709,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,0.902,3.603,3.603,0.902,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22
4,19,4072,1,40190040721,2665,56.44,9.91,0.0,0.64,0.0,28.93,22.15,4.77,73.43,20.86,white_alone,-110.8110435935346,32.22768778600426,1.032,3.017,2.574,1.032,4.431,0.305,0.983,0.82,0.231,0.983,0.983,1.517,0.734,True,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,2.574,3.017,3.017,3.017,3.017,3.017,3.017,3.017,3.017,3.017,3.017,3.017,1.861,3.017,3.017,1.861,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734
4,19,4073,1,40190040731,2554,71.03,1.41,0.0,0.63,0.0,25.88,10.31,1.45,77.6,18.68,white_alone,-110.78181839308908,32.112361432187306,1.545,1.117,9.989,1.073,1.212,7.247,1.424,1.162,0.966,1.424,1.424,1.424,10.347,True,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,1.545,9.989,9.989,9.989,9.989,9.989,9.989,9.989,9.989,9.989,5.996,5.996,1.508,5.996,5.996,1.508,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,7.247,7.247,7.247,7.247,7.247,7.247,5.996,5.996,7.247,5.996,5.996,5.565,5.996,5.996,5.565,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,10.347,10.347,10.347,10.347,10.347,10.347,10.347,10.347,10.347,5.996,5.996,5.565,5.996,5.996,5.565
4,19,4073,2,40190040732,2701,53.17,6.03,0.0,13.92,0.0,20.25,11.42,2.3,78.56,18.1,white_alone,-110.83103586676911,32.11612795096647,3.255,3.538,6.906,3.029,5.65,6.885,3.683,2.971,3.734,3.146,3.146,3.146,8.461,False,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,3.255,2.611,6.906,6.906,6.906,6.906,6.906,6.906,6.906,6.906,6.906,3.362,3.362,5.253,3.362,3.362,2.168,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.538,3.362,3.362,3.538,6.885,6.885,6.885,6.885,6.885,6.885,3.362,3.362,6.885,3.362,3.362,2.611,3.362,3.362,2.611,3.734,3.734,3.734,3.734,3.734,3.734,3.362,3.362,3.734,3.362,3.362,2.25,3.362,3.362,2.25,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.971,2.611,8.461,8.461,8.461,8.461,8.461,8.461,8.461,8.461,8.461,3.362,3.362,2.611,3.362,3.362,2.611
4,19,4074,1,40190040741,1761,60.02,2.16,4.15,1.25,0.0,30.38,6.34,3.98,79.16,16.41,white_alone,-110.7888623143161,32.08621822235907,3.654,3.088,11.76,2.55,3.95,8.917,1.59,2.474,1.187,1.59,1.59,2.321,12.838,False,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,3.654,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,4.593,4.593,1.695,4.593,4.593,1.695,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,3.088,8.917,8.917,8.917,8.917,8.917,8.917,4.593,4.593,8.917,4.593,4.593,4.537,4.593,4.593,4.537,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,2.474,12.838,12.838,12.838,12.838,12.838,12.838,12.838,12.838,12.838,4.593,4.593,4.537,4.593,4.593,4.537
4,19,4075,1,40190040751,712,63.62,1.4,0.0,13.06,0.0,21.91,7.58,6.88,54.49,35.81,white_alone,-110.81803978815708,32.19446624820206,0.524,3.17,4.503,0.524,4.749,0.618,1.444,2.025,0.343,1.444,1.444,2.394,1.663,True,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,4.503,4.503,4.503,4.503,4.503,4.503,4.503,4.503,4.503,0.796,0.796,2.383,0.796,0.796,2.383,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,2.747,3.17,3.17,2.747,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,0.796,0.796,2.025,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663
4,19,4075,2,40190040752,1106,55.97,2.62,0.0,22.6,0.0,13.83,10.31,17.81,56.6,24.05,white_alone,-110.82498205220604,32.20167637707345,1.031,3.503,3.511,1.031,3.745,0.817,0.556,1.725,0.918,0.556,0.556,1.772,1.373,True,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,3.511,3.511,3.511,3.511,3.511,3.511,3.511,3.511,3.511,1.124,1.124,2.855,1.124,1.124,2.855,3.503,3.503,3.503,3.503,3.503,3.503,3.503,3.503,3.503,3.503,2.745,1.82,3.503,2.745,1.82,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.725,1.124,1.124,1.725,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373
4,19,4076,1,40190040761,1692,28.43,1.3,0.0,2.96,0.0,65.6,8.22,22.1,64.07,13.83,hispanic,-110.83636527471836,32.20229616375047,1.132,4.545,3.219,0.626,2.885,0.231,0.77,0.732,0.589,0.77,0.77,0.77,0.63,True,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,3.219,3.219,3.219,3.219,3.219,3.219,3.219,3.219,3.219,2.196,2.196,3.219,2.196,2.196,3.219,4.545,4.545,4.545,4.545,4.545,4.545,4.545,4.545,4.545,2.594,1.763,1.944,2.594,1.763,1.944,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
4,19,4076,2,40190040762,1596,42.86,17.23,0.0,0.0,0.0,4.26,54.82,6.95,83.15,7.02,other,-110.84030051033083,32.20508358885118,1.379,4.128,2.76,0.213,2.406,0.442,0.29,0.249,0.657,0.29,0.29,0.29,0.634,True,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,1.379,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.609,2.609,2.76,2.385,2.609,2.76,4.128,4.128,4.128,4.128,4.128,4.128,4.128,4.128,4.128,2.385,1.631,1.892,2.385,1.631,1.892,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634
4,19,4076,3,40190040763,676,38.61,0.0,0.0,5.33,0.0,39.5,7.1,8.14,68.64,23.22,other,-110.83648619342664,32.19562515895553,0.486,4.722,3.317,0.486,3.454,0.79,1.343,0.48,0.621,0.766,0.766,0.766,0.704,True,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,3.317,2.257,2.257,3.317,2.257,2.257,3.317,4.722,4.722,4.722,4.722,4.722,4.722,4.722,4.722,4.722,2.436,1.568,2.633,2.436,1.568,2.633,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704
4,19,4076,4,40190040764,1715,52.3,0.76,0.0,0.0,0.0,42.04,2.97,7.06,67.52,25.42,white_alone,-110.82853059354274,32.19609835550496,0.645,3.996,3.888,0.645,3.893,0.679,1.25,1.114,0.502,1.25,1.25,1.467,1.352,True,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,3.888,3.888,3.888,3.888,3.888,3.888,3.888,3.888,3.888,1.521,1.521,3.27,1.521,1.521,3.27,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.187,2.318,2.432,3.187,2.318,2.432,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352
4,19,4077,1,40190040771,1540,85.97,0.0,0.0,3.31,0.0,8.51,5.73,12.86,58.9,28.25,white_alone,-110.79466485714642,32.202707359253324,0.707,0.846,5.172,0.625,6.255,0.508,2.217,1.327,0.61,1.26,1.26,1.26,0.879,True,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,5.172,5.172,5.172,5.172,5.172,5.172,5.172,5.172,5.172,1.76,1.76,0.0,1.76,1.76,0.0,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879
4,19,4077,2,40190040772,2095,54.8,4.15,0.0,1.34,0.0,39.71,10.26,0.95,79.81,18.33,white_alone,-110.79573865047549,32.19528777579231,0.748,1.597,5.644,0.719,6.481,0.369,2.91,0.726,0.494,0.551,0.551,0.551,1.197,True,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,5.644,1.731,1.731,0.831,1.731,1.731,0.831,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,1.597,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197
4,19,4078,1,40190040781,1655,91.42,1.51,0.0,0.0,0.0,7.07,0.97,4.17,80.18,15.65,white_alone,-110.80418890813532,32.20075083601903,1.582,1.692,4.654,1.401,5.502,0.098,1.941,1.726,0.53,1.546,1.546,1.546,0.307,True,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,1.582,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,0.844,0.844,0.922,0.844,0.844,0.922,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,0.844,0.844,1.726,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307
4,19,4078,2,40190040782,2235,49.31,9.66,3.09,0.18,0.0,36.02,11.35,27.52,52.13,20.13,other,-110.8131486073724,32.20030690903593,1.275,2.476,4.163,1.275,4.77,0.368,1.208,2.317,0.746,1.208,1.208,2.23,0.935,True,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,4.163,4.163,4.163,4.163,4.163,4.163,4.163,4.163,4.163,0.0,0.0,1.76,0.0,0.0,1.76,2.476,2.476,2.476,2.476,2.476,2.476,2.476,2.476,2.476,2.476,2.476,2.361,2.476,2.476,2.361,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,2.317,2.317,2.317,2.317,2.317,2.317,2.317,2.317,2.317,2.317,2.317,2.317,0.0,0.0,2.317,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935
