STATE,geometry
WI,POINT (-91.94367453 44.856654539)
WI,POINT (-88.589375027 44.7674219960001)
WI,POINT (-89.582312235 44.5200763770001)
WI,POINT (-89.395883544 43.054252617)
WI,POINT (-92.132652917 46.7137885610001)
WI,POINT (-91.9092449079999 44.911443225)
WI,POINT (-87.752095816 43.7598821450001)
WI,POINT (-87.857954303 42.9081197570001)
WI,POINT (-87.886452114 43.0663969130001)
WI,POINT (-87.930548949 42.858181417)
WI,POINT (-87.740344872 43.7388933140001)
WI,POINT (-88.721653531 43.180695336)
WI,POINT (-88.015628582 43.074940429)
WI,POINT (-92.742562275 44.959251496)
WI,POINT (-88.837693175 43.858186006)
WI,POINT (-88.3040632239999 44.375215557)
WI,POINT (-88.007897891 43.9114586210001)
WI,POINT (-88.36553539 44.2134239440001)
WI,POINT (-88.1133364249999 43.2083435530001)
WI,POINT (-89.327303864 43.0578124800001)
WI,POINT (-88.8659749559999 42.9368512200001)
WI,POINT (-88.229669641 44.663240741)
WI,POINT (-88.1166158679999 43.061153727)
WI,POINT (-88.9677486749999 42.728598156)
WI,POINT (-88.325989882 44.258936002)
WI,POINT (-88.326155354 44.259522632)
WI,POINT (-87.7124862909999 44.0815615130001)
WI,POINT (-91.0965447789999 45.464988093)
WI,POINT (-89.480396551 43.5528349080001)
WI,POINT (-88.006226225 43.061218809)
WI,POINT (-89.5471789219999 44.4503109880001)
WI,POINT (-88.481606104 44.2202921950001)
WI,POINT (-89.7274426289999 43.4810103230001)
WI,POINT (-92.545331253 45.108287691)
WI,POINT (-88.1055397329999 44.4449016790001)
WI,POINT (-88.176613909 43.4201562440001)
WI,POINT (-88.084570091 43.075773177)
WI,POINT (-88.0625701609999 44.5315962130001)
WI,POINT (-87.937636509 44.521723277)
WI,POINT (-87.971774549 42.9577224230001)
WI,POINT (-87.967401377 42.9799362630001)
WI,POINT (-90.602509315 44.7713062450001)
WI,POINT (-88.574734032 44.0128175620001)
WI,POINT (-90.489322079 42.71917439)
WI,POINT (-88.026280156 43.086197919)
WI,POINT (-88.804299381 43.0016252030001)
WI,POINT (-89.2038986059999 42.665026739)
WI,POINT (-90.572294609 43.884786966)
WI,POINT (-88.757617164 43.0980066810001)
WI,POINT (-87.865975285 42.932720293)
WI,POINT (-87.7102812649999 44.123877797)
WI,POINT (-87.6920750039999 44.1241789160001)
WI,POINT (-89.2779532549999 44.0722438870001)
WI,POINT (-88.166533133 43.4257850760001)
WI,POINT (-90.524223032 44.9454541480001)
WI,POINT (-88.704361615 43.2014301310001)
WI,POINT (-87.964813844 43.110004888)
WI,POINT (-88.465475328 43.786108428)
WI,POINT (-88.1322243829999 43.1603028810001)
WI,POINT (-89.528681886 43.0735544340001)
WI,POINT (-91.926704222 44.860873375)
WI,POINT (-92.3705184 44.960132027)
WI,POINT (-91.2283559379999 43.7790523690001)
WI,POINT (-89.5000822549999 43.1083918320001)
WI,POINT (-88.1482965439999 44.0212150790001)
WI,POINT (-87.894321629 43.048131342)
WI,POINT (-89.374825081 42.6310714910001)
WI,POINT (-91.925865072 44.904935607)
WI,POINT (-87.8176021479999 42.5823244580001)
WI,POINT (-88.720340552 43.9317203000001)
WI,POINT (-89.547451414 43.0021444110001)
WI,POINT (-88.573145261 44.030025933)
WI,POINT (-90.180736753 44.684546223)
WI,POINT (-88.5506560059999 44.304234142)
WI,POINT (-89.545153119 44.9108810270001)
WI,POINT (-88.1864748679999 43.0332924860001)
WI,POINT (-89.324739211 43.778209707)
WI,POINT (-88.426082233 43.753596472)
WI,POINT (-92.625790031 44.848584476)
WI,POINT (-89.2144311599999 43.180295297)
WI,POINT (-87.848569722 42.6119467170001)
WI,POINT (-88.0281664829999 44.6279261170001)
WI,POINT (-87.983652704 43.224472695)
WI,POINT (-88.7188400639999 43.6346072760001)
WI,POINT (-89.727614409 43.4814864680001)
WI,POINT (-88.2870738459999 43.017885119)
WI,POINT (-90.338952238 43.656573204)
WI,POINT (-87.881462342 43.0616800930001)
WI,POINT (-89.6793110139999 44.9568537530001)
WI,POINT (-92.126737896 46.7196370780001)
WI,POINT (-90.079437964 43.4419742640001)
WI,POINT (-89.404307836 43.1312776410001)
WI,POINT (-88.02208332 42.954218805)
WI,POINT (-87.944869683 42.9855953570001)
WI,POINT (-89.579990448 44.886826571)
WI,POINT (-89.80998787 44.3739976640001)
WI,POINT (-89.586419631 44.9034383700001)
WI,POINT (-89.499142112 43.881738247)
WI,POINT (-89.0831710149999 44.344066126)
WI,POINT (-89.7476971949999 43.1432476260001)
WI,POINT (-91.0695643669999 43.900975944)
WI,POINT (-88.428814844 44.2284899540001)
WI,POINT (-87.6276886319999 45.0498825760001)
WI,POINT (-88.645997839 42.616710568)
WI,POINT (-92.684496627 45.7772757110001)
WI,POINT (-88.243944394 43.0200365700001)
WI,POINT (-88.820328683 43.4487036360001)
WI,POINT (-88.552019028 44.039817828)
WI,POINT (-91.4760878609999 44.851916628)
WI,POINT (-88.0036333909999 43.1266113070001)
WI,POINT (-88.04487022 43.1069599620001)
WI,POINT (-91.245021561 43.786840183)
WI,POINT (-87.9475386989999 42.9379013070001)
WI,POINT (-89.3161177109999 43.061941629)
WI,POINT (-89.2092871149999 44.933739034)
WI,POINT (-89.386979084 43.070393569)
WI,POINT (-89.373527278 42.6239060340001)
WI,POINT (-89.996167462 43.531330478)
WI,POINT (-88.812939 42.8895390000001)
WI,POINT (-92.465623289 45.659500972)
WI,POINT (-92.638161506 45.397120806)
WI,POINT (-91.493534201 45.1112729640001)
WI,POINT (-88.6643394769999 44.3426046050001)
WI,POINT (-88.007775474 43.0465779200001)
WI,POINT (-90.194230534 44.669626749)
WI,POINT (-88.4845025 43.8078686110001)
WI,POINT (-88.45955921 43.76670419)
WI,POINT (-88.501134092 44.200382958)
WI,POINT (-88.0899430439999 44.5752000030001)
WI,POINT (-88.08889033 43.10524638)
WI,POINT (-87.746398389 43.7699665740001)
WI,POINT (-88.086872195 42.948411224)
WI,POINT (-88.012609603 43.101391377)
WI,POINT (-88.00499525 43.0169717000001)
WI,POINT (-92.107639787 46.7004634080001)
WI,POINT (-88.267989189 43.0172992270001)
WI,POINT (-87.859536011 42.9693907010001)
WI,POINT (-89.727615197 43.4800995190001)
WI,POINT (-89.661924652 43.1112033690001)
WI,POINT (-89.566227281 44.549126329)
WI,POINT (-91.52966789 44.8341796060001)
WI,POINT (-89.742088242 43.632248164)
WI,POINT (-88.662659275 42.8052423250001)
WI,POINT (-89.742754753 43.631837933)
WI,POINT (-88.152944793 44.3188441820001)
WI,POINT (-88.590545794 44.765743383)
WI,POINT (-92.0294108579999 45.531736832)
WI,POINT (-92.6328396069999 45.412636999)
WI,POINT (-88.437299266 43.5888654090001)
WI,POINT (-90.1850016 46.4454947230001)
WI,POINT (-90.001988139 43.535844567)
WI,POINT (-91.3942015229999 44.55280149)
WI,POINT (-92.13148856 46.720519902)
WI,POINT (-87.947735332 43.3198172960001)
WI,POINT (-87.75229318 43.7606847660001)
WI,POINT (-88.737933428 44.374568534)
WI,POINT (-91.25236404 43.793032795)
WI,POINT (-88.443765763 44.2333725060001)
WI,POINT (-88.0064299489999 43.1867106450001)
WI,POINT (-89.31378498 43.1256814120001)
WI,POINT (-92.370506996 44.9580452870001)
WI,POINT (-88.006312782 43.0315399360001)
WI,POINT (-87.870653091 42.950280014)
WI,POINT (-88.722880092 43.180257844)
WI,POINT (-89.5072749669999 44.527380077)
WI,POINT (-89.306479665 43.5271450400001)
WI,POINT (-87.95805189 44.4638632300001)
WI,POINT (-91.921670908 44.9088977750001)
WI,POINT (-90.3470139 45.144969159)
WI,POINT (-87.970505045 43.552515772)
WI,POINT (-89.343332435 43.791136056)
WI,POINT (-87.978540887 43.1377184)
WI,POINT (-87.8319508119999 42.5810713710001)
WI,POINT (-89.25374719 45.923956714)
WI,POINT (-88.1715282929999 44.4961084720001)
WI,POINT (-92.487789052 44.7386938390001)
WI,POINT (-88.3011029639999 44.2769474830001)
WI,POINT (-88.145896598 43.0372898200001)
WI,POINT (-88.6124150269999 44.01732386)
WI,POINT (-90.1099210359999 42.6815553930001)
WI,POINT (-89.493962095 43.0890570780001)
WI,POINT (-89.20634074 43.1790471890001)
WI,POINT (-88.059850905 43.0187543490001)
WI,POINT (-92.371464354 45.3018773470001)
WI,POINT (-88.196948957 42.824960832)
WI,POINT (-87.708216915 43.754999399)
WI,POINT (-89.006586888 42.695560807)
WI,POINT (-88.034159586 42.9596975490001)
WI,POINT (-89.45331629 43.1930982430001)
WI,POINT (-87.616196332 45.070645084)
WI,POINT (-88.519241504 42.6616535680001)
WI,POINT (-89.433984792 43.0145047500001)
WI,POINT (-87.672707401 44.0802561030001)
WI,POINT (-89.281987413 44.06922196)
WI,POINT (-87.978513095 42.972594063)
WI,POINT (-88.040913473 44.470191447)
WI,POINT (-87.977485042 43.087195552)
WI,POINT (-87.428435486 44.617224003)
WI,POINT (-87.91236216 42.5681233070001)
WI,POINT (-88.936168841 43.968658401)
WI,POINT (-89.643383603 44.988879587)
WI,POINT (-88.0192401199999 44.4572597170001)
WI,POINT (-90.5096254269999 44.0033295980001)
WI,POINT (-89.60682525 44.893264215)
WI,POINT (-90.3289981839999 44.9458151910001)
WI,POINT (-88.021407118 43.09917526)
WI,POINT (-88.483642194 44.214116839)
WI,POINT (-90.0316807739999 44.01397181)
WI,POINT (-89.530152433 42.987598007)
WI,POINT (-87.863546508 42.896338681)
WI,POINT (-88.058400514 44.1759804660001)
WI,POINT (-89.6387368439999 43.1127675340001)
WI,POINT (-88.0422183589999 43.0954284910001)
WI,POINT (-88.108727551 43.1277632680001)
WI,POINT (-87.905824374 43.1762587600001)
WI,POINT (-88.012700696 43.101208222)
WI,POINT (-88.021825773 43.1004574310001)
WI,POINT (-89.206313979 43.0869649410001)
WI,POINT (-88.276477879 43.0920699120001)
WI,POINT (-88.4248565519999 42.580721146)
WI,POINT (-89.724492418 45.473632352)
WI,POINT (-89.63625311 44.967074563)
WI,POINT (-88.541174037 44.0601617840001)
WI,POINT (-90.883647707 46.681285852)
WI,POINT (-89.283405027 43.1562862590001)
WI,POINT (-89.452303 43.8786160000001)
WI,POINT (-91.72553276 44.990511337)
WI,POINT (-88.423080447 42.5890281970001)
WI,POINT (-88.75786075 44.634655374)
WI,POINT (-88.902790303 43.0851869460001)
WI,POINT (-88.9893356439999 43.7174844100001)
WI,POINT (-91.0804919829999 43.9052811600001)
WI,POINT (-92.785880071 44.760279376)
WI,POINT (-87.979125207 43.7986677960001)
WI,POINT (-90.1294921149999 42.9514520440001)
WI,POINT (-91.357116924 44.9490204590001)
WI,POINT (-90.779445461 43.74788005)
WI,POINT (-87.8807469669999 42.9202304020001)
WI,POINT (-89.017001551 42.5968810850001)
WI,POINT (-88.052435673 42.986510937)
WI,POINT (-89.518688205 43.0483123010001)
WI,POINT (-89.370232077 42.918227931)
WI,POINT (-87.85540923 42.9322706680001)
WI,POINT (-89.61772331 44.959084644)
WI,POINT (-87.918606123 43.0193163970001)
WI,POINT (-91.252349184 43.792774878)
WI,POINT (-90.681049053 43.502807653)
WI,POINT (-88.4600779049999 44.1536978610001)
WI,POINT (-88.199121926 43.3939565580001)
WI,POINT (-89.57376805 44.5507850910001)
WI,POINT (-90.2015384539999 44.6630193240001)
WI,POINT (-88.401143943 44.285407703)
WI,POINT (-88.439501427 44.220498284)
WI,POINT (-87.870147748 43.392145359)
WI,POINT (-89.582025033 44.493158667)
WI,POINT (-92.604972323 44.8974209560001)
WI,POINT (-89.5847852909999 44.5439728430001)
WI,POINT (-87.871704274 42.595303287)
WI,POINT (-87.8718375239999 42.595241421)
WI,POINT (-87.976012043 44.5043135970001)
WI,POINT (-87.9917402569999 43.091664345)
WI,POINT (-88.544870336 44.0509574060001)
WI,POINT (-89.840056236 44.940677238)
WI,POINT (-90.0910497629999 43.796696372)
WI,POINT (-87.785521402 42.7954092690001)
WI,POINT (-87.9124865859999 43.152343537)
WI,POINT (-87.715108694 43.749629102)
WI,POINT (-89.529041848 42.8553770820001)
WI,POINT (-88.946944989 42.779465214)
WI,POINT (-91.452086903 44.7849799530001)
WI,POINT (-88.203967999 42.98769393)
WI,POINT (-88.200362808 42.7699453590001)
WI,POINT (-88.000518039 42.922978707)
WI,POINT (-88.528274122 44.0115572450001)
WI,POINT (-92.479024534 45.5704092140001)
WI,POINT (-88.373243847 44.2738116290001)
WI,POINT (-88.0626032489999 43.1299542360001)
WI,POINT (-87.946824753 43.0604057460001)
WI,POINT (-89.298601413 43.023260238)
WI,POINT (-87.9000673799999 43.066293731)
WI,POINT (-91.8510506649999 45.3985344640001)
WI,POINT (-88.013138305 42.9762894500001)
WI,POINT (-87.8938427149999 43.379456357)
WI,POINT (-89.695953907 45.9047716900001)
WI,POINT (-88.8684634099999 42.5628288300001)
WI,POINT (-88.025663446 43.01582568)
WI,POINT (-87.9694460539999 43.7429051230001)
WI,POINT (-88.917931357 44.319393233)
WI,POINT (-88.468779308 43.0593561410001)
WI,POINT (-87.7222718579999 43.717016018)
WI,POINT (-89.628213697 42.607379161)
WI,POINT (-91.4505853759999 44.80872441)
WI,POINT (-92.133173713 46.7160083810001)
WI,POINT (-92.079339676 46.7068614230001)
WI,POINT (-87.8873544639999 43.384158676)
WI,POINT (-89.024890635 43.0049561280001)
WI,POINT (-89.473173172 43.5673214940001)
WI,POINT (-87.944448608 43.072241933)
WI,POINT (-89.057649063 43.1746144960001)
WI,POINT (-87.7519581619999 43.7621995320001)
WI,POINT (-88.0596929119999 42.9814056600001)
WI,POINT (-87.748061315 44.618258139)
WI,POINT (-89.7246327459999 43.476879436)
WI,POINT (-88.753459724 43.0742350400001)
WI,POINT (-88.438684917 43.779704467)
WI,POINT (-87.961623636 42.982319966)
WI,POINT (-90.810271797 43.9403911140001)
WI,POINT (-89.367312892 43.1469182640001)
WI,POINT (-87.997529019 42.956208727)
WI,POINT (-91.925854701 44.904625643)
WI,POINT (-87.822362836 42.6059577870001)
WI,POINT (-88.14896934 44.021800259)
WI,POINT (-88.553942605 44.780304019)
WI,POINT (-91.519392641 44.786485021)
WI,POINT (-88.0131963709999 42.939228776)
WI,POINT (-87.78770615 42.7716891590001)
WI,POINT (-90.822097679 45.1656542900001)
WI,POINT (-87.9941790189999 43.0364374860001)
WI,POINT (-88.426544635 44.274250968)
WI,POINT (-88.097588769 42.978962622)
WI,POINT (-87.8615693259999 43.4232519980001)
WI,POINT (-89.2523158979999 45.9252809380001)
WI,POINT (-87.979917015 43.738707359)
WI,POINT (-88.826901931 42.989073132)
WI,POINT (-90.51952479 42.761102393)
WI,POINT (-88.507224654 44.223648987)
WI,POINT (-88.518043957 43.763281986)
WI,POINT (-89.7525275789999 43.457052838)
WI,POINT (-88.056061114 43.0514748790001)
WI,POINT (-89.726762234 43.0163751790001)
WI,POINT (-91.110033516 45.454720233)
WI,POINT (-91.085775984 45.4744874800001)
WI,POINT (-87.93482776 43.1313854100001)
WI,POINT (-90.515819053 43.9727907910001)
WI,POINT (-90.1723186299999 44.644597214)
WI,POINT (-87.997522245 44.48213731)
WI,POINT (-90.171075846 44.6456397040001)
WI,POINT (-91.921325176 44.80479239)
WI,POINT (-87.93628412 43.0520698980001)
WI,POINT (-92.0963996139999 46.6756808210001)
WI,POINT (-89.008145003 42.537278368)
WI,POINT (-88.436805508 43.084363276)
WI,POINT (-88.4201465 43.0743304600001)
WI,POINT (-91.590525402 44.8257788670001)
WI,POINT (-88.051757212 43.0183897920001)
WI,POINT (-92.049664568 45.0433586670001)
WI,POINT (-90.124715158 42.969198836)
WI,POINT (-90.168149441 42.864316269)
WI,POINT (-89.370262036 42.918648514)
WI,POINT (-88.7871078159999 43.005190498)
WI,POINT (-90.191568656 44.6848270830001)
WI,POINT (-87.8780201449999 44.886796754)
WI,POINT (-91.505866464 46.0020235900001)
WI,POINT (-88.023371044 43.11117255)
WI,POINT (-87.836306006 42.8111869360001)
WI,POINT (-89.320098236 43.1919210840001)
WI,POINT (-88.442690337 44.2455188870001)
WI,POINT (-88.4417961729999 44.274811963)
WI,POINT (-87.809251928 44.5752794520001)
WI,POINT (-88.479128728 43.774436087)
WI,POINT (-89.2439774969999 43.4451734150001)
WI,POINT (-87.901510183 44.5227677280001)
WI,POINT (-89.660260278 44.9230070130001)
WI,POINT (-88.829405902 43.8366212330001)
WI,POINT (-88.160797798 43.420970857)
WI,POINT (-89.983179777 43.547298217)
WI,POINT (-89.05650328 42.6560816840001)
WI,POINT (-92.702317336 45.3019462870001)
WI,POINT (-90.087164991 43.8002560940001)
WI,POINT (-88.823889816 42.991522977)
WI,POINT (-89.2413285929999 43.1771182800001)
WI,POINT (-87.8025243289999 42.7323444370001)
WI,POINT (-91.42343558 44.770735318)
WI,POINT (-89.301076085 44.07528554)
WI,POINT (-87.8313489179999 42.5798537000001)
WI,POINT (-87.832003717 42.581397908)
WI,POINT (-88.0845395159999 42.9891890440001)
WI,POINT (-87.747674289 43.757628568)
WI,POINT (-88.0838642849999 44.5433503630001)
WI,POINT (-90.06228709 43.179713974)
WI,POINT (-87.9000673799999 43.0661347170001)
WI,POINT (-91.741515802 45.501765816)
WI,POINT (-87.707808115 44.5423951290001)
WI,POINT (-89.826312636 44.3863091280001)
WI,POINT (-88.75623281 42.833365051)
WI,POINT (-90.183855143 42.8637450800001)
WI,POINT (-88.597690153 44.7658623130001)
WI,POINT (-92.37046828 44.9588511800001)
WI,POINT (-89.640743436 44.9893274290001)
WI,POINT (-90.324876821 44.91797682)
WI,POINT (-87.954628714 43.0450683030001)
WI,POINT (-89.427201874 45.6293881770001)
WI,POINT (-89.641672052 42.8195491230001)
WI,POINT (-90.850663926 43.6614262160001)
WI,POINT (-87.730467285 43.72845541)
WI,POINT (-90.479721188 42.745104408)
WI,POINT (-87.978745338 43.940015465)
WI,POINT (-89.24970116 43.171253489)
WI,POINT (-87.936209605 43.051934358)
WI,POINT (-88.045873758 42.903174145)
WI,POINT (-87.656637717 44.0990921200001)
WI,POINT (-90.757041589 43.4461493250001)
WI,POINT (-88.8626537929999 42.9386114530001)
WI,POINT (-87.5187077319999 44.450779524)
WI,POINT (-88.137746416 43.020144143)
WI,POINT (-89.064566482 43.1786695060001)
WI,POINT (-92.550621117 45.4520686180001)
WI,POINT (-88.0386977699999 43.0368811980001)
WI,POINT (-88.7925463019999 43.0038627340001)
WI,POINT (-88.836698876 42.932132607)
WI,POINT (-89.00635092 42.5530818510001)
WI,POINT (-88.065132407 42.993018367)
WI,POINT (-91.6734393149999 44.8802169910001)
WI,POINT (-89.321896053 43.052681034)
WI,POINT (-88.084130739 44.5492149730001)
WI,POINT (-88.0569703909999 42.6909181720001)
WI,POINT (-87.704510104 44.118555223)
WI,POINT (-88.489627393 43.806910696)
WI,POINT (-88.680560741 43.813534922)
WI,POINT (-89.283982664 43.1354293000001)
WI,POINT (-89.4292901969999 42.716848527)
WI,POINT (-88.0188335559999 42.989337592)
WI,POINT (-88.3634060969999 43.3161600600001)
WI,POINT (-89.557737523 44.4967642290001)
WI,POINT (-87.898040221 43.171207548)
WI,POINT (-89.531523781 43.0040669520001)
WI,POINT (-87.950191831 42.5058314570001)
WI,POINT (-89.3433689939999 43.107828447)
WI,POINT (-89.692093523 45.166832599)
WI,POINT (-87.119577587 45.1836859220001)
WI,POINT (-87.965160956 43.145530303)
WI,POINT (-87.962801387 43.0871240220001)
WI,POINT (-88.006306216 43.1867249220001)
WI,POINT (-88.476067335 43.0985280840001)
WI,POINT (-88.439472044 44.220794158)
WI,POINT (-89.296637904 44.065376546)
WI,POINT (-89.325289975 43.0753129460001)
WI,POINT (-87.6559556729999 44.1168155190001)
WI,POINT (-87.694156509 44.1213069290001)
WI,POINT (-88.4393222639999 43.7740487450001)
WI,POINT (-87.9886561719999 43.082346956)
WI,POINT (-91.252929189 43.9697290440001)
WI,POINT (-90.892243566 43.550474846)
WI,POINT (-88.4955735349999 44.261668463)
WI,POINT (-91.2255669319999 43.896850338)
WI,POINT (-88.186597364 43.422427257)
WI,POINT (-89.593139868 44.9124530730001)
WI,POINT (-89.6831132359999 44.7836696750001)
WI,POINT (-88.03827984 44.5045639640001)
WI,POINT (-91.748481037 45.49769926)
WI,POINT (-88.483997125 44.1802517030001)
WI,POINT (-88.5865288639999 44.0067903180001)
WI,POINT (-88.465334716 44.172937952)
WI,POINT (-90.835581156 44.286641397)
WI,POINT (-88.328408093 44.236515496)
WI,POINT (-92.096844258 46.702292002)
WI,POINT (-87.8790058499999 43.06317311)
WI,POINT (-87.514579813 44.447144537)
WI,POINT (-87.920675686 43.185820214)
WI,POINT (-88.706080178 43.412101319)
WI,POINT (-87.970882397 43.1043646260001)
WI,POINT (-90.933677797 44.962824127)
WI,POINT (-87.709402144 44.1017727720001)
WI,POINT (-88.844030016 42.9433021660001)
WI,POINT (-88.147474303 43.3231165620001)
WI,POINT (-87.6154477219999 45.075612833)
WI,POINT (-88.030512871 43.1802751000001)
WI,POINT (-88.433212495 45.7116864480001)
WI,POINT (-88.7732964579999 43.729351261)
WI,POINT (-88.4506504729999 44.738395892)
WI,POINT (-89.371340644 45.637571689)
WI,POINT (-90.699367943 42.8576945520001)
WI,POINT (-87.836395576 42.5833657700001)
WI,POINT (-89.806202874 44.3681245160001)
WI,POINT (-87.517625277 44.4506464560001)
WI,POINT (-88.091679741 43.9463225000001)
WI,POINT (-91.8496978169999 45.4080064830001)
WI,POINT (-91.38674689 44.9162968260001)
WI,POINT (-89.079156874 42.8396781070001)
WI,POINT (-90.4293589819999 42.599848233)
WI,POINT (-87.829975732 42.5802145540001)
WI,POINT (-90.352199358 43.3033777700001)
WI,POINT (-87.76241298 45.0635656600001)
WI,POINT (-90.401069303 43.335272235)
WI,POINT (-92.26917048 44.8367585940001)
WI,POINT (-88.664852357 42.6307185220001)
WI,POINT (-87.932319047 43.066524628)
WI,POINT (-88.069897612 43.142663037)
WI,POINT (-88.791326547 43.003981466)
WI,POINT (-88.5577472109999 43.4935046850001)
WI,POINT (-87.982807473 43.115487887)
WI,POINT (-89.544410238 44.445877442)
WI,POINT (-88.973753373 42.688921151)
WI,POINT (-91.473746983 44.804334967)
WI,POINT (-87.855624979 42.6824673300001)
WI,POINT (-87.9190449609999 42.578677306)
WI,POINT (-92.5590231419999 45.1095697060001)
WI,POINT (-89.409166853 43.0286904100001)
WI,POINT (-87.839232436 43.4926052260001)
WI,POINT (-87.9918014689999 43.073737002)
WI,POINT (-89.654491815 44.980256739)
WI,POINT (-89.4961517199999 43.046562222)
WI,POINT (-88.136026181 43.0386166660001)
WI,POINT (-88.099950528 43.090270151)
WI,POINT (-87.95924651 42.9751254540001)
WI,POINT (-91.1179259309999 45.2217491750001)
WI,POINT (-88.0278801709999 42.9375044380001)
WI,POINT (-88.5366849339999 44.037902757)
WI,POINT (-88.0260187119999 43.096762776)
WI,POINT (-87.766907316 43.79066292)
WI,POINT (-88.06802458 42.959588222)
WI,POINT (-92.085411316 46.721263552)
WI,POINT (-87.619950317 45.0746972430001)
WI,POINT (-89.085869314 44.3523128420001)
WI,POINT (-87.96399867 43.0838806630001)
WI,POINT (-87.855955227 42.9494711830001)
WI,POINT (-88.000073777 43.104640293)
WI,POINT (-87.8238882969999 42.556078616)
WI,POINT (-92.10251579 46.645619675)
WI,POINT (-90.3953500819999 43.3344089390001)
WI,POINT (-91.758180384 45.404282482)
WI,POINT (-87.8820352399999 42.9249900880001)
WI,POINT (-88.68008623 42.974432264)
WI,POINT (-88.6039923449999 44.763769967)
WI,POINT (-87.921890503 43.2483554630001)
WI,POINT (-89.009803421 43.32803496)
WI,POINT (-88.5540222499999 44.311481283)
WI,POINT (-88.321475962 42.8725516270001)
WI,POINT (-88.2465814729999 43.0082811120001)
WI,POINT (-88.580308109 43.16138061)
WI,POINT (-87.6734186579999 44.0733075420001)
WI,POINT (-87.9306431049999 42.9073906730001)
WI,POINT (-88.242212841 43.0840310570001)
WI,POINT (-88.496283771 44.2609937400001)
WI,POINT (-91.178765203 43.874114294)
WI,POINT (-91.5851457859999 44.841232614)
WI,POINT (-87.904394514 42.885490792)
WI,POINT (-87.903859664 43.1406529390001)
WI,POINT (-91.830645959 46.489846003)
WI,POINT (-89.2829788509999 43.08803435)
WI,POINT (-89.283276536 43.1561934590001)
WI,POINT (-91.066566617 43.900344739)
WI,POINT (-88.718010056 44.108273936)
WI,POINT (-88.7127961429999 42.8341971620001)
WI,POINT (-88.149320431 44.882396876)
WI,POINT (-89.809771987 44.3778643740001)
WI,POINT (-91.218851969 43.7694566690001)
WI,POINT (-89.522795768 43.3238342490001)
WI,POINT (-87.844370243 42.694334483)
WI,POINT (-88.471364657 44.1310233730001)
WI,POINT (-87.863394193 42.614274923)
WI,POINT (-88.465739173 44.16770832)
WI,POINT (-91.727184548 45.480319582)
WI,POINT (-88.432665722 44.251972763)
WI,POINT (-90.400606899 43.335320897)
WI,POINT (-87.8365744559999 44.487643377)
WI,POINT (-88.5132888319999 43.1030010540001)
WI,POINT (-89.283285473 43.135320113)
WI,POINT (-87.949062339 43.7394760270001)
WI,POINT (-89.117421614 44.354183945)
WI,POINT (-88.391479664 42.597476816)
WI,POINT (-88.074069176 42.9862047130001)
WI,POINT (-91.245499297 43.7869431340001)
WI,POINT (-89.15835062 45.146792459)
WI,POINT (-88.273268381 43.045373075)
WI,POINT (-88.545457902 44.050925057)
WI,POINT (-89.897489219 43.0150256960001)
WI,POINT (-88.223081789 43.411982256)
WI,POINT (-90.501411301 44.0004969880001)
WI,POINT (-89.0476592099999 42.6870673180001)
WI,POINT (-90.174063845 43.876815585)
WI,POINT (-90.128526946 42.9704105500001)
WI,POINT (-92.554955632 45.116256101)
WI,POINT (-92.661603115 44.9603832610001)
WI,POINT (-91.475409939 44.7979461640001)
WI,POINT (-88.650278568 44.3312979500001)
WI,POINT (-89.47922822 43.0521947560001)
WI,POINT (-87.9555664599999 43.675141866)
WI,POINT (-88.047206918 42.930717368)
WI,POINT (-90.3335473659999 45.00382147)
WI,POINT (-88.578465857 42.5735180230001)
WI,POINT (-88.5376703969999 42.680695739)
WI,POINT (-88.446897221 43.759681114)
WI,POINT (-88.144750841 44.0321869970001)
WI,POINT (-88.754878562 42.9304909360001)
WI,POINT (-88.0184690739999 42.9986253020001)
WI,POINT (-88.0242193029999 43.1417775)
WI,POINT (-87.9154632299999 43.150384208)
WI,POINT (-88.082054491 42.9200835280001)
WI,POINT (-87.452332864 44.605440168)
WI,POINT (-87.874995599 42.8979153180001)
WI,POINT (-88.052780156 42.983986884)
WI,POINT (-89.167057259 44.8218256920001)
WI,POINT (-91.65810383 45.313963206)
WI,POINT (-91.143711106 45.1703609640001)
WI,POINT (-87.932738446 42.5624311230001)
WI,POINT (-89.657046308 42.622371623)
WI,POINT (-89.992396602 43.5299521600001)
WI,POINT (-89.991869462 43.5473400440001)
WI,POINT (-92.630436172 44.8316951640001)
WI,POINT (-87.878038604 44.8871864980001)
WI,POINT (-88.421993597 42.5832935350001)
WI,POINT (-88.132062579 43.160279087)
WI,POINT (-87.982130077 43.1761867490001)
WI,POINT (-88.439374976 43.781669498)
WI,POINT (-88.085360728 44.5604235930001)
WI,POINT (-91.116149471 45.4687449780001)
WI,POINT (-89.555981254 44.9115034260001)
WI,POINT (-88.5013633789999 44.200680977)
WI,POINT (-89.57737432 44.5358396140001)
WI,POINT (-89.796259805 44.3920981900001)
WI,POINT (-89.818793375 44.372834825)
WI,POINT (-87.452736241 44.6064578040001)
WI,POINT (-88.6327310359999 42.628062964)
WI,POINT (-87.7336602 45.062140393)
WI,POINT (-88.245698663 43.3265063210001)
WI,POINT (-87.9396761099999 42.9871170700001)
WI,POINT (-88.006016914 45.7811929640001)
WI,POINT (-89.735326195 43.2788862670001)
WI,POINT (-87.948946249 43.011940554)
