,STATE,geometry
26051,NM,POINT (-106.564191386 35.0887252150001)
26052,NM,POINT (-106.495164085 35.1058102270001)
26053,NM,POINT (-106.637112197 35.252198879)
26054,NM,POINT (-106.493271874 35.1192638420001)
26055,NM,POINT (-106.624039476 35.1991141450001)
26056,NM,POINT (-106.623997835 35.1992807080001)
26057,NM,POINT (-103.138310641 32.6993957970001)
26058,NM,POINT (-106.530612506 35.1401839550001)
26059,NM,POINT (-106.556345452 35.1404160020001)
26060,NM,POINT (-106.685925039 35.208311559)
26061,NM,POINT (-106.534190603 35.14482171)
26062,NM,POINT (-106.497532391 35.064934899)
26063,NM,POINT (-106.556409294 35.1236541150001)
26064,NM,POINT (-106.891135863 34.0742920640001)
26065,NM,POINT (-106.732078224 34.7901066790001)
26066,NM,POINT (-106.70661636 34.8081415550001)
26067,NM,POINT (-105.241932201 35.6079791000001)
26068,NM,POINT (-106.680179282 35.206149532)
26069,NM,POINT (-105.964903918 35.6343581190001)
26070,NM,POINT (-106.561774898 35.1855079690001)
26071,NM,POINT (-106.496399768 35.064934899)
26072,NM,POINT (-108.493351487 35.134311215)
26073,NM,POINT (-106.727054659 35.117121748)
26074,NM,POINT (-106.723623873 34.824246911)
26075,NM,POINT (-106.772422983 32.294281889)
26076,NM,POINT (-106.544944895 35.139405078)
26077,NM,POINT (-108.852844297 35.484125378)
26078,NM,POINT (-106.602117788 35.096233903)
26079,NM,POINT (-106.689527831 35.2394979760001)
26080,NM,POINT (-106.589717359 35.0980355230001)
26081,NM,POINT (-106.699362705 35.1321930600001)
26082,NM,POINT (-106.535459171 35.099698302)
26083,NM,POINT (-106.69883428 35.1365602590001)
26084,NM,POINT (-106.678372826 35.210622562)
26085,NM,POINT (-106.502949736 35.0810978540001)
26086,NM,POINT (-106.558841841 35.1083710120001)
26087,NM,POINT (-106.608439785 35.1729021030001)
26088,NM,POINT (-106.58655101 35.080191993)
26089,NM,POINT (-106.526354205 35.060808195)
26090,NM,POINT (-106.588945538 35.0908532460001)
26091,NM,POINT (-107.166085274 32.6727414430001)
26092,NM,POINT (-106.696665456 35.1185852670001)
26093,NM,POINT (-103.195704123 34.445916616)
26094,NM,POINT (-105.948326037 35.637921609)
26095,NM,POINT (-106.714434673 35.0905747790001)
26096,NM,POINT (-106.700510284 34.9024870050001)
26097,NM,POINT (-106.837063915 32.3798798650001)
26098,NM,POINT (-106.558680372 35.1358262410001)
26099,NM,POINT (-106.210045676 35.826219613)
26100,NM,POINT (-105.934841026 35.683788787)
26101,NM,POINT (-105.935661878 35.6837751080001)
26102,NM,POINT (-106.664219337 35.2112117410001)
26103,NM,POINT (-106.714848124 35.1518275820001)
26104,NM,POINT (-106.5693983 35.1635525020001)
26105,NM,POINT (-108.220826674 36.726682494)
26106,NM,POINT (-106.68045715 35.262221507)
26107,NM,POINT (-106.569792242 35.163431858)
26108,NM,POINT (-103.157643025 32.769803912)
26109,NM,POINT (-108.219398796 36.735083719)
26110,NM,POINT (-106.17414445 35.0691795380001)
26111,NM,POINT (-106.710422221 34.775262248)
26112,NM,POINT (-105.167795349 35.205406635)
26113,NM,POINT (-106.654936951 35.246440337)
26114,NM,POINT (-106.512991883 35.0870290460001)
26115,NM,POINT (-106.691985969 34.8467815560001)
26116,NM,POINT (-106.605510651 35.3404291890001)
26117,NM,POINT (-106.678085642 35.218473934)
26118,NM,POINT (-106.525533095 35.1603207640001)
26119,NV,POINT (-115.280216062 36.2093624510001)
26120,NV,POINT (-119.785192461 39.1869792470001)
26121,NV,POINT (-115.22749098 36.2159478080001)
26122,NV,POINT (-118.627496008 38.5170027230001)
26123,NV,POINT (-115.324731358 36.161330181)
26124,NV,POINT (-119.794633553 39.5294477580001)
26125,NV,POINT (-118.48208362 40.176069452)
26126,NV,POINT (-115.24124794 36.0860405970001)
26127,NV,POINT (-114.827957721 35.968405734)
26128,NV,POINT (-115.049892745 36.0575771430001)
26129,NV,POINT (-119.776961393 39.444771368)
26130,NV,POINT (-115.280315603 36.2823563160001)
26131,NV,POINT (-115.121474554 36.115935274)
26132,NV,POINT (-115.320673 36.158328)
26133,NV,POINT (-114.96269013 36.0610275560001)
26134,NV,POINT (-115.233604025 36.151078565)
26135,NV,POINT (-115.261042365 36.2217120080001)
26136,NV,POINT (-115.104807135 36.216600928)
26137,NV,POINT (-115.136392302 36.1383677060001)
26138,NV,POINT (-116.013732782 36.2865467170001)
26139,NV,POINT (-115.218250037 36.2296588090001)
26140,NV,POINT (-115.135014713 36.136201864)
26141,NV,POINT (-115.112665366 35.9980780990001)
26142,NV,POINT (-119.882737447 39.5179184460001)
26143,NV,POINT (-115.24801058 36.0915232790001)
26144,NV,POINT (-115.297607 36.27644)
26145,NV,POINT (-119.813923269 39.494314113)
26146,NV,POINT (-115.162717981 36.163064644)
26147,NV,POINT (-119.794850836 39.4728386950001)
26148,NV,POINT (-115.121856679 36.1068489150001)
26149,NV,POINT (-115.16940628 36.1578678560001)
26150,NV,POINT (-115.220619308 36.0717979670001)
26151,NV,POINT (-115.744486931 40.8578794760001)
26152,NV,POINT (-115.12315977 36.1079627030001)
26153,NV,POINT (-119.707073354 39.558813689)
26154,NV,POINT (-115.095896426 36.03314556)
26155,NV,POINT (-114.858968457 39.256785544)
26156,NV,POINT (-119.716814 38.921339)
26157,NV,POINT (-114.84288308 35.9676382330001)
26158,NV,POINT (-119.698523419 39.6098469500001)
26159,NV,POINT (-115.108382344 36.2190065630001)
26160,NV,POINT (-115.235703526 36.1577247020001)
26161,NV,POINT (-115.261896656 36.18553896)
26162,NV,POINT (-117.727716689 40.9712845880001)
26163,NV,POINT (-119.735845931 39.1763734730001)
26164,NV,POINT (-118.766534867 39.4812880170001)
26165,NV,POINT (-115.25975563 36.2232139970001)
26166,NV,POINT (-114.869871324 35.9711702660001)
26167,NV,POINT (-116.940330242 40.639583934)
26168,NV,POINT (-115.291397822 36.072986277)
26169,NV,POINT (-114.073256777 36.816808397)
26170,NV,POINT (-114.513861375 37.6226952160001)
26171,NV,POINT (-119.783740374 39.5492048410001)
26172,NV,POINT (-119.766483241 39.133262534)
26173,NV,POINT (-115.248717 36.2130080000001)
26174,NV,POINT (-119.167372908 38.984204956)
26175,NV,POINT (-115.119691229 36.009275947)
26176,NV,POINT (-115.227398602 36.187774948)
26177,NV,POINT (-115.13534616 35.9984819640001)
26178,NV,POINT (-119.789945286 39.3930252870001)
26179,NV,POINT (-119.771237583 39.1699297550001)
26180,NV,POINT (-115.295556475 36.130185661)
26181,NV,POINT (-115.318899451 36.13237516)
26182,NV,POINT (-115.11044544 36.127446487)
26183,NV,POINT (-115.255347983 36.306831034)
26184,NV,POINT (-115.197970886 36.1804854750001)
26185,NV,POINT (-115.098304419 36.0884457350001)
26186,NV,POINT (-119.860812461 39.5202804150001)
26187,NV,POINT (-115.209760738 36.1222355830001)
26188,NV,POINT (-115.256658861 36.2020733520001)
26189,NV,POINT (-115.10192917 36.132628878)
26190,NV,POINT (-115.228297971 36.216360729)
26191,NV,POINT (-115.036888179 36.188543877)
26192,NV,POINT (-115.120447493 36.106771097)
26193,NV,POINT (-119.701851575 39.5415712240001)
26194,NV,POINT (-115.119462258 36.1059536610001)
26195,NV,POINT (-115.24563762 36.132583363)
26196,NV,POINT (-115.280345602 36.1135585320001)
26197,NV,POINT (-114.976229285 35.9974821230001)
26198,NV,POINT (-115.309675902 36.080015847)
26199,NV,POINT (-114.976229285 35.9977902630001)
26200,NV,POINT (-115.250079061 36.1322889900001)
26201,NV,POINT (-115.159823785 36.0254501470001)
26202,NV,POINT (-115.187516953 36.1637385940001)
26203,NV,POINT (-119.718399669 39.644908953)
26204,NV,POINT (-119.814749269 39.4940090920001)
26205,NV,POINT (-115.222074536 36.1621025920001)
26206,NV,POINT (-119.736586431 39.4276768670001)
26207,NV,POINT (-115.160820506 36.052623516)
26208,NV,POINT (-115.0344213 36.1883968010001)
26209,NV,POINT (-115.09061828 36.127328897)
26210,NV,POINT (-119.752422761 38.8941112890001)
26211,NV,POINT (-115.150398889 36.043670073)
26212,NV,POINT (-119.705136558 39.5425269450001)
26213,NV,POINT (-115.130302889 36.1044957350001)
26214,NV,POINT (-115.108984386 36.0860279790001)
26215,NV,POINT (-115.237239957 36.115608379)
26216,NV,POINT (-115.229908719 36.136426955)
26217,NV,POINT (-115.304281175 36.1247931780001)
26218,NV,POINT (-115.23210242 36.123896201)
26219,NV,POINT (-115.241658062 36.128241587)
26220,NV,POINT (-115.276116464 36.329980871)
26221,NV,POINT (-115.089848336 36.1148892950001)
26222,NV,POINT (-115.093244567 36.0998001300001)
26223,NV,POINT (-119.813425099 39.492880117)
26224,NV,POINT (-114.995894207 36.024387249)
26225,NV,POINT (-115.229143814 36.130760864)
26226,NV,POINT (-119.83409017 39.6148768030001)
26227,NV,POINT (-115.352820686 36.176154469)
26228,NV,POINT (-119.71623494 39.4863467220001)
26229,NV,POINT (-119.789270928 39.540522067)
26230,NV,POINT (-115.148687874 36.049510265)
26231,NV,POINT (-115.244762886 36.1370429680001)
26232,NV,POINT (-115.221634809 36.154749393)
26233,NV,POINT (-115.255175653 36.1331742880001)
26234,NV,POINT (-115.744820981 40.858431259)
26235,NV,POINT (-115.282889261 36.1158501850001)
26236,NV,POINT (-115.114732791 36.1198338840001)
26237,NV,POINT (-119.844733202 39.5353361260001)
26238,NV,POINT (-115.287751878 36.2688611630001)
26239,NV,POINT (-115.247830846 36.1847575850001)
26240,NV,POINT (-115.200551135 36.191182477)
26241,NV,POINT (-115.218246007 36.188748623)
26242,NV,POINT (-115.248802731 36.1314938580001)
26243,NV,POINT (-115.114055056 36.091317143)
26244,NV,POINT (-115.120678668 36.131210702)
26245,NV,POINT (-114.830477488 35.992451827)
26246,NV,POINT (-119.812887676 39.514683899)
26247,NV,POINT (-115.283964762 36.2744930330001)
26248,NV,POINT (-115.221105808 36.129644007)
26249,NV,POINT (-115.235400575 36.1113309360001)
26250,NV,POINT (-115.268422165 36.2533295760001)
26251,NV,POINT (-115.120162325 36.1312721570001)
26252,NV,POINT (-115.273061453 36.236469614)
26253,NV,POINT (-115.240197683 36.102448989)
26254,NV,POINT (-115.114253731 35.9993397970001)
26255,NV,POINT (-115.115085453 36.000038691)
26256,NV,POINT (-115.226832565 36.2558939310001)
26257,NV,POINT (-115.290445907 36.2769789500001)
26258,NV,POINT (-115.306412688 36.0706222520001)
26259,NV,POINT (-115.221627649 36.1332904340001)
26260,NV,POINT (-115.228140064 36.0927900390001)
26261,NV,POINT (-115.247998674 36.146144351)
26262,NV,POINT (-119.781156452 39.163332231)
26263,NV,POINT (-115.285441612 36.1007070750001)
26264,NV,POINT (-115.23122885 36.213464978)
26265,NV,POINT (-115.274036204 36.0579089460001)
26266,NV,POINT (-115.161897677 36.0247461050001)
26267,NV,POINT (-115.105895672 36.114357179)
26268,NV,POINT (-115.296343756 36.1313952150001)
26269,NV,POINT (-115.092723472 36.1089493210001)
26270,NV,POINT (-115.11402274 36.092060415)
26271,NV,POINT (-115.192607615 36.1530947430001)
26272,NV,POINT (-119.842698938 39.549033444)
26273,NV,POINT (-115.22332113 36.121425565)
26274,NV,POINT (-115.306339507 36.2258116690001)
26275,NV,POINT (-115.251213903 36.1518939010001)
26276,NV,POINT (-115.064536072 36.0112567040001)
26277,NV,POINT (-115.154479303 36.008046732)
26278,NV,POINT (-115.25204749 36.048985864)
26279,NV,POINT (-115.165246305 36.0359419660001)
26280,NV,POINT (-115.097167387 36.0357036710001)
26281,NV,POINT (-115.078941622 36.090295886)
26282,NV,POINT (-115.248785926 36.171911698)
26283,NV,POINT (-115.278500857 36.259017402)
26284,NV,POINT (-119.833146589 39.571825619)
26285,NV,POINT (-115.251039374 36.1508384640001)
26286,NV,POINT (-115.203695331 36.1527253830001)
26287,NV,POINT (-115.084866539 36.1482335850001)
26288,NV,POINT (-115.304342907 36.253293625)
26289,NV,POINT (-114.965274669 36.057301022)
26290,NV,POINT (-115.107119592 36.088063581)
26291,NV,POINT (-115.103484381 35.9909200370001)
26292,NV,POINT (-115.079033231 36.1078776190001)
26293,NV,POINT (-119.832505324 39.5718224620001)
26294,NV,POINT (-115.189465423 36.257117834)
26295,NV,POINT (-119.773425793 39.4251702110001)
26296,NV,POINT (-115.272835704 36.1763654040001)
26297,NV,POINT (-115.161584487 36.027153221)
26298,NV,POINT (-115.076111633 36.1129676740001)
26299,NV,POINT (-115.233134886 36.1499551790001)
26300,NV,POINT (-115.276415989 36.237988365)
26301,NV,POINT (-115.232570509 36.095237551)
26302,NV,POINT (-115.157287161 36.0542017000001)
26303,NV,POINT (-115.096642113 36.1619537760001)
26304,NV,POINT (-115.08864562 35.9793767780001)
26305,NV,POINT (-119.884092568 39.526697466)
26306,NV,POINT (-115.129015175 36.111608473)
26307,NV,POINT (-115.282832081 36.280454687)
26308,NV,POINT (-114.989687428 36.0219911410001)
26309,NV,POINT (-119.774545572 39.4521785100001)
26310,NV,POINT (-119.776615383 39.5323595940001)
26311,NV,POINT (-114.982183563 36.0150795610001)
26312,NV,POINT (-115.262238081 36.176315195)
26313,NV,POINT (-115.126037096 36.118877808)
26314,NV,POINT (-115.110380736 36.0193443220001)
26315,NV,POINT (-119.810412212 39.492902159)
26316,NV,POINT (-115.05429466 36.0164445020001)
26317,NV,POINT (-119.777082738 39.188450554)
26318,NV,POINT (-119.73462547 39.597232004)
26319,NV,POINT (-115.11614996 36.197500098)
26320,NV,POINT (-119.772265118 39.185642585)
26321,NV,POINT (-115.247840589 36.155907691)
26322,NV,POINT (-115.259157815 36.1338537950001)
26323,NV,POINT (-119.717634805 38.9208511190001)
26324,NV,POINT (-115.239466017 36.125946223)
26325,NV,POINT (-115.255727196 36.15556775)
26326,NV,POINT (-115.194520378 36.184182379)
26327,NV,POINT (-117.728957832 40.9617357920001)
26328,NV,POINT (-118.780759661 39.475797132)
26329,NV,POINT (-115.02031072 36.159473398)
26330,NV,POINT (-114.092085124 36.799937169)
26331,NV,POINT (-114.843025334 35.966096683)
26332,NV,POINT (-115.283865324 36.1973199070001)
26333,NV,POINT (-115.131186146 36.1642905890001)
26334,NV,POINT (-115.034482279 36.0202540070001)
26335,NV,POINT (-115.236642715 36.114058276)
26336,NV,POINT (-115.15583419 36.0438853090001)
26337,NV,POINT (-115.214072149 36.1360507460001)
26338,NV,POINT (-119.865830261 39.5203543710001)
26339,NV,POINT (-115.095613251 36.109537339)
26340,NV,POINT (-119.793474362 39.4711969910001)
26341,NV,POINT (-115.260172541 36.2307731490001)
26342,NV,POINT (-115.198756545 36.1538982610001)
26343,NV,POINT (-115.217808684 36.119300836)
26344,NV,POINT (-115.279282332 36.282203006)
26345,NV,POINT (-115.082590413 36.078570085)
26346,NV,POINT (-119.737249452 39.4094913800001)
26347,NV,POINT (-115.09413904 36.0837428740001)
26348,NV,POINT (-119.744262857 39.175618286)
26349,NV,POINT (-115.274340796 36.0568820990001)
26350,NV,POINT (-115.119302579 36.1206786880001)
26351,NV,POINT (-119.771512313 39.1696562390001)
26352,NV,POINT (-119.749224424 39.1737186350001)
26353,NV,POINT (-115.255448594 36.172160574)
26354,NV,POINT (-115.281853014 36.1413096850001)
26355,NV,POINT (-115.958997027 36.181200301)
26356,NV,POINT (-115.219841081 36.20546032)
26357,NV,POINT (-115.097663768 36.117360638)
26358,NV,POINT (-118.474583183 40.17614093)
26359,NV,POINT (-119.807685958 39.486821193)
26360,NV,POINT (-119.227394619 39.5998787240001)
26361,NV,POINT (-115.257980868 36.2803477750001)
26362,NV,POINT (-114.975837177 36.064622168)
26363,NV,POINT (-115.162972013 36.2790663280001)
26364,NV,POINT (-119.801069067 39.48513017)
26365,NV,POINT (-119.172088944 38.9791290800001)
26366,NV,POINT (-114.115262773 36.8079566700001)
26367,NV,POINT (-118.767159242 39.4814588990001)
26368,NV,POINT (-115.10832061 36.1394222980001)
26369,NV,POINT (-119.868987493 39.5481910660001)
26370,NV,POINT (-115.07889742 36.0950262220001)
26371,NV,POINT (-115.10055571 36.122703179)
26372,NV,POINT (-115.143697477 36.1568724110001)
26373,NV,POINT (-115.082752829 36.147967963)
26374,NV,POINT (-119.696686769 39.610308258)
26375,NV,POINT (-115.06736689 36.0204291530001)
26376,NV,POINT (-115.257335299 36.1339856610001)
26377,NV,POINT (-115.182293345 36.226164168)
26378,NV,POINT (-115.954556621 36.190016412)
26379,NV,POINT (-119.772280427 39.1847752790001)
26380,NV,POINT (-115.10213419 36.050072986)
26381,NV,POINT (-115.089191488 36.1246988930001)
26382,NV,POINT (-115.105955395 36.155837187)
26383,NV,POINT (-115.096972636 36.116475017)
26384,NV,POINT (-115.981006732 36.1905701530001)
26385,NV,POINT (-115.120314742 36.0092313500001)
26386,NV,POINT (-115.233517051 36.135428786)
26387,NV,POINT (-115.949830941 36.191669856)
26388,NV,POINT (-115.254614866 36.134029556)
26389,NV,POINT (-114.092441289 36.7999721150001)
26390,NV,POINT (-115.27408855 36.238037466)
26391,NV,POINT (-115.277678406 36.235804)
26392,NV,POINT (-119.222208901 39.605158326)
26393,NV,POINT (-115.247766377 36.0453882090001)
26394,NV,POINT (-115.998113586 36.197010032)
26395,NV,POINT (-115.153034099 36.0492790960001)
26396,NV,POINT (-115.091166327 36.122084253)
26397,NV,POINT (-115.224738553 36.289733223)
26398,NV,POINT (-115.27999942 36.250869396)
26399,NV,POINT (-115.320657896 36.1580778140001)
26400,NV,POINT (-115.164218804 36.0420295750001)
26401,NV,POINT (-115.20841461 36.283084511)
26402,NY,POINT (-75.161557198 44.6140116540001)
26403,NY,POINT (-73.776924271 41.0189108450001)
26404,NY,POINT (-73.853636235 42.698603119)
26405,NY,POINT (-73.917514922 41.594668018)
26406,NY,POINT (-73.8663354019999 41.795235952)
26407,NY,POINT (-78.770462118 43.008702574)
26408,NY,POINT (-76.135865849 43.192045508)
26409,NY,POINT (-74.125713992 41.102064539)
26410,NY,POINT (-75.4649982399999 44.7008776330001)
26411,NY,POINT (-73.931188451 42.7907271620001)
26412,NY,POINT (-74.098022954 41.7278022770001)
26413,NY,POINT (-73.805317637 40.7815738950001)
26414,NY,POINT (-73.745697126 40.6100560610001)
26415,NY,POINT (-73.78697412 40.8901271570001)
26416,NY,POINT (-78.862231212 42.9012597500001)
26417,NY,POINT (-75.241546633 43.093170409)
26418,NY,POINT (-76.485725852 42.4755018710001)
26419,NY,POINT (-73.594379078 40.652491637)
26420,NY,POINT (-73.07659617 40.8994891830001)
26421,NY,POINT (-72.363948819 41.1213674640001)
26422,NY,POINT (-78.6318545619999 42.8934600870001)
26423,NY,POINT (-73.895238279 40.750365856)
26424,NY,POINT (-76.0200106139999 42.1502687390001)
26425,NY,POINT (-77.421512424 43.1240833260001)
26426,NY,POINT (-73.0731267359999 40.9030385020001)
26427,NY,POINT (-73.4025630199999 40.7063570890001)
26428,NY,POINT (-73.328983541 40.8770325400001)
26429,NY,POINT (-73.5738356699999 40.9109193030001)
26430,NY,POINT (-72.6771520999999 40.8274107300001)
26431,NY,POINT (-73.944135438 40.8107863060001)
26432,NY,POINT (-78.183449244 43.0099099330001)
26433,NY,POINT (-73.623413147 40.875163908)
26434,NY,POINT (-73.59197918 40.6517951170001)
26435,NY,POINT (-76.4935174509999 43.4462440350001)
26436,NY,POINT (-73.6622466969999 41.4967941400001)
26437,NY,POINT (-73.9130164279999 42.7761105610001)
26438,NY,POINT (-76.492132521 42.4329299180001)
26439,NY,POINT (-73.817015235 40.8373040970001)
26440,NY,POINT (-73.8130886979999 40.8154305240001)
26441,NY,POINT (-73.8983978379999 40.8805458690001)
26442,NY,POINT (-73.9462354089999 40.6747280720001)
26443,NY,POINT (-73.958119305 40.700219874)
26444,NY,POINT (-73.824076492 40.781310583)
26445,NY,POINT (-73.899226315 40.6428207860001)
26446,NY,POINT (-73.896174951 42.830114812)
26447,NY,POINT (-73.956500126 40.8145812990001)
26448,NY,POINT (-73.24086872 40.77298776)
26449,NY,POINT (-73.698292725 42.623758734)
26450,NY,POINT (-73.8659878569999 41.10935197)
26451,NY,POINT (-73.8265122609999 41.1470144030001)
26452,NY,POINT (-73.929963097 41.7145000360001)
26453,NY,POINT (-73.9485061409999 42.078632697)
26454,NY,POINT (-73.336995782 40.8456327740001)
26455,NY,POINT (-74.360787601 41.263418508)
26456,NY,POINT (-76.0814076359999 42.0785363910001)
26457,NY,POINT (-73.892071514 41.658863646)
26458,NY,POINT (-73.877318595 40.9414790540001)
26459,NY,POINT (-75.986311759 42.1002484140001)
26460,NY,POINT (-76.422846012 42.714323117)
26461,NY,POINT (-75.5258556639999 42.5411032760001)
26462,NY,POINT (-73.893505429 41.9263257360001)
26463,NY,POINT (-73.650840065 40.66425159)
26464,NY,POINT (-78.69529883 43.282863643)
26465,NY,POINT (-73.904473393 41.3126663040001)
26466,NY,POINT (-73.66892267 41.027533109)
26467,NY,POINT (-76.8340979609999 42.1812619570001)
26468,NY,POINT (-73.871298729 40.726828407)
26469,NY,POINT (-74.076448136 40.6209743250001)
26470,NY,POINT (-74.090757175 40.59548604)
26471,NY,POINT (-74.0230442829999 40.6152792450001)
26472,NY,POINT (-76.118620629 42.995439231)
26473,NY,POINT (-76.1872812939999 42.608493851)
26474,NY,POINT (-77.689369121 43.1286091600001)
26475,NY,POINT (-74.130671391 40.580468276)
26476,NY,POINT (-74.0969256939999 40.6324920490001)
26477,NY,POINT (-73.7866275969999 40.9145669550001)
26478,NY,POINT (-73.6738903729999 40.6698744080001)
26479,NY,POINT (-78.684627126 42.893829715)
26480,NY,POINT (-75.8690729159999 43.048444718)
26481,NY,POINT (-73.682603334 40.584295561)
26482,NY,POINT (-73.848154031 40.8876882930001)
26483,NY,POINT (-77.120456791 42.1446105630001)
26484,NY,POINT (-73.8232402 40.765335743)
26485,NY,POINT (-73.6701119149999 42.7350922860001)
26486,NY,POINT (-77.637078355 43.148712624)
26487,NY,POINT (-74.688377744 42.9998382000001)
26488,NY,POINT (-73.6629226059999 42.73221117)
26489,NY,POINT (-73.885755677 40.646739876)
26490,NY,POINT (-73.29792023 40.829522141)
26491,NY,POINT (-73.955579783 41.5085054410001)
26492,NY,POINT (-73.109146922 40.81964872)
26493,NY,POINT (-73.844373154 41.009553726)
26494,NY,POINT (-73.909928056 40.6837061790001)
26495,NY,POINT (-73.341303954 40.6868237240001)
26496,NY,POINT (-73.02333959 40.824095379)
26497,NY,POINT (-73.686843497 40.769326474)
26498,NY,POINT (-73.726279269 42.7732032550001)
26499,NY,POINT (-73.80529096 42.6542324550001)
26500,NY,POINT (-73.935131998 41.9429560140001)
26501,NY,POINT (-73.5954901119999 44.2153108580001)
26502,NY,POINT (-77.585390852 43.1906619470001)
26503,NY,POINT (-73.636556465 40.8826541010001)
26504,NY,POINT (-73.472011024 40.8246324610001)
26505,NY,POINT (-75.191154562 43.088238221)
26506,NY,POINT (-76.528124546 43.445543274)
26507,NY,POINT (-74.031442404 41.1484228360001)
26508,NY,POINT (-73.851276196 42.9970124070001)
26509,NY,POINT (-73.857392978 40.8203585210001)
26510,NY,POINT (-73.8441506679999 41.1728567530001)
26511,NY,POINT (-78.131016647 42.754295219)
26512,NY,POINT (-73.835919829 40.877324473)
26513,NY,POINT (-73.9371404469999 40.8156554460001)
26514,NY,POINT (-76.3692809 42.585286636)
26515,NY,POINT (-78.730071946 42.998030929)
26516,NY,POINT (-73.9873736329999 40.686654789)
26517,NY,POINT (-73.955928294 41.5098023580001)
26518,NY,POINT (-73.624657536 40.8628525400001)
26519,NY,POINT (-74.009693464 41.921866837)
26520,NY,POINT (-73.706411977 41.1224740700001)
26521,NY,POINT (-73.313771117 40.837993311)
26522,NY,POINT (-73.79968063 41.07477335)
26523,NY,POINT (-73.588291447 43.2807542310001)
26524,NY,POINT (-79.361615209 42.473400401)
26525,NY,POINT (-77.4346403489999 43.212806088)
26526,NY,POINT (-76.847087589 42.9060136520001)
26527,NY,POINT (-73.141375244 40.8792956870001)
26528,NY,POINT (-73.782530655 40.7586502130001)
26529,NY,POINT (-73.8919172989999 40.7261830200001)
26530,NY,POINT (-73.833408945 40.5789173810001)
26531,NY,POINT (-74.5665539999999 41.4018)
26532,NY,POINT (-73.8786165229999 42.230901642)
26533,NY,POINT (-73.393346665 40.873343467)
26534,NY,POINT (-73.8309666339999 40.709191133)
26535,NY,POINT (-73.980846973 40.780168254)
26536,NY,POINT (-73.7786328409999 40.898316714)
26537,NY,POINT (-73.8268797709999 40.9119105300001)
26538,NY,POINT (-77.586313596 43.1250573500001)
26539,NY,POINT (-77.694941189 43.216039354)
26540,NY,POINT (-74.418164573 41.453656939)
26541,NY,POINT (-76.492479798 43.4448384950001)
26542,NY,POINT (-73.7506252319999 42.537228268)
26543,NY,POINT (-73.140148666 40.878557829)
26544,NY,POINT (-73.891830973 40.9438044240001)
26545,NY,POINT (-73.785332555 41.1124808000001)
26546,NY,POINT (-73.874245985 40.878544682)
26547,NY,POINT (-73.997456603 40.595774002)
26548,NY,POINT (-73.9411411359999 40.599661116)
26549,NY,POINT (-73.992161675 40.6284548260001)
26550,NY,POINT (-74.004478698 40.7288350330001)
26551,NY,POINT (-73.779371549 40.594891859)
26552,NY,POINT (-73.707566098 40.755649265)
26553,NY,POINT (-73.855175763 40.7216606220001)
26554,NY,POINT (-73.7451638489999 40.5980041610001)
26555,NY,POINT (-74.129782126 40.579915316)
26556,NY,POINT (-73.770761809 40.715862486)
26557,NY,POINT (-73.834595408 40.70424274)
26558,NY,POINT (-73.9101309 40.888214206)
26559,NY,POINT (-73.349246383 40.892170643)
26560,NY,POINT (-73.199592802 40.7842382640001)
26561,NY,POINT (-73.008257005 40.7602840810001)
26562,NY,POINT (-73.7333277989999 41.3923099670001)
26563,NY,POINT (-73.9677170859999 41.192836266)
26564,NY,POINT (-73.949835787 40.7953058300001)
26565,NY,POINT (-73.862515983 41.160256598)
26566,NY,POINT (-73.0981988079999 40.7317948570001)
26567,NY,POINT (-73.946984643 40.783880233)
26568,NY,POINT (-73.8935551869999 40.9401463040001)
26569,NY,POINT (-73.8357204289999 40.578297401)
26570,NY,POINT (-74.006102089 41.051871765)
26571,NY,POINT (-74.0535051699999 41.073712678)
26572,NY,POINT (-73.4700986949999 40.7947165630001)
26573,NY,POINT (-73.745556849 40.6135460360001)
26574,NY,POINT (-73.188412222 40.853867934)
26575,NY,POINT (-73.9338128219999 41.096229237)
26576,NY,POINT (-73.876138763 41.627705179)
26577,NY,POINT (-73.960860355 42.7012498560001)
26578,NY,POINT (-73.635292164 41.469194939)
26579,NY,POINT (-73.4728713869999 44.703690497)
26580,NY,POINT (-73.585546097 40.698283356)
26581,NY,POINT (-74.737564591 41.7093356230001)
26582,NY,POINT (-73.664873278 43.308013024)
26583,NY,POINT (-73.941027278 40.802993649)
26584,NY,POINT (-73.78164106 40.5945642360001)
26585,NY,POINT (-73.820356942 40.763574465)
26586,NY,POINT (-73.173352743 40.8709885540001)
26587,NY,POINT (-73.7694767519999 40.691211265)
26588,NY,POINT (-73.5785532739999 40.7205870110001)
26589,NY,POINT (-73.2458731959999 40.717339973)
26590,NY,POINT (-73.7321657209999 40.7839901300001)
26591,NY,POINT (-73.990238107 40.5735135990001)
26592,NY,POINT (-73.9723573369999 41.5210773490001)
26593,NY,POINT (-78.81330445 42.976687284)
26594,NY,POINT (-75.499574411 43.7954333590001)
26595,NY,POINT (-77.882924442 42.731757514)
26596,NY,POINT (-76.202597673 43.0341093430001)
26597,NY,POINT (-76.98811303 42.876618039)
26598,NY,POINT (-78.3715812139999 43.2145725130001)
26599,NY,POINT (-74.854636923 44.9468240800001)
26600,NY,POINT (-77.029859771 43.0647624760001)
26601,NY,POINT (-73.97787799 40.6924938540001)
26602,NY,POINT (-73.987598321 40.713183676)
26603,NY,POINT (-73.848340112 40.774176837)
