,STATE,geometry
569,CA,POINT (-117.16005359 32.7514306200001)
570,CA,POINT (-117.16859221 32.6941428000001)
571,CA,POINT (-115.56872826 32.78043468)
572,CA,POINT (-117.1446454 32.75638366)
573,CA,POINT (-117.08233671 32.68534055)
574,CA,POINT (-115.55379865 32.95909297)
575,CA,POINT (-117.16573138 32.7547702300001)
576,CA,POINT (-117.20206559 32.7536780900001)
577,CA,POINT (-117.0828852 32.6851132)
578,CA,POINT (-117.1605559 32.7510887)
579,CA,POINT (-117.05768127 32.7768583500001)
580,CA,POINT (-117.15976944 32.74962807)
581,CA,POINT (-117.22559887 32.8780233100001)
582,CA,POINT (-117.07171213 32.61749401)
583,CA,POINT (-122.75187197 38.4949592200001)
584,CA,POINT (-123.33872976 39.3896987200001)
585,CA,POINT (-122.86440198 38.6270955100001)
586,CA,POINT (-122.04754781 38.2618305500001)
587,CA,POINT (-122.2483773 38.12690208)
588,CA,POINT (-122.90668998 39.1049534700001)
589,CA,POINT (-124.09118922 40.8960565900001)
590,CA,POINT (-123.80088057 39.43123374)
591,CA,POINT (-122.81902624 38.39717434)
592,CA,POINT (-122.63177833 38.2546958)
593,CA,POINT (-122.29705681 38.32450327)
594,CA,POINT (-122.62014453 38.93561886)
595,CA,POINT (-124.13640529 40.5826249200001)
596,CA,POINT (-124.19412339 41.7737268400001)
597,CA,POINT (-122.4650102 38.2880738700001)
598,CA,POINT (-123.79225463 40.1016781600001)
599,CA,POINT (-122.47485724 38.5425492900001)
600,CA,POINT (-124.14223691 40.7841218500001)
601,CA,POINT (-122.23735858 38.13118388)
602,CA,POINT (-124.14026282 40.7881685500001)
603,CA,POINT (-123.20280834 39.1529058900001)
604,CA,POINT (-122.24889369 38.11790375)
605,CA,POINT (-121.95174902 38.35579706)
606,CA,POINT (-122.72706436 38.4717930100001)
607,CA,POINT (-124.16060022 40.7807165500001)
608,CA,POINT (-122.55457038 38.0047544600001)
609,CA,POINT (-122.55249586 37.9587062200001)
610,CA,POINT (-122.53585894 37.94725336)
611,CA,POINT (-122.53568422 37.94725291)
612,CA,POINT (-122.56002452 38.0992549200001)
613,CA,POINT (-119.03959053 35.4117405800001)
614,CA,POINT (-119.238822 35.76226418)
615,CA,POINT (-119.00687331 35.39134233)
616,CA,POINT (-118.96977367 35.38249885)
617,CA,POINT (-118.40699173 35.6350283)
618,CA,POINT (-118.97012618 35.38218096)
619,CA,POINT (-119.02770461 35.37286364)
620,CA,POINT (-117.67125097 35.6406720200001)
621,CA,POINT (-119.02052376 35.3833996400001)
622,CA,POINT (-118.45072312 35.14768438)
623,CA,POINT (-119.05767184 35.3671915)
624,CA,POINT (-119.0396283 35.4116960000001)
625,CA,POINT (-119.11245047 35.35150429)
626,CA,POINT (-119.0399964 35.3848296100001)
627,CA,POINT (-119.29510056 36.3278429200001)
628,CA,POINT (-119.34823453 36.32084395)
629,CA,POINT (-119.02736042 36.0685371700001)
630,CA,POINT (-119.33866085 36.2211957600001)
631,CA,POINT (-122.26857762 37.8644118600001)
632,CA,POINT (-122.25421359 37.76279436)
633,CA,POINT (-122.25726569 37.85587637)
634,CA,POINT (-122.26742072 37.8370373600001)
635,CA,POINT (-121.80297851 37.9822344500001)
636,CA,POINT (-122.26408747 37.8193271000001)
637,CA,POINT (-122.23119563 37.7988016200001)
638,CA,POINT (-122.08791253 37.6334419900001)
639,CA,POINT (-121.97980839 37.5572828800001)
640,CA,POINT (-122.13056397 37.7162326000001)
641,CA,POINT (-122.08986105 37.69830547)
642,CA,POINT (-122.11870995 37.7076845600001)
643,CA,POINT (-122.0412565 37.9129102100001)
644,CA,POINT (-122.25788503 37.8236132600001)
645,CA,POINT (-122.05883931 37.8913463600001)
646,CA,POINT (-122.36137844 37.9371846600001)
647,CA,POINT (-122.13281479 38.0067980100001)
648,CA,POINT (-122.0334968 37.9830895800001)
649,CA,POINT (-121.78179165 37.6773201400001)
650,CA,POINT (-122.26400415 37.8201396100001)
651,CA,POINT (-122.2687119 37.8640724000001)
652,CA,POINT (-122.1327778 38.0060892000001)
653,CA,POINT (-122.12020329 37.7105796600001)
654,CA,POINT (-122.26306059 37.8212158600001)
655,CA,POINT (-121.95727902 37.77459185)
656,CA,POINT (-121.9581807 37.7758794900001)
657,CA,POINT (-121.97964311 37.5466295000001)
658,CA,POINT (-121.88030761 37.69359647)
659,CA,POINT (-122.03710226 37.9859883600001)
660,CA,POINT (-121.7817662 37.6772624600001)
661,CA,POINT (-121.9750842 37.55279037)
662,CA,POINT (-122.70173965 38.4437493)
663,CA,POINT (-122.70246029 38.4417306500001)
664,CA,POINT (-122.26703341 38.27803987)
665,CA,POINT (-120.63489061 35.46271761)
666,CA,POINT (-117.21758236 34.13810098)
667,CA,POINT (-118.06798967 33.92803135)
668,CA,POINT (-118.98341878 36.03977122)
669,CA,POINT (-122.40916876 37.79548828)
670,CA,POINT (-122.2994948 37.53114656)
671,CA,POINT (-122.44325335 37.78228361)
672,CA,POINT (-122.43926996 37.6596877600001)
673,CA,POINT (-122.22339013 37.4888478400001)
674,CA,POINT (-122.42587335 37.7743640800001)
675,CA,POINT (-122.43914721 37.7849197100001)
676,CA,POINT (-122.3823236 37.59251275)
677,CA,POINT (-122.4207679 37.7477178600001)
678,CA,POINT (-122.40576212 37.75657562)
679,CA,POINT (-122.42224961 37.7858287700001)
680,CA,POINT (-122.43436005 37.7688860920001)
681,CA,POINT (-122.25488434 37.47936502)
682,CA,POINT (-122.47423757 37.67988504)
683,CA,POINT (-122.50727662 37.5263914500001)
684,CA,POINT (-122.45689637 37.7493223700001)
685,CA,POINT (-122.45375164 37.77408876)
686,CA,POINT (-122.45787718 37.7630768500001)
687,CA,POINT (-122.45685062 37.76347235)
688,CA,POINT (-122.4538893 37.7740749000001)
689,CA,POINT (-122.4167294 37.7893799)
690,CA,POINT (-122.43151197 37.78993968)
691,CA,POINT (-122.29985318 37.5310104100001)
692,CA,POINT (-122.4740564 37.6801347000001)
693,CA,POINT (-122.43089102 37.72777424)
694,CA,POINT (-122.4047401 37.7557238000001)
695,CA,POINT (-122.434800079 37.768556301)
696,CA,POINT (-121.6896546 39.36752632)
697,CA,POINT (-121.84799638 39.75249689)
698,CA,POINT (-120.46281013 39.8055505200001)
699,CA,POINT (-122.20804539 39.5212786700001)
700,CA,POINT (-120.62772848 40.4368832800001)
701,CA,POINT (-121.42405441 41.0238893600001)
702,CA,POINT (-122.39541057 40.5719249800001)
703,CA,POINT (-120.54574399 41.48005626)
704,CA,POINT (-122.32112569 41.31865738)
705,CA,POINT (-121.85039434 39.7418275900001)
706,CA,POINT (-121.54115814 39.5061496000001)
707,CA,POINT (-120.96170025 39.93972896)
708,CA,POINT (-122.38786832 40.5856318200001)
709,CA,POINT (-121.23476753 40.30576261)
710,CA,POINT (-122.64571656 41.71937331)
711,CA,POINT (-122.21905251 40.1484949800001)
712,CA,POINT (-120.17142808 41.5314890700001)
713,CA,POINT (-122.93965693 40.7380835100001)
714,CA,POINT (-122.00037941 39.20646086)
715,CA,POINT (-121.59391248 39.1380049900001)
716,CA,POINT (-121.04749978 39.22801629)
717,CA,POINT (-120.20077332 39.3251073800001)
718,CA,POINT (-121.8481661 39.7526032000001)
719,CA,POINT (-121.86753186 39.7541865600001)
720,CA,POINT (-122.41354965 40.58517421)
721,CA,POINT (-122.4168309 40.58592165)
722,CA,POINT (-117.01719353 34.89252953)
723,CA,POINT (-116.88820761 34.2464007500001)
724,CA,POINT (-117.68602553 34.0256879)
725,CA,POINT (-118.96232892 37.6439502100001)
726,CA,POINT (-117.69597657 34.07875777)
727,CA,POINT (-116.27513924 34.1318995500001)
728,CA,POINT (-117.43401791 34.0731024400001)
729,CA,POINT (-117.25163678 34.04730564)
730,CA,POINT (-117.26401236 34.04966684)
731,CA,POINT (-114.61749396 34.83306592)
732,CA,POINT (-118.40623977 37.36206187)
733,CA,POINT (-117.64247932 34.06917586)
734,CA,POINT (-117.2050148 34.03646309)
735,CA,POINT (-117.16829537 34.2654122100001)
736,CA,POINT (-117.63756603 34.10180934)
737,CA,POINT (-117.29319765 34.52830642)
738,CA,POINT (-117.32181397 34.13136432)
739,CA,POINT (-117.35100495 34.07398951)
740,CA,POINT (-118.05791185 36.6091002000001)
741,CA,POINT (-117.27701998 34.13467236)
742,CA,POINT (-117.26569152 34.54148837)
743,CA,POINT (-117.3209714 34.1313185000001)
744,CA,POINT (-117.2058328 34.0367064000001)
745,CA,POINT (-117.3512727 34.0752955)
746,CA,POINT (-117.21408314 34.04943883)
747,CA,POINT (-117.68799396 34.0090831300001)
748,CA,POINT (-117.32545959 34.12937191)
749,CA,POINT (-117.29815821 34.4724019400001)
750,CA,POINT (-117.56629378 34.10371431)
751,CA,POINT (-117.22233948 33.8124777100001)
752,CA,POINT (-117.56832093 33.8730377000001)
753,CA,POINT (-117.55385804 33.85808331)
754,CA,POINT (-116.54345357 33.83866785)
755,CA,POINT (-116.40624109 33.7633520700001)
756,CA,POINT (-116.96018545 33.7501697000001)
757,CA,POINT (-116.23525807 33.7065682800001)
758,CA,POINT (-114.59511628 33.6128617700001)
759,CA,POINT (-117.4393743 33.9272164500001)
760,CA,POINT (-117.3952935 33.96230639)
761,CA,POINT (-117.38098895 33.97655423)
762,CA,POINT (-117.19582976 33.91191123)
763,CA,POINT (-116.94610216 33.93182075)
764,CA,POINT (-116.40070576 33.76230051)
765,CA,POINT (-117.23760107 33.59168162)
766,CA,POINT (-117.4598561 33.9190012)
767,CA,POINT (-117.18406775 33.5587769100001)
768,CA,POINT (-117.46925913 33.90492377)
769,CA,POINT (-117.16803304 33.7195022700001)
770,CA,POINT (-117.5537121 33.8581423000001)
771,CA,POINT (-120.24044596 36.1335482900001)
772,CA,POINT (-117.15509633 32.79562758)
773,CA,POINT (-119.06491481 34.3664467)
774,CA,POINT (-121.77513822 37.95099113)
775,CA,POINT (-118.55314803 34.2005459900001)
776,CA,POINT (-118.38071212 34.07629445)
777,CA,POINT (-121.05177845 37.7065222800001)
778,CA,POINT (-117.77492779 33.65823563)
779,CA,POINT (-122.175306798 37.432503233)
780,CA,POINT (-121.61345406 39.13145021)
781,CA,POINT (-117.18600322 33.8970320700001)
782,CA,POINT (-118.26352585 34.06966945)
783,CA,POINT (-117.15147716 32.798193)
784,CA,POINT (-122.4578207 37.7631182000001)
785,CA,POINT (-117.22021636 34.0489404100001)
786,CA,POINT (-117.88850768 33.7870304)
787,CA,POINT (-121.93910482 38.3886276600001)
788,CA,POINT (-117.24469751 34.07023245)
789,CA,POINT (-122.4313063 37.7908536)
790,CA,POINT (-118.29103759 34.09763014)
791,CA,POINT (-117.166135 32.7542698)
792,CA,POINT (-122.77162617 38.45039782)
793,CA,POINT (-117.77320644 33.6603969400001)
794,CA,POINT (-119.66722347 36.3236339700001)
795,CA,POINT (-117.16907031 33.6147769400001)
796,CA,POINT (-122.32650937 37.56518478)
797,CA,POINT (-117.60859933 34.0320795600001)
798,CA,POINT (-122.00203141 37.3363326)
799,CA,POINT (-117.151407 32.7977575)
800,CA,POINT (-117.12137086 33.12221694)
801,CA,POINT (-122.14349369 37.7122883500001)
802,CA,POINT (-117.84419454 33.85198788)
803,CA,POINT (-117.10603074 33.4807975900001)
804,CA,POINT (-122.16465452 37.7064062000001)
805,CA,POINT (-121.99394705 36.98336892)
806,CA,POINT (-118.15073686 33.80492093)
807,CA,POINT (-117.26409446 34.0501308300001)
808,CA,POINT (-122.39007048 37.76548003)
809,CA,POINT (-121.77445823 37.24902093)
810,CA,POINT (-120.97578532 37.6970277300001)
811,CA,POINT (-118.19338993 33.8070928700001)
812,CA,POINT (-119.06053458 35.31672358)
813,CA,POINT (-122.45403004 37.7740387900001)
814,CA,POINT (-117.70124693 33.57117142)
815,CA,POINT (-117.1252232 32.8303178900001)
816,CA,POINT (-116.43945 33.81487)
817,CA,POINT (-117.16202041 33.60658089)
818,CA,POINT (-117.22595106 32.9838858100001)
819,CA,POINT (-122.1770842 37.4342813000001)
820,CA,POINT (-117.12104399 33.1199981400001)
821,CA,POINT (-118.26597607 34.03735377)
822,CA,POINT (-118.14403481 34.0902158700001)
823,CA,POINT (-118.15882602 34.68826898)
824,CA,POINT (-118.10044688 34.01455951)
825,CA,POINT (-118.33070512 33.33920404)
826,CA,POINT (-118.24836126 34.0760965800001)
827,CA,POINT (-118.3970661 34.0232026300001)
828,CA,POINT (-118.12960781 33.8744084800001)
829,CA,POINT (-117.74727563 34.09809331)
830,CA,POINT (-118.07401554 34.08843641)
831,CA,POINT (-118.34823599 33.9504444300001)
832,CA,POINT (-118.15238299 34.13445374)
833,CA,POINT (-118.456665 34.2202962000001)
834,CA,POINT (-118.62862367 34.20285942)
835,CA,POINT (-118.41186805 34.0591029300001)
836,CA,POINT (-118.16226707 33.8846318600001)
837,CA,POINT (-118.29002763 34.0974728)
838,CA,POINT (-118.2634888 34.0695317)
839,CA,POINT (-117.97113797 34.12980151)
840,CA,POINT (-118.09882162 33.91269312)
841,CA,POINT (-118.29743826 33.8900864400001)
842,CA,POINT (-118.22418986 33.98948957)
843,CA,POINT (-118.10591879 34.10086879)
844,CA,POINT (-117.91725121 34.0871916)
845,CA,POINT (-118.43923224 33.9821616200001)
846,CA,POINT (-118.14840297 33.8597066200001)
847,CA,POINT (-118.4868924 34.02770868)
848,CA,POINT (-118.43021929 34.2185641900001)
849,CA,POINT (-118.13090396 33.9343518000001)
850,CA,POINT (-118.18416481 34.0236473000001)
851,CA,POINT (-118.48702421 34.1572271000001)
852,CA,POINT (-117.87125972 34.1326545800001)
853,CA,POINT (-118.12385734 34.0681632500001)
854,CA,POINT (-118.23006375 34.1503629700001)
855,CA,POINT (-118.04329487 34.0480352800001)
856,CA,POINT (-118.55387859 34.39772694)
857,CA,POINT (-118.32523487 34.09639136)
858,CA,POINT (-118.29047045 34.0964510200001)
859,CA,POINT (-118.45980766 34.27954744)
860,CA,POINT (-118.26515847 34.0546744100001)
861,CA,POINT (-117.89302158 34.08830922)
862,CA,POINT (-118.29598266 33.78859527)
863,CA,POINT (-118.29417533 34.09857365)
864,CA,POINT (-118.12899785 33.9195067900001)
865,CA,POINT (-118.37469638 34.03849668)
866,CA,POINT (-118.14436687 34.58287763)
867,CA,POINT (-118.35729724 33.8384929000001)
868,CA,POINT (-118.14524061 33.78848636)
869,CA,POINT (-118.19413912 33.78828429)
870,CA,POINT (-118.18651367 34.0193463100001)
871,CA,POINT (-118.37845111 33.99013059)
872,CA,POINT (-118.01335391 33.9163642400001)
873,CA,POINT (-118.53190406 34.1703932200001)
874,CA,POINT (-118.29478349 33.8929648800001)
875,CA,POINT (-118.25664317 34.1281656300001)
876,CA,POINT (-118.35204394 33.9117288)
877,CA,POINT (-118.18692987 33.8081953700001)
878,CA,POINT (-118.04171175 34.1344874600001)
879,CA,POINT (-118.04992861 33.96994342)
880,CA,POINT (-118.47945038 34.0308259500001)
881,CA,POINT (-118.32886911 34.1570435300001)
882,CA,POINT (-118.18611537 33.7804233800001)
883,CA,POINT (-117.99266766 34.1487586600001)
884,CA,POINT (-118.13826223 34.04946606)
885,CA,POINT (-118.63663587 34.15797825)
886,CA,POINT (-118.53306819 34.2198249300001)
887,CA,POINT (-118.06412435 33.9106711900001)
888,CA,POINT (-118.24340189 34.06689734)
889,CA,POINT (-117.86647858 34.09980534)
890,CA,POINT (-117.75055202 34.0768488200001)
891,CA,POINT (-117.83463577 34.09750932)
892,CA,POINT (-118.34429293 33.8117542200001)
893,CA,POINT (-118.20327957 33.9295718400001)
894,CA,POINT (-118.46302129 34.1949895000001)
895,CA,POINT (-117.94566602 34.0634630800001)
896,CA,POINT (-118.39636291 34.24009834)
897,CA,POINT (-118.0909706 34.14164966)
898,CA,POINT (-118.44941401 34.1601949600001)
899,CA,POINT (-117.96743779 34.0630389300001)
900,CA,POINT (-118.34351745 33.8102699900001)
901,CA,POINT (-118.25658079 34.0852414)
902,CA,POINT (-118.00396099 33.9501630300001)
903,CA,POINT (-118.44658769 34.0654038600001)
904,CA,POINT (-118.30500436 33.7384230700001)
905,CA,POINT (-118.36245858 34.0573663500001)
906,CA,POINT (-118.5398562 34.1794458300001)
907,CA,POINT (-118.10568845 34.0695660700001)
908,CA,POINT (-118.44662507 34.0665543800001)
909,CA,POINT (-118.20478551 34.06135541)
910,CA,POINT (-118.44749083 34.1769007)
911,CA,POINT (-118.21598001 34.20488886)
912,CA,POINT (-117.94490301 34.0713694500001)
913,CA,POINT (-118.2179995 34.0491115)
914,CA,POINT (-118.19664647 33.78936752)
915,CA,POINT (-118.26621008 34.00729948)
916,CA,POINT (-118.1029467 33.8843352700001)
917,CA,POINT (-118.58968722 34.1703945)
918,CA,POINT (-118.39669906 34.0230942000001)
919,CA,POINT (-118.14462465 33.7884719100001)
920,CA,POINT (-118.20282854 33.92974616)
921,CA,POINT (-117.9676425 34.0630569)
922,CA,POINT (-118.533657 34.2201988)
923,CA,POINT (-118.15850593 34.6882544200001)
924,CA,POINT (-118.23000525 34.15044282)
925,CA,POINT (-117.79063593 34.0609925700001)
926,CA,POINT (-117.8935005 34.0878738000001)
927,CA,POINT (-118.30764378 33.73810424)
928,CA,POINT (-118.1058436 34.1010384)
929,CA,POINT (-118.3960912 34.2405259000001)
930,CA,POINT (-118.2569564 34.1280862)
931,CA,POINT (-118.2173882 34.0495414000001)
932,CA,POINT (-118.4870017 34.1574278000001)
933,CA,POINT (-118.5526337 34.3988591)
934,CA,POINT (-118.1297319 33.8743136000001)
935,CA,POINT (-118.2013106 34.06202984)
936,CA,POINT (-118.4392262 33.9821449)
937,CA,POINT (-118.305098 33.7382583)
938,CA,POINT (-118.15298394 34.1343853600001)
939,CA,POINT (-117.86513794 34.1274871300001)
940,CA,POINT (-117.98569517 34.06534422)
941,CA,POINT (-118.21570392 34.2047447800001)
942,CA,POINT (-117.89159475 33.7621497000001)
943,CA,POINT (-118.4495134 34.1602807)
944,CA,POINT (-118.18545758 33.80817455)
945,CA,POINT (-118.3970127 34.02350241)
946,CA,POINT (-118.45666936 34.2204145600001)
947,CO,POINT (-107.87115236 37.2490827300001)
948,CO,POINT (-103.54957879 37.97806683)
949,CO,POINT (-106.8395395 39.1903806500001)
950,CO,POINT (-105.00936069 40.5211229600001)
951,CO,POINT (-104.8270392 39.7284112)
952,CO,POINT (-104.88456375 39.4051195600001)
953,CO,POINT (-104.8162352 38.8023163400001)
954,CO,POINT (-104.82378475 39.59418272)
955,CO,POINT (-105.14795153 39.95191192)
956,CO,POINT (-105.15178165 39.9519092200001)
957,CO,POINT (-104.98607382 39.57633122)
958,CO,POINT (-104.82233834 38.86520555)
959,CO,POINT (-104.97437912 39.67036625)
960,CO,POINT (-104.974143 39.6704232000001)
961,CO,POINT (-105.12928005 39.7162090400001)
962,CO,POINT (-104.717482 38.9386391100001)
963,CO,POINT (-104.62257768 38.23380336)
964,CO,POINT (-105.23094679 38.45529191)
965,CO,POINT (-105.01001289 39.5573325)
966,CO,POINT (-104.83445759 39.7421800700001)
967,CO,POINT (-104.97518073 40.4045274900001)
968,CO,POINT (-105.06819796 39.88763727)
969,CO,POINT (-108.73666511 39.1636840400001)
970,CO,POINT (-105.03242738 39.64106738)
971,CO,POINT (-104.63060299 38.2889440500001)
972,CO,POINT (-103.79547935 40.2600213800001)
973,CO,POINT (-108.61518639 39.10494171)
974,CO,POINT (-104.97858932 39.6542872700001)
975,CO,POINT (-108.04701861 38.7449646200001)
976,CO,POINT (-104.99097511 39.7282011400001)
977,CO,POINT (-104.82755155 39.5567824400001)
978,CO,POINT (-103.64947821 40.25589605)
979,CO,POINT (-104.89201866 39.7232211200001)
980,CO,POINT (-104.96803105 39.7455849200001)
981,CO,POINT (-104.8941775 39.7238004600001)
982,CO,POINT (-104.89433434 39.7220527800001)
983,CO,POINT (-104.81694722 38.8012936700001)
984,CO,POINT (-105.00009816 39.57454183)
985,CO,POINT (-104.79146875 38.8280758600001)
986,CO,POINT (-105.51511239 40.37152286)
987,CO,POINT (-105.23625162 40.01629753)
988,CO,POINT (-105.08655902 39.9705351700001)
989,CO,POINT (-107.77017877 39.52123318)
990,CO,POINT (-106.92474584 38.5513953600001)
991,CO,POINT (-102.63139823 40.6417925000001)
992,CO,POINT (-106.00884678 38.5432124100001)
993,CO,POINT (-104.90767313 39.5627578)
994,CO,POINT (-105.1822323 38.7531342)
995,CO,POINT (-104.97508863 40.4043987000001)
996,CO,POINT (-102.35501131 38.8257277800001)
997,CO,POINT (-104.97466465 39.67032342)
998,CO,POINT (-104.82697382 39.72813068)
999,CO,POINT (-104.964522 39.746336)
1000,CO,POINT (-102.270492 39.3031960000001)
1001,CO,POINT (-103.4737372 39.13843589)
1002,CO,POINT (-105.12665369 40.1821357700001)
1003,CO,POINT (-105.05837006 40.16185088)
1004,CO,POINT (-105.08992112 39.76847264)
1005,CO,POINT (-105.05147836 40.4129916800001)
1006,CO,POINT (-104.83192087 39.6900632800001)
1007,CO,POINT (-104.9973755 40.41572467)
1008,CO,POINT (-102.28990254 40.57927084)
1009,CO,POINT (-107.58011974 40.51849766)
1010,CO,POINT (-107.82626845 37.23602793)
1011,CO,POINT (-106.39041389 40.05697157)
1012,CO,POINT (-105.925792 40.075728)
1013,CO,POINT (-107.86902127 38.48003993)
1014,CO,POINT (-104.48761163 37.1732064)
1015,CO,POINT (-104.94205727 39.7391367700001)
1016,CO,POINT (-104.70857763 40.4145676200001)
1017,CO,POINT (-104.98530648 39.8633858800001)
1018,CO,POINT (-104.97130148 40.4064759500001)
1019,CO,POINT (-104.971311 40.406238)
1020,CO,POINT (-105.12986705 39.71620404)
1021,CO,POINT (-107.07831196 37.2521482500001)
1022,CO,POINT (-105.2046261 39.7272616000001)
1023,CO,POINT (-105.0349823 39.74359911)
1024,CO,POINT (-104.77102407 39.54820081)
1025,CO,POINT (-104.7016949 38.3285812)
1026,CO,POINT (-104.61273633 38.2816371800001)
1027,CO,POINT (-104.71296913 38.9374869800001)
1028,CO,POINT (-107.88126343 40.04640332)
1029,CO,POINT (-104.76919683 39.9647248800001)
1030,CO,POINT (-105.05691757 40.5717845300001)
1031,CO,POINT (-104.96678851 39.7472209900001)
1032,CO,POINT (-102.61012319 38.07060898)
1033,CO,POINT (-108.80686095 40.07878915)
1034,CO,POINT (-104.88225139 39.7814708400001)
1035,CO,POINT (-104.8636637 39.5600552000001)
