STATE,NAME,geometry
TX,cvs,POINT (-95.1668299 29.9976747)
TX,"walmart, wal-mart",POINT (-95.5332027 29.9646888)
TX,walgreens,POINT (-95.5450539 29.7801533)
TX,walgreens,POINT (-95.4469766 30.0696889)
TX,"walmart, wal-mart",POINT (-95.716403 29.8606716)
TX,walgreens,POINT (-95.5130831 30.0747724)
TX,"walmart, wal-mart",POINT (-95.624754 30.0757882)
TX,walgreens,POINT (-95.4944881 29.9211008)
TX,walgreens,POINT (-95.3189199 29.8914911)
TX,cvs,POINT (-95.723369 29.8803932)
TX,walgreens,POINT (-95.1551478 29.5808703)
TX,walgreens,POINT (-95.5842974 29.9318743)
TX,walgreens,POINT (-95.6040238 29.9215803)
TX,walgreens,POINT (-95.4866572 29.9936783)
TX,cvs,POINT (-95.5361166 29.6913637)
TX,walgreens,POINT (-95.5455105 29.7825068)
TX,walgreens,POINT (-95.272426 30.0033817)
LA,cvs,POINT (-91.8376405 30.1085852)
TX,cvs,POINT (-95.6707 29.9779816)
LA,walgreens,POINT (-92.111557 29.9806789)
LA,"walmart, wal-mart",POINT (-92.0951137 29.9729672)
TX,"walmart, wal-mart",POINT (-94.8331529 29.2650571)
TX,cvs,POINT (-95.4902301 30.1841781)
TX,walgreens,POINT (-95.2068101 29.533558)
TX,walgreens,POINT (-95.0198511 29.5376283)
LA,walgreens,POINT (-92.0842152 30.1658532)
TX,walgreens,POINT (-95.4507226 30.1772358)
TX,walgreens,POINT (-95.4338404 30.1267482)
TX,walgreens,POINT (-95.2727608 29.5603224)
TX,cvs,POINT (-95.3680138 29.5557226)
TX,cvs,POINT (-95.652383 29.1381506)
TX,cvs,POINT (-95.2646569 29.5558359)
TX,cvs,POINT (-95.4488353 29.0444488)
TX,cvs,POINT (-95.2332451 29.4101305)
TX,cvs,POINT (-95.3988365 29.5785792)
TX,walgreens,POINT (-95.3991348 29.579938)
TX,walgreens,POINT (-95.4502582 29.0447623)
TX,walgreens,POINT (-95.433524 29.1738494)
TX,walgreens,POINT (-95.2303786 29.5472769)
TX,"walmart, wal-mart",POINT (-95.2830918 29.5733788)
TX,walgreens,POINT (-95.3510105 29.5583054)
TX,walgreens,POINT (-95.315058 29.5589533)
TX,"walmart, wal-mart",POINT (-95.45915 29.0453907)
TX,cvs,POINT (-93.9872108 29.9543394)
TX,cvs,POINT (-94.1426988 30.0849424)
TX,walgreens,POINT (-95.8192325 29.7735336)
TX,walgreens,POINT (-93.9362461 29.9387497)
TX,walgreens,POINT (-95.4698109 29.5912328)
TX,walgreens,POINT (-93.9627602 29.980923)
TX,walgreens,POINT (-94.1418555 30.1216453)
TX,walgreens,POINT (-94.1693295 30.1145363)
TX,walgreens,POINT (-93.9101879 29.9182035)
TX,walgreens,POINT (-95.6498735 29.6499864)
TX,walgreens,POINT (-95.6444763 29.6776163)
TX,walgreens,POINT (-95.5206328 29.5805849)
TX,walgreens,POINT (-95.5649982 29.5651356)
TX,walgreens,POINT (-95.6044797 29.5907723)
TX,cvs,POINT (-95.6347219 29.6025367)
TX,cvs,POINT (-95.5342756 29.537444)
TX,walgreens,POINT (-95.7458645 29.5447999)
TX,"walmart, wal-mart",POINT (-95.6444845 29.6135153)
TX,cvs,POINT (-95.5434408 29.785793)
TX,walgreens,POINT (-94.9814643 29.8064058)
TX,cvs,POINT (-95.526793 29.5841842)
TX,cvs,POINT (-95.5799224 29.5839368)
TX,cvs,POINT (-95.6771006 29.5909314)
TX,cvs,POINT (-95.9424226 28.984049)
TX,cvs,POINT (-95.9113965 30.0624156)
TX,walgreens,POINT (-95.953622 28.9827336)
TX,walgreens,POINT (-93.746537 30.1043552)
TX,"walmart, wal-mart",POINT (-93.7653978 30.0904753)
TX,cvs,POINT (-93.8467156 30.0214579)
TX,"walmart, wal-mart",POINT (-96.292635 29.2167732)
TX,cvs,POINT (-95.7204372 29.7033972)
TX,walgreens,POINT (-96.3956162 30.1446835)
TX,cvs,POINT (-95.477082 30.071202)
TX,walgreens,POINT (-94.9187087 29.769028)
TX,walgreens,POINT (-95.7000484 29.9759608)
TX,cvs,POINT (-95.3605434 29.8037709)
TX,walgreens,POINT (-95.8085039 29.8011392)
TX,cvs,POINT (-95.3601745 29.7027438)
TX,cvs,POINT (-95.376391 29.7511631)
TX,walgreens,POINT (-95.509552 29.7383008)
TX,cvs,POINT (-95.4659802 29.6277282)
TX,cvs,POINT (-95.46443 29.9654341)
TX,cvs,POINT (-95.467407 29.7320378)
TX,cvs,POINT (-95.7212612 29.8152441)
TX,cvs,POINT (-95.7363471 29.7841947)
TX,cvs,POINT (-95.4779898 30.0000179)
TX,cvs,POINT (-95.4496601 30.0139989)
TX,cvs,POINT (-95.5133606 29.9789277)
TX,cvs,POINT (-95.3823502 30.0422089)
TX,walgreens,POINT (-95.7508485 29.7793851)
TX,walgreens,POINT (-95.4127968 29.6933693)
TX,cvs,POINT (-95.618792 29.7787702)
TX,cvs,POINT (-95.6459603 29.8671804)
TX,walgreens,POINT (-95.4649257 29.6638432)
TX,walgreens,POINT (-95.4092177 29.8706652)
TX,walgreens,POINT (-94.957655 29.7292025)
TX,walgreens,POINT (-95.6119471 29.9838853)
TX,walgreens,POINT (-95.1570409 29.7893788)
TX,walgreens,POINT (-95.4673109 29.7067557)
TX,walgreens,POINT (-95.2376565 30.0487439)
TX,walgreens,POINT (-95.1429932 29.6492812)
TX,walgreens,POINT (-95.5051918 29.9833301)
TX,walgreens,POINT (-95.4277852 29.8011113)
TX,walgreens,POINT (-95.2953755 29.7146512)
TX,cvs,POINT (-95.4192237 29.7296432)
TX,cvs,POINT (-95.5003763 29.7370712)
TX,cvs,POINT (-95.6055349 29.7544072)
TX,cvs,POINT (-95.2110615 29.5859842)
TX,cvs,POINT (-95.5271148 29.6422475)
TX,cvs,POINT (-95.4880784 29.8668662)
TX,cvs,POINT (-95.3922282 29.8463761)
TX,cvs,POINT (-95.4014781 29.7094392)
TX,walgreens,POINT (-95.4947031 29.7068173)
TX,walgreens,POINT (-95.5868508 29.7481112)
TX,walgreens,POINT (-95.4966406 29.7504716)
TX,walgreens,POINT (-95.4422732 29.7223871)
TX,walgreens,POINT (-95.5707462 29.6877132)
TX,walgreens,POINT (-95.3839402 29.8598116)
TX,walgreens,POINT (-95.5239965 29.8104617)
TX,cvs,POINT (-95.0954719 29.5485793)
TX,walgreens,POINT (-95.430532 29.827824)
TX,walgreens,POINT (-95.3998833 29.8046279)
TX,walgreens,POINT (-95.1880506 29.7924791)
TX,walgreens,POINT (-95.3782441 29.747193)
TX,walgreens,POINT (-95.501747 29.7307417)
TX,walgreens,POINT (-95.2763292 29.6719827)
TX,walgreens,POINT (-95.356015 29.6579052)
TX,"walmart, wal-mart",POINT (-95.4954822 29.6744211)
TX,"walmart, wal-mart",POINT (-95.4864625 29.8043297)
TX,"walmart, wal-mart",POINT (-95.4574836 29.6769182)
TX,walgreens,POINT (-95.6063336 29.8635981)
TX,cvs,POINT (-95.1586179 29.5787515)
TX,cvs,POINT (-95.6233365 30.0933365)
TX,cvs,POINT (-95.1920874 29.6643993)
TX,cvs,POINT (-95.1543175 29.6651995)
TX,walgreens,POINT (-95.4922325 30.0514272)
TX,walgreens,POINT (-95.3860335 30.0480895)
TX,walgreens,POINT (-95.1232305 29.557295)
TX,"walmart, wal-mart",POINT (-95.6022294 29.9199067)
TX,"walmart, wal-mart",POINT (-95.5090977 29.8539598)
TX,"walmart, wal-mart",POINT (-95.1769809 29.7679617)
TX,walgreens,POINT (-95.3861556 30.0221573)
TX,"walmart, wal-mart",POINT (-95.2834046 30.0090103)
TX,walgreens,POINT (-95.3587938 29.7019079)
TX,walgreens,POINT (-95.0626025 29.8956932)
TX,walgreens,POINT (-95.026255 29.5690286)
TX,"walmart, wal-mart",POINT (-95.2103609 29.6934182)
TX,"walmart, wal-mart",POINT (-95.2145243 30.0693143)
TX,"walmart, wal-mart",POINT (-95.1614119 29.6466047)
TX,cvs,POINT (-95.6135102 29.9970554)
TX,walgreens,POINT (-95.5258745 29.9732574)
TX,walgreens,POINT (-95.3602498 29.781596)
TX,walgreens,POINT (-95.5501244 29.9022984)
TX,cvs,POINT (-95.5239564 29.8091802)
TX,cvs,POINT (-95.3297369 29.7429397)
LA,cvs,POINT (-93.2499267 30.1692471)
TX,cvs,POINT (-95.235454 29.7681813)
TX,walgreens,POINT (-95.1880836 29.8539473)
LA,walgreens,POINT (-92.0149143 30.1885634)
LA,walgreens,POINT (-92.0758886 30.1965247)
LA,"walmart, wal-mart",POINT (-92.0060395 30.1780315)
LA,"walmart, wal-mart",POINT (-92.0785134 30.1871445)
TX,cvs,POINT (-95.0961661 29.5078476)
TX,cvs,POINT (-95.0758217 29.449034)
TX,cvs,POINT (-94.7936449 29.2990237)
TX,cvs,POINT (-95.0759193 29.5222559)
TX,walgreens,POINT (-95.4012254 29.6944772)
TX,walgreens,POINT (-95.105243 29.5058964)
TX,walgreens,POINT (-94.770658 29.3079125)
TX,walgreens,POINT (-94.9709352 29.3784586)
TX,walgreens,POINT (-95.0531521 29.4614275)
TX,walgreens,POINT (-95.0951775 29.4637407)
TX,cvs,POINT (-96.1556364 29.7755462)
TX,walgreens,POINT (-96.1526912 29.7658764)
TX,walgreens,POINT (-95.419641 29.0184155)
TX,"walmart, wal-mart",POINT (-95.3827645 29.5581505)
TX,cvs,POINT (-94.1286602 30.0675819)
TX,walgreens,POINT (-94.1717263 30.0739586)
TX,walgreens,POINT (-93.9853186 29.9545004)
TX,walgreens,POINT (-95.5815224 29.6469988)
TX,walgreens,POINT (-95.5814459 29.6015717)
TX,walgreens,POINT (-95.6866015 29.5653962)
TX,walgreens,POINT (-95.7559402 29.7350512)
TX,walgreens,POINT (-95.5636075 29.60013)
TX,cvs,POINT (-95.7744737 29.7340774)
TX,cvs,POINT (-95.5652674 29.6003547)
TX,"walmart, wal-mart",POINT (-95.7746015 29.6901254)
TX,walgreens,POINT (-95.7417205 29.7020962)
TX,cvs,POINT (-95.5988852 29.6212513)
TX,cvs,POINT (-94.0165256 30.1421705)
TX,walgreens,POINT (-94.0167158 30.1429889)
TX,"walmart, wal-mart",POINT (-95.934463 28.9837912)
TX,cvs,POINT (-95.6939896 29.5528723)
TX,walgreens,POINT (-94.8893042 30.0435955)
LA,"walmart, wal-mart",POINT (-93.176292 30.1955582)
TX,walgreens,POINT (-95.2064862 29.5832713)
TX,cvs,POINT (-94.7950561 30.0570186)
TX,cvs,POINT (-94.9376644 29.3960322)
TX,"walmart, wal-mart",POINT (-95.4842258 29.998146)
TX,cvs,POINT (-95.5392862 30.0118934)
TX,cvs,POINT (-95.2606113 29.8513632)
TX,cvs,POINT (-95.4723653 29.84057)
TX,cvs,POINT (-95.3988765 29.8036632)
TX,cvs,POINT (-95.3644185 29.7571136)
TX,"walmart, wal-mart",POINT (-95.6104877 29.9813145)
TX,"walmart, wal-mart",POINT (-95.1593701 29.5518289)
TX,cvs,POINT (-95.4118583 29.706906)
TX,cvs,POINT (-95.4138047 29.898732)
TX,cvs,POINT (-95.4168794 29.7702479)
TX,walgreens,POINT (-95.3972726 29.7151325)
TX,walgreens,POINT (-95.7232301 29.7534916)
TX,walgreens,POINT (-95.1864231 30.0519959)
TX,walgreens,POINT (-95.2273891 29.6816587)
TX,walgreens,POINT (-95.1727213 29.6502313)
TX,walgreens,POINT (-95.6846295 29.8973106)
TX,walgreens,POINT (-95.5839576 29.9040347)
TX,walgreens,POINT (-95.6465284 29.8494923)
TX,walgreens,POINT (-95.7183045 29.7903965)
TX,walgreens,POINT (-94.9769377 29.7658191)
TX,walgreens,POINT (-95.0196575 29.6519129)
TX,walgreens,POINT (-95.7245317 29.8802802)
TX,walgreens,POINT (-95.187195 29.6657412)
TX,walgreens,POINT (-95.6688739 29.8796956)
TX,walgreens,POINT (-95.2962843 30.0055645)
TX,"walmart, wal-mart",POINT (-95.0656796 29.8943508)
TX,walgreens,POINT (-95.1625366 29.9975968)
TX,cvs,POINT (-95.5709359 29.6749113)
TX,walgreens,POINT (-95.603546 29.7367365)
TX,walgreens,POINT (-95.6827494 29.8646937)
TX,cvs,POINT (-95.1916905 29.9879044)
TX,walgreens,POINT (-95.4187356 29.7055877)
TX,walgreens,POINT (-95.4283528 29.7259991)
TX,walgreens,POINT (-95.6084811 29.7705635)
TX,walgreens,POINT (-95.2137062 29.5837555)
TX,walgreens,POINT (-95.6031653 29.6788923)
TX,walgreens,POINT (-95.3293101 29.8693646)
TX,"walmart, wal-mart",POINT (-95.2527095 29.9365535)
TX,walgreens,POINT (-95.3029028 29.8479595)
TX,walgreens,POINT (-95.4780964 29.9602662)
TX,walgreens,POINT (-95.5078398 29.655367)
TX,walgreens,POINT (-95.1118636 29.5741465)
TX,walgreens,POINT (-95.4258845 29.6808826)
TX,walgreens,POINT (-95.4979016 29.9619982)
TX,walgreens,POINT (-95.1727818 29.8072112)
TX,walgreens,POINT (-95.4599735 29.8201254)
TX,walgreens,POINT (-95.404071 29.7527241)
TX,walgreens,POINT (-95.4778084 29.6793443)
TX,"walmart, wal-mart",POINT (-95.644792 29.8442721)
TX,"walmart, wal-mart",POINT (-95.5441246 29.8211508)
TX,"walmart, wal-mart",POINT (-95.2375598 29.6307751)
TX,cvs,POINT (-95.2010944 29.6904214)
TX,walgreens,POINT (-95.5253635 30.0208252)
TX,walgreens,POINT (-95.6042598 29.7243326)
TX,"walmart, wal-mart",POINT (-95.4304308 30.0645863)
TX,"walmart, wal-mart",POINT (-95.6517613 29.8769531)
TX,walgreens,POINT (-95.3914891 29.7682736)
TX,walgreens,POINT (-95.4393296 29.6920943)
TX,walgreens,POINT (-95.625759 29.7566087)
TX,walgreens,POINT (-95.5553108 30.0321782)
TX,walgreens,POINT (-95.6073922 30.0132402)
TX,walgreens,POINT (-95.6432149 29.7350945)
TX,walgreens,POINT (-95.4658503 29.6267399)
TX,walgreens,POINT (-95.5207943 29.7059796)
TX,"walmart, wal-mart",POINT (-95.1001034 29.6668752)
TX,"walmart, wal-mart",POINT (-95.1764803 29.9956397)
TX,cvs,POINT (-94.9780535 29.7660895)
TX,cvs,POINT (-95.4757239 29.7043898)
TX,cvs,POINT (-95.0628674 29.8990021)
TX,walgreens,POINT (-95.6767324 29.9478669)
TX,cvs,POINT (-95.1097841 29.5744092)
TX,walgreens,POINT (-95.4021299 29.7091434)
LA,walgreens,POINT (-93.2329407 30.1766033)
LA,walgreens,POINT (-93.2180118 30.1839112)
LA,"walmart, wal-mart",POINT (-91.8153494 29.9861643)
LA,walgreens,POINT (-91.820859 29.9862412)
LA,cvs,POINT (-91.8260444 29.9863435)
LA,cvs,POINT (-91.9905388 30.1596514)
LA,"walmart, wal-mart",POINT (-91.9434735 30.1441628)
LA,walgreens,POINT (-91.9445998 30.1413455)
LA,cvs,POINT (-91.800786 30.0010009)
LA,cvs,POINT (-92.0362053 30.1680405)
LA,walgreens,POINT (-92.0475207 30.1564981)
LA,cvs,POINT (-92.059683 30.1936796)
TX,cvs,POINT (-95.0621551 29.5406442)
TX,cvs,POINT (-95.1268102 29.5010509)
TX,cvs,POINT (-95.1539314 29.4903847)
TX,cvs,POINT (-94.8307489 29.2762207)
TX,cvs,POINT (-95.0634922 29.4941384)
TX,"walmart, wal-mart",POINT (-95.0897412 29.4702092)
LA,cvs,POINT (-92.2862168 29.9978901)
TX,"walmart, wal-mart",POINT (-95.037505 29.4020452)
TX,cvs,POINT (-95.1126422 29.3816642)
TX,"walmart, wal-mart",POINT (-95.0182609 29.5347873)
TX,cvs,POINT (-95.410225 30.1228245)
TX,walgreens,POINT (-95.4489816 30.126248)
TX,"walmart, wal-mart",POINT (-95.4527466 30.1280926)
TX,cvs,POINT (-95.5041984 30.1672931)
TX,cvs,POINT (-95.5376303 30.1830761)
TX,walgreens,POINT (-95.1881754 29.510337)
TX,walgreens,POINT (-95.0929658 29.4410794)
TX,walgreens,POINT (-95.5345004 30.1785643)
TX,walgreens,POINT (-95.4877699 30.1838189)
TX,walgreens,POINT (-95.2325437 30.104115)
TX,"walmart, wal-mart",POINT (-95.5883381 30.1898553)
TX,cvs,POINT (-95.3734467 28.9570619)
TX,walgreens,POINT (-95.2443494 29.4096379)
TX,cvs,POINT (-94.1655686 30.1329766)
TX,walgreens,POINT (-94.13019 30.0675714)
TX,walgreens,POINT (-95.6196764 29.651599)
TX,walgreens,POINT (-95.7744396 29.7149744)
TX,"walmart, wal-mart",POINT (-94.167361 30.1228426)
TX,walgreens,POINT (-95.7704499 29.5791581)
TX,walgreens,POINT (-95.5258125 29.5956373)
TX,"walmart, wal-mart",POINT (-93.9410835 29.9364317)
TX,walgreens,POINT (-95.4804714 29.5185936)
TX,walgreens,POINT (-95.6326906 29.5844877)
TX,"walmart, wal-mart",POINT (-95.5730075 29.6441347)
TX,"walmart, wal-mart",POINT (-95.5680265 29.5734648)
TX,walgreens,POINT (-95.1624024 29.5215717)
TX,cvs,POINT (-95.6182558 29.6514898)
TX,cvs,POINT (-95.7728911 29.5588041)
TX,cvs,POINT (-95.6228418 29.588023)
TX,cvs,POINT (-93.7482233 30.1158157)
TX,"walmart, wal-mart",POINT (-93.8444233 30.0247957)
TX,cvs,POINT (-96.0962777 29.3261327)
TX,"walmart, wal-mart",POINT (-96.1245897 29.3285809)
TX,"walmart, wal-mart",POINT (-96.0603449 30.0922414)
TX,"walmart, wal-mart",POINT (-94.7752582 30.0756447)
TX,cvs,POINT (-96.3968064 30.1446406)
TX,"walmart, wal-mart",POINT (-96.3931914 30.1400292)
LA,cvs,POINT (-92.0332998 30.1457346)
LA,cvs,POINT (-92.0138419 30.1089418)
FL,cvs,POINT (-80.5221384 25.0053053)
PR,"walmart, wal-mart",POINT (-66.1415695 18.3837807)
PR,walgreens,POINT (-65.8699945 18.0457934)
PR,walgreens,POINT (-67.1533366 18.4090991)
PR,walgreens,POINT (-66.0523052 18.2004735)
PR,walgreens,POINT (-66.0719593 18.4558856)
PR,walgreens,POINT (-66.0238523 18.4425721)
PR,walgreens,POINT (-66.7221245 18.462542)
FL,cvs,POINT (-81.7713872 24.5639613)
PR,walgreens,POINT (-66.2735015 18.4641343)
PR,walgreens,POINT (-66.6113257 18.0152339)
PR,wal-mart,POINT (-66.0215149 18.2483193)
PR,walgreens,POINT (-66.0681725 18.3702149)
PR,walgreens,POINT (-66.0559868 18.4029283)
PR,"walmart, wal-mart",POINT (-65.9963324 18.3940171)
PR,"walmart, wal-mart",POINT (-66.7712244 18.4805132)
PR,walgreens,POINT (-65.90455 18.2325736)
PR,walgreens,POINT (-65.879789 18.171596)
PR,walgreens,POINT (-66.4745995 18.4325285)
PR,"walmart, wal-mart",POINT (-66.4577452 18.4408442)
PR,walgreens,POINT (-67.1493738 18.2136984)
PR,walgreens,POINT (-66.0509561 18.4485587)
PR,walgreens,POINT (-66.000341 18.3934483)
PR,walgreens,POINT (-66.066367 18.4551504)
PR,walgreens,POINT (-66.8918066 17.9956762)
PR,"walmart, wal-mart",POINT (-65.657305 18.3398406)
PR,walgreens,POINT (-66.3210715 18.4124637)
PR,walgreens,POINT (-66.0465155 18.3765325)
PR,walgreens,POINT (-66.1189494 18.3619919)
PR,walgreens,POINT (-65.9659753 18.1844119)
PR,walgreens,POINT (-66.2234025 18.4051168)
PR,walgreens,POINT (-66.6356723 17.9960769)
PR,walgreens,POINT (-66.0417909 18.3961457)
FL,cvs,POINT (-80.4424242 25.0925993)
FL,cvs,POINT (-80.6229579 24.9296351)
FL,cvs,POINT (-81.3571683 24.6704577)
FL,walgreens,POINT (-81.8020365 24.5552228)
PR,walgreens,POINT (-66.1870452 18.368679)
PR,walgreens,POINT (-66.1434479 18.3936706)
PR,walgreens,POINT (-67.1545258 18.4689045)
PR,walgreens,POINT (-66.1808921 18.4037869)
PR,walgreens,POINT (-65.6639546 18.3354254)
PR,walgreens,POINT (-66.6001172 18.0182803)
PR,walgreens,POINT (-66.3770077 18.4440269)
PR,walgreens,POINT (-66.1876868 18.3484342)
PR,walgreens,POINT (-66.0755671 18.4004848)
PR,wal-mart,POINT (-65.9242025 18.3755295)
PR,walgreens,POINT (-66.4017556 18.3250101)
PR,"walmart, wal-mart",POINT (-65.8073968 18.1412169)
PR,walgreens,POINT (-65.7195437 18.3765338)
PR,walgreens,POINT (-66.2735935 18.2722079)
PR,"walmart, wal-mart",POINT (-67.141743 18.1557895)
PR,walgreens,POINT (-66.4579366 18.4389101)
PR,walgreens,POINT (-65.8251495 18.1452841)
PR,walgreens,POINT (-65.7925456 18.3794524)
PR,walgreens,POINT (-66.2911092 17.9830807)
PR,walgreens,POINT (-65.9777984 18.3953244)
PR,walgreens,POINT (-66.1604737 18.4245793)
PR,walgreens,POINT (-65.9686578 18.4176182)
PR,walgreens,POINT (-66.0769601 18.4259347)
PR,wal-mart,POINT (-66.1646049 18.4415135)
PR,walgreens,POINT (-66.9977191 18.346215)
PR,walgreens,POINT (-66.0749852 18.4242475)
PR,walgreens,POINT (-66.3971103 18.4456215)
PR,cvs,POINT (-66.0615425 18.4079294)
PR,walgreens,POINT (-67.0420403 18.0814952)
PR,wal-mart,POINT (-66.1854176 18.3490058)
FL,cvs,POINT (-81.7981054 24.5513581)
FL,walgreens,POINT (-80.4407125 25.0934026)
PR,walgreens,POINT (-66.1364889 18.1232133)
PR,walgreens,POINT (-66.0392164 18.2218014)
PR,walgreens,POINT (-66.1598973 18.3951777)
PR,walgreens,POINT (-66.5427556 18.4353328)
PR,walgreens,POINT (-66.0228701 18.2501501)
PR,walgreens,POINT (-66.0147773 18.4424772)
PR,walgreens,POINT (-65.9325429 18.3757739)
PR,walgreens,POINT (-66.1568324 18.1091622)
PR,walgreens,POINT (-67.1581717 18.2985875)
PR,walgreens,POINT (-66.1164964 17.9748059)
PR,walgreens,POINT (-66.7687177 18.4837506)
PR,walgreens,POINT (-67.1459469 18.1540378)
PR,walgreens,POINT (-66.7118295 18.2696947)
PR,"walmart, wal-mart",POINT (-66.0159708 18.2466923)
PR,walgreens,POINT (-66.731496 18.4684353)
PR,wal-mart,POINT (-65.9963298 18.3940152)
PR,"walmart, wal-mart",POINT (-66.0951495 17.9805956)
PR,walgreens,POINT (-66.4889001 18.4309017)
PR,walgreens,POINT (-65.8715205 18.3794129)
PR,wal-mart,POINT (-65.800463 18.1475375)
PR,walgreens,POINT (-66.064492 18.4084312)
PR,walgreens,POINT (-66.1563065 18.1783457)
PR,"walmart, wal-mart",POINT (-66.3808781 18.0168969)
PR,wal-mart,POINT (-66.1777333 18.4368847)
PR,walgreens,POINT (-66.105476 18.409321)
PR,walgreens,POINT (-66.0172744 18.3691944)
PR,walgreens,POINT (-66.0024238 18.3549959)
PR,wal-mart,POINT (-66.1173637 18.3840635)
PR,wal-mart,POINT (-66.2836205 18.4571119)
PR,cvs,POINT (-66.1802355 18.4045017)
PR,cvs,POINT (-66.1578017 18.3939018)
PR,walgreens,POINT (-66.8522482 18.026846)
PR,wal-mart,POINT (-66.6280105 17.9936559)
PR,walgreens,POINT (-67.0295793 18.0882807)
PR,walgreens,POINT (-66.0582492 18.3696633)
FL,cvs,POINT (-81.074027 24.7154972)
FL,walgreens,POINT (-81.0383139 24.7291124)
FL,walgreens,POINT (-81.7729797 24.5666293)
PR,walgreens,POINT (-66.1924303 18.3815851)
PR,walgreens,POINT (-66.1593272 18.3543943)
PR,walgreens,POINT (-66.1696448 18.3822557)
PR,walgreens,POINT (-65.9626069 18.3816794)
PR,walgreens,POINT (-66.3117951 18.3406889)
PR,walgreens,POINT (-65.9833872 18.4163032)
PR,walgreens,POINT (-66.0365688 18.2503472)
PR,walgreens,POINT (-66.0939634 18.3752561)
PR,walgreens,POINT (-65.6448644 18.2956954)
PR,walgreens,POINT (-66.628056 18.0041912)
PR,walgreens,POINT (-66.5081922 18.0460283)
PR,walgreens,POINT (-66.0549516 18.4517025)
PR,walgreens,POINT (-65.9920782 18.4159188)
PR,"walmart, wal-mart",POINT (-65.6743174 18.3430734)
PR,"walmart, wal-mart",POINT (-66.1414165 18.1179062)
PR,wal-mart,POINT (-66.7904738 18.4867861)
PR,"walmart, wal-mart",POINT (-67.0224955 18.4677852)
PR,walgreens,POINT (-66.2773556 18.3431345)
PR,walgreens,POINT (-65.7998317 18.1463209)
PR,walgreens,POINT (-66.3671898 18.0663099)
PR,"walmart, wal-mart",POINT (-66.5984476 18.0251652)
PR,walgreens,POINT (-66.0396269 18.2422396)
PR,walgreens,POINT (-66.156418 18.3688344)
PR,walgreens,POINT (-66.0048653 18.3978776)
PR,walgreens,POINT (-66.1653781 18.4381065)
PR,walgreens,POINT (-67.1506672 18.1772609)
PR,walgreens,POINT (-66.1139354 18.4287659)
PR,walgreens,POINT (-66.0637201 18.3566697)
PR,walgreens,POINT (-66.1796774 18.4380942)
PR,wal-mart,POINT (-65.7208309 18.3765886)
PR,cvs,POINT (-66.1138278 18.4636836)
PR,cvs,POINT (-66.7355758 18.4723186)
PR,cvs,POINT (-66.1953365 18.3428204)
PR,cvs,POINT (-65.6612438 18.3306018)
PR,cvs,POINT (-66.272162 18.4631108)
PR,walgreens,POINT (-66.2003943 18.4053827)
PR,walgreens,POINT (-66.0790868 18.4539759)
PR,"walmart, wal-mart",POINT (-65.8866148 18.3797265)
PR,walgreens,POINT (-66.7189208 18.0455052)
PR,walgreens,POINT (-65.837224 18.3776233)
PR,"walmart, wal-mart",POINT (-66.640489 17.9982486)
WI,walgreens,POINT (-90.884445 46.5916027)
NC,cvs,POINT (-76.6454169 34.7244106)
NJ,walgreens,POINT (-74.1283434 40.0451916)
NJ,cvs,POINT (-74.1807694 39.6519497)
NJ,walgreens,POINT (-74.1219434 40.0715641)
NJ,walgreens,POINT (-74.2545168 39.9820902)
NJ,"walmart, wal-mart",POINT (-74.2382962 39.975607)
NJ,"walmart, wal-mart",POINT (-74.1790426 39.8584539)
ME,"walmart, wal-mart",POINT (-68.5245994 45.3559242)
WI,"walmart, wal-mart",POINT (-87.6576848 45.0778458)
MI,"walmart, wal-mart",POINT (-87.4598251 46.5474848)
MI,walgreens,POINT (-87.0801431 45.7450457)
MI,"walmart, wal-mart",POINT (-88.038004 45.807391)
MI,walgreens,POINT (-88.0640811 45.8139869)
MI,"walmart, wal-mart",POINT (-84.4823835 45.6260871)
WI,"walmart, wal-mart",POINT (-91.4706911 46.0180376)
WI,"walmart, wal-mart",POINT (-89.7215087 45.8896769)
WI,"walmart, wal-mart",POINT (-90.3307564 45.1533753)
