,STATE,geometry
17132,FL,POINT (-81.5834849999999 28.554649)
17133,FL,POINT (-81.5889539999999 28.5510120000001)
17134,FL,POINT (-81.5618699999999 28.551346)
17135,FL,POINT (-81.686559 28.5445510000001)
17136,FL,POINT (-81.537458 28.5486740000001)
17137,FL,POINT (-81.730732 28.546774)
17138,FL,POINT (-81.746236 28.5484890000001)
17139,FL,POINT (-81.281336 28.6113790000001)
17140,FL,POINT (-81.289143 28.606011)
17141,FL,POINT (-81.2946699999999 28.597606)
17142,FL,POINT (-81.304648 28.5962710000001)
17143,FL,POINT (-80.687778 28.357067)
17144,FL,POINT (-80.619995 28.4155400000001)
17145,FL,POINT (-80.620773 28.406104)
17146,FL,POINT (-80.609767 28.3934540000001)
17147,FL,POINT (-80.710433 28.3041170000001)
17148,FL,POINT (-80.605537 28.387544)
17149,FL,POINT (-80.6099189999999 28.342433)
17150,FL,POINT (-80.7183909999999 28.269125)
17151,FL,POINT (-80.608899 28.3198340000001)
17152,FL,POINT (-81.353 28.6005060000001)
17153,FL,POINT (-81.365067 28.605798)
17154,FL,POINT (-81.365154 28.6013830000001)
17155,FL,POINT (-81.36359 28.5977510000001)
17156,FL,POINT (-81.352228 28.5966480000001)
17157,FL,POINT (-81.350972 28.596387)
17158,FL,POINT (-81.350468 28.593259)
17159,FL,POINT (-81.365008 28.591374)
17160,FL,POINT (-81.365062 28.5905490000001)
17161,FL,POINT (-81.3782409999999 28.60596)
17162,FL,POINT (-81.3791869999999 28.6059450000001)
17163,FL,POINT (-81.384987 28.605889)
17164,FL,POINT (-81.384804 28.60999)
17165,FL,POINT (-81.3074549999999 28.581373)
17166,FL,POINT (-81.310965 28.5632570000001)
17167,FL,POINT (-81.374746 28.5413830000001)
17168,FL,POINT (-81.369787 28.5457720000001)
17169,FL,POINT (-81.378697 28.536661)
17170,FL,POINT (-81.374219 28.545734)
17171,FL,POINT (-81.378901 28.539654)
17172,FL,POINT (-81.3789879999999 28.540193)
17173,FL,POINT (-81.3754 28.545732)
17174,FL,POINT (-81.3756099999999 28.545732)
17175,FL,POINT (-81.3790279999999 28.5425230000001)
17176,FL,POINT (-81.378992 28.543753)
17177,FL,POINT (-81.38116 28.542046)
17178,FL,POINT (-81.3791659999999 28.547245)
17179,FL,POINT (-81.376744 28.5495680000001)
17180,FL,POINT (-81.3791449999999 28.526961)
17181,FL,POINT (-81.364116 28.552284)
17182,FL,POINT (-81.379139 28.551701)
17183,FL,POINT (-81.361035 28.552171)
17184,FL,POINT (-81.361429 28.553162)
17185,FL,POINT (-81.376906 28.555081)
17186,FL,POINT (-81.3644189999999 28.559292)
17187,FL,POINT (-81.396336 28.531169)
17188,FL,POINT (-81.36441 28.5626530000001)
17189,FL,POINT (-81.345725 28.553301)
17190,FL,POINT (-81.345725 28.553301)
17191,FL,POINT (-81.39805 28.552961)
17192,FL,POINT (-81.3735599999999 28.5550660000001)
17193,FL,POINT (-81.342928 28.5586280000001)
17194,FL,POINT (-81.338674 28.5596360000001)
17195,FL,POINT (-81.325048 28.5532490000001)
17196,FL,POINT (-81.3730869999999 28.5792920000001)
17197,FL,POINT (-81.397348 28.595718)
17198,FL,POINT (-81.385071 28.5934330000001)
17199,FL,POINT (-81.3934839999999 28.6041720000001)
17200,FL,POINT (-81.387844 28.603106)
17201,FL,POINT (-81.389374 28.5639560000001)
17202,FL,POINT (-81.4003939999999 28.605754)
17203,FL,POINT (-81.389351 28.5624260000001)
17204,FL,POINT (-81.393862 28.606745)
17205,FL,POINT (-81.4006239999999 28.552957)
17206,FL,POINT (-81.404795 28.5529110000001)
17207,FL,POINT (-81.498327 28.4899950000001)
17208,FL,POINT (-81.403634 28.508973)
17209,FL,POINT (-81.420093 28.552624)
17210,FL,POINT (-81.376255 28.510435)
17211,FL,POINT (-81.428104 28.5049250000001)
17212,FL,POINT (-81.3772079999999 28.5093180000001)
17213,FL,POINT (-81.3772079999999 28.5093180000001)
17214,FL,POINT (-81.355491 28.513249)
17215,FL,POINT (-81.373663 28.4914000000001)
17216,FL,POINT (-81.313846 28.480581)
17217,FL,POINT (-81.3107019999999 28.5489890000001)
17218,FL,POINT (-81.310489 28.5205710000001)
17219,FL,POINT (-81.310489 28.5205710000001)
17220,FL,POINT (-81.2690219999999 28.5145830000001)
17221,FL,POINT (-81.303145 28.499035)
17222,FL,POINT (-81.4404509999999 28.5454810000001)
17223,FL,POINT (-81.482264 28.552066)
17224,FL,POINT (-81.48117 28.576601)
17225,FL,POINT (-81.459096 28.53171)
17226,FL,POINT (-81.396497 28.62771)
17227,FL,POINT (-81.3998569999999 28.4633940000001)
17228,FL,POINT (-81.4007349999999 28.459009)
17229,FL,POINT (-81.399599 28.4501490000001)
17230,FL,POINT (-81.368782 28.4711590000001)
17231,FL,POINT (-81.40707 28.45232)
17232,FL,POINT (-81.4006649999999 28.44496)
17233,FL,POINT (-81.4006649999999 28.44496)
17234,FL,POINT (-81.3721169999999 28.4474730000001)
17235,FL,POINT (-81.405966 28.4850490000001)
17236,FL,POINT (-81.396897 28.496699)
17237,FL,POINT (-81.3642369999999 28.4532310000001)
17238,FL,POINT (-81.4067209999999 28.4284000000001)
17239,FL,POINT (-81.4327469999999 28.4453060000001)
17240,FL,POINT (-81.425489 28.4390470000001)
17241,FL,POINT (-81.3398 28.453519)
17242,FL,POINT (-81.431302 28.500408)
17243,FL,POINT (-81.4376829999999 28.505794)
17244,FL,POINT (-81.398586 28.6301530000001)
17245,FL,POINT (-81.3961869999999 28.6286900000001)
17246,FL,POINT (-81.39735 28.6366820000001)
17247,FL,POINT (-81.3971569999999 28.634576)
17248,FL,POINT (-81.395844 28.634641)
17249,FL,POINT (-81.395785 28.636915)
17250,FL,POINT (-81.395521 28.6379420000001)
17251,FL,POINT (-81.439605 28.5056980000001)
17252,FL,POINT (-81.46872 28.516245)
17253,FL,POINT (-81.4704379999999 28.5212710000001)
17254,FL,POINT (-81.452131 28.4945250000001)
17255,FL,POINT (-81.478085 28.5181030000001)
17256,FL,POINT (-81.484357 28.5164580000001)
17257,FL,POINT (-81.4587 28.484536)
17258,FL,POINT (-81.458697 28.4843900000001)
17259,FL,POINT (-81.486323 28.507595)
17260,FL,POINT (-81.453629 28.478555)
17261,FL,POINT (-81.454423 28.4781080000001)
17262,FL,POINT (-81.482287 28.493796)
17263,FL,POINT (-81.310212 28.4738400000001)
17264,FL,POINT (-81.310234 28.478616)
17265,FL,POINT (-81.309961 28.4842)
17266,FL,POINT (-81.307511 28.4806170000001)
17267,FL,POINT (-81.30612 28.4570590000001)
17268,FL,POINT (-81.2971679999999 28.458987)
17269,FL,POINT (-81.3326929999999 28.4281070000001)
17270,FL,POINT (-81.3326929999999 28.4281070000001)
17271,FL,POINT (-80.690918 28.2237400000001)
17272,FL,POINT (-81.4819909999999 28.470763)
17273,FL,POINT (-81.4819909999999 28.470763)
17274,FL,POINT (-81.4824369999999 28.4498770000001)
17275,FL,POINT (-81.464734 28.453489)
17276,FL,POINT (-81.48795 28.452551)
17277,FL,POINT (-81.4819909999999 28.470763)
17278,FL,POINT (-81.4819909999999 28.470763)
17279,FL,POINT (-81.4561879999999 28.4581450000001)
17280,FL,POINT (-81.45286 28.4573320000001)
17281,FL,POINT (-81.4695609999999 28.4275010000001)
17282,FL,POINT (-81.4705269999999 28.41569)
17283,FL,POINT (-81.447213 28.4083190000001)
17284,FL,POINT (-81.493185 28.389053)
17285,FL,POINT (-81.4198009999999 28.3646010000001)
17286,FL,POINT (-81.4542539999999 28.260474)
17287,FL,POINT (-81.404596 28.402319)
17288,FL,POINT (-81.401581 28.405585)
17289,FL,POINT (-81.4142859999999 28.3413850000001)
17290,FL,POINT (-81.595386 28.317599)
17291,FL,POINT (-81.4350039999999 28.261402)
17292,FL,POINT (-81.3892089999999 28.3388790000001)
17293,FL,POINT (-81.3776829999999 28.302756)
17294,FL,POINT (-81.39811 28.300528)
17295,FL,POINT (-81.416099 28.309759)
17296,FL,POINT (-81.5523489999999 28.3210970000001)
17297,FL,POINT (-81.434343 28.304602)
17298,FL,POINT (-81.434343 28.304602)
17299,FL,POINT (-81.422177 28.303596)
17300,FL,POINT (-80.621428 28.0776760000001)
17301,FL,POINT (-80.621767 28.08847)
17302,FL,POINT (-80.6223009999999 28.0891270000001)
17303,FL,POINT (-80.6060429999999 28.085067)
17304,FL,POINT (-80.6041089999999 28.0769920000001)
17305,FL,POINT (-80.6034779999999 28.0797930000001)
17306,FL,POINT (-80.603415 28.0798140000001)
17307,FL,POINT (-80.6125969999999 28.099272)
17308,FL,POINT (-80.615808 28.1050300000001)
17309,FL,POINT (-80.650658 28.08826)
17310,FL,POINT (-80.6532999999999 28.078987)
17311,FL,POINT (-80.604191 28.0511520000001)
17312,FL,POINT (-80.6588 28.0787080000001)
17313,FL,POINT (-80.5715059999999 28.0900940000001)
17314,FL,POINT (-80.6062489999999 28.0343570000001)
17315,FL,POINT (-80.568954 28.0980910000001)
17316,FL,POINT (-80.645881 28.121676)
17317,FL,POINT (-80.622044 28.0288880000001)
17318,FL,POINT (-80.6305149999999 28.13023)
17319,FL,POINT (-80.645561 28.1288690000001)
17320,FL,POINT (-80.6838059999999 28.0992360000001)
17321,FL,POINT (-80.622226 28.0189360000001)
17322,FL,POINT (-80.5828789999999 28.138607)
17323,FL,POINT (-80.672087 28.1661510000001)
17324,FL,POINT (-80.6890539999999 28.099496)
17325,FL,POINT (-80.597386 28.138559)
17326,FL,POINT (-80.599821 28.1533000000001)
17327,FL,POINT (-80.5858489999999 28.157808)
17328,FL,POINT (-80.5929819999999 28.185886)
17329,FL,POINT (-80.643309 28.1638390000001)
17330,FL,POINT (-80.7002229999999 28.1131800000001)
17331,FL,POINT (-80.6888949999999 28.118276)
17332,FL,POINT (-80.6716529999999 28.126943)
17333,FL,POINT (-80.668795 28.1358760000001)
17334,FL,POINT (-80.671748 28.146144)
17335,FL,POINT (-80.672068 28.1586790000001)
17336,FL,POINT (-80.672107 28.1744140000001)
17337,FL,POINT (-80.669928 28.203135)
17338,FL,POINT (-80.621967 27.997215)
17339,FL,POINT (-80.533019 28.015591)
17340,FL,POINT (-80.621795 28.098531)
17341,FL,POINT (-80.522978 27.8865000000001)
17342,FL,POINT (-80.485248 27.8375590000001)
17343,FL,POINT (-80.496501 27.7792170000001)
17344,FL,POINT (-80.677965 28.2259490000001)
17345,FL,POINT (-80.6761069999999 28.220827)
17346,FL,POINT (-80.6723009999999 28.2135960000001)
17347,FL,POINT (-80.495804 27.637595)
17348,FL,POINT (-80.429433 27.6386180000001)
17349,FL,POINT (-80.400678 27.636195)
17350,FL,POINT (-80.430533 27.5979300000001)
17351,FL,POINT (-80.3821119999999 27.6477760000001)
17352,FL,POINT (-80.364616 27.6730010000001)
17353,FL,POINT (-80.38926 27.623747)
17354,FL,POINT (-80.380703 27.632329)
17355,FL,POINT (-80.3642859999999 27.6532510000001)
17356,FL,POINT (-80.354912 27.647658)
17357,FL,POINT (-80.378517 27.589975)
17358,FL,POINT (-80.371543 27.490533)
17359,FL,POINT (-80.371543 27.490533)
17360,FL,POINT (-80.323807 27.4475330000001)
17361,FL,POINT (-80.328089 27.4459810000001)
17362,FL,POINT (-80.3476199999999 27.4259030000001)
17363,FL,POINT (-80.329797 27.4262570000001)
17364,FL,POINT (-80.393751 27.4087930000001)
17365,FL,POINT (-80.325802 27.3857130000001)
17366,FL,POINT (-80.321161 27.3267070000001)
17367,FL,POINT (-80.39072 27.3283000000001)
17368,FL,POINT (-80.39072 27.3283000000001)
17369,FL,POINT (-80.298276 27.2900690000001)
17370,FL,POINT (-80.160002 26.0457900000001)
17371,FL,POINT (-80.160002 26.0457900000001)
17372,FL,POINT (-80.161014 26.062689)
17373,FL,POINT (-80.155119 26.070416)
17374,FL,POINT (-80.1365029999999 26.0337640000001)
17375,FL,POINT (-80.17407 26.047763)
17376,FL,POINT (-80.180797 26.0475490000001)
17377,FL,POINT (-80.149131 26.0816130000001)
17378,FL,POINT (-80.149131 26.0816130000001)
17379,FL,POINT (-80.14321 26.0218350000001)
17380,FL,POINT (-80.182507 26.0475060000001)
17381,FL,POINT (-80.142665 26.0879600000001)
17382,FL,POINT (-80.121973 26.082011)
17383,FL,POINT (-80.187392 26.032634)
17384,FL,POINT (-80.15423 26.0924170000001)
17385,FL,POINT (-80.155918 26.011155)
17386,FL,POINT (-80.1904049999999 26.0327800000001)
17387,FL,POINT (-80.1410739999999 26.0952350000001)
17388,FL,POINT (-80.142815 26.0049500000001)
17389,FL,POINT (-80.1174109999999 26.013558)
17390,FL,POINT (-80.1326359999999 26.0992430000001)
17391,FL,POINT (-80.18199 26.0105110000001)
17392,FL,POINT (-80.129402 26.100494)
17393,FL,POINT (-80.127259 26.1003660000001)
17394,FL,POINT (-80.1272319999999 26.100559)
17395,FL,POINT (-80.140123 25.985797)
17396,FL,POINT (-80.139373 25.9879570000001)
17397,FL,POINT (-80.139373 25.9879570000001)
17398,FL,POINT (-80.144629 25.9684540000001)
17399,FL,POINT (-80.139373 25.9879570000001)
17400,FL,POINT (-80.14896 25.9636380000001)
17401,FL,POINT (-80.139373 25.9879570000001)
17402,FL,POINT (-80.1827979999999 25.97387)
17403,FL,POINT (-80.1467509999999 25.9567860000001)
17404,FL,POINT (-80.181278 25.9648510000001)
17405,FL,POINT (-80.143546 25.9523120000001)
17406,FL,POINT (-80.181498 26.0105110000001)
17407,FL,POINT (-80.142557 25.9497720000001)
17408,FL,POINT (-80.190995 26.010451)
17409,FL,POINT (-80.190995 26.010451)
17410,FL,POINT (-80.209515 25.984628)
17411,FL,POINT (-80.204149 26.0101910000001)
17412,FL,POINT (-80.2077879999999 26.00267)
17413,FL,POINT (-80.29011 25.847469)
17414,FL,POINT (-80.313406 25.8187290000001)
17415,FL,POINT (-80.2932479999999 25.8667310000001)
17416,FL,POINT (-80.313836 25.8092350000001)
17417,FL,POINT (-80.301202 25.8665290000001)
17418,FL,POINT (-80.306184 25.866724)
17419,FL,POINT (-80.325067 25.81528)
17420,FL,POINT (-80.314762 25.8618540000001)
17421,FL,POINT (-80.321065 25.8550080000001)
17422,FL,POINT (-80.321065 25.8550080000001)
17423,FL,POINT (-80.329943 25.8312760000001)
17424,FL,POINT (-80.282381 25.781915)
17425,FL,POINT (-80.283696 25.7818800000001)
17426,FL,POINT (-80.325347 25.8106090000001)
17427,FL,POINT (-80.331946 25.821423)
17428,FL,POINT (-80.2974629999999 25.7831610000001)
17429,FL,POINT (-80.332497 25.8201090000001)
17430,FL,POINT (-80.26413 25.7793770000001)
17431,FL,POINT (-80.3290719999999 25.809922)
17432,FL,POINT (-80.316159 25.791093)
17433,FL,POINT (-80.334696 25.8198840000001)
17434,FL,POINT (-80.3015559999999 25.821173)
17435,FL,POINT (-80.332688 25.809692)
17436,FL,POINT (-80.31857 25.799786)
17437,FL,POINT (-80.312625 25.781771)
17438,FL,POINT (-80.318978 25.8762610000001)
17439,FL,POINT (-80.324084 25.884123)
17440,FL,POINT (-80.33007 25.9076460000001)
17441,FL,POINT (-80.298763 25.911101)
17442,FL,POINT (-80.2991919999999 25.9121220000001)
17443,FL,POINT (-80.310734 25.9138970000001)
17444,FL,POINT (-80.3272679999999 25.9139970000001)
17445,FL,POINT (-80.360068 25.875368)
17446,FL,POINT (-80.330346 25.9133840000001)
17447,FL,POINT (-80.29063 25.9247960000001)
17448,FL,POINT (-80.29063 25.9247960000001)
17449,FL,POINT (-80.193358 25.862379)
17450,FL,POINT (-80.3412059999999 25.9424080000001)
17451,FL,POINT (-80.3758799999999 25.892866)
17452,FL,POINT (-80.280672 25.9736750000001)
17453,FL,POINT (-80.280672 25.9736750000001)
17454,FL,POINT (-80.343972 25.977768)
17455,FL,POINT (-80.277553 25.9807030000001)
17456,FL,POINT (-80.374177 25.9786790000001)
17457,FL,POINT (-80.320301 26.0074660000001)
17458,FL,POINT (-80.2930719999999 26.0076960000001)
17459,FL,POINT (-80.2930719999999 26.0076960000001)
17460,FL,POINT (-80.35849 26.0078)
17461,FL,POINT (-80.392618 25.978646)
17462,FL,POINT (-80.379666 25.862131)
17463,FL,POINT (-80.391688 26.007771)
17464,FL,POINT (-80.4091559999999 26.007568)
17465,FL,POINT (-80.359516 26.007797)
17466,FL,POINT (-80.3741659999999 25.831489)
17467,FL,POINT (-80.4195779999999 26.029572)
17468,FL,POINT (-80.358031 26.029569)
17469,FL,POINT (-80.2156209999999 26.024751)
17470,FL,POINT (-80.2102189999999 26.009916)
17471,FL,POINT (-80.219342 26.0246490000001)
17472,FL,POINT (-80.209199 26.0466430000001)
17473,FL,POINT (-80.211944 26.057148)
17474,FL,POINT (-80.254106 26.0090890000001)
17475,FL,POINT (-80.2656459999999 26.0085280000001)
17476,FL,POINT (-80.244153 26.0352040000001)
17477,FL,POINT (-80.2783489999999 26.008365)
17478,FL,POINT (-80.2515779999999 26.0477330000001)
17479,FL,POINT (-80.251887 26.0494420000001)
17480,FL,POINT (-80.252288 26.062011)
17481,FL,POINT (-80.280068 26.0216370000001)
17482,FL,POINT (-80.23661 26.065656)
17483,FL,POINT (-80.272117 26.0643170000001)
17484,FL,POINT (-80.299066 26.0226860000001)
17485,FL,POINT (-80.2856889999999 26.0640550000001)
17486,FL,POINT (-80.31255 26.0273950000001)
17487,FL,POINT (-80.311213 26.051406)
17488,FL,POINT (-80.315593 26.064237)
17489,FL,POINT (-80.313722 26.067366)
17490,FL,POINT (-80.367102 26.077839)
17491,FL,POINT (-80.3693039999999 26.084883)
17492,FL,POINT (-80.371597 26.0866100000001)
17493,FL,POINT (-80.3818879999999 26.0968940000001)
17494,FL,POINT (-80.361186 26.1248400000001)
17495,FL,POINT (-80.364188 26.1059330000001)
17496,FL,POINT (-80.4639799999999 25.479435)
17497,FL,POINT (-80.464514 25.478729)
17498,FL,POINT (-80.4639799999999 25.479435)
17499,FL,POINT (-80.446434 25.499284)
17500,FL,POINT (-80.4156819999999 25.626312)
17501,FL,POINT (-80.363075 25.58561)
17502,FL,POINT (-80.363075 25.58561)
17503,FL,POINT (-80.414324 25.648379)
17504,FL,POINT (-80.313817 25.603326)
17505,FL,POINT (-80.444068 25.6727780000001)
17506,FL,POINT (-80.3993819999999 25.6557070000001)
17507,FL,POINT (-80.456521 25.6841250000001)
17508,FL,POINT (-80.339688 25.6289320000001)
17509,FL,POINT (-80.42225 25.6852640000001)
17510,FL,POINT (-80.42225 25.6852640000001)
17511,FL,POINT (-80.4141769999999 25.68528)
17512,FL,POINT (-80.401761 25.6856560000001)
17513,FL,POINT (-80.339987 25.6488660000001)
17514,FL,POINT (-80.3970859999999 25.686067)
17515,FL,POINT (-80.3337529999999 25.6443160000001)
17516,FL,POINT (-80.3337529999999 25.6443160000001)
17517,FL,POINT (-80.3821399999999 25.6863030000001)
17518,FL,POINT (-80.382017 25.6863070000001)
17519,FL,POINT (-80.329968 25.6524870000001)
17520,FL,POINT (-80.366089 25.6852880000001)
17521,FL,POINT (-80.365874 25.686833)
17522,FL,POINT (-80.280444 25.3170670000001)
17523,FL,POINT (-80.283472 25.3119810000001)
17524,FL,POINT (-80.432193 25.744947)
17525,FL,POINT (-80.4224369999999 25.113576)
17526,FL,POINT (-80.557314 24.971213)
17527,FL,POINT (-80.513337 25.0132780000001)
17528,FL,POINT (-81.769818 24.5670260000001)
17529,FL,POINT (-81.759565 24.5717270000001)
17530,FL,POINT (-81.766044 24.561988)
17531,FL,POINT (-81.769818 24.5670260000001)
17532,FL,POINT (-81.780344 24.554807)
17533,FL,POINT (-81.7977979999999 24.5491010000001)
17534,FL,POINT (-81.7986319999999 24.550331)
17535,FL,POINT (-81.803962 24.555187)
17536,FL,POINT (-80.202757 25.93075)
17537,FL,POINT (-80.1804299999999 25.928904)
17538,FL,POINT (-80.1648519999999 25.885811)
17539,FL,POINT (-80.1177079999999 26.231709)
17540,FL,POINT (-80.1029369999999 26.23396)
17541,FL,POINT (-80.102271 26.240308)
17542,FL,POINT (-80.09737 26.2319440000001)
17543,FL,POINT (-80.1075279999999 26.208152)
17544,FL,POINT (-80.13813 26.2105500000001)
17545,FL,POINT (-80.107965 26.2074230000001)
17546,FL,POINT (-80.141559 26.263986)
17547,FL,POINT (-80.142798 26.2096230000001)
17548,FL,POINT (-80.1307639999999 26.2653110000001)
17549,FL,POINT (-80.143592 26.2090880000001)
17550,FL,POINT (-80.098516 26.266734)
17551,FL,POINT (-80.1570169999999 26.2672160000001)
17552,FL,POINT (-80.13792 26.205096)
17553,FL,POINT (-80.159577 26.2310580000001)
17554,FL,POINT (-80.098025 26.270316)
17555,FL,POINT (-80.156304 26.214656)
17556,FL,POINT (-80.1602799999999 26.2599520000001)
17557,FL,POINT (-80.146151 26.203317)
17558,FL,POINT (-80.150718 26.2052390000001)
17559,FL,POINT (-80.1973839999999 26.3180150000001)
17560,FL,POINT (-80.117017 26.2785850000001)
17561,FL,POINT (-80.148248 26.1998150000001)
17562,FL,POINT (-80.149841 26.203198)
17563,FL,POINT (-80.156037 26.207416)
17564,FL,POINT (-80.095837 26.1980760000001)
17565,FL,POINT (-80.096988 26.279498)
17566,FL,POINT (-80.1067649999999 26.1896840000001)
17567,FL,POINT (-80.114652 26.189484)
17568,FL,POINT (-80.1258589999999 26.1891200000001)
17569,FL,POINT (-80.132954 26.190657)
17570,FL,POINT (-80.200371 26.235481)
17571,FL,POINT (-80.222547 26.2352940000001)
17572,FL,POINT (-80.2346259999999 26.2720830000001)
17573,FL,POINT (-80.1746879999999 26.2449120000001)
17574,FL,POINT (-80.253113 26.2496400000001)
17575,FL,POINT (-80.245818 26.237762)
17576,FL,POINT (-80.249983 26.2655310000001)
17577,FL,POINT (-80.250016 26.268405)
17578,FL,POINT (-80.204666 26.2274600000001)
17579,FL,POINT (-80.2354569999999 26.28666)
17580,FL,POINT (-80.250243 26.26939)
17581,FL,POINT (-80.253066 26.2462320000001)
17582,FL,POINT (-80.250266 26.2707110000001)
17583,FL,POINT (-80.253879 26.242846)
17584,FL,POINT (-80.254027 26.242281)
17585,FL,POINT (-80.254027 26.242281)
17586,FL,POINT (-80.2546409999999 26.272361)
17587,FL,POINT (-80.2536949999999 26.2339850000001)
17588,FL,POINT (-80.257749 26.2726060000001)
17589,FL,POINT (-80.186568 26.296773)
17590,FL,POINT (-80.15398 26.2743520000001)
17591,FL,POINT (-80.2494859999999 26.2961050000001)
17592,FL,POINT (-80.1426519999999 26.304475)
17593,FL,POINT (-80.134855 26.300509)
17594,FL,POINT (-80.092788 26.304696)
17595,FL,POINT (-80.1521949999999 26.2745650000001)
17596,FL,POINT (-80.150828 26.2973680000001)
17597,FL,POINT (-80.1116239999999 26.3182650000001)
17598,FL,POINT (-80.127604 26.3180840000001)
17599,FL,POINT (-80.091034 26.3151100000001)
17600,FL,POINT (-80.114835 26.323918)
17601,FL,POINT (-80.114791 26.3245460000001)
17602,FL,POINT (-80.09092 26.3206690000001)
17603,FL,POINT (-80.159398 26.317689)
17604,FL,POINT (-80.286642 26.279568)
17605,FL,POINT (-80.252697 26.2980210000001)
17606,FL,POINT (-80.2788409999999 26.304514)
17607,FL,POINT (-80.281034 26.3082390000001)
17608,FL,POINT (-80.280885 26.3083790000001)
17609,FL,POINT (-80.2934339999999 26.2331130000001)
17610,FL,POINT (-80.287949 26.2176010000001)
17611,FL,POINT (-80.1560259999999 26.207005)
17612,FL,POINT (-80.162928 26.203131)
17613,FL,POINT (-80.164047 26.2028470000001)
17614,FL,POINT (-80.1857659999999 26.2023300000001)
17615,FL,POINT (-80.2031949999999 26.3325550000001)
17616,FL,POINT (-80.1425649999999 26.309427)
17617,FL,POINT (-80.2036629999999 26.369513)
17618,FL,POINT (-80.175109 26.1866390000001)
17619,FL,POINT (-80.209352 26.1895670000001)
17620,FL,POINT (-80.2092699999999 26.1894810000001)
17621,FL,POINT (-80.1933789999999 26.193927)
17622,FL,POINT (-80.2416689999999 26.1937100000001)
17623,FL,POINT (-80.176097 26.180374)
17624,FL,POINT (-80.203447 26.1828410000001)
17625,FL,POINT (-80.1921629999999 26.1864800000001)
17626,FL,POINT (-80.1206999999999 26.1669620000001)
17627,FL,POINT (-80.2661459999999 26.2083680000001)
17628,FL,POINT (-80.171376 26.1882810000001)
17629,FL,POINT (-80.2140449999999 26.1646890000001)
17630,FL,POINT (-80.163214 26.186611)
17631,FL,POINT (-80.286456 26.2128740000001)
17632,FL,POINT (-80.2741829999999 26.193653)
17633,FL,POINT (-80.152459 26.331866)
17634,FL,POINT (-80.154822 26.34376)
17635,FL,POINT (-80.1365029999999 26.357448)
17636,FL,POINT (-80.152771 26.360711)
17637,FL,POINT (-80.134423 25.773743)
17638,FL,POINT (-80.140202 25.790488)
17639,FL,POINT (-80.13206 25.790713)
17640,FL,POINT (-80.1306749999999 25.791163)
17641,FL,POINT (-80.1783379999999 25.7783190000001)
17642,FL,POINT (-80.1874109999999 25.772588)
17643,FL,POINT (-80.187106 25.7726040000001)
17644,FL,POINT (-80.1900009999999 25.7637940000001)
17645,FL,POINT (-80.187872 25.7753900000001)
17646,FL,POINT (-80.190371 25.7669520000001)
17647,FL,POINT (-80.190094 25.7692880000001)
17648,FL,POINT (-80.1905169999999 25.7663920000001)
17649,FL,POINT (-80.18896 25.774216)
17650,FL,POINT (-80.190941 25.7656460000001)
17651,FL,POINT (-80.191335 25.7641100000001)
17652,FL,POINT (-80.19134 25.763198)
17653,FL,POINT (-80.192087 25.760434)
17654,FL,POINT (-80.1924959999999 25.7596950000001)
17655,FL,POINT (-80.191497 25.772595)
17656,FL,POINT (-80.186388 25.787408)
17657,FL,POINT (-80.193521 25.7728050000001)
17658,FL,POINT (-80.191048 25.7894700000001)
17659,FL,POINT (-80.1312159999999 25.8225370000001)
17660,FL,POINT (-80.1894399999999 25.8060370000001)
17661,FL,POINT (-80.163473 25.699307)
17662,FL,POINT (-80.314309 25.7825280000001)
17663,FL,POINT (-80.305548 25.7776240000001)
17664,FL,POINT (-80.3123399999999 25.777995)
17665,FL,POINT (-80.332858 25.796857)
17666,FL,POINT (-80.332858 25.796857)
17667,FL,POINT (-80.32672 25.7827310000001)
17668,FL,POINT (-80.333951 25.7851430000001)
17669,FL,POINT (-80.333951 25.7851430000001)
17670,FL,POINT (-80.337271 25.791525)
17671,FL,POINT (-80.33748 25.8085790000001)
17672,FL,POINT (-80.32106 25.7697020000001)
17673,FL,POINT (-80.2387629999999 25.7660060000001)
17674,FL,POINT (-80.259063 25.7621570000001)
17675,FL,POINT (-80.229119 25.750503)
17676,FL,POINT (-80.2454989999999 25.7502840000001)
17677,FL,POINT (-80.2588489999999 25.755098)
17678,FL,POINT (-80.2588489999999 25.755098)
17679,FL,POINT (-80.254763 25.7525640000001)
17680,FL,POINT (-80.254756 25.752324)
17681,FL,POINT (-80.2588019999999 25.753701)
17682,FL,POINT (-80.256864 25.7523790000001)
17683,FL,POINT (-80.216166 25.7507670000001)
17684,FL,POINT (-80.256648 25.7515710000001)
17685,FL,POINT (-80.214776 25.750711)
17686,FL,POINT (-80.254532 25.747983)
17687,FL,POINT (-80.261962 25.7519790000001)
17688,FL,POINT (-80.258566 25.748523)
17689,FL,POINT (-80.25814 25.7461220000001)
17690,FL,POINT (-80.331177 25.7697880000001)
17691,FL,POINT (-80.336604 25.7694930000001)
17692,FL,POINT (-80.265751 25.7482170000001)
17693,FL,POINT (-80.188074 25.818635)
17694,FL,POINT (-80.233551 25.732423)
17695,FL,POINT (-80.239136 25.7355160000001)
17696,FL,POINT (-80.2595699999999 25.7347770000001)
17697,FL,POINT (-80.258816 25.7460550000001)
17698,FL,POINT (-80.262591 25.7471820000001)
17699,FL,POINT (-80.278287 25.713217)
17700,FL,POINT (-80.279746 25.7120420000001)
17701,FL,POINT (-80.1637959999999 25.8888920000001)
