,STATE,geometry
82957,CT,POINT (-72.980058 41.338362)
82958,CA,POINT (-118.393366 33.761308)
82959,AL,POINT (-88.125559 30.694025)
82960,TX,POINT (-97.136312 33.215593)
82961,LA,POINT (-91.01738 30.398545)
82962,LA,POINT (-91.05222 30.42595)
82963,LA,POINT (-92.039761 30.321743)
82964,TX,POINT (-97.289249 32.930291)
82965,CA,POINT (-118.411041 33.887379)
82966,NY,POINT (-73.637356 40.739298)
82967,TX,POINT (-95.124384 29.542267)
82968,AL,POINT (-85.450151 31.233545)
82969,GA,POINT (-81.308344 31.944484)
82970,NC,POINT (-81.86838 35.33534)
82971,NY,POINT (-74.188075 42.975374)
82972,FL,POINT (-80.133743 26.119328)
82973,FL,POINT (-81.622846 30.195718)
82974,SC,POINT (-78.883337 34.069898)
82975,NY,POINT (-73.996161 40.603098)
82976,NE,POINT (-97.388806 40.501347)
82977,KS,POINT (-95.761856 39.039981)
82978,NE,POINT (-98.642672 42.457737)
82979,IA,POINT (-94.227862 43.068907)
82980,OH,POINT (-83.005597 39.333713)
82981,MO,POINT (-93.297096 37.115611)
82982,TX,POINT (-96.908862 32.953673)
82983,NC,POINT (-82.525162 35.486503)
82984,MA,POINT (-70.612329 41.652239)
82985,DC,POINT (-77.067442 38.91521)
82986,TX,POINT (-95.458853 29.803759)
82987,TX,POINT (-95.460697 29.734701)
82988,TX,POINT (-95.62277 29.596179)
82989,DC,POINT (-77.001052 38.900231)
82990,AL,POINT (-85.405247 32.629917)
82991,TX,POINT (-97.275677 28.299537)
82992,IL,POINT (-87.644241 41.685029)
82993,IL,POINT (-87.669552 41.706619)
82994,OK,POINT (-97.46042 35.641755)
82995,ME,POINT (-70.541355 43.385675)
82996,IL,POINT (-88.311215 41.888344)
82997,OK,POINT (-97.600164 35.273781)
82998,IL,POINT (-89.372238 40.79042)
82999,PA,POINT (-77.196423 40.202565)
83000,PA,POINT (-76.992977 40.155467)
83001,PA,POINT (-75.883466 41.246756)
83002,PA,POINT (-75.974618 40.363902)
83003,PA,POINT (-77.542909 39.841538)
83004,PA,POINT (-76.730162 39.945166)
83005,PA,POINT (-76.665277 39.992287)
83006,PA,POINT (-76.254466 40.05239)
83007,MD,POINT (-76.657473 39.309468)
83008,OH,POINT (-81.784698 40.623803)
83009,PA,POINT (-80.129085 40.266566)
83010,TX,POINT (-97.399754 32.688235)
83011,TX,POINT (-96.717537 32.973898)
83012,NY,POINT (-73.776505 42.860153)
83013,NJ,POINT (-74.237049 39.756314)
83014,IN,POINT (-85.162612 41.177694)
83015,CA,POINT (-118.462738 34.053998)
83016,FL,POINT (-80.321882 27.326611)
83017,WA,POINT (-122.453358 48.943856)
83018,NE,POINT (-96.506626 40.68769)
83019,NE,POINT (-96.726657 42.277787)
83020,NE,POINT (-96.344563 41.314422)
83021,CA,POINT (-122.400598 37.790328)
83022,NJ,POINT (-74.360647 40.741517)
83023,CT,POINT (-73.623397 41.018606)
83024,CA,POINT (-122.346858 37.576456)
83025,CA,POINT (-121.89858 37.657755)
83026,TX,POINT (-95.368455 29.757419)
83027,CA,POINT (-119.632093 34.437135)
83028,NJ,POINT (-74.099478 41.032102)
83029,TX,POINT (-95.460328 30.176951)
83030,TX,POINT (-102.302611 31.905772)
83031,NJ,POINT (-74.95868 39.920015)
83032,IL,POINT (-88.284673 41.812523)
83033,NY,POINT (-78.869287 42.901138)
83034,FL,POINT (-80.144878 25.968584)
83035,IL,POINT (-87.86857 42.085267)
83036,OH,POINT (-84.515573 39.128243)
83037,FL,POINT (-80.205053 27.132473)
83038,NY,POINT (-73.585643 40.718343)
83039,NY,POINT (-75.928341 42.106327)
83040,NY,POINT (-77.884644 43.103239)
83041,CA,POINT (-117.591831 34.121513)
83042,CA,POINT (-120.8497 35.365914)
83043,NY,POINT (-73.647652 40.746954)
83044,IN,POINT (-85.872801 38.958113)
83045,IA,POINT (-91.017141 41.588714)
83046,TN,POINT (-88.248207 35.223844)
83047,WA,POINT (-122.18297 48.145909)
83048,TX,POINT (-97.79555 32.738908)
83049,AZ,POINT (-111.926995 33.378288)
83050,PA,POINT (-75.411796 40.047938)
83051,TN,POINT (-84.132511 36.099334)
83052,DC,POINT (-77.063861 38.908304)
83053,MN,POINT (-93.270337 44.976949)
83054,PA,POINT (-76.830054 40.258863)
83055,PA,POINT (-76.30019 40.071519)
83056,MD,POINT (-76.079142 38.776907)
83057,PA,POINT (-76.73006 39.961798)
83058,AZ,POINT (-111.925908 33.583277)
83059,LA,POINT (-93.200038 30.331931)
83060,MO,POINT (-90.557593 38.654694)
83061,MA,POINT (-70.098772 41.283387)
83062,MA,POINT (-71.207694 42.350567)
83063,NY,POINT (-73.822484 42.771451)
83064,OR,POINT (-122.86661 42.341106)
83065,IL,POINT (-89.592384 40.691629)
83066,AZ,POINT (-112.073788 33.45249)
83067,MN,POINT (-95.065822 46.26778)
83068,NC,POINT (-80.827324 35.37177)
83069,AR,POINT (-94.140527 36.120933)
83070,TX,POINT (-98.711137 29.435828)
83071,FL,POINT (-80.256481 26.166368)
83072,FL,POINT (-80.287453 26.133021)
83073,FL,POINT (-80.184292 25.8385)
83074,WA,POINT (-122.3558 47.624627)
83075,CA,POINT (-121.977128 37.338988)
83076,CA,POINT (-118.455512 34.026758)
83077,NY,POINT (-73.997363 40.737545)
83078,CA,POINT (-118.842194 34.030114)
83079,NC,POINT (-80.852076 35.496516)
83080,NY,POINT (-73.881811 42.801954)
83081,FL,POINT (-80.306571 26.007878)
83082,ME,POINT (-69.796388 44.361271)
83083,FL,POINT (-85.67571 30.188446)
83084,TX,POINT (-101.705332 34.185634)
83085,TX,POINT (-96.802318 32.81488)
83086,NY,POINT (-73.99117 40.663438)
83087,FL,POINT (-82.515742 27.447318)
83088,IA,POINT (-90.506705 41.544333)
83089,NY,POINT (-74.007189 40.704987)
83090,NE,POINT (-96.606661 40.755308)
83091,MD,POINT (-76.702976 39.356554)
83092,KY,POINT (-84.54677 38.929738)
83093,WI,POINT (-90.56445 44.949999)
83094,FL,POINT (-80.27875 26.298819)
83095,IL,POINT (-89.14884 38.529568)
83096,NH,POINT (-72.024528 42.815386)
83097,NH,POINT (-70.874494 43.195232)
83098,NH,POINT (-71.105779 42.825865)
83099,OH,POINT (-80.826362 40.901683)
83100,CA,POINT (-118.421386 34.030316)
83101,CO,POINT (-103.225932 40.625158)
83102,NE,POINT (-96.746924 40.286275)
83103,TN,POINT (-89.789325 35.444627)
83104,NE,POINT (-103.660332 41.82736)
83105,NJ,POINT (-74.071412 41.045916)
83106,TX,POINT (-95.147549 29.637455)
83107,CA,POINT (-122.63771 38.232754)
83108,SC,POINT (-79.289065 33.388909)
83109,GA,POINT (-84.013992 32.722816)
83110,NJ,POINT (-74.507933 40.509163)
83111,NJ,POINT (-74.139195 40.874859)
83112,TN,POINT (-86.820359 35.962154)
83113,MD,POINT (-76.637455 39.285574)
83114,MN,POINT (-92.809478 44.600666)
83115,KY,POINT (-84.503156 39.04846)
83116,IL,POINT (-88.870557 39.782643)
83117,AR,POINT (-92.581926 34.578526)
83118,OK,POINT (-97.493218 35.47833)
83119,OK,POINT (-98.492233 34.628127)
83120,KY,POINT (-88.638003 37.070486)
83121,WI,POINT (-89.638903 43.109446)
83122,KY,POINT (-87.983996 37.545367)
83123,AL,POINT (-86.351238 32.37665)
83124,MN,POINT (-94.04681 44.9643)
83125,TX,POINT (-95.418639 29.724502)
83126,VA,POINT (-76.165736 36.813448)
83127,IN,POINT (-85.841252 38.306574)
83128,NJ,POINT (-74.259224 40.810039)
83129,AZ,POINT (-114.597018 35.082674)
83130,AZ,POINT (-114.035858 35.221305)
83131,CA,POINT (-117.869624 33.595294)
83132,CA,POINT (-118.40881 34.067108)
83133,VA,POINT (-77.231167 38.779756)
83134,WI,POINT (-88.022836 43.91748)
83135,SC,POINT (-80.860138 33.488405)
83136,NH,POINT (-70.770524 43.051845)
83137,MA,POINT (-72.635362 42.333184)
83138,PA,POINT (-76.823923 39.983944)
83139,TX,POINT (-97.750233 30.394133)
83140,KS,POINT (-101.045846 39.396745)
83141,CA,POINT (-119.645573 34.421093)
83142,AZ,POINT (-111.925011 33.414859)
83143,NY,POINT (-73.087142 40.733506)
83144,AR,POINT (-93.036771 36.194474)
83145,TX,POINT (-99.770432 32.40719)
83146,TX,POINT (-101.378326 33.19719)
83147,TN,POINT (-86.813699 36.104768)
83148,TX,POINT (-102.088245 31.995874)
83149,HI,POINT (-156.491309 20.887188)
83150,MA,POINT (-70.424182 41.648097)
83151,MO,POINT (-91.003523 38.550319)
83152,NE,POINT (-96.195285 41.249791)
83153,VT,POINT (-73.209883 42.899425)
83154,CA,POINT (-122.401317 37.794617)
83155,CA,POINT (-122.227796 37.490114)
83156,WA,POINT (-122.336284 47.606318)
83157,OR,POINT (-118.811191 45.65411)
83158,CA,POINT (-118.345981 34.076143)
83159,TX,POINT (-95.413113 29.669149)
83160,CA,POINT (-122.432961 37.764198)
83161,PA,POINT (-75.196078 40.98338)
83162,LA,POINT (-91.724966 32.171735)
83163,NY,POINT (-73.960656 40.608008)
83164,MN,POINT (-92.974744 43.673275)
83165,NH,POINT (-70.808165 43.086316)
83166,KY,POINT (-83.709632 37.573107)
83167,AR,POINT (-92.006438 34.17519)
83168,CO,POINT (-104.959406 39.720731)
83169,AL,POINT (-86.174558 32.379757)
83170,OH,POINT (-84.369916 39.203376)
83171,KY,POINT (-88.315142 36.617229)
83172,NJ,POINT (-74.004674 40.889031)
83173,AR,POINT (-92.409047 34.657318)
83174,FL,POINT (-82.529681 27.31947)
83175,PA,POINT (-80.137167 40.796388)
83176,MD,POINT (-76.504549 39.278692)
83177,CO,POINT (-104.97669 39.772054)
83178,KS,POINT (-97.345196 38.056621)
83179,TX,POINT (-96.754355 32.861686)
83180,SC,POINT (-79.105657 33.470817)
83181,TN,POINT (-86.458211 35.810936)
83182,AR,POINT (-92.391777 34.830981)
83183,NE,POINT (-102.870781 42.098437)
83184,CO,POINT (-104.678802 40.402428)
83185,FL,POINT (-82.813136 27.923605)
83186,FL,POINT (-82.014478 28.864451)
83187,NE,POINT (-97.012362 42.235502)
83188,NM,POINT (-105.939047 35.687412)
83189,AR,POINT (-94.152778 36.094876)
83190,CA,POINT (-117.874083 33.604091)
83191,CA,POINT (-118.123609 33.935496)
83192,CA,POINT (-117.691472 33.60154)
83193,CA,POINT (-118.21267 33.93446)
83194,CA,POINT (-118.381811 33.872929)
83195,LA,POINT (-93.189591 30.203243)
83196,IL,POINT (-88.081391 42.378826)
83197,NE,POINT (-100.763798 41.10564)
83198,TX,POINT (-97.130253 31.557032)
83199,NM,POINT (-106.669443 35.098547)
83200,TN,POINT (-86.917022 35.772452)
83201,TX,POINT (-96.827702 33.100529)
83202,IL,POINT (-87.980498 42.108871)
83203,FL,POINT (-80.130332 26.100469)
83204,MD,POINT (-76.543267 38.980472)
83205,FL,POINT (-80.251051 26.090222)
83206,NY,POINT (-73.997771 40.678387)
83207,FL,POINT (-80.361081 25.797452)
83208,FL,POINT (-80.352522 25.811524)
83209,MA,POINT (-71.17656 42.319952)
83210,MI,POINT (-83.08951 42.607492)
83211,TX,POINT (-95.814222 29.70151)
83212,TX,POINT (-97.28111 32.954616)
83213,WA,POINT (-122.019012 47.54274)
83214,KS,POINT (-95.293191 38.971568)
83215,NY,POINT (-73.814694 40.954371)
83216,WA,POINT (-122.152232 47.875763)
83217,IL,POINT (-87.840566 42.041788)
83218,KY,POINT (-85.585376 38.20986)
83219,CA,POINT (-118.495699 34.021263)
83220,NY,POINT (-73.930304 40.819483)
83221,CA,POINT (-121.119007 38.646901)
83222,TX,POINT (-96.635025 32.813236)
83223,NY,POINT (-73.855753 40.692738)
83224,NY,POINT (-73.915467 40.839349)
83225,CA,POINT (-121.932969 37.27261)
83226,FL,POINT (-81.680137 30.311348)
83227,FL,POINT (-81.558722 30.267275)
83228,FL,POINT (-80.120462 25.854719)
83229,FL,POINT (-81.645483 30.26074)
83230,TX,POINT (-102.079632 31.997438)
83231,AZ,POINT (-111.636801 33.379084)
83232,TX,POINT (-96.808201 32.861163)
83233,NH,POINT (-71.504223 42.786414)
83234,MA,POINT (-73.26647 42.401865)
83235,CT,POINT (-72.878328 41.602735)
83236,NH,POINT (-70.77267 43.045374)
83237,MD,POINT (-76.655239 39.319073)
83238,LA,POINT (-93.359422 30.229748)
83239,LA,POINT (-92.06053 30.166489)
83240,PA,POINT (-77.814191 40.538234)
83241,MD,POINT (-77.059484 39.037887)
83242,GA,POINT (-84.370357 33.773828)
83243,KY,POINT (-85.566394 38.313406)
83244,MA,POINT (-71.096911 42.380273)
83245,KS,POINT (-94.639185 37.075919)
83246,MO,POINT (-90.383805 38.411128)
83247,IL,POINT (-87.631636 41.886774)
83248,CO,POINT (-106.816937 39.189273)
83249,CA,POINT (-117.82882 34.113127)
83250,CO,POINT (-105.103652 40.407233)
83251,MD,POINT (-77.117269 39.013221)
83252,RI,POINT (-71.481452 41.935381)
83253,MO,POINT (-91.895911 39.173567)
83254,NJ,POINT (-74.225473 40.578436)
83255,MO,POINT (-90.392121 38.637415)
83256,MI,POINT (-83.739349 42.246118)
83257,MO,POINT (-90.46805 38.677886)
83258,PA,POINT (-75.946019 40.757199)
83259,TX,POINT (-95.724701 33.544877)
83260,NY,POINT (-73.891645 40.821814)
83261,NH,POINT (-71.466044 42.762629)
83262,TX,POINT (-101.904685 33.577878)
83263,CO,POINT (-105.092362 40.152353)
83264,DC,POINT (-77.023927 38.907392)
83265,IL,POINT (-89.071814 37.746793)
83266,MI,POINT (-86.019001 42.814024)
83267,PA,POINT (-76.150902 41.149119)
83268,AR,POINT (-94.249062 36.370464)
83269,TX,POINT (-97.990631 26.160012)
83270,NY,POINT (-73.989323 40.637665)
83271,IN,POINT (-86.824535 40.403103)
83272,MI,POINT (-87.412211 46.545812)
83273,KS,POINT (-94.686257 38.956491)
83274,MD,POINT (-76.695262 39.293398)
83275,CA,POINT (-118.24095 34.050319)
83276,CA,POINT (-117.908411 34.133463)
83277,CA,POINT (-118.131988 34.092725)
83278,CA,POINT (-122.628406 38.244255)
83279,CA,POINT (-117.888954 34.070914)
83280,PA,POINT (-79.702457 39.877985)
83281,LA,POINT (-90.093691 29.94278)
83282,NY,POINT (-73.947008 40.78442)
83283,MD,POINT (-77.250084 39.230305)
83284,FL,POINT (-80.294171 25.866748)
83285,TX,POINT (-96.733179 33.127289)
83286,OH,POINT (-84.540843 40.556741)
83287,OR,POINT (-122.844536 45.370905)
83288,FL,POINT (-80.26604 25.755581)
83289,CA,POINT (-122.324843 37.96291)
83290,NY,POINT (-73.958036 40.815822)
83291,CA,POINT (-117.749207 34.034401)
83292,CA,POINT (-118.123194 34.020898)
83293,CA,POINT (-118.298388 33.892017)
83294,FL,POINT (-81.461381 30.287543)
83295,FL,POINT (-80.284754 25.708028)
83296,DC,POINT (-77.011548 38.90024)
83297,GA,POINT (-84.375922 33.849217)
83298,TX,POINT (-95.48975 29.917277)
83299,NY,POINT (-73.997828 40.628453)
83300,TX,POINT (-95.517054 29.533968)
83301,TX,POINT (-96.116574 33.121452)
83302,CA,POINT (-117.574377 33.845043)
83303,NY,POINT (-73.991352 40.744947)
83304,LA,POINT (-90.078315 29.951413)
83305,MD,POINT (-77.121852 39.059201)
83306,OH,POINT (-82.998186 39.963373)
83307,SC,POINT (-82.819239 34.805475)
83308,MD,POINT (-76.564009 39.277115)
83309,TX,POINT (-96.8222 32.757153)
83310,GA,POINT (-84.185584 34.01438)
83311,AL,POINT (-85.906218 32.543896)
83312,MD,POINT (-77.712854 39.61962)
83313,AL,POINT (-87.674102 34.800916)
83314,WI,POINT (-88.129463 43.090072)
83315,KS,POINT (-96.348634 39.997144)
83316,NM,POINT (-106.743503 32.314323)
83317,FL,POINT (-81.518172 30.127207)
83318,MO,POINT (-94.641351 39.212912)
83319,WY,POINT (-108.753055 44.753828)
83320,WI,POINT (-90.444128 42.73221)
83321,OK,POINT (-97.478312 35.618223)
83322,MO,POINT (-92.722091 38.477298)
83323,PA,POINT (-75.515251 41.56618)
83324,PA,POINT (-79.660074 40.049282)
83325,MO,POINT (-93.484952 39.372713)
83326,VA,POINT (-77.174707 38.867952)
83327,MD,POINT (-76.561849 39.351783)
83328,MI,POINT (-82.972064 42.599381)
83329,WI,POINT (-87.3872 44.823192)
83330,KY,POINT (-88.320584 36.625391)
83331,IN,POINT (-85.922408 39.200528)
83332,PA,POINT (-74.87633 40.222191)
83333,MA,POINT (-70.986662 41.639543)
83334,WI,POINT (-89.355463 43.091962)
83335,CT,POINT (-72.678514 41.660239)
83336,NY,POINT (-73.792458 42.967972)
83337,FL,POINT (-80.148582 26.572463)
83338,IA,POINT (-96.440615 43.453032)
83339,IL,POINT (-89.69903 41.788111)
83340,AR,POINT (-91.729761 35.241989)
83341,AR,POINT (-90.677825 35.825082)
83342,AR,POINT (-90.258027 35.938001)
83343,VA,POINT (-81.779092 37.092548)
83344,NC,POINT (-75.707419 36.088864)
83345,GA,POINT (-84.308914 32.239881)
83346,GA,POINT (-81.091027 32.078042)
83347,GA,POINT (-84.946233 32.521337)
83348,FL,POINT (-80.195082 25.802139)
83349,AL,POINT (-86.577475 34.717128)
83350,NC,POINT (-77.829859 34.226076)
83351,TN,POINT (-82.40525 36.333772)
83352,KY,POINT (-88.978384 37.071184)
83353,FL,POINT (-80.284323 25.705998)
83354,MA,POINT (-71.831406 42.302287)
83355,FL,POINT (-80.258519 25.744895)
83356,MN,POINT (-93.388827 44.854978)
83357,TX,POINT (-95.536376 30.177759)
83358,IA,POINT (-93.645517 42.05785)
83359,AL,POINT (-88.093286 30.800864)
83360,KY,POINT (-88.325807 36.503892)
83361,CA,POINT (-118.306211 34.061693)
83362,CA,POINT (-117.994965 33.885438)
83363,CA,POINT (-118.309184 33.890851)
83364,CA,POINT (-118.250503 34.035066)
83365,TX,POINT (-97.144747 32.897118)
83366,NC,POINT (-80.98479 35.099634)
83367,FL,POINT (-82.745762 28.146203)
83368,IA,POINT (-91.189321 42.238163)
83369,FL,POINT (-80.120031 26.145201)
83370,FL,POINT (-80.096289 26.842297)
83371,TX,POINT (-97.709721 30.510327)
83372,CA,POINT (-118.396197 33.92874)
83373,AL,POINT (-86.622925 33.613775)
83374,OH,POINT (-83.020076 40.051658)
83375,FL,POINT (-82.751501 28.019438)
83376,IL,POINT (-88.340689 41.971969)
83377,LA,POINT (-92.514002 32.528776)
83378,NE,POINT (-102.689884 42.683789)
83379,WA,POINT (-122.19619 47.615002)
83380,NE,POINT (-96.233208 41.276972)
83381,LA,POINT (-90.086549 29.923915)
83382,HI,POINT (-159.31944 22.068868)
83383,OK,POINT (-95.928964 36.091514)
83384,LA,POINT (-93.485332 31.564458)
83385,TX,POINT (-95.450196 32.470933)
83386,WY,POINT (-110.792629 43.468295)
83387,MA,POINT (-71.22203 42.487771)
83388,MI,POINT (-83.897403 43.623837)
83389,WV,POINT (-80.85645 39.686566)
83390,CA,POINT (-118.308141 34.052678)
83391,MA,POINT (-71.0957 41.919974)
83392,NJ,POINT (-75.00226 39.912278)
83393,IA,POINT (-94.031671 42.039003)
83394,FL,POINT (-82.580882 27.495493)
83395,SC,POINT (-82.818419 34.687513)
83396,NJ,POINT (-74.639489 41.037456)
83397,MO,POINT (-90.479543 38.596495)
83398,TX,POINT (-96.821113 32.972154)
83399,AR,POINT (-90.183322 36.381833)
83400,TX,POINT (-97.132539 32.578964)
83401,NE,POINT (-100.765116 41.146803)
83402,NE,POINT (-97.360432 41.429303)
83403,TN,POINT (-86.320683 36.212957)
83404,VA,POINT (-80.585612 37.147563)
83405,KS,POINT (-94.649383 39.100018)
83406,MS,POINT (-89.994545 34.96034)
83407,CO,POINT (-104.911552 39.541958)
83408,TX,POINT (-101.938162 35.16646)
83409,CA,POINT (-119.700149 34.423109)
83410,TX,POINT (-97.387402 30.351114)
83411,TX,POINT (-95.551177 30.139962)
83412,IL,POINT (-87.63446 41.904753)
83413,NY,POINT (-73.646746 40.763948)
83414,MA,POINT (-71.067481 42.361112)
83415,GA,POINT (-84.367174 33.825943)
83416,FL,POINT (-80.191843 25.883308)
83417,CT,POINT (-73.417919 41.427429)
83418,FL,POINT (-80.451445 27.639128)
83419,IL,POINT (-87.914385 41.750594)
83420,FL,POINT (-81.387692 30.24295)
83421,IL,POINT (-87.654895 41.508791)
83422,CA,POINT (-118.063361 33.817628)
83423,CA,POINT (-122.124183 37.450593)
83424,CA,POINT (-117.243512 34.048286)
83425,CA,POINT (-117.885351 33.874325)
83426,TN,POINT (-86.817294 36.106233)
83427,IA,POINT (-96.398281 42.493102)
83428,WA,POINT (-122.322969 47.301215)
83429,MA,POINT (-71.882918 42.049221)
83430,TX,POINT (-96.98523 28.855748)
83431,LA,POINT (-91.73772 30.058358)
83432,NY,POINT (-73.858691 40.729036)
83433,NY,POINT (-73.828654 40.756158)
83434,NY,POINT (-73.869598 40.749542)
83435,NY,POINT (-73.902411 40.700463)
83436,NY,POINT (-73.826304 40.685928)
83437,PA,POINT (-75.144177 40.168595)
83438,MS,POINT (-90.719695 33.747495)
83439,NC,POINT (-78.678713 35.889748)
83440,NC,POINT (-77.422482 36.389506)
83441,WA,POINT (-122.210011 47.981662)
83442,MO,POINT (-90.397526 38.253515)
83443,MO,POINT (-94.368314 36.868639)
83444,FL,POINT (-81.364971 28.589771)
83445,NM,POINT (-108.718402 35.530016)
83446,FL,POINT (-82.346491 29.652108)
83447,ME,POINT (-70.66686 43.150346)
83448,IL,POINT (-88.979109 41.688539)
83449,CA,POINT (-118.386897 33.817725)
83450,LA,POINT (-93.722214 32.477741)
83451,CO,POINT (-104.998855 39.753556)
83452,KY,POINT (-84.492479 39.090432)
83453,MT,POINT (-111.334804 45.850487)
83454,CO,POINT (-104.903119 39.558181)
83455,WI,POINT (-90.192131 46.459684)
83456,FL,POINT (-82.014478 28.864451)
83457,MD,POINT (-76.522477 38.979858)
83458,CA,POINT (-117.99407 34.140443)
83459,TX,POINT (-93.665285 31.001023)
83460,CA,POINT (-119.065606 34.273819)
83461,CA,POINT (-118.263384 33.779908)
83462,NY,POINT (-73.841874 40.690043)
83463,CA,POINT (-118.39109 33.983212)
83464,CA,POINT (-117.836314 33.975665)
83465,NY,POINT (-73.95463 40.699982)
83466,IL,POINT (-87.68444 41.881173)
83467,CA,POINT (-118.220978 33.955718)
83468,NY,POINT (-73.037745 40.775879)
83469,CA,POINT (-118.263692 34.052464)
83470,KS,POINT (-99.098932 38.179638)
83471,KS,POINT (-94.716592 38.927314)
83472,KS,POINT (-97.244397 37.68972)
83473,SC,POINT (-82.39736 34.854485)
83474,NC,POINT (-78.980842 35.179008)
83475,AR,POINT (-92.442411 34.756468)
83476,TX,POINT (-100.638134 35.691375)
83477,MS,POINT (-88.944852 30.442628)
83478,MS,POINT (-88.866002 30.443023)
83479,WY,POINT (-109.875562 42.865382)
83480,CA,POINT (-121.495682 38.529712)
83481,RI,POINT (-71.449377 41.605957)
83482,OH,POINT (-84.380536 39.197985)
83483,WI,POINT (-91.536838 45.84473)
83484,WI,POINT (-91.825242 46.100322)
83485,FL,POINT (-80.224033 27.197366)
83486,NY,POINT (-73.713967 41.125872)
83487,CA,POINT (-117.783732 33.544472)
83488,WA,POINT (-122.217806 47.850175)
83489,MS,POINT (-90.046892 32.283837)
83490,CA,POINT (-122.392767 37.791463)
83491,CA,POINT (-122.057761 37.898201)
83492,FL,POINT (-81.511173 28.493554)
83493,FL,POINT (-81.801693 26.271221)
83494,CA,POINT (-122.160461 37.437783)
83495,FL,POINT (-81.244637 28.36617)
83496,FL,POINT (-80.380381 27.638817)
83497,VA,POINT (-76.925757 37.91092)
83498,AR,POINT (-94.146769 36.105628)
83499,NY,POINT (-73.767815 42.697114)
83500,AR,POINT (-94.209199 36.078477)
83501,PA,POINT (-75.183195 40.180872)
83502,IL,POINT (-89.984297 38.50937)
83503,TX,POINT (-98.698401 29.787386)
83504,ND,POINT (-100.787832 46.80173)
83505,AR,POINT (-92.437692 35.102671)
83506,NJ,POINT (-74.166603 40.723752)
83507,CO,POINT (-105.081393 40.585077)
83508,CO,POINT (-104.82231 38.833968)
83509,CO,POINT (-104.690482 39.588585)
83510,NY,POINT (-73.964967 40.576841)
83511,VA,POINT (-78.856284 38.42608)
83512,RI,POINT (-71.495996 41.815276)
83513,ME,POINT (-68.596757 47.250306)
83514,MA,POINT (-71.103009 42.523647)
83515,MS,POINT (-88.707562 34.257383)
83516,FL,POINT (-82.540221 27.336509)
83517,GA,POINT (-83.874371 34.109883)
83518,MD,POINT (-77.19214 39.099646)
83519,AL,POINT (-85.76364 32.82905)
83520,SC,POINT (-82.678394 34.546545)
83521,LA,POINT (-92.04248 30.175227)
83522,CA,POINT (-118.451198 34.28235)
83523,CA,POINT (-122.151207 37.742105)
83524,NJ,POINT (-74.183651 40.420577)
83525,TX,POINT (-96.263456 30.554257)
83526,NJ,POINT (-74.032903 40.918583)
83527,MD,POINT (-77.216776 39.142935)
83528,NY,POINT (-73.989155 41.149967)
83529,MO,POINT (-93.717002 39.076432)
83530,PA,POINT (-76.32471 40.076187)
83531,NY,POINT (-77.541971 43.106422)
83532,MA,POINT (-73.361059 42.196857)
83533,MT,POINT (-108.614348 45.754268)
83534,MI,POINT (-86.257884 42.40353)
83535,AL,POINT (-88.190352 30.640208)
83536,TX,POINT (-95.468329 30.172423)
83537,FL,POINT (-81.365106 28.603599)
83538,FL,POINT (-80.346276 25.716202)
83539,IL,POINT (-87.653158 41.909891)
83540,NJ,POINT (-74.754351 40.223336)
83541,DC,POINT (-77.031982 38.916477)
83542,TX,POINT (-98.217681 26.275825)
83543,IL,POINT (-88.078161 40.025932)
83544,TN,POINT (-89.812583 35.050351)
83545,TX,POINT (-95.46984 30.141357)
83546,NC,POINT (-77.96878 35.975423)
83547,NC,POINT (-80.886462 35.481107)
83548,MO,POINT (-90.418706 36.772312)
83549,TX,POINT (-98.472403 29.280711)
83550,LA,POINT (-93.722926 32.422263)
83551,MD,POINT (-77.206374 39.114903)
83552,DC,POINT (-77.017942 38.903703)
83553,IL,POINT (-88.364541 39.482648)
83554,NJ,POINT (-74.285018 40.966682)
83555,AR,POINT (-94.030273 33.460783)
83556,MS,POINT (-91.385974 31.517326)
83557,IN,POINT (-86.474055 40.071767)
83558,TX,POINT (-99.262503 26.89256)
83559,WI,POINT (-89.527196 43.098431)
83560,MS,POINT (-89.421379 31.316897)
83561,CA,POINT (-122.721895 38.484267)
83562,WA,POINT (-122.38754 47.671861)
83563,WI,POINT (-88.139831 43.090737)
83564,AZ,POINT (-111.685004 33.384543)
83565,PA,POINT (-75.451262 40.133647)
83566,IL,POINT (-88.925111 37.897998)
83567,MO,POINT (-94.314578 37.154909)
83568,MS,POINT (-88.762179 34.250556)
83569,WA,POINT (-119.224317 46.234852)
83570,CA,POINT (-121.264721 38.622984)
83571,MA,POINT (-70.949309 42.121658)
83572,MA,POINT (-71.266366 41.953543)
83573,MA,POINT (-70.975838 41.980344)
83574,MA,POINT (-71.037722 42.076287)
83575,TN,POINT (-86.871689 35.923748)
83576,GA,POINT (-84.474319 34.250944)
83577,TX,POINT (-95.747478 29.991137)
83578,NY,POINT (-73.978212 40.685037)
83579,TX,POINT (-97.057989 32.648186)
83580,TX,POINT (-97.863299 30.012905)
83581,TX,POINT (-95.686306 29.91723)
83582,TX,POINT (-96.618274 33.085592)
83583,MA,POINT (-71.040461 42.070364)
83584,MA,POINT (-71.024999 42.104665)
83585,MA,POINT (-71.011977 42.053777)
83586,MA,POINT (-71.118179 42.022904)
83587,MA,POINT (-71.148584 42.140836)
83588,MA,POINT (-71.229509 42.031084)
83589,MA,POINT (-70.713758 41.951339)
83590,MA,POINT (-71.048659 41.906772)
