State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
8,1,8000,2,80010080002,1158,13.82,12.95,1.38,1.12,0.0,63.47,12.69,23.58,64.68,11.74,hispanic,-104.85084510786211,39.74630284472268,1.365,2.149,0.857,0.437,0.965,0.459,0.883,1.129,0.39,0.883,0.883,1.252,0.338,True,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,0.903,0.906,1.365,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.552,0.857,0.857,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,1.0,1.0,2.149,1.0,1.0,2.149,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,0.906,0.906,1.129,0.903,0.903,1.129,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338,0.338
8,1,8000,3,80010080003,856,27.22,20.09,8.88,1.29,0.0,36.33,45.68,4.56,83.88,11.57,other,-104.85699069433956,39.74653043504073,0.947,2.282,1.351,0.947,1.458,0.984,1.022,0.949,0.311,0.914,0.914,0.914,0.243,True,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.653,0.653,0.947,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.11,1.351,0.563,1.11,1.351,2.282,2.282,2.282,2.282,2.282,2.282,2.282,2.282,2.282,0.615,0.615,2.282,0.615,0.615,2.282,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.745,0.984,0.653,0.745,0.984,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.653,0.653,0.949,0.653,0.653,0.949,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243
8,1,8000,4,80010080004,724,45.58,15.06,0.0,4.42,0.0,34.94,3.31,6.91,67.82,25.28,other,-104.85792727404056,39.75236288230331,1.435,1.753,1.738,1.278,1.843,1.288,1.504,1.469,0.318,1.452,1.452,1.452,0.83,True,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,0.0,0.0,1.435,1.738,1.738,1.738,1.738,1.738,1.738,1.642,1.738,1.738,1.642,1.271,1.738,1.199,1.271,1.738,1.753,1.753,1.753,1.753,1.753,1.753,1.753,1.753,1.753,1.184,1.184,1.753,1.184,1.184,1.753,1.288,1.288,1.288,1.288,1.288,1.288,1.288,1.288,1.288,1.288,0.431,1.288,0.0,0.431,1.288,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,0.0,0.0,1.469,0.0,0.0,1.469,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
8,1,8000,5,80010080005,1513,11.43,2.84,0.2,0.0,0.0,28.02,0.86,11.9,26.37,61.73,other,-104.8628429986628,39.75149576717428,1.217,2.093,2.034,1.217,2.142,1.611,1.276,1.275,0.235,1.275,1.275,1.275,0.982,True,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.216,1.216,1.217,0.431,0.431,1.217,2.034,2.034,2.034,2.034,2.034,2.034,1.216,2.034,2.034,1.216,0.892,2.034,1.216,0.892,2.034,2.093,2.093,2.093,2.093,2.093,2.093,2.093,2.093,2.093,1.067,1.067,2.093,1.067,1.067,2.093,1.611,1.611,1.611,1.611,1.611,1.611,1.611,1.611,1.243,1.216,0.0,1.243,0.431,0.0,1.243,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,1.275,1.275,1.275,1.275,1.275,1.275,1.216,1.275,1.243,0.431,0.431,1.243,0.431,0.431,1.243,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982
8,1,8000,6,80010080006,1014,31.16,6.02,0.0,0.0,0.0,60.16,5.82,12.03,79.59,8.38,hispanic,-104.86286010374728,39.74653448537772,0.677,2.526,1.833,0.677,1.938,1.484,0.742,0.727,0.652,0.724,0.724,0.724,0.637,True,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,1.833,1.833,1.833,1.833,1.833,1.833,1.31,1.833,1.833,1.31,0.612,1.833,0.906,0.612,1.833,2.526,2.526,2.526,2.526,2.526,2.526,2.526,2.526,2.526,0.526,0.526,2.526,0.526,0.526,2.526,1.484,1.484,1.484,1.484,1.484,1.484,1.484,1.484,0.826,1.31,0.552,0.826,0.773,0.552,0.826,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637
8,1,8100,1,80010081001,1440,59.31,0.97,0.9,13.47,0.0,22.01,24.51,2.92,79.44,5.42,white_alone,-104.83692259660675,39.74699034984507,0.555,2.185,0.575,0.236,0.557,0.619,0.279,0.169,0.518,0.279,0.279,0.279,1.275,True,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,2.185,2.185,2.185,2.185,2.185,2.185,2.185,2.185,2.185,2.141,2.141,2.185,1.368,1.368,1.756,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275,1.275
8,1,8200,1,80010082001,2405,35.55,10.44,0.0,0.0,0.0,46.4,8.66,12.77,76.88,10.35,other,-104.8236708439855,39.75719880760837,1.942,2.126,1.802,1.829,1.929,1.014,1.096,1.568,0.512,1.096,1.096,1.749,2.284,True,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,1.802,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,2.126,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,1.568,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284,2.284
8,1,8200,2,80010082002,2481,22.13,10.28,0.0,5.2,0.0,60.62,15.11,27.89,65.3,6.81,hispanic,-104.8354972305093,39.75736800984021,1.69,1.271,1.691,1.385,1.687,0.929,1.184,1.028,0.051,1.184,1.184,1.431,2.11,True,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11
8,1,8200,3,80010082003,1893,17.22,15.85,0.0,0.0,0.0,64.66,3.71,7.45,64.87,10.25,hispanic,-104.8441528397792,39.7635532294018,2.497,0.262,2.334,1.996,2.391,1.906,0.26,1.648,1.041,0.26,0.26,0.844,2.212,True,2.497,2.497,2.497,2.497,2.497,2.497,2.497,2.497,2.497,2.497,2.497,2.497,1.713,1.713,2.497,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,2.334,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.713,1.906,1.906,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,1.648,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212,2.212
8,1,8308,1,80010083081,1246,30.5,13.16,1.44,30.42,0.0,23.27,2.81,14.69,75.6,9.71,other,-104.81705368388036,39.76218176915793,2.62,2.516,2.518,2.32,2.036,1.652,0.513,2.357,1.007,0.513,0.513,1.0,2.978,True,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.314,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.314,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.652,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.357,2.978,2.978,2.978,2.978,2.394,2.978,2.978,2.394,2.708,2.978,2.394,2.708,2.533,2.394,2.708
8,1,8308,2,80010083082,2537,17.23,20.26,0.95,0.2,0.0,60.54,18.8,21.76,74.81,3.43,hispanic,-104.81475974705889,39.743773722819455,0.684,3.599,1.268,0.316,1.642,0.203,0.429,0.483,0.106,0.429,0.429,1.851,1.449,True,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,1.268,3.599,3.599,3.599,3.599,3.599,3.599,3.504,2.527,3.599,3.504,2.527,3.599,2.257,2.257,2.054,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449,1.449
8,1,8308,3,80010083083,2054,23.66,15.73,0.24,0.0,0.0,59.59,19.47,24.34,55.84,18.16,hispanic,-104.8224276564082,39.74584295995636,1.17,2.969,0.756,0.983,1.149,0.578,1.109,0.722,0.74,1.109,1.109,1.202,1.135,True,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,2.969,2.969,2.969,2.969,2.969,2.969,2.969,2.851,2.969,2.969,2.851,2.969,1.841,1.841,1.82,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135
8,1,8309,1,80010083091,1648,25.73,9.34,0.0,6.92,5.83,49.76,14.32,10.8,80.83,5.28,other,-104.80220826024326,39.74298102772969,0.711,4.506,2.323,0.711,1.996,0.739,0.639,0.688,0.496,0.639,0.639,1.933,2.409,True,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323,1.275,2.323,4.506,4.506,4.506,4.506,4.506,4.506,3.591,2.635,4.506,3.591,2.635,4.506,2.438,1.275,2.904,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,2.409,2.409,2.409,2.409,2.409,2.409,2.409,2.409,2.409,2.409,2.409,2.409,1.275,1.275,1.584
8,1,8309,2,80010083092,288,3.47,63.54,0.0,0.0,0.0,32.99,0.0,2.08,80.21,17.71,black_alone,-104.79006591550318,39.75882097248984,1.373,4.852,3.864,1.373,2.856,2.352,0.393,1.199,2.414,0.393,0.393,0.393,4.134,True,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,3.864,3.864,3.864,3.864,3.864,3.864,3.864,3.864,3.864,3.864,3.864,3.864,2.227,1.741,3.405,4.852,4.852,4.852,4.852,4.852,4.852,4.659,4.659,4.852,4.659,4.659,4.659,2.227,1.741,4.659,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.352,2.227,2.227,2.352,2.227,2.227,2.352,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,1.741,2.414,1.741,1.741,2.414,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,4.134,4.134,4.134,4.134,2.875,4.134,4.134,2.875,4.134,4.134,2.875,4.134,1.741,1.741,3.293
8,1,8309,3,80010083093,2177,19.66,5.47,0.0,0.23,0.0,74.64,19.2,31.05,62.38,6.57,hispanic,-104.78730196951142,39.74331008904189,1.914,5.598,3.598,1.914,2.302,1.067,1.866,1.92,1.2,1.866,1.866,2.064,3.659,True,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,2.672,0.0,3.598,5.598,5.598,5.598,5.598,5.598,5.598,4.194,3.361,5.598,4.194,3.361,5.598,2.672,0.0,4.1,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,1.2,0.0,0.0,1.2,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,0.0,0.0,1.92,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,2.672,3.659,3.659,0.0,0.0,1.701
8,1,8354,1,80010083541,89,100.0,0.0,0.0,0.0,0.0,0.0,83.15,0.0,100.0,0.0,white_alone,-104.67710833988738,39.7666705251458,8.202,14.454,10.243,8.202,11.422,5.937,6.497,7.751,5.667,6.497,6.497,6.497,13.422,False,8.202,8.202,8.202,8.202,8.202,8.202,8.202,8.202,8.202,6.405,6.405,8.202,6.405,6.405,8.202,10.243,10.243,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,14.454,14.454,14.454,14.454,14.454,14.454,6.405,6.405,14.454,6.405,6.405,6.405,6.405,6.405,6.405,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,7.751,7.751,7.751,7.751,7.751,7.751,6.405,6.405,7.751,6.405,6.405,5.448,6.405,6.405,5.448,13.264,13.264,13.422,6.405,11.101,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405,6.405
8,1,8354,2,80010083542,3696,21.97,38.58,0.11,7.71,0.11,21.59,10.96,6.76,85.96,6.82,other,-104.69651316659116,39.81047655987965,7.021,10.624,12.8,6.878,10.262,5.196,4.453,6.553,2.341,2.908,2.908,2.908,11.346,False,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,5.203,5.203,7.021,5.203,5.203,7.021,12.8,12.8,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,10.624,10.624,10.624,10.624,10.624,10.624,5.203,5.203,10.624,5.203,5.203,5.203,5.203,5.203,5.203,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,5.196,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,2.341,6.553,6.553,6.553,6.553,6.553,6.553,5.203,5.203,6.553,5.203,5.203,6.553,5.203,5.203,6.553,11.346,11.346,11.346,5.203,9.843,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203,5.203
8,1,8355,1,80010083551,1510,57.09,8.08,0.0,1.06,0.0,31.32,0.0,14.97,56.42,24.77,white_alone,-104.7678011155648,39.74374598931195,2.074,7.118,3.608,2.074,3.454,2.612,2.125,2.253,0.9,2.125,2.125,2.125,5.312,True,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,2.074,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,3.608,1.668,3.608,7.118,7.118,7.118,7.118,7.118,7.118,4.937,4.68,7.118,4.937,4.68,4.937,3.69,1.668,4.937,2.612,2.612,2.612,2.612,2.612,2.612,2.612,2.612,2.612,2.612,2.612,2.612,1.019,1.019,2.612,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,2.253,2.253,2.253,2.253,2.253,2.253,2.253,2.253,2.253,2.253,2.253,2.253,1.019,1.019,2.253,5.312,5.312,5.312,4.937,5.312,4.937,4.937,4.937,4.937,3.69,4.937,4.937,1.668,1.668,2.882
8,1,8355,2,80010083552,2258,31.58,8.1,0.0,13.37,0.0,46.55,20.05,6.42,72.19,21.39,other,-104.75593264394958,39.74286775869312,2.624,8.11,3.779,2.624,4.262,3.584,1.792,2.709,0.376,1.792,1.792,1.792,6.308,True,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,2.624,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,3.779,2.683,3.779,8.11,8.11,8.11,8.11,8.11,8.11,4.783,4.783,8.11,4.783,4.783,4.783,4.433,2.683,4.783,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,0.0,0.0,3.584,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,2.709,2.709,2.709,2.709,2.709,2.709,2.709,2.709,2.709,2.709,2.709,2.709,0.0,0.0,2.709,6.102,6.102,6.308,4.783,6.057,4.783,4.783,4.783,4.783,4.433,4.783,4.783,2.683,2.683,3.733
8,1,8355,3,80010083553,1280,46.95,1.88,0.0,0.86,0.0,47.34,4.38,17.66,74.14,8.2,other,-104.75466597808855,39.74754374586493,2.309,8.07,4.301,2.309,4.618,3.809,1.262,2.349,0.286,1.262,1.262,1.262,6.488,True,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,4.301,4.301,4.253,4.253,4.253,4.253,4.253,4.253,4.253,4.253,4.253,4.253,4.253,2.83,4.253,8.07,8.07,8.07,8.07,8.07,8.07,4.253,4.253,8.07,4.253,4.253,4.253,4.253,2.83,4.253,3.809,3.809,3.809,3.809,3.809,3.809,3.809,3.809,3.809,3.809,3.809,3.809,0.531,0.531,3.809,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,2.349,0.531,0.531,2.349,6.488,6.488,6.488,4.253,5.778,4.253,4.253,4.253,4.253,4.253,4.253,4.253,2.83,2.83,4.061
