Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walmart,2159,Olean,NY,14760,42.08028813897024,-78.46789749339223,Cattaraugus,18030
Walmart,2326,Hornell,NY,14843,42.3464700261568,-77.66910916194321,Steuben,18031
Walmart,1976,Horseheads,NY,14845,42.157266349973455,-76.85407938435675,Chemung,18032
Walmart,5240,Ithaca,NY,14850,42.427573072087505,-76.51403227820994,Tompkins,18033
Walmart,2992,Painted Post,NY,14870,42.155523822877846,-77.1068022474708,Steuben,18034
Walmart,3221,Watkins Glen,NY,14891,42.38072316154301,-76.86331590637566,Schuyler,18035
Walmart,4643,Baden,PA,15005,40.6581575,-80.2264395,Beaver,18036
Walmart,3223,Beaver Falls,PA,15010,40.78197669630302,-80.38336038916013,Beaver,18037
Walmart,2420,Belle Vernon,PA,15012,40.13841488978789,-79.84551725909115,Westmoreland,18038
Walmart,2603,Gibsonia,PA,15044,40.623145548596305,-79.94655342096395,Allegheny,18039
Walmart,1883,Monaca,PA,15061,40.67871745814267,-80.30142087489368,Beaver,18040
Walmart,3738,Natrona Heights,PA,15065,40.647021702993946,-79.71302954480053,Allegheny,18041
Walmart,3838,Tarentum,PA,15084,40.56414072612059,-79.80407541990077,Allegheny,18042
Walmart,5381,Bethel Park,PA,15102,40.338924220296214,-80.02345718059432,Allegheny,18043
Walmart,5040,Carnegie,PA,15106,40.38677589574723,-80.09619098156692,Allegheny,18044
Walmart,4644,Moon Township,PA,15108,40.51552501684194,-80.2241955511272,Allegheny,18045
Walmart,2281,West Mifflin,PA,15122,40.3415049,-79.9462011,Allegheny,18046
Walmart,2588,North Versailles,PA,15137,40.387236492065625,-79.82457203791802,Allegheny,18047
Walmart,2300,Pittsburgh,PA,15275,40.44727428544419,-80.1763189584017,Allegheny,18048
Walmart,1739,Washington,PA,15301,40.18269143485742,-80.22190092131497,Washington,18049
Walmart,5446,Waynesburg,PA,15370,39.89390781916915,-80.12649893760681,Greene,18050
Walmart,2019,Uniontown,PA,15401,39.914492532336624,-79.75665718317033,Fayette,18051
Walmart,4501,West Brownsville,PA,15417,40.02628981321176,-79.89898877218366,Fayette,18052
Walmart,5379,Connellsville,PA,15425,40.004236734828446,-79.60761537775397,Fayette,18053
Walmart,1765,Somerset,PA,15501,40.0520271267192,-79.07072564586998,Somerset,18054
Walmart,1684,Everett,PA,15537,40.023184630837115,-78.44707077370003,Bedford,18055
Walmart,2059,Greensburg,PA,15601,40.3088842112989,-79.58154179155828,Westmoreland,18056
Walmart,3228,Delmont,PA,15626,40.39906935440999,-79.5901606008431,Westmoreland,18057
Walmart,5241,North Huntingdon,PA,15642,40.3164065,-79.6861672,Westmoreland,18058
Walmart,2502,Latrobe,PA,15650,40.282491430452495,-79.38302632083152,Westmoreland,18059
Walmart,2611,Mount Pleasant,PA,15666,40.127771716381766,-79.54508598385702,Westmoreland,18060
Walmart,2318,Indiana,PA,15701,40.60331386670485,-79.19462861493231,Indiana,18061
Walmart,5356,Blairsville,PA,15717,40.44255812454428,-79.22680087387562,Indiana,18062
Walmart,2664,Punxsutawney,PA,15767,40.9276949,-78.98061059999999,Jefferson,18063
Walmart,1769,Du Bois,PA,15801,41.12810449409135,-78.73744340613486,Clearfield,18064
Walmart,1792,Saint Marys,PA,15857,41.39099686193181,-78.5632305778563,Elk,18065
Walmart,1935,Johnstown,PA,15904,40.27672403097528,-78.8459156267345,Cambria,18066
Walmart,2663,Ebensburg,PA,15931,40.47536613592243,-78.75054968521,Cambria,18067
Walmart,1885,Butler,PA,16001,40.87821116971203,-79.94335435330869,Butler,18068
Walmart,1770,Cranberry Township,PA,16066,40.68760395481707,-80.10555423796177,Butler,18069
Walmart,2287,New Castle,PA,16101,41.00894311416287,-80.39426832883011,Lawrence,18070
Walmart,2674,Greenville,PA,16125,41.415385474253696,-80.35894034189008,Mercer,18071
Walmart,2008,Grove City,PA,16127,41.16815250954138,-80.11461758986117,Mercer,18072
Walmart,1568,Hermitage,PA,16148,41.249765529245664,-80.45295247130868,Mercer,18073
Walmart,1820,Kittanning,PA,16201,40.81473211130747,-79.54189505428076,Armstrong,18074
Walmart,2540,Clarion,PA,16214,41.188719538657345,-79.39615555107594,Clarion,18075
Walmart,2597,Cranberry,PA,16319,41.34905065986731,-79.71807590373365,Venango,18076
Walmart,1656,Meadville,PA,16335,41.622222973879246,-80.21353904593386,Crawford,18077
Walmart,5360,Titusville,PA,16354,41.63341055624426,-79.69902891665699,Crawford,18078
Walmart,3429,Warren,PA,16365,41.882213970095115,-79.15103971619034,Warren,18079
Walmart,2909,Corry,PA,16407,41.93404032138002,-79.61234075948597,Warren,18080
Walmart,3253,Edinboro,PA,16412,41.87678792195953,-80.17434162172776,Erie,18081
Walmart,3281,Harborcreek,PA,16421,42.1594501265708,-79.96831063181162,Erie,18082
Walmart,5445,Erie,PA,16504,42.122950426332146,-80.04098307341339,Erie,18083
Walmart,2561,Erie,PA,16506,42.06794284558457,-80.19589562477223,Erie,18084
Walmart,2278,Erie,PA,16509,42.05201190746239,-80.07983922958375,Erie,18085
Walmart,2049,Altoona,PA,16601,40.455413212637005,-78.40565666556358,Blair,18086
Walmart,4348,Duncansville,PA,16635,40.370306870709406,-78.43286298215389,Blair,18087
Walmart,5470,Huntingdon,PA,16652,40.49054968283335,-78.04411974650522,Huntingdon,18088
Walmart,3514,Bradford,PA,16701,41.97844112722107,-78.60894463956357,McKean,18089
Walmart,2230,State College,PA,16801,40.83268432416209,-77.80819215388648,Centre,18090
Walmart,1640,State College,PA,16803,40.81004375794876,-77.89711174926498,Centre,18091
Walmart,2129,Clearfield,PA,16830,41.032006271063366,-78.40073816478254,Clearfield,18092
Walmart,1945,Mansfield,PA,16933,41.78381803571611,-77.0668766579854,Tioga,18093
Walmart,5888,Camp Hill,PA,17011,40.22491119179406,-76.92844564095141,Cumberland,18094
Walmart,2574,Carlisle,PA,17013,40.189374692251555,-77.19440998171422,Cumberland,18095
Walmart,3412,Elizabethville,PA,17023,40.55585536699475,-76.79168030619623,Dauphin,18096
Walmart,1607,Lewistown,PA,17044,40.58133752228263,-77.61137167448057,Mifflin,18097
Walmart,2023,Lebanon,PA,17046,40.35001461600007,-76.39025302599998,Lebanon,18098
Walmart,1886,Mechanicsburg,PA,17050,40.248410695000075,-77.02335527199995,Cumberland,18099
Walmart,2888,Palmyra,PA,17078,40.32307564800004,-76.56254716999996,Lebanon,18100
Walmart,1591,Harrisburg,PA,17111,40.26169873500004,-76.77316292999996,Dauphin,18101
Walmart,1850,Chambersburg,PA,17202,39.92081409600007,-77.60727660199996,Franklin,18102
Walmart,5358,Shippensburg,PA,17257,40.06218429100005,-77.49835370399995,Cumberland,18103
Walmart,3633,Waynesboro,PA,17268,39.74251587400005,-77.52828164799996,Franklin,18104
Walmart,4404,Etters,PA,17319,40.14967067300006,-76.81325498999996,York,18105
Walmart,1537,Gettysburg,PA,17325,39.84330174100006,-77.20476681399998,Adams,18106
Walmart,1823,Hanover,PA,17331,39.823550253000064,-76.97512227999994,York,18107
Walmart,5469,Hanover,PA,17331,39.76094458000006,-76.96186722999994,York,18108
Walmart,2519,Shrewsbury,PA,17361,39.76812935400005,-76.66806600999996,York,18109
Walmart,1529,York,PA,17402,39.97747736000008,-76.67128606199998,York,18110
Walmart,2205,York,PA,17408,39.96847706600005,-76.77301112599997,York,18111
Walmart,2340,Ephrata,PA,17522,40.167206806000024,-76.15261584499996,Lancaster,18112
Walmart,5200,Lancaster,PA,17601,40.07367491600007,-76.32509730799995,Lancaster,18113
Walmart,2334,Lancaster,PA,17602,40.02960036300004,-76.24104222599993,Lancaster,18114
Walmart,2528,Mill Hall,PA,17751,41.11674624300008,-77.48057484599997,Clinton,18115
Walmart,1887,Montoursville,PA,17754,41.26225814900005,-76.91912412599999,Lycoming,18116
Walmart,1794,Bloomsburg,PA,17815,41.00863863700005,-76.48537404799998,Columbia,18117
Walmart,1644,Lewisburg,PA,17837,40.99165362700006,-76.87912249899995,Union,18118
Walmart,2481,Coal Township,PA,17866,40.787820413038425,-76.50499343872184,Northumberland,18119
Walmart,2185,Selinsgrove,PA,17870,40.82294320500006,-76.84521485099998,Snyder,18120
Walmart,2535,Saint Clair,PA,17970,40.72747984000006,-76.19002993299995,Schuylkill,18121
Walmart,3563,Bethlehem,PA,18020,40.672439092105975,-75.34203233199997,Northampton,18122
Walmart,3810,East Greenville,PA,18041,40.41103550100007,-75.51042254299995,Montgomery,18123
Walmart,2252,Easton,PA,18045,40.71433662900006,-75.28128072399994,Northampton,18124
Walmart,2145,Whitehall,PA,18052,40.645233,-75.488167,Lehigh,18125
Walmart,2641,Allentown,PA,18106,40.55392471328479,-75.57874683249179,Lehigh,18126
Walmart,2255,Hazle Township,PA,18202,40.98675594300005,-76.01203422999998,Luzerne,18127
Walmart,2169,Lehighton,PA,18235,40.80969039000007,-75.73827491699996,Carbon,18128
Walmart,3634,Tamaqua,PA,18252,40.83677550286698,-75.98809356947223,Schuylkill,18129
Walmart,2368,East Stroudsburg,PA,18301,40.989966467000045,-75.18273768899996,Monroe,18130
Walmart,2064,Milford,PA,18337,41.34996366400003,-74.73357617899995,Pike,18131
Walmart,2365,Mount Pocono,PA,18344,41.12547561273675,-75.37241739019991,Monroe,18132
Walmart,2480,Honesdale,PA,18431,41.55718071800004,-75.22641403599994,Wayne,18133
Walmart,4276,Taylor,PA,18517,41.39570934200003,-75.68582162299998,Lackawanna,18134
Walmart,1884,Dickson City,PA,18519,41.46527130800007,-75.64218135199997,Lackawanna,18135
Walmart,2543,Pittston,PA,18640,41.31521026900003,-75.75987814599995,Luzerne,18136
Walmart,2024,Tunkhannock,PA,18657,41.52397507200004,-75.94744663699998,Wyoming,18137
Walmart,1623,Wilkes Barre,PA,18702,41.23842825500003,-75.85837878299998,Luzerne,18138
Walmart,2208,Sayre,PA,18840,41.97699275900004,-76.54317498199998,Bradford,18139
Walmart,2446,Quakertown,PA,18951,40.44859631300005,-75.35745587199995,Bucks,18140
Walmart,2096,Warminster,PA,18974,40.19485724300006,-75.08089486499995,Bucks,18141
Walmart,5649,Warrington,PA,18976,40.22029581900006,-75.13801965899995,Bucks,18142
Walmart,2830,Eddystone,PA,19022,39.863626593705234,-75.3407836808262,Delaware,18143
Walmart,5495,Glenolden,PA,19036,39.90720016685053,-75.29204823958197,Delaware,18144
Walmart,5131,Bensalem,PA,19053,40.13660166544396,-74.96755565411483,Bucks,18145
Walmart,2068,Levittown,PA,19055,40.1419777,-74.8225408,Bucks,18146
Walmart,3252,Boothwyn,PA,19061,39.852012997907195,-75.44907170595421,Delaware,18147
Walmart,5881,Springfield,PA,19064,39.93905145080464,-75.35624753731152,Delaware,18148
Walmart,3564,Willow Grove,PA,19090,40.15840298400008,-75.13906706099993,Montgomery,18149
Walmart,5229,Wyncote,PA,19095,40.08222280000007,-75.16846692199994,Philadelphia,18150
Walmart,5130,Philadelphia,PA,19114,40.08290605600007,-75.02250194499999,Philadelphia,18151
Walmart,5103,Philadelphia,PA,19124,40.03153450201719,-75.09943088559027,Philadelphia,18152
Walmart,5891,Philadelphia,PA,19137,39.99913031123741,-75.09187560528676,Philadelphia,18153
Walmart,2141,Philadelphia,PA,19148,39.92654291300005,-75.14136834099997,Philadelphia,18154
Walmart,2650,Philadelphia,PA,19154,40.08321362800007,-74.96253512799996,Philadelphia,18155
Walmart,2167,Exton,PA,19341,40.02238218000008,-75.63338481699998,Chester,18156
Walmart,3541,Kennett Square,PA,19348,39.86110317400005,-75.69004825099995,Chester,18157
Walmart,5795,Oxford,PA,19363,39.79683547500008,-75.97905144099997,Chester,18158
Walmart,2945,Parkesburg,PA,19365,39.97985104007952,-75.93370772946967,Chester,18159
Walmart,3475,Norristown,PA,19403,40.127458974000035,-75.40178256099995,Montgomery,18160
Walmart,4687,King Of Prussia,PA,19406,40.08348900529311,-75.39860095798359,Delaware,18161
Walmart,2236,Harleysville,PA,19438,40.286702599082616,-75.39309723280331,Montgomery,18162
Walmart,2445,Hatfield,PA,19440,40.29114612300003,-75.26429034799997,Bucks,18163
Walmart,2263,Pottstown,PA,19464,40.25461867900003,-75.66561961199994,Berks,18164
Walmart,5239,Bechtelsville,PA,19505,40.35149996200005,-75.63035518599997,Berks,18165
Walmart,3501,Elverson,PA,19520,40.15329379600007,-75.86251545499994,Berks,18166
Walmart,4612,Hamburg,PA,19526,40.56410376900004,-76.01216984899997,Schuylkill,18167
Walmart,2614,Temple,PA,19560,40.41772995700006,-75.92006938299994,Berks,18168
Walmart,1777,Reading,PA,19606,40.294242,-75.8394142,Berks,18169
Walmart,1670,Wyomissing,PA,19610,40.34229167600006,-75.97864838199996,Berks,18170
Walmart,3802,Middletown,DE,19709,39.44633400400005,-75.73788663699997,,18171
Walmart,2555,New Castle,DE,19720,39.653597113000046,-75.62214908999994,New Castle,18172
Walmart,5436,Wilmington,DE,19808,39.733799711000074,-75.61848107699996,New Castle,18173
Walmart,1736,Dover,DE,19901,39.216452839000056,-75.57040968899997,Kent,18174
Walmart,5039,Camden,DE,19934,39.102553354000065,-75.54620493199997,Kent,18175
Walmart,2791,Georgetown,DE,19947,38.70263850600003,-75.40439620599994,Sussex,18176
Walmart,1741,Milford,DE,19963,38.92937696600006,-75.43520046699996,Sussex,18177
Walmart,2419,Rehoboth Beach,DE,19971,38.727234872000054,-75.13236405299995,Sussex,18178
Walmart,2460,Seaford,DE,19973,38.66120323100006,-75.59012252299993,Sussex,18179
Walmart,3035,Washington,DC,20011,38.95804814484575,-77.00253194198012,District of Columbia,18180
Walmart,5968,Washington,DC,20011,38.96186366936583,-77.02733325555032,District of Columbia,18181
Walmart,1825,Manassas,VA,20109,38.77180268800004,-77.50744338699997,Manassas (city),18182
Walmart,3573,Manassas,VA,20110,38.75272522800003,-77.44861917199995,Manassas Park (city),18183
Walmart,5969,Chantilly,VA,20151,38.889013103000025,-77.44304018099996,Fairfax,18184
Walmart,3639,Dulles,VA,20166,38.93589910400004,-77.52356076599995,Loudoun,18185
Walmart,2038,Sterling,VA,20166,39.02267961100006,-77.42881776799999,Loudoun,18186
Walmart,3077,Haymarket,VA,20169,38.818655600000056,-77.64504304199994,Prince William,18187
Walmart,1904,Leesburg,VA,20175,39.080517,-77.56156,Loudoun,18188
Walmart,2437,Warrenton,VA,20186,38.697296590000064,-77.78980806499999,Fauquier,18189
Walmart,1717,Waldorf,MD,20601,38.63930832300008,-76.89497452199998,Charles,18190
Walmart,1981,California,MD,20619,38.29293208200005,-76.50359142899998,St. Mary's,18191
Walmart,2853,La Plata,MD,20646,38.550616966000064,-76.98243027899997,Charles,18192
Walmart,1716,Prince Frederick,MD,20678,38.54088141100004,-76.59145828299995,Calvert,18193
Walmart,1893,Bowie,MD,20716,38.935614290000046,-76.72044787599998,Prince George's,18194
Walmart,1985,Laurel,MD,20724,39.09863505800007,-76.80263394499997,Anne Arundel,18195
Walmart,2799,Clinton,MD,20735,38.77235559200005,-76.88965201399998,Prince George's,18196
Walmart,5345,Dunkirk,MD,20754,38.72247863700005,-76.65699100099994,Calvert,18197
Walmart,5129,Landover Hills,MD,20784,38.94288619800005,-76.90816713499999,Prince George's,18198
Walmart,2357,Germantown,MD,20876,39.19869382200005,-77.25238557899996,Montgomery,18199
Walmart,1968,Aberdeen,MD,21001,39.49499399300004,-76.17761621299996,Harford,18200
Walmart,2009,Abingdon,MD,21009,39.46215715079633,-76.31474933737292,Harford,18201
Walmart,2577,Cockeysville,MD,21030,39.47039742500005,-76.64316564799998,Baltimore,18202
Walmart,2412,Ellicott City,MD,21043,39.282800405000046,-76.82072795899995,Howard,18203
Walmart,5228,Columbia,MD,21045,39.19577833588309,-76.81993456139327,Howard,18204
Walmart,3780,Fallston,MD,21047,39.49843290200005,-76.38461785199996,Harford,18205
Walmart,2279,Glen Burnie,MD,21060,39.18999550500007,-76.60575745599994,Anne Arundel,18206
Walmart,2850,Hampstead,MD,21074,39.63638032800003,-76.86942155299994,Carroll,18207
Walmart,3490,Hanover,MD,21076,39.15574146600005,-76.73247456599995,Anne Arundel,18208
Walmart,5382,Pasadena,MD,21122,39.12728391700006,-76.58723962799996,Anne Arundel,18209
Walmart,3804,Randallstown,MD,21133,39.366050288000054,-76.78168450899994,Baltimore,18210
Walmart,1875,Severn,MD,21144,39.14646670600007,-76.64668595399996,Anne Arundel,18211
Walmart,1867,Westminster,MD,21157,39.585448556000074,-76.98416300099996,Carroll,18212
Walmart,3481,Baltimore,MD,21220,39.33688806500004,-76.40081093799995,Baltimore,18213
Walmart,2435,Dundalk,MD,21222,39.28555366307876,-76.49827228902468,Baltimore,18214
Walmart,3720,Arbutus,MD,21227,39.24851680100005,-76.66758311199999,Baltimore,18215
Walmart,2248,Catonsville,MD,21228,39.2818012,-76.7513262,Baltimore,18216
Walmart,2045,Nottingham,MD,21236,39.37921260100006,-76.51014849499995,Baltimore,18217
Walmart,3489,Baltimore,MD,21237,39.33726946761839,-76.4877422713035,Baltimore,18218
Walmart,2027,Lavale,MD,21502,39.624928,-78.83505699999999,Allegany,18219
Walmart,2894,Oakland,MD,21550,39.42230478600004,-79.39119909299995,Garrett,18220
Walmart,1715,Easton,MD,21601,38.77271834900006,-76.05428544199998,Talbot,18221
Walmart,2272,Cambridge,MD,21613,38.55320618500008,-76.05277597899999,Dorchester,18222
Walmart,3843,Denton,MD,21629,38.87448318000003,-75.82189865099997,Caroline,18223
Walmart,2756,Frederick,MD,21701,39.449556793000056,-77.38980020199995,Frederick,18224
Walmart,2233,Frederick,MD,21704,39.39653286500004,-77.41116373799997,Frederick,18225
Walmart,2790,Hagerstown,MD,21740,39.59974568000007,-77.73332862199999,Washington,18226
Walmart,1674,Hagerstown,MD,21740,39.658127911000065,-77.74906923999998,Washington,18227
Walmart,2551,Mount Airy,MD,21771,39.36692762400003,-77.16231340099995,Frederick,18228
Walmart,2436,Sykesville,MD,21784,39.39662094700003,-76.93455996499995,Carroll,18229
Walmart,2931,Salisbury,MD,21801,38.3282424,-75.6104427,Wicomico,18230
Walmart,1890,Salisbury,MD,21801,38.41754758500008,-75.56900219999994,Wicomico,18231
Walmart,2560,Berlin,MD,21811,38.33936248700007,-75.16261527099994,Worcester,18232
Walmart,2514,Pocomoke City,MD,21851,38.07268574900007,-75.55414913199996,Worcester,18233
Walmart,5450,North East,MD,21901,39.60990527597078,-75.95147296804504,Cecil,18234
Walmart,1860,Elkton,MD,21921,39.60322395332597,-75.79273648546706,Cecil,18235
Walmart,5227,Burke,VA,22015,38.78918633763119,-77.29978847822531,Fairfax,18236
Walmart,3588,Dumfries,VA,22026,38.5807683,-77.3089107,Prince William,18237
Walmart,5880,Fairfax,VA,22030,38.84976213600004,-77.33190871799997,Fairfax (city),18238
Walmart,2015,Fairfax,VA,22033,38.854244,-77.396603,Fairfax,18239
Walmart,5936,Vienna,VA,22182,38.929596571587254,-77.24528694525362,Fairfax,18240
Walmart,1852,Woodbridge,VA,22192,38.648686,-77.297194,Prince William,18241
Walmart,2258,Alexandria,VA,22306,38.743796500965075,-77.08709578961135,Fairfax,18242
Walmart,5753,Alexandria,VA,22306,38.780004716000064,-77.07664489699994,Fairfax,18243
Walmart,2194,Alexandria,VA,22315,38.769152205993294,-77.13618054986001,Fairfax,18244
Walmart,1833,Fredericksburg,VA,22401,38.30649403500007,-77.51374743199995,Fredericksburg (city),18245
Walmart,2520,Fredericksburg,VA,22405,38.28407830700007,-77.43862710899998,Fredericksburg (city),18246
Walmart,4258,Fredericksburg,VA,22406,38.36922048400004,-77.52889303199998,Stafford,18247
Walmart,5343,Fredericksburg,VA,22407,38.23695188797458,-77.50928252967208,Spotsylvania,18248
Walmart,4350,Kilmarnock,VA,22482,37.72712063800003,-76.38509279099998,Lancaster,18249
Walmart,5779,King George,VA,22485,38.35193465900005,-77.05732008399997,King George,18250
Walmart,5731,Locust Grove,VA,22508,38.371748592000074,-77.76799365899996,Orange,18251
Walmart,2438,Stafford,VA,22554,38.470914853093184,-77.41796605288984,Stafford,18252
Walmart,6936,Stafford,VA,22556,38.47687607773058,-77.47288736515122,Stafford,18253
Walmart,1730,Tappahannock,VA,22560,37.90410608500008,-76.86337294899994,Essex,18254
Walmart,1406,Winchester,VA,22601,39.15580318900004,-78.17239636199997,Winchester (city),18255
Walmart,4514,Winchester,VA,22602,39.08370128400003,-78.15031003199994,Frederick,18256
Walmart,3344,Winchester,VA,22603,39.19364185100005,-78.20584837799998,Winchester (city),18257
Walmart,5105,Front Royal,VA,22630,38.96020650200006,-78.18766016099994,Warren,18258
Walmart,2647,Woodstock,VA,22664,38.86889859500008,-78.53103920799998,Shenandoah,18259
Walmart,2136,Culpeper,VA,22701,38.48080906400003,-77.97286347599999,Culpeper,18260
Walmart,7177,Rockingham,VA,22801,38.405171204062576,-78.86409765063736,Rockingham,18261
Walmart,1726,Harrisonburg,VA,22801,38.43522694800003,-78.85320730299998,City of Harrisonburg,18262
Walmart,2807,Harrisonburg,VA,22801,38.43351946800004,-78.91026785599996,City of Harrisonburg,18263
Walmart,2564,Luray,VA,22835,38.662101231000065,-78.49414605099997,Page,18264
