STATE,geometry
NY,POINT (-73.983547 40.6198200000001)
NY,POINT (-73.9768999999999 40.61114)
NY,POINT (-74.0007179999999 40.6132220000001)
NY,POINT (-73.990833 40.6258780000001)
NY,POINT (-73.979252 40.605558)
NY,POINT (-73.9862459999999 40.63037)
NY,POINT (-73.997827 40.628449)
NY,POINT (-74.006322 40.621407)
NY,POINT (-73.979323 40.6297520000001)
NY,POINT (-74.007531 40.6202500000001)
NY,POINT (-74.008249 40.61956)
NY,POINT (-74.0085559999999 40.610864)
NY,POINT (-74.003102 40.604138)
NY,POINT (-73.994159 40.6326520000001)
NY,POINT (-73.983282 40.6332170000001)
NY,POINT (-73.985426 40.597852)
NY,POINT (-73.9649209999999 40.6240460000001)
NY,POINT (-73.984799 40.635098)
NY,POINT (-73.992803 40.635389)
NY,POINT (-73.9655289999999 40.6261670000001)
NY,POINT (-73.995448 40.635186)
NY,POINT (-73.960773 40.617889)
NY,POINT (-73.988792 40.63753)
NY,POINT (-73.9602409999999 40.6093100000001)
NY,POINT (-73.971646 40.597132)
NY,POINT (-73.9514599999999 40.690012)
NY,POINT (-73.958315 40.7076870000001)
NY,POINT (-73.954064 40.7064030000001)
NY,POINT (-73.963635 40.7095110000001)
NY,POINT (-73.964106 40.71029)
NY,POINT (-73.9581669999999 40.7101940000001)
NY,POINT (-73.972165 40.67672)
NY,POINT (-73.948673 40.7101060000001)
NY,POINT (-73.943708 40.710657)
NY,POINT (-73.899303 40.7238330000001)
NY,POINT (-73.936844 40.7072200000001)
NY,POINT (-73.944761 40.7165820000001)
NY,POINT (-73.944718 40.716799)
NY,POINT (-73.958047 40.717585)
NY,POINT (-73.954912 40.6881910000001)
NY,POINT (-73.916864 40.6989310000001)
NY,POINT (-73.957445 40.72013)
NY,POINT (-73.949845 40.723849)
NY,POINT (-73.9546799999999 40.7264030000001)
NY,POINT (-73.952913 40.727581)
NY,POINT (-73.871695 40.683752)
NY,POINT (-73.860378 40.68021)
NY,POINT (-73.892648 40.703177)
NY,POINT (-73.930553 40.6538190000001)
NY,POINT (-73.852302 40.69332)
NY,POINT (-73.843125 40.6735370000001)
NY,POINT (-73.845137 40.661883)
NY,POINT (-73.866365 40.709297)
NY,POINT (-73.88865 40.632703)
NY,POINT (-73.840693 40.689649)
NY,POINT (-73.8959369999999 40.700638)
NY,POINT (-73.840637 40.6953730000001)
NY,POINT (-73.825836 40.689734)
NY,POINT (-73.8790949999999 40.7165580000001)
NY,POINT (-73.8255799999999 40.6871110000001)
NY,POINT (-73.8281059999999 40.7005720000001)
NY,POINT (-73.81613 40.6893170000001)
NY,POINT (-73.8305099999999 40.7074640000001)
NY,POINT (-73.845545 40.720399)
NY,POINT (-73.8436 40.7199170000001)
NY,POINT (-73.84506 40.724095)
NY,POINT (-74.022907 40.645314)
NY,POINT (-74.022702 40.647026)
NY,POINT (-74.004963 40.6399480000001)
NY,POINT (-74.000278 40.6443530000001)
NY,POINT (-73.9333109999999 40.6193850000001)
NY,POINT (-73.936698 40.614655)
NY,POINT (-73.94111 40.6118670000001)
NY,POINT (-73.929294 40.61569)
NY,POINT (-73.954877 40.611068)
NY,POINT (-73.957282 40.608749)
NY,POINT (-73.9256809999999 40.6124090000001)
NY,POINT (-73.9483959999999 40.5996650000001)
NY,POINT (-73.950408 40.599886)
NY,POINT (-73.9599469999999 40.5984080000001)
NY,POINT (-73.9761829999999 40.6733160000001)
NY,POINT (-73.983731 40.6115830000001)
NY,POINT (-73.987419 40.6697590000001)
NY,POINT (-73.982421 40.6737650000001)
NY,POINT (-73.9975949999999 40.660261)
NY,POINT (-73.999295 40.6753840000001)
NY,POINT (-74.005127 40.657064)
NY,POINT (-73.9795999999999 40.643916)
NY,POINT (-73.9966029999999 40.6469070000001)
NY,POINT (-73.9832499999999 40.6769110000001)
NY,POINT (-73.9818289999999 40.6397160000001)
NY,POINT (-73.9498409999999 40.590922)
NY,POINT (-73.8432749999999 40.578246)
NY,POINT (-73.895539 40.7276580000001)
NY,POINT (-73.794206 40.7599720000001)
NY,POINT (-73.830886 40.763022)
NY,POINT (-73.832633 40.7626700000001)
NY,POINT (-73.831629 40.7623120000001)
NY,POINT (-73.827612 40.7602180000001)
NY,POINT (-73.828637 40.7563930000001)
NY,POINT (-73.8286649999999 40.7562610000001)
NY,POINT (-73.8325399999999 40.7529440000001)
NY,POINT (-73.870774 40.7621320000001)
NY,POINT (-73.8592829999999 40.7458060000001)
NY,POINT (-73.868814 40.748234)
NY,POINT (-73.7941069999999 40.736096)
NY,POINT (-73.8108319999999 40.730333)
NY,POINT (-73.790831 40.7394110000001)
NY,POINT (-73.794839 40.7355920000001)
NY,POINT (-73.775423 40.7807460000001)
NY,POINT (-73.796306 40.725874)
NY,POINT (-73.8149549999999 40.7183670000001)
NY,POINT (-73.845749 40.7217000000001)
NY,POINT (-73.848608 40.7232440000001)
NY,POINT (-73.847185 40.7220310000001)
NY,POINT (-73.839141 40.7190340000001)
NY,POINT (-73.791432 40.7257660000001)
NY,POINT (-73.824379 40.7607810000001)
NY,POINT (-73.807626 40.7148040000001)
NY,POINT (-73.78687 40.7119430000001)
NY,POINT (-73.7952999999999 40.707909)
NY,POINT (-73.799358 40.7052580000001)
NY,POINT (-73.799675 40.704488)
NY,POINT (-73.79761 40.704325)
NY,POINT (-73.8086519999999 40.7060890000001)
NY,POINT (-73.8170699999999 40.707181)
NY,POINT (-73.8099589999999 40.7046580000001)
NY,POINT (-73.8099589999999 40.7046580000001)
NY,POINT (-73.8305099999999 40.7136630000001)
NY,POINT (-73.831691 40.7150090000001)
NY,POINT (-73.831791 40.715087)
NY,POINT (-73.8322899999999 40.714858)
NY,POINT (-73.8422659999999 40.719228)
NY,POINT (-73.85864 40.7290090000001)
NY,POINT (-73.8616069999999 40.730534)
NY,POINT (-73.862945 40.7300890000001)
NY,POINT (-73.8698239999999 40.7335890000001)
NY,POINT (-73.879327 40.740554)
NY,POINT (-73.8822049999999 40.7499940000001)
NY,POINT (-73.8885739999999 40.7471140000001)
NY,POINT (-73.8901269999999 40.7460830000001)
NY,POINT (-73.803459 40.674517)
CT,POINT (-73.559205 41.0438080000001)
CT,POINT (-73.56792 41.0476790000001)
CT,POINT (-73.583839 41.040898)
CT,POINT (-73.572006 41.044855)
CT,POINT (-73.558647 41.054263)
CT,POINT (-73.563934 41.048844)
CT,POINT (-73.5989319999999 41.0382500000001)
CT,POINT (-73.559205 41.0438080000001)
CT,POINT (-73.5588289999999 41.042264)
CT,POINT (-73.5642149999999 41.0354600000001)
CT,POINT (-73.544325 41.055572)
CT,POINT (-73.538529 41.055029)
CT,POINT (-73.5428459999999 41.0532680000001)
CT,POINT (-73.540337 41.057219)
CT,POINT (-73.540477 41.0564390000001)
CT,POINT (-73.541254 41.0530690000001)
CT,POINT (-73.627937 41.0300800000001)
CT,POINT (-73.623792 41.0340170000001)
CT,POINT (-73.6265109999999 41.0316460000001)
CT,POINT (-73.6268719999999 41.0313370000001)
CT,POINT (-73.624063 41.0262070000001)
CT,POINT (-73.624156 41.0255000000001)
CT,POINT (-73.625582 41.024687)
CT,POINT (-73.629759 41.025115)
CT,POINT (-73.630102 41.024576)
CT,POINT (-73.603913 41.0277970000001)
CT,POINT (-73.6270509999999 41.0226910000001)
CT,POINT (-73.6272279999999 41.0222870000001)
CT,POINT (-73.627448 41.0221250000001)
CT,POINT (-73.625979 41.0216950000001)
CT,POINT (-73.6268489999999 41.0210080000001)
CT,POINT (-73.62684 41.020949)
CT,POINT (-73.63222 41.0214120000001)
CT,POINT (-73.623421 41.0189370000001)
CT,POINT (-73.640731 41.0214030000001)
CT,POINT (-73.623145 41.0176040000001)
CT,POINT (-73.645388 41.0206600000001)
CT,POINT (-73.665363 41.0385600000001)
CT,POINT (-73.643852 41.0195400000001)
CT,POINT (-73.645683 41.0187310000001)
CT,POINT (-73.6693799999999 41.038261)
CT,POINT (-73.6614729999999 41.027652)
CT,POINT (-73.645551 41.0172460000001)
NY,POINT (-73.74718 41.0408130000001)
NY,POINT (-73.7178759999999 41.047041)
NY,POINT (-73.766084 41.0571600000001)
NY,POINT (-73.717864 41.0234150000001)
NY,POINT (-73.750019 41.0319850000001)
NY,POINT (-73.737086 41.027814)
NY,POINT (-73.7354569999999 41.026931)
NY,POINT (-73.7346429999999 41.0264270000001)
NY,POINT (-73.734336 41.026237)
NY,POINT (-73.769649 41.0533990000001)
CT,POINT (-73.53121 41.055145)
CT,POINT (-73.53121 41.055145)
CT,POINT (-73.53121 41.055145)
CT,POINT (-73.5758 41.042295)
CT,POINT (-73.540065 41.0459770000001)
CT,POINT (-73.5431 41.041707)
CT,POINT (-73.539657 41.0496390000001)
CT,POINT (-73.5395779999999 41.0498180000001)
CT,POINT (-73.540612 41.0530450000001)
CT,POINT (-73.53509 41.0484020000001)
CT,POINT (-73.5407979999999 41.0536000000001)
CT,POINT (-73.532674 41.0425740000001)
CT,POINT (-73.532188 41.043097)
CT,POINT (-73.532664 41.0450900000001)
CT,POINT (-73.530152 41.0360460000001)
CT,POINT (-73.535614 41.051566)
CT,POINT (-73.532746 41.053071)
CT,POINT (-73.537098 41.056903)
CT,POINT (-73.533215 41.0537190000001)
CT,POINT (-73.539097 41.053005)
CT,POINT (-73.537949 41.057626)
NY,POINT (-73.698596 41.009913)
NY,POINT (-73.7217419999999 41.0158050000001)
NY,POINT (-73.699179 41.0104450000001)
NY,POINT (-73.718159 41.0168820000001)
NY,POINT (-73.698434 41.009761)
NY,POINT (-73.683488 41.0063730000001)
NY,POINT (-73.721141 41.0199670000001)
NY,POINT (-73.683056 41.0033070000001)
NY,POINT (-73.721054 41.0199880000001)
NY,POINT (-73.683025 41.0035320000001)
NY,POINT (-73.728496 41.0208640000001)
NY,POINT (-73.7313129999999 41.0241710000001)
NY,POINT (-73.773607 41.0303960000001)
NY,POINT (-73.7717499999999 41.031997)
NY,POINT (-73.770314 41.0330420000001)
NY,POINT (-73.76768 41.031056)
NY,POINT (-73.77023 41.034632)
NY,POINT (-73.768361 41.032291)
NY,POINT (-73.758654 40.8122220000001)
NY,POINT (-73.765856 41.0329100000001)
NY,POINT (-73.7702159999999 41.053227)
NY,POINT (-73.771136 41.0505160000001)
NY,POINT (-73.765206 41.028984)
NY,POINT (-73.743062 40.9737280000001)
NY,POINT (-73.7151689999999 40.9674210000001)
NY,POINT (-73.717413 40.9658230000001)
NY,POINT (-73.703162 40.972874)
NY,POINT (-73.6970479999999 40.9766480000001)
NY,POINT (-73.694934 40.9774650000001)
NY,POINT (-73.731151 40.9589720000001)
NY,POINT (-73.7372329999999 40.9593160000001)
NY,POINT (-73.7386519999999 40.955432)
NY,POINT (-73.6844369999999 40.982806)
NY,POINT (-73.683509 40.984564)
NY,POINT (-73.736346 40.950521)
NY,POINT (-73.704976 41.023042)
NY,POINT (-73.742848 40.952168)
NY,POINT (-73.766989 41.031192)
NY,POINT (-73.764516 41.0272380000001)
NY,POINT (-73.7669539999999 41.03355)
NY,POINT (-73.758462 40.9335170000001)
NY,POINT (-73.761971 40.9304210000001)
NY,POINT (-73.7614 40.9330660000001)
NY,POINT (-73.7438769999999 40.939625)
NY,POINT (-73.7718149999999 40.9273480000001)
NY,POINT (-73.76368 40.9215580000001)
NY,POINT (-73.743186 40.9756540000001)
NY,POINT (-73.715412 40.967272)
NY,POINT (-73.750999 40.929581)
NY,POINT (-73.666409 41.0020860000001)
NY,POINT (-73.6613859999999 40.9997720000001)
CT,POINT (-73.657321 41.0042060000001)
NY,POINT (-73.665292 40.9932680000001)
CT,POINT (-73.648794 41.0167230000001)
CT,POINT (-73.650007 41.0184810000001)
CT,POINT (-73.6471129999999 41.017635)
NY,POINT (-73.76195 41.031533)
NY,POINT (-73.7634439999999 41.0340150000001)
NY,POINT (-73.758142 41.0239580000001)
NY,POINT (-73.765072 41.0350680000001)
NY,POINT (-73.766263 41.034633)
NY,POINT (-73.7704639999999 41.051566)
NY,POINT (-73.6881739999999 40.754672)
NY,POINT (-73.706529 40.725628)
NY,POINT (-73.7043419999999 40.7284560000001)
NY,POINT (-73.708702 40.7265640000001)
NY,POINT (-73.699563 40.702971)
NY,POINT (-73.711968 40.7026000000001)
NY,POINT (-73.690351 40.707677)
NY,POINT (-73.690394 40.7054450000001)
NY,POINT (-73.720894 40.7341660000001)
NY,POINT (-73.684525 40.730085)
NY,POINT (-73.716667 40.695455)
NY,POINT (-73.690638 40.70099)
NY,POINT (-73.745259 40.7226610000001)
NY,POINT (-73.721753 40.7423410000001)
NY,POINT (-73.675313 40.707407)
NY,POINT (-73.682134 40.698026)
NY,POINT (-73.682284 40.6974890000001)
NY,POINT (-73.714985 40.74551)
NY,POINT (-73.671767 40.7069970000001)
NY,POINT (-73.744964 40.7298670000001)
NY,POINT (-73.717837 40.688029)
NY,POINT (-73.670715 40.7069100000001)
NY,POINT (-73.7321929999999 40.6926800000001)
NY,POINT (-73.675777 40.734806)
NY,POINT (-73.6851139999999 40.690341)
NY,POINT (-73.681004 40.743006)
NY,POINT (-73.685129 40.748319)
NY,POINT (-73.6609759999999 40.715561)
NY,POINT (-73.704375 40.7075760000001)
NY,POINT (-73.685762 40.6850230000001)
NY,POINT (-73.705123 40.6725700000001)
NY,POINT (-73.666436 40.697731)
NY,POINT (-73.710767 40.6682040000001)
NY,POINT (-73.734609 40.6626410000001)
NY,POINT (-73.662189 40.7065040000001)
NY,POINT (-73.676168 40.7535280000001)
NY,POINT (-73.710679 40.7589990000001)
NY,POINT (-73.6941649999999 40.757771)
NY,POINT (-73.6944769999999 40.757822)
NY,POINT (-73.6955129999999 40.758)
NY,POINT (-73.694957 40.7579030000001)
NY,POINT (-73.697063 40.7583020000001)
NY,POINT (-73.697393 40.7583770000001)
NY,POINT (-73.690872 40.767752)
NY,POINT (-73.737422 40.76845)
NY,POINT (-73.734387 40.772)
NY,POINT (-73.672942 40.7516190000001)
NY,POINT (-73.7327799999999 40.7738120000001)
NY,POINT (-73.745277 40.765045)
NY,POINT (-73.725407 40.778016)
NY,POINT (-73.7451409999999 40.766124)
NY,POINT (-73.7197429999999 40.7806430000001)
NY,POINT (-73.7192459999999 40.780871)
NY,POINT (-73.711178 40.7846070000001)
NY,POINT (-73.619175 40.7299090000001)
NY,POINT (-73.65432 40.7051730000001)
NY,POINT (-73.65261 40.705046)
NY,POINT (-73.645415 40.7017450000001)
NY,POINT (-73.6394069999999 40.7038660000001)
NY,POINT (-73.667021 40.678326)
NY,POINT (-73.697934 40.70716)
NY,POINT (-73.637078 40.7042190000001)
NY,POINT (-73.634407 40.7139050000001)
NY,POINT (-73.634563 40.685795)
NY,POINT (-73.634599 40.6857130000001)
NY,POINT (-73.6286949999999 40.7077350000001)
NY,POINT (-73.728383 40.786907)
NY,POINT (-73.705815 40.786973)
NY,POINT (-73.731355 40.782769)
NY,POINT (-73.724541 40.7873670000001)
NY,POINT (-73.7289029999999 40.7853400000001)
NY,POINT (-73.724798 40.788287)
NY,POINT (-73.7327999999999 40.7836750000001)
NY,POINT (-73.7036919999999 40.79017)
NY,POINT (-73.727402 40.7884730000001)
NY,POINT (-73.7252359999999 40.7897810000001)
NY,POINT (-73.72995 40.7863330000001)
NY,POINT (-73.73132 40.785653)
NY,POINT (-73.7317629999999 40.7851130000001)
NY,POINT (-73.7120179999999 40.792942)
NY,POINT (-73.735258 40.804449)
NY,POINT (-73.69892 40.797781)
NY,POINT (-73.6947709999999 40.7931080000001)
NY,POINT (-73.688622 40.794071)
NY,POINT (-73.7032619999999 40.838647)
NY,POINT (-73.694496 40.831016)
NY,POINT (-73.6598289999999 40.799248)
NY,POINT (-73.6683379999999 40.8041890000001)
NY,POINT (-73.665206 40.7979760000001)
NY,POINT (-73.6800699999999 40.81845)
NY,POINT (-73.6597199999999 40.8070460000001)
NY,POINT (-73.669562 40.841301)
NY,POINT (-73.657774 40.8126960000001)
NY,POINT (-73.652617 40.7900310000001)
NY,POINT (-73.650807 40.7880930000001)
NY,POINT (-73.656223 40.8146150000001)
NY,POINT (-73.6841879999999 40.828579)
NY,POINT (-73.6624439999999 40.74127)
NY,POINT (-73.6603279999999 40.7375880000001)
NY,POINT (-73.654907 40.741226)
NY,POINT (-73.652371 40.7383810000001)
NY,POINT (-73.644687 40.7555810000001)
NY,POINT (-73.640661 40.747037)
NY,POINT (-73.647679 40.767593)
NY,POINT (-73.63857 40.742851)
NY,POINT (-73.6352909999999 40.751111)
NY,POINT (-73.627598 40.8088290000001)
NY,POINT (-73.684134 40.8310050000001)
NY,POINT (-73.68646 40.8307840000001)
NY,POINT (-73.686502 40.829686)
NY,POINT (-73.643995 40.8491070000001)
NY,POINT (-73.628906 40.833084)
NY,POINT (-73.634108 40.861202)
NY,POINT (-73.632824 40.8649120000001)
NY,POINT (-73.646668 40.8045740000001)
NY,POINT (-73.630106 40.8638560000001)
NY,POINT (-73.650613 40.799946)
NY,POINT (-73.6311049999999 40.8657380000001)
NY,POINT (-73.618455 40.8361340000001)
NY,POINT (-73.7466659999999 40.6236020000001)
NY,POINT (-73.7443039999999 40.6225160000001)
NY,POINT (-73.742223 40.6228790000001)
NY,POINT (-73.731884 40.6138240000001)
NY,POINT (-73.743323 40.6349530000001)
NY,POINT (-73.7313 40.6178820000001)
NY,POINT (-73.75095 40.603261)
NY,POINT (-73.7257559999999 40.621476)
NY,POINT (-73.725115 40.619716)
NY,POINT (-73.723789 40.6219750000001)
NY,POINT (-73.722227 40.623953)
NY,POINT (-73.719867 40.6251100000001)
NY,POINT (-73.7085079999999 40.6332580000001)
NY,POINT (-73.735677 40.5894460000001)
NY,POINT (-73.750107 40.67254)
NY,POINT (-73.750107 40.67254)
NY,POINT (-73.7646819999999 40.6584470000001)
NY,POINT (-73.7025429999999 40.6381200000001)
NY,POINT (-73.702634 40.638877)
NY,POINT (-73.7467559999999 40.7687000000001)
NY,POINT (-73.773611 40.7591810000001)
NY,POINT (-73.7704899999999 40.7624910000001)
NY,POINT (-73.7592 40.7619080000001)
NY,POINT (-73.766815 40.746333)
NY,POINT (-73.756872 40.7450910000001)
NY,POINT (-73.765856 40.714548)
NY,POINT (-73.7454749999999 40.677757)
NY,POINT (-73.765237 40.6925000000001)
NY,POINT (-73.766162 40.6819970000001)
NY,POINT (-73.7659199999999 40.6816870000001)
NY,POINT (-73.7085499999999 40.664359)
NY,POINT (-73.704583 40.6622630000001)
NY,POINT (-73.7036459999999 40.6600680000001)
NY,POINT (-73.703119 40.660222)
NY,POINT (-73.702871 40.6616680000001)
NY,POINT (-73.701129 40.657427)
NY,POINT (-73.700254 40.65696)
NY,POINT (-73.699224 40.6594480000001)
NY,POINT (-73.6972289999999 40.659028)
NY,POINT (-73.692505 40.6485660000001)
NY,POINT (-73.7466429999999 40.6154670000001)
NY,POINT (-73.640661 40.747037)
NY,POINT (-73.637119 40.7361300000001)
NY,POINT (-73.637444 40.7343510000001)
NY,POINT (-73.636973 40.733099)
NY,POINT (-73.620831 40.7423460000001)
NY,POINT (-73.6285579999999 40.7409260000001)
NY,POINT (-73.636489 40.7316240000001)
NY,POINT (-73.6359649999999 40.73049)
NY,POINT (-73.6241439999999 40.7416690000001)
NY,POINT (-73.611617 40.7348430000001)
NY,POINT (-73.6212649999999 40.7422010000001)
NY,POINT (-73.6129349999999 40.7492800000001)
NY,POINT (-73.611755 40.7352250000001)
NY,POINT (-73.611083 40.7497320000001)
NY,POINT (-73.632134 40.725804)
NY,POINT (-73.611893 40.7356080000001)
NY,POINT (-73.649897 40.7870790000001)
NY,POINT (-73.6233819999999 40.781727)
NY,POINT (-73.661016 40.5887070000001)
NY,POINT (-73.6561839999999 40.5883900000001)
NY,POINT (-73.655941 40.600874)
NY,POINT (-73.6436429999999 40.6153140000001)
NY,POINT (-73.665112 40.6413140000001)
NY,POINT (-73.661151 40.639842)
NY,POINT (-73.59052 40.7022460000001)
NY,POINT (-73.6102749999999 40.6551940000001)
NY,POINT (-73.628248 40.653713)
NY,POINT (-73.607202 40.657446)
NY,POINT (-73.607739 40.664046)
NY,POINT (-73.6178659999999 40.653402)
NY,POINT (-73.615023 40.6519420000001)
NY,POINT (-73.6236029999999 40.6534100000001)
NY,POINT (-73.6108419999999 40.6717320000001)
NY,POINT (-73.587214 40.658445)
NY,POINT (-73.586012 40.653196)
NY,POINT (-73.6396339999999 40.655542)
NY,POINT (-73.6445899999999 40.657455)
NY,POINT (-73.643496 40.6559270000001)
NY,POINT (-73.647533 40.6615780000001)
NY,POINT (-73.589107 40.6786710000001)
NY,POINT (-73.576252 40.657022)
NY,POINT (-73.5830559999999 40.6397010000001)
NY,POINT (-73.64956 40.6589530000001)
NY,POINT (-73.6473149999999 40.656412)
NY,POINT (-73.5826269999999 40.6369040000001)
NY,POINT (-73.6410079999999 40.6299230000001)
NY,POINT (-73.661736 40.658375)
NY,POINT (-73.552581 40.66423)
NY,POINT (-73.6127779999999 40.7314850000001)
NY,POINT (-73.6333069999999 40.7400510000001)
NY,POINT (-73.606591 40.744695)
NY,POINT (-73.6138769999999 40.7336080000001)
NY,POINT (-73.5771809999999 40.7522060000001)
NY,POINT (-73.602384 40.7337580000001)
NY,POINT (-73.597322 40.7348460000001)
NY,POINT (-73.6116939999999 40.7317190000001)
NY,POINT (-73.61242 40.7315590000001)
NY,POINT (-73.5941989999999 40.7356070000001)
NY,POINT (-73.5861879999999 40.755979)
NY,POINT (-73.604801 40.729476)
NY,POINT (-73.677135 40.658576)
NY,POINT (-73.565015 40.7241270000001)
NY,POINT (-73.558793 40.7133660000001)
NY,POINT (-73.534097 40.744221)
NY,POINT (-73.42195 40.7793950000001)
NY,POINT (-73.420466 40.677963)
NY,POINT (-73.420317 40.677919)
NY,POINT (-73.401718 40.693883)
NY,POINT (-73.433099 40.6793060000001)
NY,POINT (-73.413398 40.6700880000001)
NY,POINT (-73.4284949999999 40.712809)
NY,POINT (-73.39797 40.7033880000001)
NY,POINT (-73.44913 40.677717)
NY,POINT (-73.426409 40.7179090000001)
NY,POINT (-73.41419 40.7827290000001)
NY,POINT (-73.413222 40.773846)
NY,POINT (-73.5525269999999 40.6644590000001)
NY,POINT (-73.607682 40.663015)
NY,POINT (-73.552402 40.663841)
NY,POINT (-73.544485 40.6587900000001)
NY,POINT (-73.557106 40.6758140000001)
NY,POINT (-73.542366 40.6598020000001)
NY,POINT (-73.568821 40.693609)
NY,POINT (-73.530696 40.662587)
NY,POINT (-73.528222 40.6746150000001)
NY,POINT (-73.6334219999999 40.7236500000001)
NY,POINT (-73.609495 40.726678)
NY,POINT (-73.607951 40.72542)
NY,POINT (-73.5988599999999 40.8756250000001)
NY,POINT (-73.599655 40.8756290000001)
NY,POINT (-73.616034 40.836887)
NY,POINT (-73.533377 40.8723570000001)
NY,POINT (-73.532563 40.8734240000001)
NY,POINT (-73.6487299999999 40.7854110000001)
NY,POINT (-73.602086 40.7217910000001)
NY,POINT (-73.587162 40.7253850000001)
NY,POINT (-73.5787 40.7225090000001)
NY,POINT (-73.618909 40.7077170000001)
NY,POINT (-73.576475 40.7217900000001)
NY,POINT (-73.622709 40.708065)
NY,POINT (-73.58424 40.7370060000001)
NY,POINT (-73.628708 40.7076700000001)
NY,POINT (-73.593542 40.709436)
NY,POINT (-73.541638 40.724476)
NY,POINT (-73.5412919999999 40.748164)
NY,POINT (-73.524827 40.724629)
NY,POINT (-73.572896 40.7499240000001)
NY,POINT (-73.5208029999999 40.725016)
NY,POINT (-73.5579499999999 40.755028)
NY,POINT (-73.5564909999999 40.7553350000001)
NY,POINT (-73.453042 40.779476)
NY,POINT (-73.56487 40.7566650000001)
NY,POINT (-73.5575259999999 40.757329)
NY,POINT (-73.547178 40.757148)
NY,POINT (-73.6739239999999 40.655586)
NY,POINT (-73.5511769999999 40.907386)
NY,POINT (-73.531866 40.873208)
NY,POINT (-73.5337269999999 40.8445160000001)
NY,POINT (-73.5331659999999 40.8433870000001)
NY,POINT (-73.503661 40.8238210000001)
NY,POINT (-73.513603 40.8134610000001)
NY,POINT (-73.541008 40.6912370000001)
NY,POINT (-73.511455 40.6738090000001)
NY,POINT (-73.4984459999999 40.6652100000001)
NY,POINT (-73.5066649999999 40.693587)
NY,POINT (-73.563454 40.7785640000001)
NY,POINT (-73.5382299999999 40.7591350000001)
NY,POINT (-73.562651 40.7789300000001)
NY,POINT (-73.5563559999999 40.781461)
NY,POINT (-73.549649 40.786935)
NY,POINT (-73.587011 40.7623360000001)
NY,POINT (-73.5541279999999 40.784772)
NY,POINT (-73.5873359999999 40.7617740000001)
NY,POINT (-73.5477739999999 40.7864480000001)
NY,POINT (-73.547837 40.786411)
NY,POINT (-73.5818 40.756039)
NY,POINT (-73.5368799999999 40.7937190000001)
NY,POINT (-73.536149 40.7887850000001)
NY,POINT (-73.53403 40.786077)
NY,POINT (-73.533484 40.7847570000001)
NY,POINT (-73.540238 40.7626520000001)
NY,POINT (-73.4354949999999 40.6685840000001)
NY,POINT (-73.4033259999999 40.7173990000001)
NY,POINT (-73.3794619999999 40.68503)
NY,POINT (-73.4555369999999 40.679901)
NY,POINT (-73.372494 40.6858940000001)
NY,POINT (-73.4649019999999 40.6932550000001)
NY,POINT (-73.370731 40.6876080000001)
NY,POINT (-73.4656649999999 40.6906770000001)
NY,POINT (-73.4275959999999 40.7269880000001)
NY,POINT (-73.469395 40.680486)
NY,POINT (-73.4726009999999 40.677713)
NY,POINT (-73.4443879999999 40.7278660000001)
NY,POINT (-73.4828419999999 40.708713)
NY,POINT (-73.467482 40.688811)
NY,POINT (-73.3640589999999 40.712901)
NY,POINT (-73.444927 40.7330190000001)
NY,POINT (-73.4799189999999 40.6940660000001)
NY,POINT (-73.4300239999999 40.7412140000001)
NY,POINT (-73.428258 40.741675)
NY,POINT (-73.320485 40.735871)
NY,POINT (-73.30699 40.7107060000001)
NY,POINT (-73.3204019999999 40.7379340000001)
NY,POINT (-73.308387 40.7454670000001)
NY,POINT (-73.3206279999999 40.7612550000001)
NY,POINT (-73.32987 40.762686)
NY,POINT (-73.301772 40.759327)
NY,POINT (-73.355695 40.713605)
NY,POINT (-73.331462 40.7671580000001)
NY,POINT (-73.2983379999999 40.709072)
NY,POINT (-73.297028 40.760836)
NY,POINT (-73.319529 40.7011160000001)
NY,POINT (-73.3327859999999 40.770387)
NY,POINT (-73.290893 40.7626730000001)
NY,POINT (-73.320731 40.697008)
NY,POINT (-73.327287 40.6954000000001)
NY,POINT (-73.334979 40.6921600000001)
NY,POINT (-73.29158 40.771919)
NY,POINT (-73.298618 40.6954260000001)
NY,POINT (-73.262325 40.734853)
NY,POINT (-73.2649029999999 40.721073)
NY,POINT (-73.262828 40.7536260000001)
NY,POINT (-73.247695 40.721615)
NY,POINT (-73.322538 40.744763)
NY,POINT (-73.3991109999999 40.6815700000001)
NY,POINT (-73.4197589999999 40.743882)
NY,POINT (-73.1409829999999 40.7919670000001)
NY,POINT (-73.0667099999999 40.7746750000001)
NY,POINT (-73.0894069999999 40.659364)
NY,POINT (-73.087186 40.7741830000001)
NY,POINT (-73.087306 40.775701)
NY,POINT (-73.1016329999999 40.773247)
NY,POINT (-73.119516 40.7372540000001)
NY,POINT (-73.084371 40.784678)
NY,POINT (-73.0953289999999 40.782341)
NY,POINT (-73.0994459999999 40.7826820000001)
NY,POINT (-73.102181 40.779387)
NY,POINT (-73.090428 40.7825250000001)
NY,POINT (-73.069019 40.807669)
NY,POINT (-73.1241029999999 40.784318)
NY,POINT (-73.121452 40.788754)
NY,POINT (-73.110715 40.798214)
NY,POINT (-73.1291179999999 40.787425)
NY,POINT (-73.1315499999999 40.790381)
NY,POINT (-73.161599 40.724496)
NY,POINT (-73.215683 40.8063030000001)
NY,POINT (-73.244432 40.7367100000001)
NY,POINT (-73.239318 40.725199)
NY,POINT (-73.2463089999999 40.7232500000001)
