State,5,10,25,50,100
South Dakota,"[21, 101, 527, 693, 194]","[21, 101, 527, 693, 194, 607, 376, 525, 193, 262]","[21, 101, 527, 693, 194, 607, 376, 525, 193, 262, 528, 96, 625, 692, 267, 0, 634, 184, 152, 7, 377, 261, 373, 526, 238]","[21, 101, 527, 693, 194, 607, 376, 525, 193, 262, 528, 96, 625, 692, 267, 0, 634, 184, 152, 7, 377, 261, 373, 526, 238, 621, 522, 605, 93, 201, 10, 25, 597, 636, 604, 87, 229, 100, 668, 224, 601, 342, 372, 639, 151, 613, 268, 157, 529, 628]","[21, 101, 527, 693, 194, 607, 376, 525, 193, 262, 528, 96, 625, 692, 267, 0, 634, 184, 152, 7, 377, 261, 373, 526, 238, 621, 522, 605, 93, 201, 10, 25, 597, 636, 604, 87, 229, 100, 668, 224, 601, 342, 372, 639, 151, 613, 268, 157, 529, 628, 259, 347, 106, 104, 351, 85, 209, 599, 298, 383, 543, 344, 643, 227, 617, 252, 642, 606, 121, 638, 225, 95, 22, 204, 274, 352, 154, 81, 155, 20, 182, 620, 129, 531, 103, 263, 425, 200, 27, 369, 297, 615, 644, 686, 83, 1, 631, 23, 641, 108]"
Tennessee,"[493, 497, 1682, 82, 2303]","[493, 497, 1682, 82, 2303, 1700, 2304, 137, 2741, 3515]","[493, 497, 1682, 82, 2303, 1700, 2304, 137, 2741, 3515, 3147, 1629, 3803, 1216, 1577, 1635, 1764, 2087, 2141, 525, 2770, 762, 1544, 3858, 2492]","[493, 497, 1682, 82, 2303, 1700, 2304, 137, 2741, 3515, 3147, 1629, 3803, 1216, 1577, 1635, 1764, 2087, 2141, 525, 2770, 762, 1544, 3858, 2492, 1549, 3928, 143, 662, 3179, 2288, 4216, 3931, 4306, 1599, 2385, 2710, 2636, 3949, 373, 961, 988, 2782, 4484, 1800, 4213, 4109, 4253, 83, 657]","[493, 497, 1682, 82, 2303, 1700, 2304, 137, 2741, 3515, 3147, 1629, 3803, 1216, 1577, 1635, 1764, 2087, 2141, 525, 2770, 762, 1544, 3858, 2492, 1549, 3928, 143, 662, 3179, 2288, 4216, 3931, 4306, 1599, 2385, 2710, 2636, 3949, 373, 961, 988, 2782, 4484, 1800, 4213, 4109, 4253, 83, 657, 1758, 2497, 512, 1023, 1592, 1611, 1463, 905, 4273, 4114, 1435, 3829, 1735, 3760, 2779, 2680, 1343, 326, 2417, 220, 60, 3981, 4491, 610, 381, 265, 1360, 3855, 2185, 2550, 374, 451, 2329, 4534, 1536, 3834, 2557, 2695, 1398, 4487, 1821, 3165, 3402, 600, 2632, 796, 1222, 255, 2373, 3434]"
Texas,"[12315, 14532, 2202, 14523, 7241]","[12315, 14532, 2202, 14523, 7241, 16407, 14400, 10946, 17437, 2287]","[12315, 14532, 2202, 14523, 7241, 16407, 14400, 10946, 17437, 2287, 5760, 14526, 7465, 2198, 17342, 14258, 11572, 2726, 11584, 1044, 17745, 11805, 17870, 17326, 14689]","[12315, 14532, 2202, 14523, 7241, 16407, 14400, 10946, 17437, 2287, 5760, 14526, 7465, 2198, 17342, 14258, 11572, 2726, 11584, 1044, 17745, 11805, 17870, 17326, 14689, 2263, 7230, 12579, 2204, 111, 2817, 2816, 12503, 5720, 12312, 13649, 14828, 11804, 16422, 13653, 14350, 17327, 2206, 12017, 7318, 14130, 13041, 17743, 2793, 12100]","[12315, 14532, 2202, 14523, 7241, 16407, 14400, 10946, 17437, 2287, 5760, 14526, 7465, 2198, 17342, 14258, 11572, 2726, 11584, 1044, 17745, 11805, 17870, 17326, 14689, 2263, 7230, 12579, 2204, 111, 2817, 2816, 12503, 5720, 12312, 13649, 14828, 11804, 16422, 13653, 14350, 17327, 2206, 12017, 7318, 14130, 13041, 17743, 2793, 12100, 13004, 7626, 2035, 11946, 12492, 12466, 17324, 12169, 12469, 2361, 7324, 1717, 17344, 18057, 14236, 10886, 5731, 230, 331, 12281, 17385, 13734, 7614, 7869, 2217, 10931, 15361, 2348, 223, 3125, 7090, 3578, 14690, 1810, 14709, 121, 7851, 14339, 160, 7073, 18487, 12177, 5743, 12577, 12545, 14535, 14564, 13307, 7661, 6612]"
Utah,"[1239, 1155, 1276, 1161, 1835]","[1239, 1155, 1276, 1161, 1835, 1156, 417, 1154, 8, 1157]","[1239, 1155, 1276, 1161, 1835, 1156, 417, 1154, 8, 1157, 140, 412, 382, 441, 429, 16, 361, 398, 1214, 127, 1238, 370, 348, 1791, 117]","[1239, 1155, 1276, 1161, 1835, 1156, 417, 1154, 8, 1157, 140, 412, 382, 441, 429, 16, 361, 398, 1214, 127, 1238, 370, 348, 1791, 117, 1278, 442, 371, 1918, 1900, 431, 3, 1719, 443, 1189, 30, 1819, 390, 1277, 1753, 357, 418, 1153, 1205, 0, 73, 1251, 1713, 355, 6]","[1239, 1155, 1276, 1161, 1835, 1156, 417, 1154, 8, 1157, 140, 412, 382, 441, 429, 16, 361, 398, 1214, 127, 1238, 370, 348, 1791, 117, 1278, 442, 371, 1918, 1900, 431, 3, 1719, 443, 1189, 30, 1819, 390, 1277, 1753, 357, 418, 1153, 1205, 0, 73, 1251, 1713, 355, 6, 1447, 1744, 754, 1185, 1637, 416, 379, 834, 1158, 139, 836, 430, 456, 792, 148, 1792, 1851, 1289, 1745, 435, 1206, 362, 1747, 742, 1297, 1021, 1288, 1821, 744, 681, 1879, 1028, 1934, 1786, 1013, 1418, 1006, 413, 47, 1283, 1715, 52, 305, 1498, 1046, 1430, 143, 1922, 23, 1202]"
Vermont,"[209, 391, 206, 38, 88]","[209, 391, 206, 38, 88, 118, 303, 233, 63, 417]","[209, 391, 206, 38, 88, 118, 303, 233, 63, 417, 321, 296, 415, 464, 320, 16, 443, 139, 330, 511, 449, 472, 341, 9, 314]","[209, 391, 206, 38, 88, 118, 303, 233, 63, 417, 321, 296, 415, 464, 320, 16, 443, 139, 330, 511, 449, 472, 341, 9, 314, 66, 386, 234, 252, 193, 516, 453, 226, 323, 271, 491, 447, 265, 534, 89, 308, 25, 466, 501, 250, 340, 304, 129, 322, 81]","[209, 391, 206, 38, 88, 118, 303, 233, 63, 417, 321, 296, 415, 464, 320, 16, 443, 139, 330, 511, 449, 472, 341, 9, 314, 66, 386, 234, 252, 193, 516, 453, 226, 323, 271, 491, 447, 265, 534, 89, 308, 25, 466, 501, 250, 340, 304, 129, 322, 81, 440, 508, 513, 411, 385, 523, 419, 157, 285, 283, 324, 36, 246, 124, 392, 135, 273, 230, 263, 276, 300, 397, 47, 427, 327, 261, 357, 15, 413, 526, 465, 275, 387, 536, 497, 187, 105, 51, 211, 10, 442, 528, 0, 328, 305, 178, 122, 207, 299, 22]"
Virginia,"[118, 652, 2262, 3443, 2240]","[118, 652, 2262, 3443, 2240, 2339, 622, 677, 559, 4675]","[118, 652, 2262, 3443, 2240, 2339, 622, 677, 559, 4675, 3468, 550, 4348, 3444, 1905, 2968, 2889, 623, 427, 2861, 740, 410, 2766, 1706, 4695]","[118, 652, 2262, 3443, 2240, 2339, 622, 677, 559, 4675, 3468, 550, 4348, 3444, 1905, 2968, 2889, 623, 427, 2861, 740, 410, 2766, 1706, 4695, 116, 3731, 25, 139, 4680, 3773, 2656, 673, 654, 4342, 4500, 1885, 19, 870, 2903, 1738, 2841, 3535, 3373, 3725, 5018, 3841, 5829, 5631, 1674]","[118, 652, 2262, 3443, 2240, 2339, 622, 677, 559, 4675, 3468, 550, 4348, 3444, 1905, 2968, 2889, 623, 427, 2861, 740, 410, 2766, 1706, 4695, 116, 3731, 25, 139, 4680, 3773, 2656, 673, 654, 4342, 4500, 1885, 19, 870, 2903, 1738, 2841, 3535, 3373, 3725, 5018, 3841, 5829, 5631, 1674, 3494, 2, 2664, 2400, 3408, 371, 3464, 492, 3111, 4937, 5466, 3385, 2788, 168, 4412, 172, 5288, 5347, 4553, 496, 1887, 4340, 3636, 2867, 1864, 481, 5530, 2373, 5037, 2297, 3789, 2879, 4487, 2292, 4914, 5882, 129, 1853, 2313, 119, 921, 107, 4677, 2116, 4335, 3585, 16, 5758, 2960, 2708]"
Washington,"[745, 615, 2997, 2998, 184]","[745, 615, 2997, 2998, 184, 2861, 876, 4, 3648, 3684]","[745, 615, 2997, 2998, 184, 2861, 876, 4, 3648, 3684, 2941, 2935, 748, 2561, 794, 805, 2278, 482, 5218, 708, 4486, 130, 3359, 2944, 5059]","[745, 615, 2997, 2998, 184, 2861, 876, 4, 3648, 3684, 2941, 2935, 748, 2561, 794, 805, 2278, 482, 5218, 708, 4486, 130, 3359, 2944, 5059, 4715, 5128, 8, 2863, 4510, 5265, 3563, 3680, 172, 15, 4249, 802, 689, 2753, 276, 3851, 2885, 187, 2, 5209, 4169, 715, 965, 2789, 111]","[745, 615, 2997, 2998, 184, 2861, 876, 4, 3648, 3684, 2941, 2935, 748, 2561, 794, 805, 2278, 482, 5218, 708, 4486, 130, 3359, 2944, 5059, 4715, 5128, 8, 2863, 4510, 5265, 3563, 3680, 172, 15, 4249, 802, 689, 2753, 276, 3851, 2885, 187, 2, 5209, 4169, 715, 965, 2789, 111, 2746, 739, 6, 798, 4743, 743, 2864, 2880, 5010, 189, 4922, 2921, 4885, 3134, 3146, 2876, 145, 5259, 4682, 995, 1880, 4935, 2852, 239, 1016, 5285, 179, 4908, 858, 4278, 836, 826, 768, 2872, 301, 932, 2975, 2847, 4248, 224, 741, 2949, 2786, 359, 4731, 2783, 712, 3455, 2729, 968]"
West Virginia,"[330, 244, 359, 1512, 1384]","[330, 244, 359, 1512, 1384, 742, 1531, 722, 1494, 286]","[330, 244, 359, 1512, 1384, 742, 1531, 722, 1494, 286, 120, 235, 631, 1472, 592, 428, 1536, 787, 228, 758, 288, 1272, 342, 24, 1261]","[330, 244, 359, 1512, 1384, 742, 1531, 722, 1494, 286, 120, 235, 631, 1472, 592, 428, 1536, 787, 228, 758, 288, 1272, 342, 24, 1261, 732, 1067, 649, 1538, 271, 1587, 1346, 1520, 17, 1447, 35, 245, 1198, 1604, 101, 700, 361, 701, 868, 1499, 98, 1280, 1523, 1141, 545]","[330, 244, 359, 1512, 1384, 742, 1531, 722, 1494, 286, 120, 235, 631, 1472, 592, 428, 1536, 787, 228, 758, 288, 1272, 342, 24, 1261, 732, 1067, 649, 1538, 271, 1587, 1346, 1520, 17, 1447, 35, 245, 1198, 1604, 101, 700, 361, 701, 868, 1499, 98, 1280, 1523, 1141, 545, 258, 1304, 1005, 646, 447, 1419, 1080, 526, 1361, 312, 1456, 0, 728, 122, 1376, 1411, 27, 909, 1388, 1448, 400, 1487, 1204, 1360, 1219, 483, 629, 1017, 112, 1267, 1064, 1148, 1308, 1192, 1414, 772, 750, 774, 362, 240, 1225, 1393, 546, 1509, 300, 721, 652, 292, 895, 746]"
Wisconsin,"[997, 3441, 391, 3679, 1890]","[997, 3441, 391, 3679, 1890, 460, 3851, 3703, 3865, 287]","[997, 3441, 391, 3679, 1890, 460, 3851, 3703, 3865, 287, 3585, 2846, 3266, 33, 3686, 3849, 1, 1891, 1265, 402, 3581, 3219, 3421, 2850, 2903]","[997, 3441, 391, 3679, 1890, 460, 3851, 3703, 3865, 287, 3585, 2846, 3266, 33, 3686, 3849, 1, 1891, 1265, 402, 3581, 3219, 3421, 2850, 2903, 3971, 3434, 2856, 3994, 1958, 399, 2879, 4445, 576, 3201, 3853, 15, 895, 7, 1455, 2858, 1195, 1911, 18, 3675, 94, 962, 2620, 2953, 1259]","[997, 3441, 391, 3679, 1890, 460, 3851, 3703, 3865, 287, 3585, 2846, 3266, 33, 3686, 3849, 1, 1891, 1265, 402, 3581, 3219, 3421, 2850, 2903, 3971, 3434, 2856, 3994, 1958, 399, 2879, 4445, 576, 3201, 3853, 15, 895, 7, 1455, 2858, 1195, 1911, 18, 3675, 94, 962, 2620, 2953, 1259, 2011, 961, 3891, 463, 134, 3696, 403, 1301, 3855, 1177, 3705, 2912, 1905, 3262, 4354, 1165, 958, 1762, 386, 2811, 394, 23, 40, 3708, 3956, 3302, 1298, 1652, 2909, 44, 2486, 87, 3571, 344, 389, 3974, 3375, 1300, 4284, 3810, 3814, 3451, 3639, 3804, 156, 2431, 3724, 3930, 3254, 4456]"
Wyoming,"[114, 322, 113, 154, 357]","[114, 322, 113, 154, 357, 111, 116, 72, 364, 320]","[114, 322, 113, 154, 357, 111, 116, 72, 364, 320, 404, 31, 306, 406, 123, 120, 137, 109, 112, 309, 369, 321, 403, 294, 93]","[114, 322, 113, 154, 357, 111, 116, 72, 364, 320, 404, 31, 306, 406, 123, 120, 137, 109, 112, 309, 369, 321, 403, 294, 93, 371, 65, 115, 118, 29, 392, 308, 231, 110, 122, 68, 247, 35, 151, 33, 85, 71, 444, 325, 148, 228, 32, 30, 164, 239]","[114, 322, 113, 154, 357, 111, 116, 72, 364, 320, 404, 31, 306, 406, 123, 120, 137, 109, 112, 309, 369, 321, 403, 294, 93, 371, 65, 115, 118, 29, 392, 308, 231, 110, 122, 68, 247, 35, 151, 33, 85, 71, 444, 325, 148, 228, 32, 30, 164, 239, 292, 340, 152, 380, 368, 452, 431, 101, 172, 361, 43, 78, 98, 169, 203, 230, 125, 117, 359, 430, 333, 248, 366, 305, 36, 407, 301, 391, 94, 335, 360, 373, 66, 207, 190, 409, 144, 383, 70, 83, 442, 42, 355, 45, 312, 92, 323, 34, 229, 95]"
