State,5,10,25,50,100
South Dakota,"[194, 101, 527, 693, 21]","[194, 101, 527, 693, 21, 0, 193, 262, 525, 376]","[194, 101, 527, 693, 21, 0, 193, 262, 525, 376, 7, 104, 10, 106, 526, 607, 639, 529, 625, 597, 152, 377, 636, 93, 543]","[194, 101, 527, 693, 21, 0, 193, 262, 525, 376, 7, 104, 10, 106, 526, 607, 639, 529, 625, 597, 152, 377, 636, 93, 543, 522, 267, 528, 531, 405, 22, 23, 25, 157, 159, 425, 184, 209, 87, 601, 604, 95, 224, 229, 613, 617, 108, 634, 638, 383]","[194, 101, 527, 693, 21, 0, 193, 262, 525, 376, 7, 104, 10, 106, 526, 607, 639, 529, 625, 597, 152, 377, 636, 93, 543, 522, 267, 528, 531, 405, 22, 23, 25, 157, 159, 425, 184, 209, 87, 601, 604, 95, 224, 229, 613, 617, 108, 634, 638, 383, 641, 642, 259, 643, 261, 644, 263, 392, 11, 268, 397, 148, 277, 151, 535, 154, 155, 27, 668, 542, 296, 297, 298, 680, 182, 200, 203, 589, 593, 82, 85, 341, 342, 344, 599, 347, 605, 351, 226, 615, 105, 620, 621, 110, 238, 369, 116, 372, 373, 121]"
Tennessee,"[493, 1682, 2741, 3515, 1629]","[493, 1682, 2741, 3515, 1629, 1216, 3147, 3858, 762, 3803]","[493, 1682, 2741, 3515, 1629, 1216, 3147, 3858, 762, 3803, 1764, 1544, 2636, 657, 2385, 2770, 4216, 373, 2710, 3829, 2680, 4213, 988, 2782, 1599]","[493, 1682, 2741, 3515, 1629, 1216, 3147, 3858, 762, 3803, 1764, 1544, 2636, 657, 2385, 2770, 4216, 373, 2710, 3829, 2680, 4213, 988, 2782, 1599, 512, 4487, 2185, 3855, 662, 796, 3760, 4534, 60, 1222, 1735, 2632, 3402, 1611, 600, 3165, 1757, 3934, 610, 1635, 3434, 3179, 496, 1398, 3834]","[493, 1682, 2741, 3515, 1629, 1216, 3147, 3858, 762, 3803, 1764, 1544, 2636, 657, 2385, 2770, 4216, 373, 2710, 3829, 2680, 4213, 988, 2782, 1599, 512, 4487, 2185, 3855, 662, 796, 3760, 4534, 60, 1222, 1735, 2632, 3402, 1611, 600, 3165, 1757, 3934, 610, 1635, 3434, 3179, 496, 1398, 3834, 2304, 2946, 255, 1412, 4099, 3334, 2695, 4103, 265, 1801, 1934, 2318, 659, 3861, 4245, 791, 3095, 2970, 1821, 1826, 3235, 164, 1700, 3493, 1324, 3628, 3891, 3640, 961, 2242, 2303, 2373, 973, 3661, 978, 724, 3414, 2139, 2779, 990, 2916, 4325, 1638, 1644, 1646, 1654, 3831, 761, 3835, 1023]"
Texas,"[14400, 14532, 2202, 12315, 17437]","[14400, 14532, 2202, 12315, 17437, 5760, 7241, 16407, 14526, 17342]","[14400, 14532, 2202, 12315, 17437, 5760, 7241, 16407, 14526, 17342, 11584, 14689, 2726, 7465, 12492, 17870, 111, 17327, 17745, 1044, 13653, 2263, 14523, 11804, 2206]","[14400, 14532, 2202, 12315, 17437, 5760, 7241, 16407, 14526, 17342, 11584, 14689, 2726, 7465, 12492, 17870, 111, 17327, 17745, 1044, 13653, 2263, 14523, 11804, 2206, 10886, 1810, 7324, 13734, 16422, 681, 17326, 12466, 14130, 1717, 12469, 18487, 7614, 7230, 17344, 13004, 2793, 17385, 2284, 14828, 12017, 13041, 2035, 14709, 12281]","[14400, 14532, 2202, 12315, 17437, 5760, 7241, 16407, 14526, 17342, 11584, 14689, 2726, 7465, 12492, 17870, 111, 17327, 17745, 1044, 13653, 2263, 14523, 11804, 2206, 10886, 1810, 7324, 13734, 16422, 681, 17326, 12466, 14130, 1717, 12469, 18487, 7614, 7230, 17344, 13004, 2793, 17385, 2284, 14828, 12017, 13041, 2035, 14709, 12281, 2816, 2819, 10756, 14339, 7815, 7817, 14731, 14351, 12177, 2198, 2204, 14236, 160, 13729, 7075, 13736, 2218, 11946, 14000, 50, 7090, 10931, 11572, 1728, 12100, 1737, 7626, 12493, 11730, 12503, 10073, 5722, 3419, 347, 7388, 13660, 223, 14690, 5731, 14692, 230, 7661, 5743, 8433, 120, 3578, 13307, 7804, 1789, 13567]"
Utah,"[1154, 1156, 1161, 16, 1239]","[1154, 1156, 1161, 16, 1239, 1155, 1157, 390, 140, 1276]","[1154, 1156, 1161, 16, 1239, 1155, 1157, 390, 140, 1276, 417, 742, 456, 1835, 1900, 1918, 371, 1791, 1278, 441, 1851, 412, 1277, 382, 127]","[1154, 1156, 1161, 16, 1239, 1155, 1157, 390, 140, 1276, 417, 742, 456, 1835, 1900, 1918, 371, 1791, 1278, 441, 1851, 412, 1277, 382, 127, 1153, 1028, 1288, 521, 398, 1934, 1297, 1043, 1819, 418, 1447, 681, 1715, 1205, 73, 1744, 1879, 1753, 357, 361, 1006, 754, 1013, 1786, 1021]","[1154, 1156, 1161, 16, 1239, 1155, 1157, 390, 140, 1276, 417, 742, 456, 1835, 1900, 1918, 371, 1791, 1278, 441, 1851, 412, 1277, 382, 127, 1153, 1028, 1288, 521, 398, 1934, 1297, 1043, 1819, 418, 1447, 681, 1715, 1205, 73, 1744, 1879, 1753, 357, 361, 1006, 754, 1013, 1786, 1021, 0, 1922, 515, 1798, 519, 8, 1801, 1418, 1296, 1046, 1175, 1430, 1821, 1182, 32, 1188, 1446, 429, 1841, 1718, 1852, 960, 322, 962, 1739, 1100, 1867, 590, 974, 1742, 979, 1235, 981, 1498, 737, 1635, 1764, 360, 744, 746, 1131, 1132, 1133, 1134, 1512, 1896, 1777, 883, 374, 1784]"
Vermont,"[417, 38, 233, 206, 209]","[417, 38, 233, 206, 209, 321, 296, 88, 63, 415]","[417, 38, 233, 206, 209, 321, 296, 88, 63, 415, 320, 193, 66, 386, 453, 391, 234, 139, 330, 271, 304, 464, 341, 472, 252]","[417, 38, 233, 206, 209, 321, 296, 88, 63, 415, 320, 193, 66, 386, 453, 391, 234, 139, 330, 271, 304, 464, 341, 472, 252, 129, 516, 261, 135, 9, 523, 526, 15, 16, 534, 413, 36, 427, 303, 440, 314, 443, 322, 81, 340, 491, 501, 118, 250, 508]","[417, 38, 233, 206, 209, 321, 296, 88, 63, 415, 320, 193, 66, 386, 453, 391, 234, 139, 330, 271, 304, 464, 341, 472, 252, 129, 516, 261, 135, 9, 523, 526, 15, 16, 534, 413, 36, 427, 303, 440, 314, 443, 322, 81, 340, 491, 501, 118, 250, 508, 513, 387, 263, 392, 265, 10, 397, 528, 145, 273, 276, 22, 536, 25, 283, 157, 285, 414, 419, 299, 300, 429, 47, 305, 178, 51, 308, 186, 447, 192, 449, 450, 323, 324, 327, 328, 207, 465, 466, 211, 89, 226, 230, 105, 106, 497, 246, 122, 124, 511]"
Virginia,"[2339, 4675, 652, 622, 118]","[2339, 4675, 652, 622, 118, 2240, 677, 427, 1905, 4348]","[2339, 4675, 652, 622, 118, 2240, 677, 427, 1905, 4348, 673, 740, 4680, 3468, 5466, 2766, 559, 19, 3443, 3731, 2262, 2841, 2968, 25, 410]","[2339, 4675, 652, 622, 118, 2240, 677, 427, 1905, 4348, 673, 740, 4680, 3468, 5466, 2766, 559, 19, 3443, 3731, 2262, 2841, 2968, 25, 410, 3464, 1674, 139, 3725, 3476, 4500, 5018, 550, 5288, 5037, 4914, 3636, 1853, 2373, 1740, 3408, 4695, 1887, 2788, 2664, 4335, 496, 3444, 4340, 4342]","[2339, 4675, 652, 622, 118, 2240, 677, 427, 1905, 4348, 673, 740, 4680, 3468, 5466, 2766, 559, 19, 3443, 3731, 2262, 2841, 2968, 25, 410, 3464, 1674, 139, 3725, 3476, 4500, 5018, 550, 5288, 5037, 4914, 3636, 1853, 2373, 1740, 3408, 4695, 1887, 2788, 2664, 4335, 496, 3444, 4340, 4342, 3585, 2821, 904, 9, 4106, 524, 5262, 5266, 3732, 925, 4383, 3749, 168, 5758, 939, 172, 557, 2860, 5036, 3765, 694, 3255, 5307, 3773, 2879, 5312, 1730, 2116, 5829, 4169, 4553, 5321, 4687, 5200, 2395, 1890, 3043, 4322, 5347, 5475, 107, 3180, 623, 1776, 2671, 2292, 5882, 4091, 125, 638]"
Washington,"[130, 745, 2935, 794, 2941]","[130, 745, 2935, 794, 2941, 482, 4486, 2278, 3563, 748]","[130, 745, 2935, 794, 2941, 482, 4486, 2278, 3563, 748, 5218, 739, 4, 708, 6, 2789, 8, 3851, 111, 2863, 5209, 187, 189, 798, 3359]","[130, 745, 2935, 794, 2941, 482, 4486, 2278, 3563, 748, 5218, 739, 4, 708, 6, 2789, 8, 3851, 111, 2863, 5209, 187, 189, 798, 3359, 2944, 4743, 2954, 1942, 4510, 295, 2997, 2998, 826, 4922, 3134, 833, 2882, 836, 4169, 4694, 1880, 858, 860, 3680, 743, 615, 105, 876, 5232]","[130, 745, 2935, 794, 2941, 482, 4486, 2278, 3563, 748, 5218, 739, 4, 708, 6, 2789, 8, 3851, 111, 2863, 5209, 187, 189, 798, 3359, 2944, 4743, 2954, 1942, 4510, 295, 2997, 2998, 826, 4922, 3134, 833, 2882, 836, 4169, 4694, 1880, 858, 860, 3680, 743, 615, 105, 876, 5232, 768, 2946, 5259, 13, 910, 144, 531, 2964, 277, 3349, 3351, 155, 2850, 3362, 164, 292, 805, 5285, 3880, 169, 298, 684, 815, 306, 818, 819, 1850, 188, 828, 3648, 1986, 196, 198, 721, 857, 3552, 5216, 3684, 999, 2920, 4713, 749, 5231, 752, 4720, 1016, 889, 5242, 2043, 5245]"
West Virginia,"[359, 592, 120, 732, 286]","[359, 592, 120, 732, 286, 742, 330, 1494, 758, 1304]","[359, 592, 120, 732, 286, 742, 330, 1494, 758, 1304, 1536, 545, 546, 35, 483, 868, 646, 235, 1067, 1520, 787, 244, 631, 1017, 1308]","[359, 592, 120, 732, 286, 742, 330, 1494, 758, 1304, 1536, 545, 546, 35, 483, 868, 646, 235, 1067, 1520, 787, 244, 631, 1017, 1308, 1538, 1414, 649, 1419, 271, 24, 1448, 428, 174, 1587, 701, 1346, 721, 1361, 342, 855, 1499, 1376, 98, 228, 361, 1005, 1261, 1141, 1531]","[359, 592, 120, 732, 286, 742, 330, 1494, 758, 1304, 1536, 545, 546, 35, 483, 868, 646, 235, 1067, 1520, 787, 244, 631, 1017, 1308, 1538, 1414, 649, 1419, 271, 24, 1448, 428, 174, 1587, 701, 1346, 721, 1361, 342, 855, 1499, 1376, 98, 228, 361, 1005, 1261, 1141, 1531, 1272, 1280, 258, 1411, 772, 774, 394, 652, 909, 526, 143, 400, 17, 27, 1192, 1321, 300, 46, 1198, 1456, 1204, 311, 1080, 314, 700, 447, 320, 1219, 1475, 1224, 1230, 1487, 1360, 728, 863, 612, 101, 1509, 746, 1388, 750, 112, 1393, 1523, 629, 760, 122, 1148, 1533, 895]"
Wisconsin,"[1890, 997, 391, 3851, 1455]","[1890, 997, 391, 3851, 1455, 3441, 402, 2011, 2846, 3679]","[1890, 997, 391, 3851, 1455, 3441, 402, 2011, 2846, 3679, 3585, 2850, 1891, 1958, 7, 3686, 3849, 3434, 1195, 3853, 399, 1265, 3865, 1177, 3708]","[1890, 997, 391, 3851, 1455, 3441, 402, 2011, 2846, 3679, 3585, 2850, 1891, 1958, 7, 3686, 3849, 3434, 1195, 3853, 399, 1265, 3865, 1177, 3708, 386, 389, 134, 1414, 2953, 394, 15, 3855, 403, 1301, 23, 287, 44, 3375, 2486, 2620, 2494, 3262, 576, 962, 3703, 3302, 2039, 3705, 2431]","[1890, 997, 391, 3851, 1455, 3441, 402, 2011, 2846, 3679, 3585, 2850, 1891, 1958, 7, 3686, 3849, 3434, 1195, 3853, 399, 1265, 3865, 1177, 3708, 386, 389, 134, 1414, 2953, 394, 15, 3855, 403, 1301, 23, 287, 44, 3375, 2486, 2620, 2494, 3262, 576, 962, 3703, 3302, 2039, 3705, 2431, 4354, 3971, 521, 4234, 3724, 14, 1168, 3219, 3994, 156, 33, 4647, 2856, 2602, 2859, 1965, 3506, 3891, 2103, 4284, 957, 3519, 3266, 1991, 3273, 3274, 463, 85, 2902, 344, 2906, 1628, 3292, 2398, 3421, 4445, 3581, 1762, 3685, 2022, 1260, 1389, 3567, 3440, 3696, 1912, 2042, 2811, 2301, 895]"
Wyoming,"[114, 115, 120, 154, 123]","[114, 115, 120, 154, 123, 72, 78, 113, 116, 122]","[114, 115, 120, 154, 123, 72, 78, 113, 116, 122, 320, 322, 164, 357, 294, 137, 364, 109, 111, 112, 239, 371, 309, 118, 125]","[114, 115, 120, 154, 123, 72, 78, 113, 116, 122, 320, 322, 164, 357, 294, 137, 364, 109, 111, 112, 239, 371, 309, 118, 125, 258, 392, 403, 404, 406, 152, 28, 31, 32, 35, 168, 172, 431, 306, 444, 321, 66, 68, 452, 340, 93, 98, 369, 373, 247]","[114, 115, 120, 154, 123, 72, 78, 113, 116, 122, 320, 322, 164, 357, 294, 137, 364, 109, 111, 112, 239, 371, 309, 118, 125, 258, 392, 403, 404, 406, 152, 28, 31, 32, 35, 168, 172, 431, 306, 444, 321, 66, 68, 452, 340, 93, 98, 369, 373, 247, 391, 13, 16, 144, 148, 151, 407, 409, 26, 29, 30, 33, 161, 36, 292, 420, 43, 301, 430, 305, 308, 442, 190, 65, 325, 70, 71, 203, 76, 333, 207, 335, 83, 85, 345, 92, 94, 228, 101, 230, 231, 359, 361, 110, 366, 368, 117, 248, 380, 383]"
