State,5,10,25,50,100
South Dakota,"[525, 528, 21, 693, 376]","[525, 528, 21, 693, 376, 100, 526, 692, 152, 607]","[525, 528, 21, 693, 376, 100, 526, 692, 152, 607, 96, 193, 194, 605, 261, 201, 267, 621, 238, 628, 373, 184, 377, 634, 93]","[525, 528, 21, 693, 376, 100, 526, 692, 152, 607, 96, 193, 194, 605, 261, 201, 267, 621, 238, 628, 373, 184, 377, 634, 93, 636, 1, 259, 263, 523, 268, 274, 151, 25, 668, 157, 204, 81, 342, 87, 599, 347, 604, 606, 352, 225, 227, 103, 372, 252]","[525, 528, 21, 693, 376, 100, 526, 692, 152, 607, 96, 193, 194, 605, 261, 201, 267, 621, 238, 628, 373, 184, 377, 634, 93, 636, 1, 259, 263, 523, 268, 274, 151, 25, 668, 157, 204, 81, 342, 87, 599, 347, 604, 606, 352, 225, 227, 103, 372, 252, 129, 642, 643, 4, 7, 9, 524, 271, 527, 639, 150, 155, 158, 32, 162, 298, 181, 195, 200, 74, 83, 84, 85, 596, 343, 88, 344, 597, 601, 94, 95, 224, 351, 353, 228, 102, 230, 231, 232, 487, 631, 620, 623, 624, 113, 369, 629, 375, 121, 255]"
Tennessee,"[2304, 1700, 497, 82, 2303]","[2304, 1700, 497, 82, 2303, 137, 1577, 525, 493, 2141]","[2304, 1700, 497, 82, 2303, 137, 1577, 525, 493, 2141, 1635, 2087, 1800, 1549, 3949, 143, 2288, 4109, 1682, 83, 4306, 3928, 3931, 2492, 1758]","[2304, 1700, 497, 82, 2303, 137, 1577, 525, 493, 2141, 1635, 2087, 1800, 1549, 3949, 143, 2288, 4109, 1682, 83, 4306, 3928, 3931, 2492, 1758, 4484, 905, 4491, 3981, 4114, 2329, 1435, 4253, 4273, 1463, 1592, 1343, 2497, 451, 326, 1360, 2779, 220, 3179, 2417, 381, 374, 2550, 2557, 1023]","[2304, 1700, 497, 82, 2303, 137, 1577, 525, 493, 2141, 1635, 2087, 1800, 1549, 3949, 143, 2288, 4109, 1682, 83, 4306, 3928, 3931, 2492, 1758, 4484, 905, 4491, 3981, 4114, 2329, 1435, 4253, 4273, 1463, 1592, 1343, 2497, 451, 326, 1360, 2779, 220, 3179, 2417, 381, 374, 2550, 2557, 1023, 1536, 2051, 1030, 1542, 2186, 139, 1676, 142, 3726, 660, 1814, 3096, 4250, 2460, 1821, 2589, 3999, 4133, 2215, 1576, 1449, 1535, 1579, 2044, 1457, 1842, 1076, 181, 309, 1850, 2751, 1733, 3147, 463, 2642, 467, 1364, 2771, 88, 1119, 994, 4092, 239, 2546, 1141, 4215, 2425, 2810, 508, 255]"
Texas,"[10946, 7465, 2198, 12312, 2202]","[10946, 7465, 2198, 12312, 2202, 2287, 14258, 11572, 12315, 11805]","[10946, 7465, 2198, 12312, 2202, 2287, 14258, 11572, 12315, 11805, 12579, 14535, 14828, 17324, 14350, 17743, 13649, 17342, 7318, 12503, 5720, 2361, 2204, 17437, 14526]","[10946, 7465, 2198, 12312, 2202, 2287, 14258, 11572, 12315, 11805, 12579, 14535, 14828, 17324, 14350, 17743, 13649, 17342, 7318, 12503, 5720, 2361, 2204, 17437, 14526, 2817, 12545, 12169, 18057, 7073, 12577, 2339, 2726, 2217, 7851, 2348, 2350, 12466, 3125, 7869, 13757, 14785, 7241, 331, 13003, 17870, 13652, 14564, 111, 121]","[10946, 7465, 2198, 12312, 2202, 2287, 14258, 11572, 12315, 11805, 12579, 14535, 14828, 17324, 14350, 17743, 13649, 17342, 7318, 12503, 5720, 2361, 2204, 17437, 14526, 2817, 12545, 12169, 18057, 7073, 12577, 2339, 2726, 2217, 7851, 2348, 2350, 12466, 3125, 7869, 13757, 14785, 7241, 331, 13003, 17870, 13652, 14564, 111, 121, 12288, 5761, 11778, 259, 10756, 5765, 11524, 7815, 264, 14729, 12170, 2829, 2830, 13584, 6674, 7315, 12313, 7835, 11804, 12317, 17311, 17568, 16421, 13098, 14891, 17329, 10931, 7092, 12469, 17334, 7231, 11585, 18433, 7626, 6609, 210, 6612, 223, 14692, 230, 17126, 2795, 12396, 14701, 13296, 13041, 6643, 12405, 11767, 3577]"
Utah,"[1155, 1156, 1161, 1835, 1276]","[1155, 1156, 1161, 1835, 1276, 417, 1154, 8, 441, 382]","[1155, 1156, 1161, 1835, 1276, 417, 1154, 8, 441, 382, 0, 3, 1189, 429, 398, 431, 1214, 370, 117, 1238, 1719, 442, 443, 348, 30]","[1155, 1156, 1161, 1835, 1276, 417, 1154, 8, 441, 382, 0, 3, 1189, 429, 398, 431, 1214, 370, 117, 1238, 1719, 442, 443, 348, 30, 1792, 6, 1158, 1289, 139, 148, 792, 1819, 416, 1185, 430, 1713, 435, 1206, 834, 836, 1745, 1747, 1239, 1753, 355, 1251, 1637, 362, 379]","[1155, 1156, 1161, 1835, 1276, 417, 1154, 8, 441, 382, 0, 3, 1189, 429, 398, 431, 1214, 370, 117, 1238, 1719, 442, 443, 348, 30, 1792, 6, 1158, 1289, 139, 148, 792, 1819, 416, 1185, 430, 1713, 435, 1206, 834, 836, 1745, 1747, 1239, 1753, 355, 1251, 1637, 362, 379, 1, 1283, 1286, 7, 892, 1929, 1291, 141, 143, 399, 274, 659, 23, 1431, 412, 285, 413, 1692, 1184, 1821, 421, 422, 423, 1319, 1707, 428, 47, 305, 1202, 52, 1205, 1333, 183, 1210, 1984, 1743, 1744, 339, 344, 346, 349, 350, 228, 361, 1515, 1904, 1908, 1656, 252, 1279]"
Vermont,"[206, 303, 209, 118, 88]","[206, 303, 209, 118, 88, 391, 16, 443, 63, 511]","[206, 303, 209, 118, 88, 391, 16, 443, 63, 511, 449, 226, 323, 357, 296, 9, 265, 330, 466, 308, 89, 314, 411, 25, 447]","[206, 303, 209, 118, 88, 391, 16, 443, 63, 511, 449, 226, 323, 357, 296, 9, 265, 330, 466, 308, 89, 314, 411, 25, 447, 385, 386, 513, 263, 392, 397, 273, 275, 276, 283, 285, 157, 419, 38, 300, 47, 442, 66, 324, 355, 230, 491, 124, 246, 252]","[206, 303, 209, 118, 88, 391, 16, 443, 63, 511, 449, 226, 323, 357, 296, 9, 265, 330, 466, 308, 89, 314, 411, 25, 447, 385, 386, 513, 263, 392, 397, 273, 275, 276, 283, 285, 157, 419, 38, 300, 47, 442, 66, 324, 355, 230, 491, 124, 246, 252, 0, 514, 516, 518, 8, 523, 140, 141, 398, 531, 277, 151, 154, 156, 36, 37, 423, 42, 440, 313, 320, 321, 322, 71, 456, 329, 332, 81, 465, 83, 212, 468, 219, 221, 95, 353, 228, 485, 486, 234, 365, 508, 506, 372, 117, 501, 250, 123, 380, 381]"
Virginia,"[3468, 559, 3443, 116, 2262]","[3468, 559, 3443, 116, 2262, 550, 2889, 623, 3444, 1885]","[3468, 559, 3443, 116, 2262, 550, 2889, 623, 3444, 1885, 2240, 2400, 2656, 870, 1706, 139, 492, 1738, 654, 2861, 2903, 3535, 371, 119, 3773]","[3468, 559, 3443, 116, 2262, 550, 2889, 623, 3444, 1885, 2240, 2400, 2656, 870, 1706, 139, 492, 1738, 654, 2861, 2903, 3535, 371, 119, 3773, 3841, 2, 4487, 2313, 3725, 16, 2708, 921, 5530, 3494, 3111, 168, 3371, 3373, 2867, 4412, 4677, 1864, 4937, 5707, 3789, 2766, 481, 2297, 5631]","[3468, 559, 3443, 116, 2262, 550, 2889, 623, 3444, 1885, 2240, 2400, 2656, 870, 1706, 139, 492, 1738, 654, 2861, 2903, 3535, 371, 119, 3773, 3841, 2, 4487, 2313, 3725, 16, 2708, 921, 5530, 3494, 3111, 168, 3371, 3373, 2867, 4412, 4677, 1864, 4937, 5707, 3789, 2766, 481, 2297, 5631, 129, 5633, 2435, 649, 4108, 2960, 5777, 2834, 540, 803, 421, 5543, 2604, 431, 3760, 3764, 2613, 2743, 2361, 3385, 450, 582, 838, 3783, 2892, 3404, 1872, 4816, 466, 83, 3412, 4821, 1753, 5596, 3168, 609, 2273, 3811, 5346, 488, 1897, 106, 2025, 622, 878, 1903, 2671, 2292, 3321, 763]"
Washington,"[615, 2861, 2997, 2998, 184]","[615, 2861, 2997, 2998, 184, 3648, 3684, 745, 876, 2935]","[615, 2861, 2997, 2998, 184, 3648, 3684, 745, 876, 2935, 2561, 2753, 5059, 805, 965, 2885, 5128, 715, 172, 4715, 15, 689, 5265, 276, 4249]","[615, 2861, 2997, 2998, 184, 3648, 3684, 745, 876, 2935, 2561, 2753, 5059, 805, 965, 2885, 5128, 715, 172, 4715, 15, 689, 5265, 276, 4249, 4, 2949, 145, 2847, 2975, 802, 2852, 2729, 171, 2862, 179, 2746, 2876, 2880, 712, 968, 3146, 2783, 224, 2786, 995, 741, 2921, 239, 2942]","[615, 2861, 2997, 2998, 184, 3648, 3684, 745, 876, 2935, 2561, 2753, 5059, 805, 965, 2885, 5128, 715, 172, 4715, 15, 689, 5265, 276, 4249, 4, 2949, 145, 2847, 2975, 802, 2852, 2729, 171, 2862, 179, 2746, 2876, 2880, 712, 968, 3146, 2783, 224, 2786, 995, 741, 2921, 239, 2942, 2944, 2945, 2, 4101, 3462, 5126, 649, 4876, 5010, 2324, 4885, 2966, 2967, 4248, 665, 284, 2720, 164, 932, 2983, 4139, 428, 301, 4908, 2864, 4278, 2872, 4922, 2364, 2877, 447, 3009, 4935, 2633, 4682, 3659, 4428, 2647, 4699, 2781, 5089, 359, 871, 4712, 2925, 886, 4726, 5238, 4731, 3455]"
West Virginia,"[1384, 1512, 330, 722, 244]","[1384, 1512, 330, 722, 244, 288, 0, 1472, 245, 1531]","[1384, 1512, 330, 722, 244, 288, 0, 1472, 245, 1531, 1272, 312, 228, 1604, 1447, 1064, 362, 235, 428, 1261, 17, 1523, 342, 631, 24]","[1384, 1512, 330, 722, 244, 288, 0, 1472, 245, 1531, 1272, 312, 228, 1604, 1447, 1064, 362, 235, 428, 1261, 17, 1523, 342, 631, 24, 258, 1411, 1541, 649, 909, 526, 271, 399, 787, 27, 292, 1198, 1587, 1204, 1080, 700, 447, 1225, 345, 1498, 101, 1388, 1267, 122, 766]","[1384, 1512, 330, 722, 244, 288, 0, 1472, 245, 1531, 1272, 312, 228, 1604, 1447, 1064, 362, 235, 428, 1261, 17, 1523, 342, 631, 24, 258, 1411, 1541, 649, 909, 526, 271, 399, 787, 27, 292, 1198, 1587, 1204, 1080, 700, 447, 1225, 345, 1498, 101, 1388, 1267, 122, 766, 1281, 391, 776, 904, 1419, 780, 1420, 14, 1428, 405, 662, 286, 1057, 1192, 1535, 684, 1579, 302, 47, 1456, 1593, 1594, 1084, 701, 1346, 194, 1219, 75, 587, 972, 1487, 80, 1360, 468, 1494, 215, 728, 97, 865, 1377, 1381, 232, 1513, 112, 1264, 754, 1141, 761, 1402, 1151]"
Wisconsin,"[1891, 997, 391, 3441, 3679]","[1891, 997, 391, 3441, 3679, 460, 1265, 3703, 2846, 287]","[1891, 997, 391, 3441, 3679, 460, 1265, 3703, 2846, 287, 1, 33, 3266, 3581, 3585, 3971, 2856, 2858, 3851, 2903, 18, 3219, 1911, 3421, 895]","[1891, 997, 391, 3441, 3679, 460, 1265, 3703, 2846, 287, 1, 33, 3266, 3581, 3585, 3971, 2856, 2858, 3851, 2903, 18, 3219, 1911, 3421, 895, 3201, 1165, 1298, 1300, 3865, 3994, 40, 3891, 3254, 958, 2879, 961, 463, 87, 3675, 2909, 94, 4445, 2912, 3686, 1259, 1390, 3696, 1905, 3956]","[1891, 997, 391, 3441, 3679, 460, 1265, 3703, 2846, 287, 1, 33, 3266, 3581, 3585, 3971, 2856, 2858, 3851, 2903, 18, 3219, 1911, 3421, 895, 3201, 1165, 1298, 1300, 3865, 3994, 40, 3891, 3254, 958, 2879, 961, 463, 87, 3675, 2909, 94, 4445, 2912, 3686, 1259, 1390, 3696, 1905, 3956, 3974, 903, 1672, 3852, 399, 1295, 275, 1174, 2967, 1311, 32, 1825, 2847, 4003, 1188, 1701, 2726, 1194, 4395, 2606, 1075, 3639, 4537, 959, 2625, 1859, 1611, 2894, 1487, 4302, 977, 1875, 3451, 4057, 3930, 1883, 348, 3164, 3804, 4320, 3810, 1763, 3814, 4456, 3571, 1652, 3701, 3574, 3577, 1915]"
Wyoming,"[322, 357, 113, 114, 116]","[322, 357, 113, 114, 116, 111, 306, 404, 406, 31]","[322, 357, 113, 114, 116, 111, 306, 404, 406, 31, 320, 65, 321, 292, 231, 72, 109, 110, 112, 369, 29, 403, 308, 154, 93]","[322, 357, 113, 114, 116, 111, 306, 404, 406, 31, 320, 65, 321, 292, 231, 72, 109, 110, 112, 369, 29, 403, 308, 154, 93, 137, 148, 151, 30, 33, 35, 169, 43, 309, 68, 325, 71, 203, 85, 228, 101, 360, 361, 364, 368, 371, 117, 247, 120, 122]","[322, 357, 113, 114, 116, 111, 306, 404, 406, 31, 320, 65, 321, 292, 231, 72, 109, 110, 112, 369, 29, 403, 308, 154, 93, 137, 148, 151, 30, 33, 35, 169, 43, 309, 68, 325, 71, 203, 85, 228, 101, 360, 361, 364, 368, 371, 117, 247, 120, 122, 392, 138, 394, 407, 152, 32, 34, 36, 38, 294, 42, 172, 45, 301, 430, 431, 305, 310, 311, 312, 313, 440, 323, 198, 333, 78, 335, 84, 340, 86, 94, 95, 98, 355, 229, 230, 359, 232, 233, 234, 236, 365, 366, 239, 115, 118, 248, 123, 380, 125]"
