State,5,10,25,50,100
South Dakota,"[194, 101, 527, 20, 693]","[194, 101, 527, 20, 693, 193, 262, 7, 10, 543]","[194, 101, 527, 20, 693, 193, 262, 7, 10, 543, 613, 104, 425, 106, 617, 525, 686, 209, 529, 692, 405, 597, 376, 377, 383]","[194, 101, 527, 20, 693, 193, 262, 7, 10, 543, 613, 104, 425, 106, 617, 525, 686, 209, 529, 692, 405, 597, 376, 377, 383, 641, 642, 392, 11, 526, 528, 531, 22, 23, 152, 154, 542, 159, 589, 93, 608, 611, 105, 108, 625, 371, 634, 636, 638, 639]","[194, 101, 527, 20, 693, 193, 262, 7, 10, 543, 613, 104, 425, 106, 617, 525, 686, 209, 529, 692, 405, 597, 376, 377, 383, 641, 642, 392, 11, 526, 528, 531, 22, 23, 152, 154, 542, 159, 589, 93, 608, 611, 105, 108, 625, 371, 634, 636, 638, 639, 640, 259, 643, 644, 263, 522, 267, 397, 401, 530, 533, 534, 535, 153, 25, 155, 156, 27, 157, 409, 539, 541, 544, 671, 548, 549, 680, 297, 298, 44, 182, 439, 184, 203, 85, 341, 87, 344, 601, 92, 604, 95, 224, 229, 358, 615, 620, 110, 372, 121]"
Tennessee,"[493, 2741, 3515, 1629, 3803]","[493, 2741, 3515, 1629, 3803, 1216, 2385, 3858, 762, 1599]","[493, 2741, 3515, 1629, 3803, 1216, 2385, 3858, 762, 1599, 961, 610, 2695, 1544, 2632, 3402, 3147, 2636, 3760, 1682, 2770, 3829, 3414, 2680, 988]","[493, 2741, 3515, 1629, 3803, 1216, 2385, 3858, 762, 1599, 961, 610, 2695, 1544, 2632, 3402, 3147, 2636, 3760, 1682, 2770, 3829, 3414, 2680, 988, 2946, 3855, 657, 2710, 796, 3363, 3620, 1196, 3628, 3640, 60, 1735, 1611, 978, 600, 4216, 2782, 1764, 744, 3434, 3179, 373, 1398, 4213, 760]","[493, 2741, 3515, 1629, 3803, 1216, 2385, 3858, 762, 1599, 961, 610, 2695, 1544, 2632, 3402, 3147, 2636, 3760, 1682, 2770, 3829, 3414, 2680, 988, 2946, 3855, 657, 2710, 796, 3363, 3620, 1196, 3628, 3640, 60, 1735, 1611, 978, 600, 4216, 2782, 1764, 744, 3434, 3179, 373, 1398, 4213, 760, 512, 1411, 1412, 646, 1927, 3334, 265, 2185, 1419, 4103, 2957, 1934, 4487, 3345, 3729, 3861, 662, 791, 3350, 3352, 4245, 797, 3235, 164, 3493, 807, 1324, 558, 2481, 3509, 4534, 956, 2373, 1222, 2630, 971, 3661, 724, 3413, 3165, 3296, 2916, 4325, 743, 1644, 1646, 1654, 761, 3834, 3836]"
Texas,"[14400, 14532, 16407, 2202, 12315]","[14400, 14532, 16407, 2202, 12315, 7241, 17745, 1044, 17437, 14526]","[14400, 14532, 16407, 2202, 12315, 7241, 17745, 1044, 17437, 14526, 5760, 11584, 14689, 2726, 13734, 7465, 12492, 17326, 17870, 114, 14130, 17342, 14523, 11804, 2206]","[14400, 14532, 16407, 2202, 12315, 7241, 17745, 1044, 17437, 14526, 5760, 11584, 14689, 2726, 13734, 7465, 12492, 17326, 17870, 114, 14130, 17342, 14523, 11804, 2206, 15361, 10886, 1810, 7324, 160, 7075, 17327, 1717, 18487, 7614, 7230, 17344, 1737, 13004, 13653, 2263, 2793, 17385, 2284, 14828, 5743, 12017, 13041, 2035, 14709]","[14400, 14532, 16407, 2202, 12315, 7241, 17745, 1044, 17437, 14526, 5760, 11584, 14689, 2726, 13734, 7465, 12492, 17326, 17870, 114, 14130, 17342, 14523, 11804, 2206, 15361, 10886, 1810, 7324, 160, 7075, 17327, 1717, 18487, 7614, 7230, 17344, 1737, 13004, 13653, 2263, 2793, 17385, 2284, 14828, 5743, 12017, 13041, 2035, 14709, 2816, 11776, 8066, 14339, 12804, 7817, 14731, 11791, 12177, 14236, 157, 7587, 14244, 11941, 16422, 13736, 11946, 8619, 17451, 2478, 14000, 50, 12466, 12469, 1728, 12100, 14918, 1355, 1742, 7928, 2257, 10073, 5722, 3419, 347, 7388, 11618, 14050, 14690, 14692, 230, 7661, 111, 8433, 118, 120, 12281, 13307, 1789, 13567]"
Utah,"[1155, 1161, 16, 1239, 1276]","[1155, 1161, 16, 1239, 1276, 1154, 1156, 1157, 390, 140]","[1155, 1161, 16, 1239, 1276, 1154, 1156, 1157, 390, 140, 742, 456, 73, 744, 1835, 1900, 1918, 371, 1879, 1277, 1498, 1851, 1021, 1278, 127]","[1155, 1161, 16, 1239, 1276, 1154, 1156, 1157, 390, 140, 742, 456, 73, 744, 1835, 1900, 1918, 371, 1879, 1277, 1498, 1851, 1021, 1278, 127, 1153, 1922, 515, 521, 526, 1297, 412, 417, 1447, 681, 1715, 1718, 441, 960, 961, 962, 1867, 361, 745, 1133, 1006, 754, 1013, 382, 1791]","[1155, 1161, 16, 1239, 1276, 1154, 1156, 1157, 390, 140, 742, 456, 73, 744, 1835, 1900, 1918, 371, 1879, 1277, 1498, 1851, 1021, 1278, 127, 1153, 1922, 515, 521, 526, 1297, 412, 417, 1447, 681, 1715, 1718, 441, 960, 961, 962, 1867, 361, 745, 1133, 1006, 754, 1013, 382, 1791, 1028, 519, 1287, 1288, 1418, 523, 524, 1801, 398, 1296, 1043, 1046, 1175, 1430, 1819, 418, 1058, 1060, 678, 1841, 1205, 1078, 1852, 958, 959, 322, 451, 455, 1095, 457, 459, 972, 461, 974, 976, 1744, 1874, 211, 979, 981, 1363, 1753, 737, 357, 1894, 1512, 233, 746, 1896, 1017]"
Vermont,"[417, 38, 233, 125, 415]","[417, 38, 233, 125, 415, 139, 464, 209, 534, 472]","[417, 38, 233, 125, 415, 139, 464, 209, 534, 472, 320, 193, 321, 327, 296, 234, 330, 206, 271, 526, 51, 88, 187, 413, 63]","[417, 38, 233, 125, 415, 139, 464, 209, 534, 472, 320, 193, 321, 327, 296, 234, 330, 206, 271, 526, 51, 88, 187, 413, 63, 129, 386, 261, 135, 391, 536, 427, 304, 440, 66, 322, 453, 75, 81, 211, 340, 341, 476, 356, 105, 491, 508, 501, 250, 252]","[417, 38, 233, 125, 415, 139, 464, 209, 534, 472, 320, 193, 321, 327, 296, 234, 330, 206, 271, 526, 51, 88, 187, 413, 63, 129, 386, 261, 135, 391, 536, 427, 304, 440, 66, 322, 453, 75, 81, 211, 340, 341, 476, 356, 105, 491, 508, 501, 250, 252, 387, 516, 10, 523, 15, 528, 145, 22, 537, 541, 414, 31, 416, 36, 299, 429, 303, 432, 305, 178, 306, 55, 439, 186, 59, 316, 192, 194, 195, 450, 455, 328, 74, 203, 333, 334, 207, 465, 475, 92, 96, 480, 358, 106, 235, 111, 497, 244, 118, 122]"
Virginia,"[4675, 2339, 652, 622, 4348]","[4675, 2339, 652, 622, 4348, 677, 1905, 118, 4695, 25]","[4675, 2339, 652, 622, 4348, 677, 1905, 118, 4695, 25, 2240, 673, 740, 2373, 4680, 1674, 427, 5453, 4335, 496, 5266, 19, 2968, 2841, 5466]","[4675, 2339, 652, 622, 4348, 677, 1905, 118, 4695, 25, 2240, 673, 740, 2373, 4680, 1674, 427, 5453, 4335, 496, 5266, 19, 2968, 2841, 5466, 3464, 5262, 3731, 410, 5018, 5288, 5758, 5037, 4914, 3636, 1853, 5312, 2116, 2766, 4691, 4564, 5082, 4322, 3043, 2788, 2664, 3443, 4340, 4342, 638]","[4675, 2339, 652, 622, 4348, 677, 1905, 118, 4695, 25, 2240, 673, 740, 2373, 4680, 1674, 427, 5453, 4335, 496, 5266, 19, 2968, 2841, 5466, 3464, 5262, 3731, 410, 5018, 5288, 5758, 5037, 4914, 3636, 1853, 5312, 2116, 2766, 4691, 4564, 5082, 4322, 3043, 2788, 2664, 3443, 4340, 4342, 638, 3585, 4098, 2821, 904, 5386, 139, 3468, 3725, 4626, 4500, 5784, 2203, 925, 4383, 2341, 550, 3749, 681, 172, 4525, 559, 2223, 5167, 4406, 3255, 5307, 5310, 2879, 4674, 5829, 5319, 4169, 4553, 5321, 1740, 3408, 3410, 4946, 2262, 476, 1887, 1890, 5347, 102, 2282, 107, 3180, 1776, 1777, 5882]"
Washington,"[130, 482, 111, 2935, 794]","[130, 482, 111, 2935, 794, 5218, 2789, 4486, 4743, 2941]","[130, 482, 111, 2935, 794, 5218, 2789, 4486, 4743, 2941, 768, 739, 708, 836, 6, 2278, 745, 3563, 748, 3851, 4980, 4694, 5209, 798, 3359]","[130, 482, 111, 2935, 794, 5218, 2789, 4486, 4743, 2941, 768, 739, 708, 836, 6, 2278, 745, 3563, 748, 3851, 4980, 4694, 5209, 798, 3359, 4, 8, 2954, 531, 3349, 3351, 295, 2863, 306, 187, 189, 3134, 833, 3906, 198, 4169, 1880, 857, 860, 105, 2281, 749, 759, 3963, 764]","[130, 482, 111, 2935, 794, 5218, 2789, 4486, 4743, 2941, 768, 739, 708, 836, 6, 2278, 745, 3563, 748, 3851, 4980, 4694, 5209, 798, 3359, 4, 8, 2954, 531, 3349, 3351, 295, 2863, 306, 187, 189, 3134, 833, 3906, 198, 4169, 1880, 857, 860, 105, 2281, 749, 759, 3963, 764, 2944, 3075, 1417, 5259, 13, 910, 144, 3347, 2965, 1942, 5273, 155, 796, 4510, 1441, 3362, 3109, 5285, 3880, 169, 298, 2993, 2998, 824, 826, 4922, 828, 188, 3132, 5184, 1986, 5194, 4942, 2003, 3924, 2517, 1016, 858, 2141, 3680, 481, 5216, 615, 743, 5232, 3314, 755, 760, 2043, 2045]"
West Virginia,"[545, 592, 1494, 120, 1308]","[545, 592, 1494, 120, 1308, 546, 646, 359, 1304, 286]","[545, 592, 1494, 120, 1308, 546, 646, 359, 1304, 286, 35, 483, 612, 742, 868, 1321, 330, 1005, 174, 1230, 240, 758, 855, 1017, 732]","[545, 592, 1494, 120, 1308, 546, 646, 359, 1304, 286, 35, 483, 612, 742, 868, 1321, 330, 1005, 174, 1230, 240, 758, 855, 1017, 732, 1536, 1538, 658, 787, 1566, 1448, 170, 171, 428, 1067, 1587, 55, 57, 58, 1346, 589, 1361, 852, 1499, 1376, 231, 235, 1520, 244, 629]","[545, 592, 1494, 120, 1308, 546, 646, 359, 1304, 286, 35, 483, 612, 742, 868, 1321, 330, 1005, 174, 1230, 240, 758, 855, 1017, 732, 1536, 1538, 658, 787, 1566, 1448, 170, 171, 428, 1067, 1587, 55, 57, 58, 1346, 589, 1361, 852, 1499, 1376, 231, 235, 1520, 244, 629, 1280, 772, 774, 1414, 394, 1419, 652, 525, 271, 400, 17, 24, 1063, 300, 45, 1198, 1456, 314, 1595, 700, 701, 1473, 1219, 1224, 1227, 1357, 1487, 721, 469, 342, 728, 863, 98, 228, 101, 1509, 1383, 361, 746, 1001, 1261, 750, 241, 1393, 1141, 762, 1531, 1148, 1533, 895]"
Wisconsin,"[997, 3849, 1455, 3865, 2011]","[997, 3849, 1455, 3865, 2011, 1890, 2850, 1958, 3434, 402]","[997, 3849, 1455, 3865, 2011, 1890, 2850, 1958, 3434, 402, 3585, 386, 134, 391, 3302, 3686, 394, 1195, 3679, 399, 1265, 3441, 3708, 2846, 2431]","[997, 3849, 1455, 3865, 2011, 1890, 2850, 1958, 3434, 402, 3585, 386, 134, 391, 3302, 3686, 394, 1195, 3679, 399, 1265, 3441, 3708, 2846, 2431, 4354, 389, 1414, 7, 521, 1418, 3851, 3853, 15, 403, 4500, 1177, 2486, 2494, 3519, 962, 1991, 3274, 2395, 3292, 1891, 1509, 3313, 2039, 2042]","[997, 3849, 1455, 3865, 2011, 1890, 2850, 1958, 3434, 402, 3585, 386, 134, 391, 3302, 3686, 394, 1195, 3679, 399, 1265, 3441, 3708, 2846, 2431, 4354, 389, 1414, 7, 521, 1418, 3851, 3853, 15, 403, 4500, 1177, 2486, 2494, 3519, 962, 1991, 3274, 2395, 3292, 1891, 1509, 3313, 2039, 2042, 2053, 2953, 3724, 397, 14, 3855, 1301, 150, 23, 662, 156, 1955, 2085, 44, 1453, 2095, 3375, 2353, 2356, 2103, 2620, 2365, 3262, 4284, 576, 4287, 3271, 3284, 85, 1877, 2135, 344, 2010, 1628, 2398, 2401, 1762, 2022, 2025, 2793, 3433, 2030, 3567, 3440, 2033, 1396, 504, 3705, 2811, 2301]"
Wyoming,"[364, 114, 115, 120, 123]","[364, 114, 115, 120, 123, 164, 154, 78, 116, 122]","[364, 114, 115, 120, 123, 164, 154, 78, 116, 122, 161, 322, 420, 72, 392, 172, 111, 239, 113, 371, 309, 118, 373, 125, 190]","[364, 114, 115, 120, 123, 164, 154, 78, 116, 122, 161, 322, 420, 72, 392, 172, 111, 239, 113, 371, 309, 118, 373, 125, 190, 137, 13, 16, 152, 28, 32, 35, 294, 167, 431, 51, 320, 66, 452, 70, 207, 340, 349, 98, 357, 109, 112, 247, 253, 383]","[364, 114, 115, 120, 123, 164, 154, 78, 116, 122, 161, 322, 420, 72, 392, 172, 111, 239, 113, 371, 309, 118, 373, 125, 190, 137, 13, 16, 152, 28, 32, 35, 294, 167, 431, 51, 320, 66, 452, 70, 207, 340, 349, 98, 357, 109, 112, 247, 253, 383, 260, 391, 398, 144, 403, 148, 404, 406, 151, 409, 26, 156, 29, 30, 31, 160, 33, 419, 169, 46, 430, 306, 52, 308, 444, 65, 321, 67, 68, 325, 453, 71, 76, 335, 83, 339, 85, 345, 92, 93, 228, 230, 359, 237, 110, 366, 369, 380, 124, 254]"
