STATE,geometry
KS,POINT (-98.729 37.6445)
WI,POINT (-89.7273 43.4811)
WI,POINT (-90.1303 42.9526)
KS,POINT (-100.8413 37.9772)
WI,POINT (-88.9436 43.9786)
KS,POINT (-100.9212 37.0656)
WI,POINT (-92.7147 44.9619)
KS,POINT (-97.6735 39.5656)
WI,POINT (-89.2657 43.1672)
KS,POINT (-96.5997 39.1924)
WI,POINT (-89.8141 43.5885)
KS,POINT (-98.7921 38.3572)
KS,POINT (-97.2986 37.6912)
WI,POINT (-88.2702 43.3255)
KS,POINT (-94.6933 39.1161)
WI,POINT (-89.0054 42.7026)
KS,POINT (-95.2491 38.9786)
KS,POINT (-96.9819 37.2464)
SD,POINT (-99.3253 43.7863)
KS,POINT (-96.2004 38.4171)
TX,POINT (-102.407 34.834)
MI,POINT (-88.0495 45.8087)
SD,POINT (-97.0165 45.6568)
SD,POINT (-103.8617 44.5071)
SD,POINT (-97.1166 43.9929)
SD,POINT (-96.7671 44.3078)
SD,POINT (-98.2976 43.0817)
TX,POINT (-96.6106 32.7944)
SD,POINT (-103.2287 44.065)
MI,POINT (-83.6776 41.9581)
WI,POINT (-88.7452 43.6328)
WA,POINT (-122.3203 47.6083)
MI,POINT (-83.2441 42.3039)
KS,POINT (-94.8281 38.8611)
KS,POINT (-97.2255 37.7316)
MI,POINT (-83.3863 43.5025)
KS,POINT (-97.229 37.7212)
KS,POINT (-94.6728 39.1161)
KS,POINT (-94.9149 39.3146)
KS,POINT (-97.896 38.0754)
KS,POINT (-94.728 39.1281)
TX,POINT (-106.4058 31.9033)
TX,POINT (-96.5867 33.7573)
TX,POINT (-96.1173 33.1205)
TX,POINT (-98.8546 26.3776)
TX,POINT (-95.4138 29.6688)
WA,POINT (-122.6232 48.3583)
TX,POINT (-98.5546 29.4185)
WA,POINT (-122.4367 47.1307)
TX,POINT (-94.8943 30.0508)
WA,POINT (-117.4793 47.9456)
TX,POINT (-101.9655 32.7452)
TX,POINT (-95.6316 29.9083)
TX,POINT (-101.8968 33.5758)
WA,POINT (-120.3345 47.4627)
TX,POINT (-98.9074 29.1399)
TX,POINT (-98.5339 28.9258)
CA,POINT (-120.4614 37.3317)
LA,POINT (-90.0891 29.9571)
AZ,POINT (-112.2763 33.6394)
CA,POINT (-120.0511 36.9461)
AZ,POINT (-110.2356 31.5497)
AZ,POINT (-111.9305 33.653)
TX,POINT (-96.8731 32.8315)
WA,POINT (-121.9693 47.1996)
CA,POINT (-121.4156 38.5726)
CA,POINT (-122.1635 37.7353)
TX,POINT (-97.9739 26.15)
TX,POINT (-100.4743 31.4479)
TX,POINT (-95.4353 29.8121)
LA,POINT (-92.4763 31.2601)
TX,POINT (-99.8629 28.5186)
AZ,POINT (-112.0614 33.4662)
LA,POINT (-90.0605 30.0212)
LA,POINT (-91.9417 30.1406)
OK,POINT (-95.9176 36.0728)
OK,POINT (-97.5039 35.4752)
OK,POINT (-95.9995 36.1469)
OK,POINT (-95.9408 36.1004)
OK,POINT (-97.0536 36.1277)
OK,POINT (-97.4018 35.4646)
OK,POINT (-94.9503 35.9127)
OK,POINT (-95.6017 36.322)
OK,POINT (-97.6491 35.4935)
OK,POINT (-97.5195 35.4067)
OK,POINT (-97.5306 35.4114)
OK,POINT (-95.3145 36.3073)
OK,POINT (-97.4956 35.4767)
OK,POINT (-99.4233 35.4126)
OK,POINT (-97.5263 35.4785)
OK,POINT (-94.8595 36.8983)
OK,POINT (-95.958 36.0445)
OK,POINT (-97.5073 35.5219)
TX,POINT (-102.0801 31.996)
CO,POINT (-104.778 39.5573)
CA,POINT (-121.2937 38.8701)
AZ,POINT (-111.0123 32.3216)
CA,POINT (-122.5048 37.7815)
OK,POINT (-97.5704 35.5226)
OK,POINT (-97.4665 35.654)
OK,POINT (-97.1521 34.1893)
OK,POINT (-97.7643 35.4932)
OK,POINT (-95.9713 36.147)
OK,POINT (-94.8774 36.9058)
OK,POINT (-95.9667 35.6217)
OK,POINT (-95.3911 35.77)
OK,POINT (-97.0686 36.7239)
OK,POINT (-97.4077 35.463)
OK,POINT (-99.4024 36.4378)
OK,POINT (-98.3344 34.5945)
OK,POINT (-97.8786 36.3907)
OK,POINT (-94.6201 35.0636)
OK,POINT (-97.4405 35.237)
OK,POINT (-95.7507 34.9341)
OK,POINT (-96.4064 33.9985)
OK,POINT (-95.853 36.047)
OK,POINT (-95.98 36.1747)
OK,POINT (-95.8504 36.0876)
OK,POINT (-97.545 35.3655)
OK,POINT (-98.4392 34.5994)
OK,POINT (-97.5984 35.6113)
OK,POINT (-96.0176 36.1614)
OK,POINT (-97.4936 35.3853)
OK,POINT (-97.433 35.6516)
OK,POINT (-97.164 34.1808)
OK,POINT (-96.3912 35.8289)
OK,POINT (-97.354 35.4644)
OK,POINT (-95.8516 36.3024)
OK,POINT (-97.3639 35.4637)
OK,POINT (-95.8504 36.0376)
OK,POINT (-95.9396 36.1779)
OK,POINT (-95.9474 36.0913)
OK,POINT (-96.1008 35.9922)
OK,POINT (-97.7556 35.4791)
OK,POINT (-94.8092 33.8962)
OK,POINT (-98.4049 34.6062)
OK,POINT (-95.8504 36.0376)
OK,POINT (-97.4767 35.3424)
OK,POINT (-97.5662 35.5415)
OK,POINT (-97.5972 35.5373)
TX,POINT (-95.597 30.847)
TX,POINT (-96.4519 32.9007)
TX,POINT (-96.7898 33.2378)
TX,POINT (-97.3906 27.6647)
TX,POINT (-94.9906 29.395)
TX,POINT (-95.3325 29.8442)
TX,POINT (-95.1292 29.5493)
TX,POINT (-98.3493 29.5587)
TX,POINT (-96.7901 32.6951)
TX,POINT (-95.3962 29.7141)
TX,POINT (-95.4017 29.7068)
TX,POINT (-96.8378 32.8092)
TX,POINT (-97.3414 32.7369)
TX,POINT (-98.4979 29.4281)
TX,POINT (-99.3179 34.1603)
TX,POINT (-103.5128 31.4023)
TX,POINT (-97.5975 33.2166)
TX,POINT (-98.5789 29.5086)
TX,POINT (-95.3325 29.8442)
TX,POINT (-96.8731 32.8315)
TX,POINT (-101.9077 33.5325)
TX,POINT (-98.6652 29.4785)
TX,POINT (-98.2091 26.185)
TX,POINT (-98.5019 33.9047)
TX,POINT (-99.7313 32.4703)
TX,POINT (-97.4017 27.762)
TX,POINT (-95.5305 29.7954)
WA,POINT (-117.8913 48.5334)
TX,POINT (-94.943 30.7299)
WA,POINT (-119.284 46.2597)
TX,POINT (-95.5566 30.6976)
WA,POINT (-122.2254 47.9249)
TX,POINT (-95.6331 29.9256)
TX,POINT (-98.8594 26.3746)
TX,POINT (-106.3551 31.7594)
WA,POINT (-122.2093 47.8341)
TX,POINT (-98.5609 29.5203)
CA,POINT (-121.5381 39.5017)
TX,POINT (-95.524 29.7965)
CA,POINT (-123.7985 39.4323)
TX,POINT (-106.4876 31.7761)
AZ,POINT (-109.7332 32.8258)
NV,POINT (-119.7437 38.8947)
TX,POINT (-96.6343 28.624)
WA,POINT (-119.164 46.1916)
AZ,POINT (-109.5608 31.35)
NV,POINT (-115.2512 36.1429)
AZ,POINT (-112.3288 34.5884)
TX,POINT (-98.2208 26.1829)
CA,POINT (-121.8269 37.252)
TX,POINT (-97.7544 28.4136)
CA,POINT (-121.5611 37.0195)
TX,POINT (-97.597 33.2145)
TX,POINT (-99.4875 27.5067)
TX,POINT (-95.3418 32.3525)
CA,POINT (-121.6341 39.1613)
CA,POINT (-121.8374 38.446)
CA,POINT (-119.5727 36.7066)
TX,POINT (-94.0083 30.9114)
TX,POINT (-95.2654 29.6438)
AZ,POINT (-112.027 33.4584)
CA,POINT (-121.6376 36.6559)
CO,POINT (-104.8693 39.6548)
AZ,POINT (-112.2558 33.5326)
TX,POINT (-102.2667 33.1869)
AZ,POINT (-111.3374 34.2381)
TX,POINT (-95.6287 31.7314)
CA,POINT (-121.8959 37.4329)
AZ,POINT (-112.101 33.5674)
NV,POINT (-119.7959 39.474)
TX,POINT (-98.1681 29.1542)
TX,POINT (-96.782 32.7924)
WA,POINT (-122.6101 48.4969)
TX,POINT (-95.4393 30.0201)
TX,POINT (-102.3115 31.8954)
CA,POINT (-121.8388 39.776)
CA,POINT (-121.8131 37.3502)
AZ,POINT (-112.0668 33.497)
CA,POINT (-122.2487 38.0944)
TX,POINT (-95.3047 29.7404)
CA,POINT (-121.3281 38.6379)
AZ,POINT (-111.7872 33.3909)
CA,POINT (-122.8043 38.551)
TX,POINT (-97.2057 31.5176)
HI,POINT (-157.8763 21.3479)
TX,POINT (-96.5974 30.8808)
CO,POINT (-104.6989 40.4236)
WA,POINT (-122.5494 45.7523)
TX,POINT (-97.4466 29.5207)
TX,POINT (-97.8615 29.9997)
TX,POINT (-97.2396 32.8456)
AZ,POINT (-110.9736 32.2513)
NV,POINT (-115.2537 36.2033)
TX,POINT (-96.8028 32.9291)
AZ,POINT (-111.0421 32.4245)
AZ,POINT (-110.9443 32.2406)
CA,POINT (-119.8791 36.8078)
CA,POINT (-121.2888 38.1252)
CA,POINT (-121.2929 38.115)
TX,POINT (-96.8861 32.6451)
CA,POINT (-121.9326 37.316)
TX,POINT (-95.3763 29.8388)
AZ,POINT (-111.971 33.4799)
TX,POINT (-95.2973 29.8068)
CO,POINT (-105.0737 39.7689)
TX,POINT (-97.1255 32.9235)
CA,POINT (-120.5036 37.3254)
TX,POINT (-97.3797 27.729)
CA,POINT (-121.0353 37.6715)
AZ,POINT (-111.0306 32.3365)
WA,POINT (-121.9871 47.8629)
TX,POINT (-97.6987 30.3018)
NV,POINT (-119.8835 39.5282)
TX,POINT (-96.6218 32.878)
AZ,POINT (-111.0042 32.2263)
AZ,POINT (-112.3742 33.4722)
CA,POINT (-121.8682 38.0103)
TX,POINT (-96.9443 32.5886)
CA,POINT (-120.4224 37.9564)
TX,POINT (-96.3978 30.1458)
CA,POINT (-124.1029 40.9392)
NV,POINT (-115.2443 36.0793)
TX,POINT (-95.7669 29.5537)
CA,POINT (-121.8731 38.0083)
NV,POINT (-115.2602 36.1439)
TX,POINT (-97.0445 28.0609)
NV,POINT (-119.7042 39.5653)
CA,POINT (-122.2241 37.4873)
CA,POINT (-122.4316 37.7909)
TX,POINT (-95.3599 29.6999)
NV,POINT (-115.2254 36.1189)
CA,POINT (-122.4346 37.7682)
TX,POINT (-96.179 29.7654)
NV,POINT (-115.2613 36.2195)
CA,POINT (-122.1482 37.4783)
TX,POINT (-95.8591 32.5452)
NV,POINT (-115.0622 36.1673)
CA,POINT (-122.0684 37.618)
TX,POINT (-96.3496 30.6584)
NV,POINT (-115.0584 36.014)
CA,POINT (-122.326 37.5659)
TX,POINT (-93.9932 30.9016)
NV,POINT (-115.2528 36.2196)
CA,POINT (-121.4095 38.4596)
TX,POINT (-95.3164 29.7808)
NV,POINT (-115.1309 36.1955)
CA,POINT (-121.634 37.1185)
TX,POINT (-95.4096 29.7002)
CA,POINT (-122.3301 37.9317)
TX,POINT (-101.9201 35.193)
NV,POINT (-115.1278 36.1302)
CA,POINT (-123.1977 39.1492)
TX,POINT (-96.2894 30.5851)
NV,POINT (-115.0906 36.0259)
CA,POINT (-121.448 38.4741)
TX,POINT (-97.9744 29.5689)
NV,POINT (-115.1202 36.1448)
CA,POINT (-121.9725 37.5507)
TX,POINT (-97.4454 30.5652)
NM,POINT (-106.5858 35.0574)
CA,POINT (-121.9824 37.547)
TX,POINT (-96.4719 32.8932)
NM,POINT (-106.6159 35.0884)
CA,POINT (-119.7779 36.838)
TX,POINT (-96.2974 32.5689)
NM,POINT (-106.6297 35.0523)
TX,POINT (-97.2115 32.8368)
NM,POINT (-105.9533 35.6598)
CA,POINT (-121.4623 38.5949)
TX,POINT (-95.485 29.7179)
CA,POINT (-121.9028 37.3785)
NM,POINT (-108.2186 36.7277)
TX,POINT (-95.4974 29.7162)
CA,POINT (-121.9028 37.3785)
NM,POINT (-106.735 32.3217)
TX,POINT (-95.1692 29.5217)
CA,POINT (-121.671 36.6868)
NM,POINT (-106.6287 35.0977)
TX,POINT (-95.7386 30.2185)
CA,POINT (-122.4365 37.655)
NM,POINT (-105.9328 32.924)
TX,POINT (-95.4258 29.8109)
CA,POINT (-122.266 37.822)
NM,POINT (-106.0932 36.0102)
TX,POINT (-102.3719 31.8441)
CA,POINT (-122.4707 37.7017)
TX,POINT (-95.3599 29.7888)
CA,POINT (-122.17 37.7067)
NM,POINT (-105.5748 36.368)
NM,POINT (-107.7679 32.2555)
CA,POINT (-121.8348 37.3157)
TX,POINT (-97.4487 27.733)
NM,POINT (-103.2316 34.422)
CA,POINT (-121.671 36.6868)
TX,POINT (-96.7691 32.8783)
NM,POINT (-105.2337 35.5997)
CA,POINT (-121.9955 36.9822)
TX,POINT (-97.0154 32.7442)
NM,POINT (-106.6539 35.2373)
CA,POINT (-120.3433 36.1516)
TX,POINT (-96.1261 33.1201)
NM,POINT (-103.1278 32.7314)
CA,POINT (-120.0695 36.9647)
CA,POINT (-122.1734 37.4362)
TX,POINT (-96.8263 32.7579)
TX,POINT (-96.9426 32.8358)
TX,POINT (-95.7526 29.765)
WA,POINT (-122.1768 48.0646)
AZ,POINT (-114.51 32.6712)
CA,POINT (-121.2868 38.0034)
TX,POINT (-95.9173 28.8636)
AZ,POINT (-110.8575 32.2211)
TX,POINT (-97.7164 30.3804)
CO,POINT (-105.0336 40.5655)
AZ,POINT (-112.3624 33.6575)
CA,POINT (-121.9141 37.2973)
TX,POINT (-96.6231 32.7351)
CA,POINT (-121.9959 37.3377)
CA,POINT (-122.2674 37.8165)
TX,POINT (-98.4886 29.4382)
CA,POINT (-122.0309 37.9273)
AZ,POINT (-112.1701 33.536)
TX,POINT (-97.5077 25.9457)
TX,POINT (-96.9038 32.9193)
AZ,POINT (-114.6456 32.6854)
TX,POINT (-95.3684 29.7484)
CA,POINT (-121.3174 36.4155)
AZ,POINT (-110.9843 32.1813)
CA,POINT (-120.9382 37.6051)
AZ,POINT (-112.3771 33.4524)
TX,POINT (-95.5307 29.6924)
TX,POINT (-95.3059 29.735)
WA,POINT (-122.9192 46.9993)
TX,POINT (-94.6513 31.6513)
CO,POINT (-106.5223 39.6397)
CA,POINT (-122.0676 37.9805)
CO,POINT (-104.8409 39.7422)
AZ,POINT (-112.2633 33.6021)
TX,POINT (-98.4987 33.9038)
CA,POINT (-119.4409 36.6043)
TX,POINT (-101.9235 33.5848)
CA,POINT (-121.1003 38.941)
AZ,POINT (-114.5958 35.0901)
AZ,POINT (-110.259 36.7144)
CA,POINT (-121.7778 36.9301)
TX,POINT (-96.2749 32.7336)
AZ,POINT (-111.7066 32.8811)
CA,POINT (-122.7534 38.422)
TX,POINT (-96.3087 32.5721)
AZ,POINT (-112.0051 34.7284)
CA,POINT (-120.8407 37.5088)
TX,POINT (-98.5854 29.5372)
AZ,POINT (-111.9083 33.4644)
CA,POINT (-122.2913 37.8529)
TX,POINT (-97.7846 30.2269)
AZ,POINT (-112.156 33.4951)
CA,POINT (-121.3141 38.7047)
TX,POINT (-98.062 29.7195)
AZ,POINT (-111.8396 33.4363)
CA,POINT (-122.1409 37.7137)
TX,POINT (-97.2622 32.7151)
CA,POINT (-121.4656 38.5639)
AZ,POINT (-111.9025 33.6329)
TX,POINT (-97.4142 27.7784)
AZ,POINT (-112.2818 33.6019)
CA,POINT (-119.7711 36.7837)
TX,POINT (-93.7653 30.0971)
AZ,POINT (-112.4014 34.5477)
CA,POINT (-122.1158 37.6607)
TX,POINT (-94.7857 32.1643)
AZ,POINT (-111.8742 33.2192)
CA,POINT (-122.0294 37.93)
TX,POINT (-98.4609 29.4035)
AZ,POINT (-112.3534 33.4637)
CA,POINT (-120.9737 38.6586)
TX,POINT (-97.7747 32.4361)
AZ,POINT (-112.0727 33.4044)
CA,POINT (-121.9505 37.2556)
TX,POINT (-97.3698 31.1111)
AZ,POINT (-112.107 33.6791)
TX,POINT (-106.5032 31.7811)
AZ,POINT (-110.9409 32.1622)
CA,POINT (-121.3504 37.9851)
TX,POINT (-98.4914 29.6125)
CA,POINT (-121.2899 37.9753)
AZ,POINT (-110.3815 35.8367)
TX,POINT (-95.8502 32.1809)
CA,POINT (-120.6109 37.343)
AZ,POINT (-112.3721 33.6631)
TX,POINT (-106.3466 31.7568)
CA,POINT (-121.4664 38.5685)
AZ,POINT (-111.8604 33.4876)
TX,POINT (-96.6293 33.2143)
CA,POINT (-121.9961 38.3475)
AZ,POINT (-112.0109 33.6259)
TX,POINT (-98.4573 29.5202)
CA,POINT (-121.4361 38.4948)
AZ,POINT (-110.6496 32.7403)
TX,POINT (-97.3605 32.7563)
CA,POINT (-122.432 37.7839)
TX,POINT (-98.4011 29.4598)
CA,POINT (-122.2682 37.8169)
AZ,POINT (-112.2913 33.6182)
TX,POINT (-96.6808 32.8046)
AZ,POINT (-112.1689 33.6697)
CA,POINT (-121.976 37.5508)
AZ,POINT (-111.7188 33.3802)
TX,POINT (-99.4726 27.5653)
CA,POINT (-121.2428 37.7961)
AZ,POINT (-112.3372 33.4634)
TX,POINT (-97.33 30.11)
CA,POINT (-122.4606 37.7254)
AZ,POINT (-111.6325 33.2419)
TX,POINT (-96.8625 32.3755)
CA,POINT (-122.259 37.8404)
AZ,POINT (-112.0676 33.467)
TX,POINT (-98.2743 30.5582)
CA,POINT (-120.8556 37.0676)
AZ,POINT (-112.2416 33.4809)
CA,POINT (-119.8007 36.884)
TX,POINT (-96.691 32.7702)
TX,POINT (-97.9889 26.2932)
TX,POINT (-96.6809 32.8009)
WA,POINT (-122.4046 47.1546)
CA,POINT (-121.1334 36.2076)
CA,POINT (-122.3099 37.548)
CA,POINT (-122.1105 37.9938)
TX,POINT (-95.6302 30.0778)
TX,POINT (-94.1426 30.0664)
CO,POINT (-104.9431 40.1109)
TX,POINT (-97.7117 30.5131)
TX,POINT (-96.6207 32.7768)
CO,POINT (-104.8189 39.9669)
CA,POINT (-121.2625 38.7928)
CO,POINT (-104.9352 39.7326)
WA,POINT (-122.6288 47.5843)
AZ,POINT (-112.0824 33.4381)
CO,POINT (-104.8097 39.7796)
CO,POINT (-108.5435 39.1168)
LA,POINT (-90.0204 29.8858)
LA,POINT (-93.7571 32.482)
TX,POINT (-98.4502 29.3551)
AZ,POINT (-111.8064 33.4227)
CA,POINT (-122.4383 37.7852)
TX,POINT (-106.2886 31.7363)
TX,POINT (-99.0921 28.903)
TX,POINT (-98.7905 29.2252)
TX,POINT (-95.1229 29.6684)
TX,POINT (-95.2716 32.3086)
CO,POINT (-105.0512 40.523)
LA,POINT (-91.4983 29.8057)
TX,POINT (-95.2439 29.4185)
CO,POINT (-104.8072 39.7065)
CA,POINT (-121.4553 38.552)
AZ,POINT (-112.0052 33.3789)
CA,POINT (-119.6572 36.8383)
CA,POINT (-122.6417 38.9623)
LA,POINT (-91.1414 30.6484)
TX,POINT (-96.6732 33.0316)
HI,POINT (-157.7054 21.2785)
TX,POINT (-106.4781 31.7691)
HI,POINT (-158.0821 21.3325)
CO,POINT (-105.0714 39.7453)
TX,POINT (-95.0704 29.9155)
HI,POINT (-157.9281 21.3569)
CO,POINT (-104.771 39.9722)
TX,POINT (-98.4862 29.3443)
HI,POINT (-157.8308 21.2973)
CO,POINT (-104.866 39.5407)
TX,POINT (-95.1226 29.6636)
HI,POINT (-157.8633 21.3021)
CO,POINT (-104.9414 39.7027)
TX,POINT (-96.1806 33.5779)
HI,POINT (-158 21.4671)
CO,POINT (-104.827 39.7324)
TX,POINT (-97.6199 26.1334)
CA,POINT (-122.7917 38.5173)
TX,POINT (-98.5883 29.5083)
CA,POINT (-121.2855 38.1291)
CO,POINT (-104.9733 39.7581)
TX,POINT (-98.4946 29.4391)
CO,POINT (-107.8765 37.2476)
CA,POINT (-119.807 36.8455)
TX,POINT (-97.2975 32.6745)
CO,POINT (-108.5609 39.0908)
CA,POINT (-121.9895 38.3581)
TX,POINT (-95.4118 29.867)
CO,POINT (-105.0789 39.7922)
CA,POINT (-121.7006 37.9386)
TX,POINT (-98.4027 29.3742)
CO,POINT (-105.0886 39.9663)
CA,POINT (-121.9757 37.551)
TX,POINT (-98.5546 29.4185)
CO,POINT (-105.0643 39.7105)
CA,POINT (-121.3074 38.5736)
TX,POINT (-95.1134 29.5029)
CO,POINT (-105.1236 40.1466)
CO,POINT (-105.0221 39.8497)
TX,POINT (-98.4195 29.5179)
CA,POINT (-121.3251 37.9985)
TX,POINT (-95.4075 29.185)
CA,POINT (-121.0047 37.6438)
CO,POINT (-104.9975 39.9214)
TX,POINT (-97.0914 32.7072)
CA,POINT (-120.8498 37.5013)
CO,POINT (-104.6198 38.32)
TX,POINT (-96.8209 32.6028)
CA,POINT (-121.3961 38.4181)
CO,POINT (-104.7673 39.534)
TX,POINT (-98.5458 29.3515)
CA,POINT (-121.7981 39.7185)
CO,POINT (-104.7919 38.8575)
TX,POINT (-95.4776 29.9113)
CA,POINT (-121.5993 39.1445)
CO,POINT (-104.7376 38.3384)
TX,POINT (-97.0945 32.011)
CA,POINT (-122.0496 37.9806)
TX,POINT (-97.0938 32.9402)
CA,POINT (-121.0047 37.6438)
TX,POINT (-98.5003 29.4279)
TX,POINT (-95.3321 29.8685)
CO,POINT (-107.8694 38.4468)
TX,POINT (-106.5743 31.84)
CO,POINT (-105.121 39.6808)
TX,POINT (-95.3485 29.743)
CO,POINT (-104.9804 39.8503)
CA,POINT (-122.3767 40.6129)
TX,POINT (-95.5834 29.9507)
CO,POINT (-105.0925 39.615)
CA,POINT (-122.3009 37.838)
TX,POINT (-96.8402 32.6056)
CO,POINT (-105.1011 40.1973)
CA,POINT (-121.2434 38.765)
TX,POINT (-98.1212 26.1946)
CO,POINT (-104.8525 39.4063)
CA,POINT (-121.4071 38.4095)
TX,POINT (-96.7824 33.0129)
CO,POINT (-104.993 39.7277)
TX,POINT (-97.7896 32.7537)
CO,POINT (-104.8201 39.7242)
CA,POINT (-121.4165 38.5708)
TX,POINT (-95.5995 33.1594)
CA,POINT (-122.7534 38.422)
CO,POINT (-103.2205 40.6109)
TX,POINT (-100.9017 29.3884)
CA,POINT (-121.3528 37.9872)
CO,POINT (-104.9964 39.6524)
TX,POINT (-97.3852 32.7872)
CA,POINT (-122.2175 40.1489)
CO,POINT (-105.0465 40.4082)
TX,POINT (-96.9215 32.939)
CA,POINT (-121.9185 37.4573)
CO,POINT (-105.0033 40.4109)
CA,POINT (-119.7296 36.7744)
TX,POINT (-95.6448 29.8496)
CO,POINT (-105.0092 39.9171)
LA,POINT (-93.2186 30.2052)
WA,POINT (-122.3344 48.4606)
TX,POINT (-97.3839 32.6725)
AZ,POINT (-111.6832 33.4126)
CO,POINT (-104.835 39.7422)
TX,POINT (-96.8322 32.7232)
LA,POINT (-93.2829 30.8468)
CA,POINT (-121.4011 38.6187)
NV,POINT (-115.1938 36.1744)
CA,POINT (-122.4039 37.7948)
TX,POINT (-106.3272 31.7493)
TX,POINT (-95.392 29.7335)
TX,POINT (-97.3787 32.7874)
LA,POINT (-90.2728 30.0229)
WA,POINT (-122.8227 47.454)
CA,POINT (-122.4523 37.7696)
TX,POINT (-95.2712 32.3091)
CA,POINT (-121.5599 38.5742)
AZ,POINT (-110.9949 32.1344)
LA,POINT (-92.6464 31.926)
TX,POINT (-96.6969 32.7916)
AZ,POINT (-112.1574 32.1749)
TX,POINT (-95.6273 30.0787)
CA,POINT (-119.7821 36.7454)
NV,POINT (-115.1273 36.1978)
CA,POINT (-119.6243 36.5729)
TX,POINT (-97.6497 30.4455)
LA,POINT (-91.4684 30.6789)
CA,POINT (-122.7053 38.4423)
WA,POINT (-122.545 45.7816)
TX,POINT (-95.4105 29.6773)
CO,POINT (-104.9343 39.7332)
LA,POINT (-92.6612 30.2393)
TX,POINT (-95.403 29.682)
AZ,POINT (-110.9409 32.2716)
TX,POINT (-97.3344 32.7316)
CA,POINT (-121.2898 38.0027)
TX,POINT (-96.7451 32.9105)
LA,POINT (-91.7166 32.1589)
AZ,POINT (-110.9289 32.2506)
TX,POINT (-98.477 29.3546)
LA,POINT (-93.6905 32.0382)
TX,POINT (-94.9713 33.1692)
LA,POINT (-91.2494 30.2647)
NV,POINT (-119.7039 39.5414)
CA,POINT (-122.527 37.9479)
LA,POINT (-90.1041 29.9362)
WA,POINT (-122.3092 47.3567)
TX,POINT (-94.164 31.8118)
CA,POINT (-121.9168 37.3639)
CA,POINT (-120.9894 37.6675)
TX,POINT (-98.7182 29.7687)
LA,POINT (-91.1319 30.5009)
AZ,POINT (-111.8577 33.3075)
CO,POINT (-105.0714 39.7453)
TX,POINT (-96.657 32.8654)
AZ,POINT (-110.9686 32.1902)
CA,POINT (-122.1665 37.7223)
LA,POINT (-93.0579 31.7539)
TX,POINT (-95.5491 33.6907)
TX,POINT (-106.3408 31.7503)
TX,POINT (-94.8691 32.3972)
TX,POINT (-97.7073 30.3056)
TX,POINT (-96.8312 33.0689)
LA,POINT (-90.1337 30.4564)
NV,POINT (-115.2494 36.2167)
LA,POINT (-92.4559 31.2873)
CA,POINT (-121.3194 38.0123)
CA,POINT (-122.3765 40.5846)
LA,POINT (-90.1605 30.8441)
TX,POINT (-96.7881 32.6846)
HI,POINT (-158.0268 21.4994)
AZ,POINT (-112.1528 33.5661)
WA,POINT (-122.1633 47.4897)
TX,POINT (-95.3862 29.7057)
LA,POINT (-91.0075 30.4501)
CA,POINT (-121.8357 38.4623)
TX,POINT (-95.329 29.6919)
TX,POINT (-95.0782 29.4461)
CA,POINT (-120.9747 37.69)
TX,POINT (-98.0438 27.7598)
LA,POINT (-92.2651 30.6802)
NV,POINT (-115.1206 36.1028)
CO,POINT (-105.0404 40.5597)
CA,POINT (-122.3087 37.9127)
HI,POINT (-157.8545 21.3216)
AZ,POINT (-110.2547 31.5611)
TX,POINT (-98.1679 31.0594)
TX,POINT (-98.7088 29.4648)
AZ,POINT (-111.8571 33.2317)
LA,POINT (-92.078 32.5449)
TX,POINT (-96.8483 33.0241)
TX,POINT (-97.6287 27.8572)
NV,POINT (-119.7593 39.1872)
WA,POINT (-122.3016 47.1606)
TX,POINT (-95.3198 29.5592)
LA,POINT (-92.6367 32.5201)
CO,POINT (-104.7909 38.8575)
CA,POINT (-121.4858 38.4276)
AZ,POINT (-112.1897 33.5526)
TX,POINT (-96.7886 32.787)
AZ,POINT (-110.7711 32.1184)
HI,POINT (-157.7981 21.4016)
LA,POINT (-93.7365 32.4182)
TX,POINT (-94.4233 30.7755)
TX,POINT (-97.271 29.0879)
CA,POINT (-122.2321 37.7812)
TX,POINT (-96.5256 32.9127)
LA,POINT (-91.1612 30.4484)
CA,POINT (-122.1517 37.7425)
CA,POINT (-122.2674 37.8165)
CO,POINT (-104.9935 39.857)
TX,POINT (-97.2655 32.825)
TX,POINT (-96.1054 33.0962)
LA,POINT (-92.0815 32.4923)
TX,POINT (-95.7975 29.7825)
NV,POINT (-115.1714 36.1467)
AZ,POINT (-112.4826 34.5593)
HI,POINT (-157.861 21.3215)
LA,POINT (-90.2035 29.9075)
WA,POINT (-122.5794 47.301)
TX,POINT (-97.4184 32.6548)
CA,POINT (-122.2461 37.503)
AZ,POINT (-112.1634 33.4653)
TX,POINT (-101.7436 34.186)
CA,POINT (-121.3425 38.6604)
CA,POINT (-124.1368 40.7802)
TX,POINT (-97.7406 30.3271)
AZ,POINT (-111.6033 35.2074)
TX,POINT (-98.1721 26.2568)
CA,POINT (-121.2437 37.7963)
TX,POINT (-96.8753 31.3061)
LA,POINT (-90.5288 30.9362)
WA,POINT (-122.4084 47.1931)
TX,POINT (-95.4875 32.6753)
HI,POINT (-156.9178 20.8266)
NV,POINT (-115.0993 36.0737)
TX,POINT (-95.354 29.6691)
CA,POINT (-122.5433 38.0064)
NV,POINT (-115.7309 40.8228)
TX,POINT (-96.0923 29.3307)
CA,POINT (-121.9326 37.328)
NV,POINT (-115.0501 36.0545)
TX,POINT (-106.2879 31.7107)
