State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
55,133,202303,3,551332023033,1733,72.36,0.0,0.0,0.0,0.0,27.58,1.69,15.41,68.9,14.71,white_alone,-88.23167688907438,42.97052396612825,2.069,0.828,3.727,2.069,2.676,1.074,2.702,1.233,1.935,2.0,2.0,2.0,3.355,True,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,2.069,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.074,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.935,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,1.233,3.355,3.355,3.355,3.355,3.355,3.355,3.355,3.355,3.355,3.355,3.355,2.547,3.355,3.355,2.547
55,133,202304,1,551332023041,718,81.89,0.7,0.0,0.0,0.0,16.16,17.49,4.46,90.67,4.87,white_alone,-88.22938659554872,42.99954128445462,1.455,2.583,1.679,0.276,1.498,0.336,1.195,1.133,0.973,1.195,1.195,1.254,0.675,True,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.455,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,2.583,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,1.133,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
55,133,202304,2,551332023042,616,96.1,0.0,0.0,0.0,0.0,3.9,0.0,8.28,79.06,12.66,white_alone,-88.22958690836366,42.99222464578764,0.808,1.781,2.356,0.461,1.759,0.637,1.987,0.484,0.526,0.454,0.454,0.454,1.08,True,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,2.356,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,1.781,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
55,133,202304,3,551332023043,532,52.82,26.5,0.0,0.0,0.0,20.68,54.7,0.0,86.47,13.53,white_alone,-88.23391899403192,43.00014235118868,1.475,2.718,1.414,0.333,1.357,0.243,1.132,1.11,0.894,1.132,1.132,1.354,1.045,True,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.475,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,2.718,2.718,2.718,2.718,2.718,2.718,2.718,2.718,2.718,2.479,2.479,2.718,2.479,2.479,2.479,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045
55,133,202304,4,551332023044,661,62.18,0.0,0.0,0.0,0.0,37.82,21.33,4.99,87.44,7.56,white_alone,-88.23506369425583,42.99299790035595,1.227,1.993,2.111,0.59,1.338,0.588,1.931,0.592,0.826,0.775,0.775,0.775,1.358,True,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,2.111,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,1.993,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358,1.358
55,133,202400,1,551332024001,1533,93.67,0.78,0.0,2.02,0.0,3.52,4.37,2.22,78.28,18.72,white_alone,-88.21069396374334,42.992401771304735,1.048,2.145,3.327,1.032,2.983,0.452,0.752,0.837,0.606,0.752,0.752,1.481,1.143,True,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,3.327,1.708,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,2.145,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143,1.143
55,133,202400,2,551332024002,527,98.29,0.0,0.0,0.0,0.0,1.52,3.42,7.21,83.3,9.49,white_alone,-88.21507859126106,42.997933262630646,1.266,2.534,2.676,1.111,2.293,0.281,1.462,1.051,0.728,1.378,1.378,1.378,0.481,True,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,2.676,1.483,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,2.534,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481
55,133,202400,3,551332024003,1653,85.72,4.11,0.0,0.79,0.0,6.9,2.38,3.15,82.46,14.4,white_alone,-88.22258751655346,42.99614051784243,0.943,2.2,2.33,0.715,2.073,0.82,1.7,0.857,0.995,0.976,0.976,0.976,0.413,True,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.103,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413
55,133,202400,4,551332024004,1394,72.17,3.23,0.0,1.43,0.0,20.09,15.32,17.5,76.61,5.88,white_alone,-88.20089979252872,42.99024829463074,1.727,2.524,4.11,1.727,3.72,0.183,0.627,0.63,0.848,0.627,0.627,2.216,1.91,True,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,1.727,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,1.725,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,2.524,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91
55,133,202500,1,551332025001,414,100.0,0.0,0.0,0.0,0.0,0.0,13.77,10.63,64.49,24.88,white_alone,-88.20198894834321,43.01156336056548,0.666,4.347,2.98,0.666,2.71,1.091,2.405,0.976,1.446,0.649,0.649,0.649,1.824,True,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,0.66,4.347,4.347,4.347,4.347,4.347,4.347,4.347,4.347,4.347,4.26,4.26,4.347,4.26,4.26,4.26,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.091,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,1.446,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824,1.824
55,133,202500,2,551332025002,581,79.17,0.17,0.0,0.0,0.0,15.32,10.15,5.34,67.3,27.37,white_alone,-88.21907017224058,43.00992046247525,1.33,3.756,1.914,1.33,1.346,0.619,1.012,0.577,0.343,0.777,0.777,0.777,0.682,True,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.594,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,2.936,2.936,3.756,2.936,2.936,2.936,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
55,133,202500,3,551332025003,1177,90.57,0.0,0.0,0.0,0.0,8.58,6.88,6.37,79.95,13.68,white_alone,-88.20031256108717,43.005755611482535,1.229,3.85,3.476,1.229,2.936,0.438,2.213,1.017,1.108,0.865,0.865,0.865,1.654,True,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,3.476,0.0,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.108,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.017,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654,1.654
55,133,202500,4,551332025004,764,68.19,0.0,0.0,0.0,0.0,30.24,24.35,0.92,90.31,8.77,white_alone,-88.2169267743767,43.004089996170975,1.778,3.15,2.228,1.392,1.751,0.943,1.365,0.958,0.749,0.862,0.862,0.862,0.361,True,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,1.778,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,1.364,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.749,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361
55,133,202500,5,551332025005,925,91.89,0.0,0.0,5.62,0.0,0.97,11.68,9.84,60.0,30.16,white_alone,-88.20583662382245,42.999830202215854,1.876,3.053,3.241,1.783,2.768,0.67,1.497,0.452,0.34,1.131,1.131,1.131,1.16,True,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,0.797,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,3.053,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,0.452,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16
55,133,202600,1,551332026001,720,79.44,0.0,0.0,0.0,0.0,20.56,17.5,9.44,78.61,11.94,white_alone,-88.23950538564057,43.00545899677601,0.964,3.416,0.682,0.66,0.673,0.655,0.835,0.817,0.57,0.835,0.835,0.931,1.244,True,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,3.416,3.416,3.416,3.416,3.416,3.416,3.416,3.416,3.416,1.735,1.735,3.416,1.735,1.735,1.735,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244,1.244
55,133,202600,2,551332026002,1931,83.07,1.92,0.16,0.41,0.0,12.27,21.8,2.49,82.96,14.55,white_alone,-88.23173328611516,43.00598919745928,0.858,3.32,1.052,0.858,0.759,0.373,0.465,0.444,0.233,0.465,0.465,0.708,0.763,True,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,2.176,2.176,3.32,2.176,2.176,2.176,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763
55,133,202600,3,551332026003,1208,66.06,21.36,0.0,4.55,0.0,6.79,28.7,1.16,75.83,23.01,white_alone,-88.2242032800057,43.00745497057602,1.08,3.446,1.548,1.08,1.051,0.597,0.666,0.272,0.191,0.666,0.666,0.889,0.545,True,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,3.446,3.446,3.446,3.446,3.446,3.446,3.446,3.446,3.446,2.635,2.635,3.446,2.635,2.635,2.635,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545
55,133,202700,1,551332027001,932,78.0,7.19,0.0,10.62,0.0,4.18,9.23,3.54,57.4,39.06,white_alone,-88.23063630032307,43.01340893671238,0.332,4.127,1.0,0.332,0.399,0.229,0.222,0.22,0.521,0.222,0.222,0.222,0.339,True,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.127,4.127,4.127,4.127,4.127,4.127,4.127,4.127,4.127,1.93,1.93,4.127,1.93,1.93,1.93,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339
55,133,202700,2,551332027002,653,68.61,0.0,0.0,0.0,0.0,21.29,28.94,5.36,75.19,19.45,white_alone,-88.23302202704555,43.010463471499385,0.354,3.827,0.779,0.354,0.276,0.186,0.127,0.129,0.2,0.127,0.127,0.204,0.515,True,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,3.827,3.827,3.827,3.827,3.827,3.827,3.827,3.827,3.827,1.844,1.844,3.827,1.844,1.844,1.844,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515
55,133,202800,1,551332028001,1897,64.05,0.05,0.0,0.9,0.0,34.63,15.6,18.29,70.95,6.38,white_alone,-88.21059662375329,43.0219630065134,1.212,3.186,1.862,0.465,2.278,0.239,1.881,0.467,0.445,0.964,0.964,0.964,1.442,True,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.212,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,1.862,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,0.467,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442
