,STATE,geometry
38094,NC,POINT (-78.731953 35.7897090000001)
38095,NC,POINT (-78.701454 35.7928230000001)
38096,NC,POINT (-78.6861499999999 35.7889230000001)
38097,NC,POINT (-78.6707529999999 35.7849000000001)
38098,NC,POINT (-78.7059159999999 35.82498)
38099,NC,POINT (-78.72729 35.798909)
38100,NC,POINT (-78.709284 35.8020700000001)
38101,NC,POINT (-78.70732 35.801902)
38102,NC,POINT (-78.730451 35.799992)
38103,NC,POINT (-78.731486 35.8016000000001)
38104,NC,POINT (-78.7054889999999 35.8145230000001)
38105,NC,POINT (-78.705634 35.815505)
38106,NC,POINT (-78.7028339999999 35.81546)
38107,NC,POINT (-78.69791 35.815485)
38108,NC,POINT (-78.706644 35.8241320000001)
38109,NC,POINT (-78.693413 35.815703)
38110,NC,POINT (-78.691233 35.8193900000001)
38111,NC,POINT (-78.690005 35.833245)
38112,NC,POINT (-78.627809 35.821081)
38113,NC,POINT (-78.627013 35.82075)
38114,NC,POINT (-78.6335139999999 35.825451)
38115,NC,POINT (-78.665002 35.8228580000001)
38116,NC,POINT (-78.63335 35.8321030000001)
38117,NC,POINT (-78.6302479999999 35.8300100000001)
38118,NC,POINT (-78.666554 35.829639)
38119,NC,POINT (-78.666508 35.8281270000001)
38120,NC,POINT (-78.666956 35.830205)
38121,NC,POINT (-78.6665639999999 35.833465)
38122,NC,POINT (-78.641648 35.8384050000001)
38123,NC,POINT (-78.621864 35.8315250000001)
38124,NC,POINT (-78.6216659999999 35.8665590000001)
38125,NC,POINT (-78.634966 35.8491560000001)
38126,NC,POINT (-78.642571 35.8441940000001)
38127,NC,POINT (-78.641679 35.8533400000001)
38128,NC,POINT (-78.641126 35.8563330000001)
38129,NC,POINT (-78.6404439999999 35.8575680000001)
38130,NC,POINT (-78.640114 35.857963)
38131,NC,POINT (-78.6148719999999 35.847994)
38132,NC,POINT (-78.643768 35.8562820000001)
38133,NC,POINT (-78.624939 35.8644140000001)
38134,NC,POINT (-78.620828 35.8657670000001)
38135,NC,POINT (-78.6234499999999 35.8661930000001)
38136,NC,POINT (-78.6201139999999 35.8643670000001)
38137,NC,POINT (-78.6206309999999 35.8670990000001)
38138,NC,POINT (-78.710469 35.861787)
38139,NC,POINT (-78.6976 35.852629)
38140,NC,POINT (-78.707387 35.859652)
38141,NC,POINT (-78.692774 35.8495320000001)
38142,NC,POINT (-78.6900219999999 35.8468730000001)
38143,NC,POINT (-78.6825019999999 35.8574120000001)
38144,NC,POINT (-78.674066 35.8451230000001)
38145,NC,POINT (-78.6824599999999 35.842409)
38146,NC,POINT (-78.6797569999999 35.8440370000001)
38147,NC,POINT (-78.675983 35.8393)
38148,NC,POINT (-78.679227 35.8832200000001)
38149,NC,POINT (-78.66657 35.833916)
38150,NC,POINT (-78.679628 35.8888930000001)
38151,NC,POINT (-78.723938 35.897189)
38152,NC,POINT (-78.704909 35.859673)
38153,NC,POINT (-78.6465679999999 35.885212)
38154,NC,POINT (-78.644664 35.875841)
38155,NC,POINT (-78.6431929999999 35.8742280000001)
38156,NC,POINT (-78.6395249999999 35.869041)
38157,NC,POINT (-78.813348 35.8561960000001)
38158,NC,POINT (-78.711426 35.8025060000001)
38159,NC,POINT (-77.561075 35.899412)
38160,NC,POINT (-77.534822 35.8975060000001)
38161,NC,POINT (-77.019082 36.3042820000001)
38162,NC,POINT (-77.062797 35.8418080000001)
38163,NC,POINT (-76.752939 35.8528460000001)
38164,NC,POINT (-77.034479 35.0673550000001)
38165,NC,POINT (-77.040159 35.105601)
38166,NC,POINT (-77.093859 35.11605)
38167,NC,POINT (-77.038828 35.10355)
38168,NC,POINT (-77.091222 35.0964430000001)
38169,NC,POINT (-77.1000309999999 35.1068530000001)
38170,NC,POINT (-77.099374 35.1018350000001)
38171,NC,POINT (-77.098558 35.0976660000001)
38172,NC,POINT (-77.091222 35.0964430000001)
38173,NC,POINT (-77.0330749999999 35.546432)
38174,NC,POINT (-77.0389529999999 35.5487420000001)
38175,NC,POINT (-77.054796 35.541973)
38176,NC,POINT (-77.0565759999999 35.5442820000001)
38177,NC,POINT (-77.073231 35.554677)
38178,NC,POINT (-76.8901289999999 34.87965)
38179,NC,POINT (-76.8999699999999 34.8679100000001)
38180,NC,POINT (-76.8901289999999 34.87965)
38181,NC,POINT (-76.8901289999999 34.87965)
38182,NC,POINT (-76.898851 34.864896)
38183,NC,POINT (-77.391473 35.6437100000001)
38184,NC,POINT (-77.442864 35.5998530000001)
38185,NC,POINT (-77.374406 35.6146450000001)
38186,NC,POINT (-77.37202 35.605619)
38187,NC,POINT (-77.37202 35.605619)
38188,NC,POINT (-77.331718 35.598103)
38189,NC,POINT (-77.376611 35.590022)
38190,NC,POINT (-77.3961639999999 35.5860900000001)
38191,NC,POINT (-77.367127 35.58975)
38192,NC,POINT (-77.371979 35.5840250000001)
38193,NC,POINT (-77.361121 35.5834320000001)
38194,NC,POINT (-77.370097 35.579912)
38195,NC,POINT (-77.3578199999999 35.570118)
38196,NC,POINT (-77.332008 35.569283)
38197,NC,POINT (-77.365224 35.559331)
38198,NC,POINT (-77.384472 35.551656)
38199,VA,POINT (-76.9463729999999 36.670078)
38200,VA,POINT (-76.662233 36.7157950000001)
38201,VA,POINT (-76.910647 36.679606)
38202,VA,POINT (-76.5870219999999 36.731093)
38203,VA,POINT (-76.5835049999999 36.728354)
38204,VA,POINT (-76.582142 36.7352550000001)
38205,VA,POINT (-77.553681 36.685034)
38206,VA,POINT (-77.553708 36.7040710000001)
38207,NC,POINT (-76.2248999999999 36.3281920000001)
38208,NC,POINT (-76.230454 36.3072280000001)
38209,NC,POINT (-76.2430219999999 36.2892340000001)
38210,NC,POINT (-76.234481 36.295357)
38211,NC,POINT (-76.2343329999999 36.2955230000001)
38212,NC,POINT (-76.3288469999999 36.445437)
38213,NC,POINT (-76.1899579999999 36.5468920000001)
38214,VA,POINT (-76.230724 36.6887840000001)
38215,VA,POINT (-76.2569319999999 36.712137)
38216,VA,POINT (-76.285038 36.7176010000001)
38217,NC,POINT (-75.763605 36.1986470000001)
38218,NC,POINT (-76.2204159999999 36.323136)
38219,NC,POINT (-75.7222409999999 36.098489)
38220,NC,POINT (-75.723362 36.1142150000001)
38221,NC,POINT (-75.690257 36.0613310000001)
38222,NC,POINT (-75.676755 36.0401140000001)
38223,NC,POINT (-75.657808 36.0039860000001)
38224,NC,POINT (-75.646652 35.989625)
38225,NC,POINT (-75.6777489999999 35.904709)
38226,NC,POINT (-75.619695 35.945572)
38227,NC,POINT (-75.503213 35.352384)
38228,NC,POINT (-77.432807 34.522387)
38229,NC,POINT (-77.321703 34.6449400000001)
38230,NC,POINT (-77.400998 34.50347)
38231,NC,POINT (-77.321703 34.6449400000001)
38232,NC,POINT (-77.321703 34.6449400000001)
38233,NC,POINT (-77.3358699999999 34.6731090000001)
38234,NC,POINT (-77.426396 34.750148)
38235,NC,POINT (-77.4230689999999 34.7496330000001)
38236,NC,POINT (-77.379015 34.744064)
38237,NC,POINT (-78.3469479999999 34.991584)
38238,NC,POINT (-78.340028 34.994021)
38239,NC,POINT (-78.323095 34.9979980000001)
38240,NC,POINT (-78.313413 35.0067240000001)
38241,NC,POINT (-78.310919 34.9899800000001)
38242,NC,POINT (-78.6052089999999 34.6283750000001)
38243,NC,POINT (-78.705833 34.3391280000001)
38244,NC,POINT (-78.705283 34.3253690000001)
38245,NC,POINT (-78.017659 34.8133330000001)
38246,NC,POINT (-77.9947739999999 34.7364870000001)
38247,NC,POINT (-77.957127 34.7487770000001)
38248,NC,POINT (-77.925414 34.5518220000001)
38249,NC,POINT (-77.919954 34.2517070000001)
38250,NC,POINT (-77.957486 34.2707960000001)
38251,NC,POINT (-77.892059 34.2423670000001)
38252,NC,POINT (-77.9469129999999 34.243475)
38253,NC,POINT (-77.946068 34.240211)
38254,NC,POINT (-77.950367 34.2388770000001)
38255,NC,POINT (-77.9489589999999 34.2377020000001)
38256,NC,POINT (-77.9488269999999 34.2372330000001)
38257,NC,POINT (-77.9462109999999 34.2369330000001)
38258,NC,POINT (-77.941879 34.2371230000001)
38259,NC,POINT (-77.9225309999999 34.325115)
38260,NC,POINT (-77.990894 34.2302030000001)
38261,NC,POINT (-77.919005 34.2273930000001)
38262,NC,POINT (-77.904034 34.229542)
38263,NC,POINT (-77.881569 34.248435)
38264,NC,POINT (-77.87425 34.2832770000001)
38265,NC,POINT (-77.8804249999999 34.227832)
38266,NC,POINT (-77.923793 34.2043640000001)
38267,NC,POINT (-77.878609 34.3091020000001)
38268,NC,POINT (-78.024416 34.2179540000001)
38269,NC,POINT (-77.947866 34.196649)
38270,NC,POINT (-77.898985 34.2135190000001)
38271,NC,POINT (-77.897096 34.212652)
38272,NC,POINT (-77.8804249999999 34.227832)
38273,NC,POINT (-77.86556 34.2402280000001)
38274,NC,POINT (-77.86405 34.2413230000001)
38275,NC,POINT (-77.884126 34.2100590000001)
38276,NC,POINT (-77.8638999999999 34.2405600000001)
38277,NC,POINT (-77.850275 34.2089100000001)
38278,NC,POINT (-77.849753 34.209008)
38279,NC,POINT (-77.855464 34.2479760000001)
38280,NC,POINT (-77.842856 34.209509)
38281,NC,POINT (-77.889335 34.194644)
38282,NC,POINT (-77.8337059999999 34.2164670000001)
38283,NC,POINT (-77.8547859999999 34.252481)
38284,NC,POINT (-77.831245 34.2283400000001)
38285,NC,POINT (-77.83116 34.228458)
38286,NC,POINT (-77.830029 34.224722)
38287,NC,POINT (-77.8296799999999 34.2266670000001)
38288,NC,POINT (-77.829175 34.2304730000001)
38289,NC,POINT (-77.8273629999999 34.233013)
38290,NC,POINT (-77.82843 34.236341)
38291,NC,POINT (-77.9091079999999 34.1940300000001)
38292,NC,POINT (-77.8290959999999 34.227338)
38293,NC,POINT (-77.843285 34.259124)
38294,NC,POINT (-77.867554 34.2574310000001)
38295,NC,POINT (-77.828697 34.227111)
38296,NC,POINT (-77.824645 34.224992)
38297,NC,POINT (-77.824447 34.2246200000001)
38298,NC,POINT (-77.8953779999999 34.1326960000001)
38299,NC,POINT (-77.89311 34.1399640000001)
38300,NC,POINT (-77.9209099999999 34.193096)
38301,NC,POINT (-77.801209 34.211242)
38302,NC,POINT (-77.80294 34.288284)
38303,NC,POINT (-77.948432 34.2354710000001)
38304,NC,POINT (-77.7979 34.2821680000001)
38305,NC,POINT (-77.922088 34.2675310000001)
38306,NC,POINT (-77.8967289999999 34.0423730000001)
38307,NC,POINT (-77.8945909999999 34.0292230000001)
38308,NC,POINT (-78.384513 33.984386)
38309,SC,POINT (-78.7080979999999 33.9074860000001)
38310,NC,POINT (-78.410252 33.960449)
38311,NC,POINT (-78.4864269999999 33.894479)
38312,NC,POINT (-78.440056 33.899373)
38313,NC,POINT (-78.579712 33.8903290000001)
38314,SC,POINT (-78.6268039999999 33.8705880000001)
38315,NC,POINT (-78.16349 34.0574320000001)
38316,SC,POINT (-78.6933779999999 33.8933680000001)
38317,SC,POINT (-78.69281 33.892726)
38318,SC,POINT (-78.6446979999999 33.8354810000001)
38319,SC,POINT (-78.6739259999999 33.83302)
38320,SC,POINT (-78.67644 33.8284160000001)
38321,SC,POINT (-78.6843229999999 33.8270670000001)
38322,SC,POINT (-78.6826349999999 33.8219780000001)
38323,NC,POINT (-78.106841 33.9121880000001)
38324,SC,POINT (-78.721957 33.8045740000001)
38325,SC,POINT (-78.7400929999999 33.798504)
38326,NC,POINT (-78.126049 33.918443)
38327,NC,POINT (-78.049311 33.9506950000001)
38328,NC,POINT (-78.061301 33.922762)
38329,NC,POINT (-78.036289 33.9239240000001)
38330,NC,POINT (-78.02212 33.9288010000001)
38331,NC,POINT (-78.021646 33.926925)
38332,NC,POINT (-78.019332 33.9194170000001)
38333,NC,POINT (-77.616385 34.450791)
38334,NC,POINT (-77.545385 34.426297)
38335,NC,POINT (-77.395185 34.7546520000001)
38336,NC,POINT (-77.407786 34.770852)
38337,NC,POINT (-77.379724 34.747842)
38338,NC,POINT (-77.418146 34.79134)
38339,NC,POINT (-77.38165 34.757893)
38340,NC,POINT (-77.365664 34.7786840000001)
38341,NC,POINT (-77.39376 34.776684)
38342,NC,POINT (-77.38219 34.7602910000001)
38343,NC,POINT (-77.212772 34.6833270000001)
38344,NC,POINT (-77.154709 34.703295)
38345,SC,POINT (-78.74087 33.7942150000001)
38346,NC,POINT (-77.1329479999999 34.6945880000001)
38347,NC,POINT (-77.0613759999999 34.659495)
38348,NC,POINT (-77.066882 34.689484)
38349,NC,POINT (-76.863714 34.76912)
38350,NC,POINT (-76.743754 34.7273420000001)
38351,NC,POINT (-76.759843 34.7253030000001)
38352,NC,POINT (-76.711415 34.721344)
38353,NC,POINT (-76.735543 34.721816)
38354,NC,POINT (-76.6628469999999 34.72069)
38355,NC,POINT (-76.656629 34.7177730000001)
38356,PA,POINT (-75.924294 41.2302350000001)
38357,PA,POINT (-75.908106 41.236863)
38358,PA,POINT (-75.898424 41.2574480000001)
38359,PA,POINT (-75.895409 41.2835230000001)
38360,PA,POINT (-75.891651 41.26671)
38361,PA,POINT (-75.890638 41.2409290000001)
38362,PA,POINT (-75.891318 41.255366)
38363,PA,POINT (-75.8861019999999 41.2717960000001)
38364,PA,POINT (-75.8816189999999 41.2463040000001)
38365,PA,POINT (-75.881895 41.2557420000001)
38366,PA,POINT (-75.8879209999999 41.159833)
38367,NJ,POINT (-74.751746 41.146598)
38368,PA,POINT (-75.727694 41.3132340000001)
38369,PA,POINT (-75.8617159999999 41.2395500000001)
38370,PA,POINT (-75.8778 41.24233)
38371,PA,POINT (-75.821543 41.2582820000001)
38372,PA,POINT (-75.877034 41.242778)
38373,PA,POINT (-75.864426 41.2434200000001)
38374,PA,POINT (-75.8687859999999 41.239291)
38375,PA,POINT (-75.845218 41.2492120000001)
38376,PA,POINT (-75.877464 41.2620840000001)
38377,PA,POINT (-75.356954 41.0918500000001)
38378,PA,POINT (-75.360781 41.1202670000001)
38379,PA,POINT (-75.361792 41.131039)
38380,PA,POINT (-75.361599 41.129147)
38381,PA,POINT (-75.364838 41.1255180000001)
38382,PA,POINT (-75.558249 41.116564)
38383,PA,POINT (-75.8563119999999 41.2786310000001)
38384,NJ,POINT (-74.754968 41.0577880000001)
38385,PA,POINT (-74.802061 41.330208)
38386,PA,POINT (-74.802061 41.330208)
38387,PA,POINT (-74.804341 41.3227400000001)
38388,NJ,POINT (-74.675804 41.0755320000001)
38389,NJ,POINT (-74.669542 41.074646)
38390,PA,POINT (-75.266737 41.3417430000001)
38391,PA,POINT (-75.352233 41.392432)
38392,PA,POINT (-75.084621 41.372398)
38393,PA,POINT (-75.183186 41.4761990000001)
38394,PA,POINT (-75.5328699999999 41.338652)
38395,PA,POINT (-75.2562389999999 41.5828780000001)
38396,PA,POINT (-75.6078249999999 41.4373870000001)
38397,PA,POINT (-75.630229 41.422042)
38398,NY,POINT (-74.69163 41.3726610000001)
38399,PA,POINT (-75.757021 41.3131900000001)
38400,PA,POINT (-75.733149 41.3350500000001)
38401,NJ,POINT (-74.599758 41.2012770000001)
38402,NJ,POINT (-74.541954 41.177643)
38403,NJ,POINT (-74.574246 41.148694)
38404,NY,POINT (-74.497879 41.5670040000001)
38405,NJ,POINT (-74.580596 41.112855)
38406,NY,POINT (-74.701493 41.646687)
38407,NJ,POINT (-74.585473 41.0902330000001)
38408,NY,POINT (-74.689966 41.655812)
38409,NY,POINT (-74.698694 41.6614760000001)
38410,PA,POINT (-75.678614 41.373434)
38411,PA,POINT (-75.7439879999999 41.3291520000001)
38412,PA,POINT (-75.792276 41.3219790000001)
38413,PA,POINT (-75.790318 41.3229000000001)
38414,PA,POINT (-75.602671 41.4710860000001)
38415,PA,POINT (-75.514781 41.566445)
38416,PA,POINT (-75.6228599999999 41.461017)
38417,PA,POINT (-75.618849 41.4453520000001)
38418,PA,POINT (-75.503543 41.5749670000001)
38419,PA,POINT (-75.481981 41.588156)
38420,PA,POINT (-75.651352 41.45728)
38421,PA,POINT (-75.658159 41.4372920000001)
38422,PA,POINT (-75.70485 41.495618)
38423,PA,POINT (-75.6687009999999 41.445024)
38424,PA,POINT (-75.654007 41.412836)
38425,PA,POINT (-75.65126 41.410224)
38426,PA,POINT (-75.6576889999999 41.406171)
38427,PA,POINT (-75.6597169999999 41.407834)
38428,PA,POINT (-75.66472 41.409003)
38429,PA,POINT (-75.6650569999999 41.4087900000001)
38430,PA,POINT (-75.664148 41.407452)
38431,PA,POINT (-75.7038909999999 41.4946430000001)
38432,PA,POINT (-75.705006 41.495458)
38433,PA,POINT (-75.7074709999999 41.4868700000001)
38434,PA,POINT (-75.713112 41.478126)
38435,PA,POINT (-75.684587 41.4127960000001)
38436,PA,POINT (-75.25591 41.572529)
38437,PA,POINT (-75.254318 41.5697220000001)
38438,NY,POINT (-74.720677 41.7842180000001)
38439,NY,POINT (-75.4243269999999 42.061516)
38440,NY,POINT (-75.128775 42.1687920000001)
38441,PA,POINT (-75.733077 41.8712410000001)
38442,PA,POINT (-75.878003 41.8331880000001)
38443,NY,POINT (-75.870446 42.1089930000001)
38444,PA,POINT (-75.743933 41.9722170000001)
38445,PA,POINT (-75.876741 41.831267)
38446,NY,POINT (-75.800833 42.0606030000001)
38447,NY,POINT (-75.83633 42.1026210000001)
38448,NY,POINT (-75.870446 42.1089930000001)
38449,NY,POINT (-75.3919759999999 42.315301)
38450,NY,POINT (-75.3164389999999 42.3228810000001)
38451,NY,POINT (-75.910069 42.1008180000001)
38452,NY,POINT (-75.913419 42.0971680000001)
38453,NY,POINT (-75.9134749999999 42.098734)
38454,NY,POINT (-75.914773 42.09761)
38455,NY,POINT (-75.8962519999999 42.156306)
38456,NY,POINT (-75.906626 42.101728)
38457,PA,POINT (-75.836731 41.3121790000001)
38458,PA,POINT (-75.857569 41.299809)
38459,NY,POINT (-75.7726499999999 42.3284820000001)
38460,MD,POINT (-75.828614 39.608322)
38461,MD,POINT (-75.842434 39.6044920000001)
38462,MD,POINT (-75.8291849999999 39.6029830000001)
38463,NJ,POINT (-74.5714599999999 41.1025700000001)
38464,NJ,POINT (-75.05984 39.5355650000001)
38465,NJ,POINT (-74.340228 39.6036090000001)
38466,NJ,POINT (-74.370534 39.583039)
38467,NJ,POINT (-74.3693019999999 39.573829)
38468,NJ,POINT (-74.55538 39.422649)
38469,NJ,POINT (-74.4583969999999 39.4893210000001)
38470,NJ,POINT (-74.386183 39.3949440000001)
38471,NJ,POINT (-74.645629 39.5304320000001)
38472,NJ,POINT (-75.050827 39.5276220000001)
38473,NJ,POINT (-74.700758 39.444866)
38474,NJ,POINT (-74.6330399999999 39.4536410000001)
38475,NJ,POINT (-74.543572 39.4768800000001)
38476,NJ,POINT (-74.605558 39.437711)
38477,NJ,POINT (-74.614661 39.4319340000001)
38478,NJ,POINT (-75.444419 39.594475)
38479,NJ,POINT (-75.466554 39.5730120000001)
38480,DE,POINT (-75.717698 39.4495610000001)
38481,NJ,POINT (-75.171812 39.591547)
38482,NJ,POINT (-75.235171 39.427784)
38483,DE,POINT (-75.7158699999999 39.6059690000001)
38484,NJ,POINT (-74.497425 39.4654330000001)
38485,NJ,POINT (-74.5176069999999 39.4374480000001)
38486,NJ,POINT (-74.515271 39.4369100000001)
38487,NJ,POINT (-74.526668 39.420574)
38488,NJ,POINT (-74.55538 39.422649)
38489,NJ,POINT (-74.5360909999999 39.4129360000001)
38490,NJ,POINT (-74.423354 39.3635540000001)
38491,NJ,POINT (-74.489859 39.378385)
38492,NJ,POINT (-74.425201 39.3633110000001)
38493,NJ,POINT (-74.4292359999999 39.361591)
38494,NJ,POINT (-74.550766 39.402499)
38495,NJ,POINT (-74.563 39.4043160000001)
38496,NJ,POINT (-74.53593 39.3929620000001)
38497,NJ,POINT (-74.5535179999999 39.39905)
38498,NJ,POINT (-74.563215 39.391177)
38499,NJ,POINT (-74.5564689999999 39.385158)
38500,NJ,POINT (-74.562688 39.3897600000001)
38501,NJ,POINT (-74.549925 39.3783120000001)
38502,NJ,POINT (-74.5541029999999 39.378745)
38503,NJ,POINT (-74.553086 39.372082)
38504,NJ,POINT (-74.609304 39.383227)
38505,NJ,POINT (-74.568501 39.3583830000001)
38506,NJ,POINT (-74.447987 39.3520710000001)
38507,NJ,POINT (-74.4701909999999 39.3421710000001)
38508,NJ,POINT (-74.432692 39.3582960000001)
38509,NJ,POINT (-74.722908 39.096034)
38510,NJ,POINT (-74.7033759999999 39.2095140000001)
38511,NJ,POINT (-74.7607619999999 39.0543880000001)
38512,NJ,POINT (-74.826104 38.983076)
38513,NJ,POINT (-74.612563 39.2522270000001)
38514,NJ,POINT (-74.6463429999999 39.2641100000001)
38515,NJ,POINT (-74.936564 38.990441)
38516,NJ,POINT (-74.9425009999999 38.9774860000001)
38517,NJ,POINT (-74.573334 39.2774860000001)
38518,NJ,POINT (-74.5786449999999 39.2806560000001)
38519,NJ,POINT (-74.920506 38.934178)
38520,NJ,POINT (-74.9334689999999 38.9357640000001)
38521,NJ,POINT (-74.959807 38.9823430000001)
38522,NJ,POINT (-74.601143 39.309872)
38523,NJ,POINT (-74.596849 39.3238220000001)
38524,NJ,POINT (-74.5892029999999 39.3338420000001)
38525,NJ,POINT (-74.582768 39.3429810000001)
38526,NJ,POINT (-74.579171 39.347699)
38527,NJ,POINT (-74.571746 39.356481)
38528,NJ,POINT (-74.484903 39.3368970000001)
38529,NJ,POINT (-74.8239179999999 39.082095)
38530,NJ,POINT (-74.819607 39.0885480000001)
38531,DE,POINT (-75.138181 38.775198)
38532,DE,POINT (-75.087668 38.715566)
38533,DE,POINT (-75.158333 38.732088)
38534,DE,POINT (-75.124536 38.724272)
38535,DE,POINT (-75.112584 38.7185430000001)
38536,DE,POINT (-75.0950309999999 38.7138670000001)
38537,DE,POINT (-75.0950309999999 38.7138670000001)
38538,DE,POINT (-75.075954 38.6979040000001)
38539,DE,POINT (-75.133121 38.7309930000001)
38540,DE,POINT (-75.134735 38.7325490000001)
38541,DE,POINT (-75.158333 38.732088)
38542,DE,POINT (-75.310173 38.777548)
38543,NJ,POINT (-75.018705 39.3896)
38544,NJ,POINT (-75.017731 39.3946050000001)
38545,NJ,POINT (-75.053166 39.3970610000001)
38546,NJ,POINT (-74.725512 39.4514530000001)
38547,NJ,POINT (-75.0395559999999 39.422607)
38548,NJ,POINT (-75.042614 39.494652)
38549,NJ,POINT (-75.0223779999999 39.487112)
38550,NJ,POINT (-75.012396 39.4869830000001)
38551,NJ,POINT (-75.006266 39.465493)
38552,NJ,POINT (-75.004532 39.477984)
38553,NJ,POINT (-75.0005639999999 39.4805260000001)
38554,NJ,POINT (-74.986186 39.4572900000001)
38555,DE,POINT (-75.61796 39.3185800000001)
38556,DE,POINT (-75.607139 39.2998200000001)
38557,DE,POINT (-75.687422 39.4540020000001)
38558,DE,POINT (-75.51104 39.158508)
38559,DE,POINT (-75.5373939999999 39.1916560000001)
38560,DE,POINT (-75.545214 39.1926580000001)
38561,DE,POINT (-75.5230129999999 39.1580430000001)
38562,DE,POINT (-75.536389 39.172133)
38563,DE,POINT (-75.524299 39.1582010000001)
38564,DE,POINT (-75.524763 39.157972)
38565,DE,POINT (-75.5243859999999 39.1559750000001)
38566,DE,POINT (-75.543441 39.1700510000001)
38567,DE,POINT (-75.525649 39.1417050000001)
38568,DE,POINT (-75.707858 39.45007)
38569,DE,POINT (-75.755363 39.4363280000001)
38570,DE,POINT (-75.522295 39.1348180000001)
38571,DE,POINT (-75.549919 39.153471)
38572,MD,POINT (-75.907349 38.711422)
38573,MD,POINT (-75.835925 38.887323)
38574,MD,POINT (-75.823296 38.868819)
38575,MD,POINT (-75.780771 38.6984390000001)
38576,DE,POINT (-75.567486 38.984721)
38577,DE,POINT (-75.558638 38.900269)
38578,MD,POINT (-75.593381 38.372957)
38579,MD,POINT (-75.6003669999999 38.365553)
38580,MD,POINT (-75.5998989999999 38.365511)
38581,MD,POINT (-75.59331 38.372936)
38582,MD,POINT (-75.585751 38.3685380000001)
38583,MD,POINT (-75.601343 38.3535880000001)
38584,MD,POINT (-75.579397 38.387837)
38585,MD,POINT (-75.599836 38.3382810000001)
38586,MD,POINT (-75.568208 38.409954)
38587,MD,POINT (-75.5700669999999 38.400807)
38588,MD,POINT (-75.695282 38.212344)
38589,MD,POINT (-75.695551 38.2143620000001)
38590,MD,POINT (-75.573506 38.36771)
38591,MD,POINT (-75.570351 38.3738260000001)
38592,DE,POINT (-75.5943809999999 38.6550060000001)
38593,DE,POINT (-75.439067 38.9197810000001)
38594,DE,POINT (-75.4311999999999 38.9115600000001)
38595,DE,POINT (-75.431046 38.9100540000001)
38596,DE,POINT (-75.55648 38.5518270000001)
38597,DE,POINT (-75.3858299999999 38.6904220000001)
38598,DE,POINT (-75.3798839999999 38.694713)
38599,DE,POINT (-75.708791 39.608006)
38600,DE,POINT (-75.752324 39.616608)
38601,MD,POINT (-75.554583 38.3683070000001)
38602,MD,POINT (-75.504904 38.3338200000001)
38603,DE,POINT (-75.0668479999999 38.5373970000001)
38604,DE,POINT (-75.0668479999999 38.5373970000001)
38605,DE,POINT (-75.0668479999999 38.5373970000001)
38606,MD,POINT (-75.0545539999999 38.4345890000001)
38607,MD,POINT (-75.055201 38.430532)
38608,DE,POINT (-75.188162 38.6689220000001)
38609,MD,POINT (-75.064175 38.3923540000001)
38610,DE,POINT (-75.227379 38.457437)
38611,MD,POINT (-75.067292 38.38278)
38612,MD,POINT (-75.064423 38.4057570000001)
38613,MD,POINT (-75.161911 38.3761410000001)
38614,MD,POINT (-75.171373 38.3789760000001)
38615,DE,POINT (-75.289102 38.5783510000001)
38616,DE,POINT (-75.399218 38.692166)
38617,MD,POINT (-75.1070999999999 38.3300130000001)
38618,MD,POINT (-75.11727 38.3291770000001)
38619,MD,POINT (-75.228506 38.328673)
38620,MD,POINT (-75.2188829999999 38.324596)
38621,MD,POINT (-75.407428 38.3864540000001)
38622,DE,POINT (-75.089141 38.5439640000001)
38623,MD,POINT (-75.393897 38.176697)
38624,MD,POINT (-75.568705 38.0755110000001)
38625,VA,POINT (-75.542071 37.9427690000001)
38626,VA,POINT (-75.735867 37.709702)
38627,VA,POINT (-75.468599 37.9248640000001)
38628,VA,POINT (-75.468599 37.9248640000001)
38629,VA,POINT (-75.6711999999999 37.7206200000001)
38630,VA,POINT (-75.720112 37.6940720000001)
38631,VA,POINT (-75.755342 37.6304030000001)
38632,VA,POINT (-75.365329 37.9338220000001)
38633,NY,POINT (-74.6195309999999 42.41009)
38634,NY,POINT (-75.029397 42.44793)
38635,NY,POINT (-75.082332 42.451831)
38636,NY,POINT (-74.922095 42.268586)
38637,NY,POINT (-74.633222 42.166953)
38638,VA,POINT (-75.831766 37.517799)
38639,VA,POINT (-77.852181 36.7527690000001)
38640,VA,POINT (-77.583137 37.4431430000001)
38641,VA,POINT (-77.653555 37.5272190000001)
38642,VA,POINT (-77.606805 37.5073820000001)
38643,VA,POINT (-77.615732 37.520072)
38644,VA,POINT (-77.59102 37.5007670000001)
38645,VA,POINT (-77.5960489999999 37.506945)
38646,VA,POINT (-77.5945639999999 37.507103)
38647,VA,POINT (-77.507465 37.3744090000001)
38648,VA,POINT (-77.5076529999999 37.375708)
38649,VA,POINT (-77.508159 37.377232)
38650,VA,POINT (-77.517052 37.3975590000001)
38651,VA,POINT (-77.5775399999999 37.0868090000001)
38652,VA,POINT (-77.5015069999999 37.3724110000001)
38653,VA,POINT (-77.5808509999999 37.5046080000001)
38654,VA,POINT (-77.565505 37.492223)
38655,VA,POINT (-77.575585 37.50338)
38656,VA,POINT (-77.569689 37.4985550000001)
38657,VA,POINT (-77.566592 37.4952720000001)
38658,VA,POINT (-77.511252 38.020853)
38659,VA,POINT (-77.461902 37.9410110000001)
38660,VA,POINT (-77.465366 37.939149)
