STATE,NAME,geometry
CA,walgreens,POINT (-117.8188475 33.7882038)
CA,walgreens,POINT (-117.9924923 33.7892231)
CA,walgreens,POINT (-117.9585574 33.8186556)
CA,walgreens,POINT (-117.9887794 33.7587337)
CA,walgreens,POINT (-118.027774 33.8313652)
CA,walgreens,POINT (-118.1668512 33.8547249)
CA,walgreens,POINT (-117.5975166 33.6430924)
CA,walgreens,POINT (-118.1531699 33.7828696)
CA,walgreens,POINT (-118.1940991 33.8051214)
CA,walgreens,POINT (-118.1167318 33.8900687)
CA,walgreens,POINT (-118.3853817 33.8332492)
CA,walgreens,POINT (-118.0816235 33.8721585)
CA,walgreens,POINT (-118.299496 33.891033)
CA,walgreens,POINT (-118.0098015 33.8165442)
CA,walgreens,POINT (-117.9885285 33.7079362)
CA,walgreens,POINT (-117.8881233 33.8402437)
CA,walgreens,POINT (-117.9959135 33.838839)
CA,walgreens,POINT (-117.9059572 33.8735609)
CA,walgreens,POINT (-118.0277737 33.7889739)
CA,walgreens,POINT (-117.8668517 33.7875151)
CA,walgreens,POINT (-117.5643525 33.8929226)
CA,walgreens,POINT (-118.0235196 33.7151086)
CA,walgreens,POINT (-117.9425115 33.7881992)
CA,walgreens,POINT (-117.6604025 33.5919917)
CA,walgreens,POINT (-117.9435826 33.8025926)
CA,walgreens,POINT (-117.6462437 33.6532776)
CA,walgreens,POINT (-118.0065456 33.7596302)
CA,walgreens,POINT (-117.5853794 33.8828135)
CA,walgreens,POINT (-117.7418042 33.6961175)
CA,walgreens,POINT (-118.1888862 33.774373)
CA,walgreens,POINT (-118.1846334 33.8215767)
CA,walgreens,POINT (-118.1417718 33.9043146)
CA,walgreens,POINT (-118.1151121 33.7601571)
CA,walgreens,POINT (-118.30711 33.7981257)
CA,walgreens,POINT (-118.3083363 33.817473)
CA,walgreens,POINT (-118.3571962 33.8065921)
CA,walgreens,POINT (-118.1158995 33.8327469)
CA,walgreens,POINT (-118.34306 33.902379)
CA,walgreens,POINT (-118.1431187 33.8612554)
CA,walgreens,POINT (-117.9428784 33.8464927)
CA,walgreens,POINT (-117.9743342 33.8172323)
CA,walgreens,POINT (-117.9144233 33.7885397)
CA,walgreens,POINT (-117.989243 33.6789271)
CA,walgreens,POINT (-117.7124769 33.6130255)
CA,walgreens,POINT (-117.7048994 33.6282204)
CA,walgreens,POINT (-117.8412848 33.8887582)
CA,walgreens,POINT (-118.0450002 33.8174771)
CA,walgreens,POINT (-117.9547097 33.6863901)
CA,walgreens,POINT (-118.0291018 33.8468912)
CA,walgreens,POINT (-117.8638877 33.8881658)
CA,walgreens,POINT (-117.8372877 33.787117)
CA,walgreens,POINT (-117.7150716 33.5247793)
CA,walgreens,POINT (-118.5802379 34.201768)
CA,walgreens,POINT (-118.6055106 34.207613)
CA,walgreens,POINT (-118.5892507 34.2577266)
CA,walgreens,POINT (-118.6263113 34.4950646)
CA,walgreens,POINT (-118.4478538 33.9900759)
CA,walgreens,POINT (-118.0257894 34.1076706)
CA,walgreens,POINT (-117.9858357 34.1399553)
CA,walgreens,POINT (-118.3527329 33.9664131)
CA,walgreens,POINT (-118.0534589 33.982049)
CA,walgreens,POINT (-118.3479614 34.0626314)
CA,walgreens,POINT (-118.3095062 33.9881644)
CA,walgreens,POINT (-118.2920293 34.0645036)
CA,walgreens,POINT (-118.5366232 34.258589)
CA,walgreens,POINT (-118.0741383 34.1141556)
CA,walgreens,POINT (-117.6156262 34.1321389)
CA,walgreens,POINT (-118.1650893 34.6890829)
CA,walgreens,POINT (-118.2194636 34.6314201)
CA,walgreens,POINT (-118.4842106 34.1562121)
CA,walgreens,POINT (-118.3684025 34.2397596)
CA,walgreens,POINT (-118.5531204 34.1873453)
CA,walgreens,POINT (-118.5343244 34.2003935)
CA,walgreens,POINT (-118.3663139 34.0517366)
CA,walgreens,POINT (-117.9493652 34.0363928)
CA,walgreens,POINT (-118.0473179 33.9415826)
CA,walgreens,POINT (-118.0288639 33.9167331)
CA,walgreens,POINT (-118.1131117 34.6755447)
CA,walgreens,POINT (-117.9384449 34.0562374)
CA,walgreens,POINT (-118.42161 34.1871948)
CA,walgreens,POINT (-118.4831286 34.0309781)
CA,walgreens,POINT (-118.5110474 34.4601693)
CA,walgreens,POINT (-118.1319185 34.1404808)
CA,walgreens,POINT (-118.0980101 33.9830601)
CA,walgreens,POINT (-117.9465307 33.9177588)
CA,walgreens,POINT (-117.6909969 34.0268117)
CA,walgreens,POINT (-118.744324 34.2798088)
CA,walgreens,POINT (-118.2901149 34.0968425)
CA,walgreens,POINT (-117.8719094 34.1296163)
CA,walgreens,POINT (-118.5547406 34.430096)
CA,walgreens,POINT (-118.2986904 34.1744254)
CA,walgreens,POINT (-117.7372554 34.1074597)
CA,walgreens,POINT (-118.3352497 34.1720975)
CA,walgreens,POINT (-117.9084163 34.0884644)
CA,walgreens,POINT (-117.7424735 34.0630465)
CA,walgreens,POINT (-118.4495167 34.0336762)
CA,walgreens,POINT (-118.3531973 33.9241326)
CA,walgreens,POINT (-118.1512793 34.0956445)
CA,walgreens,POINT (-118.0199541 34.0639578)
CA,walgreens,POINT (-118.1306377 33.9534557)
CA,walgreens,POINT (-118.5378867 34.1692008)
CA,walgreens,POINT (-118.1826629 34.6596751)
CA,walgreens,POINT (-118.0382436 33.9653924)
CA,walgreens,POINT (-118.3344401 34.0191826)
CA,walgreens,POINT (-118.147957 34.0374974)
CA,walgreens,POINT (-118.117072 34.011632)
CA,walgreens,POINT (-118.4493483 34.200674)
CA,walgreens,POINT (-117.5765269 34.1383708)
CA,walgreens,POINT (-117.5938344 34.0197231)
CA,walgreens,POINT (-117.8283288 34.1058573)
CA,walgreens,POINT (-117.671419 34.1077664)
CA,walgreens,POINT (-118.2241775 33.9850015)
CA,walgreens,POINT (-118.0673169 33.9553917)
CA,walgreens,POINT (-118.0245515 34.0730553)
CA,walgreens,POINT (-117.6498017 34.0331157)
CA,walgreens,POINT (-118.4664928 35.1322392)
CA,walgreens,POINT (-118.2159337 33.9461258)
CA,walgreens,POINT (-117.8718777 34.0852107)
CA,walgreens,POINT (-118.0233491 34.1515569)
CA,walgreens,POINT (-118.3301975 33.9460209)
CA,walgreens,POINT (-118.5030466 34.2640168)
CA,walgreens,POINT (-117.9684626 34.0649805)
CA,walgreens,POINT (-118.3968868 33.9205533)
CA,walgreens,POINT (-118.044567 34.5574317)
CA,walgreens,POINT (-118.1841916 33.9313056)
CA,walgreens,POINT (-118.2574985 34.077751)
CA,walgreens,POINT (-118.308703 34.0983081)
CA,walgreens,POINT (-118.2152245 34.138351)
CA,walgreens,POINT (-118.4246985 34.0575542)
CA,walgreens,POINT (-118.3833784 34.0544095)
CA,walgreens,POINT (-118.4716655 34.4153217)
CA,walgreens,POINT (-118.4134539 34.1655013)
CA,walgreens,POINT (-117.9149751 34.0323106)
CA,walgreens,POINT (-118.4659165 34.235184)
CA,walgreens,POINT (-118.0986807 33.9229517)
CA,walgreens,POINT (-118.3695087 34.1651722)
CA,walgreens,POINT (-117.9688697 33.9393052)
CA,walgreens,POINT (-117.9053031 33.9880299)
CA,walgreens,POINT (-118.0898789 34.0619192)
CA,walgreens,POINT (-118.1320783 34.1574707)
CA,walgreens,POINT (-118.4481092 34.2482161)
CA,walgreens,POINT (-117.9657007 34.0847446)
CA,walgreens,POINT (-117.7318712 33.9830828)
CA,walgreens,POINT (-118.123974 33.9344853)
CA,walgreens,POINT (-118.0091905 34.1395183)
CA,walgreens,POINT (-118.244789 34.227528)
CA,walgreens,POINT (-116.5017447 33.9464375)
CA,walgreens,POINT (-117.2915222 34.4701983)
CA,walgreens,POINT (-117.2208746 34.5273452)
CA,walgreens,POINT (-117.2791823 34.1220684)
CA,walgreens,POINT (-117.2270859 33.942235)
CA,walgreens,POINT (-117.0514082 34.0331413)
CA,walgreens,POINT (-117.4529614 34.1071941)
CA,walgreens,POINT (-117.0585705 33.9947657)
CA,walgreens,POINT (-117.3960697 33.9529616)
CA,walgreens,POINT (-117.283787 34.4183103)
CA,walgreens,POINT (-117.2415799 34.4717348)
CA,walgreens,POINT (-117.4527573 34.1385166)
CA,walgreens,POINT (-116.9763431 33.9474485)
CA,walgreens,POINT (-116.9462123 33.9300228)
CA,walgreens,POINT (-117.1912557 34.5014536)
CA,walgreens,POINT (-117.3698652 34.1217851)
CA,walgreens,POINT (-117.3958522 34.1073264)
CA,walgreens,POINT (-117.3649494 34.4698061)
CA,walgreens,POINT (-117.314433 34.1208113)
CA,walgreens,POINT (-117.2517826 34.1364286)
CA,walgreens,POINT (-117.2255924 33.916545)
CA,walgreens,POINT (-117.4612929 33.9771657)
CA,walgreens,POINT (-116.8827505 34.244873)
CA,walgreens,POINT (-117.4346478 34.0515903)
CA,walgreens,POINT (-117.1946836 34.1207056)
CA,walgreens,POINT (-117.3709585 34.0910968)
CA,walgreens,POINT (-117.1731641 34.0695747)
CA,walgreens,POINT (-117.2843785 34.1654384)
CA,walgreens,POINT (-117.3252576 34.4259165)
CA,walgreens,POINT (-117.3697829 34.1370172)
CA,walgreens,POINT (-116.3952921 34.1279221)
CA,walgreens,POINT (-116.3031317 33.7430609)
CA,walgreens,POINT (-117.3249021 33.8889379)
CA,walgreens,POINT (-117.2353644 33.1947355)
CA,walgreens,POINT (-117.1248626 32.7488062)
CA,walgreens,POINT (-117.2549792 33.1721344)
CA,walgreens,POINT (-117.081079 32.681891)
CA,walgreens,POINT (-117.1813455 32.8201465)
CA,walgreens,POINT (-117.2813659 33.1178396)
CA,walgreens,POINT (-116.5289129 33.8149596)
CA,walgreens,POINT (-116.4589744 33.8301644)
CA,walgreens,POINT (-116.9059319 33.7483178)
CA,walgreens,POINT (-116.3907186 33.7226812)
CA,walgreens,POINT (-117.206655 33.6844)
CA,walgreens,POINT (-116.5200558 33.8007248)
CA,walgreens,POINT (-117.1926994 33.7147076)
CA,walgreens,POINT (-117.3398572 33.6909176)
CA,walgreens,POINT (-117.2458742 33.2216492)
CA,walgreens,POINT (-117.0756304 33.104137)
CA,walgreens,POINT (-117.0602968 33.1342133)
CA,walgreens,POINT (-117.1593088 32.7486984)
CA,walgreens,POINT (-116.9684311 32.8391124)
CA,walgreens,POINT (-117.1769008 33.5557661)
CA,walgreens,POINT (-117.2518247 33.3697389)
CA,walgreens,POINT (-117.1768354 33.5999178)
CA,walgreens,POINT (-116.958079 33.7687593)
CA,walgreens,POINT (-117.2606061 33.0463003)
CA,walgreens,POINT (-116.9580822 33.7470949)
CA,walgreens,POINT (-117.0073194 33.728821)
CA,walgreens,POINT (-116.4778446 33.7862574)
CA,walgreens,POINT (-116.5275264 33.845366)
CA,walgreens,POINT (-116.9712107 33.8024669)
CA,walgreens,POINT (-117.0060094 33.7733615)
CA,walgreens,POINT (-117.211955 33.1689657)
CA,walgreens,POINT (-116.9954265 32.8381517)
CA,walgreens,POINT (-117.0088546 32.8034447)
CA,walgreens,POINT (-117.1435003 32.9149116)
CA,walgreens,POINT (-116.9323777 32.8546205)
CA,walgreens,POINT (-117.1669813 33.6409559)
CA,walgreens,POINT (-116.4587938 33.8020201)
CA,walgreens,POINT (-116.9886559 33.7468161)
CA,walgreens,POINT (-117.4763511 33.9028938)
CA,walgreens,POINT (-116.5288014 33.8442641)
CA,walgreens,POINT (-116.4050809 33.8013341)
CA,walgreens,POINT (-117.2254818 33.8878544)
CA,walgreens,POINT (-117.2041648 33.572513)
CA,walgreens,POINT (-117.3322815 33.2254602)
CA,walgreens,POINT (-117.1396299 33.5532524)
CA,walgreens,POINT (-117.0845279 33.1263244)
CA,walgreens,POINT (-116.9350717 32.7968105)
CA,walgreens,POINT (-117.2069926 32.7495724)
AZ,walgreens,POINT (-114.633862 32.7139215)
AZ,walgreens,POINT (-112.0099931 34.7293508)
AZ,walgreens,POINT (-111.7949132 34.8631933)
AZ,walgreens,POINT (-114.3438893 34.4732222)
AZ,walgreens,POINT (-112.1116316 33.8589293)
AZ,walgreens,POINT (-111.8248828 33.2470953)
AZ,walgreens,POINT (-111.8231138 33.2180423)
AZ,walgreens,POINT (-112.339188 33.5086181)
AZ,walgreens,POINT (-111.8146586 33.414521)
AZ,walgreens,POINT (-111.6680556 33.407144)
AZ,walgreens,POINT (-112.3238314 33.5949493)
AZ,walgreens,POINT (-111.72092 33.5756492)
AZ,walgreens,POINT (-111.7201406 33.3944673)
AZ,walgreens,POINT (-111.9267258 33.4881048)
AZ,walgreens,POINT (-111.8360832 33.5901018)
AZ,walgreens,POINT (-111.8892374 33.6992665)
AZ,walgreens,POINT (-111.9243356 33.6743523)
AZ,walgreens,POINT (-111.7359157 33.3918924)
AZ,walgreens,POINT (-112.2378807 33.4235994)
AZ,walgreens,POINT (-112.0115947 33.5830857)
AZ,walgreens,POINT (-112.1762705 33.6104298)
AZ,walgreens,POINT (-111.9874515 33.4958973)
AZ,walgreens,POINT (-112.2384689 33.5370025)
AZ,walgreens,POINT (-112.2544322 33.4936125)
AZ,walgreens,POINT (-112.0036041 33.4799187)
AZ,walgreens,POINT (-112.2906774 33.5795604)
AZ,walgreens,POINT (-112.0643312 33.4651808)
AZ,walgreens,POINT (-111.8597147 33.218883)
AZ,walgreens,POINT (-112.2384187 33.5082119)
AZ,walgreens,POINT (-112.1348427 33.5100181)
AZ,walgreens,POINT (-112.3945924 33.6102743)
AZ,walgreens,POINT (-112.0654272 33.5375969)
AZ,walgreens,POINT (-112.3503963 33.6578025)
AZ,walgreens,POINT (-112.1871155 33.4667114)
AZ,walgreens,POINT (-111.9962863 33.3921072)
AZ,walgreens,POINT (-111.997982 33.305993)
CA,walgreens,POINT (-116.2985852 33.7622611)
AZ,walgreens,POINT (-111.7202454 33.3062641)
AZ,walgreens,POINT (-111.9533739 33.3776729)
AZ,walgreens,POINT (-112.04488 33.0730334)
AZ,walgreens,POINT (-111.6255703 33.2494472)
AZ,walgreens,POINT (-112.393299 33.465395)
AZ,walgreens,POINT (-111.4570752 33.3518506)
AZ,walgreens,POINT (-111.8624452 33.5734322)
AZ,walgreens,POINT (-111.5640587 33.3927246)
AZ,walgreens,POINT (-111.722084 32.880085)
AZ,walgreens,POINT (-114.6234881 32.6762525)
CA,walgreens,POINT (-115.570273 32.7934361)
AZ,walgreens,POINT (-111.9903311 33.7547526)
AZ,walgreens,POINT (-111.6313906 33.4159534)
AZ,walgreens,POINT (-111.8221077 33.4363169)
AZ,walgreens,POINT (-111.8582784 33.3648605)
AZ,walgreens,POINT (-111.8756134 33.3344396)
AZ,walgreens,POINT (-112.3617707 33.4852103)
AZ,walgreens,POINT (-112.1690945 33.376856)
AZ,walgreens,POINT (-111.8066724 33.3927004)
AZ,walgreens,POINT (-111.8560564 33.3935797)
AZ,walgreens,POINT (-111.6848284 33.4814168)
AZ,walgreens,POINT (-112.2543445 33.6533222)
AZ,walgreens,POINT (-111.9385951 33.4070501)
AZ,walgreens,POINT (-111.7356502 33.4379489)
AZ,walgreens,POINT (-112.2193524 33.6110852)
AZ,walgreens,POINT (-111.9278921 33.3047396)
AZ,walgreens,POINT (-112.1188695 33.7976504)
AZ,walgreens,POINT (-111.7916534 33.3650057)
AZ,walgreens,POINT (-111.7568203 33.3640145)
AZ,walgreens,POINT (-111.8476044 33.4228791)
AZ,walgreens,POINT (-111.8418479 33.3792716)
AZ,walgreens,POINT (-111.7195581 33.277128)
AZ,walgreens,POINT (-111.8060661 33.3360402)
AZ,walgreens,POINT (-111.845122 33.7423361)
AZ,walgreens,POINT (-111.9098553 33.3340738)
AZ,walgreens,POINT (-111.8981256 33.5234059)
AZ,walgreens,POINT (-112.1695234 33.5524777)
AZ,walgreens,POINT (-112.2022421 33.5677955)
AZ,walgreens,POINT (-112.2049117 33.5243698)
AZ,walgreens,POINT (-112.099054 33.6538588)
AZ,walgreens,POINT (-112.1533722 33.5968027)
AZ,walgreens,POINT (-112.290599 33.4650964)
AZ,walgreens,POINT (-112.0295447 33.4953461)
AZ,walgreens,POINT (-112.1507944 33.5379227)
AZ,walgreens,POINT (-112.0548524 33.3051559)
AZ,walgreens,POINT (-112.0481372 33.5388222)
AZ,walgreens,POINT (-112.2039277 33.4814712)
AZ,walgreens,POINT (-112.0470021 33.4807202)
AZ,walgreens,POINT (-112.1003225 33.5539532)
AZ,walgreens,POINT (-112.09844 33.3928991)
AZ,walgreens,POINT (-112.1118308 33.6115429)
CA,walgreens,POINT (-116.2941364 33.7007051)
AZ,walgreens,POINT (-111.7195498 33.2345696)
AZ,walgreens,POINT (-111.7884338 33.218517)
AZ,walgreens,POINT (-111.8771271 33.3889328)
AZ,walgreens,POINT (-112.339935 34.5842885)
AZ,walgreens,POINT (-112.0146995 33.6097437)
AZ,walgreens,POINT (-111.8991078 33.3407465)
AZ,walgreens,POINT (-111.9295802 33.5815574)
AZ,walgreens,POINT (-111.7579997 32.9093479)
AZ,walgreens,POINT (-112.4679194 34.5470591)
AZ,walgreens,POINT (-112.4828418 34.5671138)
AZ,walgreens,POINT (-114.5975364 35.1014675)
AZ,walgreens,POINT (-111.5812941 33.4145318)
AZ,walgreens,POINT (-111.8076712 33.3054172)
AZ,walgreens,POINT (-111.6349244 33.3639926)
AZ,walgreens,POINT (-112.3231435 33.7418179)
AZ,walgreens,POINT (-111.8748498 33.3054407)
AZ,walgreens,POINT (-111.8578863 33.2772006)
AZ,walgreens,POINT (-112.1329264 33.3926081)
AZ,walgreens,POINT (-111.7011096 33.4162945)
AZ,walgreens,POINT (-111.7704256 33.4074953)
AZ,walgreens,POINT (-112.2808735 33.6678446)
AZ,walgreens,POINT (-112.254265 33.5814861)
AZ,walgreens,POINT (-111.7714955 33.4511102)
AZ,walgreens,POINT (-112.2195046 33.5807019)
AZ,walgreens,POINT (-112.2035716 33.5955867)
AZ,walgreens,POINT (-111.7225916 33.3641783)
AZ,walgreens,POINT (-111.7832004 33.3784817)
AZ,walgreens,POINT (-112.3413368 33.6229906)
AZ,walgreens,POINT (-111.7264268 33.6099865)
AZ,walgreens,POINT (-112.202409 33.7129092)
AZ,walgreens,POINT (-112.0643556 33.6063494)
AZ,walgreens,POINT (-112.1681924 33.6538928)
AZ,walgreens,POINT (-111.9787473 33.6773543)
AZ,walgreens,POINT (-112.1685227 33.6385952)
AZ,walgreens,POINT (-112.3699967 33.6597262)
AZ,walgreens,POINT (-112.2909283 33.4929412)
AZ,walgreens,POINT (-111.99541 33.6413001)
AZ,walgreens,POINT (-112.1160898 33.5389137)
AZ,walgreens,POINT (-112.3702289 33.6533289)
AZ,walgreens,POINT (-112.1530413 33.4654517)
AZ,walgreens,POINT (-112.3933117 33.6393156)
AZ,walgreens,POINT (-111.9772769 33.5858295)
AZ,walgreens,POINT (-112.1332085 33.653997)
AZ,walgreens,POINT (-112.074628 33.48795)
AZ,walgreens,POINT (-112.0296352 33.3785043)
AZ,walgreens,POINT (-112.0290349 33.6308882)
AZ,walgreens,POINT (-112.1335373 33.5680672)
AZ,walgreens,POINT (-112.0301189 33.6544543)
AZ,walgreens,POINT (-112.203753 33.6840282)
CA,walgreens,POINT (-116.2174236 33.7446407)
AZ,walgreens,POINT (-112.5904561 33.3916136)
AZ,walgreens,POINT (-112.0783259 33.4465723)
AZ,walgreens,POINT (-111.5999325 33.1898312)
AZ,walgreens,POINT (-111.6006001 33.3784916)
AZ,walgreens,POINT (-111.9056243 33.5433026)
AZ,walgreens,POINT (-111.9287772 33.7974048)
AZ,walgreens,POINT (-111.523028 32.9985029)
AZ,walgreens,POINT (-114.6497628 32.6832193)
AZ,walgreens,POINT (-112.3403364 33.4503939)
AZ,walgreens,POINT (-112.5555281 33.434983)
AZ,walgreens,POINT (-111.9445329 33.319244)
AZ,walgreens,POINT (-112.2589142 33.6072814)
AZ,walgreens,POINT (-112.2385573 33.6822341)
AZ,walgreens,POINT (-111.9119668 33.3633159)
AZ,walgreens,POINT (-112.3917259 33.4507705)
AZ,walgreens,POINT (-111.8407112 33.320037)
AZ,walgreens,POINT (-111.683197 33.4509362)
AZ,walgreens,POINT (-111.8753055 33.4153198)
AZ,walgreens,POINT (-111.8252991 33.3649337)
AZ,walgreens,POINT (-111.7381523 33.4149388)
AZ,walgreens,POINT (-111.754879 33.3350062)
AZ,walgreens,POINT (-111.6869513 33.2670308)
AZ,walgreens,POINT (-111.7721174 33.3074946)
AZ,walgreens,POINT (-111.9098064 33.3924217)
AZ,walgreens,POINT (-111.9102082 33.4652385)
AZ,walgreens,POINT (-111.8743807 33.6217747)
AZ,walgreens,POINT (-111.9422341 33.6253443)
CA,walgreens,POINT (-116.2520874 33.7067571)
AZ,walgreens,POINT (-112.135597 33.683287)
AZ,walgreens,POINT (-112.2024217 33.653864)
AZ,walgreens,POINT (-112.1854404 33.581292)
AZ,walgreens,POINT (-111.9081828 33.4935892)
AZ,walgreens,POINT (-112.2712057 33.6229969)
AZ,walgreens,POINT (-112.0639199 33.5663886)
AZ,walgreens,POINT (-112.0654165 33.377079)
AZ,walgreens,POINT (-112.0643878 33.5097913)
AZ,walgreens,POINT (-111.9604339 33.4795421)
AZ,walgreens,POINT (-112.1695668 33.4944101)
AZ,walgreens,POINT (-112.2858926 33.6044776)
AZ,walgreens,POINT (-112.0988203 33.5235843)
AZ,walgreens,POINT (-112.2368222 33.4808328)
AZ,walgreens,POINT (-111.6161589 33.3939201)
CA,walgreens,POINT (-116.2682556 33.7283906)
AZ,walgreens,POINT (-112.0716664 33.6408332)
AZ,walgreens,POINT (-111.6815412 33.3787147)
AZ,walgreens,POINT (-111.5470099 33.4125317)
AZ,walgreens,POINT (-112.4260584 33.6395086)
CA,walgreens,POINT (-116.2170767 33.6997448)
AZ,walgreens,POINT (-112.4543926 34.7606028)
AZ,walgreens,POINT (-111.5641608 33.1612974)
AZ,walgreens,POINT (-111.9826719 33.3480622)
AZ,walgreens,POINT (-111.9767613 33.6247859)
AZ,walgreens,POINT (-111.7576396 32.9379958)
AZ,walgreens,POINT (-114.4444699 32.6645989)
AZ,walgreens,POINT (-111.6800695 32.8793398)
AZ,walgreens,POINT (-111.8622078 34.5654529)
WA,walgreens,POINT (-122.1869092 47.6212698)
WA,walgreens,POINT (-122.4333519 47.180273)
WA,walgreens,POINT (-122.5175177 47.1716324)
WA,walgreens,POINT (-122.4953816 47.2558355)
ID,walgreens,POINT (-116.7903114 47.7511299)
ID,walgreens,POINT (-116.9995325 46.399346)
WA,walgreens,POINT (-122.3463225 47.4708652)
WA,walgreens,POINT (-122.1543192 47.6167383)
WA,walgreens,POINT (-122.2860825 47.474473)
WA,walgreens,POINT (-122.3008324 47.5996096)
WA,walgreens,POINT (-122.1768969 47.5025847)
WA,walgreens,POINT (-122.3381557 47.6098343)
WA,walgreens,POINT (-122.3763746 47.6908114)
WA,walgreens,POINT (-122.3768732 47.6681922)
WA,walgreens,POINT (-122.1632309 47.4882391)
MT,walgreens,POINT (-114.3341225 48.4004205)
WA,walgreens,POINT (-122.5052463 45.6847631)
WA,walgreens,POINT (-122.5459158 45.7818303)
WA,walgreens,POINT (-122.6577828 45.6925671)
WA,walgreens,POINT (-122.3707926 45.5842055)
MT,walgreens,POINT (-112.0213243 46.5901685)
WA,walgreens,POINT (-119.1873803 46.2773273)
WA,walgreens,POINT (-119.1181199 46.2421362)
WA,walgreens,POINT (-122.5724933 45.6215378)
WA,walgreens,POINT (-123.1125095 48.0801504)
MT,walgreens,POINT (-114.0401706 46.8883448)
WA,walgreens,POINT (-122.4335287 47.1470875)
WA,walgreens,POINT (-122.2461331 47.8488622)
WA,walgreens,POINT (-122.2084837 47.8082892)
WA,walgreens,POINT (-122.762719 47.0564139)
WA,walgreens,POINT (-122.9372826 47.0347087)
WA,walgreens,POINT (-118.3453266 46.048994)
WA,walgreens,POINT (-122.4852232 48.7892168)
WA,walgreens,POINT (-120.5624769 46.6006062)
WA,walgreens,POINT (-122.3454881 47.6188449)
OR,walgreens,POINT (-122.269372 45.3977375)
OR,walgreens,POINT (-122.7420778 45.3961887)
WA,walgreens,POINT (-120.5945525 46.5850928)
OR,walgreens,POINT (-122.9178926 45.4996673)
OR,walgreens,POINT (-122.660135 45.5348781)
OR,walgreens,POINT (-122.8269339 45.4382411)
OR,walgreens,POINT (-122.5806178 45.4564038)
OR,walgreens,POINT (-122.5800819 45.433297)
OR,walgreens,POINT (-123.1989266 45.204724)
