,STATE,geometry
2962,NY,POINT (-74.0273298 41.9363272)
2963,NY,POINT (-73.6543705 43.3056961)
2964,NY,POINT (-73.6530729 43.3307815)
2965,NY,POINT (-73.7450597 43.1027872)
2966,NY,POINT (-73.7881673 42.8650233)
2967,NY,POINT (-75.4302642 43.2271458)
2968,NY,POINT (-73.7914213 42.9596758)
2969,RI,POINT (-71.5751046 41.6795456)
2970,RI,POINT (-71.4769344 41.7334593)
2971,RI,POINT (-71.4041087 41.8659347)
2972,NY,POINT (-73.7102817 42.5982389)
2973,NY,POINT (-75.2794642 43.0931544)
2974,NY,POINT (-77.0521509 42.1489168)
2975,NY,POINT (-74.9827426 43.0275826)
2976,GA,POINT (-84.3018901 34.8777463)
2977,WV,POINT (-80.2690133 39.2827766)
2978,IN,POINT (-85.5051035 39.353828)
2979,TN,POINT (-84.2674284 35.8229426)
2980,SC,POINT (-78.956663 33.7623287)
2981,FL,POINT (-82.563003 27.9820891)
2982,NC,POINT (-80.7883964 35.3673437)
2983,KY,POINT (-84.6554601 39.0071242)
2984,NC,POINT (-77.9912316 34.7286131)
2985,FL,POINT (-80.0862913 26.9589231)
2986,VA,POINT (-76.7206788 37.2822569)
2987,TN,POINT (-86.5172046 36.1672262)
2988,NC,POINT (-83.3928932 35.164817)
2989,KY,POINT (-85.5178339 37.8601108)
2990,MS,POINT (-88.3985229 34.2410195)
2991,TN,POINT (-88.4140092 36.0226264)
2992,TN,POINT (-84.8279784 35.1879376)
2993,TN,POINT (-86.6963845 36.3303951)
2994,MS,POINT (-88.6964167 34.317177)
2995,VA,POINT (-77.2985843 38.7869828)
2996,NJ,POINT (-74.6134537 40.5458057)
2997,VA,POINT (-77.3290637 38.5640153)
2998,VA,POINT (-76.4594981 37.1516663)
2999,SC,POINT (-79.8646382 32.8378856)
3000,VA,POINT (-77.2574691 38.7270929)
3001,FL,POINT (-81.621804 30.2624098)
3002,NY,POINT (-73.6739675 40.7359742)
3003,MD,POINT (-76.9205881 38.6179785)
3004,VA,POINT (-77.5335785 38.2910913)
3005,GA,POINT (-81.4737896 31.17199)
3006,NY,POINT (-73.6837411 40.9870767)
3007,NC,POINT (-77.6861888 34.3891219)
3008,NC,POINT (-78.9654044 35.0697313)
3009,NC,POINT (-78.3257295 35.0136171)
3010,SC,POINT (-78.9914173 33.6018551)
3011,NY,POINT (-73.8017759 40.7602477)
3012,NY,POINT (-73.9233379 40.7608298)
3013,MD,POINT (-76.0597189 38.7733639)
3014,FL,POINT (-80.1274946 26.3164673)
3015,FL,POINT (-81.3566634 28.787916)
3016,GA,POINT (-84.5655929 34.0123656)
3017,MD,POINT (-76.8354658 38.9506351)
3018,KY,POINT (-84.4218564 38.0110247)
3019,VA,POINT (-79.9680582 37.3047758)
3020,FL,POINT (-80.1211815 25.9486985)
3021,FL,POINT (-80.4118191 25.625866)
3022,FL,POINT (-80.3275317 27.37553)
3023,GA,POINT (-81.6497945 30.7884474)
3024,FL,POINT (-80.3448274 27.4324389)
3025,NC,POINT (-78.5862555 35.8279302)
3026,NY,POINT (-73.5713853 40.7149015)
3027,NC,POINT (-80.8074449 35.0331089)
3028,AL,POINT (-86.9730856 34.5539079)
3029,AL,POINT (-86.7579557 34.6483544)
3030,AL,POINT (-85.4350636 31.2327415)
3031,NC,POINT (-79.8162234 35.8206348)
3032,GA,POINT (-84.5089424 33.4514074)
3033,VA,POINT (-79.5021778 37.326305)
3034,FL,POINT (-80.2446299 25.7652112)
3035,FL,POINT (-81.7304477 26.273493)
3036,AL,POINT (-85.4357677 31.2533731)
3037,AL,POINT (-87.0150821 34.5717884)
3038,AL,POINT (-86.7503236 34.7516431)
3039,NY,POINT (-73.2185432 40.815788)
3040,FL,POINT (-86.3821206 30.3859114)
3041,FL,POINT (-80.1654954 26.5290656)
3042,AL,POINT (-86.826761 34.2019483)
3043,IL,POINT (-88.2793469 40.1199438)
3044,MD,POINT (-75.0572522 38.4250619)
3045,MD,POINT (-76.9495162 39.4080217)
3046,FL,POINT (-85.8108991 30.1949099)
3047,FL,POINT (-81.7856216 26.2718098)
3048,MD,POINT (-77.721149 39.6833348)
3049,PA,POINT (-75.9351949 40.3997056)
3050,NY,POINT (-72.9737778 40.943827)
3051,NY,POINT (-73.6455558 40.7564877)
3052,NC,POINT (-81.264467 35.7126877)
3053,VA,POINT (-78.8580237 38.4400755)
3054,AL,POINT (-86.5947489 34.7577943)
3055,VA,POINT (-78.8928263 36.6965294)
3056,VA,POINT (-77.469689 38.4742914)
3057,IL,POINT (-88.916214 39.8659973)
3058,GA,POINT (-84.9447357 34.8007432)
3059,NC,POINT (-78.520171 35.7992313)
3060,FL,POINT (-82.3270233 28.2411115)
3061,OH,POINT (-83.6175625 39.2244787)
3062,VA,POINT (-77.4577469 38.7655542)
3063,VA,POINT (-77.1074242 38.8408072)
3064,TN,POINT (-82.4886735 36.3989179)
3065,TN,POINT (-82.530653 36.5517084)
3066,GA,POINT (-84.9307184 34.3783523)
3067,VA,POINT (-77.5117803 38.0194678)
3068,SC,POINT (-82.6288911 34.5456138)
3069,NY,POINT (-73.3759571 40.7037653)
3070,VA,POINT (-77.468373 38.7528106)
3071,VA,POINT (-77.7897774 38.7250467)
3072,KY,POINT (-85.6776338 38.0056709)
3073,GA,POINT (-84.9299756 34.3711599)
3074,KY,POINT (-85.5884277 38.1449465)
3075,GA,POINT (-83.780079 31.9765381)
3076,IL,POINT (-88.9334394 37.7404885)
3077,FL,POINT (-80.2028522 26.3934514)
3078,GA,POINT (-84.5124268 33.9505474)
3079,KY,POINT (-85.5624122 38.2918336)
3080,GA,POINT (-84.4559988 33.8598364)
3081,VA,POINT (-77.3992886 37.2678459)
3082,TN,POINT (-87.2707978 36.5067394)
3083,GA,POINT (-84.7381819 33.7272895)
3084,VA,POINT (-80.9228475 36.672308)
3085,KY,POINT (-87.0773813 37.7587593)
3086,NC,POINT (-80.3258887 36.0506645)
3087,DE,POINT (-75.5324097 39.1540808)
3088,IN,POINT (-86.0755944 39.8779096)
3089,FL,POINT (-81.3265143 28.7556916)
3090,SC,POINT (-82.9871087 34.6844366)
3091,FL,POINT (-81.9566515 28.004211)
3092,IL,POINT (-88.8796066 39.8202832)
3093,GA,POINT (-84.6010348 34.0464932)
3094,FL,POINT (-81.3056539 28.6036708)
3095,FL,POINT (-80.204796 26.3246477)
3096,VA,POINT (-77.20882 38.8318499)
3097,FL,POINT (-86.8460944 30.4086554)
3098,GA,POINT (-84.514544 33.6600598)
3099,GA,POINT (-84.0416455 34.3618654)
3100,SC,POINT (-80.9363807 34.0861199)
3101,SC,POINT (-82.253387 34.7140296)
3102,SC,POINT (-80.0434103 32.9680745)
3103,FL,POINT (-81.774131 30.2926726)
3104,GA,POINT (-84.978459 32.480261)
3105,FL,POINT (-82.4827714 27.9383085)
3106,FL,POINT (-82.5820605 28.0576161)
3107,FL,POINT (-81.380428 30.1906184)
3108,WV,POINT (-79.8953401 39.6488607)
3109,DE,POINT (-75.6567463 39.6959103)
3110,NC,POINT (-78.7252795 34.3022231)
3111,TN,POINT (-85.5060739 36.1341727)
3112,VA,POINT (-77.5500983 38.7322932)
3113,NY,POINT (-73.7415699 41.031524)
3114,TN,POINT (-84.8782043 35.1747605)
3115,TN,POINT (-85.0286571 35.943255)
3116,TN,POINT (-83.5760623 35.8243472)
3117,FL,POINT (-81.2030817 28.5478951)
3118,FL,POINT (-82.1384237 28.0181966)
3119,FL,POINT (-80.2039248 25.9363666)
3120,OH,POINT (-82.9655746 39.3979843)
3121,FL,POINT (-81.3985975 28.6614584)
3122,GA,POINT (-84.1686291 33.9352755)
3123,NC,POINT (-81.4168408 35.7929421)
3124,FL,POINT (-81.9566898 27.9799625)
3125,MS,POINT (-88.4341394 33.5110333)
3126,KY,POINT (-85.372281 36.7957235)
3127,KY,POINT (-84.6164774 37.0833713)
3128,KY,POINT (-84.7952722 37.6590291)
3129,TN,POINT (-82.4609228 36.3006727)
3130,FL,POINT (-82.3139237 28.1432404)
3131,FL,POINT (-80.1976047 25.7649741)
3132,FL,POINT (-80.3672777 25.7000243)
3133,FL,POINT (-80.346771 25.8921427)
3134,GA,POINT (-84.3078911 33.8097629)
3135,FL,POINT (-80.3598688 26.031124)
3136,VA,POINT (-76.7413097 37.2589209)
3137,KY,POINT (-84.6299814 39.0573803)
3138,TN,POINT (-85.7054341 34.9981561)
3139,GA,POINT (-81.4071586 31.1677686)
3140,NC,POINT (-77.0936562 35.1054561)
3141,VA,POINT (-76.5331308 37.3688468)
3142,VA,POINT (-77.6218892 38.7941963)
3143,VA,POINT (-77.1702238 38.2602311)
3144,OH,POINT (-84.6446623 39.3563558)
3145,FL,POINT (-81.3204991 29.8629669)
3146,NJ,POINT (-74.4824444 40.8186809)
3147,NY,POINT (-73.1117587 40.8139386)
3148,NY,POINT (-73.9186576 40.6614573)
3149,NY,POINT (-72.4783262 41.0217932)
3150,SC,POINT (-79.7682769 34.1541439)
3151,OH,POINT (-84.3289703 39.857223)
3152,OH,POINT (-84.225196 39.6311256)
3153,NJ,POINT (-73.9952506 40.9372303)
3154,NJ,POINT (-74.5258198 40.8722255)
3155,NJ,POINT (-74.1800101 40.721318)
3156,NJ,POINT (-74.339824 40.5179311)
3157,NJ,POINT (-74.1024832 40.3933789)
3158,FL,POINT (-81.9567823 28.0556848)
3159,OH,POINT (-82.5767661 40.7716362)
3160,VA,POINT (-77.4282391 38.4761984)
3161,NY,POINT (-73.9480217 40.8139977)
3162,PA,POINT (-76.6825524 39.9734422)
3163,SC,POINT (-80.9539714 35.0615988)
3164,NC,POINT (-78.3705451 33.9827543)
3165,NC,POINT (-82.6146748 35.5737704)
3166,GA,POINT (-83.4409358 33.917191)
3167,SC,POINT (-79.9386075 32.7938508)
3168,NY,POINT (-72.1601637 40.9688134)
3169,NC,POINT (-78.8956151 35.0302175)
3170,SC,POINT (-79.0539221 33.8476203)
3171,NJ,POINT (-74.5577986 40.9030155)
3172,NJ,POINT (-74.1816341 40.8699618)
3173,NC,POINT (-79.8619912 36.0695699)
3174,KY,POINT (-85.5629755 38.3140369)
3175,GA,POINT (-81.1450926 32.1046105)
3176,SC,POINT (-80.9755966 34.9394882)
3177,FL,POINT (-80.2561368 26.1427711)
3178,VA,POINT (-80.2974197 36.9190178)
3179,MS,POINT (-88.6996117 32.3726254)
3180,FL,POINT (-81.2216672 28.5462263)
3181,TN,POINT (-86.8036426 35.9683528)
3182,GA,POINT (-83.9976924 33.9787674)
3183,FL,POINT (-80.2314343 25.777203)
3184,TN,POINT (-86.7247889 36.0781563)
3185,FL,POINT (-80.1123659 26.3157885)
3186,OH,POINT (-84.2271217 40.0486553)
3187,NC,POINT (-78.5312062 35.9490999)
3188,NC,POINT (-78.0254211 33.9378576)
3189,TN,POINT (-86.7366319 36.0948671)
3190,NY,POINT (-72.5471898 40.8682571)
3191,NY,POINT (-73.8249667 40.8288596)
3192,FL,POINT (-82.2425745 27.8906036)
3193,KY,POINT (-85.5638099 38.2445842)
3194,TN,POINT (-82.7997485 36.1720628)
3195,GA,POINT (-82.3457985 31.2256707)
3196,VA,POINT (-76.3006989 36.8727825)
3197,OH,POINT (-82.6758503 38.5430623)
3198,NC,POINT (-77.5617019 34.4486279)
3199,FL,POINT (-82.3529353 28.1691814)
3200,FL,POINT (-80.2517561 26.2535532)
3201,OH,POINT (-84.6127913 39.1437009)
3202,GA,POINT (-84.5912205 33.450542)
3203,NJ,POINT (-74.4118883 40.6776461)
3204,VA,POINT (-76.2362423 36.9161299)
3205,GA,POINT (-84.8260892 34.7822949)
3206,GA,POINT (-85.2343232 33.5576343)
3207,NC,POINT (-79.8815049 36.0886975)
3208,KY,POINT (-85.7253393 38.2425601)
3209,KY,POINT (-85.6865813 38.223308)
3210,FL,POINT (-81.6618246 30.4292822)
3211,FL,POINT (-81.6101281 30.2679702)
3212,GA,POINT (-84.387627 33.5778658)
3213,KY,POINT (-84.4199948 38.0298362)
3214,FL,POINT (-82.6336196 30.189529)
3215,NY,POINT (-73.89921 40.7413707)
3216,MD,POINT (-76.9924678 39.5483123)
3217,FL,POINT (-82.3331057 27.7936358)
3218,KY,POINT (-85.750144 38.17684)
3219,KY,POINT (-85.5102496 38.243706)
3220,VA,POINT (-77.309 38.5788952)
3221,PA,POINT (-75.1725554 39.9964531)
3222,TN,POINT (-88.8575584 35.6911912)
3223,TN,POINT (-88.8297371 35.6351264)
3224,NJ,POINT (-74.1187139 40.9211384)
3225,IN,POINT (-85.3841131 40.15956)
3226,FL,POINT (-80.1421921 26.5878745)
3227,GA,POINT (-84.5312495 33.8441377)
3228,FL,POINT (-81.6892248 29.6414306)
3229,FL,POINT (-81.4186923 28.3439229)
3230,NJ,POINT (-74.1469112 40.8799049)
3231,MD,POINT (-76.99254 39.5515863)
3232,NC,POINT (-78.5948612 35.9075209)
3233,GA,POINT (-83.6487583 32.5057257)
3234,OH,POINT (-83.3483512 40.2370556)
3235,NY,POINT (-73.5135074 40.7588827)
3236,NJ,POINT (-74.1004787 40.829477)
3237,KY,POINT (-87.4937515 37.3383395)
3238,VA,POINT (-81.9930006 36.7115369)
3239,VA,POINT (-77.5374777 38.2880885)
3240,TN,POINT (-86.6913657 35.9973802)
3241,AL,POINT (-85.8236229 33.657324)
3242,OH,POINT (-83.1058632 40.5808927)
3243,FL,POINT (-81.7264483 28.0178066)
3244,NC,POINT (-78.6078424 35.8988282)
3245,NJ,POINT (-74.2800806 40.246019)
3246,NJ,POINT (-74.0427256 40.2247856)
3247,WV,POINT (-79.9837582 39.6309056)
3248,NJ,POINT (-74.498313 40.6164227)
3249,PR,POINT (-65.898155 18.3778796)
3250,MD,POINT (-76.6841193 39.2589362)
3251,FL,POINT (-81.7357904 26.1382441)
3252,AL,POINT (-85.8239588 33.6928273)
3253,GA,POINT (-84.5224788 33.9558126)
3254,NC,POINT (-78.5868972 35.852315)
3255,NJ,POINT (-74.0591481 40.7337023)
3256,TN,POINT (-88.8362257 35.695809)
3257,NJ,POINT (-74.07897 40.7785898)
3258,FL,POINT (-80.3285706 25.6521306)
3259,VA,POINT (-77.5707103 38.2921605)
3260,TN,POINT (-87.3047293 36.5702938)
3261,VA,POINT (-77.4281356 38.3108673)
3262,GA,POINT (-84.3182464 33.561041)
3263,MD,POINT (-76.8850566 39.1975489)
3264,FL,POINT (-81.6863713 29.6407213)
3265,NJ,POINT (-74.4206175 40.5493807)
3266,SC,POINT (-80.0007096 32.8534124)
3267,NC,POINT (-78.7039652 35.8211227)
3268,MD,POINT (-77.2101355 39.1554458)
3269,MD,POINT (-77.2525598 39.175813)
3270,FL,POINT (-80.3800978 25.7338241)
3271,MD,POINT (-76.8058074 39.2846834)
3272,MD,POINT (-76.7661064 39.1831754)
3273,MD,POINT (-76.3085382 39.4524135)
3274,GA,POINT (-84.4500986 33.4801458)
3275,VA,POINT (-77.3863854 38.8607798)
3276,VA,POINT (-78.8979999 36.7041643)
3277,VA,POINT (-80.0087241 37.2338919)
3278,MS,POINT (-88.7407738 32.3725013)
3279,AL,POINT (-86.626859 33.610343)
3280,MD,POINT (-76.9453739 39.0821782)
3281,MD,POINT (-76.827481 39.1798939)
3282,SC,POINT (-80.12338 32.9245852)
3283,TN,POINT (-86.4459366 35.8457138)
3284,GA,POINT (-84.7638924 33.895551)
3285,MD,POINT (-77.1193706 39.0556633)
3286,GA,POINT (-83.1843477 33.5664487)
3287,OH,POINT (-84.1154518 39.8428058)
3288,NJ,POINT (-74.1228352 41.0181626)
3289,NC,POINT (-78.5914913 35.7832415)
3290,MD,POINT (-76.3272216 39.4955803)
3291,FL,POINT (-80.1666183 25.9446171)
3292,NY,POINT (-73.2352878 40.7296877)
3293,NC,POINT (-78.3867405 35.7993114)
3294,NC,POINT (-78.7133885 35.8729123)
3295,NC,POINT (-78.7047832 35.8137262)
3296,NC,POINT (-78.601306 35.8170553)
3297,SC,POINT (-82.0141816 34.9357443)
3298,NC,POINT (-78.6103008 35.7058224)
3299,AL,POINT (-86.8235691 33.4695749)
3300,AL,POINT (-88.2160989 32.0889157)
3301,NJ,POINT (-74.4186207 40.4125978)
3302,OH,POINT (-81.8597365 40.2750959)
3303,NC,POINT (-78.2832758 34.0148889)
3304,MD,POINT (-75.0626423 38.3952322)
3305,PA,POINT (-75.0714286 40.0358288)
3306,NC,POINT (-77.0396973 35.5493238)
3307,MD,POINT (-76.9948967 38.7434114)
3308,NY,POINT (-73.6233186 40.7065842)
3309,MD,POINT (-76.8251669 39.1873462)
3310,MD,POINT (-76.5770841 39.3965843)
3311,OH,POINT (-84.0879074 40.7365389)
3312,NC,POINT (-78.5473336 35.3813048)
3313,IN,POINT (-87.6401426 37.9765516)
3314,NC,POINT (-78.8997821 36.0427997)
3315,VA,POINT (-77.4260668 39.0309021)
3316,MD,POINT (-76.8554388 38.8907954)
3317,NY,POINT (-72.3731307 40.8977891)
3318,KY,POINT (-84.5081771 38.0335252)
3319,VA,POINT (-76.1038435 36.8144891)
3320,FL,POINT (-80.4313532 25.5155312)
3321,FL,POINT (-80.3327085 27.4258656)
3322,KY,POINT (-87.4957264 36.8607364)
3323,DE,POINT (-75.6751823 39.6924344)
3324,KY,POINT (-85.6312522 38.2824632)
3325,NC,POINT (-77.5858762 35.2924989)
3326,FL,POINT (-82.7469202 27.7357967)
3327,OH,POINT (-83.0573572 39.8803031)
3328,AL,POINT (-86.9004734 33.5699676)
3329,NC,POINT (-81.1346905 35.2691101)
3330,MD,POINT (-75.5682099 38.4038232)
3331,NC,POINT (-77.8824925 34.2102985)
3332,VA,POINT (-76.2199769 36.8195842)
3333,DE,POINT (-75.5934955 38.6468425)
3334,GA,POINT (-84.1927084 33.8853949)
3335,NC,POINT (-80.9474332 35.323398)
3336,WV,POINT (-81.7936869 38.4145894)
3337,WV,POINT (-80.7283659 40.0313751)
3338,SC,POINT (-82.009326 34.9136313)
3339,SC,POINT (-78.7041531 33.812542)
3340,NC,POINT (-80.6024971 35.433817)
3341,NC,POINT (-79.9300958 36.0856263)
3342,PA,POINT (-75.4498673 40.1318163)
3343,NC,POINT (-80.8713671 35.0923573)
3344,VA,POINT (-76.2409417 36.9160829)
3345,NC,POINT (-79.8110795 35.7148319)
3346,FL,POINT (-80.1883716 25.9602144)
3347,SC,POINT (-80.9149546 34.1371391)
3348,SC,POINT (-80.1720657 33.0247204)
3349,NC,POINT (-81.6523879 36.1999223)
3350,IN,POINT (-85.3798037 38.7805027)
3351,TN,POINT (-82.40226 36.348846)
3352,TN,POINT (-83.883744 36.0300237)
3353,VA,POINT (-77.3525574 37.6113167)
3354,VA,POINT (-76.5870964 36.7630376)
3355,NC,POINT (-78.3170877 35.0110611)
3356,DE,POINT (-75.5224149 39.1410007)
3357,NC,POINT (-77.402802 35.5671189)
3358,FL,POINT (-80.3722408 27.2264541)
3359,KY,POINT (-87.4991469 37.3218203)
3360,VA,POINT (-77.5482561 38.9389256)
3361,FL,POINT (-80.2768542 25.7781059)
3362,NY,POINT (-73.7726265 40.7597212)
3363,FL,POINT (-80.2854193 26.1714712)
3364,GA,POINT (-84.043167 34.0215104)
3365,FL,POINT (-80.3576979 25.8122065)
3366,AL,POINT (-86.8111953 33.2984303)
3367,AL,POINT (-86.8069966 33.3909686)
3368,GA,POINT (-81.9885127 33.4734719)
3369,FL,POINT (-80.2949991 27.2706956)
3370,NC,POINT (-80.2782318 36.1505256)
3371,FL,POINT (-80.3827401 27.3183577)
3372,OH,POINT (-81.4210056 40.8716883)
3373,NC,POINT (-77.947894 34.2377647)
3374,SC,POINT (-80.9770303 35.0219195)
3375,FL,POINT (-80.3693012 26.0905281)
3376,MS,POINT (-88.5194858 34.9098774)
3377,NC,POINT (-80.8762032 35.5894922)
3378,TN,POINT (-84.0566771 35.9232941)
3379,NJ,POINT (-74.6069359 39.4341919)
3380,FL,POINT (-81.3376009 28.8086864)
3381,NC,POINT (-78.0211742 34.2166911)
3382,IN,POINT (-86.2818567 39.9503554)
3383,VA,POINT (-77.4800988 37.3516447)
3384,FL,POINT (-80.3306915 25.7835272)
3385,PR,POINT (-66.1128413 18.3615683)
3386,AL,POINT (-86.7724756 33.4795671)
3387,VA,POINT (-77.5156693 38.2463374)
3388,FL,POINT (-82.5213665 27.3894583)
3389,IN,POINT (-86.1425671 39.9130533)
3390,IN,POINT (-87.57567 38.0136116)
3391,OH,POINT (-82.0100499 39.9759383)
3392,MD,POINT (-77.0874556 38.9846028)
3393,NC,POINT (-79.1845548 35.4755622)
3394,GA,POINT (-82.0896477 33.4818729)
3395,VA,POINT (-80.0911604 37.2895521)
3396,NC,POINT (-78.8422688 35.8550743)
3397,NC,POINT (-81.3514499 35.2414047)
3398,FL,POINT (-84.2267992 30.5411732)
3399,NC,POINT (-80.8587852 35.283322)
3400,NC,POINT (-79.0500895 35.9048095)
3401,FL,POINT (-81.5186054 30.3250161)
3402,MS,POINT (-88.6269176 34.0892197)
3403,MS,POINT (-88.7123082 34.2421464)
3404,NC,POINT (-79.7893927 35.6996608)
3405,MD,POINT (-76.9181744 39.0284678)
3406,MD,POINT (-76.640341 39.1754817)
3407,FL,POINT (-80.252835 27.1256691)
3408,OH,POINT (-81.4875667 40.8602529)
3409,OH,POINT (-81.2615885 40.8374084)
3410,MD,POINT (-76.8118891 39.4446472)
3411,NC,POINT (-81.931428 36.0996238)
3412,DC,POINT (-77.0185821 38.8855557)
3413,TN,POINT (-85.1970476 35.2378204)
3414,TN,POINT (-87.0107979 35.6344386)
3415,MD,POINT (-76.6231784 39.4325769)
3416,FL,POINT (-81.3375625 28.6974071)
3417,OH,POINT (-82.9963823 39.1177605)
3418,VA,POINT (-77.4738456 39.0445694)
3419,OH,POINT (-82.0250691 39.9999502)
3420,TN,POINT (-82.5527623 36.5598691)
3421,NC,POINT (-79.9596505 36.0747564)
3422,FL,POINT (-80.3384057 25.7323287)
3423,NC,POINT (-78.5555477 33.9221176)
3424,NC,POINT (-79.9521379 36.0341698)
3425,MD,POINT (-76.531386 39.269984)
3426,FL,POINT (-81.4939728 28.356757)
3427,FL,POINT (-80.4878424 25.4693409)
3428,FL,POINT (-81.3680619 28.4754794)
3429,KY,POINT (-85.5766103 38.31439)
3430,OH,POINT (-83.9198299 39.0446348)
3431,IN,POINT (-85.6630604 40.5526143)
3432,IN,POINT (-86.3321821 39.7640761)
3433,NC,POINT (-80.073293 35.8707154)
3434,VA,POINT (-77.4750961 39.0770261)
3435,TN,POINT (-84.6362711 35.4417715)
3436,GA,POINT (-83.7811407 31.1326123)
3437,MD,POINT (-76.5528937 39.2880419)
3438,NC,POINT (-84.0099912 35.1069788)
3439,NC,POINT (-78.8716982 35.1564933)
3440,FL,POINT (-82.7382536 27.75211)
3441,FL,POINT (-82.6390589 27.8359454)
3442,NC,POINT (-81.4729905 35.84702)
3443,FL,POINT (-80.2954907 27.1707965)
3444,GA,POINT (-84.1337484 33.9599237)
3445,NC,POINT (-77.5546081 35.9244143)
3446,NC,POINT (-78.5342906 35.947696)
3447,KY,POINT (-85.7842606 38.2704823)
3448,MD,POINT (-76.588211 39.1254277)
3449,NC,POINT (-79.8580839 36.0370806)
3450,NC,POINT (-80.5738481 35.8977648)
3451,AL,POINT (-86.6915004 33.6036505)
3452,FL,POINT (-82.7867104 27.8418215)
3453,MD,POINT (-76.6815237 39.0348875)
3454,DE,POINT (-75.73993 39.6844092)
3455,GA,POINT (-82.0273273 33.4113314)
3456,FL,POINT (-80.1248839 26.1673564)
3457,NC,POINT (-78.9652161 35.2570096)
3458,NC,POINT (-76.2511122 36.2914279)
3459,NC,POINT (-79.5012135 36.0617329)
3460,MD,POINT (-76.8354581 38.9900987)
3461,FL,POINT (-80.2395529 25.824456)
3462,GA,POINT (-84.2481777 33.9607637)
3463,WV,POINT (-79.8618838 38.931261)
3464,GA,POINT (-84.4926827 34.2482866)
3465,NC,POINT (-81.5341895 35.2772397)
3466,KY,POINT (-85.6139882 38.2690495)
3467,NC,POINT (-79.7814708 36.0990478)
3468,WV,POINT (-80.2839445 39.2591215)
3469,NC,POINT (-80.3024779 36.0607848)
3470,NC,POINT (-80.0653914 36.113892)
3471,NJ,POINT (-74.212576 39.9586311)
3472,OH,POINT (-82.8308854 39.9803688)
3473,OH,POINT (-82.4294277 39.5479855)
3474,OH,POINT (-83.0935927 40.1449937)
3475,OH,POINT (-81.9303253 40.8197008)
3476,FL,POINT (-80.1778993 25.7787435)
3477,NC,POINT (-78.7161108 36.1384586)
3478,FL,POINT (-80.1500933 26.1245318)
3479,IL,POINT (-88.2943633 40.0965513)
3480,NY,POINT (-73.4177151 40.6842072)
3481,VA,POINT (-77.1763757 38.9380153)
3482,OH,POINT (-83.7320632 40.1074254)
3483,NC,POINT (-77.383673 34.7646402)
3484,GA,POINT (-84.1478206 33.7051344)
3485,IN,POINT (-87.4930363 37.9654276)
3486,OH,POINT (-84.3870725 39.3784027)
3487,OH,POINT (-82.9901513 40.1443892)
3488,NC,POINT (-79.8164289 35.7124787)
3489,NJ,POINT (-74.2290981 40.3998441)
3490,NJ,POINT (-74.4745709 40.6018645)
3491,OH,POINT (-81.7990934 40.5608076)
3492,FL,POINT (-82.2864126 27.9354748)
3493,MS,POINT (-88.3618141 33.4936699)
3494,NJ,POINT (-74.4294254 40.5479334)
3495,FL,POINT (-80.2602119 25.764961)
3496,NC,POINT (-78.9824451 36.3415606)
3497,WV,POINT (-81.2034128 37.7864576)
3498,IN,POINT (-86.3722355 39.6911498)
3499,MD,POINT (-77.1667742 39.3649563)
3500,NC,POINT (-79.4681774 34.7516375)
3501,TN,POINT (-85.5063092 36.1656459)
3502,NJ,POINT (-74.0117164 40.2584159)
3503,MS,POINT (-88.8473645 33.4612647)
3504,NJ,POINT (-75.0873671 39.860393)
3505,VA,POINT (-77.4352495 38.8366779)
3506,TN,POINT (-87.3313438 35.2406127)
3507,TN,POINT (-83.9669231 36.0074423)
3508,SC,POINT (-78.6235027 33.8717635)
3509,NJ,POINT (-74.3041523 40.9986224)
3510,FL,POINT (-82.2007683 27.861096)
3511,FL,POINT (-80.1406189 25.7850569)
3512,AL,POINT (-86.2208694 32.8893062)
3513,NC,POINT (-78.8773731 35.1335179)
3514,NJ,POINT (-74.216129 40.9010415)
3515,NJ,POINT (-74.0755974 40.7146592)
3516,IN,POINT (-87.4381518 37.9771447)
3517,KY,POINT (-84.2062222 37.9881577)
3518,SC,POINT (-81.163799 34.0596704)
3519,IN,POINT (-86.8378178 40.3979634)
3520,IN,POINT (-85.991204 39.7818261)
3521,IN,POINT (-86.9173459 38.3793912)
3522,NJ,POINT (-74.7654602 40.2253483)
3523,WV,POINT (-80.7046494 40.0750255)
3524,FL,POINT (-82.5012001 27.3371776)
3525,MD,POINT (-76.9048185 38.6329991)
3526,KY,POINT (-84.0745858 37.1201053)
3527,AL,POINT (-86.2412463 34.288373)
3528,VA,POINT (-77.5323502 38.2792932)
3529,NC,POINT (-77.8811822 34.4474833)
3530,IN,POINT (-86.3800369 39.7646317)
3531,FL,POINT (-81.5854849 28.52396)
3532,OH,POINT (-83.8032546 39.9514337)
3533,NC,POINT (-82.9415094 35.5237639)
3534,SC,POINT (-82.4531432 34.890222)
