STATE,NAME,geometry
TN,"walmart, wal-mart",POINT (-83.2122193 35.9438708)
VA,"walmart, wal-mart",POINT (-81.7318074 37.0654882)
VA,"walmart, wal-mart",POINT (-82.0440243 36.9003357)
NC,"walmart, wal-mart",POINT (-80.2626954 36.0272069)
NC,"walmart, wal-mart",POINT (-80.68893 35.2134889)
NC,"walmart, wal-mart",POINT (-79.7996775 36.0021661)
NC,"walmart, wal-mart",POINT (-80.7248425 35.3785686)
NC,"walmart, wal-mart",POINT (-79.4282532 35.7320771)
NC,"walmart, wal-mart",POINT (-81.5302057 35.9285322)
NC,"walmart, wal-mart",POINT (-81.3942701 35.781278)
NC,"walmart, wal-mart",POINT (-81.2109876 35.7273711)
NC,"walmart, wal-mart",POINT (-81.4811997 36.389335)
NC,"walmart, wal-mart",POINT (-79.7978648 35.357143)
NC,"walmart, wal-mart",POINT (-81.0014126 35.4517996)
NC,"walmart, wal-mart",POINT (-80.8324397 36.2759452)
NC,"walmart, wal-mart",POINT (-79.9356962 36.4199908)
VA,"walmart, wal-mart",POINT (-79.9655598 37.2240026)
VA,"walmart, wal-mart",POINT (-79.8733345 37.3255765)
VA,"walmart, wal-mart",POINT (-79.9022758 36.694156)
VA,"walmart, wal-mart",POINT (-80.8810981 36.6925894)
VA,"walmart, wal-mart",POINT (-79.2698496 37.1433286)
VA,"walmart, wal-mart",POINT (-80.2444932 36.6387152)
WV,"walmart, wal-mart",POINT (-81.5243912 37.4123299)
NC,"walmart, wal-mart",POINT (-80.4665326 35.655188)
NC,"walmart, wal-mart",POINT (-80.175763 35.339915)
NC,"walmart, wal-mart",POINT (-80.945744 35.3295382)
NC,"walmart, wal-mart",POINT (-80.5946896 35.4625465)
NC,"walmart, wal-mart",POINT (-81.6931806 35.7154754)
NC,"walmart, wal-mart",POINT (-79.9889831 35.9253209)
NC,"walmart, wal-mart",POINT (-80.3372421 36.0675668)
NC,"walmart, wal-mart",POINT (-81.0355089 35.2553903)
NC,"walmart, wal-mart",POINT (-80.8692203 35.8110544)
NC,"walmart, wal-mart",POINT (-79.6669111 36.383514)
NC,"walmart, wal-mart",POINT (-79.7895436 35.6921497)
NC,"walmart, wal-mart",POINT (-80.4571107 35.2566286)
NC,"walmart, wal-mart",POINT (-81.1942562 36.1478685)
NC,"walmart, wal-mart",POINT (-80.7551653 35.3114798)
VA,"walmart, wal-mart",POINT (-79.863428 37.0135977)
VA,"walmart, wal-mart",POINT (-79.4305538 36.5967797)
VA,"walmart, wal-mart",POINT (-80.088971 37.2901076)
VA,"walmart, wal-mart",POINT (-80.4257902 37.1605269)
VA,"walmart, wal-mart",POINT (-80.5849708 37.152373)
VA,"walmart, wal-mart",POINT (-81.0990424 36.9563142)
NC,"walmart, wal-mart",POINT (-81.6600423 36.1968598)
NC,"walmart, wal-mart",POINT (-79.4990045 36.072031)
NC,"walmart, wal-mart",POINT (-80.8946117 35.2264088)
NC,"walmart, wal-mart",POINT (-80.0283672 35.9943878)
NC,"walmart, wal-mart",POINT (-79.9009354 36.0578643)
NC,"walmart, wal-mart",POINT (-80.622799 35.3889416)
NC,"walmart, wal-mart",POINT (-79.7570145 36.1091718)
NC,"walmart, wal-mart",POINT (-81.286918 35.703365)
NC,"walmart, wal-mart",POINT (-80.1023915 36.1101331)
NC,"walmart, wal-mart",POINT (-81.3405219 35.4009817)
NC,"walmart, wal-mart",POINT (-80.0653905 35.8556484)
NC,"walmart, wal-mart",POINT (-80.8549966 35.5895282)
NC,"walmart, wal-mart",POINT (-80.6184514 36.471921)
VA,"walmart, wal-mart",POINT (-79.9607962 37.3007631)
VA,"walmart, wal-mart",POINT (-80.6944413 37.0839843)
WV,"walmart, wal-mart",POINT (-81.0439078 37.3595341)
NC,"walmart, wal-mart",POINT (-81.1759231 35.908914)
NC,"walmart, wal-mart",POINT (-79.273254 36.0669016)
NC,"walmart, wal-mart",POINT (-79.4034281 36.0912314)
NC,"walmart, wal-mart",POINT (-80.7837315 35.2108455)
NC,"walmart, wal-mart",POINT (-79.8554759 36.1354429)
NC,"walmart, wal-mart",POINT (-81.5298266 35.2773715)
NC,"walmart, wal-mart",POINT (-80.5876264 35.9277988)
NC,"walmart, wal-mart",POINT (-81.1241898 35.2623618)
NC,"walmart, wal-mart",POINT (-81.2265205 35.2608777)
NC,"walmart, wal-mart",POINT (-80.2742041 36.1924824)
NC,"walmart, wal-mart",POINT (-80.2596128 35.7946178)
NC,"walmart, wal-mart",POINT (-79.4244935 35.1597105)
NC,"walmart, wal-mart",POINT (-81.2469496 35.4883148)
NC,"walmart, wal-mart",POINT (-79.8230046 35.8196279)
NC,"walmart, wal-mart",POINT (-79.7340058 36.4883516)
VA,"walmart, wal-mart",POINT (-80.7085349 37.32933)
VA,"walmart, wal-mart",POINT (-79.4969807 37.3259568)
VA,"walmart, wal-mart",POINT (-81.500804 36.8465232)
VA,"walmart, wal-mart",POINT (-81.254185 37.237755)
WV,"walmart, wal-mart",POINT (-79.7336894 39.4869471)
WV,"walmart, wal-mart",POINT (-80.7481653 39.9264286)
PA,"walmart, wal-mart",POINT (-80.1265123 39.8939921)
WV,"walmart, wal-mart",POINT (-79.9964295 39.3584432)
WV,"walmart, wal-mart",POINT (-80.8356927 38.3047574)
PA,"walmart, wal-mart",POINT (-79.7566569 39.9143628)
WV,"walmart, wal-mart",POINT (-79.9594141 39.5787799)
WV,"walmart, wal-mart",POINT (-79.9986866 39.6458879)
WV,"walmart, wal-mart",POINT (-80.4292817 37.8119458)
WV,"walmart, wal-mart",POINT (-80.414828 39.0198222)
WV,"walmart, wal-mart",POINT (-80.6052587 40.0583181)
VA,"walmart, wal-mart",POINT (-79.4098901 37.8059091)
WV,"walmart, wal-mart",POINT (-81.1196844 38.0343155)
OH,"walmart, wal-mart",POINT (-81.5766775 39.9893741)
MD,"walmart, wal-mart",POINT (-79.3910796 39.4222649)
WV,"walmart, wal-mart",POINT (-81.6142921 38.3321587)
PA,"walmart, wal-mart",POINT (-79.6076825 40.0042611)
WV,"walmart, wal-mart",POINT (-80.2856258 39.2633688)
WV,"walmart, wal-mart",POINT (-81.3504384 38.7977736)
WV,"walmart, wal-mart",POINT (-80.2349968 38.998028)
WV,"walmart, wal-mart",POINT (-80.8595271 39.6566225)
OH,"walmart, wal-mart",POINT (-81.418935 39.4041491)
WV,"walmart, wal-mart",POINT (-81.553769 39.3062197)
WV,"walmart, wal-mart",POINT (-81.2221324 37.7543089)
WV,"walmart, wal-mart",POINT (-79.8438139 38.8925381)
OH,"walmart, wal-mart",POINT (-80.874738 40.075782)
VA,"walmart, wal-mart",POINT (-79.990913 37.7673022)
WV,"walmart, wal-mart",POINT (-81.548689 39.2157549)
WV,"walmart, wal-mart",POINT (-81.1768305 37.8055143)
WV,"walmart, wal-mart",POINT (-80.1912432 39.4249389)
MD,"walmart, wal-mart",POINT (-76.7669904 39.4063784)
MD,"walmart, wal-mart",POINT (-76.751155 39.2816454)
MD,"walmart, wal-mart",POINT (-77.7491105 39.6581452)
VA,"walmart, wal-mart",POINT (-77.5092131 38.2370509)
VA,"walmart, wal-mart",POINT (-77.4179205 38.4708388)
MD,"walmart, wal-mart",POINT (-77.2525163 39.1987571)
VA,"walmart, wal-mart",POINT (-77.4290824 39.0226893)
VA,"walmart, wal-mart",POINT (-77.4596885 37.7552324)
VA,"walmart, wal-mart",POINT (-78.2055806 39.1938788)
VA,"walmart, wal-mart",POINT (-77.1360339 38.7693305)
PA,"walmart, wal-mart",POINT (-77.5282654 39.7427567)
VA,"walmart, wal-mart",POINT (-78.9331421 38.0678189)
WV,"walmart, wal-mart",POINT (-78.9588279 39.0847457)
MD,"walmart, wal-mart",POINT (-76.8895817 38.7723535)
MD,"walmart, wal-mart",POINT (-76.8027133 39.0984388)
MD,"walmart, wal-mart",POINT (-76.8208422 39.2827273)
VA,"walmart, wal-mart",POINT (-77.3081502 38.5810457)
MD,"walmart, wal-mart",POINT (-76.9840524 39.5854347)
MD,"walmart, wal-mart",POINT (-76.8949713 38.6392149)
VA,"walmart, wal-mart",POINT (-77.4387762 38.2840922)
VA,"walmart, wal-mart",POINT (-77.5404643 39.1171423)
VA,"walmart, wal-mart",POINT (-78.4670591 38.0974252)
VA,"walmart, wal-mart",POINT (-77.5138136 38.3065063)
VA,"walmart, wal-mart",POINT (-79.0483244 38.1344377)
VA,"walmart, wal-mart",POINT (-78.1723731 39.1558143)
PA,"walmart, wal-mart",POINT (-78.4470356 40.0231216)
PA,"walmart, wal-mart",POINT (-79.0705947 40.0522463)
VA,"walmart, wal-mart",POINT (-78.5310588 38.8688759)
VA,"walmart, wal-mart",POINT (-76.8634509 37.904057)
WV,"walmart, wal-mart",POINT (-79.0114899 39.401391)
VA,"walmart, wal-mart",POINT (-77.507246 38.7719514)
MD,"walmart, wal-mart",POINT (-76.9825459 38.550617)
VA,"walmart, wal-mart",POINT (-77.2997907 38.7892472)
VA,"walmart, wal-mart",POINT (-77.0875932 38.7437485)
VA,"walmart, wal-mart",POINT (-77.5295095 38.3692271)
VA,"walmart, wal-mart",POINT (-77.2971805 38.6486442)
VA,"walmart, wal-mart",POINT (-77.9733437 38.4804674)
PA,"walmart, wal-mart",POINT (-77.2045465 39.8432905)
WV,"walmart, wal-mart",POINT (-77.9861574 39.4500589)
WV,"walmart, wal-mart",POINT (-77.9101345 39.5428089)
PA,"walmart, wal-mart",POINT (-77.4980199 40.0622964)
VA,"walmart, wal-mart",POINT (-78.9102857 38.4334322)
VA,"walmart, wal-mart",POINT (-78.1877599 38.9601571)
PA,"walmart, wal-mart",POINT (-77.6071822 39.9208312)
VA,"walmart, wal-mart",POINT (-78.4938819 38.6624637)
MD,"walmart, wal-mart",POINT (-77.4110367 39.3964001)
MD,"walmart, wal-mart",POINT (-78.8349437 39.6249909)
MD,"walmart, wal-mart",POINT (-76.9079606 38.9429113)
MD,"walmart, wal-mart",POINT (-76.8198484 39.1957833)
VA,"walmart, wal-mart",POINT (-77.4486183 38.7529353)
MD,"walmart, wal-mart",POINT (-77.1623849 39.3669841)
MD,"walmart, wal-mart",POINT (-76.9483096 39.4053718)
MD,"walmart, wal-mart",POINT (-77.3871813 39.4459698)
VA,"walmart, wal-mart",POINT (-78.852954 38.4352559)
VA,"walmart, wal-mart",POINT (-77.6083016 37.6517822)
MD,"walmart, wal-mart",POINT (-76.8692993 39.6361012)
VA,"walmart, wal-mart",POINT (-77.456563 37.6311333)
VA,"walmart, wal-mart",POINT (-77.3966591 38.8541398)
PA,"walmart, wal-mart",POINT (-76.9751141 39.8235911)
PA,"walmart, wal-mart",POINT (-76.9619096 39.7608009)
PA,"walmart, wal-mart",POINT (-76.7731823 39.9683216)
VA,"walmart, wal-mart",POINT (-77.7898709 38.6972299)
WV,"walmart, wal-mart",POINT (-77.827385 39.3003336)
VA,"walmart, wal-mart",POINT (-78.2090994 37.9777228)
NC,"walmart, wal-mart",POINT (-78.8462039 35.8673899)
VA,"walmart, wal-mart",POINT (-77.6731554 37.4009503)
NC,"walmart, wal-mart",POINT (-78.3207238 36.083257)
NC,"walmart, wal-mart",POINT (-78.6481318 35.3206293)
NC,"walmart, wal-mart",POINT (-78.4435211 36.3348125)
NC,"walmart, wal-mart",POINT (-78.9990231 35.9550758)
NC,"walmart, wal-mart",POINT (-79.1305649 35.4427147)
NC,"walmart, wal-mart",POINT (-76.9722292 36.2707298)
NC,"walmart, wal-mart",POINT (-78.7777329 35.9122934)
NC,"walmart, wal-mart",POINT (-77.062909 35.8340544)
NC,"walmart, wal-mart",POINT (-77.9486863 35.7338188)
VA,"walmart, wal-mart",POINT (-77.5316579 37.5319711)
NC,"walmart, wal-mart",POINT (-78.7811591 35.5947008)
VA,walmart,POINT (-77.6260078 37.5046632)
VA,"walmart, wal-mart",POINT (-77.6298123 37.504059)
VA,"walmart, wal-mart",POINT (-77.355526 37.6139124)
VA,"walmart, wal-mart",POINT (-79.1156247 37.4613677)
VA,"walmart, wal-mart",POINT (-78.9105704 36.7358279)
NC,"walmart, wal-mart",POINT (-78.0717315 35.2105349)
NC,"walmart, wal-mart",POINT (-78.8347087 35.636689)
NC,"walmart, wal-mart",POINT (-77.5452812 35.8832188)
NC,"walmart, wal-mart",POINT (-78.5349445 35.9524792)
NC,"walmart, wal-mart",POINT (-78.6075104 35.8372924)
NC,"walmart, wal-mart",POINT (-78.3093249 35.5231627)
NC,"walmart, wal-mart",POINT (-79.0858323 36.0561684)
NC,"walmart, wal-mart",POINT (-77.0636666 35.5597283)
VA,"walmart, wal-mart",POINT (-77.6214862 37.4319066)
NC,"walmart, wal-mart",POINT (-78.6594607 35.7191809)
NC,"walmart, wal-mart",POINT (-78.6027583 36.2798597)
VA,"walmart, wal-mart",POINT (-78.1047914 36.7120668)
VA,"walmart, wal-mart",POINT (-78.4018891 37.2788518)
NC,"walmart, wal-mart",POINT (-78.9848383 36.3767957)
NC,"walmart, wal-mart",POINT (-77.9454156 35.3862942)
NC,"walmart, wal-mart",POINT (-78.7826917 35.7367665)
NC,"walmart, wal-mart",POINT (-78.5553709 35.6080463)
NC,"walmart, wal-mart",POINT (-77.6343145 36.4282673)
NC,"walmart, wal-mart",POINT (-78.29708 35.8315744)
NC,"walmart, wal-mart",POINT (-77.9339907 35.9698201)
NC,"walmart, wal-mart",POINT (-78.9658302 35.1742583)
NC,"walmart, wal-mart",POINT (-78.8425777 35.7154272)
VA,"walmart, wal-mart",POINT (-77.3675276 37.1795921)
VA,"walmart, wal-mart",POINT (-79.1856153 37.3537973)
VA,"walmart, wal-mart",POINT (-77.3863506 37.2457752)
VA,"walmart, wal-mart",POINT (-77.5660693 37.6040418)
VA,"walmart, wal-mart",POINT (-76.9553225 36.6698862)
VA,"walmart, wal-mart",POINT (-77.5446392 36.707344)
VA,"walmart, wal-mart",POINT (-78.0042323 37.0608381)
NC,"walmart, wal-mart",POINT (-78.0616542 35.4315985)
NC,"walmart, wal-mart",POINT (-78.4910726 35.7958376)
NC,"walmart, wal-mart",POINT (-78.7071747 35.8623858)
NC,"walmart, wal-mart",POINT (-77.6461587 35.2648906)
NC,"walmart, wal-mart",POINT (-77.8122438 35.9780251)
NC,"walmart, wal-mart",POINT (-77.3876003 35.5775424)
NC,"walmart, wal-mart",POINT (-78.4975245 35.6616547)
NC,"walmart, wal-mart",POINT (-78.5601433 35.8008715)
NC,"walmart, wal-mart",POINT (-78.8439211 36.0281541)
VA,"walmart, wal-mart",POINT (-77.4829189 37.3501843)
OH,"walmart, wal-mart",POINT (-81.1607999 40.8999838)
OH,"walmart, wal-mart",POINT (-81.5496395 41.5182295)
OH,"walmart, wal-mart",POINT (-81.3290708 40.8340265)
OH,"walmart, wal-mart",POINT (-81.0855814 41.4587347)
OH,"walmart, wal-mart",POINT (-81.4447378 41.6405597)
OH,"walmart, wal-mart",POINT (-81.6320355 41.1345139)
OH,"walmart, wal-mart",POINT (-81.2995692 41.1562788)
OH,"walmart, wal-mart",POINT (-80.6612614 41.1477103)
PA,"walmart, wal-mart",POINT (-80.0961582 40.3868508)
PA,"walmart, wal-mart",POINT (-79.9464188 40.341791)
PA,"walmart, wal-mart",POINT (-79.8040923 40.5640759)
PA,"walmart, wal-mart",POINT (-79.5421112 40.8146924)
PA,"walmart, wal-mart",POINT (-80.3013981 40.678679)
PA,"walmart, wal-mart",POINT (-79.7180579 41.3489646)
PA,"walmart, wal-mart",POINT (-79.6989042 41.6333285)
OH,"walmart, wal-mart",POINT (-81.532702 41.4065977)
OH,"walmart, wal-mart",POINT (-81.2265228 41.5861002)
OH,"walmart, wal-mart",POINT (-80.630787 41.0290586)
NY,"walmart, wal-mart",POINT (-79.2999225 42.0969873)
OH,"walmart, wal-mart",POINT (-81.519245 41.3100852)
OH,"walmart, wal-mart",POINT (-81.4799445 41.1659582)
OH,"walmart, wal-mart",POINT (-81.3619767 41.2526071)
PA,"walmart, wal-mart",POINT (-79.9464747 40.6231627)
PA,"walmart, wal-mart",POINT (-79.6123388 41.9339957)
PA,"walmart, wal-mart",POINT (-79.9679852 42.1593716)
PA,"walmart, wal-mart",POINT (-79.8456553 40.1385438)
PA,"walmart, wal-mart",POINT (-80.1762876 40.4473076)
PA,"walmart, wal-mart",POINT (-79.5450781 40.1278354)
PA,"walmart, wal-mart",POINT (-80.3590387 41.4155065)
PA,"walmart, wal-mart",POINT (-79.5815269 40.3088942)
OH,"walmart, wal-mart",POINT (-81.6926993 41.4615848)
OH,"walmart, wal-mart",POINT (-81.4405537 41.5189217)
OH,"walmart, wal-mart",POINT (-81.4220689 40.7940803)
OH,"walmart, wal-mart",POINT (-81.389965 41.3501663)
OH,"walmart, wal-mart",POINT (-80.5864254 40.6640399)
OH,"walmart, wal-mart",POINT (-81.3077061 41.6788106)
OH,"walmart, wal-mart",POINT (-81.3838642 41.0976707)
OH,"walmart, wal-mart",POINT (-80.6695215 40.3655204)
OH,"walmart, wal-mart",POINT (-81.4703088 40.4958513)
PA,"walmart, wal-mart",POINT (-79.7129793 40.646909)
PA,"walmart, wal-mart",POINT (-79.8247273 40.3872188)
PA,"walmart, wal-mart",POINT (-80.1055805 40.6876725)
PA,"walmart, wal-mart",POINT (-80.0411651 42.1230003)
PA,"walmart, wal-mart",POINT (-79.5900874 40.3990822)
PA,"walmart, wal-mart",POINT (-80.2139027 41.6222817)
PA,"walmart, wal-mart",POINT (-80.1145936 41.168171)
PA,"walmart, wal-mart",POINT (-80.394508 41.0088727)
PA,"walmart, wal-mart",POINT (-80.221666 40.182667)
OH,"walmart, wal-mart",POINT (-80.7496506 41.8833983)
OH,"walmart, wal-mart",POINT (-81.5228613 40.7655177)
OH,"walmart, wal-mart",POINT (-81.4334084 40.8708484)
OH,"walmart, wal-mart",POINT (-80.7737342 41.0974876)
NY,"walmart, wal-mart",POINT (-79.3132594 42.453712)
OH,"walmart, wal-mart",POINT (-81.0719924 41.8046348)
OH,"walmart, wal-mart",POINT (-81.4891976 40.992441)
OH,"walmart, wal-mart",POINT (-80.7717114 41.2740899)
OH,"walmart, wal-mart",POINT (-80.817593 40.8996358)
PA,"walmart, wal-mart",POINT (-79.9431415 40.8781425)
PA,"walmart, wal-mart",POINT (-80.0821759 42.0570343)
PA,"walmart, wal-mart",POINT (-80.174119 41.8767266)
PA,"walmart, wal-mart",POINT (-80.1892351 42.0724662)
PA,"walmart, wal-mart",POINT (-80.3836385 40.7822648)
PA,"walmart, wal-mart",POINT (-79.3830347 40.282496)
PA,"walmart, wal-mart",POINT (-80.4528511 41.249773)
PA,"walmart, wal-mart",POINT (-79.2267821 40.4424556)
PA,"walmart, wal-mart",POINT (-79.3961446 41.1887606)
WV,"walmart, wal-mart",POINT (-80.5494178 40.3900663)
NY,"walmart, wal-mart",POINT (-78.8187434 43.0085413)
NY,"walmart, wal-mart",POINT (-77.0217638 42.8597394)
NY,"walmart, wal-mart",POINT (-77.2398728 42.8762052)
NY,"walmart, wal-mart",POINT (-77.3579239 43.0663973)
NY,"walmart, wal-mart",POINT (-78.8717309 42.7429147)
NY,"walmart, wal-mart",POINT (-78.7782854 42.9051279)
NY,"walmart, wal-mart",POINT (-78.6937482 42.9832123)
NY,"walmart, wal-mart",POINT (-77.7241972 43.2146017)
NY,"walmart, wal-mart",POINT (-77.6227262 43.0806418)
NY,"walmart, wal-mart",POINT (-78.6936575 43.1438428)
NY,"walmart, wal-mart",POINT (-77.4363656 43.0159442)
NY,"walmart, wal-mart",POINT (-77.6889999 43.1337742)
NY,"walmart, wal-mart",POINT (-77.4981467 43.1904294)
NY,"walmart, wal-mart",POINT (-78.9788989 43.0942348)
NY,"walmart, wal-mart",POINT (-78.1282803 42.7672647)
NY,"walmart, wal-mart",POINT (-77.9277585 43.1969753)
NY,"walmart, wal-mart",POINT (-77.5967913 43.1943027)
NY,"walmart, wal-mart",POINT (-78.2081067 43.0136804)
NY,"walmart, wal-mart",POINT (-77.7884157 42.8025653)
NY,"walmart, wal-mart",POINT (-78.2260087 43.2341746)
NY,"walmart, wal-mart",POINT (-76.8409997 42.9076376)
NY,"walmart, wal-mart",POINT (-77.0576119 43.0517369)
PA,"walmart, wal-mart",POINT (-76.7727452 40.2615387)
PA,"walmart, wal-mart",POINT (-78.4328943 40.3703461)
PA,"walmart, wal-mart",POINT (-76.7917853 40.5558363)
NY,"walmart, wal-mart",POINT (-76.8634519 42.3807097)
NY,"walmart, wal-mart",POINT (-77.1068507 42.1555743)
PA,"walmart, wal-mart",POINT (-77.066653 41.7838077)
PA,"walmart, wal-mart",POINT (-78.9807191 40.9276902)
PA,"walmart, wal-mart",POINT (-78.5632424 41.3911037)
NY,"walmart, wal-mart",POINT (-78.6931882 42.5009426)
PA,"walmart, wal-mart",POINT (-76.9191603 41.2622238)
PA,"walmart, wal-mart",POINT (-78.7503 40.4754376)
NY,"walmart, wal-mart",POINT (-77.6691484 42.3464806)
PA,"walmart, wal-mart",POINT (-78.608945 41.978468)
PA,"walmart, wal-mart",POINT (-79.1510259 41.8821886)
NY,"walmart, wal-mart",POINT (-78.4680799 42.0803901)
PA,"walmart, wal-mart",POINT (-77.8975262 40.8100519)
PA,"walmart, wal-mart",POINT (-76.8789653 40.9915992)
PA,"walmart, wal-mart",POINT (-78.044257 40.490695)
PA,"walmart, wal-mart",POINT (-78.7376601 41.1267708)
PA,"walmart, wal-mart",POINT (-79.1948273 40.6034522)
NY,"walmart, wal-mart",POINT (-76.8792386 42.1519307)
PA,"walmart, wal-mart",POINT (-78.4055292 40.455447)
PA,"walmart, wal-mart",POINT (-78.8458938 40.2766513)
PA,"walmart, wal-mart",POINT (-77.8081079 40.8327038)
PA,"walmart, wal-mart",POINT (-77.0233144 40.2482305)
PA,"walmart, wal-mart",POINT (-77.1943916 40.1893219)
PA,"walmart, wal-mart",POINT (-77.6114031 40.5813337)
PA,"walmart, wal-mart",POINT (-77.4805657 41.1167448)
PA,"walmart, wal-mart",POINT (-78.4008187 41.0320071)
PA,"walmart, wal-mart",POINT (-76.8450433 40.8229155)
PA,"walmart, wal-mart",POINT (-75.9520899 41.5251899)
PA,"walmart, wal-mart",POINT (-75.9881063 40.8368161)
NJ,"walmart, wal-mart",POINT (-74.6769229 40.303111)
NJ,"walmart, wal-mart",POINT (-74.9212866 40.6284044)
NJ,walmart,POINT (-74.9211311 40.6270882)
NJ,"walmart, wal-mart",POINT (-74.4413582 40.5546663)
NJ,"walmart, wal-mart",POINT (-74.5532661 40.2539361)
NJ,"walmart, wal-mart",POINT (-74.6533326 40.8735864)
NJ,"walmart, wal-mart",POINT (-74.7082886 40.8818108)
NJ,"walmart, wal-mart",POINT (-75.1496347 40.6778669)
PA,"walmart, wal-mart",POINT (-75.8398401 40.2942966)
PA,"walmart, wal-mart",POINT (-74.9675839 40.13649)
PA,"walmart, wal-mart",POINT (-74.8726632 40.1002769)
PA,"walmart, wal-mart",POINT (-75.2644748 40.2912126)
NY,"walmart, wal-mart",POINT (-75.0390957 42.4474723)
PA,"walmart, wal-mart",POINT (-75.2812832 40.7145444)
NY,"walmart, wal-mart",POINT (-76.5139865 42.42762)
PA,"walmart, wal-mart",POINT (-75.1828637 40.9899062)
NJ,"walmart, wal-mart",POINT (-74.6341687 40.1948038)
NJ,"walmart, wal-mart",POINT (-74.4041424 40.9071596)
NJ,"walmart, wal-mart",POINT (-74.2934769 40.5360152)
NJ,"walmart, wal-mart",POINT (-74.2936448 40.2437624)
NJ,"walmart, wal-mart",POINT (-74.5789936 41.1160144)
NJ,"walmart, wal-mart",POINT (-74.4246952 40.6379182)
NY,"walmart, wal-mart",POINT (-75.5270187 42.4969422)
PA,"walmart, wal-mart",POINT (-75.5104331 40.4107195)
PA,"walmart, wal-mart",POINT (-75.3420169 40.6724457)
PA,"walmart, wal-mart",POINT (-75.1391208 40.158471)
NY,"walmart, wal-mart",POINT (-74.6798674 41.6668959)
PA,"walmart, wal-mart",POINT (-75.2265213 41.5573303)
PA,"walmart, wal-mart",POINT (-75.4886896 40.6457449)
PA,"walmart, wal-mart",POINT (-75.8586651 41.2384148)
PA,"walmart, wal-mart",POINT (-76.5626626 40.322954)
NJ,"walmart, wal-mart",POINT (-74.3761198 40.5318459)
NJ,"walmart, wal-mart",POINT (-74.5623252 40.9075065)
NJ,"walmart, wal-mart",POINT (-74.2999242 40.6871146)
PA,"walmart, wal-mart",POINT (-75.9204909 40.4176)
PA,"walmart, wal-mart",POINT (-75.8624615 40.153109)
PA,"walmart, wal-mart",POINT (-75.6423043 41.4655934)
PA,"walmart, wal-mart",POINT (-76.1899578 40.7274679)
PA,"walmart, wal-mart",POINT (-75.372425 41.1255121)
PA,"walmart, wal-mart",POINT (-75.0808409 40.1948226)
PA,"walmart, wal-mart",POINT (-75.7699134 41.3053957)
NY,"walmart, wal-mart",POINT (-76.0131968 42.0954286)
NJ,"walmart, wal-mart",POINT (-74.8509525 40.5273899)
NJ,"walmart, wal-mart",POINT (-74.7290435 40.6143069)
NJ,"walmart, wal-mart",POINT (-74.3009637 40.4479824)
NJ,"walmart, wal-mart",POINT (-74.3118065 40.9927492)
NJ,"walmart, wal-mart",POINT (-74.7388268 41.069688)
NJ,"walmart, wal-mart",POINT (-74.842121 40.8163182)
NJ,"walmart, wal-mart",POINT (-74.5838027 40.5467057)
NJ,"walmart, wal-mart",POINT (-74.4663437 40.4618487)
NY,"walmart, wal-mart",POINT (-74.3782444 41.4552651)
PA,"walmart, wal-mart",POINT (-76.1527178 40.1672183)
PA,"walmart, wal-mart",POINT (-75.3152312 40.1452763)
PA,"walmart, wal-mart",POINT (-75.3930892 40.2867162)
PA,"walmart, wal-mart",POINT (-76.5050546 40.7879021)
PA,"walmart, wal-mart",POINT (-75.6659219 40.2542347)
PA,"walmart, wal-mart",POINT (-75.4013021 40.1275531)
PA,"walmart, wal-mart",POINT (-75.9783668 40.3422107)
PA,"walmart, wal-mart",POINT (-76.5427522 41.9760835)
PA,"walmart, wal-mart",POINT (-75.6303853 40.3511209)
PA,"walmart, wal-mart",POINT (-75.7333394 40.8172512)
PA,"walmart, wal-mart",POINT (-75.5786266 40.5538823)
PA,"walmart, wal-mart",POINT (-76.0124356 40.9865153)
PA,"walmart, wal-mart",POINT (-75.3576859 40.4486331)
PA,"walmart, wal-mart",POINT (-76.4852317 41.0088481)
PA,"walmart, wal-mart",POINT (-76.3901461 40.3499048)
PA,"walmart, wal-mart",POINT (-74.7337844 41.3498729)
PA,"walmart, wal-mart",POINT (-74.8208805 40.1425521)
NY,"walmart, wal-mart",POINT (-76.240242 43.1882155)
NY,"walmart, wal-mart",POINT (-76.1275105 43.2914229)
NY,"walmart, wal-mart",POINT (-75.5018768 43.2374104)
NY,"walmart, wal-mart",POINT (-75.0265199 44.6614344)
NY,"walmart, wal-mart",POINT (-74.877681 44.9220498)
NY,"walmart, wal-mart",POINT (-75.8445794 44.0404752)
NY,"walmart, wal-mart",POINT (-75.6913604 43.0784032)
NY,"walmart, wal-mart",POINT (-75.9588102 43.9765402)
NY,"walmart, wal-mart",POINT (-76.0603014 43.0608509)
NY,"walmart, wal-mart",POINT (-76.1174773 43.1610576)
NY,"walmart, wal-mart",POINT (-76.4790979 43.4642963)
NY,"walmart, wal-mart",POINT (-76.2148703 42.5729595)
NY,"walmart, wal-mart",POINT (-74.4553545 42.6823278)
NY,"walmart, wal-mart",POINT (-75.4560897 44.7081748)
NY,"walmart, wal-mart",POINT (-76.548149 42.9540906)
NY,"walmart, wal-mart",POINT (-76.4486315 43.3235901)
NY,"walmart, wal-mart",POINT (-74.3217238 43.0614619)
NY,"walmart, wal-mart",POINT (-74.9978401 43.0214044)
NY,"walmart, wal-mart",POINT (-75.2257573 43.1233743)
NY,"walmart, wal-mart",POINT (-75.3123274 43.0954433)
NY,"walmart, wal-mart",POINT (-76.2722661 43.0378244)
