State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100
21,111,12604,4,211110126044,997,39.72,44.13,0.0,0.0,0.0,16.15,4.01,16.75,58.58,24.67,other,-85.85037513592489,38.18409807096971,1.307,2.927,4.977,1.307,2.914,1.442,3.471,2.115,1.326,2.84,2.84,2.84,1.991,True,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,0.995,1.307,1.307,0.995,1.064,1.307,4.977,4.977,4.977,3.078,3.078,4.977,3.078,0.975,4.977,1.064,0.975,1.538,1.064,0.975,1.538,2.927,2.927,2.927,2.927,2.927,2.927,2.927,2.927,2.927,2.927,2.927,2.927,1.064,0.995,2.927,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,0.995,1.442,0.995,0.852,1.442,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,0.995,0.0,1.326,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,2.115,0.995,0.995,2.115,0.995,0.995,2.115,1.991,1.991,1.991,1.991,1.991,1.991,1.991,1.991,1.991,0.995,0.995,1.991,0.995,0.995,1.991,1.307,1.307,1.307,1.307,1.307,1.326,1.326,1.326,1.326,1.326,2.115,2.115,2.115,0.995,0.995,4.977,4.977,3.078,0.975,0.975,1.442,1.442,1.442,1.442,0.995,1.991,1.991,1.991,1.991,0.995,2.927,2.927,2.927,2.927,2.927
21,111,12604,5,211110126045,844,58.41,34.83,4.62,0.0,0.0,2.13,21.68,4.27,82.11,13.63,white_alone,-85.82644097807363,38.18518727198104,1.803,0.903,2.945,1.28,1.332,1.265,2.574,1.25,0.919,0.86,0.86,0.86,1.501,True,1.803,1.803,1.803,1.803,1.803,1.803,1.542,1.538,1.803,1.524,1.538,1.803,1.524,1.086,1.803,2.945,2.945,2.945,1.542,1.542,2.945,1.542,1.326,2.945,1.086,1.326,2.382,1.086,1.326,2.382,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.803,1.803,1.803,1.803,1.542,0.919,0.919,0.919,0.919,0.919,1.25,1.25,1.25,1.25,1.25,2.945,2.945,1.542,1.326,1.326,1.265,1.265,1.265,1.265,1.265,1.501,1.501,1.501,1.501,1.501,0.903,0.903,0.903,0.903,0.903
21,111,12605,1,211110126051,1675,24.84,66.39,0.0,0.9,0.0,0.0,17.97,4.42,68.6,26.99,black_alone,-85.81998465019412,38.19809562134321,1.189,1.821,3.171,0.879,1.765,0.822,1.229,1.257,0.704,1.229,1.229,1.31,3.043,True,1.189,1.189,1.189,1.189,1.189,1.189,0.0,1.083,1.189,0.0,1.083,1.189,0.0,0.0,1.189,3.171,3.066,3.171,0.0,0.0,3.171,0.0,0.0,3.171,0.0,0.0,3.171,0.0,0.0,3.171,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,0.0,1.821,1.821,0.0,0.965,1.821,0.822,0.822,0.822,0.822,0.822,0.822,0.822,0.822,0.822,0.0,0.822,0.822,0.0,0.0,0.822,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.0,0.704,0.704,0.0,0.0,0.704,1.257,1.257,1.257,1.257,1.257,1.257,0.0,0.696,1.257,0.0,0.696,1.257,0.0,0.0,0.696,0.965,3.043,3.043,0.965,0.965,3.043,0.965,0.965,3.043,0.965,0.965,3.043,0.0,0.0,0.0,1.189,1.189,1.189,1.189,0.0,0.704,0.704,0.704,0.704,0.704,1.257,1.257,1.257,1.257,0.696,3.171,3.171,0.0,0.0,0.0,0.822,0.822,0.822,0.822,0.822,3.043,3.043,0.965,0.965,0.965,1.821,1.821,1.821,1.821,1.821
21,111,12605,2,211110126052,723,42.32,56.29,0.0,0.0,0.0,1.38,22.2,1.94,77.18,7.47,black_alone,-85.80760648472848,38.20309720952214,1.151,2.498,3.009,1.005,1.637,0.412,1.437,0.862,0.578,1.437,1.437,1.555,3.667,True,1.151,1.151,1.151,1.151,1.151,1.151,1.032,1.032,1.151,1.032,1.032,1.151,1.032,1.032,1.151,2.787,2.043,2.643,1.216,1.216,2.643,1.216,1.216,2.643,1.216,1.216,2.643,0.664,1.216,2.643,2.498,2.498,2.498,2.498,2.498,2.498,2.011,2.498,2.498,1.216,2.011,2.498,1.216,0.664,2.498,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.664,0.862,0.862,0.664,3.667,3.667,0.664,0.664,3.667,0.664,0.664,3.667,0.664,0.664,2.992,0.664,0.664,1.216,1.151,1.151,1.151,1.151,1.032,0.578,0.578,0.578,0.578,0.578,0.862,0.862,0.862,0.862,0.862,3.009,2.643,1.216,1.216,1.216,0.412,0.412,0.412,0.412,0.412,3.667,3.667,0.664,0.664,0.664,2.498,2.498,2.498,2.498,2.011
21,111,12605,3,211110126053,745,6.17,82.15,0.0,0.0,0.0,11.68,18.39,1.74,51.14,47.11,black_alone,-85.80899883925515,38.19722773363584,0.502,1.844,2.487,0.355,1.055,0.624,1.886,0.341,0.335,0.892,0.892,0.892,3.436,True,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,2.487,2.487,2.487,0.965,0.965,2.487,0.965,0.965,2.487,0.965,0.965,2.487,0.0,0.965,2.487,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,0.965,1.844,1.844,0.965,0.0,1.844,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.0,0.624,0.624,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.0,0.335,0.335,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.0,0.341,0.341,0.0,3.436,3.436,0.0,0.0,3.436,0.0,0.0,3.436,0.0,0.0,2.991,0.0,0.0,0.965,0.502,0.502,0.502,0.502,0.502,0.335,0.335,0.335,0.335,0.335,0.341,0.341,0.341,0.341,0.341,2.487,2.487,0.965,0.965,0.965,0.624,0.624,0.624,0.624,0.624,3.436,3.436,0.0,0.0,0.0,1.844,1.844,1.844,1.844,1.844
21,111,12606,1,211110126061,1298,48.07,51.93,0.0,0.0,0.0,0.0,19.49,0.0,88.37,11.63,black_alone,-85.8212849546886,38.204273773028376,1.717,2.518,3.753,1.41,2.315,0.826,0.572,1.409,0.546,0.572,0.572,1.936,3.657,True,1.717,1.717,1.717,1.717,1.717,1.717,0.696,1.181,1.717,0.696,1.181,1.717,0.696,0.696,1.717,3.334,2.632,2.951,0.696,0.696,2.951,0.696,0.696,2.951,0.696,0.696,2.951,0.696,0.696,2.951,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,2.518,0.696,2.518,2.518,0.696,1.329,2.518,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.696,0.826,0.826,0.696,0.696,0.826,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,1.409,1.409,1.409,1.409,1.409,1.409,0.696,0.0,1.409,0.696,0.0,1.409,0.601,0.0,0.0,1.329,3.657,3.657,1.329,1.329,3.657,1.329,1.329,3.657,1.329,1.329,3.657,0.696,0.696,0.696,1.717,1.717,1.717,1.717,0.696,0.546,0.546,0.546,0.546,0.546,1.409,1.409,1.409,1.409,0.0,3.753,2.951,0.696,0.696,0.696,0.826,0.826,0.826,0.826,0.826,3.657,3.657,1.329,1.329,1.329,2.518,2.518,2.518,2.518,2.518
21,111,12606,2,211110126062,1512,20.5,79.5,0.0,0.0,0.0,0.0,0.0,1.26,83.07,15.67,black_alone,-85.83237568063572,38.19820602364011,2.198,2.258,4.027,0.373,2.72,1.82,1.283,0.403,0.369,1.283,1.283,2.188,2.84,True,2.198,2.198,2.198,2.198,2.198,2.198,1.083,0.0,2.198,1.083,0.0,2.198,1.083,0.0,2.198,4.027,3.806,4.027,1.083,1.083,4.027,1.083,1.083,4.027,1.083,1.083,3.304,1.083,1.083,3.304,2.258,2.258,2.258,2.258,2.258,2.258,2.258,2.258,2.258,1.083,2.258,2.258,1.083,1.227,2.258,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.083,1.227,1.82,1.083,1.083,1.82,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,2.046,2.84,2.84,2.046,2.046,2.84,2.046,2.046,2.84,1.227,1.227,2.84,1.083,1.083,1.083,2.198,2.198,2.198,2.198,1.083,0.369,0.369,0.369,0.369,0.369,0.403,0.403,0.403,0.403,0.403,4.027,4.027,1.083,1.083,1.083,1.82,1.82,1.82,1.82,1.227,2.84,2.84,2.046,2.046,1.227,2.258,2.258,2.258,2.258,2.258
21,111,12606,3,211110126063,1141,26.64,58.98,0.0,0.0,0.0,1.49,10.1,0.0,83.87,16.13,black_alone,-85.81712466746666,38.20858023854898,1.925,2.262,3.934,1.656,2.503,0.826,0.717,1.761,0.569,0.717,0.717,1.533,3.54,True,1.925,1.925,1.925,1.925,1.925,1.925,1.192,1.763,1.925,1.192,1.763,1.925,1.192,1.192,1.925,2.736,2.044,2.352,1.192,1.192,2.352,1.192,1.192,2.352,1.192,1.192,2.352,1.192,1.192,2.352,2.262,2.262,2.262,2.262,2.262,2.262,2.262,2.262,2.262,1.192,2.262,2.262,1.192,1.448,2.262,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.826,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,1.761,1.761,1.761,1.761,1.761,1.761,1.192,0.601,1.761,1.192,0.601,1.761,0.0,0.601,0.601,1.448,3.54,3.54,1.448,1.448,3.54,1.448,1.448,3.54,1.448,1.448,3.54,1.192,1.192,1.192,1.925,1.925,1.925,1.925,1.192,0.569,0.569,0.569,0.569,0.569,1.761,1.761,1.761,1.761,0.601,3.934,2.352,1.192,1.192,1.192,0.826,0.826,0.826,0.826,0.826,3.54,3.54,1.448,1.448,1.448,2.262,2.262,2.262,2.262,2.262
21,111,12701,1,211110127011,3167,29.24,64.6,0.0,0.0,0.0,5.37,47.05,4.36,80.74,14.9,black_alone,-85.84111463303698,38.209237579502606,3.41,3.584,5.374,1.175,3.988,2.644,1.383,1.113,0.996,1.383,1.383,2.969,4.13,True,3.41,3.41,3.41,3.41,3.41,3.41,2.223,1.445,3.41,2.081,1.445,3.41,2.081,1.445,3.41,4.426,3.879,3.848,2.223,2.223,3.848,2.223,2.223,3.848,2.098,2.223,3.848,2.098,2.098,3.848,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,3.584,2.223,3.584,3.584,2.098,2.081,3.584,2.644,2.644,2.644,2.644,2.644,2.644,2.098,2.644,2.644,2.098,2.081,2.644,2.081,2.081,2.644,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,3.108,4.13,4.13,3.108,3.108,4.13,3.108,3.108,4.13,2.081,2.081,4.13,2.081,2.081,2.223,3.41,3.41,3.41,3.41,2.223,0.996,0.996,0.996,0.996,0.996,1.113,1.113,1.113,1.113,1.113,5.374,3.848,2.223,2.223,2.223,2.644,2.644,2.644,2.644,2.081,4.13,4.13,3.108,3.108,2.081,3.584,3.584,3.584,3.584,3.584
21,111,12701,2,211110127012,454,10.79,88.55,0.0,0.0,0.0,0.0,52.2,0.66,69.38,29.96,black_alone,-85.82715999945225,38.22458757272012,3.259,1.772,5.914,1.774,3.805,2.808,0.33,2.859,1.066,0.33,0.33,1.461,3.197,True,3.259,3.259,3.259,2.08,3.259,3.259,2.08,2.08,3.259,0.0,1.265,3.259,0.0,1.265,3.259,2.79,2.513,2.122,2.79,2.513,2.122,2.08,2.513,2.122,0.0,2.08,2.122,0.0,0.0,2.122,1.772,1.772,1.772,1.772,1.772,1.772,1.772,1.772,1.772,1.772,1.772,1.772,0.0,1.772,1.772,2.604,2.604,2.808,2.604,2.604,2.808,0.0,2.08,2.604,0.0,0.691,2.604,0.0,0.691,2.604,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,0.0,0.0,1.066,0.0,0.0,1.066,2.122,2.122,2.859,2.08,2.08,2.859,0.0,0.0,2.859,0.0,0.0,2.859,0.0,0.0,2.316,3.197,3.197,3.197,3.197,3.197,3.197,2.08,2.08,3.197,2.08,1.265,3.197,0.0,1.265,3.012,3.259,3.259,3.259,2.08,2.08,1.066,1.066,1.066,1.066,1.066,2.122,2.122,2.08,0.0,0.0,3.941,2.122,2.122,2.122,2.08,2.604,2.604,2.604,2.604,2.08,3.197,3.197,3.197,3.197,2.08,1.772,1.772,1.772,1.772,1.772
21,111,12702,1,211110127021,1349,66.42,27.43,0.0,0.0,0.0,3.04,28.5,2.0,79.69,18.31,white_alone,-85.87199337017988,38.18990842536848,1.502,4.888,6.946,1.502,4.91,3.413,3.294,1.907,1.839,3.294,3.294,3.294,3.922,True,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,6.946,6.946,6.338,4.635,4.635,6.338,4.635,2.968,6.338,2.931,2.968,3.098,2.931,2.968,3.098,4.888,4.888,4.888,4.888,4.888,4.888,4.888,4.888,4.888,4.635,4.888,4.888,2.931,2.58,4.888,3.413,3.413,3.413,3.413,3.413,3.413,3.413,3.413,3.413,3.413,2.58,3.413,2.58,1.931,3.413,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,1.907,3.922,3.922,3.922,3.922,3.922,3.922,3.922,3.922,3.922,2.58,2.58,3.922,2.58,2.58,3.922,1.502,1.502,1.502,1.502,1.502,1.839,1.839,1.839,1.839,1.839,1.907,1.907,1.907,1.907,1.907,6.338,6.338,4.635,2.968,2.968,3.413,3.413,3.413,3.413,2.58,3.922,3.922,3.922,3.922,2.58,4.888,4.888,4.888,4.888,4.888
21,111,12702,2,211110127022,728,74.86,10.44,0.0,0.0,0.0,10.99,21.29,7.28,70.88,21.84,white_alone,-85.85981925794569,38.19838903609521,2.261,4.167,6.179,2.05,4.42,3.127,3.21,2.051,1.758,3.21,3.21,4.122,3.706,True,2.261,2.261,2.261,2.261,2.261,2.261,2.261,2.261,2.261,1.747,2.261,2.261,1.747,2.251,2.261,6.179,5.843,5.871,3.481,3.481,5.871,3.481,2.635,5.871,2.251,2.635,3.302,2.251,2.635,3.302,4.167,4.167,4.167,4.167,4.167,4.167,4.167,4.167,4.167,3.481,4.167,4.167,2.251,1.747,4.167,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,3.127,1.747,3.127,1.747,1.747,3.127,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.758,1.747,1.747,1.758,2.051,2.051,2.051,2.051,2.051,2.051,2.051,2.051,2.051,1.747,1.747,2.051,1.747,1.747,2.051,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,1.747,1.747,3.706,1.747,1.747,3.481,2.261,2.261,2.261,2.261,2.261,1.758,1.758,1.758,1.758,1.758,2.051,2.051,2.051,1.747,1.747,6.179,5.871,3.481,2.635,2.635,3.127,3.127,3.127,3.127,1.747,3.706,3.706,3.706,3.706,1.747,4.167,4.167,4.167,4.167,4.167
21,111,12703,1,211110127031,1243,65.08,34.92,0.0,0.0,0.0,0.0,6.92,5.31,83.59,11.1,white_alone,-85.89528050350266,38.13465682557623,3.976,8.626,10.103,2.254,3.637,4.577,2.815,2.486,1.876,2.815,2.815,3.188,2.318,True,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,3.976,2.697,10.103,10.103,2.697,9.648,4.079,2.697,4.079,4.079,2.697,4.079,4.079,2.697,4.079,4.079,2.697,8.626,8.626,8.626,8.626,8.626,8.626,8.626,8.626,5.492,4.079,4.079,5.492,4.079,4.079,2.612,4.577,4.577,4.577,4.577,4.577,4.577,4.577,4.577,2.612,4.577,4.577,2.612,4.577,4.577,2.612,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,1.876,2.486,2.486,2.486,2.486,2.486,2.486,2.486,2.486,2.486,2.486,2.486,1.722,2.486,2.486,1.722,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,3.976,3.976,3.976,3.976,3.976,1.876,1.876,1.876,1.876,1.876,2.486,2.486,2.486,2.486,1.722,2.697,2.697,2.697,2.697,2.697,4.577,4.577,4.577,2.612,2.612,2.318,2.318,2.318,2.318,2.318,8.626,8.626,8.626,4.079,4.079
21,111,12703,2,211110127032,2365,81.99,12.98,1.01,0.0,0.0,0.0,2.79,6.09,75.52,18.39,white_alone,-85.88762359876351,38.11585997862251,2.097,9.593,10.738,2.097,2.356,2.882,2.255,2.092,1.517,2.255,2.255,5.08,0.124,True,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,2.097,10.738,10.738,2.796,10.738,2.454,2.796,2.454,2.454,2.796,2.454,2.454,2.796,2.454,2.454,2.796,9.593,9.593,9.593,9.593,9.593,9.593,9.593,9.593,3.433,2.454,2.454,3.433,2.454,2.454,3.278,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,2.092,2.092,2.092,2.092,2.092,2.092,2.092,2.092,2.092,2.092,2.092,1.804,2.092,2.092,1.804,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,2.097,2.097,2.097,2.097,2.097,1.517,1.517,1.517,1.517,1.517,2.092,2.092,2.092,2.092,1.804,2.796,2.796,2.454,2.454,2.454,2.882,2.882,2.882,2.882,2.882,0.124,0.124,0.124,0.124,0.124,9.593,9.593,9.593,2.454,2.454
21,111,12703,3,211110127033,1446,56.85,30.71,0.0,0.0,0.0,0.0,17.36,3.94,82.02,14.04,white_alone,-85.87522320997675,38.163723295635705,0.957,5.475,7.289,0.957,4.267,3.692,0.64,1.116,0.608,0.64,0.64,0.64,2.61,True,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,7.289,7.289,3.519,6.158,6.087,3.519,6.087,3.569,3.519,4.097,3.569,2.632,4.031,3.569,2.632,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,5.475,4.097,4.134,2.747,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,2.747,3.692,3.692,2.747,3.692,2.299,1.424,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,0.957,0.957,0.957,0.957,0.957,0.608,0.608,0.608,0.608,0.608,1.116,1.116,1.116,1.116,1.116,3.519,3.519,3.519,3.519,3.519,3.692,3.692,3.692,2.747,2.747,2.61,2.61,2.61,2.61,2.61,5.475,5.475,5.475,5.475,5.475
