State,5,10,25,50,100
South Dakota,"[527, 637, 693, 194, 358]","[527, 637, 693, 194, 358, 92, 153, 640, 543, 193]","[527, 637, 693, 194, 358, 92, 153, 640, 543, 193, 262, 528, 341, 152, 96, 7, 561, 373, 634, 203, 526, 238, 305, 605, 364]","[527, 637, 693, 194, 358, 92, 153, 640, 543, 193, 262, 528, 341, 152, 96, 7, 561, 373, 634, 203, 526, 238, 305, 605, 364, 692, 636, 93, 425, 151, 599, 641, 155, 544, 604, 259, 263, 613, 372, 603, 409, 268, 157, 377, 601, 594, 383, 209, 342, 154]","[527, 637, 693, 194, 358, 92, 153, 640, 543, 193, 262, 528, 341, 152, 96, 7, 561, 373, 634, 203, 526, 238, 305, 605, 364, 692, 636, 93, 425, 151, 599, 641, 155, 544, 604, 259, 263, 613, 372, 603, 409, 268, 157, 377, 601, 594, 383, 209, 342, 154, 106, 376, 65, 642, 529, 316, 638, 186, 344, 104, 428, 252, 643, 629, 22, 148, 459, 631, 225, 639, 392, 584, 630, 47, 204, 83, 297, 85, 620, 243, 5, 401, 95, 618, 0, 539, 10, 415, 617, 644, 108, 614, 182, 352, 624, 421, 596, 353, 623, 94]"
Tennessee,"[959, 3850, 2680, 3296, 3413]","[959, 3850, 2680, 3296, 3413, 3376, 736, 2632, 198, 641]","[959, 3850, 2680, 3296, 3413, 3376, 736, 2632, 198, 641, 3620, 3334, 3317, 796, 3462, 1401, 2946, 760, 4398, 4108, 3134, 1411, 3661, 2634, 3803]","[959, 3850, 2680, 3296, 3413, 3376, 736, 2632, 198, 641, 3620, 3334, 3317, 796, 3462, 1401, 2946, 760, 4398, 4108, 3134, 1411, 3661, 2634, 3803, 3377, 1591, 3541, 613, 2606, 971, 3423, 3837, 1629, 1837, 3609, 3781, 1850, 1459, 3348, 1573, 3206, 3402, 1607, 16, 3805, 1340, 3800, 2809, 740]","[959, 3850, 2680, 3296, 3413, 3376, 736, 2632, 198, 641, 3620, 3334, 3317, 796, 3462, 1401, 2946, 760, 4398, 4108, 3134, 1411, 3661, 2634, 3803, 3377, 1591, 3541, 613, 2606, 971, 3423, 3837, 1629, 1837, 3609, 3781, 1850, 1459, 3348, 1573, 3206, 3402, 1607, 16, 3805, 1340, 3800, 2809, 740, 3515, 3488, 1460, 1364, 2695, 212, 791, 2960, 841, 2594, 2471, 1981, 1933, 667, 3302, 942, 3363, 3216, 733, 220, 82, 2270, 1946, 3459, 3829, 2188, 2519, 3867, 1385, 640, 1678, 494, 2710, 565, 1372, 1007, 1280, 3843, 2139, 160, 3792, 3370, 2608, 3184, 619, 4534, 2830, 3617, 1599, 3347]"
Texas,"[2197, 12315, 18374, 2664, 504]","[2197, 12315, 18374, 2664, 504, 3630, 18493, 140, 2597, 17814]","[2197, 12315, 18374, 2664, 504, 3630, 18493, 140, 2597, 17814, 14402, 6427, 13046, 8016, 6548, 10970, 12017, 11503, 13891, 1044, 2202, 11101, 7303, 7231, 3459]","[2197, 12315, 18374, 2664, 504, 3630, 18493, 140, 2597, 17814, 14402, 6427, 13046, 8016, 6548, 10970, 12017, 11503, 13891, 1044, 2202, 11101, 7303, 7231, 3459, 11187, 15022, 17825, 2509, 14383, 12055, 12321, 6564, 14400, 10340, 17666, 451, 8499, 14277, 16599, 3611, 2669, 501, 11460, 14709, 11322, 17126, 2035, 16407, 11265]","[2197, 12315, 18374, 2664, 504, 3630, 18493, 140, 2597, 17814, 14402, 6427, 13046, 8016, 6548, 10970, 12017, 11503, 13891, 1044, 2202, 11101, 7303, 7231, 3459, 11187, 15022, 17825, 2509, 14383, 12055, 12321, 6564, 14400, 10340, 17666, 451, 8499, 14277, 16599, 3611, 2669, 501, 11460, 14709, 11322, 17126, 2035, 16407, 11265, 14428, 15237, 2133, 2443, 5864, 14403, 13004, 18405, 7811, 6501, 2392, 6475, 17437, 14526, 114, 8896, 11353, 2193, 10946, 17710, 883, 2663, 15030, 3862, 11888, 13470, 1983, 16153, 5884, 7917, 517, 14013, 8246, 2103, 16619, 252, 15084, 16223, 11359, 2263, 8781, 5814, 17796, 16863, 12331, 2478, 2647, 7345, 14772, 17958]"
Utah,"[458, 1239, 1155, 1156, 1576]","[458, 1239, 1155, 1156, 1576, 1161, 1157, 1000, 1276, 979]","[458, 1239, 1155, 1156, 1576, 1161, 1157, 1000, 1276, 979, 1154, 1058, 1835, 1235, 417, 1247, 16, 382, 373, 1746, 1021, 338, 8, 1571, 961]","[458, 1239, 1155, 1156, 1576, 1161, 1157, 1000, 1276, 979, 1154, 1058, 1835, 1235, 417, 1247, 16, 382, 373, 1746, 1021, 338, 8, 1571, 961, 1159, 429, 743, 1561, 433, 1918, 1851, 196, 455, 5, 1498, 1003, 143, 412, 357, 524, 470, 958, 1088, 371, 1278, 441, 1957, 1574, 1231]","[458, 1239, 1155, 1156, 1576, 1161, 1157, 1000, 1276, 979, 1154, 1058, 1835, 1235, 417, 1247, 16, 382, 373, 1746, 1021, 338, 8, 1571, 961, 1159, 429, 743, 1561, 433, 1918, 1851, 196, 455, 5, 1498, 1003, 143, 412, 357, 524, 470, 958, 1088, 371, 1278, 441, 1957, 1574, 1231, 1582, 558, 665, 1649, 1214, 1430, 361, 117, 454, 1922, 370, 1238, 442, 885, 1834, 518, 49, 375, 447, 320, 348, 1171, 1220, 115, 399, 222, 1867, 3, 390, 1134, 456, 995, 140, 510, 1131, 737, 1078, 868, 1028, 127, 96, 1277, 1014, 1874, 1798, 1121, 1896, 162, 1394, 1418]"
Vermont,"[122, 463, 157, 167, 187]","[122, 463, 157, 167, 187, 434, 386, 75, 233, 460]","[122, 463, 157, 167, 187, 434, 386, 75, 233, 460, 423, 310, 388, 445, 487, 123, 464, 320, 432, 38, 145, 252, 501, 64, 1]","[122, 463, 157, 167, 187, 434, 386, 75, 233, 460, 423, 310, 388, 445, 487, 123, 464, 320, 432, 38, 145, 252, 501, 64, 1, 391, 206, 467, 92, 261, 534, 271, 455, 88, 340, 125, 323, 62, 67, 446, 155, 165, 147, 134, 253, 333, 209, 291, 513, 208]","[122, 463, 157, 167, 187, 434, 386, 75, 233, 460, 423, 310, 388, 445, 487, 123, 464, 320, 432, 38, 145, 252, 501, 64, 1, 391, 206, 467, 92, 261, 534, 271, 455, 88, 340, 125, 323, 62, 67, 446, 155, 165, 147, 134, 253, 333, 209, 291, 513, 208, 15, 472, 448, 257, 224, 387, 276, 529, 118, 506, 124, 235, 222, 213, 211, 330, 63, 121, 429, 225, 86, 26, 415, 119, 481, 375, 489, 462, 60, 535, 23, 66, 256, 334, 356, 459, 234, 285, 363, 28, 465, 450, 453, 296, 381, 413, 59, 196, 312, 495]"
Virginia,"[3057, 2584, 4938, 5655, 706]","[3057, 2584, 4938, 5655, 706, 3680, 4422, 1690, 686, 3200]","[3057, 2584, 4938, 5655, 706, 3680, 4422, 1690, 686, 3200, 673, 4797, 1550, 2514, 2453, 4174, 2708, 4305, 4802, 2567, 4939, 2211, 3636, 3585, 1444]","[3057, 2584, 4938, 5655, 706, 3680, 4422, 1690, 686, 3200, 673, 4797, 1550, 2514, 2453, 4174, 2708, 4305, 4802, 2567, 4939, 2211, 3636, 3585, 1444, 2524, 4419, 823, 5312, 5700, 607, 5731, 2789, 4957, 3071, 699, 1562, 1829, 1153, 856, 3239, 3030, 1873, 5180, 0, 2339, 1905, 4946, 1037, 5262]","[3057, 2584, 4938, 5655, 706, 3680, 4422, 1690, 686, 3200, 673, 4797, 1550, 2514, 2453, 4174, 2708, 4305, 4802, 2567, 4939, 2211, 3636, 3585, 1444, 2524, 4419, 823, 5312, 5700, 607, 5731, 2789, 4957, 3071, 699, 1562, 1829, 1153, 856, 3239, 3030, 1873, 5180, 0, 2339, 1905, 4946, 1037, 5262, 3250, 4564, 3443, 4823, 5483, 4853, 2116, 4988, 4050, 1138, 1079, 1009, 3165, 4695, 2240, 4274, 3051, 3437, 3646, 154, 2203, 4800, 622, 2817, 476, 2578, 410, 2939, 4915, 716, 265, 5284, 440, 102, 5643, 5130, 2799, 2436, 2223, 2605, 660, 1568, 5453, 5849, 4348, 1420, 1249, 5165, 25, 2772]"
Washington,"[2789, 2753, 169, 855, 4486]","[2789, 2753, 169, 855, 4486, 2684, 2998, 796, 482, 870]","[2789, 2753, 169, 855, 4486, 2684, 2998, 796, 482, 870, 2972, 68, 799, 970, 5058, 3311, 298, 4112, 130, 2161, 2510, 1937, 739, 3359, 4311]","[2789, 2753, 169, 855, 4486, 2684, 2998, 796, 482, 870, 2972, 68, 799, 970, 5058, 3311, 298, 4112, 130, 2161, 2510, 1937, 739, 3359, 4311, 753, 4493, 3684, 1880, 4913, 5038, 2745, 2278, 2472, 2941, 3364, 2215, 4169, 910, 4847, 2861, 768, 2544, 4666, 5235, 3200, 2935, 680, 5190, 2884]","[2789, 2753, 169, 855, 4486, 2684, 2998, 796, 482, 870, 2972, 68, 799, 970, 5058, 3311, 298, 4112, 130, 2161, 2510, 1937, 739, 3359, 4311, 753, 4493, 3684, 1880, 4913, 5038, 2745, 2278, 2472, 2941, 3364, 2215, 4169, 910, 4847, 2861, 768, 2544, 4666, 5235, 3200, 2935, 680, 5190, 2884, 4885, 2320, 2367, 2958, 2010, 189, 2731, 1864, 5185, 748, 3384, 2141, 714, 2788, 3680, 1000, 2992, 3225, 440, 2841, 853, 3613, 4721, 802, 5010, 3277, 856, 3415, 3633, 4817, 1226, 2609, 640, 4171, 2399, 3563, 1536, 2954, 2451, 2585, 2864, 4922, 794, 4080, 367, 4731, 3479, 4694, 3150, 1244]"
West Virginia,"[603, 1094, 57, 758, 599]","[603, 1094, 57, 758, 599, 1004, 330, 646, 397, 1304]","[603, 1094, 57, 758, 599, 1004, 330, 646, 397, 1304, 120, 1183, 632, 999, 1202, 1488, 359, 592, 1222, 732, 1475, 341, 714, 789, 608]","[603, 1094, 57, 758, 599, 1004, 330, 646, 397, 1304, 120, 1183, 632, 999, 1202, 1488, 359, 592, 1222, 732, 1475, 341, 714, 789, 608, 1040, 1536, 1145, 1276, 696, 455, 71, 1494, 1230, 638, 1052, 546, 1067, 1346, 1154, 250, 55, 483, 1579, 1167, 1282, 1098, 589, 181, 1587]","[603, 1094, 57, 758, 599, 1004, 330, 646, 397, 1304, 120, 1183, 632, 999, 1202, 1488, 359, 592, 1222, 732, 1475, 341, 714, 789, 608, 1040, 1536, 1145, 1276, 696, 455, 71, 1494, 1230, 638, 1052, 546, 1067, 1346, 1154, 250, 55, 483, 1579, 1167, 1282, 1098, 589, 181, 1587, 923, 1308, 506, 24, 1520, 286, 992, 244, 1111, 979, 772, 572, 1449, 1594, 810, 1261, 722, 17, 1057, 1126, 560, 526, 1566, 734, 409, 612, 629, 1253, 868, 231, 1623, 1148, 1339, 647, 1321, 1066, 975, 1528, 160, 545, 1141, 1522, 1473, 1318, 1376, 1509, 1017, 1414, 509, 1044]"
Wisconsin,"[1901, 3695, 1, 3708, 1958]","[1901, 3695, 1, 3708, 1958, 962, 3266, 2365, 1265, 2884]","[1901, 3695, 1, 3708, 1958, 962, 3266, 2365, 1265, 2884, 4354, 402, 2913, 4077, 1177, 36, 3889, 2395, 1668, 2846, 3849, 2486, 463, 952, 1911]","[1901, 3695, 1, 3708, 1958, 962, 3266, 2365, 1265, 2884, 4354, 402, 2913, 4077, 1177, 36, 3889, 2395, 1668, 2846, 3849, 2486, 463, 952, 1911, 3702, 3884, 3971, 2910, 7, 904, 538, 1301, 85, 4349, 3200, 394, 3512, 895, 4318, 1172, 1955, 403, 1528, 2389, 4452, 4217, 1762, 93, 399]","[1901, 3695, 1, 3708, 1958, 962, 3266, 2365, 1265, 2884, 4354, 402, 2913, 4077, 1177, 36, 3889, 2395, 1668, 2846, 3849, 2486, 463, 952, 1911, 3702, 3884, 3971, 2910, 7, 904, 538, 1301, 85, 4349, 3200, 394, 3512, 895, 4318, 1172, 1955, 403, 1528, 2389, 4452, 4217, 1762, 93, 399, 134, 1188, 958, 4312, 4395, 3219, 95, 2527, 23, 4447, 280, 3221, 961, 1168, 3262, 1540, 1906, 3853, 3851, 2816, 2397, 1691, 2858, 1823, 3891, 1455, 3686, 1891, 3705, 1956, 2405, 2363, 3585, 4570, 386, 2349, 2794, 3644, 3236, 3874, 1164, 2494, 3603, 1877, 1777, 3728, 657, 1890, 3177, 1785]"
Wyoming,"[162, 427, 154, 114, 321]","[162, 427, 154, 114, 321, 198, 309, 100, 322, 364]","[162, 427, 154, 114, 321, 198, 309, 100, 322, 364, 5, 97, 255, 98, 165, 120, 78, 294, 320, 85, 72, 111, 236, 123, 404]","[162, 427, 154, 114, 321, 198, 309, 100, 322, 364, 5, 97, 255, 98, 165, 120, 78, 294, 320, 85, 72, 111, 236, 123, 404, 357, 45, 308, 118, 31, 306, 66, 406, 137, 349, 365, 392, 109, 207, 277, 369, 422, 83, 444, 93, 51, 122, 16, 42, 371]","[162, 427, 154, 114, 321, 198, 309, 100, 322, 364, 5, 97, 255, 98, 165, 120, 78, 294, 320, 85, 72, 111, 236, 123, 404, 357, 45, 308, 118, 31, 306, 66, 406, 137, 349, 365, 392, 109, 207, 277, 369, 422, 83, 444, 93, 51, 122, 16, 42, 371, 161, 68, 403, 333, 86, 32, 361, 247, 230, 35, 71, 151, 33, 29, 398, 409, 125, 190, 110, 260, 101, 116, 113, 452, 65, 380, 232, 237, 451, 325, 340, 254, 172, 431, 391, 239, 169, 414, 75, 152, 359, 52, 366, 430, 58, 373, 206, 148, 30, 181]"
