State,5,10,25,50,100
South Dakota,"[528, 693, 152, 92, 637]","[528, 693, 152, 92, 637, 640, 193, 194, 526, 341]","[528, 693, 152, 92, 637, 640, 193, 194, 526, 341, 96, 605, 599, 263, 364, 238, 305, 561, 373, 151, 153, 634, 603, 636, 93]","[528, 693, 152, 92, 637, 640, 193, 194, 526, 341, 96, 605, 599, 263, 364, 238, 305, 561, 373, 151, 153, 634, 603, 636, 93, 259, 5, 268, 155, 157, 544, 421, 428, 316, 584, 203, 204, 459, 594, 83, 342, 601, 604, 225, 372, 629, 630, 631, 377, 252]","[528, 693, 152, 92, 637, 640, 193, 194, 526, 341, 96, 605, 599, 263, 364, 238, 305, 561, 373, 151, 153, 634, 603, 636, 93, 259, 5, 268, 155, 157, 544, 421, 428, 316, 584, 203, 204, 459, 594, 83, 342, 601, 604, 225, 372, 629, 630, 631, 377, 252, 0, 129, 512, 643, 4, 6, 7, 527, 655, 148, 149, 409, 154, 158, 30, 162, 419, 37, 297, 47, 688, 65, 200, 201, 463, 81, 209, 596, 85, 343, 88, 344, 94, 352, 353, 354, 614, 231, 232, 360, 618, 235, 236, 620, 623, 240, 624, 374, 376, 382]"
Tennessee,"[3334, 2634, 3850, 3376, 959]","[3334, 2634, 3850, 3376, 959, 736, 3462, 198, 3317, 2680]","[3334, 2634, 3850, 3376, 959, 736, 3462, 198, 3317, 2680, 641, 3415, 1573, 1607, 842, 4108, 1837, 3661, 4398, 2608, 1591, 3800, 3609, 1850, 3134]","[3334, 2634, 3850, 3376, 959, 736, 3462, 198, 3317, 2680, 641, 3415, 1573, 1607, 842, 4108, 1837, 3661, 4398, 2608, 1591, 3800, 3609, 1850, 3134, 2947, 3208, 16, 2960, 1946, 667, 3488, 2471, 942, 1459, 1460, 1340, 1981, 3781, 82, 212, 1364, 3542, 1372, 220, 2270, 494, 1007, 1399, 2809]","[3334, 2634, 3850, 3376, 959, 736, 3462, 198, 3317, 2680, 641, 3415, 1573, 1607, 842, 4108, 1837, 3661, 4398, 2608, 1591, 3800, 3609, 1850, 3134, 2947, 3208, 16, 2960, 1946, 667, 3488, 2471, 942, 1459, 1460, 1340, 1981, 3781, 82, 212, 1364, 3542, 1372, 220, 2270, 494, 1007, 1399, 2809, 1280, 3584, 260, 2692, 776, 137, 1931, 2188, 525, 2830, 3595, 3987, 791, 2976, 2594, 1959, 1448, 3881, 2858, 3499, 4265, 3373, 181, 440, 2236, 1218, 2891, 2638, 978, 851, 599, 2519, 1113, 1501, 2784, 2146, 995, 2020, 3428, 3811, 3304, 1130, 107, 620, 3186, 3839, 756, 1656, 2557, 1151]"
Texas,"[14402, 2597, 2663, 2193, 17814]","[14402, 2597, 2663, 2193, 17814, 140, 3630, 8016, 14709, 6427]","[14402, 2597, 2663, 2193, 17814, 140, 3630, 8016, 14709, 6427, 17825, 6564, 11322, 11460, 18374, 15049, 2512, 11187, 6548, 18493, 13046, 10970, 2202, 12315, 17437]","[14402, 2597, 2663, 2193, 17814, 140, 3630, 8016, 14709, 6427, 17825, 6564, 11322, 11460, 18374, 15049, 2512, 11187, 6548, 18493, 13046, 10970, 2202, 12315, 17437, 11265, 17796, 7303, 2442, 3862, 3611, 12321, 17710, 14384, 15030, 14526, 8511, 7231, 10946, 13891, 14278, 2647, 11353, 11101, 6501, 17126, 2029, 7917, 504, 15230]","[14402, 2597, 2663, 2193, 17814, 140, 3630, 8016, 14709, 6427, 17825, 6564, 11322, 11460, 18374, 15049, 2512, 11187, 6548, 18493, 13046, 10970, 2202, 12315, 17437, 11265, 17796, 7303, 2442, 3862, 3611, 12321, 17710, 14384, 15030, 14526, 8511, 7231, 10946, 13891, 14278, 2647, 11353, 11101, 6501, 17126, 2029, 7917, 504, 15230, 3459, 11013, 16909, 14351, 1044, 2198, 5782, 10903, 11804, 13470, 2465, 16164, 17958, 2602, 12458, 1196, 7087, 13618, 7988, 11572, 8886, 14772, 14013, 11585, 14403, 11972, 17481, 970, 10955, 12491, 13004, 8655, 13013, 2390, 6487, 17755, 8412, 223, 11359, 225, 16863, 14310, 16231, 1771, 2284, 5869, 6381, 11502, 112, 13177]"
Utah,"[961, 1154, 1156, 1161, 1239]","[961, 1154, 1156, 1161, 1239, 1155, 1157, 455, 1576, 1276]","[961, 1154, 1156, 1161, 1239, 1155, 1157, 455, 1576, 1276, 417, 1058, 1571, 5, 1159, 8, 1003, 1835, 429, 1231, 433, 338, 373, 1561, 1247]","[961, 1154, 1156, 1161, 1239, 1155, 1157, 455, 1576, 1276, 417, 1058, 1571, 5, 1159, 8, 1003, 1835, 429, 1231, 433, 338, 373, 1561, 1247, 143, 399, 1171, 665, 162, 1957, 1834, 558, 1582, 49, 442, 1214, 320, 450, 1220, 1238, 348, 868, 1649, 370, 115, 117, 1014, 375, 382]","[961, 1154, 1156, 1161, 1239, 1155, 1157, 455, 1576, 1276, 417, 1058, 1571, 5, 1159, 8, 1003, 1835, 429, 1231, 433, 338, 373, 1561, 1247, 143, 399, 1171, 665, 162, 1957, 1834, 558, 1582, 49, 442, 1214, 320, 450, 1220, 1238, 348, 868, 1649, 370, 115, 117, 1014, 375, 382, 3, 1027, 6, 518, 1289, 1681, 274, 416, 1185, 1189, 1574, 431, 943, 306, 1714, 949, 1846, 1719, 184, 441, 443, 1083, 1086, 834, 1734, 1740, 205, 848, 1744, 1235, 469, 344, 1497, 1881, 988, 733, 1372, 352, 1761, 355, 228, 357, 1251, 362, 107, 1134, 1908, 379, 892, 1919]"
Vermont,"[167, 434, 467, 123, 157]","[167, 434, 467, 123, 157, 388, 423, 460, 310, 445]","[167, 434, 467, 123, 157, 388, 423, 460, 310, 445, 64, 1, 257, 67, 291, 323, 448, 391, 462, 208, 147, 276, 252, 253, 62]","[167, 434, 467, 123, 157, 388, 423, 460, 310, 445, 64, 1, 257, 67, 291, 323, 448, 391, 462, 208, 147, 276, 252, 253, 62, 513, 258, 134, 383, 144, 530, 26, 165, 297, 188, 331, 340, 213, 86, 92, 222, 224, 489, 501, 118, 375, 121, 506, 124, 255]","[167, 434, 467, 123, 157, 388, 423, 460, 310, 445, 64, 1, 257, 67, 291, 323, 448, 391, 462, 208, 147, 276, 252, 253, 62, 513, 258, 134, 383, 144, 530, 26, 165, 297, 188, 331, 340, 213, 86, 92, 222, 224, 489, 501, 118, 375, 121, 506, 124, 255, 384, 512, 516, 262, 9, 395, 269, 14, 15, 142, 23, 280, 535, 154, 155, 27, 28, 285, 542, 160, 303, 431, 312, 57, 314, 443, 190, 449, 68, 69, 452, 457, 330, 75, 206, 335, 209, 338, 465, 469, 88, 481, 99, 487, 363, 236, 243, 380, 381, 511]"
Virginia,"[3680, 4939, 3057, 2584, 1690]","[3680, 4939, 3057, 2584, 1690, 3200, 4419, 1550, 2514, 2453]","[3680, 4939, 3057, 2584, 1690, 3200, 4419, 1550, 2514, 2453, 4800, 1153, 0, 5731, 5700, 1829, 3239, 3071, 5643, 1873, 4305, 823, 856, 699, 607]","[3680, 4939, 3057, 2584, 1690, 3200, 4419, 1550, 2514, 2453, 4800, 1153, 0, 5731, 5700, 1829, 3239, 3071, 5643, 1873, 4305, 823, 856, 699, 607, 3585, 265, 1420, 2704, 2578, 154, 1568, 1444, 2605, 4274, 1079, 440, 3646, 5191, 716, 4825, 3165, 4835, 2791, 3437, 4205, 1009, 1138, 4985, 2939]","[3680, 4939, 3057, 2584, 1690, 3200, 4419, 1550, 2514, 2453, 4800, 1153, 0, 5731, 5700, 1829, 3239, 3071, 5643, 1873, 4305, 823, 856, 699, 607, 3585, 265, 1420, 2704, 2578, 154, 1568, 1444, 2605, 4274, 1079, 440, 3646, 5191, 716, 4825, 3165, 4835, 2791, 3437, 4205, 1009, 1138, 4985, 2939, 2436, 1287, 1803, 2060, 2829, 398, 4236, 5525, 662, 3607, 2586, 2205, 2207, 4129, 4257, 3111, 2345, 3114, 811, 2732, 557, 2993, 818, 3380, 2361, 2241, 4038, 712, 3195, 844, 4045, 465, 3665, 2772, 2901, 2262, 4951, 3929, 2266, 2524, 740, 1895, 5483, 1135, 113, 3443, 2804, 3065, 2043, 1535]"
Washington,"[0, 2753, 2788, 2998, 856]","[0, 2753, 2788, 2998, 856, 2684, 5058, 169, 970, 2972]","[0, 2753, 2788, 2998, 856, 2684, 5058, 169, 970, 2972, 68, 2884, 3684, 680, 2861, 2510, 3311, 4112, 4493, 4847, 4913, 4311, 3384, 2745, 799]","[0, 2753, 2788, 2998, 856, 2684, 5058, 169, 970, 2972, 68, 2884, 3684, 680, 2861, 2510, 3311, 4112, 4493, 4847, 4913, 4311, 3384, 2745, 799, 3200, 2320, 5010, 4885, 3225, 2841, 3613, 802, 2472, 2731, 2609, 3633, 440, 4666, 2367, 1864, 4171, 4817, 3415, 2399, 870, 1000, 748, 2544, 5235]","[0, 2753, 2788, 2998, 856, 2684, 5058, 169, 970, 2972, 68, 2884, 3684, 680, 2861, 2510, 3311, 4112, 4493, 4847, 4913, 4311, 3384, 2745, 799, 3200, 2320, 5010, 4885, 3225, 2841, 3613, 802, 2472, 2731, 2609, 3633, 440, 4666, 2367, 1864, 4171, 4817, 3415, 2399, 870, 1000, 748, 2544, 5235, 640, 896, 770, 4613, 4361, 394, 2699, 271, 1168, 3474, 2451, 2968, 4248, 2721, 805, 4776, 297, 4522, 4777, 301, 5038, 2864, 4025, 3258, 3009, 5185, 3657, 3530, 4681, 974, 3150, 3790, 2769, 853, 1244, 2783, 480, 2528, 3429, 2151, 1896, 367, 239, 2673, 3825, 4080, 3448, 2938, 4731, 3455]"
West Virginia,"[646, 999, 330, 599, 603]","[646, 999, 330, 599, 603, 1094, 632, 57, 1052, 1183]","[646, 999, 330, 599, 603, 1094, 632, 57, 1052, 1183, 1475, 1222, 455, 71, 1066, 397, 1167, 1040, 1488, 341, 789, 696, 1147, 1276, 638]","[646, 999, 330, 599, 603, 1094, 632, 57, 1052, 1183, 1475, 1222, 455, 71, 1066, 397, 1167, 1040, 1488, 341, 789, 696, 1147, 1276, 638, 1154, 1282, 17, 920, 24, 1057, 1318, 1449, 1579, 1202, 1587, 181, 1594, 572, 714, 1098, 722, 1111, 1623, 359, 1261, 1522, 506, 251, 1535]","[646, 999, 330, 599, 603, 1094, 632, 57, 1052, 1183, 1475, 1222, 455, 71, 1066, 397, 1167, 1040, 1488, 341, 789, 696, 1147, 1276, 638, 1154, 1282, 17, 920, 24, 1057, 1318, 1449, 1579, 1202, 1587, 181, 1594, 572, 714, 1098, 722, 1111, 1623, 359, 1261, 1522, 506, 251, 1535, 772, 1540, 647, 1416, 907, 526, 1294, 1021, 404, 1305, 666, 410, 1405, 926, 32, 1193, 810, 299, 1068, 1325, 560, 1204, 1335, 831, 65, 1346, 194, 1219, 589, 1232, 1360, 979, 215, 734, 992, 97, 1121, 485, 1126, 1253, 1512, 364, 1388, 1011, 244, 1526, 888, 509, 126, 1151]"
Wisconsin,"[1, 1901, 3695, 1265, 1177]","[1, 1901, 3695, 1265, 1177, 3266, 36, 2884, 3889, 2846]","[1, 1901, 3695, 1265, 1177, 3266, 36, 2884, 3889, 2846, 2913, 4354, 3971, 1668, 904, 3884, 4077, 463, 2910, 2486, 1911, 952, 3702, 95, 895]","[1, 1901, 3695, 1265, 1177, 3266, 36, 2884, 3889, 2846, 2913, 4354, 3971, 1668, 904, 3884, 4077, 463, 2910, 2486, 1911, 952, 3702, 95, 895, 3200, 1540, 3219, 1172, 3221, 535, 280, 1691, 1188, 2858, 4395, 3891, 958, 961, 2389, 4312, 93, 4318, 2527, 4447, 4452, 1906, 1528, 4217, 4349]","[1, 1901, 3695, 1265, 1177, 3266, 36, 2884, 3889, 2846, 2913, 4354, 3971, 1668, 904, 3884, 4077, 463, 2910, 2486, 1911, 952, 3702, 95, 895, 3200, 1540, 3219, 1172, 3221, 535, 280, 1691, 1188, 2858, 4395, 3891, 958, 961, 2389, 4312, 93, 4318, 2527, 4447, 4452, 1906, 1528, 4217, 4349, 2816, 3206, 903, 905, 266, 1164, 1679, 3728, 18, 403, 1298, 3603, 4629, 3992, 3993, 3868, 413, 3233, 34, 3874, 941, 1070, 1203, 3892, 1845, 3254, 4537, 1851, 3644, 4542, 323, 1871, 83, 4570, 2907, 733, 1763, 3043, 3813, 4199, 4456, 3177, 4347, 1777, 1905, 1654, 3574, 1785, 3579, 1534]"
Wyoming,"[100, 165, 198, 427, 114]","[100, 165, 198, 427, 114, 321, 97, 322, 5, 308]","[100, 165, 198, 427, 114, 321, 97, 322, 5, 308, 98, 357, 294, 422, 236, 45, 365, 111, 306, 404, 85, 277, 406, 154, 31]","[100, 165, 198, 427, 114, 321, 97, 322, 5, 308, 98, 357, 294, 422, 236, 45, 365, 111, 306, 404, 85, 277, 406, 154, 31, 137, 403, 151, 29, 33, 42, 309, 58, 444, 320, 68, 71, 72, 333, 206, 83, 86, 93, 230, 361, 364, 109, 110, 369, 118]","[100, 165, 198, 427, 114, 321, 97, 322, 5, 308, 98, 357, 294, 422, 236, 45, 365, 111, 306, 404, 85, 277, 406, 154, 31, 137, 403, 151, 29, 33, 42, 309, 58, 444, 320, 68, 71, 72, 333, 206, 83, 86, 93, 230, 361, 364, 109, 110, 369, 118, 0, 392, 398, 17, 148, 407, 409, 413, 30, 32, 34, 35, 292, 169, 43, 301, 305, 181, 312, 186, 442, 65, 66, 451, 452, 325, 75, 334, 84, 340, 380, 248, 353, 99, 228, 355, 231, 232, 360, 234, 237, 368, 113, 371, 117, 247, 120, 379, 124, 254]"
