State,5,10,25,50,100
South Dakota,"[641, 194, 527, 693, 543]","[641, 194, 527, 693, 543, 193, 358, 262, 7, 153]","[641, 194, 527, 693, 543, 193, 358, 262, 7, 153, 544, 613, 104, 425, 10, 203, 106, 209, 529, 692, 341, 409, 636, 93, 383]","[641, 194, 527, 693, 543, 193, 358, 262, 7, 153, 544, 613, 104, 425, 10, 203, 106, 209, 529, 692, 341, 409, 636, 93, 383, 642, 392, 526, 528, 401, 530, 405, 22, 535, 23, 152, 154, 533, 542, 686, 589, 92, 105, 617, 108, 376, 377, 637, 638, 639]","[641, 194, 527, 693, 543, 193, 358, 262, 7, 153, 544, 613, 104, 425, 10, 203, 106, 209, 529, 692, 341, 409, 636, 93, 383, 642, 392, 526, 528, 401, 530, 405, 22, 535, 23, 152, 154, 533, 542, 686, 589, 92, 105, 617, 108, 376, 377, 637, 638, 639, 640, 259, 643, 517, 644, 263, 393, 397, 525, 531, 20, 148, 534, 155, 156, 157, 539, 159, 288, 415, 540, 541, 548, 549, 680, 297, 44, 47, 561, 182, 439, 186, 192, 65, 75, 85, 597, 344, 601, 604, 95, 611, 616, 618, 620, 110, 243, 371, 373, 634]"
Tennessee,"[3296, 3850, 3413, 2680, 959]","[3296, 3850, 3413, 2680, 959, 3620, 2632, 3377, 3348, 760]","[3296, 3850, 3413, 2680, 959, 3620, 2632, 3377, 3348, 760, 2946, 1411, 740, 613, 3363, 3837, 3402, 971, 3858, 3829, 1401, 3515, 796, 1629, 3803]","[3296, 3850, 3413, 2680, 959, 3620, 2632, 3377, 3348, 760, 2946, 1411, 740, 613, 3363, 3837, 3402, 971, 3858, 3829, 1401, 3515, 796, 1629, 3803, 3458, 3206, 2695, 3334, 3216, 791, 3867, 542, 2606, 2481, 1459, 565, 1599, 198, 2630, 586, 2636, 3661, 3541, 988, 733, 3804, 3423, 610, 3320]","[3296, 3850, 3413, 2680, 959, 3620, 2632, 3377, 3348, 760, 2946, 1411, 740, 613, 3363, 3837, 3402, 971, 3858, 3829, 1401, 3515, 796, 1629, 3803, 3458, 3206, 2695, 3334, 3216, 791, 3867, 542, 2606, 2481, 1459, 565, 1599, 198, 2630, 586, 2636, 3661, 3541, 988, 733, 3804, 3423, 610, 3320, 3843, 646, 1933, 1422, 1678, 3855, 3345, 2710, 3350, 3356, 1568, 161, 2594, 3488, 807, 3753, 3370, 3628, 434, 3380, 3636, 4534, 3640, 953, 1216, 3781, 1606, 1735, 72, 841, 3792, 2385, 594, 978, 2770, 2519, 2139, 4216, 3302, 744, 873, 1385, 1646, 3184, 3824, 373, 2808, 3450, 1404, 639]"
Texas,"[3630, 501, 2197, 12315, 18493]","[3630, 501, 2197, 12315, 18493, 2664, 12017, 1044, 12055, 2202]","[3630, 501, 2197, 12315, 18493, 2664, 12017, 1044, 12055, 2202, 14400, 451, 10340, 13891, 14339, 7303, 18374, 140, 2669, 6478, 11503, 114, 13046, 16407, 10970]","[3630, 501, 2197, 12315, 18493, 2664, 12017, 1044, 12055, 2202, 14400, 451, 10340, 13891, 14339, 7303, 18374, 140, 2669, 6478, 11503, 114, 13046, 16407, 10970, 17666, 8195, 517, 6548, 13717, 3611, 17437, 2478, 15022, 11187, 14526, 7231, 1983, 14277, 13004, 2509, 17745, 2133, 16599, 14428, 11101, 18405, 11888, 2035, 5884]","[3630, 501, 2197, 12315, 18493, 2664, 12017, 1044, 12055, 2202, 14400, 451, 10340, 13891, 14339, 7303, 18374, 140, 2669, 6478, 11503, 114, 13046, 16407, 10970, 17666, 8195, 517, 6548, 13717, 3611, 17437, 2478, 15022, 11187, 14526, 7231, 1983, 14277, 13004, 2509, 17745, 2133, 16599, 14428, 11101, 18405, 11888, 2035, 5884, 3459, 7811, 15237, 11784, 2443, 16153, 11292, 11804, 2206, 6561, 12321, 7465, 12331, 3761, 7345, 8499, 1205, 5814, 2103, 8246, 11066, 17341, 8896, 11328, 11584, 6467, 11970, 14403, 7241, 12873, 12492, 8781, 975, 2263, 2650, 7388, 16223, 354, 17380, 230, 17126, 5864, 16619, 5740, 7404, 494, 15084, 883, 14709, 252]"
Utah,"[1155, 1156, 1161, 458, 16]","[1155, 1156, 1161, 458, 16, 1157, 1000, 979, 1239, 1276]","[1155, 1156, 1161, 458, 16, 1157, 1000, 979, 1239, 1276, 1058, 451, 1154, 390, 742, 456, 743, 524, 1746, 1918, 1278, 1498, 1851, 1021, 958]","[1155, 1156, 1161, 458, 16, 1157, 1000, 979, 1239, 1276, 1058, 451, 1154, 390, 742, 456, 743, 524, 1746, 1918, 1278, 1498, 1851, 1021, 958, 1922, 518, 140, 526, 1574, 681, 1835, 1715, 1716, 1078, 447, 960, 1088, 962, 1867, 1874, 1235, 470, 1879, 222, 1133, 1006, 371, 1277, 510]","[1155, 1156, 1161, 458, 16, 1157, 1000, 979, 1239, 1276, 1058, 451, 1154, 390, 742, 456, 743, 524, 1746, 1918, 1278, 1498, 1851, 1021, 958, 1922, 518, 140, 526, 1574, 681, 1835, 1715, 1716, 1078, 447, 960, 1088, 962, 1867, 1874, 1235, 470, 1879, 222, 1133, 1006, 371, 1277, 510, 1028, 1798, 1287, 521, 1418, 523, 1809, 1430, 1175, 1023, 412, 417, 1060, 678, 688, 1718, 441, 1856, 961, 322, 196, 453, 964, 1095, 73, 970, 972, 464, 978, 1877, 1112, 96, 737, 1121, 995, 357, 1895, 1896, 361, 745, 746, 1003, 1131, 1134, 1394, 373, 885, 1013, 382, 127]"
Vermont,"[75, 463, 122, 187, 125]","[75, 463, 122, 187, 125, 38, 455, 233, 432, 534]","[75, 463, 122, 187, 125, 38, 455, 233, 432, 534, 386, 356, 261, 487, 459, 333, 206, 271, 464, 145, 501, 472, 413, 446, 415]","[75, 463, 122, 187, 125, 38, 455, 233, 432, 534, 386, 356, 261, 487, 459, 333, 206, 271, 464, 145, 501, 472, 413, 446, 415, 387, 139, 526, 15, 21, 155, 417, 165, 429, 51, 60, 63, 320, 66, 327, 209, 211, 88, 92, 476, 105, 234, 235, 119, 252]","[75, 463, 122, 187, 125, 38, 455, 233, 432, 534, 386, 356, 261, 487, 459, 333, 206, 271, 464, 145, 501, 472, 413, 446, 415, 387, 139, 526, 15, 21, 155, 417, 165, 429, 51, 60, 63, 320, 66, 327, 209, 211, 88, 92, 476, 105, 234, 235, 119, 252, 1, 129, 135, 391, 10, 394, 523, 270, 529, 20, 535, 536, 281, 537, 541, 543, 416, 35, 36, 167, 296, 423, 427, 306, 434, 310, 59, 193, 194, 321, 450, 453, 73, 74, 330, 465, 340, 86, 475, 225, 481, 101, 106, 491, 238, 378, 495, 250, 251, 508]"
Virginia,"[673, 4938, 686, 3057, 5655]","[673, 4938, 686, 3057, 5655, 706, 4802, 4422, 4174, 4797]","[673, 4938, 686, 3057, 5655, 706, 4802, 4422, 4174, 4797, 5312, 2339, 2211, 5453, 5262, 1905, 4946, 3636, 4564, 4695, 2584, 1562, 2203, 4348, 4957]","[673, 4938, 686, 3057, 5655, 706, 4802, 4422, 4174, 4797, 5312, 2339, 2211, 5453, 5262, 1905, 4946, 3636, 4564, 4695, 2584, 1562, 2203, 4348, 4957, 2567, 652, 1037, 5266, 660, 2708, 25, 1440, 5165, 2223, 3250, 4914, 5180, 2240, 2116, 5319, 1227, 3030, 2524, 476, 3684, 2789, 102, 622, 4335]","[673, 4938, 686, 3057, 5655, 706, 4802, 4422, 4174, 4797, 5312, 2339, 2211, 5453, 5262, 1905, 4946, 3636, 4564, 4695, 2584, 1562, 2203, 4348, 4957, 2567, 652, 1037, 5266, 660, 2708, 25, 1440, 5165, 2223, 3250, 4914, 5180, 2240, 2116, 5319, 1227, 3030, 2524, 476, 3684, 2789, 102, 622, 4335, 3585, 4481, 5130, 3851, 12, 5392, 19, 2968, 2841, 410, 3864, 4761, 5021, 4383, 5284, 1190, 295, 4006, 5758, 5291, 5886, 4915, 694, 4278, 4674, 2373, 4680, 4305, 2130, 1235, 4050, 4823, 5466, 4188, 1249, 4322, 3043, 1893, 4458, 3051, 3180, 2799, 496, 4465, 3186, 3443, 4340, 4853, 4988, 638]"
Washington,"[130, 2789, 4486, 169, 855]","[130, 2789, 4486, 169, 855, 768, 482, 870, 2935, 796]","[130, 2789, 4486, 169, 855, 768, 482, 870, 2935, 796, 739, 3359, 2278, 5190, 298, 3563, 111, 753, 1937, 2161, 4694, 794, 2941, 190, 799]","[130, 2789, 4486, 169, 855, 768, 482, 870, 2935, 796, 739, 3359, 2278, 5190, 298, 3563, 111, 753, 1937, 2161, 4694, 794, 2941, 190, 799, 6, 4743, 2954, 910, 2958, 531, 2068, 3349, 3364, 5185, 708, 4169, 714, 3277, 4942, 2003, 1880, 5209, 2141, 105, 2281, 748, 5235, 4980, 760]","[130, 2789, 4486, 169, 855, 768, 482, 870, 2935, 796, 739, 3359, 2278, 5190, 298, 3563, 111, 753, 1937, 2161, 4694, 794, 2941, 190, 799, 6, 4743, 2954, 910, 2958, 531, 2068, 3349, 3364, 5185, 708, 4169, 714, 3277, 4942, 2003, 1880, 5209, 2141, 105, 2281, 748, 5235, 4980, 760, 1536, 3075, 132, 4871, 8, 3337, 3851, 4491, 3347, 1942, 3351, 2585, 2969, 5273, 798, 1951, 5279, 295, 2215, 2478, 2863, 2992, 5038, 306, 1466, 4922, 828, 189, 833, 2753, 836, 198, 1226, 5194, 3924, 853, 2517, 4695, 857, 2010, 859, 860, 3680, 5216, 747, 749, 5232, 755, 759, 765]"
West Virginia,"[1304, 646, 592, 55, 120]","[1304, 646, 592, 55, 120, 546, 1230, 1494, 758, 1308]","[1304, 646, 592, 55, 120, 546, 1230, 1494, 758, 1308, 545, 483, 612, 868, 359, 1566, 1321, 170, 589, 174, 1005, 57, 732, 1017, 286]","[1304, 646, 592, 55, 120, 546, 1230, 1494, 758, 1308, 545, 483, 612, 868, 359, 1566, 1321, 170, 589, 174, 1005, 57, 732, 1017, 286, 1536, 778, 397, 1040, 35, 171, 1067, 1202, 1587, 58, 1346, 1222, 330, 714, 1488, 852, 855, 603, 608, 742, 231, 1520, 629, 1145, 250]","[1304, 646, 592, 55, 120, 546, 1230, 1494, 758, 1308, 545, 483, 612, 868, 359, 1566, 1321, 170, 589, 174, 1005, 57, 732, 1017, 286, 1536, 778, 397, 1040, 35, 171, 1067, 1202, 1587, 58, 1346, 1222, 330, 714, 1488, 852, 855, 603, 608, 742, 231, 1520, 629, 1145, 250, 1282, 1155, 772, 1414, 779, 525, 146, 1276, 24, 409, 1050, 923, 668, 1183, 160, 1448, 810, 1579, 300, 1198, 560, 696, 314, 1339, 1473, 1094, 71, 455, 1098, 975, 979, 341, 1621, 1111, 1627, 734, 992, 1376, 1509, 1126, 108, 236, 1393, 244, 1141, 1528, 506, 1148, 1533, 638]"
Wisconsin,"[1958, 1455, 402, 3708, 2365]","[1958, 1455, 402, 3708, 2365, 4354, 3849, 394, 2395, 2011]","[1958, 1455, 402, 3708, 2365, 4354, 3849, 394, 2395, 2011, 962, 386, 1955, 1509, 134, 2402, 399, 2846, 1265, 403, 2486, 1177, 3514, 2494, 2431]","[1958, 1455, 402, 3708, 2365, 4354, 3849, 394, 2395, 2011, 962, 386, 1955, 1509, 134, 2402, 399, 2846, 1265, 403, 2486, 1177, 3514, 2494, 2431, 3585, 1414, 7, 521, 1418, 3851, 3853, 1168, 1301, 23, 2850, 2354, 2363, 3519, 2255, 85, 1877, 3292, 2397, 3679, 1890, 1891, 997, 3686, 2039]","[1958, 1455, 402, 3708, 2365, 4354, 3849, 394, 2395, 2011, 962, 386, 1955, 1509, 134, 2402, 399, 2846, 1265, 403, 2486, 1177, 3514, 2494, 2431, 3585, 1414, 7, 521, 1418, 3851, 3853, 1168, 1301, 23, 2850, 2354, 2363, 3519, 2255, 85, 1877, 3292, 2397, 3679, 1890, 1891, 997, 3686, 2039, 389, 391, 265, 393, 2444, 397, 14, 526, 657, 2323, 4500, 662, 2327, 1048, 3865, 543, 1823, 1956, 2085, 2342, 1449, 1195, 1453, 2349, 2095, 2356, 3515, 3262, 2368, 3274, 2256, 3705, 2135, 1628, 2780, 1630, 2401, 1762, 2405, 2790, 3433, 2794, 2030, 2033, 3441, 1268, 1396, 2293, 3065, 2299]"
Wyoming,"[162, 78, 114, 120, 123]","[162, 78, 114, 120, 123, 154, 364, 116, 122, 255]","[162, 78, 114, 120, 123, 154, 364, 116, 122, 255, 161, 66, 98, 164, 420, 72, 16, 51, 115, 309, 118, 373, 349, 125, 190]","[162, 78, 114, 120, 123, 154, 364, 116, 122, 255, 161, 66, 98, 164, 420, 72, 16, 51, 115, 309, 118, 373, 349, 125, 190, 260, 5, 392, 137, 398, 409, 28, 294, 167, 172, 431, 320, 322, 452, 70, 207, 83, 357, 109, 237, 111, 239, 371, 254, 383]","[162, 78, 114, 120, 123, 154, 364, 116, 122, 255, 161, 66, 98, 164, 420, 72, 16, 51, 115, 309, 118, 373, 349, 125, 190, 260, 5, 392, 137, 398, 409, 28, 294, 167, 172, 431, 320, 322, 452, 70, 207, 83, 357, 109, 237, 111, 239, 371, 254, 383, 391, 12, 13, 269, 144, 404, 152, 26, 410, 156, 414, 31, 32, 160, 288, 35, 419, 169, 427, 45, 46, 430, 306, 52, 444, 318, 321, 67, 196, 76, 335, 208, 340, 85, 345, 92, 93, 352, 97, 101, 359, 236, 366, 112, 113, 369, 374, 247, 124, 253]"
