State,5,10,25,50,100
South Dakota,"[194, 527, 153, 637, 543]","[194, 527, 153, 637, 543, 640, 193, 263, 7, 92]","[194, 527, 153, 637, 543, 640, 193, 263, 7, 92, 262, 358, 392, 425, 106, 203, 526, 528, 692, 341, 693, 152, 539, 636, 93]","[194, 527, 153, 637, 543, 640, 193, 263, 7, 92, 262, 358, 392, 425, 106, 203, 526, 528, 692, 341, 693, 152, 539, 636, 93, 10, 530, 533, 22, 409, 154, 155, 157, 159, 561, 186, 209, 601, 604, 95, 613, 104, 617, 108, 372, 376, 377, 634, 638, 383]","[194, 527, 153, 637, 543, 640, 193, 263, 7, 92, 262, 358, 392, 425, 106, 203, 526, 528, 692, 341, 693, 152, 539, 636, 93, 10, 530, 533, 22, 409, 154, 155, 157, 159, 561, 186, 209, 601, 604, 95, 613, 104, 617, 108, 372, 376, 377, 634, 638, 383, 641, 642, 259, 643, 644, 268, 397, 401, 529, 531, 148, 151, 535, 27, 540, 541, 542, 415, 296, 297, 680, 686, 47, 305, 182, 314, 65, 578, 589, 464, 593, 594, 85, 342, 599, 344, 602, 605, 614, 618, 364, 237, 110, 238, 620, 243, 116, 373, 125, 639]"
Tennessee,"[3296, 3850, 3413, 2680, 959]","[3296, 3850, 3413, 2680, 959, 2632, 3377, 3347, 760, 796]","[3296, 3850, 3413, 2680, 959, 2632, 3377, 3347, 760, 796, 3617, 2946, 1411, 740, 613, 198, 3459, 3805, 971, 3541, 3352, 1401, 3803, 1629, 3423]","[3296, 3850, 3413, 2680, 959, 2632, 3377, 3347, 760, 796, 3617, 2946, 1411, 740, 613, 198, 3459, 3805, 971, 3541, 3352, 1401, 3803, 1629, 3423, 640, 3206, 2695, 3334, 1933, 1678, 3216, 2710, 791, 160, 3488, 2606, 1459, 565, 3515, 1599, 3781, 841, 3402, 2636, 733, 3302, 619, 3819, 3837]","[3296, 3850, 3413, 2680, 959, 2632, 3377, 3347, 760, 796, 3617, 2946, 1411, 740, 613, 198, 3459, 3805, 971, 3541, 3352, 1401, 3803, 1629, 3423, 640, 3206, 2695, 3334, 1933, 1678, 3216, 2710, 791, 160, 3488, 2606, 1459, 565, 3515, 1599, 3781, 841, 3402, 2636, 733, 3302, 619, 3819, 3837, 3843, 3462, 4103, 4487, 649, 3466, 2188, 2957, 1422, 3353, 3867, 4255, 1568, 2594, 3370, 2481, 434, 3380, 1717, 4534, 953, 3138, 1606, 1735, 72, 2630, 586, 3661, 206, 2512, 3792, 2770, 1491, 597, 1626, 2139, 988, 990, 1758, 3428, 873, 1385, 1646, 3184, 3313, 373, 3829, 2808, 1404, 255]"
Texas,"[3630, 2197, 504, 12315, 18493]","[3630, 2197, 504, 12315, 18493, 18374, 2664, 140, 1044, 2202]","[3630, 2197, 504, 12315, 18493, 18374, 2664, 140, 1044, 2202, 14400, 17666, 8196, 7303, 6475, 2669, 11503, 14383, 12017, 114, 6548, 16407, 13046, 12055, 10970]","[3630, 2197, 504, 12315, 18493, 18374, 2664, 140, 1044, 2202, 14400, 17666, 8196, 7303, 6475, 2669, 11503, 14383, 12017, 114, 6548, 16407, 13046, 12055, 10970, 3611, 17437, 6561, 12321, 15022, 8499, 11187, 14526, 7231, 1983, 451, 13891, 14277, 14403, 13004, 2509, 17745, 16599, 2392, 14428, 11101, 18405, 5864, 2035, 5884]","[3630, 2197, 504, 12315, 18493, 18374, 2664, 140, 1044, 2202, 14400, 17666, 8196, 7303, 6475, 2669, 11503, 14383, 12017, 114, 6548, 16407, 13046, 12055, 10970, 3611, 17437, 6561, 12321, 15022, 8499, 11187, 14526, 7231, 1983, 451, 13891, 14277, 14403, 13004, 2509, 17745, 16599, 2392, 14428, 11101, 18405, 5864, 2035, 5884, 3459, 7811, 15237, 10886, 2443, 13717, 12822, 16153, 11292, 11804, 2206, 13470, 7465, 12331, 12459, 11054, 7345, 17713, 1206, 2103, 5814, 8246, 11325, 17341, 8896, 11584, 11970, 7241, 972, 8781, 12492, 2133, 2263, 7388, 350, 16226, 10340, 17380, 230, 6502, 17126, 16619, 5740, 7404, 6382, 15084, 11888, 883, 252, 509]"
Utah,"[1155, 1156, 1161, 458, 1239]","[1155, 1156, 1161, 458, 1239, 1154, 1157, 1000, 16, 979]","[1155, 1156, 1161, 458, 1239, 1154, 1157, 1000, 16, 979, 1058, 454, 390, 456, 743, 1835, 524, 1746, 371, 1235, 1498, 1851, 1276, 1021, 958]","[1155, 1156, 1161, 458, 1239, 1154, 1157, 1000, 16, 979, 1058, 454, 390, 456, 743, 1835, 524, 1746, 371, 1235, 1498, 1851, 1276, 1021, 958, 382, 1922, 518, 140, 1430, 412, 417, 1572, 680, 1918, 441, 447, 960, 1088, 196, 968, 1874, 470, 222, 995, 1896, 885, 1277, 1278, 127]","[1155, 1156, 1161, 458, 1239, 1154, 1157, 1000, 16, 979, 1058, 454, 390, 456, 743, 1835, 524, 1746, 371, 1235, 1498, 1851, 1276, 1021, 958, 382, 1922, 518, 140, 1430, 412, 417, 1572, 680, 1918, 441, 447, 960, 1088, 196, 968, 1874, 470, 222, 995, 1896, 885, 1277, 1278, 127, 0, 1028, 1798, 1287, 521, 1418, 398, 526, 1809, 1569, 418, 678, 1446, 681, 1715, 1078, 1718, 568, 322, 962, 1095, 73, 1867, 590, 1103, 976, 1487, 1112, 1753, 1247, 96, 737, 1121, 357, 742, 361, 873, 1003, 1131, 366, 1006, 124, 1134, 754, 1394, 372, 374, 380, 510, 1023]"
Vermont,"[233, 75, 122, 187, 125]","[233, 75, 122, 187, 125, 386, 38, 460, 432, 464]","[233, 75, 122, 187, 125, 386, 38, 460, 432, 464, 320, 261, 167, 455, 487, 206, 271, 334, 145, 252, 501, 88, 155, 92, 446]","[233, 75, 122, 187, 125, 386, 38, 460, 432, 464, 320, 261, 167, 455, 487, 206, 271, 334, 145, 252, 501, 88, 155, 92, 446, 1, 387, 134, 391, 15, 529, 415, 423, 429, 434, 310, 60, 63, 66, 450, 196, 463, 209, 211, 340, 472, 225, 235, 493, 119]","[233, 75, 122, 187, 125, 386, 38, 460, 432, 464, 320, 261, 167, 455, 487, 206, 271, 334, 145, 252, 501, 88, 155, 92, 446, 1, 387, 134, 391, 15, 529, 415, 423, 429, 434, 310, 60, 63, 66, 450, 196, 463, 209, 211, 340, 472, 225, 235, 493, 119, 256, 129, 512, 9, 523, 270, 147, 531, 534, 23, 535, 28, 285, 413, 290, 36, 165, 296, 312, 59, 67, 195, 453, 73, 330, 457, 333, 208, 465, 213, 86, 475, 476, 222, 224, 481, 356, 101, 234, 363, 367, 495, 381, 506, 118, 121, 378, 251, 124, 253]"
Virginia,"[673, 4938, 686, 3057, 5655]","[673, 4938, 686, 3057, 5655, 706, 4422, 4174, 2584, 4797]","[673, 4938, 686, 3057, 5655, 706, 4422, 4174, 2584, 4797, 5312, 4802, 2339, 2211, 2789, 2567, 5262, 1905, 4946, 2708, 3636, 3030, 1562, 2524, 4957]","[673, 4938, 686, 3057, 5655, 706, 4422, 4174, 2584, 4797, 5312, 4802, 2339, 2211, 2789, 2567, 5262, 1905, 4946, 2708, 3636, 3030, 1562, 2524, 4957, 3585, 5130, 1037, 410, 2203, 1444, 5284, 2223, 3250, 4915, 694, 5180, 2240, 2116, 4687, 4050, 4564, 4695, 5466, 476, 3683, 622, 3443, 4853, 4348]","[673, 4938, 686, 3057, 5655, 706, 4422, 4174, 2584, 4797, 5312, 4802, 2339, 2211, 2789, 2567, 5262, 1905, 4946, 2708, 3636, 3030, 1562, 2524, 4957, 3585, 5130, 1037, 410, 2203, 1444, 5284, 2223, 3250, 4915, 694, 5180, 2240, 2116, 4687, 4050, 4564, 4695, 5466, 476, 3683, 622, 3443, 4853, 4348, 2817, 4481, 4994, 5890, 3846, 3207, 10, 652, 3468, 5392, 19, 660, 3731, 2968, 25, 3864, 4761, 5021, 4383, 1190, 4649, 5165, 5685, 4278, 313, 5052, 711, 717, 4431, 4305, 1235, 2262, 3926, 4823, 5849, 4188, 2144, 1249, 3043, 102, 1895, 3051, 5483, 2799, 4335, 4465, 3186, 4340, 4342, 4988]"
Washington,"[4545, 482, 2789, 169, 855]","[4545, 482, 2789, 169, 855, 130, 4486, 870, 298, 796]","[4545, 482, 2789, 169, 855, 130, 4486, 870, 298, 796, 739, 3359, 2278, 5190, 765, 714, 2954, 2941, 753, 1937, 2161, 2935, 794, 189, 799]","[4545, 482, 2789, 169, 855, 130, 4486, 870, 298, 796, 739, 3359, 2278, 5190, 765, 714, 2954, 2941, 753, 1937, 2161, 2935, 794, 189, 799, 910, 2958, 2068, 3349, 3364, 2215, 5038, 2863, 2992, 4922, 2753, 5185, 3273, 4169, 853, 4694, 1880, 2010, 858, 2141, 3680, 3563, 748, 111, 4721]","[4545, 482, 2789, 169, 855, 130, 4486, 870, 298, 796, 739, 3359, 2278, 5190, 765, 714, 2954, 2941, 753, 1937, 2161, 2935, 794, 189, 799, 910, 2958, 2068, 3349, 3364, 2215, 5038, 2863, 2992, 4922, 2753, 5185, 3273, 4169, 853, 4694, 1880, 2010, 858, 2141, 3680, 3563, 748, 111, 4721, 768, 1536, 4, 132, 6, 4871, 8, 3338, 3851, 4491, 269, 5259, 3479, 4503, 2585, 2969, 155, 798, 1951, 2720, 295, 2473, 4908, 1839, 306, 2741, 2998, 828, 5058, 708, 970, 1226, 1870, 4942, 2771, 5209, 2523, 5216, 743, 999, 105, 2281, 5229, 754, 2163, 5235, 1016, 4089, 2684, 4733]"
West Virginia,"[1304, 646, 758, 120, 57]","[1304, 646, 758, 120, 57, 359, 1004, 592, 1494, 732]","[1304, 646, 758, 120, 57, 359, 1004, 592, 1494, 732, 608, 546, 483, 1321, 330, 397, 589, 1230, 1202, 629, 55, 1145, 603, 1308, 286]","[1304, 646, 758, 120, 57, 359, 1004, 592, 1494, 732, 608, 546, 483, 1321, 330, 397, 589, 1230, 1202, 629, 55, 1145, 603, 1308, 286, 1536, 1044, 789, 923, 1183, 170, 1067, 696, 1346, 1094, 1222, 714, 1488, 341, 855, 992, 612, 868, 231, 1000, 1520, 244, 250, 1276, 638]","[1304, 646, 758, 120, 57, 359, 1004, 592, 1494, 732, 608, 546, 483, 1321, 330, 397, 589, 1230, 1202, 629, 55, 1145, 603, 1308, 286, 1536, 1044, 789, 923, 1183, 170, 1067, 696, 1346, 1094, 1222, 714, 1488, 341, 855, 992, 612, 868, 231, 1000, 1520, 244, 250, 1276, 638, 1282, 1155, 772, 133, 1414, 647, 1032, 526, 17, 24, 409, 1532, 1566, 160, 1057, 1316, 1449, 810, 1579, 1198, 560, 1587, 181, 58, 1339, 1594, 1473, 582, 71, 455, 1098, 975, 722, 979, 1621, 1111, 734, 1376, 98, 1253, 1126, 1509, 236, 1261, 1393, 499, 1141, 1528, 506, 1148]"
Wisconsin,"[1958, 1265, 402, 3708, 2365]","[1958, 1265, 402, 3708, 2365, 3849, 1455, 2486, 1177, 2846]","[1958, 1265, 402, 3708, 2365, 3849, 1455, 2486, 1177, 2846, 962, 1891, 1955, 4354, 134, 7, 394, 3851, 3853, 399, 403, 85, 1301, 3512, 2395]","[1958, 1265, 402, 3708, 2365, 3849, 1455, 2486, 1177, 2846, 962, 1891, 1955, 4354, 134, 7, 394, 3851, 3853, 399, 403, 85, 1301, 3512, 2395, 386, 391, 1168, 2324, 23, 538, 1823, 2850, 2363, 2494, 3262, 3519, 2884, 1877, 2011, 2397, 3679, 1762, 1890, 2402, 2405, 3686, 1901, 3695, 3705]","[1958, 1265, 402, 3708, 2365, 3849, 1455, 2486, 1177, 2846, 962, 1891, 1955, 4354, 134, 7, 394, 3851, 3853, 399, 403, 85, 1301, 3512, 2395, 386, 391, 1168, 2324, 23, 538, 1823, 2850, 2363, 2494, 3262, 3519, 2884, 1877, 2011, 2397, 3679, 1762, 1890, 2402, 2405, 3686, 1901, 3695, 3705, 3585, 2, 3971, 1924, 1669, 904, 138, 14, 15, 526, 657, 1680, 1171, 2039, 2448, 921, 2329, 1956, 1189, 2342, 3236, 1449, 1195, 556, 2349, 3884, 3889, 952, 3515, 958, 577, 3266, 463, 2255, 2135, 1628, 2780, 1630, 2910, 2401, 2913, 997, 1509, 4453, 2794, 4077, 3702, 1911, 3065, 895]"
Wyoming,"[162, 364, 114, 120, 154]","[162, 364, 114, 120, 154, 78, 309, 122, 123, 255]","[162, 364, 114, 120, 154, 78, 309, 122, 123, 255, 320, 161, 66, 98, 322, 5, 294, 72, 427, 111, 207, 118, 349, 125, 190]","[162, 364, 114, 120, 154, 78, 309, 122, 123, 255, 320, 161, 66, 98, 322, 5, 294, 72, 427, 111, 207, 118, 349, 125, 190, 392, 137, 398, 16, 404, 32, 35, 164, 42, 172, 174, 51, 83, 85, 97, 101, 357, 236, 109, 237, 239, 371, 116, 247, 254]","[162, 364, 114, 120, 154, 78, 309, 122, 123, 255, 320, 161, 66, 98, 322, 5, 294, 72, 427, 111, 207, 118, 349, 125, 190, 392, 137, 398, 16, 404, 32, 35, 164, 42, 172, 174, 51, 83, 85, 97, 101, 357, 236, 109, 237, 239, 371, 116, 247, 254, 260, 391, 403, 406, 151, 152, 409, 28, 29, 414, 31, 288, 33, 420, 45, 46, 430, 431, 306, 52, 308, 444, 65, 321, 451, 68, 196, 70, 71, 325, 75, 333, 340, 86, 92, 93, 230, 359, 232, 361, 365, 110, 366, 112, 113, 369, 115, 375, 380, 383]"
