State,5,10,25,50,100
South Dakota,"[0, 640, 263, 528, 92]","[0, 640, 263, 528, 92, 97, 469, 376, 446, 511]","[0, 640, 263, 528, 92, 97, 469, 376, 446, 511, 260, 199, 327, 425, 364, 270, 238, 561, 347, 115, 692, 341, 373, 693, 315]","[0, 640, 263, 528, 92, 97, 469, 376, 446, 511, 260, 199, 327, 425, 364, 270, 238, 561, 347, 115, 692, 341, 373, 693, 315, 268, 396, 526, 657, 660, 151, 668, 544, 430, 305, 194, 79, 336, 594, 83, 87, 601, 604, 605, 96, 614, 490, 621, 634, 378]","[0, 640, 263, 528, 92, 97, 469, 376, 446, 511, 260, 199, 327, 425, 364, 270, 238, 561, 347, 115, 692, 341, 373, 693, 315, 268, 396, 526, 657, 660, 151, 668, 544, 430, 305, 194, 79, 336, 594, 83, 87, 601, 604, 605, 96, 614, 490, 621, 634, 378, 259, 388, 7, 265, 138, 531, 152, 154, 155, 157, 37, 40, 552, 308, 436, 570, 193, 203, 204, 587, 81, 596, 342, 471, 344, 219, 348, 476, 222, 94, 352, 225, 353, 227, 354, 229, 606, 487, 612, 377, 235, 619, 240, 624, 372, 501, 629, 630, 121, 252]"
Tennessee,"[3422, 906, 3215, 762, 3774]","[3422, 906, 3215, 762, 3774, 2694, 43, 2127, 1466, 3514]","[3422, 906, 3215, 762, 3774, 2694, 43, 2127, 1466, 3514, 3650, 2597, 2949, 1703, 3078, 4261, 4460, 4366, 2897, 3314, 1591, 3608, 378, 3771, 3134]","[3422, 906, 3215, 762, 3774, 2694, 43, 2127, 1466, 3514, 3650, 2597, 2949, 1703, 3078, 4261, 4460, 4366, 2897, 3314, 1591, 3608, 378, 3771, 3134, 1925, 3849, 4491, 2956, 4108, 2584, 152, 2076, 1956, 1190, 1454, 4398, 2612, 4532, 3640, 2105, 4412, 3023, 1364, 855, 998, 494, 627, 3574, 2300]","[3422, 906, 3215, 762, 3774, 2694, 43, 2127, 1466, 3514, 3650, 2597, 2949, 1703, 3078, 4261, 4460, 4366, 2897, 3314, 1591, 3608, 378, 3771, 3134, 1925, 3849, 4491, 2956, 4108, 2584, 152, 2076, 1956, 1190, 1454, 4398, 2612, 4532, 3640, 2105, 4412, 3023, 1364, 855, 998, 494, 627, 3574, 2300, 2051, 260, 3462, 1543, 137, 2057, 3595, 16, 4372, 23, 3223, 4249, 3743, 2852, 1573, 556, 1837, 2732, 4271, 2359, 3388, 1342, 4159, 1856, 3523, 709, 838, 2245, 968, 1609, 2122, 3916, 720, 212, 2519, 220, 3293, 1119, 2655, 481, 3554, 739, 2023, 3175, 2539, 879, 116, 4088, 3709, 3966]"
Texas,"[2501, 18475, 11418, 12574, 14783]","[2501, 18475, 11418, 12574, 14783, 2209, 2597, 10823, 8016, 13301]","[2501, 18475, 11418, 12574, 14783, 2209, 2597, 10823, 8016, 13301, 128, 8643, 7300, 14883, 15459, 6535, 5736, 10921, 14088, 14371, 11183, 18005, 12023, 4156, 7229]","[2501, 18475, 11418, 12574, 14783, 2209, 2597, 10823, 8016, 13301, 128, 8643, 7300, 14883, 15459, 6535, 5736, 10921, 14088, 14371, 11183, 18005, 12023, 4156, 7229, 17664, 15362, 3459, 8710, 13578, 4880, 13481, 12459, 6703, 12850, 14403, 15428, 10055, 7624, 14281, 13902, 10194, 10968, 226, 11369, 12269, 18033, 15092, 12795, 6012]","[2501, 18475, 11418, 12574, 14783, 2209, 2597, 10823, 8016, 13301, 128, 8643, 7300, 14883, 15459, 6535, 5736, 10921, 14088, 14371, 11183, 18005, 12023, 4156, 7229, 17664, 15362, 3459, 8710, 13578, 4880, 13481, 12459, 6703, 12850, 14403, 15428, 10055, 7624, 14281, 13902, 10194, 10968, 226, 11369, 12269, 18033, 15092, 12795, 6012, 10886, 3207, 10377, 2314, 16137, 5772, 6799, 10903, 9624, 14752, 6561, 12321, 3619, 1188, 16164, 11690, 14509, 8238, 8111, 4400, 1841, 15022, 17972, 17463, 7866, 14780, 18493, 7358, 14526, 8512, 16835, 7109, 9032, 16328, 18252, 7257, 2394, 11101, 12766, 4320, 4577, 18144, 15332, 8295, 11503, 3061, 1782, 886, 14454, 1919]"
Utah,"[1154, 1161, 1868, 1784, 447]","[1154, 1161, 1868, 1784, 447, 1156, 1798, 1002, 1835, 1010]","[1154, 1161, 1868, 1784, 447, 1156, 1798, 1002, 1835, 1010, 0, 353, 1921, 1699, 1765, 614, 1576, 1613, 334, 110, 1521, 1973, 1079, 380, 1310]","[1154, 1161, 1868, 1784, 447, 1156, 1798, 1002, 1835, 1010, 0, 353, 1921, 1699, 1765, 614, 1576, 1613, 334, 110, 1521, 1973, 1079, 380, 1310, 1409, 1155, 901, 1671, 650, 784, 275, 1276, 1179, 289, 163, 556, 1585, 1331, 949, 828, 1859, 1220, 978, 1239, 1247, 863, 239, 1274, 124]","[1154, 1161, 1868, 1784, 447, 1156, 1798, 1002, 1835, 1010, 0, 353, 1921, 1699, 1765, 614, 1576, 1613, 334, 110, 1521, 1973, 1079, 380, 1310, 1409, 1155, 901, 1671, 650, 784, 275, 1276, 1179, 289, 163, 556, 1585, 1331, 949, 828, 1859, 1220, 978, 1239, 1247, 863, 239, 1274, 124, 1795, 516, 133, 1157, 8, 264, 1544, 1929, 1805, 402, 1426, 1683, 661, 792, 1561, 922, 1050, 1306, 1820, 32, 416, 1571, 805, 1189, 810, 1324, 429, 1203, 55, 186, 1210, 1474, 579, 849, 338, 1111, 986, 1761, 100, 868, 1894, 1258, 1646, 1135, 1140, 373, 1908, 632, 505, 1017]"
Vermont,"[226, 34, 6, 147, 123]","[226, 34, 6, 147, 123, 372, 413, 94, 157, 222]","[226, 34, 6, 147, 123, 372, 413, 94, 157, 222, 292, 423, 328, 75, 508, 175, 463, 436, 85, 405, 437, 184, 316, 381, 351]","[226, 34, 6, 147, 123, 372, 413, 94, 157, 222, 292, 423, 328, 75, 508, 175, 463, 436, 85, 405, 437, 184, 316, 381, 351, 387, 391, 12, 291, 165, 297, 428, 47, 304, 310, 445, 65, 323, 198, 459, 217, 92, 248, 102, 488, 370, 252, 501, 376, 124]","[226, 34, 6, 147, 123, 372, 413, 94, 157, 222, 292, 423, 328, 75, 508, 175, 463, 436, 85, 405, 437, 184, 316, 381, 351, 387, 391, 12, 291, 165, 297, 428, 47, 304, 310, 445, 65, 323, 198, 459, 217, 92, 248, 102, 488, 370, 252, 501, 376, 124, 256, 1, 258, 259, 516, 134, 264, 522, 141, 142, 270, 16, 527, 530, 276, 152, 26, 29, 286, 163, 167, 295, 174, 432, 178, 53, 57, 314, 61, 448, 452, 70, 79, 208, 209, 210, 335, 465, 468, 215, 346, 95, 482, 361, 491, 108, 236, 243, 121, 506]"
Virginia,"[576, 1379, 851, 697, 1116]","[576, 1379, 851, 697, 1116, 2538, 2831, 1687, 4057, 3129]","[576, 1379, 851, 697, 1116, 2538, 2831, 1687, 4057, 3129, 3681, 610, 2884, 2501, 2344, 759, 2187, 4939, 3312, 1873, 85, 2262, 1335, 5817, 3196]","[576, 1379, 851, 697, 1116, 2538, 2831, 1687, 4057, 3129, 3681, 610, 2884, 2501, 2344, 759, 2187, 4939, 3312, 1873, 85, 2262, 1335, 5817, 3196, 4100, 4231, 3080, 5639, 268, 18, 2453, 165, 1704, 3119, 4021, 4156, 60, 5441, 4295, 1994, 2272, 994, 360, 1770, 5101, 2159, 5616, 3573, 1533]","[576, 1379, 851, 697, 1116, 2538, 2831, 1687, 4057, 3129, 3681, 610, 2884, 2501, 2344, 759, 2187, 4939, 3312, 1873, 85, 2262, 1335, 5817, 3196, 4100, 4231, 3080, 5639, 268, 18, 2453, 165, 1704, 3119, 4021, 4156, 60, 5441, 4295, 1994, 2272, 994, 360, 1770, 5101, 2159, 5616, 3573, 1533, 3712, 2, 1026, 1668, 5122, 1286, 2055, 3337, 4106, 4746, 525, 2704, 3860, 5144, 666, 1563, 3354, 3996, 4892, 4255, 3491, 4646, 2728, 1961, 1454, 3886, 5425, 5811, 1844, 2614, 5046, 3385, 314, 4420, 1094, 3403, 717, 4305, 5460, 4437, 4310, 5592, 1625, 3421, 1248, 5733, 5869, 2671, 1786, 2427]"
Washington,"[0, 5058, 529, 251, 3549]","[0, 5058, 529, 251, 3549, 1, 2627, 4016, 2709, 3190]","[0, 5058, 529, 251, 3549, 1, 2627, 4016, 2709, 3190, 2753, 388, 198, 76, 972, 3310, 2639, 4111, 2161, 4177, 4241, 341, 952, 1878, 856]","[0, 5058, 529, 251, 3549, 1, 2627, 4016, 2709, 3190, 2753, 388, 198, 76, 972, 3310, 2639, 4111, 2161, 4177, 4241, 341, 952, 1878, 856, 4873, 1558, 2456, 4633, 1820, 1439, 4771, 678, 3495, 4520, 2357, 2997, 3893, 5050, 4796, 2886, 2120, 865, 3425, 3047, 3183, 4466, 377, 3324, 2045]","[0, 5058, 529, 251, 3549, 1, 2627, 4016, 2709, 3190, 2753, 388, 198, 76, 972, 3310, 2639, 4111, 2161, 4177, 4241, 341, 952, 1878, 856, 4873, 1558, 2456, 4633, 1820, 1439, 4771, 678, 3495, 4520, 2357, 2997, 3893, 5050, 4796, 2886, 2120, 865, 3425, 3047, 3183, 4466, 377, 3324, 2045, 641, 4611, 3844, 3979, 780, 4493, 2830, 3217, 1298, 5010, 2196, 2072, 1691, 2971, 799, 1571, 2473, 4907, 3504, 3888, 4529, 5169, 2998, 698, 442, 2746, 3130, 3390, 4155, 4673, 4801, 68, 4296, 1619, 4051, 5077, 983, 4311, 2393, 1755, 4573, 5215, 1120, 3684, 485, 876, 116, 2166, 2684, 3710]"
West Virginia,"[1219, 19, 692, 599, 638]","[1219, 19, 692, 599, 638, 0, 225, 322, 1040, 250]","[1219, 19, 692, 599, 638, 0, 225, 322, 1040, 250, 738, 994, 647, 455, 1096, 1447, 1230, 1488, 849, 370, 471, 1209, 91, 1564, 1629]","[1219, 19, 692, 599, 638, 0, 225, 322, 1040, 250, 738, 994, 647, 455, 1096, 1447, 1230, 1488, 849, 370, 471, 1209, 91, 1564, 1629, 131, 397, 17, 296, 812, 1325, 433, 819, 308, 57, 447, 1218, 584, 330, 210, 601, 229, 871, 1133, 1396, 758, 631, 888, 1147, 1276]","[1219, 19, 692, 599, 638, 0, 225, 322, 1040, 250, 738, 994, 647, 455, 1096, 1447, 1230, 1488, 849, 370, 471, 1209, 91, 1564, 1629, 131, 397, 17, 296, 812, 1325, 433, 819, 308, 57, 447, 1218, 584, 330, 210, 601, 229, 871, 1133, 1396, 758, 631, 888, 1147, 1276, 1282, 1538, 772, 262, 646, 904, 649, 1037, 526, 271, 399, 1294, 1552, 789, 921, 285, 1183, 32, 160, 1056, 1576, 1065, 1195, 44, 1579, 686, 1587, 181, 1472, 1346, 964, 1094, 462, 591, 721, 978, 341, 1111, 1499, 484, 1253, 742, 1380, 616, 363, 1261, 495, 243, 1530, 509]"
Wisconsin,"[389, 1544, 1644, 1909, 662]","[389, 1544, 1644, 1909, 662, 0, 3009, 4038, 951, 2011]","[389, 1544, 1644, 1909, 662, 0, 3009, 4038, 951, 2011, 1538, 3779, 870, 4202, 4333, 1422, 1265, 181, 2965, 503, 1496, 2549, 2458, 3351, 3551]","[389, 1544, 1644, 1909, 662, 0, 3009, 4038, 951, 2011, 1538, 3779, 870, 4202, 4333, 1422, 1265, 181, 2965, 503, 1496, 2549, 2458, 3351, 3551, 3078, 650, 1529, 2708, 1174, 796, 1839, 2483, 2743, 1336, 2495, 3266, 77, 1613, 3921, 4437, 1623, 1758, 3939, 1892, 741, 3055, 4464, 3961, 4479]","[389, 1544, 1644, 1909, 662, 0, 3009, 4038, 951, 2011, 1538, 3779, 870, 4202, 4333, 1422, 1265, 181, 2965, 503, 1496, 2549, 2458, 3351, 3551, 3078, 650, 1529, 2708, 1174, 796, 1839, 2483, 2743, 1336, 2495, 3266, 77, 1613, 3921, 4437, 1623, 1758, 3939, 1892, 741, 3055, 4464, 3961, 4479, 896, 2433, 4354, 3972, 773, 1801, 3853, 1041, 3473, 3731, 1943, 1562, 3100, 4126, 671, 4255, 290, 804, 2990, 303, 562, 3762, 2101, 4150, 823, 4535, 3900, 1086, 3647, 3528, 3785, 3402, 204, 4179, 4563, 4309, 728, 601, 346, 3032, 3169, 483, 2152, 3305, 1901, 238, 4077, 3696, 4088, 1147]"
Wyoming,"[366, 112, 240, 374, 279]","[366, 112, 240, 374, 279, 5, 427, 174, 82, 114]","[366, 112, 240, 374, 279, 5, 427, 174, 82, 114, 97, 321, 322, 100, 294, 135, 42, 236, 208, 116, 85, 53, 181, 404, 343]","[366, 112, 240, 374, 279, 5, 427, 174, 82, 114, 97, 321, 322, 100, 294, 135, 42, 236, 208, 116, 85, 53, 181, 404, 343, 16, 154, 285, 29, 287, 31, 164, 45, 306, 308, 65, 72, 75, 333, 93, 98, 357, 361, 364, 109, 110, 111, 113, 369, 123]","[366, 112, 240, 374, 279, 5, 427, 174, 82, 114, 97, 321, 322, 100, 294, 135, 42, 236, 208, 116, 85, 53, 181, 404, 343, 16, 154, 285, 29, 287, 31, 164, 45, 306, 308, 65, 72, 75, 333, 93, 98, 357, 361, 364, 109, 110, 111, 113, 369, 123, 262, 392, 137, 394, 398, 274, 403, 148, 406, 151, 409, 413, 30, 32, 33, 36, 422, 43, 172, 301, 305, 309, 438, 58, 320, 68, 325, 198, 71, 326, 78, 83, 84, 86, 215, 248, 99, 228, 231, 232, 360, 234, 365, 368, 371, 118, 247, 120, 122, 380]"
