State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes
2,110,200,4,2,110,200,4,21100002004,1207,89.81,2.98,4.06,3.15,0.0,0.0,0.0,0.0,85.67,11.43,1,-134.59010814253003,58.383632845414745,5.259357666832834,2.612241093139408,9.483348860338404,1.3557267072611008,1.287642928866413,0.8996574612853907
2,110,200,5,2,110,200,5,21100002005,1758,52.67,0.0,35.44,7.17,0.0,3.98,6.94,9.39,66.15,23.72,1,-134.58631822558314,58.376260633469975,4.670471612166447,1.7743060723346642,8.803214110062527,0.5489618275401732,0.5724398354600799,1.1394774881424001
2,110,300,1,2,110,300,1,21100003001,2598,59.08,0.0,3.23,7.7,0.0,2.66,0.0,7.16,62.82,27.91,1,-134.54237915782053,58.39212344488645,4.105734436853292,3.794685932730837,8.33270707051551,3.527965366754739,3.654898165299631,2.026523981316139
2,110,300,2,2,110,300,2,21100003002,854,49.65,0.0,2.58,2.11,5.62,7.14,0.0,2.93,80.56,15.69,7,-134.57485227819964,58.376454613955005,4.086090332696186,1.6160875272861923,8.289315413223266,0.9606360850246228,1.1161651424490957,0.8977333848872432
2,110,300,3,2,110,300,3,21100003003,1327,46.12,3.39,7.54,2.34,2.71,33.91,13.14,5.28,66.69,19.22,7,-134.58273186547913,58.35401929591398,4.04619124881152,1.0553918792686665,7.401251478123906,1.374306484796583,2.083412481302015,1.9101289603369402
2,110,300,4,2,110,300,4,21100003004,771,91.7,0.0,2.46,4.54,0.0,0.0,0.0,0.0,82.62,17.38,1,-134.59499787009293,58.36530221098576,4.794608619828246,1.345788950478397,8.58077510876324,0.640538117557286,0.7745413867925345,2.441595057683576
2,110,400,1,2,110,400,1,21100004001,1348,24.63,1.41,31.01,14.99,0.0,13.72,20.13,21.51,67.21,10.46,7,-134.53941007772505,58.36430493927057,1.6298038486142945,1.9660858160157373,5.84106456845229,1.400920511219501,3.192641167559437,2.4908850571998684
2,110,400,2,2,110,400,2,21100004002,1478,46.55,1.22,9.88,5.95,3.18,3.45,18.75,16.78,52.98,17.19,7,-134.46415718553632,58.41530995833412,6.963809501962096,8.677701061567996,9.588577311596293,6.32565070782325,8.869921691580185,6.110269711819037
2,110,400,3,2,110,400,3,21100004003,1190,22.1,1.6,16.3,31.68,0.08,13.19,14.81,12.86,59.24,24.37,7,-134.4952195232226,58.35535620390141,1.138079075189521,4.585900666242939,3.408246368572676,0.8640886168961944,5.949345734941406,0.8641041686237574
2,110,400,4,2,110,400,4,21100004004,1211,82.49,0.0,4.05,3.88,0.0,1.65,2.96,5.28,67.8,8.09,1,-134.40928756277953,58.35311470587838,6.128858592767531,9.590265886669997,4.2157976242409,4.1550593555372055,10.869768228220678,4.1307333506988115
2,110,500,1,2,110,500,1,21100005001,1059,76.11,0.0,5.48,7.18,0.0,4.15,7.27,4.15,76.39,19.45,1,-134.41610586666408,58.30900885027598,7.917288778712766,10.878741534240405,3.6310730747915168,0.8631073065960639,12.438660388039988,3.5469374274153793
2,110,500,2,2,110,500,2,21100005002,1485,63.16,1.82,8.55,4.04,0.0,17.44,9.9,11.92,57.98,30.1,1,-133.95085684996744,58.37843824043763,32.90879949901016,36.31528974409128,30.50233099596081,27.991037086174043,37.3945213794019,30.394751465511668
2,110,500,3,2,110,500,3,21100005003,719,73.16,0.0,9.74,9.04,0.0,0.42,12.95,4.17,55.77,40.06,1,-134.41758775614716,58.29873025310963,8.692718605193065,11.470004727954448,4.371092651660453,0.1159906947099509,13.050814149361456,4.304173393202547
2,110,600,1,2,110,600,1,21100006001,2073,71.49,0.0,11.19,5.79,0.0,5.02,4.44,3.67,82.01,13.36,1,-134.53501206736627,58.19112400009082,18.637036992838784,19.12430800564615,15.874949978692031,13.875333557258866,20.39850233138346,15.905402462781508
2,110,600,2,2,110,600,2,21100006002,4391,63.15,1.37,9.7,6.22,0.96,9.27,11.92,9.84,69.48,19.95,1,-134.4111627323341,58.278083976626085,10.754428055837602,13.27045403683185,6.488732669267721,2.440828470868134,14.862704440271338,6.438183829526548
2,122,100,1,2,122,100,1,21220001001,531,17.7,0.0,60.64,2.26,0.75,12.43,23.52,41.43,51.98,5.08,3,-152.918232617755,60.1702855351488,102.87945866026668,194.11875254344537,95.55792291222788,95.53467786030532,107.35589867134316,71.75898672118547
2,122,200,1,2,122,200,1,21220002001,1851,71.37,1.24,15.45,0.11,0.0,1.46,23.3,23.01,61.8,14.42,1,-151.43465735594083,60.72014230405199,20.75783352813315,92.56487877022631,31.877910289186616,20.685014343154425,31.68239331671269,10.083922431828807
2,122,200,2,2,122,200,2,21220002002,570,73.16,0.35,9.82,4.74,0.0,1.4,9.47,10.88,53.16,35.96,1,-150.65330182499815,60.84845329257644,44.34003175126566,49.62933437659515,45.77482677992457,44.34003175126566,45.74555922348977,38.62187982106319
2,122,200,3,2,122,200,3,21220002003,1177,69.84,1.44,18.61,0.42,0.51,3.31,11.73,7.56,50.47,13.42,1,-151.38000055590982,60.613610262007576,10.082506040129504,96.77271784020115,21.26523782685019,9.644384035861794,21.06382236732833,4.395648304170071
2,122,200,4,2,122,200,4,21220002004,1965,89.31,0.0,2.29,0.0,0.0,5.5,5.24,15.57,69.36,15.06,1,-151.40365334091388,60.66718277374586,15.028195844093297,94.31267743306344,26.2890550489498,14.845423347002836,26.09007529249348,4.665420917513492
2,122,300,1,2,122,300,1,21220003001,822,87.23,0.0,5.23,0.24,0.0,5.72,8.83,12.9,69.71,17.4,1,-149.42502665109893,60.61027068369188,63.651434581013305,60.224040238691295,56.19370155593758,53.82839690914227,64.12881632667381,47.18606212037985
2,122,400,1,2,122,400,1,21220004001,1705,84.46,4.75,1.29,1.11,0.0,0.94,33.9,15.37,48.68,35.95,1,-150.54912031282316,60.15513067488256,58.74989048315229,112.49523336973668,47.53965596306932,46.24346600769198,47.73563300004344,43.25778283811205
2,122,400,2,2,122,400,2,21220004002,2477,91.89,0.0,0.12,5.05,0.0,1.17,8.03,13.0,62.7,24.3,1,-150.89178579503167,60.50258922401889,19.477882193248973,87.07903080980127,10.2410711709333,8.719099687062407,10.385487190668524,1.6478526603090642
2,122,400,3,2,122,400,3,21220004003,2318,86.15,0.0,3.41,0.0,0.0,4.75,10.06,14.37,67.34,17.39,1,-150.36149816857017,60.548225652141326,47.23575000750621,67.98410164308766,39.67258563600984,38.17230620356902,39.80810573723404,26.94831325985728
2,122,500,1,2,122,500,1,21220005001,1745,87.45,0.0,0.0,0.0,0.0,4.47,3.9,8.08,76.85,15.07,1,-151.0216343772304,60.53491940517513,11.591104635234144,88.60306947895485,5.568740041641224,5.270696157922159,5.554334132002793,2.9852867690745493
2,122,500,2,2,122,500,2,21220005002,886,75.62,0.0,13.09,0.0,0.0,1.02,14.45,8.92,87.58,3.5,1,-151.0755075216213,60.50657314636347,10.396950883232304,92.91400423776024,1.49587062588052,1.342658443558133,1.3940141706302267,1.4833128625745367
2,122,500,3,2,122,500,3,21220005003,1959,84.23,0.0,10.52,1.38,0.0,1.12,8.22,14.65,63.81,21.54,1,-151.07699965316732,60.480530465715226,12.344061556322307,95.18855199459816,1.4060788720433886,0.5442515396559543,1.5444625961038612,0.17870642989441304
2,122,500,4,2,122,500,4,21220005004,1751,80.07,0.0,1.09,1.14,0.0,9.31,16.86,9.31,74.3,13.93,1,-151.09476598733264,60.49288043335271,10.670348874118606,94.75704300279222,0.9282522593571176,1.1993013031287514,0.7863425380061745,0.6842468405595611
2,122,500,5,2,122,500,5,21220005005,1079,87.95,0.0,8.53,0.0,0.0,0.19,21.2,12.42,68.58,19.0,1,-151.0361511216298,60.493772482319,12.972426766153909,92.63453368330563,2.283409396417603,0.8417075112540475,2.440431016470412,1.58072123066439
2,122,600,1,2,122,600,1,21220006001,926,59.5,0.32,6.05,12.2,8.64,3.67,9.08,11.02,59.83,27.86,1,-151.48525555487282,60.55799583923198,14.2373524426351,105.11175303778045,23.42766999190687,13.363392677038023,23.23915507188991,11.165171855456371
2,122,600,2,2,122,600,2,21220006002,1573,74.63,0.95,1.78,0.0,0.0,13.99,20.85,6.17,78.7,13.41,1,-151.29595181845073,60.5751615847244,4.057623749371649,95.9490211621144,15.01557884054556,3.4407244985003738,14.81419604853217,0.9295774447893236
2,122,600,3,2,122,600,3,21220006003,1854,74.6,4.05,11.97,3.13,0.0,1.46,12.03,11.33,65.43,23.25,1,-151.18220126305152,60.55638582593192,2.501795634291037,92.82494837206058,9.05670564156264,2.501795634291037,8.860024667886302,1.2955477552558072
2,122,600,4,2,122,600,4,21220006004,1149,81.72,0.0,5.92,0.0,0.0,6.53,8.96,10.62,61.27,28.11,1,-151.19146484256595,60.53640378762879,3.603857897849344,94.755723374234,7.860854016153818,3.4793638746814337,7.659454309941679,3.166834685435736
2,122,600,5,2,122,600,5,21220006005,2297,63.21,0.0,25.25,3.7,0.61,3.44,20.5,12.58,73.01,13.15,1,-151.1860407665701,60.57939896860841,2.7142589261368504,91.195428012626,11.267933494709515,2.7142589261368504,11.07853869873566,1.3212274593694162
2,122,701,1,2,122,701,1,21220007011,2318,82.27,0.0,0.0,2.46,0.0,10.7,14.95,17.86,77.78,4.36,1,-151.19631457563338,60.45825221271439,11.895319180458005,101.30677245720216,7.5649871436683584,7.470308985288948,7.496696020154259,1.945784687428463
2,122,701,2,2,122,701,2,21220007012,1381,86.53,0.0,7.6,0.0,0.0,0.0,16.8,13.25,72.85,13.9,1,-151.1750263591821,60.40219711547524,18.231082186142693,105.34352881243484,11.434282118932163,10.775751023402792,11.473744868739557,7.364734967228981
2,122,701,3,2,122,701,3,21220007013,2508,86.4,0.0,7.89,0.56,0.0,2.23,11.08,17.22,67.19,15.59,1,-151.54007669213118,60.31025659037904,33.11450122111339,126.1697672993093,32.529623626731976,32.1660828878099,32.48536371866859,26.579101915152886
2,122,702,1,2,122,702,1,21220007021,3243,83.07,0.0,4.81,3.15,0.0,0.0,6.88,9.9,75.67,14.43,1,-151.45475784074608,60.5014846370732,14.37474277503394,107.88216828927304,20.661253881920697,13.404053459410408,20.498443771323785,9.875967311455861
2,122,702,2,2,122,702,2,21220007022,1370,59.34,0.07,11.17,0.73,0.0,6.06,16.75,7.37,74.38,17.59,1,-151.13531584934043,60.51484697804009,7.369739801647253,94.38606716216366,3.964423740675902,4.084201530296637,3.763043235102112,1.068181637155058
2,122,800,1,2,122,800,1,21220008001,1565,81.28,0.0,7.67,0.58,0.26,5.3,11.94,13.8,65.56,20.38,1,-151.59901243527307,60.0048319679792,65.53438569464106,154.7968775177988,39.27602108362935,39.26139688200365,61.482497322740215,4.389836679105737
2,122,800,2,2,122,800,2,21220008002,459,94.99,0.0,0.65,0.0,0.0,4.36,17.43,16.56,67.97,15.47,1,-151.61336105282845,59.79326593284686,88.38148244849634,174.99839271277477,16.052116937290656,16.03490971476277,83.34112014925994,12.50964190427821
2,122,800,3,2,122,800,3,21220008003,1976,83.91,0.0,4.76,0.86,0.0,2.88,8.06,17.56,59.46,22.98,1,-152.0059213186505,59.77034950844401,98.28103323957016,189.19005374480983,28.72632858700614,28.7032650543156,95.41879738715664,9.90483171664981
2,122,900,1,2,122,900,1,21220009001,2674,85.3,0.04,5.98,1.42,0.0,2.69,6.56,9.84,73.37,16.53,1,-151.5672571550613,59.69424895062818,98.58249725578308,183.0704122087096,4.74408307690975,4.727183161346293,92.96063222871534,3.848822136181883
2,122,1000,1,2,122,1000,1,21220010001,1174,81.52,0.77,2.47,3.75,0.0,6.98,11.07,15.84,58.26,25.55,1,-151.44882040829862,59.63244690772229,104.3558743375848,185.9119833886336,6.11319496989613,4.473067838650448,97.9863203827246,2.8525080403875247
2,122,1000,2,2,122,1000,2,21220010002,1934,83.87,0.05,3.83,0.78,0.0,6.77,10.13,13.39,61.94,21.1,1,-151.5463959142011,59.65249174979648,102.93893141411344,186.53397356247515,0.2097873937000413,0.2291003692819926,97.10386298966122,0.20812775084121996
2,122,1000,3,2,122,1000,3,21220010003,1390,69.5,0.07,8.06,1.51,0.14,11.37,15.55,14.96,68.92,15.83,1,-151.58087125173222,59.63502387431134,105.19472615683048,189.1735240072636,2.5976302281903583,2.5950115920184698,99.49579588777422,2.6109271312136983
2,122,1100,1,2,122,1100,1,21220011001,3099,86.38,0.68,2.1,2.55,0.48,1.58,13.25,20.43,63.05,16.23,1,-151.12883245761392,59.81536184347911,83.44673431220123,159.73058087404596,29.75832196541232,28.99281449545028,75.54154805235953,24.807847886231276
2,122,1200,1,2,122,1200,1,21220012001,893,42.55,0.0,37.29,0.11,0.0,1.9,9.67,21.84,60.13,18.03,7,-151.7493541685454,59.36906695079291,136.0671078565952,179.86785640116315,33.45746398466219,32.83370846369826,130.54648865326573,33.14559821287687
2,122,1300,1,2,122,1300,1,21220013001,1378,81.57,0.0,9.43,1.6,0.0,2.03,15.97,10.45,76.85,12.7,1,-149.66304701935812,59.87673856549898,115.26170364350564,137.4556316159211,28.09739070048993,27.810113567088205,104.19900488841466,29.489515982121333
2,122,1300,2,2,122,1300,2,21220013002,2812,66.86,2.6,12.8,1.64,2.99,9.03,8.59,11.2,62.98,8.64,1,-149.3949861728487,60.108833095654326,112.7222229155894,114.06504465707025,2.8820073780817927,2.76895851499897,102.27618052383488,2.8885408601302562
2,130,101,1,2,130,101,1,21300001011,1163,72.74,1.12,3.78,2.49,0.52,8.51,7.43,8.94,71.88,19.09,1,-131.73594732361718,55.40380924630527,3.2852890112611584,371.2701063856116,6.408140244729829,3.2852890112611584,372.8005129838685,4.5946834473899045
2,130,101,2,2,130,101,2,21300001012,1494,82.6,0.0,7.97,0.94,0.0,3.88,6.18,4.15,70.15,24.7,1,-131.8089697384436,55.45668110921323,10.606714149100444,363.95602817643805,13.840392308892978,10.606714149100444,365.4846182754116,11.922351251882057
2,130,102,1,2,130,102,1,21300001021,412,92.72,0.0,0.97,0.0,0.0,0.0,5.34,11.17,73.54,14.81,1,-131.02798163854055,55.48898336961656,45.46740390610617,385.0177794464433,44.15299735796113,41.50486483965517,386.5885244187423,39.949515886599784
2,130,200,1,2,130,200,1,21300002001,1494,55.35,0.0,5.49,21.15,1.27,7.23,9.38,8.77,71.95,17.34,1,-131.67881402238075,55.35321591554513,3.621110678140391,377.9153271037479,0.4444221110534297,0.3882955525306986,379.4465698228892,0.4968120423673255
2,130,200,2,2,130,200,2,21300002002,1401,43.54,0.36,24.77,10.42,0.0,7.42,9.14,9.21,72.95,16.06,7,-131.6686570084081,55.36929866419254,3.344482967940453,376.6045579000583,2.0429452192648228,2.101021569987249,378.1373814067712,1.7122396418804104
2,130,200,3,2,130,200,3,21300002003,1526,60.62,1.64,8.26,18.55,0.0,5.64,11.73,9.57,67.5,21.76,1,-131.71172044450006,55.36987151086606,0.8419927784661859,375.3304533199408,2.431509892511797,0.8419927784661859,376.8604920708544,0.5466722264839577
2,130,300,1,2,130,300,1,21300003001,1156,56.23,1.47,20.42,6.92,0.0,8.56,3.84,9.86,67.04,16.18,1,-131.64247518427783,55.35142116958399,5.612083233266613,379.12471416642734,2.750032667393524,1.0792042189534097,380.6581975603071,2.8026851918724494
2,130,300,2,2,130,300,2,21300003002,1727,56.4,1.22,20.67,9.09,0.0,1.91,16.97,15.46,66.59,17.95,1,-131.65637420310998,55.34468136640754,5.311352246369755,379.39895717407103,2.1137890802020656,0.6323125153080266,380.93116707985945,2.1578293870353424
2,130,300,3,2,130,300,3,21300003003,926,60.15,0.0,20.41,6.37,0.0,8.42,10.66,10.58,64.15,16.52,1,-131.6204920849371,55.34161595899764,7.360434437671529,380.7252116150145,4.342170508953728,0.9496786607029476,382.2595337038847,4.390977166403054
2,130,400,1,2,130,400,1,21300004001,970,55.36,0.52,32.16,2.16,0.0,4.02,7.43,12.27,71.24,14.85,1,-131.5937885469954,55.32861975410816,9.559264344302754,382.7787852938201,6.452441880557588,2.1036483784483235,384.31404967018017,2.312225101563836
2,130,400,2,2,130,400,2,21300004002,1564,76.53,0.32,7.03,0.45,0.0,3.45,3.47,5.37,70.84,22.51,1,-131.54844718494218,55.31702449571184,12.675019941957853,385.2343079973284,9.596685156358076,5.233783031421536,386.77170920237234,1.9469150454912503
2,150,100,1,2,150,100,1,21500001001,438,11.42,0.0,69.41,0.0,0.68,1.83,20.55,24.66,66.44,8.9,3,-154.33657099566383,57.47616070799379,123.08530823447757,120.01913692561816,122.16601831950528,112.98694964320563,383.8558904866345,106.37053680181181
2,150,100,2,2,150,100,2,21500001002,369,33.33,1.08,35.77,0.54,0.0,5.96,13.28,30.08,49.86,20.05,7,-152.55769208785372,58.29562013520936,54.96310729248747,57.12779726893433,56.0441688141263,54.96310729248747,258.3689501005899,54.78438543878722
2,150,100,3,2,150,100,3,21500001003,884,77.26,0.0,13.35,0.0,0.0,0.0,13.57,23.08,62.44,13.12,1,-152.60897703853493,57.55288240874848,32.231242335628195,28.800141976954336,30.871965571370268,21.84267177814803,338.540237001653,15.691525460760959
2,150,200,1,2,150,200,1,21500002001,2534,47.04,0.0,22.61,9.94,0.0,14.64,8.7,24.82,45.07,25.34,7,-152.34949196786127,57.81108671159404,0.9561898100451568,4.227884108619119,1.9175052265735173,0.9561898100451568,306.9898863591133,0.40688013283014396
2,150,200,2,2,150,200,2,21500002002,1463,68.42,0.0,1.85,4.24,0.0,19.69,0.07,12.51,62.34,22.9,1,-152.3852991769048,57.81648811925464,1.2757756126525248,3.390830633387305,1.825929065229836,1.2254067033729812,306.89237648423267,1.4590746486831376
2,150,200,3,2,150,200,3,21500002003,3086,33.18,0.03,10.79,40.38,0.0,5.48,6.66,14.78,71.55,12.12,7,-152.37791189787305,57.8039439291475,1.1472672294534578,2.436256428989133,0.3649673617033562,0.3583742559650212,308.1478468471265,0.3657825149055315
2,150,300,1,2,150,300,1,21500003001,1911,24.91,0.0,0.52,64.1,1.47,4.55,5.7,17.58,61.12,20.83,4,-152.47672085394183,57.79161441202588,6.961384569362143,4.186797646661994,6.08020808273637,5.843739689887365,310.8747876981725,4.45791599048172
2,150,300,2,2,150,300,2,21500003002,325,35.38,0.0,15.38,36.0,0.0,0.0,12.31,10.15,67.69,21.23,7,-152.39362667392865,57.79418589331636,2.576992831909332,1.0118109324636635,1.3028693893085088,1.2990183140617222,309.41900580557456,0.6588643661203374
2,150,400,1,2,150,400,1,21500004001,584,64.38,0.0,9.76,21.75,0.0,4.11,8.2,11.13,44.35,43.15,1,-152.40619373726702,57.78025893095102,4.262588037336059,0.8762410655177161,2.9247362424881347,2.923256212174244,311.0985283709991,1.1213608400033843
2,150,500,1,2,150,500,1,21500005001,1789,75.74,2.74,0.34,1.45,0.0,13.53,5.15,0.06,58.24,9.61,1,-152.540406135448,57.74469999330432,12.778131722615464,9.3011872467802,11.599471382551714,2.109160023884205,316.86806256313963,6.628444599969105
2,158,100,1,2,158,100,1,21580001001,3502,0.46,0.0,97.34,0.14,0.03,0.0,34.53,16.93,74.07,8.99,3,-163.88549651546592,62.70147480417711,708.4198072885115,747.8021306102279,213.1069025264362,213.86719392794933,718.8836763362151,202.36935106968198
2,158,100,2,2,158,100,2,21580001002,361,0.28,0.0,92.52,0.0,0.0,0.0,42.7,28.25,69.53,2.22,3,-161.66827501967944,62.23748681121055,585.3974153680699,628.8992922436247,161.25574827269915,161.7010674198387,595.7292363390849,160.45180264515037
2,158,100,3,2,158,100,3,21580001003,2266,3.75,0.0,90.51,0.09,0.22,2.16,41.67,20.74,72.55,6.53,3,-163.17580878495752,62.186874831860905,660.6046367119633,706.3032876878101,172.14211522931336,172.62455643627104,670.7871603912615,171.48821395080944
2,158,100,4,2,158,100,4,21580001004,2169,7.75,0.28,88.38,0.18,0.0,2.07,38.48,15.17,75.56,8.67,3,-164.70122560007283,61.59663993342037,732.3041777315301,785.8151599700413,180.25528842096628,180.63668707692565,741.9599190841645,178.8554825855746
2,164,100,1,2,164,100,1,21640001001,1156,24.13,6.92,58.74,2.25,0.26,0.26,15.47,25.87,64.36,9.78,3,-156.54731727024586,58.27907323349496,251.4731424744776,249.7669739307896,140.22279359685427,140.21727378545285,395.3815962564193,145.64344075846125
2,170,101,1,2,170,101,1,21700001011,447,83.22,0.0,4.03,0.0,0.0,2.01,22.4,33.11,48.77,18.12,1,-150.39387444985834,62.45673495116716,110.49264510421148,109.13286688551864,109.12456590292376,109.140151152983,110.6531431820667,44.907322970252686
2,170,102,1,2,170,102,1,21700001021,1163,95.1,0.0,0.26,0.17,0.0,0.69,7.29,17.11,67.15,15.74,1,-150.09228365838388,62.23846643773116,81.78619736853248,80.43623068126743,80.432784101428,80.44758533922582,81.87612322275058,16.188328643887196
2,170,102,2,2,170,102,2,21700001022,1255,81.2,0.88,3.03,0.0,0.0,5.34,6.61,27.17,57.37,15.46,1,-148.8591561949238,62.38691954958825,94.44950151788764,88.66384491967925,93.82217286898246,88.47288355775474,92.44649818361428,65.26899715627168
2,170,200,1,2,170,200,1,21700002001,1210,62.23,0.17,18.02,3.31,0.0,2.81,11.92,13.88,40.25,12.07,1,-148.9180233626246,61.801173473893805,34.9695005624684,24.9021629626489,32.002817405085935,24.711070688035413,33.00982933234945,20.635629337349275
2,170,200,2,2,170,200,2,21700002002,482,90.87,0.0,1.24,1.04,0.0,2.49,12.03,11.0,59.96,29.05,1,-147.50468801946764,62.03627016682224,110.69667656338426,97.84783250230392,102.5843247000283,97.7049534539452,109.2042279259687,93.34160832247298
2,170,300,1,2,170,300,1,21700003001,2889,88.44,0.0,2.98,0.1,0.0,3.15,7.57,15.68,68.33,15.99,1,-149.1122680436138,61.69229880835264,19.14725719029339,10.370497747460243,16.327896513182303,10.183661574848871,17.24837464292559,7.047403361200084
2,170,300,2,2,170,300,2,21700003002,2261,70.94,7.16,12.96,1.95,0.0,0.8,9.18,13.67,64.26,21.36,1,-149.26542414821537,61.65986043495107,11.40132011679415,10.154522454552096,10.788792811321798,6.711472828377344,9.22054526085201,1.3120858697740516
2,170,300,3,2,170,300,3,21700003003,2096,85.4,1.34,2.15,2.19,0.0,4.48,4.96,13.07,66.98,19.94,1,-149.19048287666152,61.76937143097358,24.11742835946774,19.27111261737321,23.23668779250369,19.020130951133584,21.878426134163583,12.121309457175235
2,170,401,1,2,170,401,1,21700004011,1107,82.2,1.9,6.68,0.63,0.0,4.52,11.38,18.25,66.85,14.81,1,-149.78439338535156,61.62900161093608,20.7541532581854,18.59565206150704,19.476150431961628,19.11206536150378,23.100203525770784,1.4115127996596382
2,170,401,2,2,170,401,2,21700004012,845,87.93,1.78,1.78,0.36,0.36,3.31,15.39,14.56,64.73,20.71,1,-149.80187568645152,61.60343569417376,21.07906187790925,18.915342883340053,19.91451203848105,19.473930288606336,23.6550812674736,2.8202937560482617
2,170,402,1,2,170,402,1,21700004021,719,89.01,0.0,9.46,0.0,0.0,1.53,16.09,14.74,67.18,18.08,1,-149.66563836024704,61.861207042053145,34.36391498455822,33.03238759303766,33.03748801182625,33.050855421311034,34.39980745515804,23.725153435596802
2,170,402,2,2,170,402,2,21700004022,1251,87.21,0.32,2.96,0.64,0.0,0.48,22.3,15.27,65.15,19.58,1,-150.02110574690877,61.68339327815513,34.50883457270708,32.369636642598714,33.180969558792974,32.86170909708596,36.68692197372554,7.122872409248226
2,170,501,1,2,170,501,1,21700005011,765,74.38,0.0,10.59,0.26,0.78,10.2,14.64,14.12,72.03,13.86,1,-149.75947548556326,61.54578465733718,18.98402393017212,16.990474279959496,18.16893264149464,17.59329563745422,21.907975188607598,2.823988573519849
2,170,501,2,2,170,501,2,21700005012,872,80.85,0.0,7.45,1.83,0.0,4.01,17.55,24.08,61.58,14.33,1,-149.89705440148708,61.48442164008785,27.41981781001797,23.93656255183072,27.36758299419722,24.15638528485168,29.95099276952088,7.120894797848024
2,170,502,1,2,170,502,1,21700005021,577,76.95,0.0,11.44,0.0,0.0,3.64,13.52,9.53,66.03,24.44,1,-149.83408690426472,61.55196557913319,22.78011143125192,20.732300962647823,21.88418536997551,21.33216480699065,25.65541665625084,2.6766400190582345
2,170,502,2,2,170,502,2,21700005022,665,86.32,0.0,9.02,0.0,0.0,0.0,15.79,34.44,41.95,22.71,1,-149.83444998561774,61.57821395906756,22.61285684082655,20.48820029007192,21.57558091512708,21.07369271963279,25.36091688883985,3.6399724644514593
2,170,502,3,2,170,502,3,21700005023,514,73.54,2.14,9.53,1.75,0.97,2.72,7.67,12.26,34.05,9.53,1,-150.2897908532115,61.44005375691162,35.18271564686408,34.37668857632596,35.4210882091878,32.77778589379287,36.548935237586726,27.666868678009745
2,170,601,1,2,170,601,1,21700006011,2529,76.0,5.3,6.29,0.43,0.0,7.39,9.92,8.22,71.29,19.02,1,-149.42432786329795,61.50442720369512,7.829389138419899,8.629872742792296,9.118715765113745,7.829389138419899,10.072065821442068,5.053770454948001
2,170,601,2,2,170,601,2,21700006012,3092,67.88,0.29,8.47,1.07,0.0,4.2,4.37,14.65,66.69,18.31,1,-149.49756094154264,61.54400452206389,6.061340651976454,4.921881978201806,6.014049970400052,5.38218791226156,9.018463339560611,1.5022165230498272
2,170,601,3,2,170,601,3,21700006013,841,76.34,0.0,12.49,3.57,0.0,5.23,2.08,11.89,58.26,28.66,1,-149.49464154786196,61.5281987923455,7.173548306505024,6.40933486770877,7.396900897044303,6.796050838844947,9.984929644618356,0.9526261409422331
2,170,603,1,2,170,603,1,21700006031,3124,77.05,0.0,13.73,0.0,0.0,4.23,12.43,10.98,70.13,17.41,1,-149.5671427890588,61.55220638835551,8.92244726647181,7.1170851799479,8.333482784917285,7.707734602110133,11.91367212795662,0.8015506316816852
2,170,603,2,2,170,603,2,21700006032,2631,74.27,2.28,5.59,0.76,0.0,2.47,5.17,10.38,69.94,19.69,1,-149.6676783854245,61.53170459606806,14.704871397555474,12.9039011583119,14.119018673795344,13.497554262982105,17.70261188462869,2.5823898540526296
2,170,603,3,2,170,603,3,21700006033,1254,84.53,0.16,0.0,5.26,0.0,0.0,6.62,14.67,62.6,22.73,1,-149.71771784243504,61.4999865483877,18.573932984960543,16.937963129806814,18.15191405352551,17.51464576223382,21.57853510098059,2.863423912934169
2,170,604,1,2,170,604,1,21700006041,1556,65.1,1.8,15.1,0.0,1.54,6.49,17.45,4.05,51.35,9.38,1,-150.01945857720924,61.34070675700291,18.1090160843095,17.971013979059975,17.67650374598181,15.66149369326361,18.49932475778222,15.519771703399119
2,170,604,2,2,170,604,2,21700006042,1077,88.39,0.0,7.89,0.0,0.0,0.0,5.39,11.79,69.92,18.29,1,-149.63869285900734,61.46502550070728,17.52051413682036,14.443348207174209,17.55153838987828,14.452056756302513,20.366303463506988,3.4896056946201304
2,170,604,3,2,170,604,3,21700006043,2612,85.11,0.0,0.92,2.49,0.0,6.47,11.46,12.37,61.83,25.27,1,-149.58220491446497,61.51887352736804,11.331345839321898,9.957004185419647,11.131978687280716,10.487181062375392,14.302412489335085,1.9147920166377363
2,170,701,1,2,170,701,1,21700007011,2608,84.7,0.0,1.19,0.04,0.0,7.75,16.56,13.57,66.76,19.67,1,-149.67228338284863,61.61325175158883,14.576036105506684,12.417126901900586,13.306268932949967,12.93472504890994,16.960122772488088,0.6821316336042382
2,170,701,2,2,170,701,2,21700007012,383,70.76,4.7,0.0,0.0,0.0,13.84,24.54,34.73,44.91,20.37,1,-149.6867061556888,61.57858114169651,14.793840674127656,12.669999391041175,13.765655369203946,13.256907928135618,17.552657213267732,1.5239713104030796
