,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
1430,13,121,010204,13121010204,5333,93.42,1.48,0.17,1.58,0.0,1.07,2.64,3.17,80.09,16.24,1
1431,13,121,010211,13121010211,3000,88.33,4.53,0.0,3.0,0.0,2.77,2.78,1.77,84.87,11.8,1
1432,13,121,010212,13121010212,5953,45.12,3.23,0.0,3.04,0.0,48.23,21.23,24.22,65.61,10.16,7
1433,13,121,010213,13121010213,960,26.46,46.46,0.0,14.9,0.0,12.19,4.17,14.38,74.69,10.94,7
1434,13,121,010214,13121010214,2584,36.03,23.49,0.0,3.6,0.0,32.55,20.3,25.23,60.29,13.74,7
1435,13,121,010215,13121010215,1508,73.67,13.86,0.0,1.79,0.0,10.68,1.06,5.64,82.36,12.0,1
1436,13,121,010216,13121010216,3890,52.9,28.33,0.0,7.51,0.0,11.26,1.93,10.72,72.7,16.58,1
1437,13,121,010217,13121010217,2713,59.16,21.42,0.0,3.32,0.26,14.34,2.17,5.68,82.53,11.8,1
1438,13,121,010218,13121010218,1656,71.07,11.47,0.0,1.51,0.0,10.51,0.6,0.3,89.98,9.72,1
1439,13,121,010219,13121010219,2033,36.74,45.06,0.0,2.02,0.0,6.3,2.36,12.99,81.51,5.51,7
1440,13,121,010220,13121010220,3567,82.51,6.9,0.0,3.03,0.0,6.64,5.41,5.8,72.86,21.33,1
1441,13,121,010221,13121010221,1935,87.08,1.19,0.0,3.41,0.0,7.7,7.44,5.32,67.13,27.55,1
1442,13,121,010222,13121010222,2696,86.83,2.41,0.0,3.52,0.0,6.97,3.34,0.0,89.54,10.46,1
1443,13,121,010223,13121010223,3223,84.05,6.17,0.09,6.24,0.0,2.42,2.44,0.0,80.14,19.39,1
1444,13,121,010305,13121010305,5388,0.02,99.03,0.0,0.0,0.0,0.37,13.59,18.36,63.47,18.17,2
1445,13,121,010306,13121010306,4322,6.96,88.73,0.0,0.0,0.0,2.48,1.13,10.71,74.71,14.58,2
1446,13,121,010307,13121010307,5027,1.65,97.2,0.0,0.0,0.0,1.15,0.89,7.02,69.21,23.77,2
1447,13,121,010308,13121010308,4297,10.96,86.71,0.0,0.0,0.0,0.67,8.87,13.4,64.51,22.09,2
1448,13,121,010309,13121010309,4463,21.17,78.8,0.0,0.0,0.0,0.02,3.7,10.93,60.05,29.02,2
1449,13,121,010310,13121010310,5233,7.76,91.27,0.08,0.0,0.0,0.9,1.82,1.8,87.06,9.86,2
1450,13,121,010311,13121010311,5471,0.0,97.31,0.0,0.0,0.71,0.48,4.48,10.66,82.8,6.54,2
1451,13,121,010312,13121010312,2832,0.28,98.8,0.0,0.0,0.0,0.21,13.52,12.5,67.3,20.2,2
1452,13,121,010313,13121010313,3428,0.2,99.04,0.0,0.38,0.0,0.0,9.86,7.61,72.4,17.88,2
1453,13,121,010314,13121010314,2757,0.0,98.62,0.0,0.0,0.0,1.38,4.17,4.61,78.96,16.43,2
1454,13,121,010315,13121010315,5374,0.0,93.13,0.0,0.0,0.0,1.9,0.0,13.97,75.98,10.05,2
1455,13,121,010401,13121010401,4722,21.62,68.61,0.23,4.51,0.0,2.69,12.44,5.72,81.66,12.41,2
1456,13,121,010402,13121010402,3855,52.89,28.4,0.0,0.0,0.0,18.34,10.47,10.4,72.06,16.63,1
1457,13,121,010508,13121010508,3850,2.75,88.52,0.0,0.39,0.0,6.86,5.15,12.21,79.61,7.95,2
1458,13,121,010517,13121010517,4469,1.9,92.73,0.0,0.0,0.0,0.0,15.98,18.53,71.47,9.98,2
1459,13,121,010518,13121010518,2905,5.4,89.74,1.0,0.96,0.0,0.9,7.68,18.11,62.38,18.42,2
1460,13,121,010519,13121010519,4535,5.71,79.36,0.0,0.0,0.0,12.79,19.03,20.68,71.33,7.98,2
1461,13,121,010520,13121010520,6263,5.91,91.38,0.0,0.0,0.0,1.8,34.36,2.75,83.51,13.01,2
1462,13,121,010521,13121010521,1736,6.39,92.74,0.0,0.0,0.0,0.0,11.68,8.35,71.14,20.1,2
1463,13,121,010522,13121010522,5974,4.79,86.69,0.0,5.12,0.0,1.14,23.93,14.48,74.09,11.03,2
1464,13,121,010523,13121010523,1103,6.53,72.08,0.0,0.0,0.0,15.59,16.5,13.24,79.33,7.43,2
1465,13,121,010524,13121010524,2711,0.77,95.32,0.0,0.0,0.0,0.63,5.02,10.88,83.47,5.64,2
1466,13,121,010525,13121010525,2614,0.0,95.22,0.23,0.0,0.0,4.55,25.29,23.14,69.82,7.04,2
1467,13,121,010526,13121010526,5230,1.36,80.21,0.0,0.0,0.0,16.81,11.34,11.32,70.84,16.44,2
1468,13,121,010527,13121010527,5296,9.29,80.78,0.0,0.0,0.0,9.44,19.83,7.12,76.94,15.94,2
1469,13,121,010528,13121010528,3929,6.21,71.34,0.0,0.0,0.0,16.75,12.01,10.49,79.61,9.9,2
1470,13,121,010529,13121010529,5063,3.61,92.44,0.0,0.0,0.0,2.03,19.13,9.82,76.34,13.39,2
1471,13,121,010530,13121010530,3088,3.27,91.45,0.0,0.78,2.27,0.0,15.25,14.93,69.82,15.25,2
1472,13,121,010531,13121010531,2124,7.39,89.74,0.0,0.0,0.0,0.09,4.77,25.99,52.12,21.66,2
1473,13,121,010532,13121010532,2758,0.0,100.0,0.0,0.0,0.0,0.0,32.89,1.31,66.75,27.52,2
1474,13,121,010533,13121010533,1803,7.54,92.46,0.0,0.0,0.0,0.0,11.26,0.0,63.67,36.33,2
1475,13,121,010534,13121010534,2623,38.81,46.4,0.0,2.13,0.0,11.28,25.81,14.6,71.33,14.07,7
1476,13,121,010535,13121010535,1971,14.36,78.94,0.0,0.0,0.0,3.86,14.67,5.48,58.75,31.25,2
1477,13,121,010536,13121010536,2563,0.59,98.32,0.0,0.0,0.0,1.09,1.01,9.83,78.5,11.67,2
1478,13,121,010537,13121010537,3862,0.47,92.7,0.13,0.0,0.0,6.47,5.83,10.72,83.2,6.08,2
1479,13,121,010538,13121010538,2375,17.77,74.65,0.38,2.23,0.0,2.15,7.92,0.46,82.48,17.01,2
1480,13,121,010539,13121010539,2994,3.37,96.63,0.0,0.0,0.0,0.0,3.62,4.14,83.83,11.69,2
1481,13,121,010540,13121010540,4591,7.08,83.77,0.0,0.0,0.0,9.15,2.79,6.9,79.7,13.4,2
1482,13,121,010601,13121010601,3673,28.18,68.04,0.0,0.82,0.0,2.72,33.74,11.27,71.49,17.23,2
1483,13,121,010603,13121010603,4557,0.72,94.34,0.0,0.0,0.0,2.3,21.26,15.78,75.88,8.34,2
1484,13,121,010604,13121010604,2047,4.64,89.64,0.34,0.59,0.0,4.79,30.09,13.58,69.22,17.2,2
1485,13,121,010801,13121010801,2363,29.28,42.11,0.0,3.05,0.0,9.61,22.22,33.6,56.16,10.24,7
1486,13,121,010802,13121010802,4213,21.93,34.56,0.0,2.8,0.0,36.98,16.88,17.26,72.51,10.23,7
1487,13,121,011000,13121011000,3008,7.45,65.46,0.0,0.0,0.0,27.09,39.11,24.93,57.35,16.92,2
1488,13,121,011100,13121011100,2333,39.61,54.52,0.0,3.26,0.0,0.21,12.13,17.53,73.98,8.49,2
1489,13,121,011202,13121011202,3862,34.36,52.33,0.0,1.32,0.0,9.11,20.33,14.4,75.61,8.93,2
1490,13,121,011203,13121011203,1660,53.55,38.8,0.3,1.14,0.0,2.41,24.52,23.86,67.95,8.19,1
1491,13,121,011204,13121011204,1293,2.24,94.04,0.0,0.0,0.0,2.09,22.04,14.0,72.47,13.53,2
1492,13,121,011301,13121011301,4806,7.97,83.75,0.15,1.21,0.12,5.29,19.77,8.95,77.99,13.07,2
1493,13,121,011306,13121011306,2602,4.53,83.32,0.0,0.0,0.0,9.88,20.56,14.41,71.87,13.72,2
1494,13,121,011307,13121011307,4319,1.16,94.93,0.37,0.0,0.0,1.5,30.47,12.48,79.97,7.55,2
1495,13,121,011308,13121011308,1746,1.2,98.11,0.0,0.0,0.0,0.0,18.27,36.77,53.78,9.45,2
1496,13,121,011309,13121011309,3425,13.66,81.11,0.0,2.28,0.0,2.95,15.53,6.45,71.94,21.61,2
1497,13,121,011310,13121011310,5329,5.59,81.03,0.0,1.05,0.0,11.3,32.33,14.56,68.51,16.83,2
1498,13,121,011416,13121011416,5329,77.54,11.56,0.0,6.79,0.0,2.35,4.07,8.65,71.85,19.5,1
1499,13,121,011417,13121011417,5097,70.75,12.89,0.0,5.96,0.0,7.73,3.59,4.55,75.22,20.23,1
1500,13,121,011419,13121011419,5808,78.15,6.68,2.22,3.98,0.0,4.96,4.73,4.42,76.91,18.66,1
1501,13,121,011421,13121011421,5661,31.6,31.6,0.0,5.97,0.0,25.83,18.0,17.59,72.94,9.24,7
1502,13,121,011422,13121011422,3499,71.42,12.55,0.0,5.86,0.0,5.52,3.93,9.26,80.05,8.57,1
1503,13,121,011423,13121011423,5781,82.03,3.63,0.0,5.17,0.0,5.86,5.12,1.89,87.84,10.28,1
1504,13,121,011424,13121011424,6178,64.24,17.09,0.0,9.11,0.0,7.79,1.75,3.33,84.43,12.24,1
1505,13,121,011426,13121011426,2728,60.96,4.73,0.0,10.08,0.0,23.61,1.85,8.47,82.18,9.35,1
1506,13,121,011428,13121011428,2650,78.6,2.72,0.45,8.49,0.0,9.74,0.9,4.08,76.98,15.25,1
1507,13,121,011429,13121011429,5241,53.33,10.61,0.0,8.87,0.0,10.15,10.11,6.12,89.26,4.62,1
1508,13,121,011430,13121011430,5016,7.7,27.63,0.0,0.98,0.0,54.88,19.4,43.14,50.3,6.56,6
1509,13,121,011431,13121011431,3237,20.45,3.31,0.0,1.24,0.0,75.01,20.51,36.45,55.85,7.69,6
1510,13,121,011432,13121011432,4002,30.78,32.98,1.22,10.52,0.0,18.64,12.2,10.0,84.13,4.37,7
1511,13,121,011433,13121011433,2913,72.16,10.64,0.93,1.51,0.0,6.8,4.22,0.51,86.27,13.22,1
1512,13,121,011434,13121011434,3616,49.72,9.51,0.0,5.97,0.0,33.55,0.0,5.64,90.57,3.79,7
1513,13,121,011435,13121011435,3807,57.39,18.62,0.0,0.0,0.0,21.57,12.19,17.68,64.09,18.23,1
1514,13,121,011436,13121011436,3021,70.97,14.76,0.0,2.12,0.0,5.2,7.96,4.07,71.93,24.0,1
1515,13,121,011437,13121011437,2623,41.06,24.09,0.0,3.43,0.0,31.41,4.84,26.99,57.8,14.37,7
1516,13,121,011438,13121011438,5906,41.53,21.32,0.0,3.69,0.0,9.13,3.69,8.28,77.62,14.1,7
1517,13,121,011439,13121011439,4269,84.59,2.46,0.0,2.08,0.0,8.74,2.93,6.09,77.58,16.33,1
1518,13,121,011440,13121011440,2343,67.86,12.29,0.0,1.58,0.0,9.6,2.43,5.46,74.05,20.49,1
1519,13,121,011441,13121011441,4085,86.05,2.89,0.34,0.29,0.0,1.91,2.55,4.06,76.5,19.44,1
1520,13,121,011442,13121011442,2447,62.2,20.8,0.0,3.68,0.0,12.46,5.84,8.38,83.78,7.85,1
1521,13,121,011443,13121011443,3406,55.87,6.66,0.0,30.62,0.0,6.84,0.0,5.9,82.5,10.63,1
1522,13,121,011444,13121011444,3481,69.09,3.36,0.0,24.04,0.0,1.72,4.11,0.66,87.07,12.27,1
1523,13,121,011445,13121011445,2820,86.13,12.73,0.0,0.25,0.0,0.85,1.34,6.03,71.21,15.64,1
1524,13,121,011446,13121011446,2999,92.56,0.0,0.0,0.6,0.0,6.84,3.13,4.27,74.12,21.61,1
1525,13,121,011505,13121011505,4618,81.14,9.81,0.0,3.94,0.0,3.57,2.53,2.66,88.59,8.75,1
1526,13,121,011507,13121011507,3688,95.07,0.0,0.0,2.44,0.0,2.49,4.45,0.03,87.36,12.61,1
1527,13,121,011508,13121011508,5109,71.7,20.59,0.0,2.58,0.0,5.13,0.0,0.0,90.74,9.26,1
1528,13,121,011509,13121011509,2041,90.74,2.79,0.0,0.88,0.0,4.16,0.0,1.81,83.64,14.55,1
1529,13,121,011510,13121011510,6210,73.67,4.17,0.0,8.12,0.0,6.76,2.22,4.11,80.81,15.09,1
1530,13,121,011511,13121011511,2592,69.91,19.68,0.0,8.41,0.0,1.31,0.0,0.62,89.7,9.68,1
1531,13,121,011512,13121011512,3570,66.13,7.56,0.0,3.14,0.36,10.17,0.99,5.38,85.99,8.63,1
1532,13,121,011513,13121011513,3146,88.4,4.61,0.0,1.4,0.0,2.03,5.31,8.42,80.1,11.47,1
1533,13,121,011514,13121011514,2825,90.9,3.15,0.0,3.58,0.0,2.37,4.32,4.18,85.66,10.16,1
1534,13,121,011515,13121011515,2568,98.4,1.6,0.0,0.0,0.0,0.0,0.55,0.0,99.38,0.62,1
1535,13,121,011612,13121011612,3943,67.06,4.54,0.2,15.67,0.0,11.01,3.1,3.85,81.31,14.84,1
1536,13,121,011618,13121011618,5131,56.42,12.86,0.0,26.86,0.0,2.83,16.43,2.1,88.97,8.69,1
1537,13,121,011624,13121011624,4261,56.44,10.47,0.05,23.87,0.0,5.54,1.85,2.86,86.97,9.88,1
1538,13,121,011627,13121011627,4243,38.44,5.66,0.0,48.72,0.0,3.82,1.72,7.99,90.05,1.96,7
1539,13,121,011628,13121011628,4088,40.02,12.94,0.0,36.47,0.0,7.85,3.67,11.01,75.17,13.82,7
1540,13,121,011629,13121011629,4205,49.94,4.9,0.4,30.11,0.0,7.35,1.47,3.31,82.24,12.94,7
1541,13,121,011630,13121011630,3927,56.25,17.32,0.0,17.11,0.0,2.55,1.4,2.9,85.97,11.13,1
1542,13,121,011631,13121011631,6890,59.22,7.87,0.0,25.37,0.0,4.27,5.28,16.24,73.63,10.13,1
1543,13,121,011632,13121011632,3582,46.12,19.68,0.0,34.2,0.0,0.0,0.31,3.46,90.28,6.25,7
1544,13,121,011633,13121011633,3394,63.26,5.36,0.0,16.53,0.0,11.61,2.12,3.45,87.04,9.52,1
1545,13,121,011634,13121011634,2777,49.69,18.26,0.0,17.54,0.0,9.58,3.09,8.14,84.26,7.6,7
1546,13,121,011635,13121011635,3228,32.71,12.11,0.0,40.3,0.0,12.86,0.0,4.77,81.16,14.06,7
1547,13,121,011636,13121011636,1490,30.0,10.13,0.0,40.34,0.0,12.42,3.36,11.14,86.98,1.88,7
1548,13,121,011637,13121011637,2656,55.72,9.83,0.0,31.59,0.0,0.0,0.0,10.58,83.77,5.65,1
1549,13,121,011638,13121011638,4423,58.65,2.51,0.99,15.37,0.0,17.16,7.01,11.71,78.2,10.08,1
1550,13,121,011639,13121011639,1793,25.54,16.4,0.28,28.56,0.0,22.36,6.56,23.15,68.21,6.53,7
1551,13,121,011640,13121011640,5197,47.08,14.03,0.0,36.12,0.0,2.44,3.49,5.83,83.88,9.06,7
1552,13,121,011641,13121011641,4866,81.2,1.91,0.0,11.82,0.0,2.1,1.23,1.11,87.34,11.55,1
1553,13,121,011642,13121011642,3164,45.95,9.64,0.0,19.75,0.0,20.95,7.87,6.04,78.76,15.2,7
1554,13,121,011643,13121011643,3743,17.42,14.27,0.0,60.25,0.0,8.07,13.92,3.1,92.31,4.6,4
1555,13,121,011644,13121011644,4291,40.01,15.82,0.0,26.92,0.0,6.48,6.22,11.93,69.87,18.2,7
1556,13,121,011645,13121011645,4149,42.54,42.47,0.0,4.75,0.94,6.85,0.77,17.98,77.87,4.15,7
1557,13,121,011646,13121011646,4359,38.89,17.76,0.0,18.54,0.0,11.88,7.39,10.09,80.2,9.7,7
1558,13,121,011647,13121011647,4968,39.83,20.09,0.12,11.41,0.0,22.69,2.08,19.77,63.81,12.3,7
1559,13,121,011648,13121011648,2489,29.85,0.0,5.62,58.98,0.0,0.0,6.27,5.34,91.96,2.69,4
1560,13,121,011649,13121011649,4968,54.41,0.26,0.0,36.67,0.0,4.63,10.83,4.45,88.06,7.49,1
1561,13,121,011650,13121011650,4879,27.83,18.98,0.1,48.49,0.0,2.13,2.13,6.21,88.99,4.8,7
1562,13,121,011651,13121011651,2229,44.68,3.05,0.0,32.39,0.0,19.69,2.51,0.72,96.41,2.87,7
1563,13,121,011652,13121011652,2662,40.76,4.85,0.56,41.85,0.0,11.57,2.74,5.15,87.68,6.72,7
1564,13,121,011653,13121011653,3827,68.54,8.47,0.0,12.59,0.0,4.7,4.43,2.48,83.64,13.88,1
1565,13,121,011654,13121011654,2556,59.31,16.04,0.0,15.3,0.0,6.42,1.72,5.79,85.49,8.72,1
1566,13,121,011655,13121011655,2476,85.82,2.71,0.0,1.9,0.0,6.54,1.78,4.97,83.72,11.31,1
1567,13,121,011656,13121011656,3882,52.32,12.18,0.0,28.34,0.0,4.53,2.0,1.98,89.39,8.01,1
1568,13,121,011657,13121011657,3216,57.8,7.99,0.0,21.24,0.0,11.16,1.52,3.26,85.51,11.23,1
1569,13,121,011658,13121011658,4033,43.32,21.8,0.0,21.52,0.0,10.09,24.15,12.52,82.57,4.91,7
1570,13,121,011659,13121011659,2955,49.71,5.69,0.0,40.17,0.0,3.86,0.0,14.04,77.23,8.73,7
1571,13,121,011660,13121011660,4838,52.91,10.02,0.17,25.18,0.0,10.93,9.98,6.01,81.6,12.38,1
1572,13,121,011661,13121011661,2200,73.41,3.23,0.0,6.5,0.0,16.86,3.45,15.36,79.86,4.77,1
1573,13,121,011801,13121011801,465,34.84,47.74,0.0,6.45,0.0,8.39,12.9,15.7,76.56,7.74,7
1574,13,121,011802,13121011802,1430,14.69,73.36,0.0,3.99,0.0,5.66,31.72,31.47,54.48,14.06,2
1575,13,121,011901,13121011901,2322,28.98,61.11,0.0,3.1,0.0,4.82,36.23,15.07,67.18,17.74,2
1576,13,121,011902,13121011902,1208,31.79,50.58,0.5,0.0,0.0,17.14,35.84,10.1,65.23,24.67,2
1577,13,121,012000,13121012000,3482,11.4,81.56,0.0,0.0,0.0,3.7,49.84,28.12,63.27,7.9,2
1578,13,121,012300,13121012300,2933,20.46,54.07,0.0,5.76,0.0,12.89,12.06,5.32,79.78,14.69,2
1579,13,121,980000,13121980000,0,,,,,,,,,,,7
1580,13,123,080100,13123080100,4164,92.34,0.26,0.0,0.38,0.0,3.84,9.04,15.35,58.38,26.27,1
1581,13,123,080200,13123080200,6240,89.63,0.0,0.43,0.38,0.05,9.01,18.8,21.15,58.48,20.37,1
1582,13,123,080301,13123080301,2477,78.52,0.32,0.0,1.82,0.0,18.45,12.28,12.07,66.9,17.52,1
1583,13,123,080302,13123080302,4497,83.79,0.0,0.11,0.09,0.0,14.25,19.64,30.33,54.08,15.59,1
1584,13,123,080401,13123080401,2700,88.89,0.0,0.0,0.0,0.0,4.59,15.41,21.0,61.15,17.85,1
1585,13,123,080402,13123080402,3711,78.2,0.0,0.0,0.0,0.0,21.8,10.37,16.65,56.86,26.0,1
1586,13,123,080403,13123080403,3190,79.47,0.0,1.1,0.28,0.0,15.55,10.08,14.98,49.34,35.67,1
1587,13,123,080500,13123080500,4007,89.09,0.77,0.0,0.0,0.0,9.68,21.3,12.08,64.11,21.86,1
1588,13,125,010100,13125010100,2984,87.23,9.72,0.47,0.0,0.03,1.64,18.07,6.77,74.5,16.12,1
1589,13,127,000101,13127000101,1417,98.8,0.71,0.0,0.0,0.0,0.0,11.93,7.27,65.35,25.69,1
1590,13,127,000103,13127000103,2495,88.9,3.81,0.12,0.12,0.0,0.0,3.93,3.81,65.77,30.42,1
1591,13,127,000104,13127000104,878,93.39,0.0,0.0,0.0,0.0,1.14,9.23,0.57,66.4,33.03,1
1592,13,127,000201,13127000201,1584,97.16,0.0,1.39,0.0,0.0,1.45,3.22,5.11,72.41,22.47,1
1593,13,127,000202,13127000202,4016,94.87,1.42,0.5,0.0,0.0,2.29,4.87,3.66,73.68,17.83,1
1594,13,127,000301,13127000301,610,83.77,12.79,0.0,0.0,0.0,3.44,0.0,0.0,47.54,52.46,1
1595,13,127,000302,13127000302,2149,96.04,2.51,0.0,0.93,0.0,0.51,5.85,2.09,59.52,36.3,1
1596,13,127,000303,13127000303,3657,89.66,3.96,0.0,2.24,0.0,4.13,0.0,6.26,58.33,35.41,1
1597,13,127,000403,13127000403,3391,77.12,14.27,0.21,1.95,0.29,3.92,12.8,10.68,67.06,22.26,1
1598,13,127,000405,13127000405,2208,43.39,39.81,0.0,0.95,0.0,12.91,20.81,4.26,75.41,19.34,7
1599,13,127,000406,13127000406,6538,68.78,12.07,0.76,0.17,0.0,10.0,11.96,13.84,70.95,15.2,1
1600,13,127,000407,13127000407,4325,78.71,10.91,0.42,1.04,0.0,8.02,0.28,7.68,64.53,27.51,1
1601,13,127,000408,13127000408,4515,68.5,18.1,0.22,2.97,0.69,8.08,10.37,6.73,74.29,18.98,1
1602,13,127,000409,13127000409,2543,56.78,23.99,0.0,1.57,0.0,16.04,25.21,10.66,69.01,19.23,1
1603,13,127,000501,13127000501,3837,35.91,57.15,1.02,1.2,0.0,4.72,24.68,13.6,68.05,13.06,2
1604,13,127,000503,13127000503,3864,43.01,32.22,0.0,2.69,0.0,16.85,21.97,28.6,58.02,13.38,7
1605,13,127,000504,13127000504,4766,25.28,57.83,0.0,0.23,0.0,13.68,19.18,18.17,66.39,15.44,2
1606,13,127,000601,13127000601,4162,71.72,17.35,0.65,3.36,0.0,0.43,27.27,23.55,61.36,15.09,1
1607,13,127,000602,13127000602,1574,81.96,0.0,0.0,9.78,0.0,8.26,6.99,14.93,63.53,21.54,1
1608,13,127,000701,13127000701,3039,55.81,31.16,0.0,0.0,0.0,5.79,15.3,17.51,59.49,23.0,1
1609,13,127,000702,13127000702,3759,15.46,53.45,0.19,1.38,0.82,13.35,35.59,21.44,57.99,16.39,2
1610,13,127,000800,13127000800,5196,15.8,77.16,0.0,0.15,0.0,6.51,53.61,26.81,55.66,10.72,2
1611,13,127,000900,13127000900,4211,47.38,41.01,0.0,6.79,0.52,2.23,32.14,16.17,69.2,14.63,7
1612,13,127,001001,13127001001,5359,90.13,7.71,0.0,0.0,0.0,2.13,8.32,11.92,64.56,23.51,1
1613,13,127,001002,13127001002,4915,75.04,18.56,0.0,0.69,0.0,5.29,15.32,14.22,72.61,13.16,1
1614,13,127,990000,13127990000,0,,,,,,,,,,,7
1615,13,129,970101,13129970101,3248,83.0,0.31,0.0,0.0,0.0,16.35,6.31,11.58,70.78,17.64,1
1616,13,129,970102,13129970102,2564,99.06,0.0,0.0,0.0,0.0,0.0,33.78,15.44,68.56,15.99,1
1617,13,129,970201,13129970201,3144,92.02,0.73,0.0,1.15,0.0,4.33,16.89,22.68,57.98,19.34,1
1618,13,129,970202,13129970202,4757,80.09,0.0,0.0,1.3,0.0,18.6,19.21,21.29,63.97,14.74,1
1619,13,129,970301,13129970301,3708,68.42,0.67,0.0,0.0,0.0,25.57,38.44,20.28,62.03,15.48,1
1620,13,129,970302,13129970302,5245,60.17,6.27,0.04,0.27,0.0,31.99,15.03,9.29,73.17,8.98,1
1621,13,129,970400,13129970400,6048,69.48,0.63,0.0,0.83,0.36,27.88,18.25,25.89,55.14,18.96,1
1622,13,129,970500,13129970500,4204,72.43,3.52,0.0,2.76,0.0,19.93,20.77,23.26,58.8,17.94,1
1623,13,129,970601,13129970601,2714,72.33,11.24,0.0,2.03,0.0,8.62,8.15,13.41,66.36,19.86,1
1624,13,129,970602,13129970602,4174,49.64,9.87,0.0,0.0,0.0,38.19,19.88,28.77,60.21,11.02,7
1625,13,129,970700,13129970700,5070,85.23,0.71,0.45,3.02,0.0,10.08,14.79,13.94,66.86,19.19,1
1626,13,129,970801,13129970801,3597,90.77,3.59,0.0,1.31,0.0,3.56,3.39,0.42,88.63,10.95,1
1627,13,129,970802,13129970802,1992,85.39,3.26,0.0,5.07,0.0,3.66,10.35,8.18,60.04,31.22,1
1628,13,129,970901,13129970901,4211,90.41,9.48,0.0,0.0,0.0,0.12,0.62,1.47,90.48,8.05,1
1629,13,129,970902,13129970902,3080,83.7,8.73,0.0,0.0,0.0,1.79,9.8,21.66,61.3,17.05,1
1630,13,131,950100,13131950100,2208,89.04,7.07,0.0,0.0,0.0,2.36,16.64,13.72,76.22,10.05,1
1631,13,131,950200,13131950200,2923,75.74,16.93,0.38,0.1,0.0,5.47,8.14,17.0,55.66,24.84,1
1632,13,131,950300,13131950300,4609,40.83,49.06,0.0,0.0,0.0,9.7,21.22,16.95,63.03,20.03,7
1633,13,131,950401,13131950401,2103,63.77,18.93,0.0,4.56,0.0,12.65,10.56,21.02,64.67,14.31,1
1634,13,131,950402,13131950402,4200,49.21,25.6,2.1,0.0,0.0,21.21,27.93,26.98,51.88,18.88,7
1635,13,131,950501,13131950501,2149,42.72,40.44,0.0,0.0,0.0,16.85,17.78,28.29,58.35,13.36,7
1636,13,131,950502,13131950502,4501,58.16,27.9,0.0,1.09,0.0,12.84,18.31,12.95,74.52,12.53,1
1637,13,131,950600,13131950600,2000,66.45,30.35,0.0,0.2,0.0,2.75,16.26,16.95,61.75,21.3,1
1638,13,133,950100,13133950100,2078,62.99,31.57,0.0,0.0,0.0,5.44,11.47,11.84,70.93,17.23,1
1639,13,133,950200,13133950200,2097,46.16,45.26,0.0,3.81,0.0,4.39,27.41,27.23,57.08,13.11,7
1640,13,133,950301,13133950301,2795,93.38,1.32,0.0,1.14,0.0,2.72,2.98,2.58,54.17,43.26,1
1641,13,133,950302,13133950302,3041,83.69,13.22,0.0,1.87,0.0,1.22,5.39,8.91,54.88,36.21,1
1642,13,133,950304,13133950304,1617,32.59,56.77,0.0,0.0,0.25,10.39,6.81,8.6,60.36,27.33,2
1643,13,133,950305,13133950305,3598,29.93,58.7,0.0,0.86,0.0,10.51,30.06,26.76,57.81,14.2,2
1644,13,133,950400,13133950400,1042,45.01,43.19,0.0,0.1,0.0,11.71,36.43,30.33,49.9,19.77,7
1645,13,133,950500,13133950500,1540,53.64,39.03,0.0,0.06,0.0,6.82,16.62,21.56,57.01,21.43,1
1646,13,135,050105,13135050105,5075,41.44,15.67,0.22,6.92,0.0,33.85,25.72,25.64,66.27,8.1,7
1647,13,135,050110,13135050110,6149,54.32,14.6,0.0,2.44,0.0,24.75,17.14,23.42,69.7,6.65,1
1648,13,135,050111,13135050111,2507,42.0,10.81,0.0,3.47,0.0,43.72,16.56,30.47,60.59,5.27,7
1649,13,135,050112,13135050112,4190,71.81,8.59,0.0,3.51,0.0,16.09,17.97,18.78,74.2,7.02,1
1650,13,135,050113,13135050113,6289,36.08,14.15,0.0,10.03,0.0,39.02,7.12,19.38,74.5,6.12,7
1651,13,135,050114,13135050114,2716,57.7,16.42,0.0,19.48,0.0,4.6,5.71,7.36,81.92,10.71,1
1652,13,135,050115,13135050115,3191,44.22,22.0,0.0,5.86,0.0,27.92,6.55,18.77,66.25,14.6,7
1653,13,135,050116,13135050116,7762,66.19,4.6,0.0,20.66,0.0,7.01,1.65,7.82,87.22,4.96,1
1654,13,135,050117,13135050117,3680,63.21,16.47,0.0,10.76,0.0,6.63,2.09,10.05,76.82,13.13,1
1655,13,135,050118,13135050118,2244,60.52,5.7,0.0,3.61,0.0,24.73,19.34,15.95,70.63,13.41,1
1656,13,135,050119,13135050119,4746,39.97,22.19,0.0,19.62,0.0,17.11,3.54,17.3,72.59,9.76,7
1657,13,135,050120,13135050120,2348,84.37,0.0,0.0,11.88,0.0,2.77,2.34,8.01,84.37,7.62,1
1658,13,135,050121,13135050121,6414,64.41,13.6,0.0,9.37,0.0,10.13,6.11,8.33,80.0,11.68,1
1659,13,135,050205,13135050205,4639,27.72,16.81,0.0,16.06,0.0,27.53,13.78,27.64,56.5,15.31,7
1660,13,135,050215,13135050215,2926,14.11,26.25,1.4,41.76,0.0,13.6,9.77,9.54,86.02,3.04,7
1661,13,135,050218,13135050218,4702,34.9,11.38,0.0,22.46,0.0,30.56,14.13,24.35,66.63,9.02,7
1662,13,135,050219,13135050219,3889,36.92,25.66,0.15,17.64,0.0,16.3,9.47,13.68,72.72,13.11,7
