State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
54,67,950300,54067950300,1282,99.92,0.0,0.08,0.0,0.0,0.0,37.83,4.84,75.51,19.66,white_alone
54,67,950400,54067950400,4812,97.69,0.0,0.0,0.94,0.0,0.29,17.87,2.91,67.37,29.72,white_alone
54,67,950500,54067950500,1548,97.87,0.06,0.0,0.0,0.0,0.65,32.49,14.47,60.98,24.55,white_alone
54,67,950600,54067950600,4905,99.33,0.45,0.0,0.0,0.0,0.0,14.56,5.18,61.71,31.29,white_alone
54,67,950700,54067950700,3458,94.85,0.0,2.4,0.09,0.0,0.0,13.42,8.07,73.74,18.19,white_alone
54,69,200,54069000200,3082,89.0,2.3,0.0,0.0,0.0,2.21,10.86,6.1,72.13,21.48,white_alone
54,69,300,54069000300,1776,84.29,8.22,0.0,0.68,0.0,0.79,21.45,5.01,74.38,20.61,white_alone
54,69,400,54069000400,1009,77.8,16.35,0.0,0.69,0.0,0.0,37.07,17.64,56.49,25.87,white_alone
54,69,500,54069000500,1539,86.35,12.15,0.0,0.84,0.0,0.32,12.02,6.95,76.22,16.83,white_alone
54,69,600,54069000600,1284,84.35,13.55,0.0,0.0,0.0,0.0,34.75,2.49,81.0,16.51,white_alone
54,69,700,54069000700,955,59.16,27.02,1.57,0.0,0.0,0.31,34.67,12.67,71.62,13.3,white_alone
54,69,1300,54069001300,1359,95.88,0.0,0.0,0.0,0.0,0.0,11.69,4.71,73.66,21.63,white_alone
54,69,1400,54069001400,3288,94.1,1.98,0.0,0.03,0.0,1.55,14.39,3.62,69.19,21.47,white_alone
54,69,1500,54069001500,2448,92.97,3.27,0.53,0.29,0.0,2.7,7.2,1.51,79.25,15.52,white_alone
54,69,1600,54069001600,2370,97.0,0.04,0.0,0.0,0.0,0.34,9.23,0.25,64.39,29.96,white_alone
54,69,1700,54069001700,1565,96.61,0.45,1.41,0.7,0.0,0.83,2.58,5.18,66.01,28.82,white_alone
54,69,1800,54069001800,5499,91.56,2.45,0.85,0.31,0.0,0.0,10.86,3.09,74.81,21.19,white_alone
54,69,1901,54069001901,2370,95.74,0.21,0.0,2.53,0.0,0.17,9.01,1.65,75.82,22.53,white_alone
54,69,2000,54069002000,4484,94.45,1.07,0.0,0.54,0.0,2.1,11.52,1.92,80.04,18.04,white_alone
54,69,2100,54069002100,3893,93.24,1.0,0.82,0.69,0.0,2.05,14.62,6.91,76.21,16.88,white_alone
54,69,2200,54069002200,2653,98.0,0.6,0.0,0.72,0.0,0.68,15.66,7.92,67.89,24.2,white_alone
54,69,2600,54069002600,1698,89.58,4.42,0.0,0.0,0.0,4.36,20.85,11.13,71.55,17.31,white_alone
54,69,2700,54069002700,603,89.22,9.45,0.0,0.0,0.0,1.33,45.44,7.3,53.57,30.02,white_alone
54,71,970400,54071970400,1870,97.81,0.96,0.0,0.0,0.0,1.23,17.86,3.64,66.84,29.52,white_alone
54,71,970500,54071970500,3379,91.3,6.48,0.0,0.0,0.0,0.0,10.94,3.4,71.56,22.4,white_alone
54,71,970600,54071970600,1719,95.58,1.05,0.93,0.0,0.0,2.44,18.62,8.55,62.3,29.14,white_alone
54,73,962100,54073962100,3258,98.0,0.46,0.0,0.0,0.0,0.15,6.69,4.94,60.99,20.32,white_alone
54,73,962200,54073962200,4199,94.0,0.0,0.0,0.0,0.0,5.17,9.79,9.15,67.33,22.03,white_alone
54,75,960101,54075960101,1066,91.74,0.0,0.0,0.84,0.0,1.22,14.98,2.06,71.29,26.64,white_alone
54,75,960102,54075960102,1322,99.7,0.3,0.0,0.0,0.0,0.0,10.97,10.44,59.61,29.95,white_alone
54,75,960201,54075960201,2160,99.91,0.0,0.0,0.0,0.0,0.09,24.17,5.14,61.99,32.87,white_alone
54,75,960202,54075960202,1779,98.65,0.22,0.0,0.11,0.0,0.51,15.73,5.85,56.49,34.51,white_alone
54,75,960300,54075960300,2055,98.2,0.78,0.0,0.0,0.0,0.0,23.82,1.27,56.74,31.58,white_alone
54,77,963801,54077963801,3713,42.98,39.35,2.1,0.48,0.0,12.66,14.43,5.28,20.63,5.25,other
54,77,963802,54077963802,3134,95.18,0.0,4.12,0.0,0.06,0.16,18.44,5.23,72.94,21.83,white_alone
54,77,963900,54077963900,4299,97.74,0.0,0.0,0.23,0.0,0.05,12.56,5.93,69.5,24.42,white_alone
54,77,964000,54077964000,3901,97.54,2.15,0.0,0.31,0.0,0.0,19.02,6.23,63.24,27.28,white_alone
54,77,964101,54077964101,1579,100.0,0.0,0.0,0.0,0.0,0.0,4.69,4.69,68.84,26.47,white_alone
54,77,964102,54077964102,1383,83.73,0.07,0.0,0.0,0.0,0.07,37.51,6.8,69.78,16.34,white_alone
54,77,964103,54077964103,1613,98.88,0.0,0.12,0.0,0.0,0.0,13.14,2.98,64.35,32.67,white_alone
54,77,964200,54077964200,3395,98.91,0.38,0.0,0.0,0.06,0.12,13.26,6.3,73.08,20.41,white_alone
54,77,964300,54077964300,4640,97.09,0.5,0.06,0.84,0.22,0.41,14.93,6.7,71.92,21.08,white_alone
54,77,964400,54077964400,3442,98.29,0.0,0.58,0.0,0.0,0.03,10.24,4.85,76.23,18.91,white_alone
54,77,964500,54077964500,2511,98.21,0.88,0.0,0.0,0.0,0.0,13.72,9.8,64.79,25.41,white_alone
54,79,20100,54079020100,5938,97.36,0.0,0.0,0.0,0.08,0.0,18.09,4.23,77.64,17.43,white_alone
54,79,20200,54079020200,5133,91.66,0.19,0.0,0.27,0.0,4.36,15.06,9.43,72.36,15.82,white_alone
54,79,20300,54079020300,5263,98.02,0.72,0.0,0.36,0.0,0.19,6.95,5.04,76.59,17.39,white_alone
54,79,20400,54079020400,6478,94.01,1.98,0.0,1.68,0.0,0.0,10.48,1.68,75.46,22.15,white_alone
54,79,20500,54079020500,6839,97.62,1.14,0.47,0.0,0.0,0.56,23.41,16.03,66.57,17.12,white_alone
54,79,20601,54079020601,5504,91.79,0.35,0.0,2.31,0.0,3.63,1.45,1.51,70.98,26.47,white_alone
54,79,20604,54079020604,2640,91.17,5.72,0.0,1.17,0.0,1.14,14.54,2.77,75.15,19.66,white_alone
54,79,20606,54079020606,4282,98.2,0.0,0.0,0.98,0.0,0.44,2.45,2.2,84.56,12.68,white_alone
54,79,20607,54079020607,3066,98.04,0.2,0.0,1.76,0.0,0.0,6.89,4.53,80.63,10.93,white_alone
54,79,20608,54079020608,4162,89.0,0.0,0.0,0.0,0.84,2.96,4.23,3.94,76.07,19.46,white_alone
54,79,20609,54079020609,2779,89.28,0.0,0.0,0.61,0.0,0.97,12.71,2.88,74.16,22.17,white_alone
54,79,20700,54079020700,4520,99.65,0.35,0.0,0.0,0.0,0.0,6.95,11.95,70.77,17.04,white_alone
54,81,200,54081000200,3215,70.7,28.4,0.0,0.0,0.0,0.53,28.89,6.19,76.33,16.21,white_alone
54,81,300,54081000300,3776,69.6,20.95,0.0,0.42,0.0,7.18,23.86,3.73,70.26,26.01,white_alone
54,81,400,54081000400,3404,66.69,17.98,0.35,0.71,0.0,0.85,23.14,7.96,67.51,21.45,white_alone
54,81,500,54081000500,3957,85.32,2.27,0.0,10.31,0.0,0.35,12.77,2.75,66.26,30.98,white_alone
54,81,600,54081000600,4143,88.08,4.63,0.0,0.0,0.0,4.73,18.6,2.34,63.55,33.91,white_alone
54,81,700,54081000700,3198,89.15,1.31,0.22,0.0,0.0,5.47,29.28,4.57,63.51,31.74,white_alone
54,81,802,54081000802,6143,82.03,15.2,0.0,0.0,0.0,2.08,7.7,4.05,45.19,22.58,white_alone
54,81,803,54081000803,4681,93.68,3.03,0.0,0.3,0.0,0.0,20.38,2.88,73.74,23.37,white_alone
54,81,804,54081000804,5794,85.16,3.97,2.85,0.02,0.0,0.4,14.47,6.37,51.81,38.26,white_alone
54,81,900,54081000900,5000,96.54,1.3,0.0,0.0,0.0,0.0,15.96,4.0,69.96,26.04,white_alone
54,81,1001,54081001001,5453,97.62,0.5,0.0,0.46,0.0,0.48,13.64,5.48,61.38,33.14,white_alone
54,81,1002,54081001002,2668,96.85,3.15,0.0,0.0,0.0,0.0,27.29,3.9,51.57,44.53,white_alone
