State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes
49,37,978100,2,49,37,978100,2,490379781002,1573,91.99,0.0,4.26,0.0,0.0,2.23,10.67,5.47,75.84,15.83,1,-109.39896478821233,37.898028007357794,95.5901946803202,76.69316661733451,5.042469190167954,5.754508515986405,32.54426958399532,29.9457134882668
49,37,978100,3,49,37,978100,3,490379781003,1146,67.8,1.57,1.48,0.0,1.48,21.99,5.85,13.87,62.83,11.34,1,-109.32281467443912,37.87583921602048,88.8958333216871,80.5095318860627,2.3795520840531976,1.8817572789394763,32.43416719300536,30.08171719930583
49,37,978200,1,49,37,978200,1,490379782001,331,39.27,0.0,58.91,0.0,1.81,0.0,14.2,8.76,52.87,38.37,3,-109.98965937511171,37.60715062434961,129.01524353965422,114.49913901429292,44.6800248030068,44.73397935636395,44.67858540496596,44.643992402102555
49,37,978200,2,49,37,978200,2,490379782002,1412,69.97,0.42,17.85,5.88,0.0,2.62,5.17,20.82,62.46,12.68,1,-109.48645598628384,37.66564235076635,88.65221691829029,101.53074152711056,5.856624594284939,4.633196486946518,5.875025442157577,3.1598043521390515
49,37,978200,3,49,37,978200,3,490379782003,2015,74.94,0.0,17.27,0.15,0.0,5.96,9.03,7.3,73.6,18.86,1,-109.47686496097404,37.61210492831428,85.68765122875219,107.5226757690036,0.5065463131159939,0.4562703738040577,0.5041681249354872,0.5284948116396861
49,37,978200,4,49,37,978200,4,490379782004,1060,52.55,0.0,24.53,0.0,0.0,15.0,39.34,4.43,84.34,11.23,1,-109.47938847194196,37.625506190877815,86.410239228053,106.02194429962032,1.4098899163735763,0.1840709745748385,1.428284582984929,0.5450252202301593
49,39,972101,1,49,39,972101,1,490399721011,1325,97.66,0.0,0.0,0.0,0.0,0.0,30.18,18.34,58.87,20.53,1,-111.3434271239414,39.52731228022377,27.18216768006041,10.09635759822454,10.101187396756616,9.862736116348234,44.76630543409589,9.653844858236019
49,39,972101,2,49,39,972101,2,490399721012,1310,84.58,2.6,0.99,3.21,0.46,8.02,12.42,13.74,70.23,16.03,1,-111.45436520676373,39.54385824276319,22.19759999846196,1.5003696188314708,1.517480996931749,0.31521689340639,53.87112841822252,0.46622303180542407
49,39,972101,3,49,39,972101,3,490399721013,1597,92.86,0.0,0.19,0.31,0.63,5.51,9.27,7.39,72.32,20.29,1,-111.46415259928396,39.43548149706656,12.790208346646589,10.66709653708962,10.650739210051386,10.719255507050514,57.46216751174634,10.667037508844466
49,39,972102,1,49,39,972102,1,490399721021,849,95.88,0.0,0.0,0.0,0.0,3.65,6.83,6.83,74.91,18.26,1,-111.4398084292466,39.60879125147749,29.126876475594496,8.797572000466237,8.814591045513508,7.059930373672784,52.19407100434618,6.7079777566852075
49,39,972102,2,49,39,972102,2,490399721022,1308,97.09,0.0,0.0,0.0,1.15,1.15,24.94,4.13,78.98,14.98,1,-111.49440532754254,39.58086882767394,24.43622434176877,6.20207836349952,6.213932597013079,5.060531852542499,54.80064557224716,4.893049902161957
49,39,972102,3,49,39,972102,3,490399721023,1082,99.35,0.0,0.0,0.0,0.0,0.28,6.75,3.79,77.54,18.67,1,-111.3366088007992,39.62923791355088,35.75786944103022,15.234806100353351,15.250277397356864,13.741340319881804,43.438300589977786,13.32243608714153
49,39,972102,4,49,39,972102,4,490399721024,715,99.16,0.0,0.0,0.0,0.0,0.0,12.73,10.77,78.6,10.63,1,-111.38957636297206,39.72605831556667,42.76507950773834,22.495320861971823,22.512439790872776,20.75429422827305,44.929332026525145,20.382422443727815
49,39,972200,1,49,39,972200,1,490399722001,2338,84.82,0.0,7.23,0.0,0.0,7.44,10.04,8.98,73.44,16.55,1,-111.6193834790476,39.59259640211368,24.45923381157085,15.185620535779186,15.187966306605157,14.936045361674257,50.81266781475022,14.733470084408921
49,39,972200,2,49,39,972200,2,490399722002,1460,75.89,0.0,0.0,1.71,1.37,21.03,2.35,17.33,60.07,21.99,1,-111.58284844314775,39.53517440942789,17.952189716184254,10.45558182128856,10.450726113395522,10.25560025740895,57.65431130256861,10.45544699710152
49,39,972300,1,49,39,972300,1,490399723001,3025,54.12,2.64,0.96,2.61,0.89,35.67,42.91,7.47,19.21,1.75,1,-111.8567796170351,39.23274203608888,27.81562069545845,19.28991815651048,9.186395749488922,9.36320077248378,53.87122117483316,12.974068808373094
49,39,972300,2,49,39,972300,2,490399723002,893,62.15,0.0,0.0,0.0,0.0,21.28,21.5,27.55,57.45,15.01,1,-111.77971906298494,39.150150092075535,29.76320555914701,17.93000591385518,3.242252153428311,3.33024869965838,48.7119688013992,4.8464482303096394
49,39,972300,3,49,39,972300,3,490399723003,1692,91.31,0.0,0.59,0.0,0.0,8.1,6.62,5.79,80.2,11.29,1,-111.81252933812532,39.1300525089896,33.20319596385181,21.50195025818921,2.933616157616815,1.7972969171285562,45.31445158188351,1.3211483933659862
49,39,972300,4,49,39,972300,4,490399723004,330,98.48,0.0,0.0,0.0,0.0,1.52,1.21,0.91,84.24,14.85,1,-111.83361000534975,39.15651803470528,32.00510751834878,20.949594454848164,1.4767280411598054,1.3724619886715492,46.98218893890637,4.269216017313428
49,39,972401,1,49,39,972401,1,490399724011,1248,68.27,0.0,0.0,0.0,2.32,23.0,8.26,6.17,86.7,3.21,1,-111.6279704849531,39.33988375602429,4.9997139917861135,4.781746533477256,25.65381571168608,4.140805554604018,73.52541597732572,4.08396200429185
49,39,972401,2,49,39,972401,2,490399724012,857,92.88,0.0,0.0,0.0,0.0,7.12,7.18,22.52,64.99,12.49,1,-111.58799231586688,39.359855337010906,1.5603069941947962,1.0532039485508775,21.95203497714721,0.0483289003098424,70.41736726958221,0.14742693325035186
49,39,972402,1,49,39,972402,1,490399724021,3074,97.43,0.0,0.0,1.72,0.49,0.36,4.07,10.38,77.78,10.83,1,-111.52897876996842,39.34608529194014,6.071763471089868,5.649980485837802,21.3973588283365,5.267951871352519,66.42147854485059,5.420018156948751
49,39,972402,2,49,39,972402,2,490399724022,2550,87.14,0.71,0.0,0.78,0.82,8.63,43.3,15.69,75.1,9.22,1,-111.58022800318088,39.35864756543497,1.8773605288875472,1.3379514722527006,21.747307447580663,0.646229448982236,69.85545756900653,0.7974348505685401
49,39,972500,1,49,39,972500,1,490399725001,1849,91.29,2.38,0.32,0.32,2.27,2.76,6.81,15.58,54.35,30.07,1,-111.52931369927305,39.27973209284254,11.684633478603518,9.396495242305337,28.29391220506379,9.397702330774164,69.96660391200378,10.386013479763895
49,39,972500,2,49,39,972500,2,490399725002,1797,90.65,0.22,2.67,0.5,0.0,5.95,23.75,6.4,76.24,17.08,1,-111.6733611354528,39.25215758753383,15.318670610121876,3.5518105171405865,16.30349300196596,3.54901507689626,63.23222018391838,14.102677149005407
49,39,972500,3,49,39,972500,3,490399725003,1122,94.56,1.78,1.07,0.0,0.0,2.41,8.96,7.49,58.65,18.45,1,-111.49657500572954,39.16810973300807,24.2409874445496,16.430353288982232,27.61308131660123,16.427533147770404,66.55774811730183,22.868452856676935
49,41,975100,1,49,41,975100,1,490419751001,973,94.86,0.41,0.0,1.03,0.0,3.49,11.61,4.42,80.27,15.31,1,-111.55030169672266,38.92755546736922,49.738871174564885,38.570117452249946,34.28091475553346,27.32058870561307,49.03068266750873,27.183504712844535
49,41,975100,2,49,41,975100,2,490419751002,1391,92.16,0.43,0.0,0.0,0.65,4.24,16.43,6.47,73.54,19.99,1,-111.8529167671882,38.98111281212635,32.759495162591286,36.90209455746563,19.72737331335257,2.0023649998783184,29.89488782428273,2.673825921190221
49,41,975100,3,49,41,975100,3,490419751003,1221,82.88,0.0,0.0,0.0,0.0,17.12,15.72,10.81,73.96,15.23,1,-111.87213693315744,38.9386686989594,28.05783885838194,41.82783703315799,24.667304718909023,3.01522080284938,25.35736720831748,2.3334275421366337
49,41,975100,4,49,41,975100,4,490419751004,916,96.07,0.44,0.0,0.0,0.0,3.49,6.44,5.02,68.23,26.75,1,-111.98696439692452,38.95520464837048,24.518415201582,46.01908382545996,20.92609159142264,10.80712771183018,21.05663980656008,10.797843255786576
49,41,975200,1,49,41,975200,1,490419752001,1046,92.54,0.0,0.96,1.91,0.0,3.44,14.45,6.12,73.61,14.24,1,-111.69531240767424,38.69655371634469,34.26943972196121,41.62188056582068,35.011289994620995,33.15502872072601,35.077532554787275,31.32473202689662
49,41,975200,2,49,41,975200,2,490419752002,1743,97.76,0.0,0.8,0.0,0.0,1.43,3.44,7.17,68.96,23.87,1,-112.01014021622164,38.69702081321743,8.622733465152077,56.40991639634805,11.460412126895966,8.622733465152077,11.431862114365211,4.044012356935915
49,41,975300,1,49,41,975300,1,490419753001,940,98.72,0.0,0.0,0.0,0.0,1.28,2.5,1.38,77.45,19.15,1,-112.15682718214995,38.79288839515225,7.9798362654123025,69.29354548323884,6.448643896190538,6.503367982431814,6.371974706262186,5.618867851292809
49,41,975300,2,49,41,975300,2,490419753002,789,100.0,0.0,0.0,0.0,0.0,0.0,31.05,20.03,66.16,13.81,1,-112.09087746810312,38.77067871907212,2.548123913493146,67.15272533028745,1.478810151623978,0.803287418014858,1.3476007426640155,0.6623322770338262
49,41,975300,3,49,41,975300,3,490419753003,792,99.12,0.0,0.0,0.0,0.0,0.88,7.7,0.0,85.73,14.27,1,-112.09487381262092,38.7646030925805,2.017838135910605,66.91998718350817,2.2377968856692902,0.7599689474988582,2.105811067408657,1.2274858014442118
49,41,975300,4,49,41,975300,4,490419753004,2324,91.48,4.48,0.0,0.0,0.0,3.96,24.1,16.65,70.7,12.65,1,-112.09519204477968,38.755525494792494,1.2137875216071965,66.23381315853732,3.1849611141873453,0.6843386874610224,3.059924708286902,2.2359945456136914
49,41,975400,1,49,41,975400,1,490419754001,1393,93.18,0.0,2.44,0.36,0.0,1.65,22.09,13.21,74.52,12.06,1,-112.07884597352408,38.76824290580848,2.27895412233058,66.22895258046873,1.6592376305784242,0.7558261050189193,1.590609206940305,1.01637717720448
49,41,975400,2,49,41,975400,2,490419754002,1101,75.84,0.73,8.54,0.0,0.0,14.9,24.29,6.09,61.13,12.44,1,-112.06245331140572,38.79002220558818,5.028608405257669,64.57825177168512,2.004179208887437,2.349656203170485,2.1340157449045547,1.9118845643245919
49,41,975400,3,49,41,975400,3,490419754003,1559,97.75,0.0,0.19,0.38,0.0,0.96,15.46,1.28,90.06,8.66,1,-112.08897365004852,38.72880334431432,2.1954765409186177,63.80434459375076,6.011319761770506,2.1954765409186177,5.9046078977722845,4.073922154774779
49,41,975500,1,49,41,975500,1,490419755001,967,67.11,0.0,5.38,0.0,5.17,20.06,0.83,19.86,54.5,24.82,1,-112.16668439078671,38.712547802808096,8.142956648724605,67.81439065247793,10.620159161829775,8.142956648724605,10.480867399149863,9.320986606873927
49,41,975500,2,49,41,975500,2,490419755002,1107,93.86,0.0,4.07,0.45,0.0,0.63,13.37,14.91,70.46,14.63,1,-112.25374461874372,38.58920986388537,22.980703778773336,67.29027496715953,26.09682690540423,22.980703778773336,25.95943010582875,12.140692728282808
49,41,975500,3,49,41,975500,3,490419755003,1833,90.4,0.33,0.0,0.0,0.0,9.27,8.24,13.15,66.72,20.13,1,-112.1460743951735,38.646576672164734,12.49800079909833,62.11365776117376,16.07810407135709,12.49800079909833,15.95124170898085,3.43140423968915
49,41,975500,4,49,41,975500,4,490419755004,1380,94.86,0.0,0.0,1.3,0.0,2.68,19.43,6.09,67.9,25.8,1,-112.08071896641307,38.642114454655605,11.809008970444784,57.15151151921433,15.634467570863492,11.809008970444784,15.536185717038796,4.089568702433728
49,43,964101,1,49,43,964101,1,490439641011,1200,74.42,0.0,0.0,0.0,0.0,25.58,3.0,11.83,80.33,7.83,1,-111.24109999549714,41.057124887478274,33.42269088882113,31.71638329007088,29.47963064620519,31.69818957088261,31.593064324141658,20.550546064662
49,43,964101,2,49,43,964101,2,490439641012,967,98.35,0.0,0.0,0.0,0.0,1.65,1.55,1.34,84.49,14.17,1,-111.5039769161678,40.975743468713546,28.035017965700188,16.185976000782382,32.18743382118791,15.940794130080468,34.26475086418789,11.378587528369517
49,43,964103,1,49,43,964103,1,490439641031,1323,90.63,0.76,0.76,0.0,0.0,7.18,5.57,0.0,84.35,7.86,1,-111.43057289414828,40.745584494500406,10.22156149461298,10.979384993845915,7.248045794639392,9.76764932242299,28.60931338040796,7.519144814552728
49,43,964103,2,49,43,964103,2,490439641032,33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48,51.52,1,-111.36252865038476,40.79333189361448,17.40836179575946,18.64456374620277,14.825636208783424,17.045473951244613,34.033887413154055,11.554325997659916
49,43,964104,1,49,43,964104,1,490439641041,489,90.59,0.0,0.0,0.0,0.0,9.41,0.0,10.43,82.0,7.57,1,-111.1238246763278,40.90108820284593,40.74473462343197,41.37157565165577,37.56310844248337,31.49462381869589,41.40380943318992,22.914655260424006
49,43,964104,2,49,43,964104,2,490439641042,508,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51,19.49,1,-111.44525752281928,40.87161058713907,18.40545770895892,23.727317520082305,20.578603042389915,17.114287047683206,34.52137578205411,6.274106637372236
49,43,964104,3,49,43,964104,3,490439641043,1584,58.27,1.96,0.0,0.0,0.0,38.45,4.23,6.5,82.64,10.86,1,-111.3853822428371,40.89848641987717,23.6205254158498,27.99072781949868,24.51048010450054,22.670850704759847,40.302168224446056,1.938629543180691
49,43,964201,1,49,43,964201,1,490439642011,762,97.51,0.0,0.0,0.0,0.0,2.36,0.0,6.04,77.43,16.27,1,-111.18815715230988,40.59629981351991,21.86468760508406,27.38563128900838,21.889741357350733,9.413436689176548,21.900703681708794,9.597854355989798
49,43,964201,2,49,43,964201,2,490439642012,1262,76.78,0.0,0.0,1.43,0.0,21.79,8.56,12.76,79.08,8.16,1,-111.2748542395006,40.61317243461149,17.181915646502468,19.832464756119755,17.62722056748259,3.155565355704965,17.677199138958134,3.189650852974095
49,43,964201,3,49,43,964201,3,490439642013,2355,81.78,0.0,0.0,0.0,0.0,13.25,4.5,8.28,84.63,7.09,1,-111.34820455300226,40.67201951073111,17.964723916458478,12.911238949163485,10.369929254381676,6.453904866812841,20.91819517609123,6.321174753464318
49,43,964202,1,49,43,964202,1,490439642021,1082,77.45,0.0,0.0,0.0,0.0,18.3,6.14,14.42,77.82,7.76,1,-111.22638602826018,40.692433316694135,26.57680154626689,23.3774696520755,20.50377078233335,7.065657556530851,27.211033699028665,5.402803442899684
49,43,964202,2,49,43,964202,2,490439642022,2162,99.17,0.0,0.0,0.09,0.0,0.74,3.16,3.65,85.89,8.74,1,-111.28886298931072,40.75365423745914,22.13944954612055,20.54165497868351,16.908112808588,12.228138566283208,31.03110557422041,5.2810301606933825
49,43,964203,1,49,43,964203,1,490439642031,209,66.99,33.01,0.0,0.0,0.0,0.0,0.0,0.0,90.91,9.09,1,-110.63019649352172,40.843188950812845,54.27783451497656,53.8281828896213,53.78572491403018,53.98718528704477,53.9466309820572,53.315719727444495
49,43,964303,1,49,43,964303,1,490439643031,1096,95.62,0.36,0.0,0.91,0.0,0.0,2.46,0.73,86.31,12.96,1,-111.61458692830298,40.77884338672098,8.065297977539382,15.694187607541734,15.898113251676955,4.87456203709107,18.10092270643512,3.1801903521200283
49,43,964303,2,49,43,964303,2,490439643032,1413,85.63,0.78,0.0,5.59,0.0,3.61,2.12,0.0,89.88,10.12,1,-111.56297351523258,40.76455140142366,4.450114257111219,12.220904782109066,11.64306067679809,1.6995998583201872,22.33492854879778,4.659960531961661
49,43,964304,1,49,43,964304,1,490439643041,1659,90.24,0.0,0.36,2.35,0.0,5.85,7.05,7.17,86.56,6.27,1,-111.60804473533864,40.73276238310867,5.02568262491122,11.425181979874916,12.719449302254285,3.716827914715832,18.785472373216415,2.029753885399688
49,43,964304,2,49,43,964304,2,490439643042,1742,89.67,0.0,0.0,0.98,0.0,9.36,1.38,0.0,87.72,12.28,1,-111.58678772025893,40.74604633575071,3.884558152784301,11.363402891504546,11.840146496433585,1.4498627140461184,20.386578136158004,2.419975335523621
49,43,964304,3,49,43,964304,3,490439643043,1580,61.71,0.0,0.0,0.32,0.0,31.01,6.65,11.9,78.35,9.75,1,-111.58003235110296,40.72469000141508,2.61149435022152,9.139182091645637,10.197039346566594,2.61149435022152,21.266655283779617,4.091699473178169
49,43,964304,4,49,43,964304,4,490439643044,668,91.77,0.0,0.0,7.19,0.0,0.6,2.25,1.5,87.43,11.08,1,-111.56958577141084,40.74717352664115,2.92551663902266,10.705078940318892,10.73649703468412,0.366651741643218,21.822780462628184,3.8387956201301576
49,43,964305,1,49,43,964305,1,490439643051,581,84.51,6.2,0.0,0.0,0.0,8.95,17.38,22.38,72.98,4.65,1,-111.56969822923172,40.70309108865817,3.077692051780613,6.813930436337107,8.625941383118445,2.9515432200957763,22.677160073913647,5.133743562718143
49,43,964305,2,49,43,964305,2,490439643052,1042,88.96,0.0,0.0,2.02,0.0,3.45,4.8,2.59,86.66,10.75,1,-111.55324590182916,40.707427945716425,2.087915819679836,6.227216218572024,7.402640165674837,1.686520324492015,23.887791775751552,3.6763142415932815
49,43,964305,3,49,43,964305,3,490439643053,377,97.88,2.12,0.0,0.0,0.0,0.0,17.24,8.75,76.92,14.32,1,-111.57171236610144,40.661382359545,7.427456298010452,5.276938863284081,9.095768863162798,5.286264088379277,23.758817867358303,8.345856282602181
49,43,964306,1,49,43,964306,1,490439643061,1869,83.09,0.0,0.0,0.37,0.0,10.75,0.86,3.96,84.06,11.99,1,-111.48626158977169,40.78530545345101,8.460490660629848,13.720161144704443,10.97202108303842,8.091474818405715,28.921881738327293,7.363063800937116
49,43,964306,2,49,43,964306,2,490439643062,1221,91.97,1.39,0.0,1.31,0.0,2.05,2.89,2.62,89.76,7.62,1,-111.5408066292206,40.76033889189463,3.888240775173368,11.201987081631678,10.089992996901056,2.739449760875808,24.197159118382885,4.740609029392546
49,43,964307,1,49,43,964307,1,490439643071,1381,97.54,0.0,0.0,0.22,0.0,0.94,3.48,0.72,86.82,12.45,1,-111.5411283824777,40.70265611709229,2.6743431355952074,5.216041279831726,6.272339341935433,2.0097271426607906,25.00995203625794,3.1573714822948182
49,43,964307,2,49,43,964307,2,490439643072,2586,88.09,0.0,0.27,2.01,0.08,8.7,0.16,4.72,91.61,3.67,1,-111.50149728658538,40.71704854169515,4.130508929500513,6.076132495742272,4.255868866157042,3.5566398858524653,26.62147981777422,1.2615905580237121
49,43,964307,3,49,43,964307,3,490439643073,1400,97.0,0.0,0.0,1.43,0.0,1.57,2.71,9.29,81.29,9.43,1,-111.52729527096118,40.71037092900881,2.5237123761052684,5.53881739112564,5.49972236002681,1.7761723743216409,25.940855784403965,1.738242328206377
49,43,964308,1,49,43,964308,1,490439643081,682,97.65,0.0,0.0,1.17,0.0,1.17,2.79,5.43,72.58,21.99,1,-111.50133937016068,40.69203236313081,5.514639700865406,3.294500589823507,2.733806768047476,3.30957303180161,23.982801408446782,3.5805474870319975
49,43,964308,2,49,43,964308,2,490439643082,661,69.29,0.0,0.0,2.72,0.0,26.32,14.07,6.05,79.58,14.37,1,-111.4894368858802,40.67250518284082,7.783811145549567,1.474061189097507,2.3652967117865256,1.5026991278570263,21.601087006578013,5.962699097523526
49,43,964308,3,49,43,964308,3,490439643083,1903,93.17,2.21,0.0,0.47,0.0,0.74,3.99,1.05,87.91,11.04,1,-111.50408879966126,40.67634278706867,6.69339854288357,1.5747544885384026,3.168943756816633,1.5854679266915128,22.433748962725492,5.222974864227237
49,43,964401,1,49,43,964401,1,490439644011,918,96.08,0.0,0.0,1.85,0.0,0.0,1.2,0.0,76.8,22.0,1,-111.53893200617183,40.65536538442729,7.893933607705449,2.632751064664615,6.858438624533589,2.5977026239741043,21.66161655705476,7.758977395130049
49,43,964401,2,49,43,964401,2,490439644012,993,88.92,2.52,0.0,0.91,0.0,7.65,12.83,21.95,74.82,3.22,1,-111.52094578348942,40.63110655171843,10.80854967678263,3.628725167407436,7.622506223306228,3.3486248913700334,18.568839773234,10.192870580268103
49,43,964402,1,49,43,964402,1,490439644021,155,92.9,0.0,0.0,0.0,0.0,0.0,24.52,0.0,81.29,18.71,1,-111.4915436309919,40.62403743304077,12.32629853071029,4.3368550584035175,7.293092140388265,4.044156076926122,16.68249466408541,11.134417228068216
49,43,964402,2,49,43,964402,2,490439644022,887,72.27,0.0,2.82,0.68,0.0,21.2,8.57,27.4,62.46,8.23,1,-111.49047006650233,40.6535877268919,9.44178853150174,1.3096978070148535,4.161061043571402,1.3158334515373828,19.658243944338327,7.941907179924003
49,43,964402,3,49,43,964402,3,490439644023,318,100.0,0.0,0.0,0.0,0.0,0.0,39.31,0.0,87.74,12.26,1,-111.45893034937365,40.66537273451661,10.155071834075276,3.543607716893553,2.611639939552479,3.571046951430787,20.124231048067458,7.906926084562102
49,43,964402,4,49,43,964402,4,490439644024,2612,52.37,0.34,0.0,11.91,0.0,35.18,4.17,11.91,81.09,7.01,1,-111.49638543708832,40.663318579958734,8.25980783921493,0.3826882510792912,3.514273778858526,0.4119956817363516,20.847899371418496,6.771507949695316
49,45,130600,1,49,45,130600,1,490451306001,618,55.66,10.52,0.65,2.75,0.0,16.02,0.0,0.0,67.48,20.71,1,-113.2647380327157,40.13590788407748,93.14529997496216,94.39455942004032,94.95418528609795,45.1421499583427,94.88511467664746,84.60659632466276
49,45,130600,2,49,45,130600,2,490451306002,1468,34.06,0.0,5.31,1.5,0.0,57.97,18.66,27.66,66.28,6.06,6,-113.33475133654576,40.54080752986734,87.38552677116962,66.26955752935994,87.69995614060286,61.17161594059247,87.62862866935734,73.80627668918687
49,45,130701,1,49,45,130701,1,490451307011,851,84.25,1.29,2.12,0.0,1.65,10.69,3.97,10.22,68.04,13.51,1,-112.24665474819754,40.62389884912666,8.82765458991925,8.656408228775055,7.65875119462171,4.280936523974951,7.711143275166359,7.871820375094513
49,45,130701,2,49,45,130701,2,490451307012,1037,74.64,1.06,0.0,0.77,0.0,16.39,0.0,8.1,79.36,11.48,1,-112.22126834120034,40.55057251996918,6.721838683602234,6.414106558797238,6.666624653891231,6.311248225388898,6.730925291109542,5.9380941667713545
49,45,130701,3,49,45,130701,3,490451307013,2034,88.0,0.0,0.0,0.39,0.0,10.57,9.73,2.21,83.38,14.41,1,-112.23898730227005,40.68597128348571,15.368327513737048,12.821609949254206,14.140947328983849,6.236834052063797,14.180037735538365,13.255537466413553
49,45,130704,1,49,45,130704,1,490451307041,2199,90.5,0.0,0.0,0.0,0.0,9.5,0.0,0.0,87.18,12.82,1,-112.3184167630313,40.63435076521971,8.846397283139726,8.898395782202975,7.727558589014025,2.7235247361183794,7.726355716973273,7.700075100513732
49,45,130704,2,49,45,130704,2,490451307042,3584,66.27,1.56,0.0,0.0,4.85,19.84,2.4,2.23,87.14,10.63,1,-112.30065440211712,40.64378794692767,9.768315732815692,9.764708831707102,8.572451071255175,0.9700334462120358,8.585628536059323,8.607783957832556
49,45,130705,1,49,45,130705,1,490451307051,2097,82.64,0.0,0.0,0.0,0.0,17.36,2.53,5.29,88.51,6.2,1,-112.29811944482172,40.627384916483386,7.947356971901207,7.936209277969167,6.744114625620253,2.078923224262844,6.758983864747664,6.788155875058223
49,45,130705,2,49,45,130705,2,490451307052,1332,77.03,0.0,0.0,0.75,0.0,1.2,0.0,7.58,77.85,14.56,1,-112.323557163096,40.61552989504034,6.901659632406144,6.991082485494571,5.8623053990954,4.358670787648915,5.850003235410777,5.787960643933016
49,45,130705,3,49,45,130705,3,490451307053,2212,91.23,0.0,0.0,2.58,0.0,4.34,2.22,0.0,92.81,7.19,1,-112.29640793101188,40.63614732356253,8.92606065833605,8.909897279282209,7.718396266891143,1.1387789166492777,7.734639543726407,7.76781458266152
49,45,130706,1,49,45,130706,1,490451307061,1875,87.2,0.0,0.0,1.65,0.0,6.67,3.63,10.72,80.91,8.37,1,-112.30585551145484,40.55887383007692,0.5444814047314323,0.8244918911715382,1.1365420049557864,0.5444814047314323,1.0804089994884818,0.929679992507957
49,45,130706,2,49,45,130706,2,490451307062,2844,91.63,0.0,0.0,0.0,0.0,3.27,2.0,4.71,86.57,8.72,1,-112.36903367580076,40.582283897180176,6.473011692543921,6.760583309252783,6.303625640754888,6.473011692543921,6.239695056515465,6.0121956484432175
49,45,130706,3,49,45,130706,3,490451307063,1177,89.72,0.0,0.0,0.0,10.28,0.0,2.55,0.0,77.15,22.85,1,-112.33098656175277,40.58368075268491,4.007654857606135,4.216061768054984,3.415180093641472,4.007654857606135,3.3648370566315617,3.1806451733925654
49,45,130707,1,49,45,130707,1,490451307071,1075,92.09,0.0,0.0,0.0,0.0,2.88,4.93,2.7,72.47,24.84,1,-112.37480258911914,40.18914266895289,38.87631501280238,41.32594493945341,42.49732569035748,31.7109945228665,42.47130949097964,37.539601309206155
49,45,130707,2,49,45,130707,2,490451307072,2418,90.98,0.0,0.29,0.91,0.0,7.82,1.99,3.68,76.39,19.93,1,-112.32785605949805,40.4682349492904,7.723012328561776,10.10706280798228,11.25417914521482,7.723012328561776,11.22320529025062,6.430041318056656
49,45,130708,1,49,45,130708,1,490451307081,2597,95.88,0.0,0.0,0.62,0.0,2.66,0.5,0.69,92.45,6.85,1,-112.43234853193366,40.57391573784453,11.299106320897334,11.617617831761814,11.438085254309676,4.16195339930136,11.36841407494868,3.1694621905051243
49,45,130708,2,49,45,130708,2,490451307082,750,66.8,1.47,0.0,13.73,0.0,18.0,3.31,0.0,60.4,38.13,1,-112.52418626945578,40.54906179544378,18.897550432100395,19.22272268446328,19.27128647700293,7.439734682292425,19.19916967379613,6.856765874994883
49,45,130708,3,49,45,130708,3,490451307083,2942,82.36,0.0,0.0,0.0,0.0,16.11,2.88,5.0,91.47,3.54,1,-112.45528471879592,40.656446704739615,17.181704288987632,17.423998598092908,16.656574211725133,6.335509204006545,16.60903819353404,7.428015275825907
49,45,130800,1,49,45,130800,1,490451308001,1593,100.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,89.64,10.36,1,-112.44566195848503,40.61274085811532,13.775250323700444,14.06080722963748,13.53495236087976,2.304475872472527,13.475135430977431,2.9454482499216432
49,45,130800,2,49,45,130800,2,490451308002,2386,83.65,1.68,0.34,1.42,0.5,10.35,9.1,9.35,71.88,18.78,1,-112.47269844666847,40.57310873186671,14.654291983988353,14.975472882173252,14.835357502779004,3.0473498418113114,14.765255107619977,2.028648301755953
49,45,130800,3,49,45,130800,3,490451308003,1137,93.76,0.0,0.0,0.0,0.0,5.63,16.01,2.29,88.3,9.41,1,-112.4463357792254,40.58739842338751,12.788884786079636,13.099409693463684,12.798253261676416,2.280253112679964,12.731256181158926,1.4678504237342518
49,45,130800,4,49,45,130800,4,490451308004,1000,94.0,0.0,2.9,0.0,0.0,3.1,4.5,31.9,63.1,5.0,1,-112.47113671487904,40.61041133315166,15.615986769174812,15.912596622762276,15.4647228208914,1.1761454551725112,15.402241119711771,2.3693953174482822
49,45,130900,1,49,45,130900,1,490451309001,1560,73.85,0.0,0.0,0.0,0.26,25.06,15.51,19.17,67.88,12.95,1,-112.31426362972591,40.5376637556717,1.465223760935331,2.51620998570936,3.537646774124329,1.3745734330534405,3.495380033809868,2.1784010992129423
49,45,130900,2,49,45,130900,2,490451309002,784,95.28,0.0,0.0,0.0,0.0,3.7,3.52,4.97,89.92,5.1,1,-112.30657735435943,40.54069288531802,1.0736437350276329,1.8921446807431992,3.0010783985774907,0.667521897070141,2.968442192492287,1.779852825563825
