State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers
53,63,11104,2,53,63,11104,2,530630111042,1993,80.18,3.41,0.7,0.05,0.0,3.81,31.76,5.52,83.69,10.79,1,-117.39841855226636,47.71953622790808,1.547528560542917,0.8140992087929642,1.252702136018428,0.3902338042530139,1.4185633839454357
53,63,11104,3,53,63,11104,3,530630111043,596,29.87,18.79,0.0,1.17,20.64,29.53,68.79,3.52,64.77,31.71,7,-117.40491500228978,47.72281632988706,0.9574351118894256,0.8946793500561793,1.4587188556285584,0.6513397355411007,0.8177598417193485
53,63,11202,1,53,63,11202,1,530630112021,785,90.06,0.0,0.0,0.0,0.0,1.15,8.79,1.91,85.61,12.48,1,-117.36155069994436,47.76871684891456,3.2710593569585216,4.6873617236494445,7.37543826719003,2.128171618083103,3.499881421063826
53,63,11202,2,53,63,11202,2,530630112022,939,90.42,0.0,0.75,0.53,0.0,7.77,11.71,3.19,74.65,22.15,1,-117.34882769973466,47.77877479293597,4.334598122170143,6.141819608008784,8.81150192550412,0.8573193472515541,4.96726762865019
53,63,11202,3,53,63,11202,3,530630112023,768,90.36,0.0,1.04,0.0,0.0,8.59,1.17,8.59,69.27,22.14,1,-117.3407926000604,47.749201090793534,4.669186402772339,5.180462327356705,6.599788296966457,3.7556190973435455,3.926246441697314
53,63,11202,4,53,63,11202,4,530630112024,1547,76.15,0.45,0.0,1.29,0.0,11.25,11.57,4.65,88.3,7.05,1,-117.32080354946898,47.72536940431159,5.087269327117719,5.579719511350022,6.658206558597936,4.916469535400666,5.840570666317183
53,63,11203,1,53,63,11203,1,530630112031,1054,98.77,0.0,0.0,0.0,0.0,0.0,23.53,7.5,74.0,18.5,1,-117.3657555915849,47.72371319263526,2.686985253440608,3.224431620170355,3.4355978813865247,2.172887952513162,3.156989709948105
53,63,11203,2,53,63,11203,2,530630112032,1355,44.87,1.33,1.4,8.49,33.28,7.97,36.9,11.66,75.28,13.06,7,-117.3828551154196,47.72637402187957,2.209024574312899,2.201354658831931,2.569805998523848,1.232322255718871,2.205315836240713
53,63,11203,3,53,63,11203,3,530630112033,2364,81.47,8.42,0.0,3.0,2.16,4.06,48.37,6.3,60.62,29.19,1,-117.379815959309,47.74901434654766,1.872067548260957,2.3521481628817846,4.807113013026878,0.9368407442481316,1.0645237400058472
53,63,11203,4,53,63,11203,4,530630112034,837,73.12,3.46,0.0,9.32,0.0,0.0,20.31,1.55,86.02,12.43,1,-117.39145543869412,47.72734704717745,1.5868468192723753,1.80082310406958,2.265309927126626,1.0601564838052815,1.5552187460095184
53,63,11204,1,53,63,11204,1,530630112041,1349,80.06,5.49,4.82,0.0,0.0,8.9,9.04,3.11,71.53,25.35,1,-117.38553999673982,47.71999301725699,2.165691883121566,1.6897722265278916,1.9514579087923984,0.6383787232160657,2.1977325272798036
53,63,11204,2,53,63,11204,2,530630112042,700,68.86,0.0,0.0,28.57,0.0,2.57,8.71,0.0,65.57,34.43,1,-117.3913458780737,47.71936282772128,1.9549277508188871,1.2597993118917985,1.5701424707975684,0.2276658675359513,1.8495742495489431
53,63,11301,1,53,63,11301,1,530630113011,1456,80.56,4.4,0.0,0.0,0.0,13.74,5.29,6.8,59.62,33.59,1,-117.27645127580888,47.69341061660412,1.3674023557065709,1.3577234879981992,3.968978374315676,1.3674023557065709,3.1078152118506623
53,63,11301,2,53,63,11301,2,530630113012,2318,81.54,1.73,0.0,2.2,0.95,7.68,4.44,0.13,74.42,23.55,1,-117.27182021844074,47.7065020947698,2.8624891188151027,2.84673027974187,4.81606099465338,2.8624891188151027,3.5052353359376407
53,63,11302,1,53,63,11302,1,530630113021,1671,65.29,1.02,0.0,3.29,0.0,12.33,26.11,3.71,90.6,5.69,1,-117.34007422159232,47.68171397752648,3.5920650934303087,4.262268683007439,5.882556480341,2.4622502853817645,5.8574212761041755
53,63,11302,2,53,63,11302,2,530630113022,560,87.32,0.0,0.0,6.96,0.0,5.71,0.0,2.5,65.0,32.5,1,-117.28678298948462,47.714207823811215,3.6407694351837714,3.584921066283352,6.171331982375771,3.602411104141158,4.91303971282754
53,63,11302,3,53,63,11302,3,530630113023,2978,90.19,0.0,0.0,3.53,0.0,2.05,2.85,0.57,82.44,16.99,1,-117.31371747613784,47.70277133800606,3.353502862989795,3.246616837327776,6.853647693824589,3.137065034226824,6.079559988499091
53,63,11400,1,53,63,11400,1,530630114001,2622,87.03,0.0,4.84,2.33,0.0,3.09,12.93,2.36,76.28,21.36,1,-117.22148313184329,47.69676683165583,4.017588744176614,3.777491108861336,3.075118996982733,2.601858419527864,1.6584391324084227
53,63,11400,2,53,63,11400,2,530630114002,1820,92.64,0.0,0.0,3.3,0.0,3.57,3.74,0.0,86.59,13.41,1,-117.23299359443824,47.71094853287446,4.892192410097146,4.939984987099583,4.472132528145111,3.85859752971052,2.8086784826936215
53,63,11400,3,53,63,11400,3,530630114003,846,98.35,0.0,0.0,0.0,0.0,0.0,6.74,6.26,69.86,23.88,1,-117.18859247631298,47.687264149900464,2.271602203297173,2.3410753153102264,3.9602228682988247,2.271602203297173,3.5898118496748075
53,63,11500,1,53,63,11500,1,530630115001,1104,93.03,0.0,2.9,0.0,0.0,3.8,5.25,4.71,83.33,11.96,1,-117.29909990736702,47.68929852425895,1.55310362706425,1.4403827538162652,5.190248890009815,1.3059199092904017,4.701945704892702
53,63,11500,2,53,63,11500,2,530630115002,537,93.48,0.0,4.1,0.0,0.0,2.42,8.57,2.61,77.84,19.55,1,-117.29734465316884,47.68326402318608,1.1814580688101166,1.071650032570402,4.836423875285128,0.8901623353182511,4.563422468406406
53,63,11600,1,53,63,11600,1,530630116001,1742,91.85,0.46,0.11,0.86,0.0,2.53,12.64,6.2,78.24,15.56,1,-117.28062717291128,47.68559125534571,0.4471319252967241,0.4353122384242588,3.761298827937354,0.4471319252967241,3.303274466426317
53,63,11701,1,53,63,11701,1,530630117011,812,78.69,5.17,0.0,1.72,0.0,6.16,17.0,5.79,69.33,24.88,1,-117.27442883741728,47.678883069012144,0.6279293252237572,0.7418306722213788,3.0533576648392624,0.4184547949497485,2.873827455802329
53,63,11701,2,53,63,11701,2,530630117012,1437,94.02,0.7,0.0,1.11,0.0,0.0,7.17,11.62,58.18,30.2,1,-117.29563227972064,47.6748546604322,1.284549419238689,1.2315240333471065,4.527466648668146,0.9207028509732148,4.224210401975352
53,63,11702,1,53,63,11702,1,530630117021,2467,72.84,0.89,1.34,0.0,0.0,18.44,19.21,10.38,74.99,14.63,1,-117.25192078915916,47.67793556522937,2.2706874527610923,2.381899150255976,1.4672423374804466,0.6685225545419184,1.448249706808493
53,63,11702,2,53,63,11702,2,530630117022,964,95.64,0.0,0.0,4.36,0.0,0.0,7.88,0.0,68.36,31.64,1,-117.250188309943,47.68472364590424,2.38725896332525,2.4845461837293783,1.903532432734628,0.7984331209921891,1.0316297432160835
53,63,11702,3,53,63,11702,3,530630117023,2494,75.06,2.53,2.17,8.42,1.92,4.57,34.8,8.78,80.39,10.83,1,-117.24285535055354,47.68773704114823,2.989246884484249,3.0810328178126696,1.966587741874456,1.3163097032719904,0.5222158888126476
53,63,11702,4,53,63,11702,4,530630117024,1606,64.45,2.74,0.0,0.0,2.86,28.95,13.08,12.83,81.63,3.49,1,-117.21917718504662,47.67756982691733,2.403309865372348,2.025367781413572,1.4356009777094465,1.4321805188881849,1.5872146347187766
53,63,11800,1,53,63,11800,1,530630118001,2147,75.5,10.29,0.0,0.79,0.0,8.2,13.88,7.13,75.78,17.09,1,-117.2327645820961,47.669800231931575,1.536867158072306,2.144077025314542,0.2292552383767064,0.3822675217117404,0.668439975337483
53,63,11800,2,53,63,11800,2,530630118002,1013,94.77,1.09,1.28,0.0,0.0,1.88,40.87,14.41,55.77,29.81,1,-117.23435553637894,47.660710211795966,0.5728875813248666,1.7603682500432796,1.1210832454301811,0.5150390040776036,0.8187010099464078
53,63,11800,3,53,63,11800,3,530630118003,880,92.61,0.0,4.89,0.0,0.0,2.5,11.25,5.91,73.64,20.45,1,-117.22354273032788,47.660702919769214,1.2461821502214347,0.9946191287405428,1.4316232100536246,0.559051658153927,1.439534580586715
53,63,11800,4,53,63,11800,4,530630118004,1637,92.67,0.0,0.0,0.0,0.0,5.62,6.21,9.35,70.74,19.91,1,-117.22488152943755,47.6679767846558,1.6475122694933353,1.5899057541150243,0.8513601141907066,0.986137165595996,1.176847125232225
53,63,11900,1,53,63,11900,1,530630119001,2360,78.81,2.54,0.47,0.0,4.62,11.31,7.77,5.42,79.41,15.17,1,-117.24500953257078,47.66529217153784,1.0601514974581312,2.675270414173521,0.9383060087728324,0.8413989502863503,0.3770251034127049
53,63,11900,2,53,63,11900,2,530630119002,2829,87.27,0.0,3.71,1.27,0.0,4.21,10.5,5.73,79.67,14.6,1,-117.25581522885244,47.66589089381584,1.6227830445434352,2.7237972781726563,1.6169158399268562,1.0103297280794166,1.1513117112938653
53,63,12000,1,53,63,12000,1,530630120001,2154,88.9,0.32,0.51,0.97,0.0,3.34,22.93,3.48,79.25,17.27,1,-117.26622706803388,47.66665170552169,2.031897385331377,2.130666718757005,2.3480008319505257,1.262594393335415,1.9266016596808255
53,63,12000,2,53,63,12000,2,530630120002,1820,85.49,0.0,0.0,0.0,0.0,4.18,9.23,7.25,75.0,17.75,1,-117.27673925300222,47.66524528205982,1.861345450340348,1.9303106951169304,3.150584868700516,0.6682907497521057,2.7192570024376193
53,63,12100,1,53,63,12100,1,530630121001,927,79.07,0.0,0.65,0.0,0.0,16.4,5.29,3.45,82.42,14.13,1,-117.28786201427936,47.668354078129525,1.546791628590346,1.5646090324035582,3.932155069678113,0.3263852632118581,3.550779657601255
53,63,12100,2,53,63,12100,2,530630121002,625,91.36,0.0,0.0,0.0,0.0,1.6,17.12,4.48,68.64,26.88,1,-117.28833113640609,47.66052711282783,2.399007855458592,2.425812283360653,4.118858968989641,0.6038704505875201,3.6492509457159295
53,63,12100,3,53,63,12100,3,530630121003,999,81.98,0.0,1.6,0.8,0.0,14.91,4.75,0.8,80.28,18.92,1,-117.29824168076696,47.66385361628677,2.3318172639691364,2.318903056842377,4.762835007887296,1.244936991549343,4.336404894307037
53,63,12200,1,53,63,12200,1,530630122001,843,77.11,0.0,1.07,4.39,0.83,5.93,10.32,4.03,68.56,27.4,1,-117.3239460001296,47.67126343665508,3.363521372896692,3.282482488504795,6.625004535122159,1.582992445173821,6.26812632477981
53,63,12200,2,53,63,12200,2,530630122002,1460,91.64,0.0,0.89,1.3,0.0,2.67,10.54,11.3,72.33,16.37,1,-117.30632360960448,47.68135456920453,1.840084126287288,1.7372503252920075,5.433875007330077,1.5486158526095402,5.187327366613534
53,63,12300,1,53,63,12300,1,530630123001,2238,91.55,0.0,0.0,1.39,1.34,0.31,23.37,18.23,70.2,11.57,1,-117.309493156749,47.65191803912218,3.903898971980101,3.889513076042788,5.926483411831355,1.956811135636148,5.425683732590257
53,63,12300,2,53,63,12300,2,530630123002,693,74.46,0.0,5.92,0.0,0.0,19.62,36.36,10.1,71.0,18.9,1,-117.33100098472076,47.65531527945396,4.708679750752316,4.657050234364546,5.83684435320664,0.4173612737279699,5.439683178157955
53,63,12300,3,53,63,12300,3,530630123003,1645,64.44,0.91,10.82,0.0,0.0,22.01,9.27,9.06,66.69,23.22,1,-117.32080599114433,47.64309288774248,5.189350108896532,4.830055318181239,6.621843720371574,1.9762589226751293,6.237402406529657
53,63,12300,4,53,63,12300,4,530630123004,1574,83.35,7.75,0.0,0.32,3.62,2.35,16.77,6.16,63.53,30.3,1,-117.33082281526713,47.65168317836894,4.960043295931145,4.593017602375862,5.8252803338564085,0.7995670527518601,5.430055692021747
53,63,12401,1,53,63,12401,1,530630124011,2234,92.12,0.49,0.04,1.79,0.0,0.98,22.35,1.97,68.76,27.84,1,-117.2854910563277,47.63495054683918,4.233359379615587,5.241428124160688,5.4677598109942025,2.7842739469759152,4.888748663956343
53,63,12401,2,53,63,12401,2,530630124012,834,94.96,0.0,0.36,0.0,0.0,2.4,2.28,1.08,72.9,26.02,1,-117.25777755372332,47.61708635093194,4.616910561982141,5.615306453746829,6.198253968336277,2.820348239985467,5.677441176986029
53,63,12401,3,53,63,12401,3,530630124013,2788,94.69,0.25,0.0,0.54,0.0,0.0,1.51,9.22,74.86,15.93,1,-117.26370778527186,47.60461924163097,6.072725364785803,6.999145101477693,7.653241045090637,3.894468383183743,7.129508714546957
53,63,12402,1,53,63,12402,1,530630124021,2122,88.83,0.0,0.0,2.26,0.71,4.52,4.33,4.48,73.75,21.77,1,-117.2054544030151,47.596405192070286,6.659183757733793,6.735830097931855,8.568820184199819,3.529587762909076,8.256333010055483
