STATE,geometry
AR,POINT (-91.199915 35.257268)
AR,POINT (-93.688451 34.062189)
AR,POINT (-93.053733 34.119533)
AR,POINT (-91.904882 36.059098)
CA,POINT (-121.287334 37.956278)
IA,POINT (-93.616092 42.025878)
IA,POINT (-92.876466 40.733632)
IA,POINT (-91.40447 42.854662)
IA,POINT (-90.315704 42.045324)
IA,POINT (-91.046819 41.422492)
IA,POINT (-95.316631 41.657708)
IA,POINT (-95.304179 42.673399)
IA,POINT (-92.886625 41.205351)
KY,POINT (-89.089414 36.964783)
KY,POINT (-85.250841 37.590659)
KY,POINT (-85.345236 38.031024)
MD,POINT (-77.653331 39.508827)
MA,POINT (-71.228666 42.448125)
MI,POINT (-83.383267 43.498878)
MI,POINT (-85.765317 43.219572)
MI,POINT (-83.748475 42.281207)
MI,POINT (-84.776693 43.604376)
MI,POINT (-83.748475 42.281207)
MN,POINT (-93.053017 43.86664)
MN,POINT (-92.869506 43.740876)
MN,POINT (-94.794852 43.958563)
MN,POINT (-95.60094 45.313384)
MN,POINT (-94.352071 44.73271)
MN,POINT (-94.895226 47.491577)
MN,POINT (-93.601114 44.787428)
MN,POINT (-93.565754 45.302936)
MN,POINT (-95.239596 45.016858)
MN,POINT (-92.997233 45.336199)
MN,POINT (-93.268439 44.295668)
MO,POINT (-93.496984 39.358424)
MO,POINT (-94.073602 38.494287)
MO,POINT (-89.552481 37.312902)
MO,POINT (-92.683511 39.145699)
MO,POINT (-89.87358 37.741431)
MO,POINT (-94.541913 40.214136)
MO,POINT (-94.597685 39.980008)
MO,POINT (-94.53353 38.812697)
MO,POINT (-92.096158 37.99185)
MO,POINT (-92.943122 37.154243)
MO,POINT (-94.37466 38.941978)
MO,POINT (-93.587834 40.397878)
MO,POINT (-94.524544 38.905189)
MO,POINT (-92.583227 40.193371)
MO,POINT (-92.508028 37.250866)
MO,POINT (-93.572875 36.904874)
MO,POINT (-91.404562 38.066534)
MO,POINT (-89.699238 36.426397)
MO,POINT (-92.353538 38.910216)
MO,POINT (-92.665041 37.679468)
MO,POINT (-90.074103 36.493786)
MO,POINT (-91.94117 38.490844)
MO,POINT (-93.291521 37.043468)
MO,POINT (-93.342584 39.60121)
MO,POINT (-94.513616 37.082501)
MO,POINT (-93.204489 37.02007)
MO,POINT (-90.755531 38.933395)
MO,POINT (-93.577674 37.794338)
MO,POINT (-91.355845 39.70993)
MO,POINT (-93.417851 38.965092)
SC,POINT (-80.411077 33.321087)
SC,POINT (-81.929283 33.789171)
SD,POINT (-97.838579 43.1874)
SD,POINT (-97.520662 45.332228)
SD,POINT (-96.494644 42.50142)
SD,POINT (-96.89023529 44.43827849)
SD,POINT (-100.433819 45.536087)
SD,POINT (-99.777188 45.243015)
SD,POINT (-96.813953 43.983639)
SD,POINT (-99.98594 44.51443)
SD,POINT (-100.71326173 43.89038867)
SD,POINT (-103.597374 43.767023)
SD,POINT (-97.986311 43.394747)
SD,POINT (-98.060127 43.004005)
SD,POINT (-99.330801 43.812181)
TN,POINT (-86.373111 35.282593)
TN,POINT (-84.855429 35.195295)
TN,POINT (-86.840225 35.360735)
TN,POINT (-84.118551 36.583517)
TN,POINT (-84.36192 35.519775)
TN,POINT (-83.600615 36.442166)
TN,POINT (-86.515631 36.573808)
TN,POINT (-88.334827 36.444145)
TN,POINT (-83.568394 36.453895)
TN,POINT (-86.678347 35.973667)
TN,POINT (-85.50642 36.163654)
TN,POINT (-85.377304 35.389636)
TN,POINT (-86.034532 36.518989)
TN,POINT (-87.465626 35.778204)
TN,POINT (-87.783618 35.771667)
TX,POINT (-97.320003 30.10899)
TX,POINT (-95.276282 32.309858)
TX,POINT (-101.936232 33.519723)
TX,POINT (-95.900489 33.249382)
TX,POINT (-97.911248 26.155667)
AL,POINT (-85.236043 31.183647)
AL,POINT (-87.06302 33.755928)
AL,POINT (-86.035855 32.638488)
AL,POINT (-87.681412 30.406373)
AL,POINT (-87.592864 32.698732)
AL,POINT (-85.587422 33.648353)
AL,POINT (-86.475914 33.944957)
AL,POINT (-85.609961 33.923707)
AL,POINT (-86.962136 31.428917)
AL,POINT (-87.705932 34.353038)
AL,POINT (-87.291896 34.825148)
AL,POINT (-88.134004 33.901114)
AL,POINT (-85.893815 32.53605)
AL,POINT (-85.56442207 33.12150556)
AL,POINT (-88.063533 34.912343)
AL,POINT (-87.260492 31.000741)
AL,POINT (-86.577387 31.984436)
AR,POINT (-92.016529 34.973657)
AR,POINT (-92.382049 36.342322)
AR,POINT (-91.79106 33.629618)
AR,POINT (-92.398436 34.767017)
AR,POINT (-91.961584 33.13365)
AR,POINT (-91.758137 36.220516)
CA,POINT (-120.142801 34.596078)
CA,POINT (-122.058976 37.905864)
CO,POINT (-104.987336 39.742232)
CO,POINT (-106.044077 39.482919)
CO,POINT (-102.309701 38.062728)
CO,POINT (-103.543166 37.987693)
CO,POINT (-107.671506 38.022941)
CO,POINT (-104.311311 39.033992)
IL,POINT (-89.738325 42.15444)
IL,POINT (-88.427215 42.175189)
IL,POINT (-88.105632 41.866113)
IL,POINT (-87.956083 40.113875)
IL,POINT (-89.534657 39.750599)
IL,POINT (-89.457132 39.418687)
IL,POINT (-88.749732 41.930097)
IL,POINT (-87.65726 41.706763)
IL,POINT (-88.21451 41.608304)
IL,POINT (-90.280477 40.907947)
IL,POINT (-89.815431 39.125906)
IL,POINT (-87.693716 39.39322)
IL,POINT (-88.472452 39.713086)
IL,POINT (-87.775186 41.880032)
IL,POINT (-88.848612 39.026564)
IL,POINT (-87.853217 41.892644)
IL,POINT (-87.845382 42.167317)
IL,POINT (-89.613108 40.812849)
IL,POINT (-87.645742 41.609894)
IL,POINT (-88.608831 42.249287)
IL,POINT (-89.019738 39.62513)
IN,POINT (-85.841846 40.276162)
IN,POINT (-87.320751 40.617663)
IN,POINT (-85.650727 40.41573)
IN,POINT (-85.596332 40.487938)
IN,POINT (-86.541951 39.885076)
IN,POINT (-84.940028 40.048768)
IN,POINT (-86.914062 38.674073)
IN,POINT (-86.761891 40.745431)
IN,POINT (-85.166676 40.88059)
IN,POINT (-86.874898 40.749324)
IN,POINT (-86.499821 40.864613)
IN,POINT (-84.999585 41.662321)
IN,POINT (-85.055898 41.36706)
IN,POINT (-87.378357 40.516319)
IN,POINT (-85.511845 40.897846)
IN,POINT (-85.173183 39.812498)
IA,POINT (-92.677148 43.066635)
IA,POINT (-91.383391 40.395883)
IA,POINT (-91.533943 42.683358)
IA,POINT (-91.476921 43.269262)
IA,POINT (-92.523651 41.585281)
IA,POINT (-93.278208 41.385111)
IA,POINT (-91.553687 40.964006)
KS,POINT (-95.556628 38.778663)
KS,POINT (-100.853763 39.125332)
KS,POINT (-97.875807 39.01003)
KS,POINT (-97.039046 37.06127)
KS,POINT (-94.650852 39.106495)
KS,POINT (-97.015474 39.218199)
KS,POINT (-94.635182 39.100717)
KS,POINT (-94.628703 39.115548)
KY,POINT (-86.268998 37.193205)
KY,POINT (-84.578287 37.61937)
KY,POINT (-85.344816 38.221922)
KY,POINT (-85.692843 37.999858)
MD,POINT (-76.614986 39.287207)
MD,POINT (-76.837677 39.543711)
MD,POINT (-76.850781 39.606785)
MD,POINT (-77.722105 39.642842)
MN,POINT (-95.951619 44.319356)
MN,POINT (-95.348201 44.786831)
MN,POINT (-93.858193 44.082006)
MN,POINT (-93.195651 44.982225)
MN,POINT (-94.427929 43.831702)
MN,POINT (-94.706909 43.761968)
MN,POINT (-95.916034 45.587977)
MN,POINT (-95.211351 44.316302)
MN,POINT (-92.98357 45.26248)
MN,POINT (-95.716592 46.553894)
MN,POINT (-92.855541 44.026367)
MN,POINT (-93.152197 44.543802)
MN,POINT (-93.537091 44.862277)
MN,POINT (-94.546635 45.326732)
MN,POINT (-93.282812 43.573327)
MN,POINT (-92.998538 44.611583)
MN,POINT (-93.81562 44.204309)
MN,POINT (-94.810208 45.669962)
MN,POINT (-93.227061 44.087947)
MN,POINT (-93.28811 45.030299)
MN,POINT (-92.571092 47.517257)
MN,POINT (-94.718712 43.761982)
MN,POINT (-94.92822 44.415363)
MN,POINT (-93.360173 44.573951)
MN,POINT (-94.462338 44.316922)
MN,POINT (-93.919998 44.770539)
MN,POINT (-95.31667 43.738688)
MO,POINT (-91.194505 39.342848)
MO,POINT (-92.223496 37.811231)
MO,POINT (-92.7960106 38.65417852)
MO,POINT (-89.987669 37.299484)
MO,POINT (-94.350296 37.838675)
MO,POINT (-92.2101 39.473475)
MO,POINT (-93.379209 38.240213)
MO,POINT (-93.86812 36.67882)
MO,POINT (-92.579177 38.351038)
MO,POINT (-94.513222 37.089441)
MO,POINT (-94.590232 39.013943)
MO,POINT (-92.46668782 40.5278694)
MO,POINT (-94.497673 38.812943)
KS,POINT (-94.760521 38.971068)
MO,POINT (-93.586603 40.397878)
MO,POINT (-94.275989 37.4956)
MO,POINT (-91.498035 40.042666)
MO,POINT (-89.861064 37.725819)
MO,POINT (-90.523317 36.927098)
MO,POINT (-94.58504527 38.0908905)
MT,POINT (-109.954811 45.834386)
MT,POINT (-109.950612 47.319447)
MT,POINT (-110.668435 47.818123)
MT,POINT (-108.771676 45.669775)
MT,POINT (-114.097142 47.5281)
MT,POINT (-114.313725 48.195706)
MT,POINT (-107.87386 48.359807)
NE,POINT (-100.515477 40.631291)
NE,POINT (-97.783968 41.07669)
NE,POINT (-99.222447 40.102077)
NE,POINT (-98.607479 41.00069)
NE,POINT (-96.644691 41.057258)
NE,POINT (-101.244011 42.935607)
NY,POINT (-77.603909 43.157413)
NC,POINT (-75.998756 35.508573)
NC,POINT (-80.295665 36.242925)
NC,POINT (-79.981359 36.239364)
NC,POINT (-78.703185 34.326958)
NC,POINT (-78.899989 35.99572)
NC,POINT (-80.447034 35.614614)
NC,POINT (-76.187414 36.540831)
NC,POINT (-79.665591 36.361533)
NC,POINT (-79.778547 35.37132)
NC,POINT (-80.610593 35.545758)
ND,POINT (-102.866327 46.540315)
ND,POINT (-99.123545 47.449577)
ND,POINT (-98.948912 46.302698)
ND,POINT (-97.066733 47.8906)
ND,POINT (-97.623694 47.904022)
ND,POINT (-102.082842 48.672587)
ND,POINT (-99.996287 48.367643)
ND,POINT (-102.314468 46.884821)
OH,POINT (-83.742929 39.658804)
OH,POINT (-83.485021 41.450543)
OH,POINT (-82.69524 41.243757)
OH,POINT (-83.128958 40.58931)
OH,POINT (-82.828327 40.549602)
OH,POINT (-82.853536 40.9622)
OH,POINT (-83.759836 40.359826)
OH,POINT (-82.7484 39.466488)
OH,POINT (-83.651028 40.89353)
RI,POINT (-71.314946 41.490078)
DC,POINT (-77.001341 38.886917)
SC,POINT (-79.927523 32.776859)
SC,POINT (-79.051624 33.832556)
SC,POINT (-81.031831 34.001899)
SC,POINT (-80.411526 33.319715)
SC,POINT (-79.400212 34.181401)
SC,POINT (-80.344202 33.927194)
GA,POINT (-83.376912 33.957572)
GA,POINT (-82.090382 33.482428)
GA,POINT (-82.119946 33.524723)
GA,POINT (-81.493094 31.149644)
GA,POINT (-84.387514 33.794396)
GA,POINT (-84.991281 32.470549)
GA,POINT (-84.991619 32.47003)
GA,POINT (-83.525843 34.51128)
GA,POINT (-84.841661 33.925368)
GA,POINT (-84.967848 34.770301)
GA,POINT (-84.338327 33.943306)
GA,POINT (-83.573549 34.117375)
GA,POINT (-84.013693 33.920298)
GA,POINT (-82.408633 32.999504)
GA,POINT (-83.629606 32.836906)
GA,POINT (-83.46713 33.595239)
GA,POINT (-84.549009 33.954942)
GA,POINT (-83.682812 33.304366)
GA,POINT (-83.682122 33.304045)
GA,POINT (-83.787567 31.17782)
GA,POINT (-84.799759 33.372846)
GA,POINT (-85.173676 34.251845)
GA,POINT (-85.176578 34.260494)
GA,POINT (-82.810599 32.985146)
GA,POINT (-84.385065 33.770744)
GA,POINT (-81.091761 32.079472)
GA,POINT (-84.78896 31.773547)
GA,POINT (-82.501432 33.46487)
GA,POINT (-83.281454 30.835804)
GA,POINT (-82.016477 33.090968)
MT,POINT (-104.275361 46.368148)
MT,POINT (-108.50753 45.783962)
MT,POINT (-111.035542 45.679282)
MT,POINT (-109.230872 48.592096)
MT,POINT (-112.637072 45.217966)
MT,POINT (-104.546611 45.891265)
MT,POINT (-112.184176 47.813091)
MT,POINT (-106.638012 48.194466)
MT,POINT (-104.715239 47.105216)
MT,POINT (-111.301952 47.505282)
MT,POINT (-109.83279 46.436143)
MT,POINT (-109.68777 48.554516)
MT,POINT (-112.038319 46.58909)
MT,POINT (-107.085284 48.393499)
MT,POINT (-107.22637976 46.29311687)
MT,POINT (-114.313766 48.198526)
MT,POINT (-114.330582 48.236499)
MT,POINT (-109.425858 47.065594)
MT,POINT (-110.561497 45.660564)
MT,POINT (-105.84964 46.406436)
MT,POINT (-113.994939 46.869992)
MT,POINT (-114.881898 47.458942)
MT,POINT (-109.246594 45.193272)
MT,POINT (-104.557911 48.77604)
MT,POINT (-104.158942 47.718046)
MT,POINT (-112.331 45.544113)
MT,POINT (-114.3386 48.410581)
MT,POINT (-110.905831 46.548227)
WY,POINT (-106.698186 44.345428)
WY,POINT (-106.323799 42.849539)
WY,POINT (-106.323332 42.850107)
WY,POINT (-104.815983 41.133868)
WY,POINT (-109.059331 44.526107)
WY,POINT (-108.055942 44.488862)
WY,POINT (-110.537938 41.794192)
WY,POINT (-108.731428 42.833172)
WY,POINT (-105.59387 41.312018)
MT,POINT (-108.914113 45.295509)
WY,POINT (-108.872034 44.157036)
WY,POINT (-108.756551 44.752877)
WY,POINT (-107.239279 41.788812)
WY,POINT (-107.240452 41.788296)
WY,POINT (-109.22066 41.584081)
WY,POINT (-108.210224 43.64526)
WY,POINT (-104.184428 42.06423)
NM,POINT (-106.776953 34.660771)
NM,POINT (-108.205182 36.728168)
NM,POINT (-104.399996 32.842133)
NM,POINT (-104.228051 32.421558)
NM,POINT (-103.336865 34.185618)
NM,POINT (-104.522794 33.39519)
NM,POINT (-106.777657 32.30585)
NM,POINT (-108.707839 32.349963)
NM,POINT (-103.204008 34.40533)
NM,POINT (-106.648845 35.090913)
NM,POINT (-103.724818 35.176869)
NM,POINT (-108.275935 32.777756)
UT,POINT (-111.966189 41.059973)
UT,POINT (-111.678441 41.038205)
UT,POINT (-111.890951 40.769203)
NV,POINT (-114.892006 39.24816)
NV,POINT (-115.186051 36.144489)
OH,POINT (-80.728392 41.330128)
OH,POINT (-82.041401 39.895114)
OH,POINT (-83.358625 41.52018)
OH,POINT (-83.915849 40.310923)
OH,POINT (-82.299161 39.807193)
OH,POINT (-82.123502 41.100076)
OH,POINT (-83.281408 40.826721)
OH,POINT (-82.402912 40.058415)
OH,POINT (-81.298695 40.65158)
OK,POINT (-102.511817 36.733181)
OK,POINT (-99.28934007 36.01736804)
OK,POINT (-98.436188 35.0966)
OK,POINT (-95.556634 34.845157)
OK,POINT (-96.752048 34.95518)
OK,POINT (-95.37653 35.959778)
OK,POINT (-95.383231 35.752853)
OK,POINT (-94.722158 34.973162)
OK,POINT (-94.725098 36.79373)
OK,POINT (-98.4134 35.843339)
OK,POINT (-94.626421 35.812401)
OK,POINT (-94.963183 36.693921)
OK,POINT (-95.973925 35.44968)
OK,POINT (-96.160792 36.561878)
OK,POINT (-95.790816 36.05523)
OK,POINT (-95.143829 35.932754)
OK,POINT (-97.602814 34.833452)
OK,POINT (-97.0083 36.296133)
OK,POINT (-97.958185 34.020012)
OK,POINT (-95.308862 34.918808)
OK,POINT (-97.582595 36.438091)
OK,POINT (-96.704307 36.573656)
OR,POINT (-122.838754 45.142842)
PA,POINT (-77.189244 40.201538)
PA,POINT (-76.424833 40.339288)
PA,POINT (-75.726657 40.88137)
PA,POINT (-76.128197 40.009737)
TN,POINT (-88.247135 35.224633)
TN,POINT (-85.145522 35.038694)
TN,POINT (-87.762338 35.319136)
TN,POINT (-85.65752 36.355603)
TN,POINT (-88.61249 36.213885)
TN,POINT (-88.430015 36.000164)
TN,POINT (-88.815232 36.076783)
TN,POINT (-86.693419 35.626042)
TN,POINT (-87.358884 36.528037)
TN,POINT (-89.276767 36.111108)
TN,POINT (-87.035229 35.616985)
TN,POINT (-84.520238 35.337312)
TN,POINT (-89.246228 35.910104)
TN,POINT (-87.356777 36.526698)
TN,POINT (-88.325662 36.301853)
TN,POINT (-85.917869 35.195665)
TN,POINT (-89.162191 36.338468)
TX,POINT (-95.086072 30.342655)
TX,POINT (-96.824469 32.74203)
TX,POINT (-96.271685 29.198912)
TX,POINT (-96.933495 32.859015)
TX,POINT (-97.866001 27.515573)
VA,POINT (-77.068166 36.716503)
VA,POINT (-76.831765 37.137326)
VA,POINT (-76.736911 36.806247)
WV,POINT (-81.187397 37.771694)
WV,POINT (-79.639849 39.658873)
WV,POINT (-81.084785 38.460299)
WV,POINT (-80.464102 39.041346)
WV,POINT (-81.052036 39.210111)
WV,POINT (-81.8092462 37.4677069)
WV,POINT (-78.99464 39.425481)
WV,POINT (-81.833023 38.079445)
WV,POINT (-80.774546 39.294756)
WV,POINT (-79.849635 38.924387)
WI,POINT (-88.413684 44.261038)
WI,POINT (-89.376227 42.619763)
WI,POINT (-88.279074 42.680953)
WI,POINT (-87.860024 42.958861)
WI,POINT (-87.906893 42.756973)
WI,POINT (-87.94407 43.470896)
WI,POINT (-87.933119 43.017477)
WI,POINT (-87.896125 42.995604)
WI,POINT (-91.555921 45.657429)
WI,POINT (-91.150603 44.947919)
WI,POINT (-91.392491 44.936455)
WI,POINT (-88.838509 42.926549)
WI,POINT (-88.37423 43.30816)
WI,POINT (-88.996992 42.713727)
WI,POINT (-92.362541 45.313727)
WI,POINT (-87.908452 43.118532)
WI,POINT (-89.302824 43.013724)
WI,POINT (-89.075761 43.052153)
WI,POINT (-89.439302 42.707103)
WI,POINT (-89.892322 44.315446)
WI,POINT (-87.795384 42.742392)
WI,POINT (-89.806231 44.496127)
WI,POINT (-88.000331 43.016717)
WI,POINT (-87.909451 43.038592)
CT,POINT (-73.329394 42.026901)
CT,POINT (-73.432719 41.973069)
MA,POINT (-71.056416 42.354975)
CT,POINT (-73.190278 41.747896)
CT,POINT (-72.790674 41.533418)
CT,POINT (-72.924926 41.307151)
CT,POINT (-73.031944 41.580233)
CT,POINT (-71.909607 41.916215)
CT,POINT (-72.649637 41.981028)
MA,POINT (-71.133159 42.705595)
MA,POINT (-72.231903 42.593997)
MA,POINT (-70.87814 42.549206)
RI,POINT (-71.410458 41.824425)
MA,POINT (-71.033909 42.392884)
MA,POINT (-70.513178 41.389325)
MA,POINT (-70.899263 41.644194)
MA,POINT (-70.618478 41.553586)
MA,POINT (-71.799198 42.583003)
MA,POINT (-71.249521 42.064934)
MA,POINT (-70.650068 42.610904)
MA,POINT (-71.081358 42.774033)
MA,POINT (-72.609869 42.204737)
MA,POINT (-71.594042 42.39546)
MA,POINT (-70.295986 41.647223)
MA,POINT (-70.839244 42.679126)
MA,POINT (-73.249695 42.304066)
MA,POINT (-73.28513 42.357056)
MA,POINT (-71.759456 42.526859)
MA,POINT (-70.856261 42.502243)
MA,POINT (-71.549307 42.346702)
MA,POINT (-71.492148 42.152188)
MA,POINT (-71.768368 42.185249)
MA,POINT (-70.0995 41.283101)
MA,POINT (-71.236341 42.280298)
MA,POINT (-70.926888 41.634305)
MA,POINT (-73.257342 42.448312)
MA,POINT (-69.990242 41.786677)
MA,POINT (-71.101878 42.364325)
MA,POINT (-70.716033 41.758775)
MA,POINT (-71.138124 42.452599)
MA,POINT (-71.151855 42.479482)
KY,POINT (-82.639774 38.478745)
KY,POINT (-82.646604 38.480875)
KY,POINT (-84.296448 37.568662)
KY,POINT (-84.066504 38.682947)
KY,POINT (-84.096381 36.947236)
KY,POINT (-84.118269 37.188992)
KY,POINT (-84.559767 38.209911)
KY,POINT (-82.946249 38.32963)
KY,POINT (-84.619798 37.095121)
KY,POINT (-83.38545 37.553175)
KY,POINT (-84.578604 37.619076)
KY,POINT (-84.493152 38.042933)
KY,POINT (-84.082869 37.127992)
KY,POINT (-82.604228 38.115275)
KY,POINT (-83.763484 37.153605)
KY,POINT (-83.76543 38.648156)
KY,POINT (-83.71329 36.607358)
KY,POINT (-83.942919 38.056264)
KY,POINT (-83.942818 38.056229)
KY,POINT (-84.44941 39.081067)
KY,POINT (-84.491311 39.089138)
KY,POINT (-84.567201 37.894087)
KY,POINT (-82.801332 37.810853)
KY,POINT (-82.517032 37.480009)
KY,POINT (-82.541058 37.487598)
KY,POINT (-82.775998 37.669934)
KY,POINT (-84.29468 37.747538)
KY,POINT (-83.059303 37.754784)
KY,POINT (-84.604431 37.092421)
KY,POINT (-84.276542 37.739769)
KY,POINT (-84.160609 36.74345)
KY,POINT (-86.852862 36.667104)
KY,POINT (-82.517298 37.479787)
KY,POINT (-85.699739 37.511197)
KY,POINT (-85.17768 38.681213)
KY,POINT (-87.125399 37.292874)
KY,POINT (-84.604212 37.091978)
KY,POINT (-84.77222 37.645828)
KY,POINT (-84.772643 37.645803)
KY,POINT (-84.87579 38.197748)
KY,POINT (-88.877067 36.503027)
KY,POINT (-87.177015 37.201258)
KY,POINT (-85.73102204 37.5730294)
KY,POINT (-84.483163 38.034074)
KY,POINT (-84.895964 38.035971)
KY,POINT (-85.253821 37.569497)
KY,POINT (-85.253676 37.569489)
KY,POINT (-85.253542 37.56959)
KY,POINT (-85.758338 38.255635)
KY,POINT (-87.498195 37.340315)
KY,POINT (-88.635656 36.741652)
KY,POINT (-87.91622 37.684438)
KY,POINT (-84.836847 38.536326)
KY,POINT (-88.597775 37.086307)
KY,POINT (-87.882932 37.108075)
KY,POINT (-87.88178 37.107696)
KY,POINT (-85.07125 37.066134)
KY,POINT (-86.360054 36.801031)
AL,POINT (-86.417507 32.460477)
AL,POINT (-85.952785 32.917599)
AL,POINT (-85.825554 33.635124)
AL,POINT (-85.828435 33.6568)
AL,POINT (-85.426311 31.228428)
AL,POINT (-86.096407 33.435534)
AL,POINT (-87.49376 31.023379)
AL,POINT (-85.479924 32.605361)
AL,POINT (-86.165616 34.197912)
AL,POINT (-85.815589 31.71918)
AL,POINT (-87.288132 31.990317)
AL,POINT (-86.629088 32.839946)
AL,POINT (-86.843535 34.174567)
AL,POINT (-86.982478 34.605071)
AL,POINT (-87.838708 32.517424)
AL,POINT (-85.432523 31.22342)
AL,POINT (-86.365053 31.492303)
AL,POINT (-87.830975 33.684946)
AL,POINT (-87.676598 34.801154)
AL,POINT (-86.000818 34.011712)
AL,POINT (-86.312693 34.338128)
AL,POINT (-85.696862 31.102974)
AL,POINT (-85.342888 31.351976)
AL,POINT (-87.286261 33.833574)
AL,POINT (-88.039389 30.693046)
AL,POINT (-86.305663 32.378788)
AL,POINT (-85.374561 32.645812)
AL,POINT (-85.379623 32.651278)
AL,POINT (-86.255824 31.282354)
AL,POINT (-86.034819 34.670911)
AL,POINT (-87.019508 32.407045)
AL,POINT (-87.022197 32.407304)
AL,POINT (-85.59187 31.107603)
AL,POINT (-85.814675 34.873201)
AL,POINT (-86.250729 33.170131)
AL,POINT (-86.102594 33.436193)
AL,POINT (-86.104366 33.435188)
AL,POINT (-87.564609 33.206657)
AL,POINT (-85.716277 32.144541)
ID,POINT (-116.202703 43.614631)
ID,POINT (-114.758978 42.599589)
ID,POINT (-113.793632 42.538117)
ID,POINT (-114.468775 42.556845)
ID,POINT (-112.243562 42.184757)
OR,POINT (-123.112291 45.519622)
OR,POINT (-124.099552 43.701293)
OR,POINT (-123.170979 44.270569)
OR,POINT (-123.19589 45.209982)
OR,POINT (-122.677402 45.521296)
WA,POINT (-121.992333 47.201112)
WA,POINT (-122.59155 48.846793)
WA,POINT (-117.23133 47.657102)
WA,POINT (-122.755222 48.114985)
WA,POINT (-122.646831 47.73764)
WA,POINT (-122.322239 47.610543)
WA,POINT (-117.418521 47.657979)
WA,POINT (-122.370599 48.241357)
WA,POINT (-118.339749 46.066533)
NM,POINT (-108.180191 36.748238)
CO,POINT (-104.74241 40.422223)
CO,POINT (-105.086272 40.305113)
CO,POINT (-105.278856 40.018083)
CO,POINT (-103.623166 40.256422)
CO,POINT (-105.239719 38.440985)
CO,POINT (-107.923759 38.900599)
CO,POINT (-104.825533 38.832731)
CO,POINT (-104.823577 38.833452)
CO,POINT (-104.993439 39.747977)
CO,POINT (-104.987366 39.74378)
CO,POINT (-107.882387 37.273724)
CO,POINT (-107.879793 37.276351)
CO,POINT (-106.827806 39.654371)
CO,POINT (-103.067657 39.2922)
CO,POINT (-102.839623 40.681603)
CO,POINT (-105.117586 38.389927)
CO,POINT (-105.077148 40.582431)
CO,POINT (-104.023394 38.131964)
CO,POINT (-107.324726 39.546459)
CO,POINT (-104.692648 40.421671)
CO,POINT (-104.692322 40.425843)
CO,POINT (-102.619004 38.084033)
CO,POINT (-102.303595 40.584831)
CO,POINT (-103.470172 39.134477)
CO,POINT (-104.906315 40.333014)
CO,POINT (-104.920441 40.479623)
CO,POINT (-105.95906 37.274801)
CO,POINT (-103.219992 38.067137)
CO,POINT (-105.016176 39.61288)
CO,POINT (-105.102578 40.16603)
CO,POINT (-105.103836 40.167051)
CO,POINT (-105.074391 40.398514)
CO,POINT (-108.597093 39.086838)
CO,POINT (-107.876475 38.479597)
CO,POINT (-107.597824 38.86613)
CO,POINT (-104.608646 38.272011)
CO,POINT (-103.719626 38.053304)
CO,POINT (-104.325502 39.738333)
CO,POINT (-102.604946 39.305051)
CO,POINT (-102.222711 40.077956)
TX,POINT (-99.732704 32.453073)
