STATE,geometry
PA,POINT (-76.1797566179999 40.200253133)
PA,POINT (-76.183917349 40.202906366)
PA,POINT (-76.014922064 40.1527457440001)
PA,POINT (-76.177312483 40.027179667)
PA,POINT (-76.1849368869999 40.036809734)
PA,POINT (-76.182921414 40.0862119760001)
PA,POINT (-76.4039154719999 40.0074971430001)
PA,POINT (-76.1894329199999 39.993307395)
PA,POINT (-75.992826026 39.9768071980001)
PA,POINT (-76.163714613 39.811268182)
PA,POINT (-76.020210528 40.220333962)
PA,POINT (-80.292474061 41.1214426760001)
PA,POINT (-80.25471272 41.1104439330001)
PA,POINT (-80.3032568639999 41.101695417)
PA,POINT (-80.3034120619999 41.0955782610001)
PA,POINT (-80.47264746 40.886875778)
PA,POINT (-80.346353704 40.9902237900001)
PA,POINT (-76.4349424179999 40.336662749)
PA,POINT (-76.332208346 40.413914875)
PA,POINT (-76.343593228 40.3944189480001)
PA,POINT (-76.284232163 40.3123794200001)
PA,POINT (-76.2409604599999 40.3331480950001)
PA,POINT (-76.492008343 40.4078405230001)
PA,POINT (-76.461056039 40.360271051)
PA,POINT (-75.514010109 40.610946083)
PA,POINT (-75.420482749 40.6335807770001)
PA,POINT (-75.515640936 40.575737287)
PA,POINT (-75.496283478 40.5992293790001)
PA,POINT (-75.5176651849999 40.6482349020001)
PA,POINT (-75.5592406219999 40.5183023450001)
PA,POINT (-75.517454647 40.5695944980001)
PA,POINT (-75.475039017 40.6027639750001)
PA,POINT (-75.4052066579999 40.624999759)
PA,POINT (-75.506863744 40.637423411)
PA,POINT (-75.4934430059999 40.618053424)
PA,POINT (-75.5099951719999 40.6475945400001)
PA,POINT (-75.753014357 40.647263331)
PA,POINT (-75.4133665419999 40.640191271)
PA,POINT (-75.434164686 40.6222002260001)
PA,POINT (-75.440222595 40.6172203450001)
PA,POINT (-75.4675069959999 40.6090955970001)
PA,POINT (-75.467262386 40.608664995)
PA,POINT (-75.590927441 40.6068963270001)
PA,POINT (-75.52525521 40.5890578620001)
PA,POINT (-75.5506199819999 40.5338981450001)
PA,POINT (-75.5236313299999 40.520477902)
PA,POINT (-75.5625529549999 40.4725919310001)
PA,POINT (-75.765052937 41.3528050420001)
PA,POINT (-75.9956529199999 40.9697338510001)
PA,POINT (-76.08326248 40.9992508010001)
PA,POINT (-75.8886107019999 41.269039768)
PA,POINT (-75.8565895569999 41.300744708)
PA,POINT (-76.173935509 41.2338808280001)
PA,POINT (-75.956787815 41.151066756)
PA,POINT (-75.9468728259999 41.3277883970001)
PA,POINT (-75.976075715 40.957584894)
PA,POINT (-75.884879208 41.2568250690001)
PA,POINT (-75.899619758 41.26460673)
PA,POINT (-75.86834917 41.2417292100001)
PA,POINT (-75.892790054 41.241770285)
PA,POINT (-75.8884815979999 41.2407624300001)
PA,POINT (-75.906550835 41.1211598140001)
PA,POINT (-75.89810628 41.0103164160001)
PA,POINT (-75.980748073 40.9657775960001)
PA,POINT (-77.0221003789999 41.131701305)
PA,POINT (-77.049649594 41.238140308)
PA,POINT (-78.648339461 41.9551786160001)
PA,POINT (-78.65068493 41.907353028)
PA,POINT (-78.6486111899999 41.960731722)
PA,POINT (-80.396853001 41.406010687)
PA,POINT (-80.2180974299999 41.1430977000001)
PA,POINT (-80.1124170529999 41.472387181)
PA,POINT (-80.105274811 41.1668148900001)
PA,POINT (-80.2570968539999 41.328608634)
PA,POINT (-80.3260444599999 41.1670401310001)
PA,POINT (-80.27893249 41.165831993)
PA,POINT (-80.364412703 41.1698150020001)
PA,POINT (-80.173659878 41.3006360430001)
PA,POINT (-80.205519435 41.3437593960001)
PA,POINT (-80.197434147 41.365607228)
PA,POINT (-80.335138924 41.1700780050001)
PA,POINT (-80.1272852239999 41.3377219700001)
PA,POINT (-77.807964076 40.5418103000001)
PA,POINT (-77.750140142 40.591450966)
PA,POINT (-77.710389866 40.629085461)
PA,POINT (-77.785656164 40.583437766)
PA,POINT (-77.816981316 40.5356616920001)
PA,POINT (-77.779493384 40.5500614530001)
PA,POINT (-77.6878610159999 40.65644415)
PA,POINT (-77.5823443789999 40.692734972)
PA,POINT (-77.687798798 40.6565003270001)
PA,POINT (-77.670403364 40.6453678280001)
PA,POINT (-77.726360079 40.604841574)
PA,POINT (-77.6664733439999 40.6483792130001)
PA,POINT (-77.825397509 40.5371619420001)
PA,POINT (-77.768298683 40.5857256190001)
PA,POINT (-77.672983357 40.6665428040001)
PA,POINT (-77.726755213 40.591129876)
PA,POINT (-77.700519409 40.6124477880001)
PA,POINT (-77.573944759 40.6006103190001)
PA,POINT (-77.751497647 40.4810417150001)
PA,POINT (-75.1891180279999 40.988507187)
PA,POINT (-75.297532631 41.133432693)
PA,POINT (-75.265554895 40.978186296)
PA,POINT (-75.169140237 41.0048823380001)
PA,POINT (-75.242644975 40.196481976)
PA,POINT (-75.385371227 40.145653501)
PA,POINT (-75.1556630009999 40.0940626710001)
PA,POINT (-75.279156214 40.102289861)
PA,POINT (-75.161840919 40.159978649)
PA,POINT (-75.1631576629999 40.093000079)
PA,POINT (-75.1201481259999 40.094747086)
PA,POINT (-75.241046071 40.002121876)
PA,POINT (-75.2827411499999 40.0363049540001)
PA,POINT (-75.3150800289999 40.0246908460001)
PA,POINT (-75.336277873 40.253883828)
PA,POINT (-75.104118423 40.12392964)
PA,POINT (-75.503427217 40.3987345570001)
VA,POINT (-76.2092513009999 36.8368827040001)
VA,POINT (-76.2719266139999 36.904489707)
VA,POINT (-76.254215738 36.9393047200001)
VA,POINT (-76.272309921 36.9109082140001)
VA,POINT (-76.1923554049999 36.8743603360001)
VA,POINT (-77.401116315 37.22928312)
VA,POINT (-77.353051469 37.1896101680001)
VA,POINT (-76.3905529639999 36.818732593)
VA,POINT (-76.3692404929999 36.818305002)
VA,POINT (-76.379727266 36.8549537280001)
VA,POINT (-76.365123362 36.8133698120001)
VA,POINT (-76.338543713 36.812073125)
VA,POINT (-76.354432097 36.8194791780001)
VA,POINT (-76.3003892149999 36.8365106270001)
VA,POINT (-77.522964116 37.5737713950001)
VA,POINT (-77.478167513 37.556371475)
VA,POINT (-77.414664124 37.56791551)
VA,POINT (-77.478994276 37.5588999650001)
VA,POINT (-77.478550981 37.5184455890001)
VA,POINT (-77.568398455 37.5465805270001)
VA,POINT (-77.452829734 37.542513575)
VA,POINT (-77.445363916 37.546087147)
VA,POINT (-77.5122503759999 37.4994733190001)
VA,POINT (-77.433063308 37.5696429340001)
VA,POINT (-77.518073874 37.517446611)
VA,POINT (-77.487627069 37.5697190590001)
VA,POINT (-77.4645515839999 37.595029697)
VA,POINT (-77.4740317879999 37.5099758800001)
VA,POINT (-77.4892441329999 37.5183733850001)
VA,POINT (-77.486679469 37.564416534)
VA,POINT (-77.443172283 37.580877018)
VA,POINT (-77.519962186 37.5795552610001)
VA,POINT (-77.521177711 37.571003213)
VA,POINT (-77.476650203 37.5578150060001)
VA,POINT (-77.5941325909999 37.550362014)
VA,POINT (-79.9959269029999 37.2606237540001)
VA,POINT (-79.972711083 37.2670753800001)
VA,POINT (-79.939373694 37.2785978910001)
VA,POINT (-80.064034039 37.304062286)
VA,POINT (-79.069527455 38.1490358560001)
VA,POINT (-79.0765250059999 38.1507183800001)
VA,POINT (-76.6207019829999 36.77535748)
VA,POINT (-76.5825941859999 36.7315490180001)
VA,POINT (-76.133947945 36.8079047300001)
VA,POINT (-76.1552087059999 36.8348407300001)
VA,POINT (-76.014389461 36.850406181)
VA,POINT (-76.0064029069999 36.749991714)
VA,POINT (-76.040607977 36.87332896)
VA,POINT (-76.175795745 36.7941064190001)
VA,POINT (-75.9821285579999 36.867569679)
VA,POINT (-76.0828111609999 36.7797022180001)
VA,POINT (-76.16520336 36.8166292430001)
VA,POINT (-76.0911578829999 36.8473556230001)
VA,POINT (-76.185168484 36.8020191260001)
VA,POINT (-76.103717772 36.797434562)
VA,POINT (-76.131058702 36.8253125430001)
VA,POINT (-76.05243267 36.7633538090001)
VA,POINT (-76.096133122 36.831583089)
VA,POINT (-75.997741804 36.791143064)
VA,POINT (-76.0190140829999 36.7639217810001)
VA,POINT (-76.0997664819999 36.8002184380001)
VA,POINT (-76.098576886 36.907083582)
VA,POINT (-76.128354697 36.8673736470001)
VA,POINT (-76.174849202 36.815300688)
VA,POINT (-76.181914127 36.8662731540001)
VA,POINT (-76.1638986729999 36.847692824)
VA,POINT (-76.02947963 36.876435966)
VA,POINT (-76.220366553 36.823157855)
VA,POINT (-78.890906655 38.066678595)
VA,POINT (-76.726319917 37.2570116220001)
VA,POINT (-78.189814427 39.188896502)
WA,POINT (-117.051146925 46.4112817660001)
WA,POINT (-119.126913546 46.195221974)
WA,POINT (-119.2795059 46.319500637)
WA,POINT (-119.300262888 46.2857531590001)
WA,POINT (-120.336569302 47.415092923)
WA,POINT (-120.314960788 47.404729961)
WA,POINT (-120.33333488 47.416328402)
WA,POINT (-120.317151325 47.4241642640001)
WA,POINT (-123.096492375 48.102152903)
WA,POINT (-123.442427453 48.1115997430001)
WA,POINT (-123.301148242 48.0956836510001)
WA,POINT (-123.188067671 48.131737679)
WA,POINT (-122.558655369 45.7588791860001)
WA,POINT (-122.637477118 45.6795811260001)
WA,POINT (-122.604923384 45.617840125)
WA,POINT (-122.560214283 45.757708037)
WA,POINT (-122.564107958 45.632337389)
WA,POINT (-122.620371212 45.7399492500001)
WA,POINT (-122.637480066 45.6515873330001)
WA,POINT (-122.50540568 45.599281137)
WA,POINT (-122.398574714 45.5883960090001)
WA,POINT (-122.916429526 46.191496586)
WA,POINT (-122.953352474 46.1323324800001)
WA,POINT (-119.194790371 46.242388018)
WA,POINT (-119.108167987 46.236423195)
WA,POINT (-119.216138436 46.2725113450001)
WA,POINT (-119.146059135 46.2383045490001)
WA,POINT (-119.253944476 47.11446498)
WA,POINT (-119.307068878 47.137958041)
WA,POINT (-119.033562354 47.3499944540001)
WA,POINT (-123.655810558 46.978959059)
WA,POINT (-123.819865202 46.979842106)
WA,POINT (-122.650360238 48.2979479620001)
WA,POINT (-122.648941383 48.2906432290001)
WA,POINT (-122.408709695 48.01473451)
WA,POINT (-122.754675675 48.115908006)
WA,POINT (-122.782590034 48.0350000970001)
WA,POINT (-122.792980538 48.0346343370001)
WA,POINT (-122.781639621 48.1170808430001)
WA,POINT (-122.180584081 47.670562083)
WA,POINT (-122.375966163 47.5388315860001)
WA,POINT (-122.289415985 47.693595955)
WA,POINT (-122.319950487 47.690590979)
WA,POINT (-122.262691076 47.5106358460001)
WA,POINT (-122.287981501 47.611431257)
WA,POINT (-122.336039563 47.689553678)
WA,POINT (-122.310921143 47.4044975310001)
WA,POINT (-122.15530039 47.558933526)
WA,POINT (-122.127118449 47.5575018930001)
WA,POINT (-122.210884404 47.6255761680001)
WA,POINT (-122.328228614 47.273821465)
WA,POINT (-122.070884423 47.69467941)
WA,POINT (-122.191050005 47.631927385)
WA,POINT (-122.331203284 47.663981054)
WA,POINT (-122.124347631 47.648595039)
WA,POINT (-122.35368444 47.756693281)
WA,POINT (-122.338876472 47.6199677430001)
WA,POINT (-122.335623294 47.616603292)
WA,POINT (-122.30069245 47.3349921270001)
WA,POINT (-122.367431855 47.510775016)
WA,POINT (-122.325094212 47.6080639740001)
WA,POINT (-122.358657937 47.631055259)
WA,POINT (-122.348206951 47.4891271500001)
WA,POINT (-122.316598843 47.5562954750001)
WA,POINT (-122.357121249 47.6864358890001)
WA,POINT (-122.30826556 47.6255306420001)
WA,POINT (-122.222941955 47.293943712)
WA,POINT (-122.300132976 47.6869897870001)
WA,POINT (-122.288558247 47.622924708)
WA,POINT (-122.220015528 47.557691499)
WA,POINT (-122.32529082 47.6807103150001)
WA,POINT (-122.316780513 47.641330958)
WA,POINT (-122.260033886 47.5110139120001)
WA,POINT (-122.184516643 47.634317363)
WA,POINT (-122.101769802 47.569803865)
WA,POINT (-122.353135975 47.768474294)
WA,POINT (-122.296898193 47.5995162720001)
WA,POINT (-122.32126404 47.631868915)
WA,POINT (-122.122241593 47.6149017910001)
WA,POINT (-122.073860142 47.5791649600001)
WA,POINT (-122.36050475 47.638431004)
WA,POINT (-122.165814386 47.566273891)
WA,POINT (-122.336779534 47.460167723)
WA,POINT (-122.317239259 47.699160743)
WA,POINT (-122.328258763 47.736033762)
WA,POINT (-122.286577972 47.5494151250001)
WA,POINT (-122.307569455 47.662486625)
WA,POINT (-122.387079584 47.56636124)
WA,POINT (-122.127155968 47.465490602)
WA,POINT (-122.207702634 47.72288833)
WA,POINT (-122.298481228 47.7011178180001)
WA,POINT (-122.369337596 47.5131972790001)
WA,POINT (-122.151337963 47.7481750800001)
WA,POINT (-122.325854675 47.28194339)
WA,POINT (-122.248384374 47.736691389)
WA,POINT (-122.015515693 47.558498555)
WA,POINT (-122.052800403 47.624191953)
WA,POINT (-122.369315695 47.5131544590001)
WA,POINT (-122.308572544 47.299229417)
WA,POINT (-122.187884583 47.4158676970001)
WA,POINT (-122.206206973 47.575514056)
WA,POINT (-122.19195604 47.3888201930001)
WA,POINT (-122.145595276 47.632090007)
WA,POINT (-122.308588959 47.609660381)
WA,POINT (-122.171358166 47.577521764)
WA,POINT (-122.117930219 47.6753322960001)
WA,POINT (-122.123342076 47.6136245020001)
WA,POINT (-122.148642591 47.629870173)
WA,POINT (-122.21670278 47.3170589280001)
WA,POINT (-122.196674362 47.6560608720001)
WA,POINT (-122.313647554 47.665862492)
WA,POINT (-122.320387806 47.6392548850001)
WA,POINT (-122.318337819 47.6856352400001)
WA,POINT (-122.318353589 47.5115744870001)
WA,POINT (-122.350483187 47.7393270970001)
WA,POINT (-122.316332445 47.6125385440001)
WA,POINT (-122.318108056 47.666288815)
WA,POINT (-122.292369493 47.621678602)
WA,POINT (-122.28467079 47.537139704)
WA,POINT (-122.377811117 47.771043386)
WA,POINT (-122.183780227 47.636021677)
WA,POINT (-122.036182341 47.5997291560001)
WA,POINT (-122.223250785 47.573727562)
WA,POINT (-122.101478415 47.6722149980001)
WA,POINT (-122.289822665 47.3236716660001)
WA,POINT (-122.238232214 47.3796553490001)
WA,POINT (-122.045631072 47.528537359)
WA,POINT (-122.337040749 47.481864623)
WA,POINT (-122.327541026 47.321807661)
WA,POINT (-122.211107891 47.306336763)
WA,POINT (-122.132521881 47.5747841210001)
WA,POINT (-122.313810525 47.7609439780001)
WA,POINT (-122.313473667 47.721682269)
WA,POINT (-122.309656804 47.7738324410001)
WA,POINT (-122.202561314 47.769665602)
WA,POINT (-122.335415159 47.7387139590001)
TX,POINT (-97.737655305 30.318385951)
WA,POINT (-122.353481735 47.713336401)
WA,POINT (-122.28841242 47.6807582160001)
WA,POINT (-122.292887756 47.6749301950001)
WA,POINT (-122.375472095 47.671237466)
WA,POINT (-122.273299355 47.6636231520001)
WA,POINT (-122.336728758 47.66392239)
WA,POINT (-122.399330626 47.648087349)
WA,POINT (-122.13145502 47.6337718780001)
WA,POINT (-122.307868119 47.634617989)
WA,POINT (-122.21256547 47.624169389)
WA,POINT (-122.229773498 47.6215921560001)
WA,POINT (-122.285909063 47.617935872)
WA,POINT (-122.144632885 47.590428)
WA,POINT (-122.166567522 47.568682342)
TX,POINT (-97.819246586 30.4644540260001)
WA,POINT (-122.385146518 47.5653244810001)
WA,POINT (-122.385144364 47.5643268330001)
WA,POINT (-122.212922039 47.4785573930001)
WA,POINT (-122.138922436 47.463535601)
WA,POINT (-122.273788559 47.4383509740001)
WA,POINT (-122.306937178 47.368171675)
WA,POINT (-122.324749763 47.3271746240001)
WA,POINT (-122.162190642 47.2818566080001)
WA,POINT (-122.157058702 47.2810027940001)
WA,POINT (-122.717253823 47.5863864950001)
WA,POINT (-122.625801226 47.4156023840001)
WA,POINT (-122.535193019 47.6789214900001)
WA,POINT (-122.635089419 47.6076941430001)
WA,POINT (-122.521246839 47.6239228740001)
CA,POINT (-122.867303005 38.609749639)
WA,POINT (-122.681675745 47.6721215950001)
WA,POINT (-122.576332648 47.6632278450001)
WA,POINT (-122.600287276 47.78044621)
WA,POINT (-122.543918769 47.621374061)
WA,POINT (-122.692000849 47.71836835)
WA,POINT (-122.636934566 47.533326957)
WA,POINT (-122.60527286 47.71350614)
WA,POINT (-122.649668648 47.690045931)
WA,POINT (-122.660843993 47.643130742)
WA,POINT (-122.55510363 47.6267378650001)
WA,POINT (-122.626357275 47.7388171750001)
WA,POINT (-122.702642696 47.6360819710001)
WA,POINT (-122.636736198 47.7408741030001)
WA,POINT (-120.541795673 46.9886062360001)
WA,POINT (-120.795625945 45.8251574400001)
WA,POINT (-122.961660694 46.7016071900001)
WA,POINT (-122.961109138 46.656131804)
WA,POINT (-118.721209658 47.1504419250001)
WA,POINT (-117.95041561 47.5009357750001)
WA,POINT (-123.137922635 47.2025785970001)
WA,POINT (-119.535149243 48.4079997700001)
WA,POINT (-117.140591706 48.184472994)
WA,POINT (-122.479990683 47.204070754)
WA,POINT (-122.433727644 47.144421148)
WA,POINT (-122.427296142 47.205818107)
WA,POINT (-122.432035323 47.170423387)
WA,POINT (-122.466332982 47.1988160990001)
WA,POINT (-122.382957784 47.097980883)
WA,POINT (-122.48023869 47.2432120560001)
WA,POINT (-122.193375698 47.2193868430001)
WA,POINT (-122.604719785 47.317389011)
WA,POINT (-122.520880705 47.2741586450001)
WA,POINT (-122.535507769 47.2358349020001)
WA,POINT (-122.447367038 47.263505642)
WA,POINT (-122.356602827 47.236197115)
WA,POINT (-122.423223716 47.3050341490001)
WA,POINT (-122.630315316 47.2850335640001)
WA,POINT (-122.511090123 47.1598296650001)
WA,POINT (-122.484748177 47.2377523390001)
WA,POINT (-122.581374855 47.298873439)
WA,POINT (-122.578933796 47.2896720460001)
WA,POINT (-122.463728043 47.2681524500001)
WA,POINT (-122.481051812 47.245181781)
WA,POINT (-122.43840487 47.233398209)
WA,POINT (-122.527575961 47.2115065740001)
WA,POINT (-122.295337891 47.187693145)
WA,POINT (-122.287097073 47.1850209950001)
WA,POINT (-122.26452562 47.1842694360001)
WA,POINT (-122.908083446 48.698326562)
WA,POINT (-122.906690328 48.7013850330001)
WA,POINT (-122.906616895 48.7050304460001)
WA,POINT (-123.020153849 48.5318879050001)
WA,POINT (-122.344329446 48.4060120390001)
WA,POINT (-122.32414042 48.4217741030001)
WA,POINT (-122.312941277 48.4798581790001)
WA,POINT (-122.197449695 48.1781434100001)
WA,POINT (-122.13931578 48.072754694)
WA,POINT (-122.211548027 47.8197969710001)
WA,POINT (-121.986986 47.849455655)
WA,POINT (-122.258897686 47.8033788290001)
WA,POINT (-122.090475715 47.960653118)
WA,POINT (-122.161550202 48.061652409)
WA,POINT (-122.295734898 47.908022562)
WA,POINT (-121.916011956 47.8642768220001)
WA,POINT (-122.217939977 47.962782012)
WA,POINT (-122.26460336 47.9456478380001)
WA,POINT (-122.238098933 47.895948811)
WA,POINT (-122.284571482 47.8807055190001)
WA,POINT (-122.288615274 47.8772121590001)
WA,POINT (-122.265993677 47.8156010330001)
WA,POINT (-121.980884185 47.8518973970001)
WA,POINT (-122.177606914 47.8810043010001)
WA,POINT (-122.193067215 47.9875121920001)
WA,POINT (-122.208450793 47.922535951)
WA,POINT (-122.221939064 47.9199845740001)
WA,POINT (-121.984649326 47.8521295520001)
WA,POINT (-117.449532788 47.6990812870001)
WA,POINT (-117.475770509 47.674673286)
WA,POINT (-117.368419182 47.413331434)
WA,POINT (-117.581292227 47.743758368)
WA,POINT (-117.732878149 47.690258946)
WA,POINT (-117.195419399 47.663143968)
WA,POINT (-117.208643516 47.654060057)
WA,POINT (-117.270708157 47.661522903)
WA,POINT (-117.401196609 47.6719483630001)
WA,POINT (-117.391111532 47.6857696110001)
WA,POINT (-117.474680006 47.6730077230001)
WA,POINT (-117.39008942 47.602207525)
WA,POINT (-117.403844235 47.6275613070001)
WA,POINT (-117.472547865 47.7679948460001)
WA,POINT (-117.207228148 47.6643913880001)
WA,POINT (-117.310480529 47.653619878)
WA,POINT (-117.248696565 47.636241635)
WA,POINT (-117.396589135 47.6141944290001)
WA,POINT (-117.368405818 47.4133279660001)
WA,POINT (-117.195860505 47.639206168)
WA,POINT (-117.46404134 47.7224652)
WA,POINT (-117.432823833 47.7121698510001)
WA,POINT (-117.433451092 47.7210282190001)
WA,POINT (-117.422338063 47.739306653)
WA,POINT (-117.418224427 47.744220517)
WA,POINT (-117.342080326 47.7320611420001)
WA,POINT (-117.41958384 47.7325395490001)
WA,POINT (-117.28578353 47.723166985)
WA,POINT (-117.896036649 48.5409480690001)
WA,POINT (-118.093110123 48.6114093200001)
WA,POINT (-117.893840539 48.530218706)
WA,POINT (-122.820994414 47.0516101420001)
WA,POINT (-122.863381953 47.03158749)
WA,POINT (-122.863367512 47.062364189)
WA,POINT (-122.872697357 47.029546355)
WA,POINT (-122.968364853 47.088276906)
WA,POINT (-122.932848766 47.038158449)
WA,POINT (-122.885291848 47.04042988)
WA,POINT (-122.822386573 47.0134329200001)
WA,POINT (-122.834365085 46.9676620210001)
WA,POINT (-122.790848061 47.0234177520001)
WA,POINT (-122.843903309 47.042870937)
WA,POINT (-118.332855387 46.076612116)
WA,POINT (-118.38319193 46.028904663)
WA,POINT (-118.400319414 46.0481116450001)
